
[00:00:00.000 --> 00:00:02.000]  (中文字幕:三馬兄)
[01:03:37.000 --> 01:03:39.000]  我以神的慈悲
[01:03:39.000 --> 01:03:40.000]  勸你們
[01:03:40.000 --> 01:03:41.000]  什麼?
[01:03:41.000 --> 01:03:44.000]  將身體獻上
[01:03:44.000 --> 01:03:48.000]  當作活祭
[01:03:48.000 --> 01:03:50.000]  可以衝出去工作
[01:03:50.000 --> 01:03:52.000]  獻上身體
[01:03:52.000 --> 01:03:54.000]  全獻在壇上
[01:03:54.000 --> 01:03:58.000]  那祭生可以做什麼?
[01:03:58.000 --> 01:04:00.000]  死了
[01:04:00.000 --> 01:04:01.000]  放在這裡
[01:04:01.000 --> 01:04:02.000]  點火
[01:04:02.000 --> 01:04:04.000]  沒什麼可以做
[01:04:04.000 --> 01:04:06.000]  保羅說活祭
[01:04:06.000 --> 01:04:08.000]  活的就可以衝出去工作
[01:04:08.000 --> 01:04:09.000]  不是
[01:04:09.000 --> 01:04:14.000]  活的就是願意信服上帝
[01:04:14.000 --> 01:04:21.000]  任憑主的旨意成就
[01:04:21.000 --> 01:04:22.000]  所以是聖潔的
[01:04:22.000 --> 01:04:24.000]  是神所喜悅的
[01:04:24.000 --> 01:04:26.000]  你們如此侍奉
[01:04:26.000 --> 01:04:28.000]  乃是理所當然的
[01:04:28.000 --> 01:04:30.000]  還有下面第二節
[01:04:30.000 --> 01:04:34.000]  不要效法這個世界
[01:04:34.000 --> 01:04:38.000]  只要心意更新變化
[01:04:38.000 --> 01:04:40.000]  叫你們測驗
[01:04:40.000 --> 01:04:44.000]  何謂神善良
[01:04:44.000 --> 01:04:49.000]  純全可喜悅的旨意
[01:04:49.000 --> 01:04:51.000]  是神的旨意成就
[01:04:51.000 --> 01:04:54.000]  成就在我的生命當中
[01:04:54.000 --> 01:04:57.000]  這個叫做侍奉
[01:04:57.000 --> 01:05:01.000]  這個叫做作神的僕人
[01:05:01.000 --> 01:05:03.000]  不用你做事的
[01:05:03.000 --> 01:05:06.000]  我以後回來教會動起腳
[01:05:06.000 --> 01:05:07.000]  多好啊
[01:05:07.000 --> 01:05:10.000]  聽完之後一身鬆
[01:05:10.000 --> 01:05:12.000]  你回到家裡也不能動起腳
[01:05:12.000 --> 01:05:14.000]  家務就是家務
[01:05:14.000 --> 01:05:17.000]  五毛錢才倒垃圾的不是你家
[01:05:17.000 --> 01:05:19.000]  洗完碗要算數的不是你家
[01:05:19.000 --> 01:05:22.000]  見東西就要做
[01:05:22.000 --> 01:05:25.000]  那些不是侍奉
[01:05:25.000 --> 01:05:28.000]  那些是本份
[01:05:28.000 --> 01:05:29.000]  明不明
[01:05:29.000 --> 01:05:30.000]  那是家
[01:05:30.000 --> 01:05:31.000]  你打開這個家
[01:05:31.000 --> 01:05:32.000]  你很多東西見到
[01:05:32.000 --> 01:05:34.000]  執頭執尾
[01:05:34.000 --> 01:05:35.000]  不要說家
[01:05:35.000 --> 01:05:37.000]  回家也不做事
[01:05:37.000 --> 01:05:39.000]  踢球
[01:05:39.000 --> 01:05:42.000]  要教練叫你才補位
[01:05:42.000 --> 01:05:43.000]  坐一邊
[01:05:43.000 --> 01:05:44.000]  自己補的
[01:05:44.000 --> 01:05:45.000]  自己走的
[01:05:45.000 --> 01:05:47.000]  一隊球11個人
[01:05:47.000 --> 01:05:49.000]  你不去補位誰補
[01:05:49.000 --> 01:05:51.000]  很自然的
[01:05:51.000 --> 01:05:52.000]  什麼是侍奉
[01:05:52.000 --> 01:05:55.000]  什麼是作神的僕人
[01:05:55.000 --> 01:06:00.000]  是讓神成就他的心意
[01:06:00.000 --> 01:06:05.000]  合神心意的服侍
[01:06:05.000 --> 01:06:08.000]  不是你做什麼
[01:06:08.000 --> 01:06:11.000]  討主喜悅
[01:06:11.000 --> 01:06:13.000]  是你來到主的面前
[01:06:13.000 --> 01:06:19.000]  你說我將身體獻上
[01:06:19.000 --> 01:06:22.000]  成為祭物
[01:06:22.000 --> 01:06:24.000]  但是我一生
[01:06:24.000 --> 01:06:26.000]  不是等死了
[01:06:26.000 --> 01:06:30.000]  是我一生每天都願意
[01:06:30.000 --> 01:06:35.000]  你的意思成就在我身上
[01:06:35.000 --> 01:06:37.000]  你帶我去哪裡
[01:06:37.000 --> 01:06:39.000]  你叫我做什麼
[01:06:39.000 --> 01:06:41.000]  你叫我脫離這件事
[01:06:41.000 --> 01:06:42.000]  我脫離
[01:06:42.000 --> 01:06:45.000]  你帶我進到新的境界
[01:06:45.000 --> 01:06:47.000]  我遵命信服
[01:06:47.000 --> 01:06:50.000]  離開我的舒適圈
[01:06:50.000 --> 01:06:52.000]  我又再走多一步
[01:06:52.000 --> 01:06:54.000]  感謝主
[01:06:54.000 --> 01:06:56.000]  叫人的榮耀
[01:06:56.000 --> 01:06:58.000]  就是這樣彰顯
[01:06:58.000 --> 01:07:00.000]  叫人見到我們
[01:07:00.000 --> 01:07:02.000]  有背錯聖經
[01:07:02.000 --> 01:07:04.000]  不過翻譯是這樣譯
[01:07:04.000 --> 01:07:06.000]  好行為
[01:07:06.000 --> 01:07:07.000]  不是
[01:07:07.000 --> 01:07:08.000]  叫人見到
[01:07:08.000 --> 01:07:10.000]  上帝的心意
[01:07:10.000 --> 01:07:13.000]  成就在我的生命當中
[01:07:13.000 --> 01:07:15.000]  走出來的
[01:07:15.000 --> 01:07:17.000]  其實不是我能夠做的事
[01:07:17.000 --> 01:07:21.000]  榮耀就歸給我們在天上的父
[01:07:21.000 --> 01:07:23.000]  就是這麼簡單
[01:07:23.000 --> 01:07:25.000]  就是這麼簡單
[01:07:25.000 --> 01:07:28.000]  肯還是不肯
[01:07:28.000 --> 01:07:30.000]  約書亞說
[01:07:30.000 --> 01:07:35.000]  想清楚
[01:07:35.000 --> 01:07:37.000]  不要加把口
[01:07:37.000 --> 01:07:39.000]  不要幫手
[01:07:39.000 --> 01:07:46.000]  不要掐我上帝在身上
[01:07:46.000 --> 01:07:52.000]  祂要成就最美好的心意
[01:07:52.000 --> 01:07:58.000]  我們同心一起祈禱
[01:07:58.000 --> 01:08:00.000]  多謝天父
[01:08:00.000 --> 01:08:02.000]  祢的說話解開
[01:08:02.000 --> 01:08:05.000]  發出亮光
[01:08:05.000 --> 01:08:08.000]  使我們得釋放
[01:08:08.000 --> 01:08:10.000]  得自由
[01:08:10.000 --> 01:08:12.000]  得智慧
[01:08:12.000 --> 01:08:13.000]  我們恭敬
[01:08:13.000 --> 01:08:17.000]  將祢的話藏在心裡
[01:08:17.000 --> 01:08:18.000]  求聖靈
[01:08:18.000 --> 01:08:21.000]  在我們需要的時候
[01:08:21.000 --> 01:08:23.000]  提醒我們
[01:08:23.000 --> 01:08:25.000]  信服祢
[01:08:25.000 --> 01:08:27.000]  跟從祢
[01:08:27.000 --> 01:08:30.000]  願意見到的
[01:08:30.000 --> 01:08:34.000]  不是我們所求所想的
[01:08:34.000 --> 01:08:36.000]  夢理英雲
[01:08:36.000 --> 01:08:42.000]  而是祢最高的心意
[01:08:42.000 --> 01:08:46.000]  成就在我的家
[01:08:46.000 --> 01:08:49.000]  在我的身上
[01:08:49.000 --> 01:08:51.000]  榮耀
[01:08:51.000 --> 01:08:53.000]  單單歸還給你
[01:08:53.000 --> 01:08:55.000]  奉耶穌基督的名祈禱
[01:08:55.000 --> 01:08:57.000]  Amen
[01:08:57.000 --> 01:09:09.000]  (掌聲)
[01:09:09.000 --> 01:09:12.000]  我們多謝院長給我們的教訓
[01:09:12.000 --> 01:09:13.000]  我們的訓練
[01:09:13.000 --> 01:09:16.000]  記得我們今晚回家想清楚
[01:09:16.000 --> 01:09:19.000]  在這裡我也多謝敬拜隊
[01:09:19.000 --> 01:09:23.000]  剛才帶領我們一起敬拜天父
[01:09:23.000 --> 01:09:26.000]  我也代表忠臣
[01:09:26.000 --> 01:09:29.000]  多謝城北華人基督教會
[01:09:29.000 --> 01:09:32.000]  今晚給我們的地點
[01:09:32.000 --> 01:09:34.000]  款待我們
[01:09:34.000 --> 01:09:39.000]  也特別多謝我們城北堂的AV隊
[01:09:39.000 --> 01:09:42.000]  我們今晚的直播轉播
[01:09:42.000 --> 01:09:44.000]  是很多功夫的
[01:09:44.000 --> 01:09:48.000]  我們27個聚會點的工作人員
[01:09:48.000 --> 01:09:53.000]  和我們城北堂負責的弟兄姊妹
[01:09:53.000 --> 01:09:55.000]  做過多次的測試
[01:09:55.000 --> 01:09:59.000]  才敢今晚在這裡直播轉播
[01:09:59.000 --> 01:10:01.000]  大家都是很努力
[01:10:01.000 --> 01:10:03.000]  用了很多的時間
[01:10:03.000 --> 01:10:04.000]  很多的精神
[01:10:04.000 --> 01:10:05.000]  很忍耐
[01:10:05.000 --> 01:10:06.000]  忠誠的合作
[01:10:06.000 --> 01:10:09.000]  也多謝香港忠臣拓展部
[01:10:09.000 --> 01:10:12.000]  給我們有很多方面的提示和指點
[01:10:12.000 --> 01:10:13.000]  這一切
[01:10:13.000 --> 01:10:15.000]  最後我也很感謝
[01:10:15.000 --> 01:10:18.000]  我們很多的聚會點裡的弟兄姊妹
[01:10:18.000 --> 01:10:22.000]  為今晚的聚會作出不停的禱告
[01:10:22.000 --> 01:10:25.000]  以致我們今晚可以很暢順的進行
[01:10:25.000 --> 01:10:27.000]  感謝神聽我們的禱告
[01:10:27.000 --> 01:10:29.000]  以下的時間
[01:10:29.000 --> 01:10:32.000]  我們請忠臣加拿大董事會主席
[01:10:32.000 --> 01:10:33.000]  李偉廷先生
[01:10:33.000 --> 01:10:36.000]  為我們今晚有一個感恩禱告
[01:10:36.000 --> 01:11:00.000]  (感恩禱告)
[01:11:00.000 --> 01:11:01.000]  愛我們的主
[01:11:01.000 --> 01:11:04.000]  我們同心的感謝讚美你
[01:11:04.000 --> 01:11:08.000]  你用你自己無比的愛和慈性愛索
[01:11:08.000 --> 01:11:10.000]  招聚我們眾弟兄姊妹一起
[01:11:10.000 --> 01:11:15.000]  一同見證上帝賜給忠臣
[01:11:15.000 --> 01:11:18.000]  過去無比的恩典
[01:11:18.000 --> 01:11:21.000]  豐盛的恩典
[01:11:21.000 --> 01:11:26.000]  我們更加為忠臣獻上無限的感恩
[01:11:26.000 --> 01:11:27.000]  主人我們感謝你
[01:11:27.000 --> 01:11:30.000]  藉著中國神學研究院所舉辦的
[01:11:30.000 --> 01:11:34.000]  生命之道的查經
[01:11:34.000 --> 01:11:38.000]  更加激勵弟兄姊妹愛聖經
[01:11:38.000 --> 01:11:39.000]  愛讀經
[01:11:39.000 --> 01:11:42.000]  愛慕主你自己的話語
[01:11:42.000 --> 01:11:45.000]  我們祈求主更加的使用
[01:11:45.000 --> 01:11:48.000]  中國神學研究院
[01:11:48.000 --> 01:11:54.000]  承擔神學教育的使命和意象
[01:11:54.000 --> 01:11:58.000]  訓練更多的傳道人
[01:11:58.000 --> 01:12:01.000]  訓練更多神的僕人
[01:12:01.000 --> 01:12:03.000]  主人我們再一次的感謝你
[01:12:03.000 --> 01:12:08.000]  藉著忠臣的院長李思敬牧師
[01:12:08.000 --> 01:12:12.000]  今天晚上說一個這麼切身的題目
[01:12:12.000 --> 01:12:15.000]  是合神心意的侍奉
[01:12:15.000 --> 01:12:18.000]  我們今天能夠站在台上侍奉
[01:12:18.000 --> 01:12:20.000]  站在教會裡面侍奉
[01:12:20.000 --> 01:12:22.000]  全是神的恩典
[01:12:22.000 --> 01:12:25.000]  讓我們清清楚楚知道
[01:12:25.000 --> 01:12:27.000]  我們要尋求神的旨意
[01:12:27.000 --> 01:12:29.000]  成就神的旨意
[01:12:29.000 --> 01:12:31.000]  主人我們繼續使用
[01:12:31.000 --> 01:12:36.000]  我們每一個在你面前的兄弟姐妹
[01:12:36.000 --> 01:12:39.000]  能夠更加的投入教會的侍奉
[01:12:39.000 --> 01:12:42.000]  更加的多領人歸主
[01:12:42.000 --> 01:12:45.000]  結美好的果子
[01:12:45.000 --> 01:12:48.000]  為你作美好的見證
[01:12:48.000 --> 01:12:54.000]  求神使用我們每一個跟隨你的人
[01:12:54.000 --> 01:12:58.000]  祝福每一個願意侍奉你的人
[01:12:58.000 --> 01:13:01.000]  讓我們一生跟從你
[01:13:01.000 --> 01:13:04.000]  讓我們尋求神你自己的旨意
[01:13:04.000 --> 01:13:07.000]  榮耀我們誠心的禱告
[01:13:07.000 --> 01:13:10.000]  是奉主耶穌基督得勝的名求
[01:13:10.000 --> 01:13:12.000]  各位請坐
[01:13:12.000 --> 01:13:21.000]  請大家有時間默禱
[01:13:21.000 --> 01:13:23.000]  然後彼此民安
[01:13:23.000 --> 01:13:25.000]  (掌聲)
[01:13:26.000 --> 01:13:28.000]  (掌聲)
[01:13:29.000 --> 01:13:31.000]  (掌聲)
[01:13:32.000 --> 01:13:34.000]  (掌聲)
[01:13:35.000 --> 01:13:37.000]  (掌聲)
[01:13:38.000 --> 01:13:40.000]  (掌聲)
[01:13:41.000 --> 01:13:43.000]  (掌聲)
[01:13:44.000 --> 01:13:46.000]  (掌聲)
[01:13:46.000 --> 01:13:48.000]  (掌聲)
[01:13:48.000 --> 01:13:50.000]  (掌聲)

