
[00:00:00.000 --> 00:00:02.000]  明天和意外
[00:52:39.000 --> 00:52:40.000]  想一想
[00:52:40.000 --> 00:52:42.000]  我們今天晚上
[00:52:42.000 --> 00:52:44.000]  有很多職場的
[00:52:44.000 --> 00:52:46.000]  有很多是做老公的
[00:52:46.000 --> 00:52:49.000]  有很多是做老婆的
[00:52:49.000 --> 00:52:50.000]  老闆的
[00:52:50.000 --> 00:52:52.000]  怎麼這麼多的老啊
[00:52:52.000 --> 00:52:55.000]  還有什麼老呢
[00:52:55.000 --> 00:52:57.000]  老師啊
[00:52:57.000 --> 00:53:02.000]  老師給學生講你無能
[00:53:02.000 --> 00:53:05.000]  那我自己辭職回去種田
[00:53:05.000 --> 00:53:06.000]  也沒田
[00:53:06.000 --> 00:53:09.000]  種田很貴
[00:53:09.000 --> 00:53:14.000]  那我們就是這樣的一個懼怕
[00:53:14.000 --> 00:53:17.000]  我們忘記了
[00:53:17.000 --> 00:53:20.000]  原來我們就是無能
[00:53:20.000 --> 00:53:22.000]  你爲什麼還怕無能呢
[00:53:22.000 --> 00:53:26.000]  你本來就是無能
[00:53:26.000 --> 00:53:30.000]  但是當我們又強調自己有能的時候
[00:53:30.000 --> 00:53:32.000]  我們忘記這個祕訣
[00:53:32.000 --> 00:53:38.000]  就是要轉向裏面有個寶貝
[00:53:38.000 --> 00:53:41.000]  第二段的經文
[00:53:41.000 --> 00:53:46.000]  超越現實
[00:53:46.000 --> 00:53:49.000]  在這段的幾個的動詞裏面呢
[00:53:49.000 --> 00:53:51.000]  我來講解一下
[00:53:51.000 --> 00:53:52.000]  它們都是
[00:53:52.000 --> 00:53:56.000]  全部都是被動分詞
[00:53:56.000 --> 00:53:58.000]  四面受敵呢
[00:53:58.000 --> 00:54:01.000]  就加強到被困住
[00:54:01.000 --> 00:54:06.000]  全部都是被動分詞
[00:54:06.000 --> 00:54:08.000]  本來只有坐難
[00:54:08.000 --> 00:54:10.000]  後來就到絕望
[00:54:10.000 --> 00:54:12.000]  本來是被逼迫
[00:54:12.000 --> 00:54:14.000]  後來就被丟棄
[00:54:14.000 --> 00:54:15.000]  本來是被打倒
[00:54:15.000 --> 00:54:18.000]  後來就被打死了
[00:54:18.000 --> 00:54:19.000]  這個呢
[00:54:19.000 --> 00:54:23.000]  是作者或者說是保羅呢
[00:54:23.000 --> 00:54:26.000]  刻意地玩的一種語言的遊戲
[00:54:26.000 --> 00:54:28.000]  就是說它的字源呢
[00:54:28.000 --> 00:54:31.000]  是同一個分詞的字根
[00:54:31.000 --> 00:54:34.000]  但是他來強調就是說
[00:54:34.000 --> 00:54:35.000]  我有A
[00:54:35.000 --> 00:54:38.000]  但是本來應該去B
[00:54:38.000 --> 00:54:42.000]  但是B是沒有發生的
[00:54:42.000 --> 00:54:44.000]  這樣明白了嗎
[00:54:44.000 --> 00:54:45.000]  然後呢
[00:54:45.000 --> 00:54:46.000]  每一個分詞
[00:54:46.000 --> 00:54:49.000]  它是用一種持續性
[00:54:49.000 --> 00:54:52.000]  持續性的狀態來講
[00:54:52.000 --> 00:54:55.000]  那麼再來描寫就是說
[00:54:55.000 --> 00:54:58.000]  它是我們生命中
[00:54:58.000 --> 00:55:00.000]  如果是保羅經歷的
[00:55:00.000 --> 00:55:03.000]  也應該是每一個基督徒呢
[00:55:03.000 --> 00:55:05.000]  常常經歷
[00:55:05.000 --> 00:55:07.000]  不斷經歷
[00:55:07.000 --> 00:55:09.000]  一生經歷的
[00:55:09.000 --> 00:55:11.000]  所以如果這樣來講呢
[00:55:11.000 --> 00:55:15.000]  我應該把這一段的標題改成說呢
[00:55:15.000 --> 00:55:17.000]  我差點就死了
[00:55:17.000 --> 00:55:19.000]  結果沒死成
[00:55:19.000 --> 00:55:20.000]  又活過來了
[00:55:20.000 --> 00:55:23.000]  但是我覺得這不太優雅
[00:55:23.000 --> 00:55:25.000]  不太配合我的氣質
[00:55:25.000 --> 00:55:27.000]  所以我就改成這樣的一個
[00:55:27.000 --> 00:55:29.000]  現實與超越
[00:55:29.000 --> 00:55:33.000]  那這樣美感就多了很多了
[00:55:33.000 --> 00:55:36.000]  那麼我的強項不是
[00:55:36.000 --> 00:55:38.000]  聖物的強項
[00:55:38.000 --> 00:55:41.000]  我的強項比較是心靈輔導
[00:55:41.000 --> 00:55:43.000]  跟領修指引
[00:55:43.000 --> 00:55:45.000]  不如我將來
[00:55:45.000 --> 00:55:48.000]  把原文都翻譯過一遍
[00:55:48.000 --> 00:55:51.000]  第一個叫壓
[00:55:51.000 --> 00:55:52.000]  就是說呢
[00:55:52.000 --> 00:55:56.000]  我們給逼到走投無路了
[00:55:56.000 --> 00:55:58.000]  這種的壓力呢
[00:55:58.000 --> 00:56:02.000]  讓你覺得我快被你困了
[00:56:02.000 --> 00:56:04.000]  困住了
[00:56:04.000 --> 00:56:06.000]  窒息了
[00:56:06.000 --> 00:56:08.000]  我不能呼吸了
[00:56:08.000 --> 00:56:10.000]  我不能活了
[00:56:10.000 --> 00:56:13.000]  可不可以給我開一條路
[00:56:13.000 --> 00:56:15.000]  給我一些空氣
[00:56:15.000 --> 00:56:18.000]  讓我走出這個困局
[00:56:18.000 --> 00:56:23.000]  所以這感受就是一種窒息
[00:56:23.000 --> 00:56:26.000]  靈性的需要就是說
[00:56:26.000 --> 00:56:28.000]  神啊
[00:56:28.000 --> 00:56:32.000]  你什麼時候給我撥雲
[00:56:32.000 --> 00:56:34.000]  普通話怎麼說
[00:56:34.000 --> 00:56:35.000]  撥雲見日
[00:56:35.000 --> 00:56:36.000]  哎呀
[00:56:36.000 --> 00:56:38.000]  你們普通話真好
[00:56:38.000 --> 00:56:40.000]  你是知道八點多
[00:56:40.000 --> 00:56:41.000]  我應該睡覺了
[00:56:41.000 --> 00:56:43.000]  還在撥雲見日
[00:56:43.000 --> 00:56:45.000]  好
[00:56:45.000 --> 00:56:46.000]  開了
[00:56:46.000 --> 00:56:48.000]  可以開了
[00:56:48.000 --> 00:56:51.000]  不然我會困死了
[00:56:51.000 --> 00:56:52.000]  第二個
[00:56:52.000 --> 00:56:57.000]  感到一種困惑跟迷惑
[00:56:57.000 --> 00:56:59.000]  不知道往哪裏去
[00:56:59.000 --> 00:57:02.000]  這種困惑跟迷惑呢
[00:57:02.000 --> 00:57:07.000]  是我不能夠爲我現在的遭遇
[00:57:07.000 --> 00:57:09.000]  說出一個定論
[00:57:09.000 --> 00:57:11.000]  是可以這樣想
[00:57:11.000 --> 00:57:13.000]  也可以那樣說
[00:57:13.000 --> 00:57:15.000]  我看不清楚這個局
[00:57:15.000 --> 00:57:18.000]  是怎麼樣一個的局
[00:57:18.000 --> 00:57:20.000]  所以這個時候
[00:57:20.000 --> 00:57:24.000]  靈性的需要是需要頓悟
[00:57:24.000 --> 00:57:26.000]  這種頓悟呢
[00:57:26.000 --> 00:57:28.000]  常常需要基督的靈
[00:57:28.000 --> 00:57:31.000]  給我們一種的引導
[00:57:31.000 --> 00:57:34.000]  第三個
[00:57:34.000 --> 00:57:36.000]  有一種被追趕
[00:57:36.000 --> 00:57:37.000]  被迫害
[00:57:37.000 --> 00:57:39.000]  所以呢
[00:57:39.000 --> 00:57:42.000]  第三個在保羅剛剛的結構的裏面呢
[00:57:42.000 --> 00:57:45.000]  會產生一種的情緒
[00:57:45.000 --> 00:57:47.000]  叫懼怕
[00:57:47.000 --> 00:57:50.000]  懼怕呢就很想逃避
[00:57:50.000 --> 00:57:51.000]  你越害怕
[00:57:51.000 --> 00:57:53.000]  你就會想逃
[00:57:53.000 --> 00:57:54.000]  就會想躲
[00:57:54.000 --> 00:57:55.000]  就不想看
[00:57:55.000 --> 00:57:57.000]  那麼這個時候呢
[00:57:57.000 --> 00:58:00.000]  懼怕靈性的需要
[00:58:00.000 --> 00:58:03.000]  只是一個的安慰
[00:58:03.000 --> 00:58:06.000]  一種的保護
[00:58:06.000 --> 00:58:08.000]  有一隻手
[00:58:08.000 --> 00:58:09.000]  把你擋在
[00:58:09.000 --> 00:58:11.000]  威脅你
[00:58:11.000 --> 00:58:12.000]  追趕你
[00:58:12.000 --> 00:58:15.000]  追殺你的中間
[00:58:15.000 --> 00:58:16.000]  第四個
[00:58:16.000 --> 00:58:19.000]  是被壓傷
[00:58:19.000 --> 00:58:21.000]  被打死了
[00:58:21.000 --> 00:58:24.000]  遭到重大的打擊
[00:58:24.000 --> 00:58:27.000]  生命的裏面有很多
[00:58:27.000 --> 00:58:30.000]  我們不預期的打擊
[00:58:30.000 --> 00:58:33.000]  損失
[00:58:33.000 --> 00:58:36.000]  那個心靈的感受是什麼呢
[00:58:36.000 --> 00:58:38.000]  傷啊
[00:58:38.000 --> 00:58:40.000]  真的是傷
[00:58:40.000 --> 00:58:42.000]  而且是痛
[00:58:42.000 --> 00:58:44.000]  傷跟痛
[00:58:44.000 --> 00:58:46.000]  所以在這個時候呢
[00:58:46.000 --> 00:58:48.000]  傷跟痛的時候
[00:58:48.000 --> 00:58:51.000]  是需要療傷
[00:58:51.000 --> 00:58:54.000]  需要一種的雙手
[00:58:54.000 --> 00:58:56.000]  把你擁抱
[00:58:56.000 --> 00:58:59.000]  需要一種的扶持
[00:58:59.000 --> 00:59:02.000]  所以保羅剛剛講的這幾樣的東西
[00:59:02.000 --> 00:59:04.000]  如果我們看的話
[00:59:04.000 --> 00:59:07.000]  這不是他單獨有的
[00:59:07.000 --> 00:59:09.000]  他講出了一種
[00:59:09.000 --> 00:59:11.000]  我們人生中的無常
[00:59:11.000 --> 00:59:13.000]  這種無常呢
[00:59:13.000 --> 00:59:17.000]  帶給我們是壓力
[00:59:17.000 --> 00:59:20.000]  帶給我們是迷惘的困惑
[00:59:20.000 --> 00:59:22.000]  這種無常
[00:59:22.000 --> 00:59:24.000]  帶給我們的是
[00:59:24.000 --> 00:59:26.000]  懼怕裏的逃避
[00:59:26.000 --> 00:59:30.000]  也是受創裏的受傷
[00:59:30.000 --> 00:59:32.000]  但是
[00:59:32.000 --> 00:59:35.000]  保羅繼續地講下去
[00:59:35.000 --> 00:59:38.000]  如果大家看原文的話呢
[00:59:38.000 --> 00:59:42.000]  它是一種否定強化詞
[00:59:42.000 --> 00:59:44.000]  不單說確
[00:59:44.000 --> 00:59:46.000]  它是說不不
[00:59:46.000 --> 00:59:48.000]  沒有沒有
[00:59:48.000 --> 00:59:51.000]  所以你看那個原文的時候呢
[00:59:51.000 --> 00:59:54.000]  你就會發現這樣的手法呢
[00:59:54.000 --> 00:59:57.000]  在保羅書信裏面呢
[00:59:57.000 --> 01:00:01.000]  常常是這樣來講的時候
[01:00:01.000 --> 01:00:04.000]  就是說他講出一種翻轉
[01:00:04.000 --> 01:00:06.000]  就像宋木剛剛講的
[01:00:06.000 --> 01:00:09.000]  是一種翻轉
[01:00:09.000 --> 01:00:11.000]  就是說
[01:00:11.000 --> 01:00:14.000]  我雖然剛剛經歷那樣的
[01:00:14.000 --> 01:00:16.000]  情緒的低谷
[01:00:16.000 --> 01:00:18.000]  還有靈性的渴望
[01:00:18.000 --> 01:00:20.000]  但是呢
[01:00:20.000 --> 01:00:22.000]  上帝呢
[01:00:22.000 --> 01:00:24.000]  或者我們的神
[01:00:24.000 --> 01:00:26.000]  卻讓我經歷到呢
[01:00:26.000 --> 01:00:29.000]  我不會被擠到無路可走
[01:00:29.000 --> 01:00:33.000]  我不至於完全走到絕路
[01:00:33.000 --> 01:00:37.000]  我卻沒有被神撇下
[01:00:37.000 --> 01:00:39.000]  我這個人的內心
[01:00:39.000 --> 01:00:43.000]  並沒有被瓦解到
[01:00:43.000 --> 01:00:46.000]  這樣的經歷呢
[01:00:46.000 --> 01:00:50.000]  我想提出兩方面
[01:00:50.000 --> 01:00:51.000]  也許呢
[01:00:51.000 --> 01:00:54.000]  比較可以共鳴今天晚上
[01:00:54.000 --> 01:00:58.000]  大家的一些心情
[01:00:58.000 --> 01:01:00.000]  第一方面這幾年呢
[01:01:00.000 --> 01:01:04.000]  我是比較晚上是在教職場的學生
[01:01:04.000 --> 01:01:06.000]  所以今天晚上我已經看到
[01:01:06.000 --> 01:01:10.000]  有一些畢業生還有在校生
[01:01:10.000 --> 01:01:12.000]  好像不太捧場
[01:01:12.000 --> 01:01:15.000]  趕功課去了
[01:01:15.000 --> 01:01:17.000]  然後呢
[01:01:17.000 --> 01:01:20.000]  這幾年特別這兩年呢
[01:01:20.000 --> 01:01:23.000]  我倒是從你們身上呢
[01:01:23.000 --> 01:01:26.000]  看到這段經文裏面呢
[01:01:26.000 --> 01:01:28.000]  很特別的一些的經歷
[01:01:28.000 --> 01:01:31.000]  常常呢我們的學生就說
[01:01:31.000 --> 01:01:33.000]  我快要被炒魷魚了
[01:01:33.000 --> 01:01:35.000]  我等着拿退休金呢
[01:01:35.000 --> 01:01:36.000]  我遭到排擠
[01:01:36.000 --> 01:01:39.000]  老闆又不喜歡我
[01:01:39.000 --> 01:01:42.000]  我就說 禱告吧
[01:01:42.000 --> 01:01:45.000]  神呢 只有祂介入的
[01:01:45.000 --> 01:01:46.000]  學生呢就說
[01:01:46.000 --> 01:01:47.000]  你太屬靈了
[01:01:47.000 --> 01:01:50.000]  我們聽不懂
[01:01:50.000 --> 01:01:51.000]  我就說 禱告吧
[01:01:51.000 --> 01:01:54.000]  現在我就爲你禱告吧
[01:01:54.000 --> 01:01:55.000]  好幾屆啊
[01:01:55.000 --> 01:01:57.000]  幾乎三四屆的學生呢
[01:01:57.000 --> 01:01:59.000]  我所知道一點點
[01:01:59.000 --> 01:02:02.000]  這裏不叫成功神學啊
[01:02:02.000 --> 01:02:05.000]  叫做生命的轉發
[01:02:05.000 --> 01:02:07.000]  跟他禱告了
[01:02:07.000 --> 01:02:10.000]  結果呢 老闆掉紙了
[01:02:10.000 --> 01:02:13.000]  然後呢 新老闆喜歡他了
[01:02:13.000 --> 01:02:15.000]  就把兩組人合併了
[01:02:15.000 --> 01:02:18.000]  他變老闆了
[01:02:18.000 --> 01:02:21.000]  哎呀 你以爲王子跟公主
[01:02:21.000 --> 01:02:23.000]  的結局就這麼幸福快樂
[01:02:23.000 --> 01:02:25.000]  沒有
[01:02:25.000 --> 01:02:26.000]  你升官呢
[01:02:26.000 --> 01:02:28.000]  你白頭髮就會多
[01:02:28.000 --> 01:02:29.000]  皺紋就會多
[01:02:29.000 --> 01:02:30.000]  SK都
[01:02:30.000 --> 01:02:32.000]  這樣好像抹滅品牌
[01:02:32.000 --> 01:02:35.000]  都抹不了你的皺紋
[01:02:35.000 --> 01:02:38.000]  因爲呢 新的挑戰
[01:02:38.000 --> 01:02:41.000]  每一個在職場的基督徒
[01:02:41.000 --> 01:02:43.000]  你就會發現呢
[01:02:43.000 --> 01:02:45.000]  路是走不進的
[01:02:45.000 --> 01:02:48.000]  以前就擔心給炒魷魚
[01:02:48.000 --> 01:02:49.000]  然後就沒工作
[01:02:49.000 --> 01:02:52.000]  現在就擔心自己做不好主管
[01:02:52.000 --> 01:02:56.000]  然後呢 上下就給你夾扁了
[01:02:56.000 --> 01:02:58.000]  但是也就這樣
[01:02:58.000 --> 01:03:00.000]  我們當中的畢業生
[01:03:00.000 --> 01:03:03.000]  如果我們走過這十幾年
[01:03:03.000 --> 01:03:05.000]  我們不就是每次都看到
[01:03:05.000 --> 01:03:08.000]  神開路
[01:03:08.000 --> 01:03:10.000]  在你不行的時候
[01:03:10.000 --> 01:03:13.000]  神的手把你拉上來
[01:03:13.000 --> 01:03:17.000]  讓你經歷祂的同在
[01:03:17.000 --> 01:03:20.000]  我每次看到我們的畢業生
[01:03:20.000 --> 01:03:23.000]  只要你認真在職場的
[01:03:23.000 --> 01:03:26.000]  每一年我遇見你的時候
[01:03:26.000 --> 01:03:29.000]  我都感到你多了一份韻味
[01:03:29.000 --> 01:03:31.000]  韻味不是隻有女人有的
[01:03:31.000 --> 01:03:33.000]  男人也有的
[01:03:33.000 --> 01:03:37.000]  男人叫魅力
[01:03:37.000 --> 01:03:41.000]  這就是一個弔詭
[01:03:41.000 --> 01:03:43.000]  本來以爲快被壓扁了
[01:03:43.000 --> 01:03:46.000]  炒魷魚了 失業了
[01:03:46.000 --> 01:03:52.000]  但是卻不 卻沒有
[01:03:52.000 --> 01:03:55.000]  在這一段的第三個
[01:03:55.000 --> 01:04:00.000]  默觀生處於死
[01:04:00.000 --> 01:04:02.000]  在這裏有幾個字
[01:04:02.000 --> 01:04:04.000]  或者我解釋清楚一點
[01:04:04.000 --> 01:04:07.000]  它也是大部分都是用一種
[01:04:07.000 --> 01:04:12.000]  分詞的狀態來寫的
[01:04:12.000 --> 01:04:14.000]  講的是什麼呢
[01:04:14.000 --> 01:04:18.000]  也就是說這種生處於死
[01:04:18.000 --> 01:04:20.000]  是我們每天的狀態
[01:04:20.000 --> 01:04:23.000]  是我們一輩子的事情
[01:04:23.000 --> 01:04:26.000]  所以它就用說
[01:04:26.000 --> 01:04:28.000]  "待"這個字呢
[01:04:28.000 --> 01:04:32.000]  它就是說正在承受
[01:04:32.000 --> 01:04:34.000]  所以待可能翻得不好
[01:04:34.000 --> 01:04:36.000]  承受更是更好
[01:04:36.000 --> 01:04:39.000]  也就是我們每天都在承受這種
[01:04:39.000 --> 01:04:42.000]  死啊 死的經歷
[01:04:42.000 --> 01:04:44.000]  這種的浩劫
[01:04:44.000 --> 01:04:46.000]  這種的辛苦
[01:04:46.000 --> 01:04:49.000]  這種死亡邊緣裏面的痛苦
[01:04:49.000 --> 01:04:51.000]  但是呢
[01:04:51.000 --> 01:04:53.000]  我們也是在每天
[01:04:53.000 --> 01:04:55.000]  每時刻 一生
[01:04:55.000 --> 01:04:58.000]  在經歷這種
[01:04:58.000 --> 01:05:00.000]  耶穌基督的生命
[01:05:00.000 --> 01:05:02.000]  復活的大能
[01:05:02.000 --> 01:05:04.000]  在我們身上的彰顯
[01:05:04.000 --> 01:05:07.000]  這裏只有一個字是被動的
[01:05:07.000 --> 01:05:08.000]  就是那個
[01:05:08.000 --> 01:05:11.000]  Be manifested, be revealed
[01:05:11.000 --> 01:05:14.000]  就是說它是被顯出來的
[01:05:14.000 --> 01:05:15.000]  不是我們顯出來
[01:05:15.000 --> 01:05:17.000]  是神定義
[01:05:17.000 --> 01:05:19.000]  要藉着我們的死
[01:05:19.000 --> 01:05:22.000]  顯出我們的生
[01:05:22.000 --> 01:05:26.000]  所以當我們爲了服侍神
[01:05:26.000 --> 01:05:28.000]  常常感到是
[01:05:28.000 --> 01:05:32.000]  犧牲 捨棄 艱難
[01:05:32.000 --> 01:05:34.000]  想放棄的時候
[01:05:34.000 --> 01:05:37.000]  原來這樣的時刻說
[01:05:37.000 --> 01:05:39.000]  I give up
[01:05:39.000 --> 01:05:41.000]  你另請高明
[01:05:41.000 --> 01:05:43.000]  我不幹了 老闆
[01:05:43.000 --> 01:05:45.000]  不 我不幹了 上帝
[01:05:45.000 --> 01:05:47.000]  就在這個時刻
[01:05:47.000 --> 01:05:52.000]  你就是要堅持下去
[01:05:52.000 --> 01:05:53.000]  多一點忍耐
[01:05:53.000 --> 01:05:55.000]  老闆就會幹事了
[01:05:55.000 --> 01:05:57.000]  神就會做事了
[01:05:57.000 --> 01:05:59.000]  這個比較是這一段
[01:05:59.000 --> 01:06:01.000]  後面的語調
[01:06:01.000 --> 01:06:02.000]  他在等
[01:06:02.000 --> 01:06:04.000]  等你的堅持
[01:06:04.000 --> 01:06:06.000]  等你的樂意
[01:06:06.000 --> 01:06:10.000]  他必定彰顯
[01:06:10.000 --> 01:06:11.000]  這是第一點
[01:06:11.000 --> 01:06:14.000]  是保羅自己主觀的經歷
[01:06:14.000 --> 01:06:17.000]  第二點
[01:06:17.000 --> 01:06:19.000]  保羅也體會
[01:06:19.000 --> 01:06:22.000]  聖醫師這一回事
[01:06:22.000 --> 01:06:24.000]  他用一個字就說
[01:06:24.000 --> 01:06:26.000]  當我爲着主
[01:06:26.000 --> 01:06:29.000]  爲着你們來受苦的時候
[01:06:29.000 --> 01:06:32.000]  原來有一種生命力
[01:06:32.000 --> 01:06:36.000]  有一種主耶穌基督的祝福
[01:06:36.000 --> 01:06:39.000]  還有神無比的恩典
[01:06:39.000 --> 01:06:42.000]  就會臨到人的身上
[01:06:42.000 --> 01:06:45.000]  所以這個operates
[01:06:45.000 --> 01:06:47.000]  這個字可以翻譯成
[01:06:47.000 --> 01:06:49.000]  它會有效的
[01:06:49.000 --> 01:06:51.000]  它是有功效的
[01:06:51.000 --> 01:06:53.000]  它會做事的
[01:06:53.000 --> 01:06:59.000]  它會有影響力的
[01:06:59.000 --> 01:07:00.000]  我呢
[01:07:00.000 --> 01:07:03.000]  看了這段經文是很抽象的
[01:07:03.000 --> 01:07:04.000]  抽象的話呢
[01:07:04.000 --> 01:07:08.000]  就要找個例子來講
[01:07:08.000 --> 01:07:11.000]  林波先生呢
[01:07:11.000 --> 01:07:13.000]  他的一生呢
[01:07:13.000 --> 01:07:18.000]  最出名的是獻給無名的傳道人
[01:07:18.000 --> 01:07:20.000]  我十幾歲的時候呢
[01:07:20.000 --> 01:07:22.000]  第一次看到他
[01:07:22.000 --> 01:07:23.000]  這個詩
[01:07:23.000 --> 01:07:25.000]  他說
[01:07:25.000 --> 01:07:29.000]  當黎明快要來臨的時候
[01:07:29.000 --> 01:07:30.000]  人世間
[01:07:30.000 --> 01:07:31.000]  越顯
[01:07:31.000 --> 01:07:33.000]  有黑
[01:07:33.000 --> 01:07:34.000]  艱難
[01:07:34.000 --> 01:07:36.000]  幽暗
[01:07:36.000 --> 01:07:38.000]  春和秋雨
[01:07:38.000 --> 01:07:40.000]  打碎了人夢
[01:07:40.000 --> 01:07:42.000]  迷惘和惆悵
[01:07:42.000 --> 01:07:43.000]  罔缺
[01:07:43.000 --> 01:07:44.000]  芝麻呢
[01:07:44.000 --> 01:07:46.000]  你的心聲
[01:07:46.000 --> 01:07:47.000]  中間不要讀了
[01:07:47.000 --> 01:07:49.000]  我時間不太夠
[01:07:49.000 --> 01:07:51.000]  最讓我心動的是
[01:07:51.000 --> 01:07:53.000]  年輕的時候
[01:07:53.000 --> 01:07:55.000]  這種詩很打動我的心的
[01:07:55.000 --> 01:07:57.000]  是你拒絕守
[01:07:57.000 --> 01:08:00.000]  甘心放下世上的享受
[01:08:00.000 --> 01:08:02.000]  是自己的腳
[01:08:02.000 --> 01:08:05.000]  甘心到苦難的道路上來奔走
[01:08:05.000 --> 01:08:08.000]  選中這條不自由的道路
[01:08:08.000 --> 01:08:10.000]  並非出於無奈
[01:08:10.000 --> 01:08:11.000]  相反的
[01:08:11.000 --> 01:08:13.000]  卻正是大膽地
[01:08:13.000 --> 01:08:16.000]  使用了自己的自由
[01:08:16.000 --> 01:08:18.000]  遙望各個他的山頂
[01:08:18.000 --> 01:08:19.000]  就是
[01:08:19.000 --> 01:08:20.000]  至死
[01:08:20.000 --> 01:08:21.000]  也不
[01:08:21.000 --> 01:08:24.000]  退後
[01:08:24.000 --> 01:08:25.000]  我呢
[01:08:25.000 --> 01:08:26.000]  二十歲出頭
[01:08:26.000 --> 01:08:29.000]  在內地就遇到了他
[01:08:29.000 --> 01:08:30.000]  當時呢
[01:08:30.000 --> 01:08:33.000]  他風度翩翩
[01:08:33.000 --> 01:08:34.000]  唉
[01:08:34.000 --> 01:08:36.000]  這個眼神都發亮
[01:08:36.000 --> 01:08:37.000]  告訴我
[01:08:37.000 --> 01:08:38.000]  他一生
[01:08:38.000 --> 01:08:39.000]  如何從
[01:08:39.000 --> 01:08:40.000]  明大學
[01:08:40.000 --> 01:08:41.000]  中央大學
[01:08:41.000 --> 01:08:42.000]  一直到
[01:08:42.000 --> 01:08:45.000]  他放棄去留學英國
[01:08:45.000 --> 01:08:46.000]  一直到
[01:08:46.000 --> 01:08:47.000]  他去了
[01:08:47.000 --> 01:08:48.000]  雲南
[01:08:48.000 --> 01:08:49.000]  一直到
[01:08:49.000 --> 01:08:52.000]  他跟王明道先生的
[01:08:52.000 --> 01:08:54.000]  交情
[01:08:54.000 --> 01:08:55.000]  被捕
[01:08:55.000 --> 01:08:56.000]  然後
[01:08:56.000 --> 01:08:57.000]  之後
[01:08:57.000 --> 01:09:00.000]  他如何重新地立足起來
[01:09:00.000 --> 01:09:02.000]  二十多歲的我
[01:09:02.000 --> 01:09:04.000]  望着他像個巨人
[01:09:04.000 --> 01:09:05.000]  哇
[01:09:05.000 --> 01:09:06.000]  我就想
[01:09:06.000 --> 01:09:07.000]  我絕對不要做你
[01:09:07.000 --> 01:09:10.000]  你做你就可以了
[01:09:10.000 --> 01:09:12.000]  三十多歲以後
[01:09:12.000 --> 01:09:13.000]  我在德國
[01:09:13.000 --> 01:09:15.000]  他帶了兩本書
[01:09:15.000 --> 01:09:17.000]  來探望我
[01:09:17.000 --> 01:09:19.000]  是他編的
[01:09:19.000 --> 01:09:21.000]  那時候的他
[01:09:21.000 --> 01:09:23.000]  不再有年輕的時候
[01:09:23.000 --> 01:09:25.000]  意氣風發
[01:09:25.000 --> 01:09:28.000]  但是眼中充滿慈祥
[01:09:28.000 --> 01:09:30.000]  與溫暖
[01:09:30.000 --> 01:09:32.000]  當年的熱情
[01:09:32.000 --> 01:09:34.000]  化着一個暖暖的火焰
[01:09:34.000 --> 01:09:35.000]  我跟他說
[01:09:35.000 --> 01:09:37.000]  好辛苦啊
[01:09:37.000 --> 01:09:38.000]  編書書
[01:09:38.000 --> 01:09:39.000]  我不幹了
[01:09:39.000 --> 01:09:40.000]  哎
[01:09:40.000 --> 01:09:43.000]  不要再安慰鼓勵我了
[01:09:43.000 --> 01:09:45.000]  他就笑着看着我
[01:09:45.000 --> 01:09:46.000]  他說
[01:09:46.000 --> 01:09:48.000]  小姑娘你怎麼還沒長大
[01:09:48.000 --> 01:09:49.000]  這個是他的口氣
[01:09:49.000 --> 01:09:50.000]  不是我的啊
[01:09:50.000 --> 01:09:51.000]  我可不是小姑娘
[01:09:51.000 --> 01:09:55.000]  我三十多歲都老了
[01:09:55.000 --> 01:09:57.000]  他跟我說
[01:09:57.000 --> 01:10:01.000]  你不要看自己這樣子小
[01:10:01.000 --> 01:10:03.000]  上帝看你的
[01:10:03.000 --> 01:10:06.000]  比你現在的是更大的
[01:10:06.000 --> 01:10:08.000]  我累汪汪的望着他說
[01:10:08.000 --> 01:10:09.000]  好吧
[01:10:09.000 --> 01:10:10.000]  不太明白
[01:10:10.000 --> 01:10:13.000]  暫時就按你所說的就是吧
[01:10:13.000 --> 01:10:16.000]  你平安的去吧
[01:10:16.000 --> 01:10:18.000]  他離世的時候
[01:10:18.000 --> 01:10:21.000]  我看到他的消息
[01:10:21.000 --> 01:10:25.000]  我想到當年告別他的時候
[01:10:25.000 --> 01:10:27.000]  他跟我說了幾句話
[01:10:27.000 --> 01:10:28.000]  編書說
[01:10:28.000 --> 01:10:29.000]  不明白
[01:10:29.000 --> 01:10:30.000]  我不是你
[01:10:30.000 --> 01:10:31.000]  我很脆弱
[01:10:31.000 --> 01:10:34.000]  我絕對做不到你做的事
[01:10:34.000 --> 01:10:35.000]  他跟我說一句話
[01:10:35.000 --> 01:10:44.000]  你做你可以在上帝裏面做的事
[01:10:44.000 --> 01:10:47.000]  莫觀的眼光是一個弔詭
[01:10:47.000 --> 01:10:49.000]  靈脩神學有個研究
[01:10:49.000 --> 01:10:53.000]  每一個人從煉鏡光照
[01:10:53.000 --> 01:10:56.000]  最後想追求的叫合一
[01:10:56.000 --> 01:11:00.000]  就是以基督連結
[01:11:00.000 --> 01:11:03.000]  歷代的靈脩學者都知道
[01:11:03.000 --> 01:11:07.000]  神祕的連結
[01:11:07.000 --> 01:11:10.000]  只有一條最重要的方法
[01:11:10.000 --> 01:11:12.000]  就是透過給
[01:11:12.000 --> 01:11:14.000]  透過付出
[01:11:14.000 --> 01:11:16.000]  忘了自己
