
[00:00:00.000 --> 00:00:05.840]  各位網上朋友各位電影姊妹
[00:55:41.560 --> 00:55:44.560]  你有很多侍奉時間
[00:55:44.560 --> 00:55:46.560]  你想想我們在職的信徒
[00:55:46.560 --> 00:55:48.560]  除了上班40至45小時
[00:55:48.560 --> 00:55:51.560]  回來教會侍奉又要探訪
[00:55:51.560 --> 00:55:53.560]  又可能要帶小組
[00:55:53.560 --> 00:55:54.560]  又要崇拜
[00:55:54.560 --> 00:55:56.560]  額外5至10小時
[00:55:56.560 --> 00:55:57.560]  不止
[00:55:57.560 --> 00:55:58.560]  額外不止
[00:55:58.560 --> 00:56:00.560]  每個星期真的不止
[00:56:00.560 --> 00:56:02.560]  我們會不會同工
[00:56:02.560 --> 00:56:04.560]  有時你很有火熱的心
[00:56:04.560 --> 00:56:07.560]  但教會本身的意象未有
[00:56:07.560 --> 00:56:10.560]  但你都全心做了教會比例
[00:56:10.560 --> 00:56:13.560]  你還有10小時8小時
[00:56:13.560 --> 00:56:15.560]  你就推動去行
[00:56:15.560 --> 00:56:16.560]  有些人真的會行
[00:56:16.560 --> 00:56:19.560]  開始去不同機構
[00:56:19.560 --> 00:56:21.560]  剛才聽Alan說
[00:56:21.560 --> 00:56:23.560]  他的位置都有不同教會
[00:56:23.560 --> 00:56:25.560]  突然會去
[00:56:25.560 --> 00:56:27.560]  牧者都可以去
[00:56:27.560 --> 00:56:32.560]  我估這個位置可以在一開始的時間
[00:56:32.560 --> 00:56:35.560]  可以去嘗氣水溫
[00:56:35.560 --> 00:56:37.560]  當他感受到那種火熱
[00:56:37.560 --> 00:56:39.560]  並且那種影響力
[00:56:39.560 --> 00:56:40.560]  他帶回去
[00:56:40.560 --> 00:56:42.560]  跟他長洲分享
[00:56:42.560 --> 00:56:45.560]  一步步希望在融合協作裏面
[00:56:45.560 --> 00:56:48.560]  可以有新的景象
[00:56:48.560 --> 00:56:53.560]  剛才我覺得你很想關心貧窮人
[00:56:53.560 --> 00:56:55.560]  或基層的朋友
[00:56:55.560 --> 00:56:58.560]  你介紹多一點
[00:56:58.560 --> 00:57:00.560]  我聽到你有四個大字
[00:57:00.560 --> 00:57:02.560]  由淺入深
[00:57:02.560 --> 00:57:04.560]  你介紹多一點
[00:57:04.560 --> 00:57:08.560]  首先我想強調一件事
[00:57:08.560 --> 00:57:11.560]  不只是我個人去關心貧窮人
[00:57:11.560 --> 00:57:16.560]  我覺得聖經教導我們所有信徒
[00:57:16.560 --> 00:57:18.560]  都應該關心貧窮人
[00:57:18.560 --> 00:57:21.560]  不過每個人的眼界和時間
[00:57:21.560 --> 00:57:23.560]  在什麼時候
[00:57:23.560 --> 00:57:25.560]  是上帝感動
[00:57:25.560 --> 00:57:30.560]  但我覺得在這個疫情裏
[00:57:30.560 --> 00:57:33.560]  再加上我一直的牧養經歷裏
[00:57:33.560 --> 00:57:38.560]  我看到社區裏有一個很大的需要
[00:57:38.560 --> 00:57:42.560]  所以跟弟兄姊妹一起去關心
[00:57:42.560 --> 00:57:45.560]  在公園裏面的一些街坊
[00:57:45.560 --> 00:57:48.560]  那個由淺入深是甚麼呢
[00:57:48.560 --> 00:57:50.560]  其實我們有一條片
[00:57:50.560 --> 00:57:51.560]  有片看嗎
[00:57:51.560 --> 00:57:52.560]  是有片看
[00:57:52.560 --> 00:57:55.560]  不如我們去一去這三分鐘的片
[00:57:55.560 --> 00:57:57.560]  省下我說的東西
[00:57:57.560 --> 00:57:58.560]  我們先看看
[00:57:58.560 --> 00:57:59.560]  好 看片
[00:58:00.560 --> 00:58:05.560]  油麻地
[00:58:05.560 --> 00:58:08.560]  一個充滿不同需要的地方
[00:58:08.560 --> 00:58:10.560]  在2017年左右
[00:58:10.560 --> 00:58:14.560]  我們開始定期在榕樹頭公園排塘水
[00:58:14.560 --> 00:58:17.560]  在果欄幫婆婆推紙皮
[00:58:17.560 --> 00:58:19.560]  探訪獨居長者
[00:58:19.560 --> 00:58:22.560]  漸漸體會到這個社區
[00:58:22.560 --> 00:58:25.560]  有很多被社會遺忘的人
[00:58:25.560 --> 00:58:27.560]  被邊緣化的人
[00:58:27.560 --> 00:58:30.560]  活在孤獨世界的人
[00:58:30.560 --> 00:58:34.560]  我們發現自己原來是很無知的
[00:58:34.560 --> 00:58:37.560]  不認識繁榮背後的真實世界
[00:58:37.560 --> 00:58:41.560]  但是我們可以為這個社區的人和事
[00:58:41.560 --> 00:58:43.560]  做些甚麼呢
[00:58:43.560 --> 00:58:46.560]  心裏浮起很多四字詞語
[00:58:46.560 --> 00:58:49.560]  生耕細作
[00:58:49.560 --> 00:58:51.560]  細水長流
[00:58:51.560 --> 00:58:53.560]  由淺入深
[00:58:53.560 --> 00:58:57.560]  後來我們將由淺入深
[00:58:57.560 --> 00:59:01.560]  轉化為同音不同意思的四個字
[00:59:01.560 --> 00:59:03.560]  由淺入深
[00:59:03.560 --> 00:59:07.560]  簡單說就是在油麻地實踐上帝的道
[00:59:07.560 --> 00:59:09.560]  讓反省進入心裏
[00:59:09.560 --> 00:59:14.560]  由淺入深地帶來更新和變化
[00:59:14.560 --> 00:59:18.560]  讓我們看看這班由淺入深的義工
[00:59:18.560 --> 00:59:21.560]  營養照顧區內有需要的人
[00:59:21.560 --> 00:59:24.560]  早一兩天義工會打電話
[00:59:24.560 --> 00:59:26.560]  約街坊來拿物資
[00:59:26.560 --> 00:59:30.560]  義工也會按他們不同需要去預備物資
[00:59:30.560 --> 00:59:34.560]  亦有義工去餐廳和酒店拿飯
[00:59:34.560 --> 00:59:38.560]  有義工在教會附近接待街坊
[00:59:38.560 --> 00:59:41.560]  再通知其他義工預備物資
[00:59:41.560 --> 00:59:45.560]  另外我們有外送服務
[00:59:45.560 --> 00:59:49.560]  給年長或行動不便的街坊
[00:59:50.560 --> 00:59:52.560]  星期三晚
[00:59:52.560 --> 00:59:54.560]  我們有更多義工
[00:59:54.560 --> 00:59:56.560]  一起去到油麻地不同地方
[00:59:56.560 --> 00:59:59.560]  探訪露宿者和分享聖物
[00:59:59.560 --> 01:00:04.560]  我們每星期的服務已經維持了一段時間
[01:00:04.560 --> 01:00:07.560]  不少街坊都做了我們的好朋友
[01:00:07.560 --> 01:00:09.560]  甚至一起參與服務
[01:00:09.560 --> 01:00:11.560]  看完這個簡介
[01:00:11.560 --> 01:00:14.560]  你有沒有感動一起參與?
[01:00:14.560 --> 01:00:17.560]  歡迎你加入由淺入深
[01:00:17.560 --> 01:00:19.560]  這個以展行信仰
[01:00:19.560 --> 01:00:22.560]  轉化生命和社區的行動
[01:00:22.560 --> 01:00:26.560]  就好像聖經《馬太福音》25章40節說
[01:00:26.560 --> 01:00:29.560]  「我實在告訴你們
[01:00:29.560 --> 01:00:32.560]  這就是你們既做在我者弟兄中
[01:00:32.560 --> 01:00:34.560]  一個最小的身上
[01:00:34.560 --> 01:00:37.560]  就是做在我身上了」
[01:00:37.560 --> 01:00:39.560]  在這一刻的香港
[01:00:39.560 --> 01:00:42.560]  我們是不是什麼都做不到呢?
[01:00:42.560 --> 01:00:46.560]  香港人我們又看到什麼呢?
[01:00:46.560 --> 01:00:48.560]  我們又看到什麼呢?
[01:00:48.560 --> 01:00:50.560]  我們又看到什麼呢?
[01:00:50.560 --> 01:00:53.560]  我們又看到什麼呢?
[01:00:53.560 --> 01:00:56.560]  Helen 這個好東西
[01:00:56.560 --> 01:00:59.560]  由淺入深你拿到精髓
[01:00:59.560 --> 01:01:01.560]  你這個構思
[01:01:01.560 --> 01:01:04.560]  不會完全沒有一個所謂的教會觀
[01:01:04.560 --> 01:01:06.560]  剛才蘇老師說過
[01:01:06.560 --> 01:01:08.560]  教會觀很棒
[01:01:08.560 --> 01:01:10.560]  你介紹一下你這個由淺入深
[01:01:10.560 --> 01:01:13.560]  整個背後的意念是什麼?
[01:01:13.560 --> 01:01:16.560]  其實我想說教會觀
[01:01:16.560 --> 01:01:19.560]  我已經有20年了
[01:01:19.560 --> 01:01:22.560]  我自己的感受就是
[01:01:22.560 --> 01:01:24.560]  在堂會裏面
[01:01:24.560 --> 01:01:27.560]  我們現在有一幅圖畫
[01:01:27.560 --> 01:01:30.560]  其實在堂會裏面
[01:01:30.560 --> 01:01:34.560]  我們要不斷負責很多不同的事務
[01:01:34.560 --> 01:01:37.560]  所以我想今天很多的
[01:01:37.560 --> 01:01:40.560]  參與的弟兄姊妹
[01:01:40.560 --> 01:01:43.560]  分享的弟兄姊妹都是目者
[01:01:43.560 --> 01:01:44.560]  相信大家都很明白
[01:01:44.560 --> 01:01:45.560]  其實在堂會裏面
[01:01:45.560 --> 01:01:47.560]  真的有很多不同的事務
[01:01:47.560 --> 01:01:48.560]  我們需要去服務
[01:01:48.560 --> 01:01:50.560]  需要去關心
[01:01:50.560 --> 01:01:52.560]  需要去管理很多的東西
[01:01:52.560 --> 01:01:54.560]  所以我們的心思其實就去到
[01:01:54.560 --> 01:01:56.560]  以堂會為中心
[01:01:56.560 --> 01:01:58.560]  這種想法
[01:01:58.560 --> 01:02:00.560]  但是久而久之發現
[01:02:00.560 --> 01:02:02.560]  堂會以外的世界
[01:02:02.560 --> 01:02:05.560]  那個情況我們是沒有空間
[01:02:05.560 --> 01:02:06.560]  沒有心力
[01:02:06.560 --> 01:02:09.560]  沒有動力去真正關心
[01:02:09.560 --> 01:02:11.560]  我自己的體會就是
[01:02:11.560 --> 01:02:12.560]  特別在疫情當中
[01:02:12.560 --> 01:02:16.560]  當我們面對三百多個街坊來到的時候
[01:02:16.560 --> 01:02:20.560]  其實堂會是不知道怎樣回應的
[01:02:20.560 --> 01:02:22.560]  因為堂會本身都有很多的事情
[01:02:22.560 --> 01:02:25.560]  目者需要去處理
[01:02:25.560 --> 01:02:26.560]  要去關心
[01:02:26.560 --> 01:02:27.560]  做不及
[01:02:27.560 --> 01:02:28.560]  根本做不及
[01:02:28.560 --> 01:02:33.560]  所以我自己都有一個體會和想法
[01:02:33.560 --> 01:02:35.560]  就是另一幅圖畫
[01:02:35.560 --> 01:02:41.560]  就是其實教會不是我們自己為中心
[01:02:41.560 --> 01:02:43.560]  不是我們自己想做什麼就做什麼
[01:02:43.560 --> 01:02:46.560]  而是我們應該是一個
[01:02:46.560 --> 01:02:47.560]  我自己看為
[01:02:47.560 --> 01:02:48.560]  由一個自我中心
[01:02:48.560 --> 01:02:54.560]  轉為一個基督中心的關懷群體
[01:02:54.560 --> 01:02:57.560]  而以基督為中心的就是
[01:02:57.560 --> 01:02:59.560]  究竟耶穌基督將教會放在哪裏呢?
[01:02:59.560 --> 01:03:01.560]  就是在社區裏面
[01:03:01.560 --> 01:03:02.560]  這幅圖畫就是看到
[01:03:02.560 --> 01:03:04.560]  其實社區裏面除了教會之外
[01:03:04.560 --> 01:03:06.560]  還有很多的機構
[01:03:06.560 --> 01:03:07.560]  有心人
[01:03:07.560 --> 01:03:09.560]  對於社區關注的人
[01:03:09.560 --> 01:03:11.560]  在服務的人
[01:03:11.560 --> 01:03:14.560]  這些人和機構
[01:03:14.560 --> 01:03:16.560]  我們怎樣能夠結連在一起
[01:03:16.560 --> 01:03:23.560]  去服侍上帝將教會擺放在社區裏面呢?
[01:03:23.560 --> 01:03:25.560]  由「錢入心」這個
[01:03:25.560 --> 01:03:27.560]  我覺得是使命行動
[01:03:27.560 --> 01:03:30.560]  就開始在裏面去運作
[01:03:30.560 --> 01:03:31.560]  而我們覺得既然
[01:03:31.560 --> 01:03:35.560]  不應該是一間教會去承接所有的街坊
[01:03:35.560 --> 01:03:37.560]  這樣的話
[01:03:37.560 --> 01:03:39.560]  我們就需要結連其他的
[01:03:39.560 --> 01:03:41.560]  堂會和機構
[01:03:41.560 --> 01:03:42.560]  去一起去做
[01:03:42.560 --> 01:03:43.560]  所以剛才說
[01:03:43.560 --> 01:03:47.560]  你說傳道人會不會走出來
[01:03:47.560 --> 01:03:50.560]  自己做另一份工作
[01:03:50.560 --> 01:03:51.560]  去繼續服侍呢?
[01:03:51.560 --> 01:03:53.560]  其實我就是有這樣的經歷
[01:03:53.560 --> 01:03:54.560]  所以我重新學習
[01:03:54.560 --> 01:03:56.560]  就是我都要在裏面去學習
[01:03:56.560 --> 01:03:58.560]  怎樣去結連堂會
[01:03:58.560 --> 01:04:00.560]  一起回應社區裏面的需要
[01:04:00.560 --> 01:04:03.560]  所以由「錢入心」的概念
[01:04:03.560 --> 01:04:05.560]  我覺得是一個
[01:04:05.560 --> 01:04:07.560]  現在來到這個位置
[01:04:07.560 --> 01:04:09.560]  我覺得是一個使命的行動
[01:04:09.560 --> 01:04:13.560]  讓堂會一起去關心和結連
[01:04:13.560 --> 01:04:16.560]  因為我覺得如果剛才那個圖
[01:04:16.560 --> 01:04:18.560]  看到各個教會都是自己
[01:04:18.560 --> 01:04:20.560]  要花這麼多心力去照顧自己的話
[01:04:20.560 --> 01:04:22.560]  其實我們和其他教會
[01:04:22.560 --> 01:04:23.560]  同區的其他教會
[01:04:23.560 --> 01:04:25.560]  都沒有什麼機會合作和交流
[01:04:25.560 --> 01:04:29.560]  或者那種交流和合作的關係
[01:04:29.560 --> 01:04:33.560]  都是只留於我們一個團契式的關心
[01:04:33.560 --> 01:04:36.560]  就未能夠一起去回應使命
[01:04:36.560 --> 01:04:38.560]  這個很好
[01:04:38.560 --> 01:04:43.560]  你服侍社區裏面的貧窮人
[01:04:43.560 --> 01:04:45.560]  我這裏有一個問題
[01:04:45.560 --> 01:04:49.560]  他說現在可能有不少年青人失業
[01:04:49.560 --> 01:04:51.560]  沒有錢
[01:04:51.560 --> 01:04:53.560]  他們變成窮人
[01:04:54.560 --> 01:04:59.560]  如果你們這個油麻地的教會群體
[01:04:59.560 --> 01:05:01.560]  可以怎樣服侍他們呢?
[01:05:01.560 --> 01:05:03.560]  或者John你也可以回答一下
[01:05:03.560 --> 01:05:06.560]  或者Sue你們幫忙回答一下
[01:05:06.560 --> 01:05:09.560]  我覺得貧窮的年青人
[01:05:09.560 --> 01:05:11.560]  我這個問題問得很有意思
[01:05:11.560 --> 01:05:13.560]  越來越大群
[01:05:13.560 --> 01:05:14.560]  那怎麼辦呢?
[01:05:14.560 --> 01:05:18.560]  其實我講一點點親身的經歷
[01:05:18.560 --> 01:05:22.560]  現在我們其實逢星期二、三、四、日
[01:05:22.560 --> 01:05:25.560]  我們都會到區去服侍
[01:05:25.560 --> 01:05:26.560]  無論是派飯
[01:05:26.560 --> 01:05:27.560]  關心街坊
[01:05:27.560 --> 01:05:30.560]  原先大部分都是長者
[01:05:30.560 --> 01:05:32.560]  但現在越來越多年青人
[01:05:32.560 --> 01:05:35.560]  有些是很年輕的
[01:05:35.560 --> 01:05:38.560]  有些是在打工
[01:05:38.560 --> 01:05:41.560]  但他因為真的付不起錢去租劏房
[01:05:41.560 --> 01:05:43.560]  所以就睡在天橋底
[01:05:43.560 --> 01:05:47.560]  我們都有這些街坊去服侍他
[01:05:47.560 --> 01:05:48.560]  特別現在這麼冷
[01:05:48.560 --> 01:05:50.560]  我們都會拿衣服給他
[01:05:50.560 --> 01:05:52.560]  我自己有個發現
[01:05:52.560 --> 01:05:54.560]  其實現在很多街坊
[01:05:54.560 --> 01:05:58.560]  他在工作市場裏面
[01:05:58.560 --> 01:05:59.560]  可能他被裁出來
[01:05:59.560 --> 01:06:02.560]  或者他很想努力找工作
[01:06:02.560 --> 01:06:03.560]  但都找不到的話
[01:06:03.560 --> 01:06:05.560]  我們有時會慨嘆
[01:06:05.560 --> 01:06:08.560]  我很努力幫他找到工作
[01:06:08.560 --> 01:06:11.560]  送他回到工作市場裏面
[01:06:11.560 --> 01:06:15.560]  但剛才所講的資本主義的氛圍
[01:06:15.560 --> 01:06:19.560]  其實令到他們現在就算找到工作
[01:06:19.560 --> 01:06:21.560]  都仍然要睡在天橋底
[01:06:21.560 --> 01:06:24.560]  因為他現在的處境
[01:06:24.560 --> 01:06:25.560]  他就算找到工作
[01:06:25.560 --> 01:06:27.560]  他都被壓到
[01:06:27.560 --> 01:06:30.560]  人工、工資方面都被壓榨得很厲害
[01:06:30.560 --> 01:06:32.560]  所以有時我們都會覺得
[01:06:32.560 --> 01:06:35.560]  我們這麼辛苦建立他個人
[01:06:35.560 --> 01:06:36.560]  希望他找到工作
[01:06:36.560 --> 01:06:39.560]  其實這個所謂向上流動的想法
[01:06:39.560 --> 01:06:40.560]  是很正常的
[01:06:40.560 --> 01:06:43.560]  但在一個不正常的社會裏面
[01:06:43.560 --> 01:06:45.560]  我以為他能夠向上流動
[01:06:45.560 --> 01:06:46.560]  但他出來的時候
[01:06:46.560 --> 01:06:48.560]  他都在食物鏈裏面的最底層
[01:06:48.560 --> 01:06:50.560]  這樣的話我就覺得
[01:06:50.560 --> 01:06:52.560]  其實作為信徒
[01:06:52.560 --> 01:06:54.560]  剛才講的中產化的信徒
[01:06:54.560 --> 01:06:56.560]  其實都要另外一個想
[01:06:56.560 --> 01:06:58.560]  當你做了老闆
[01:06:58.560 --> 01:07:00.560]  當你做了一個機構主管的時候
[01:07:00.560 --> 01:07:04.560]  你會不會能夠有另外一種的思維
[01:07:04.560 --> 01:07:06.560]  是能夠帶動到
[01:07:06.560 --> 01:07:08.560]  我們不一定要跟那種賺到盡
[01:07:08.560 --> 01:07:12.560]  或者是用公司的利益為本的想法
[01:07:12.560 --> 01:07:17.560]  而是真的讓人性有回一種憐憫的心
[01:07:17.560 --> 01:07:20.560]  我們是否一定要跟隨現在的最低工資
[01:07:20.560 --> 01:07:22.560]  我們能不能夠有一個
[01:07:22.560 --> 01:07:25.560]  所謂生活的成本的概念
[01:07:25.560 --> 01:07:26.560]  建立一個人
[01:07:26.560 --> 01:07:28.560]  所以現在我們的做法是
[01:07:28.560 --> 01:07:31.560]  有時不把他馬上推回去工資市場
[01:07:31.560 --> 01:07:34.560]  我們聘請他回來做社區大使
[01:07:34.560 --> 01:07:38.560]  我們幫他處理食物、住宿的問題
[01:07:38.560 --> 01:07:42.560]  但不會這麼急於幫他找工作
[01:07:42.560 --> 01:07:45.560]  最低限度是先熬過這個疫情
[01:07:45.560 --> 01:07:48.560]  甚至我們可能在等候一些
[01:07:48.560 --> 01:07:51.560]  比較良心的僱主之類
[01:07:51.560 --> 01:07:56.560]  是願意用一個比較好的工資去幫他們
[01:07:56.560 --> 01:07:59.560]  不過我覺得你剛才說的這個情況
[01:07:59.560 --> 01:08:00.560]  不只香港
[01:08:00.560 --> 01:08:03.560]  早幾天我好像在外帶都提過
[01:08:03.560 --> 01:08:04.560]  北美
[01:08:04.560 --> 01:08:07.560]  我前幾天看Washington Post
[01:08:07.560 --> 01:08:10.560]  他們提到大大隻的標題
[01:08:10.560 --> 01:08:12.560]  Newshead Night說
[01:08:12.560 --> 01:08:15.560]  Stealing to survive
[01:08:15.560 --> 01:08:17.560]  More American short-living food
[01:08:17.560 --> 01:08:19.560]  很嚴重
[01:08:19.560 --> 01:08:21.560]  在超級市場他們很多人
[01:08:21.560 --> 01:08:23.560]  沒有東西吃
[01:08:23.560 --> 01:08:24.560]  要高賣
[01:08:24.560 --> 01:08:26.560]  如果看內文
[01:08:26.560 --> 01:08:31.560]  超級市場的老闆都不想打電話報警
[01:08:31.560 --> 01:08:32.560]  算了
[01:08:32.560 --> 01:08:33.560]  隨便他了
[01:08:33.560 --> 01:08:34.560]  Claim保險算了
[01:08:34.560 --> 01:08:36.560]  如果看另一句
[01:08:36.560 --> 01:08:39.560]  26 million doesn't have enough to eat
[01:08:39.560 --> 01:08:44.560]  26個million即是2600萬的人
[01:08:44.560 --> 01:08:46.560]  他說不夠東西吃
[01:08:46.560 --> 01:08:47.560]  這是北美
[01:08:47.560 --> 01:08:48.560]  富裕社會
[01:08:48.560 --> 01:08:50.560]  所以我想補多一句
[01:08:50.560 --> 01:08:52.560]  其實我們對貧窮這件事
[01:08:52.560 --> 01:08:54.560]  我覺得我們不陌生
[01:08:54.560 --> 01:08:55.560]  堅尼系數
[01:08:55.560 --> 01:08:56.560]  其實我們一直都知道
[01:08:56.560 --> 01:08:59.560]  但問題是我們看不看得見
[01:08:59.560 --> 01:09:01.560]  其實這不是貧窮的問題
[01:09:01.560 --> 01:09:04.560]  我覺得這是一個零性的問題
[01:09:04.560 --> 01:09:06.560]  我們面對一個處境
[01:09:06.560 --> 01:09:08.560]  其實我講多一個例子
[01:09:08.560 --> 01:09:10.560]  現在我們星期三
[01:09:10.560 --> 01:09:12.560]  有時我們有些機構
[01:09:12.560 --> 01:09:16.560]  在果欄問店舖拿一些水果
[01:09:16.560 --> 01:09:18.560]  我們下午派給街坊
[01:09:18.560 --> 01:09:19.560]  我曾經去過一次
[01:09:19.560 --> 01:09:21.560]  我見到一幕很震驚
[01:09:21.560 --> 01:09:23.560]  就是他們將爛了的水果
[01:09:23.560 --> 01:09:26.560]  丟進垃圾站
[01:09:26.560 --> 01:09:28.560]  而很多人衝進去
[01:09:28.560 --> 01:09:29.560]  立即拿
[01:09:29.560 --> 01:09:30.560]  立即開
[01:09:30.560 --> 01:09:31.560]  立即吃
[01:09:31.560 --> 01:09:32.560]  這些場景
[01:09:32.560 --> 01:09:33.560]  很坦白說
[01:09:33.560 --> 01:09:34.560]  我只在菲律賓
[01:09:34.560 --> 01:09:36.560]  柬埔寨的垃圾山裏面才見到
[01:09:36.560 --> 01:09:38.560]  我想不到在香港的處境裏面
[01:09:38.560 --> 01:09:39.560]  是見到
[01:09:39.560 --> 01:09:42.560]  所以我覺得不是一個貧窮的問題
[01:09:42.560 --> 01:09:43.560]  因為貧窮
[01:09:43.560 --> 01:09:44.560]  我們每個人都知道
[01:09:44.560 --> 01:09:47.560]  但問題是一個眼界的問題
[01:09:47.560 --> 01:09:49.560]  我們看不看得見
[01:09:49.560 --> 01:09:50.560]  看得見之後
[01:09:50.560 --> 01:09:52.560]  有沒有動了持心
[01:09:52.560 --> 01:09:53.560]  動了持心之後
[01:09:53.560 --> 01:09:55.560]  我們能不能夠放手
[01:09:55.560 --> 01:09:57.560]  讓上帝去成就那個工作
[01:09:57.560 --> 01:09:59.560]  現在我們在這些位置
[01:09:59.560 --> 01:10:01.560]  我覺得就是斷得很緊要
[01:10:01.560 --> 01:10:04.560]  以致我們很著重的就是
[01:10:04.560 --> 01:10:05.560]  究竟有沒有成效
[01:10:05.560 --> 01:10:07.560]  是否我們要幫他
[01:10:07.560 --> 01:10:08.560]  還是社福教會幫他
[01:10:08.560 --> 01:10:10.560]  教會會不會做得太多
[01:10:10.560 --> 01:10:11.560]  或者這個人之後
[01:10:11.560 --> 01:10:12.560]  我幫了他
[01:10:12.560 --> 01:10:13.560]  他會不會
[01:10:13.560 --> 01:10:14.560]  其實反過來
[01:10:14.560 --> 01:10:15.560]  其實他只是
[01:10:15.560 --> 01:10:16.560]  take advantage
[01:10:16.560 --> 01:10:18.560]  其實我們太多這些想法
[01:10:18.560 --> 01:10:20.560]  以致我們去關心
[01:10:20.560 --> 01:10:22.560]  不要說是貧窮人
[01:10:22.560 --> 01:10:24.560]  關心有需要的人
[01:10:24.560 --> 01:10:26.560]  裏面我們有很多的障礙
[01:10:26.560 --> 01:10:28.560]  所以我覺得貧窮
[01:10:28.560 --> 01:10:30.560]  這個不是我們不認識貧窮的問題
[01:10:30.560 --> 01:10:32.560]  而是我們靈性的問題
[01:10:32.560 --> 01:10:34.560]  你想想那個比喻
[01:10:34.560 --> 01:10:35.560]  很純碎
[01:10:35.560 --> 01:10:36.560]  其實不是說
[01:10:36.560 --> 01:10:38.560]  真是有個人受害
[01:10:38.560 --> 01:10:39.560]  而是說
[01:10:39.560 --> 01:10:40.560]  最開頭是說
[01:10:40.560 --> 01:10:42.560]  怎樣才有永生
[01:10:42.560 --> 01:10:44.560]  其實整個論述
[01:10:44.560 --> 01:10:46.560]  根本就不是說那樣東西
[01:10:46.560 --> 01:10:47.560]  五餅而魚
[01:10:47.560 --> 01:10:49.560]  不是說沒東西吃的問題
[01:10:49.560 --> 01:10:51.560]  是說我們在困難的裏面
[01:10:51.560 --> 01:10:53.560]  是否信靠上帝
[01:10:53.560 --> 01:10:55.560]  我覺得我們今天信徒
[01:10:55.560 --> 01:10:56.560]  怎樣看聖經
[01:10:56.560 --> 01:10:58.560]  和怎樣去對應處境
[01:10:58.560 --> 01:11:00.560]  我覺得這件事
[01:11:00.560 --> 01:11:01.560]  可能我說得太多
[01:11:01.560 --> 01:11:03.560]  我開始想說道
[01:11:03.560 --> 01:11:08.560]  剛才我覺得你那兩幅圖畫
[01:11:08.560 --> 01:11:11.560]  教會的使命
[01:11:11.560 --> 01:11:14.560]  我覺得是很棒的
[01:11:14.560 --> 01:11:16.560]  Sue 你那邊有補充一下
[01:11:16.560 --> 01:11:18.560]  教會觀這件事
[01:11:18.560 --> 01:11:20.560]  我不是想說教會觀
[01:11:20.560 --> 01:11:22.560]  你說吧 你想說什麼
[01:11:22.560 --> 01:11:26.560]  其實我也做過扶貧的項目
[01:11:26.560 --> 01:11:28.560]  我也想
[01:11:28.560 --> 01:11:29.560]  剛才很贊成
[01:11:29.560 --> 01:11:32.560]  兩位朱牧和Allen都說了
[01:11:32.560 --> 01:11:35.560]  其實我們中產的人
[01:11:35.560 --> 01:11:37.560]  有時不太看到
[01:11:37.560 --> 01:11:39.560]  貧窮是結構性的
[01:11:39.560 --> 01:11:42.560]  我們也不太看得起
[01:11:42.560 --> 01:11:44.560]  那些找到工作
[01:11:44.560 --> 01:11:46.560]  但還是那麼窮的人
[01:11:46.560 --> 01:11:48.560]  因為其實2012年開始
[01:11:48.560 --> 01:11:52.560]  已經有一個term叫窮亡族
[01:11:52.560 --> 01:11:53.560]  他有工作
[01:11:53.560 --> 01:11:55.560]  在職貧窮
[01:11:55.560 --> 01:11:56.560]  但是怎樣做
[01:11:56.560 --> 01:11:58.560]  他都不夠
[01:11:58.560 --> 01:12:00.560]  因為生活成本很高
[01:12:00.560 --> 01:12:02.560]  現在全球化
[01:12:02.560 --> 01:12:03.560]  經濟下滑
[01:12:03.560 --> 01:12:05.560]  在這個階層的人
[01:12:05.560 --> 01:12:08.560]  更加遭受到那種慘況
[01:12:08.560 --> 01:12:11.560]  而年輕的窮亡族是增加了
[01:12:11.560 --> 01:12:13.560]  我想除了教會
[01:12:13.560 --> 01:12:16.560]  我們是要一起去做
[01:12:16.560 --> 01:12:17.560]  所以我覺得
[01:12:17.560 --> 01:12:20.560]  為什麼貧窮人是我們首要去幫忙
[01:12:20.560 --> 01:12:22.560]  他們真的沒得吃
[01:12:22.560 --> 01:12:24.560]  他們真的會冷
[01:12:24.560 --> 01:12:26.560]  但另外一件事
[01:12:26.560 --> 01:12:27.560]  就是需要專業
[01:12:27.560 --> 01:12:28.560]  我那時候去做扶貧
[01:12:28.560 --> 01:12:30.560]  我看到是要做社區扶貧
[01:12:30.560 --> 01:12:32.560]  要做一些倡導性的
[01:12:32.560 --> 01:12:34.560]  即是advocacy
[01:12:34.560 --> 01:12:37.560]  在政府的政策是怎樣
[01:12:37.560 --> 01:12:38.560]  或者幫
[01:12:38.560 --> 01:12:40.560]  其實從小時候
[01:12:40.560 --> 01:12:41.560]  由小朋友開始
[01:12:41.560 --> 01:12:43.560]  我們開始有些教育
[01:12:43.560 --> 01:12:46.560]  我以前在內地
[01:12:46.560 --> 01:12:48.560]  我們會有一個叫做
[01:12:48.560 --> 01:12:50.560]  農二代的一些計劃
[01:12:50.560 --> 01:12:51.560]  再說一次
[01:12:51.560 --> 01:12:52.560]  什麼農二代
[01:12:52.560 --> 01:12:54.560]  農民
[01:12:54.560 --> 01:12:56.560]  以前農民
[01:12:56.560 --> 01:12:59.560]  在以前的社會還有機會
[01:12:59.560 --> 01:13:00.560]  你去到城市
[01:13:00.560 --> 01:13:02.560]  還可以攀上
[01:13:02.560 --> 01:13:06.560]  攀上這個社會階層
