
[00:00:00.000 --> 00:00:24.000]  謝謝觀看,下次見!
[01:13:52.000 --> 01:13:59.000]  想 問題就是倫理決定可以複雜
[01:13:59.000 --> 01:14:01.000]  就是怎樣叫複雜呢?
[01:14:01.000 --> 01:14:05.000]  就是你不是說一定一起留或一起走
[01:14:05.000 --> 01:14:08.000]  或者時間性是怎樣
[01:14:08.000 --> 01:14:10.000]  或者是可不可以移民
[01:14:10.000 --> 01:14:13.000]  但是聯繫是怎樣建立
[01:14:13.000 --> 01:14:16.000]  所以子女其實是可以
[01:14:16.000 --> 01:14:18.000]  比如剛才的問題
[01:14:18.000 --> 01:14:22.000]  好像是一種斬釘截鐵
[01:14:22.000 --> 01:14:24.000]  非黑即白
[01:14:24.000 --> 01:14:27.000]  但是倫理思想永遠都是說一種
[01:14:27.000 --> 01:14:30.000]  有很多層次的可能性
[01:14:30.000 --> 01:14:33.000]  這樣去表達
[01:14:33.000 --> 01:14:40.000]  所以我想會是這樣去處理這件事
[01:14:41.000 --> 01:14:44.000]  有沒有補充?
[01:14:44.000 --> 01:14:47.000]  剛才的意思是
[01:14:47.000 --> 01:14:50.000]  好像這個問題假定了
[01:14:50.000 --> 01:14:53.000]  一定要一起去或留
[01:14:53.000 --> 01:14:56.000]  但是其實在這個倫理決定
[01:14:56.000 --> 01:14:58.000]  第一是一個旅程
[01:14:58.000 --> 01:15:00.000]  第二其實不一定
[01:15:00.000 --> 01:15:01.000]  我們剛才說了
[01:15:01.000 --> 01:15:03.000]  不一定全部走或全部留
[01:15:03.000 --> 01:15:08.000]  才可以保持聯繫性或是合理性
[01:15:08.000 --> 01:15:10.000]  有沒有?
[01:15:10.000 --> 01:15:14.000]  我想另外一條問題
[01:15:14.000 --> 01:15:17.000]  我讀了看看大家會不會很快
[01:15:17.000 --> 01:15:19.000]  就是說一家四口
[01:15:19.000 --> 01:15:23.000]  17歲的年輕人受他的朋友影響
[01:15:23.000 --> 01:15:25.000]  說一定要離港
[01:15:25.000 --> 01:15:27.000]  隻身一個人走
[01:15:27.000 --> 01:15:31.000]  其他的家庭成員就沒有打算移民
[01:15:31.000 --> 01:15:34.000]  如果是這樣又怎樣決定呢?
[01:15:34.000 --> 01:15:39.000]  決定的考慮是要考慮甚麼呢?
[01:15:39.000 --> 01:15:51.000]  這裏其實他們真的要討論一下
[01:15:51.000 --> 01:15:55.000]  我想原則性就是說
[01:15:55.000 --> 01:15:59.000]  究竟我們在這個分歧裏
[01:15:59.000 --> 01:16:05.000]  能否將我們聆聽的空間擴闊
[01:16:05.000 --> 01:16:08.000]  以及我們可否開放一些
[01:16:08.000 --> 01:16:16.000]  去接受一些我們未必猜到的決定的可能性
[01:16:16.000 --> 01:16:19.000]  簡單來說就是聆聽的空間要擴闊
[01:16:19.000 --> 01:16:22.000]  也要接受一些
[01:16:22.000 --> 01:16:26.000]  決定了出來的不同的可能性
[01:16:26.000 --> 01:16:30.000]  反而我著重的是他們怎樣去
[01:16:30.000 --> 01:16:34.000]  一家人去接觸這個分歧
[01:16:34.000 --> 01:16:38.000]  我就斟酌17歲這個數字
[01:16:38.000 --> 01:16:40.000]  我覺得很有意思
[01:16:40.000 --> 01:16:43.000]  因為你13歲就不用想
[01:16:43.000 --> 01:16:46.000]  23歲也可以不用想
[01:16:46.000 --> 01:16:51.000]  17歲就是你又有種獨立
[01:16:51.000 --> 01:16:55.000]  你是不是不能夠自己呢?又不是
[01:16:55.000 --> 01:16:57.000]  我就會這樣去看
[01:16:57.000 --> 01:16:59.000]  17歲的這位年輕人
[01:16:59.000 --> 01:17:04.000]  你的其他家人尤其是父母有甚麼期望?
[01:17:04.000 --> 01:17:06.000]  是否期望你去
[01:17:06.000 --> 01:17:09.000]  然後他所有經濟上都支持你?
[01:17:09.000 --> 01:17:11.000]  我不是說跟別人談判
[01:17:11.000 --> 01:17:15.000]  而是一個很實在的問題
[01:17:15.000 --> 01:17:18.000]  你開始長大了
[01:17:18.000 --> 01:17:21.000]  你對家人有這樣的期望
[01:17:21.000 --> 01:17:27.000]  但你有沒有對於家庭得到這些幫助之後
[01:17:27.000 --> 01:17:29.000]  對於家庭的責任又是甚麼呢?
[01:17:29.000 --> 01:17:30.000]  他長大了
[01:17:30.000 --> 01:17:33.000]  他長大了可以負擔得起一種責任
[01:17:33.000 --> 01:17:35.000]  我會問回
[01:17:35.000 --> 01:17:38.000]  你怎樣去看你的家人
[01:17:38.000 --> 01:17:41.000]  你是否繼續想他幫你租房子住呢?
[01:17:41.000 --> 01:17:43.000]  17歲可以嗎?
[01:17:43.000 --> 01:17:46.000]  17歲是讀書的時間還是怎樣?
[01:17:46.000 --> 01:17:50.000]  我想會有這樣的角度去切入
[01:17:50.000 --> 01:17:52.000]  除了輔導的心理外
[01:17:52.000 --> 01:17:57.000]  我會從價值或關係網絡彼此的責任
[01:17:57.000 --> 01:17:59.000]  如剛才所說
[01:17:59.000 --> 01:18:02.000]  O'Donnell 說 self, world and time
[01:18:02.000 --> 01:18:03.000]  你是甚麼人?
[01:18:03.000 --> 01:18:04.000]  你的身份是甚麼?
[01:18:04.000 --> 01:18:06.000]  你是父母的子女
[01:18:06.000 --> 01:18:07.000]  還有處境叫你的時候
[01:18:07.000 --> 01:18:10.000]  你有沒有對於你獨特的責任
[01:18:10.000 --> 01:18:12.000]  其實原來你要去思想
[01:18:12.000 --> 01:18:14.000]  可以是這樣去談的
[01:18:19.000 --> 01:18:22.000]  我自己的兒子的歲數也差不多
[01:18:22.000 --> 01:18:26.000]  其實剛才用你的倫理去說
[01:18:26.000 --> 01:18:28.000]  其實有很多層次
[01:18:28.000 --> 01:18:31.000]  17歲對我來說
[01:18:31.000 --> 01:18:32.000]  我可以想像得到
[01:18:32.000 --> 01:18:33.000]  因為我兒子的歲數差不多
[01:18:33.000 --> 01:18:36.000]  其實是不能脫離家庭的
[01:18:36.000 --> 01:18:37.000]  怎樣尊重家庭
[01:18:37.000 --> 01:18:39.000]  就像剛才Bernard所說
[01:18:39.000 --> 01:18:41.000]  怎樣尊重我們的關係
[01:18:41.000 --> 01:18:42.000]  他可不可以獨立
[01:18:42.000 --> 01:18:44.000]  其實是不可以的
[01:18:44.000 --> 01:18:50.000]  很多事情還是從我們父母的角度
[01:18:50.000 --> 01:18:51.000]  我們想保護他
[01:18:51.000 --> 01:18:53.000]  或是讓他怎樣成長
[01:18:53.000 --> 01:18:55.000]  很多討論的空間
[01:18:55.000 --> 01:18:59.000]  我覺得還是可以放在剛才你的框架下
[01:18:59.000 --> 01:19:00.000]  很多層次
[01:19:00.000 --> 01:19:01.000]  怎樣大家共同
[01:19:01.000 --> 01:19:03.000]  共同決定一個好好的決定
[01:19:03.000 --> 01:19:06.000]  以致他不是自己好像脫離了這個家
[01:19:06.000 --> 01:19:08.000]  去做一個個別個人的決定
[01:19:08.000 --> 01:19:10.000]  而是他真的在家裏
[01:19:10.000 --> 01:19:16.000]  仍然是讓我們父母可以和他同行
[01:19:16.000 --> 01:19:18.000]  這個我覺得是可以的
[01:19:18.000 --> 01:19:19.000]  補充一點
[01:19:19.000 --> 01:19:23.000]  我不想做到自己像個老人般反對
[01:19:23.000 --> 01:19:26.000]  我覺得另一種就是
[01:19:26.000 --> 01:19:29.000]  當然我這裏沒有其他資料
[01:19:29.000 --> 01:19:31.000]  究竟家裏的經濟能力是怎樣呢
[01:19:31.000 --> 01:19:34.000]  如果比較可疑的話
[01:19:34.000 --> 01:19:35.000]  都可以想像
[01:19:35.000 --> 01:19:37.000]  17歲你都可以
[01:19:37.000 --> 01:19:39.000]  我不會生小孩的
[01:19:39.000 --> 01:19:43.000]  不過可能是一種的實驗
[01:19:43.000 --> 01:19:45.000]  剛才Emily有說
[01:19:45.000 --> 01:19:49.000]  其實去到頭三個月半年就叫做月期
[01:19:49.000 --> 01:19:52.000]  一年就是
[01:19:52.000 --> 01:19:53.000]  甚麼?
[01:19:53.000 --> 01:19:54.000]  錯節期
[01:19:54.000 --> 01:19:55.000]  錯節期
[01:19:55.000 --> 01:19:56.000]  跟他說
[01:19:56.000 --> 01:19:57.000]  你試一年吧
[01:19:57.000 --> 01:19:59.000]  一年之後再問這個問題
[01:19:59.000 --> 01:20:02.000]  可能他錯節期多了他就回來
[01:20:02.000 --> 01:20:06.000]  可以是這樣去想一件事都可以
[01:20:06.000 --> 01:20:08.000]  我又會覺得
[01:20:08.000 --> 01:20:10.000]  不要只是父母不讓
[01:20:10.000 --> 01:20:13.000]  你都不讀了就不要去
[01:20:13.000 --> 01:20:16.000]  都可以這樣去思想
[01:20:16.000 --> 01:20:19.000]  對年青人是否都可以好的
[01:20:19.000 --> 01:20:21.000]  因為其實說真的
[01:20:21.000 --> 01:20:24.000]  我自己幾次移民的經歷
[01:20:24.000 --> 01:20:27.000]  我覺得每次移民是很幫我成長的
[01:20:27.000 --> 01:20:29.000]  其實是很
[01:20:29.000 --> 01:20:31.000]  其實是讀書為何寶貴呢
[01:20:31.000 --> 01:20:33.000]  不只是鹹水
[01:20:33.000 --> 01:20:35.000]  是一種
[01:20:35.000 --> 01:20:38.000]  一種令人成長
[01:20:38.000 --> 01:20:39.000]  經過磨練
[01:20:39.000 --> 01:20:40.000]  經過不開心
[01:20:40.000 --> 01:20:42.000]  經過思鄉之類
[01:20:42.000 --> 01:20:44.000]  你就建立自己
[01:20:44.000 --> 01:20:46.000]  所以從正面的角度去看
[01:20:46.000 --> 01:20:48.000]  我想
[01:20:48.000 --> 01:20:49.000]  因為
[01:20:49.000 --> 01:20:50.000]  不好意思
[01:20:50.000 --> 01:20:52.000]  其實還有一條題我覺得挺好的
[01:20:52.000 --> 01:20:54.000]  不過
[01:20:54.000 --> 01:20:56.000]  我想總結
[01:20:56.000 --> 01:20:58.000]  其實就算怎樣分歧
[01:20:58.000 --> 01:21:00.000]  大家都聽到三位的講者都在說
[01:21:00.000 --> 01:21:02.000]  更加要傾
[01:21:02.000 --> 01:21:05.000]  傾了之後就算大家分歧走
[01:21:05.000 --> 01:21:07.000]  可能都是更加好
[01:21:07.000 --> 01:21:09.000]  更加有成長的空間
[01:21:09.000 --> 01:21:12.000]  有一條題目
[01:21:12.000 --> 01:21:14.000]  我想現在先問了
[01:21:14.000 --> 01:21:15.000]  是不同的
[01:21:15.000 --> 01:21:19.000]  他就說其實他不同意不辭而別是不信任
[01:21:19.000 --> 01:21:22.000]  他覺得純粹只是一個政治考慮的原因
[01:21:22.000 --> 01:21:26.000]  因為怕太陽的時候走得不順利
[01:21:26.000 --> 01:21:28.000]  如果是這樣
[01:21:28.000 --> 01:21:30.000]  我怎樣像剛才的講者說
[01:21:30.000 --> 01:21:34.000]  要有那種保持有關係的說再見
[01:21:34.000 --> 01:21:36.000]  我會覺得是
[01:21:36.000 --> 01:21:38.000]  如果你真的是那些人
[01:21:38.000 --> 01:21:41.000]  不過我認識可能很多人不是
[01:21:41.000 --> 01:21:43.000]  我會是這樣回應
[01:21:43.000 --> 01:21:44.000]  是的
[01:21:44.000 --> 01:21:45.000]  如果你真的是那些人
[01:21:45.000 --> 01:21:47.000]  我會勸你不要說
[01:21:47.000 --> 01:21:50.000]  但是是不是很多人是這樣
[01:21:50.000 --> 01:21:51.000]  或者
[01:21:51.000 --> 01:21:53.000]  究竟你這樣認為
[01:21:53.000 --> 01:21:57.000]  究竟是不是真的有比較足夠的根據
[01:21:57.000 --> 01:22:00.000]  做一個這樣的判斷
[01:22:00.000 --> 01:22:02.000]  我想這些都很個人
[01:22:02.000 --> 01:22:04.000]  我不是會覺得
[01:22:04.000 --> 01:22:08.000]  只是一種感受上會帶來身邊的人有這樣的影響
[01:22:08.000 --> 01:22:12.000]  或者我們再下去
[01:22:12.000 --> 01:22:14.000]  剛才一直都說
[01:22:14.000 --> 01:22:18.000]  是用血緣或者姻緣來說的家庭
[01:22:18.000 --> 01:22:21.000]  但其實我們基督徒有一個信仰的大家庭
[01:22:21.000 --> 01:22:23.000]  我們就由Jenny再去分享
[01:22:23.000 --> 01:22:25.000]  從一個牧者
[01:22:25.000 --> 01:22:28.000]  其實她也是有讀輔導學的
[01:22:28.000 --> 01:22:32.000]  她是一位有輔導和有牧會的經驗的牧者
[01:22:32.000 --> 01:22:34.000]  她就說回其實移民潮
[01:22:34.000 --> 01:22:37.000]  作為牧者是怎樣面對
[01:22:37.000 --> 01:22:41.000]  我就是來自希伯倫堂
[01:22:41.000 --> 01:22:43.000]  宣道會希伯倫堂
[01:22:43.000 --> 01:22:45.000]  都拿了教會的consent
[01:22:45.000 --> 01:22:49.000]  所以我會用教會的一些data
[01:22:49.000 --> 01:22:53.000]  給大家看看那個情況
[01:22:53.000 --> 01:22:56.000]  其實很珍貴地
[01:22:56.000 --> 01:22:58.000]  很多時候都會說
[01:22:58.000 --> 01:23:01.000]  教會很多人移民潮離開
[01:23:01.000 --> 01:23:03.000]  究竟情況是怎樣的呢
[01:23:03.000 --> 01:23:06.000]  我就用了我自己的教會作為一個profile
[01:23:06.000 --> 01:23:08.000]  給大家去看看究竟情況是怎樣呢
[01:23:08.000 --> 01:23:11.000]  我教會大概是五百多六百人
[01:23:11.000 --> 01:23:15.000]  現在大概有四十個家庭離開了
[01:23:15.000 --> 01:23:17.000]  其實大概一百人離開
[01:23:17.000 --> 01:23:22.000]  而裏面是包括甚麼數據呢
[01:23:22.000 --> 01:23:30.000]  其中大概有一半是帶著小朋友的家庭移民
[01:23:30.000 --> 01:23:32.000]  另外有四十個家庭
[01:23:32.000 --> 01:23:37.000]  他們都在教會佔有一些重要的侍奉崗位
[01:23:37.000 --> 01:23:41.000]  而第二代有八個百分比
[01:23:41.000 --> 01:23:45.000]  我大概用了這個比例給大家看看
[01:23:45.000 --> 01:23:48.000]  數字是怎樣的
[01:23:48.000 --> 01:23:49.000]  都是重要的
[01:23:49.000 --> 01:23:51.000]  因為很多時候很抽象地覺得
[01:23:51.000 --> 01:23:53.000]  教會有很多人離開
[01:23:53.000 --> 01:23:55.000]  很恐慌
[01:23:55.000 --> 01:23:57.000]  但其實看這些數字
[01:23:57.000 --> 01:23:59.000]  大家都可能基本上知道
[01:23:59.000 --> 01:24:03.000]  不是全部都是有小朋友的家庭離開的
[01:24:03.000 --> 01:24:05.000]  接著我們再看看
[01:24:05.000 --> 01:24:08.000]  其實移民地方分佈的數據是怎樣的呢
[01:24:08.000 --> 01:24:10.000]  我不可以代表所有的教會
[01:24:10.000 --> 01:24:13.000]  但只不過作為我自己教會的藍本
[01:24:13.000 --> 01:24:14.000]  我想給大家看看
[01:24:14.000 --> 01:24:15.000]  都是一半一半
[01:24:15.000 --> 01:24:18.000]  美國有四十個百分比
[01:24:18.000 --> 01:24:20.000]  英國是三十五個百分比
[01:24:20.000 --> 01:24:22.000]  澳洲是十個百分比
[01:24:22.000 --> 01:24:24.000]  其他地區和東南亞有十五個百分比
[01:24:24.000 --> 01:24:26.000]  給大家看看
[01:24:26.000 --> 01:24:28.000]  又不是誇張地全部都是在英國
[01:24:28.000 --> 01:24:30.000]  都是一半一半
[01:24:30.000 --> 01:24:34.000]  這些數據其實都可以讓大家在腦海裏面
[01:24:34.000 --> 01:24:38.000]  印象到教會移民的情況是怎樣
[01:24:38.000 --> 01:24:40.000]  接著
[01:24:40.000 --> 01:24:42.000]  為什麼去到這裡
[01:24:42.000 --> 01:24:45.000]  我按錯了
[01:24:45.000 --> 01:24:54.000]  為什麼沒有了其他
[01:24:54.000 --> 01:25:03.000]  我再按下去
[01:25:03.000 --> 01:25:07.000]  為什麼沒有了其他
[01:25:07.000 --> 01:25:15.000]  (記者:因為所有的東西都沒有了)
[01:25:15.000 --> 01:25:17.000]  (記者:因為沒有了其他)
[01:25:17.000 --> 01:25:19.000]  (記者:因為沒有了其他)
[01:25:19.000 --> 01:25:21.000]  (記者:因為沒有了其他)
[01:25:21.000 --> 01:25:23.000]  (記者:因為沒有了其他)
[01:25:23.000 --> 01:25:25.000]  (記者:因為沒有了其他)
[01:25:25.000 --> 01:25:27.000]  不要緊
[01:25:27.000 --> 01:25:29.000]  剛才沒有check到
[01:25:29.000 --> 01:25:35.000]  接著就說到移民朝對教會的影響
[01:25:35.000 --> 01:25:44.000]  其實在帶來什麼影響呢
[01:25:44.000 --> 01:25:47.000]  就是牧養群體的斷層
[01:25:47.000 --> 01:25:51.000]  其實我們教會
[01:25:51.000 --> 01:25:54.000]  其實我是用了一個theory
[01:25:54.000 --> 01:26:03.000]  就是用了一個iceberg的theory
[01:26:03.000 --> 01:26:06.000]  去看移民朝對教會的影響
[01:26:06.000 --> 01:26:09.000]  好像有兩個層面
[01:26:09.000 --> 01:26:10.000]  表面我們會看到
[01:26:10.000 --> 01:26:13.000]  其實教會群體的一個斷層
[01:26:13.000 --> 01:26:15.000]  剛才我們看到
[01:26:15.000 --> 01:26:17.000]  有帶著小朋友離開
[01:26:17.000 --> 01:26:20.000]  中間其實是斷開了
[01:26:20.000 --> 01:26:22.000]  可能我們剩下很多長者在這裡
[01:26:22.000 --> 01:26:26.000]  又或者是一些年輕的信徒
[01:26:26.000 --> 01:26:29.000]  其實對於我們教會
[01:26:29.000 --> 01:26:32.000]  我們可能有些要轉變
[01:26:32.000 --> 01:26:36.000]  不同的階層
[01:26:36.000 --> 01:26:39.000]  這樣我們就會有些轉變
[01:26:39.000 --> 01:26:44.000]  接著就是委身侍奉人員領袖的缺乏
[01:26:44.000 --> 01:26:45.000]  剛才說了
[01:26:45.000 --> 01:26:48.000]  大概有一半的家庭
[01:26:48.000 --> 01:26:50.000]  全部都是一些侍奉崗位
[01:26:50.000 --> 01:26:53.000]  很重要的一些成員
[01:26:53.000 --> 01:26:55.000]  包括可能有執事
[01:26:55.000 --> 01:26:57.000]  有一些領袖
[01:26:57.000 --> 01:26:59.000]  可能是主要是學老師
[01:26:59.000 --> 01:27:01.000]  很多不同團契的老師
[01:27:01.000 --> 01:27:02.000]  導師
[01:27:02.000 --> 01:27:05.000]  所以他們全部都是這個層
[01:27:05.000 --> 01:27:06.000]  即是年齡層
[01:27:06.000 --> 01:27:08.000]  或者移民朝的裏面
[01:27:08.000 --> 01:27:11.000]  接著就是奉獻和經濟的影響
[01:27:11.000 --> 01:27:14.000]  其實可能對更多的小的堂會
[01:27:14.000 --> 01:27:16.000]  可能帶來一個經濟的壓力
[01:27:16.000 --> 01:27:21.000]  因為這班實在是很重要的一個層次
[01:27:21.000 --> 01:27:22.000]  他們離開了
[01:27:22.000 --> 01:27:25.000]  可能對教會的奉獻可能有影響
[01:27:25.000 --> 01:27:28.000]  接著就是牧養模式的轉變
[01:27:28.000 --> 01:27:29.000]  好像我這樣說
[01:27:29.000 --> 01:27:31.000]  因為他們的離開
[01:27:31.000 --> 01:27:35.000]  可能我們有很多的牧養的時間
[01:27:35.000 --> 01:27:37.000]  或者是方法不同了
[01:27:37.000 --> 01:27:40.000]  譬如我們的兒童少了很多
[01:27:40.000 --> 01:27:43.000]  很多的班要縮班
[01:27:43.000 --> 01:27:45.000]  甚至會合班
[01:27:45.000 --> 01:27:47.000]  我們沒有了很多的導師
[01:27:47.000 --> 01:27:49.000]  我們的兒童導師
[01:27:49.000 --> 01:27:52.000]  我們又可能是我們童工要支援
[01:27:52.000 --> 01:27:55.000]  接著之後其實我們很多領袖可能沒有了
[01:27:55.000 --> 01:27:59.000]  可能我們又要培育新的一批梯隊
[01:27:59.000 --> 01:28:03.000]  這個也是我們牧養模式的轉變
[01:28:03.000 --> 01:28:06.000]  這個也是冰雹的頂部
[01:28:06.000 --> 01:28:07.000]  就是讓我們看到
[01:28:07.000 --> 01:28:08.000]  很容易看到
[01:28:08.000 --> 01:28:10.000]  很容易偵察到
[01:28:10.000 --> 01:28:11.000]  但是對我來說
[01:28:11.000 --> 01:28:14.000]  最核心的其實是下一層
[01:28:14.000 --> 01:28:15.000]  就是在水底
[01:28:15.000 --> 01:28:17.000]  好像奄奄一息
[01:28:17.000 --> 01:28:19.000]  好像很隱約讓我們看到
[01:28:19.000 --> 01:28:21.000]  又看不到那一層
[01:28:21.000 --> 01:28:25.000]  這個才是我覺得最需要去面對
[01:28:25.000 --> 01:28:27.000]  第一就是
[01:28:27.000 --> 01:28:30.000]  留下來的人感到被遺棄
[01:28:30.000 --> 01:28:32.000]  其實剛才Bernadette他們說了
[01:28:32.000 --> 01:28:35.000]  每一個要移民的弟兄姊妹或者家庭
[01:28:35.000 --> 01:28:37.000]  他們有他們的動機
[01:28:37.000 --> 01:28:39.000]  當他們帶著這個動機
[01:28:39.000 --> 01:28:43.000]  剛才說了他們自己內裡的討論
[01:28:43.000 --> 01:28:44.000]  是嗎
[01:28:44.000 --> 01:28:48.000]  就是因為我們知道他們自己去討論
[01:28:48.000 --> 01:28:51.000]  但是我們過去這班弟兄姊妹
[01:28:51.000 --> 01:28:52.000]  跟我們教會的關係
[01:28:52.000 --> 01:28:55.000]  可以說是一個共苦的關係
[01:28:55.000 --> 01:28:56.000]  共苦的關係就是說
[01:28:56.000 --> 01:28:59.000]  他們以往是跟我們很親密的
[01:28:59.000 --> 01:29:01.000]  他們的家庭出現什麼事
[01:29:01.000 --> 01:29:03.000]  譬如有人病
[01:29:03.000 --> 01:29:04.000]  是不是
[01:29:04.000 --> 01:29:06.000]  可能有人失去工作
[01:29:06.000 --> 01:29:08.000]  或者面對任何問題
[01:29:08.000 --> 01:29:10.000]  都會跟我們牧者去商量
[01:29:10.000 --> 01:29:12.000]  跟他們的弟兄姊妹去商討
[01:29:12.000 --> 01:29:13.000]  去守望
[01:29:13.000 --> 01:29:15.000]  去祈禱
[01:29:15.000 --> 01:29:18.000]  這正正就是在移民潮底下的影響
[01:29:18.000 --> 01:29:20.000]  我們是被疏離
[01:29:20.000 --> 01:29:21.000]  被遺棄
[01:29:21.000 --> 01:29:24.000]  連我們家母同工都是一樣
[01:29:24.000 --> 01:29:26.000]  由他們去考慮移民
[01:29:26.000 --> 01:29:29.000]  到他們去抉擇的過程
[01:29:29.000 --> 01:29:31.000]  可能甚至去決定
[01:29:31.000 --> 01:29:33.000]  到他們要離開
[01:29:33.000 --> 01:29:36.000]  其實可能弟兄姊妹很多都是不被知會
[01:29:36.000 --> 01:29:38.000]  甚至連牧者都可能是最後一個
[01:29:38.000 --> 01:29:41.000]  一個去通知他們要走
[01:29:41.000 --> 01:29:43.000]  這個就是我所說的
[01:29:43.000 --> 01:29:46.000]  其實很多時候我們的群體
[01:29:46.000 --> 01:29:48.000]  沒有了共苦的經驗
[01:29:48.000 --> 01:29:51.000]  因為我們應該是一起的
[01:29:51.000 --> 01:29:52.000]  不是嗎
[01:29:52.000 --> 01:29:54.000]  是不是我們面對所有的苦難
[01:29:54.000 --> 01:29:55.000]  困難
[01:29:55.000 --> 01:29:56.000]  我們一起會共同面對
[01:29:56.000 --> 01:29:58.000]  但是我們沒有了
[01:29:58.000 --> 01:30:04.000]  所以這是一個我們被遺棄的一種感覺
[01:30:04.000 --> 01:30:07.000]  接著就是人與人之間那種的
[01:30:07.000 --> 01:30:09.000]  那種的聯繫
[01:30:09.000 --> 01:30:10.000]  我們疏離
[01:30:10.000 --> 01:30:15.000]  正正就是我們看到他們的這種決定
[01:30:15.000 --> 01:30:18.000]  我們知道就是在這個群體裏面
[01:30:18.000 --> 01:30:20.000]  好像我們變得疏離
[01:30:20.000 --> 01:30:22.000]  但不單止是移民潮
[01:30:22.000 --> 01:30:24.000]  大家如果可以數算
[01:30:24.000 --> 01:30:26.000]  在社會運動裏面
[01:30:26.000 --> 01:30:28.000]  再經過疫情
[01:30:28.000 --> 01:30:29.000]  是不是
[01:30:29.000 --> 01:30:31.000]  接著到政治的因素
[01:30:31.000 --> 01:30:35.000]  有很多東西在這幾年間累積下來
[01:30:35.000 --> 01:30:38.000]  其實一直累積到今天的時候
[01:30:38.000 --> 01:30:42.000]  我們可以看到我們自己教會的群體裏面
[01:30:42.000 --> 01:30:46.000]  不知不覺間我們有一種疏離的感覺
[01:30:46.000 --> 01:30:48.000]  不單止是弟兄姊妹彼此之間
[01:30:48.000 --> 01:30:51.000]  而是我們教母同工可能與弟兄姊妹之間
[01:30:51.000 --> 01:30:53.000]  都會保持著一種
[01:30:53.000 --> 01:30:56.000]  就是這種無形的疏離
[01:30:56.000 --> 01:30:58.000]  這個就是我們在Iceberg
[01:30:58.000 --> 01:31:00.000]  我們看到在底下的
[01:31:00.000 --> 01:31:02.000]  接著就是群體的突然失去
[01:31:02.000 --> 01:31:04.000]  我叫Sudden Loss
[01:31:04.000 --> 01:31:06.000]  大家都知道是甚麼
[01:31:06.000 --> 01:31:10.000]  就好像他們突然間的決定
[01:31:10.000 --> 01:31:12.000]  很倉促
[01:31:12.000 --> 01:31:15.000]  接著我們就被支援
[01:31:15.000 --> 01:31:19.000]  我們好像沒有時間去處理這個分離
[01:31:19.000 --> 01:31:21.000]  我們突然被通知要離開
[01:31:21.000 --> 01:31:25.000]  而這個群體可能與我們之間是很密切的
[01:31:25.000 --> 01:31:27.000]  包括我剛才所說
[01:31:27.000 --> 01:31:29.000]  可能是我們同工了很久
[01:31:29.000 --> 01:31:31.000]  都是我們的同工就是執事
[01:31:31.000 --> 01:31:32.000]  是不是
[01:31:32.000 --> 01:31:35.000]  或者是我們一些
[01:31:35.000 --> 01:31:36.000]  很親密的
[01:31:36.000 --> 01:31:38.000]  因為他們全部都是有侍奉崗位的
[01:31:38.000 --> 01:31:40.000]  但是他們被通知
[01:31:40.000 --> 01:31:41.000]  我們被通知
[01:31:41.000 --> 01:31:42.000]  我們被疏離
[01:31:42.000 --> 01:31:44.000]  告訴我們他們要離開
[01:31:44.000 --> 01:31:47.000]  我們如何處理這種的關係
[01:31:47.000 --> 01:31:49.000]  甚至這種的失去
[01:31:49.000 --> 01:31:51.000]  就是一種Sudden Loss
[01:31:51.000 --> 01:31:54.000]  這個是可以說是很難去處理
[01:31:54.000 --> 01:31:55.000]  因為可能離開了
[01:31:55.000 --> 01:31:57.000]  我們都沒有時間去處理這種的關係
[01:31:57.000 --> 01:31:59.000]  甚至有一種的情感
[01:31:59.000 --> 01:32:01.000]  這個也是在Iceberg底下
[01:32:01.000 --> 01:32:05.000]  給我們去處理
[01:32:05.000 --> 01:32:06.000]  接著
[01:32:06.000 --> 01:32:08.000]  最後一個Point就是
[01:32:08.000 --> 01:32:10.000]  失去彼此的信任
[01:32:10.000 --> 01:32:12.000]  這個我覺得是最核心的
[01:32:12.000 --> 01:32:17.000]  就是說當我們面對著這班弟兄姊妹離開的時候
[01:32:17.000 --> 01:32:20.000]  其實他們悄悄地離開
[01:32:20.000 --> 01:32:22.000]  我們很倉促
[01:32:22.000 --> 01:32:25.000]  甚至好像沒有機會的時候
[01:32:25.000 --> 01:32:27.000]  其實我們整個的信仰群體
[01:32:27.000 --> 01:32:30.000]  我們好像覺得不被信任
[01:32:30.000 --> 01:32:31.000]  我舉個例子
[01:32:31.000 --> 01:32:33.000]  其實我們教睦同工
[01:32:33.000 --> 01:32:35.000]  我們曾經商量過
[01:32:35.000 --> 01:32:39.000]  我們很想將要離開的弟兄姊妹
[01:32:39.000 --> 01:32:41.000]  可不可以讓我們去關顧
[01:32:41.000 --> 01:32:42.000]  讓我們去祝福
[01:32:42.000 --> 01:32:44.000]  可不可以邀請他們
[01:32:44.000 --> 01:32:46.000]  可以在離開之前
[01:32:46.000 --> 01:32:50.000]  不如我們邀請他們在我們崇拜的裡面
[01:32:50.000 --> 01:32:51.000]  他們上台
[01:32:51.000 --> 01:32:53.000]  然後我們一起
[01:32:53.000 --> 01:32:55.000]  是不是啊 跟他們祝福啊
[01:32:55.000 --> 01:32:57.000]  我們可以彼此去擁抱 是不是
[01:32:57.000 --> 01:33:00.000]  但是我可以告訴大家
[01:33:00.000 --> 01:33:03.000]  沒有一個家庭
