
[00:00:00.000 --> 00:00:03.200]  主席
[01:12:33.200 --> 01:12:34.200]  請你先搞定自己
[01:12:34.200 --> 01:12:36.200]  先戴好你的氧氣罩
[01:12:36.200 --> 01:12:38.200]  你才幫你的小朋友
[01:12:38.200 --> 01:12:39.200]  你有坐過飛機的話
[01:12:39.200 --> 01:12:42.200]  你一定聽過
[01:12:42.200 --> 01:12:45.200]  所以自己要站得穩
[01:12:45.200 --> 01:12:46.200]  自己要站得穩
[01:12:46.200 --> 01:12:48.200]  才能夠幫到其他人
[01:12:48.200 --> 01:12:50.200]  這個也是對的
[01:12:50.200 --> 01:12:52.200]  但是自己要站得穩
[01:12:52.200 --> 01:12:53.200]  我們要顧好自己
[01:12:53.200 --> 01:12:59.200]  不等於我們只能夠顧自己
[01:12:59.200 --> 01:13:00.200]  我們有時候會覺得
[01:13:00.200 --> 01:13:02.200]  這麼艱難的時候
[01:13:02.200 --> 01:13:03.200]  我們要顧好自己
[01:13:03.200 --> 01:13:05.200]  已經要出盡全力了
[01:13:05.200 --> 01:13:06.200]  還怎麼顧其他人
[01:13:06.200 --> 01:13:10.200]  還怎麼顧其他的事
[01:13:10.200 --> 01:13:11.200]  頂姐妹
[01:13:11.200 --> 01:13:15.200]  這個正正就是我們要小心的藉口
[01:13:15.200 --> 01:13:17.200]  這個藉口會讓我們忽略了
[01:13:17.200 --> 01:13:22.200]  神給我們那個群體的責任
[01:13:22.200 --> 01:13:24.200]  保羅提醒我們
[01:13:24.200 --> 01:13:26.200]  在平安穩定的日子
[01:13:26.200 --> 01:13:28.200]  我們怎樣彼此勸勉
[01:13:28.200 --> 01:13:31.200]  怎樣互相助紂
[01:13:31.200 --> 01:13:34.200]  我們經歷艱難災禍無常的時候
[01:13:34.200 --> 01:13:37.200]  我們更加需要很刻意
[01:13:37.200 --> 01:13:40.200]  很用力地去持守著這種
[01:13:40.200 --> 01:13:46.200]  彼此勸勉互相助紂的群體生活
[01:13:46.200 --> 01:13:49.200]  人生無常
[01:13:49.200 --> 01:13:52.200]  所以肢體間的互相扶持
[01:13:52.200 --> 01:13:59.200]  就更加需要正如素常
[01:13:59.200 --> 01:14:01.200]  在死亡無常
[01:14:01.200 --> 01:14:02.200]  忽然臨到的災禍
[01:14:02.200 --> 01:14:04.200]  我們避免不了
[01:14:04.200 --> 01:14:06.200]  但是當我們按照著神的心意
[01:14:06.200 --> 01:14:07.200]  做好準備
[01:14:07.200 --> 01:14:10.200]  我們就不會輕易被打倒
[01:14:10.200 --> 01:14:14.200]  我們就能夠繼續在神的恩典當中
[01:14:14.200 --> 01:14:18.200]  活出那個合神心意的生命
[01:14:18.200 --> 01:14:21.200]  最後我想用十二個字
[01:14:21.200 --> 01:14:24.200]  雖然有點老土
[01:14:24.200 --> 01:14:26.200]  不過我想用十二個字
[01:14:26.200 --> 01:14:28.200]  總結貼壽黎家前書段經文
[01:14:28.200 --> 01:14:31.200]  對我們面對人生無常的時候
[01:14:31.200 --> 01:14:32.200]  那個提醒
[01:14:32.200 --> 01:14:34.200]  我們一起來讀好不好
[01:14:34.200 --> 01:14:36.200]  信望愛
[01:14:36.200 --> 01:14:37.200]  作裝備
[01:14:37.200 --> 01:14:38.200]  相助紂
[01:14:38.200 --> 01:14:40.200]  如素常
[01:14:40.200 --> 01:14:42.200]  願主祝福大家

