
[00:00:00.000 --> 00:00:28.600]  (廣播中)
[01:04:02.360 --> 01:04:06.360]  最難是放下自己
[01:04:06.360 --> 01:04:08.360]  越厲害越難
[01:04:08.360 --> 01:04:10.360]  越懂得思考
[01:04:10.360 --> 01:04:13.360]  越難信服
[01:04:13.360 --> 01:04:17.360]  總覺得自己有些東西看到
[01:04:17.360 --> 01:04:20.360]  上帝看不到
[01:04:20.360 --> 01:04:22.360]  邏輯上沒有可能
[01:04:22.360 --> 01:04:25.360]  但這裡總是這樣覺得
[01:04:25.360 --> 01:04:28.360]  不合理
[01:04:28.360 --> 01:04:31.360]  服侍上帝
[01:04:31.360 --> 01:04:34.360]  你選擇
[01:04:34.360 --> 01:04:37.360]  所以保羅提醒我們
[01:04:37.360 --> 01:04:39.360]  提得好
[01:04:39.360 --> 01:04:40.360]  所以弟兄們
[01:04:40.360 --> 01:04:42.360]  包括姐妹們
[01:04:42.360 --> 01:04:44.360]  我以神的慈悲
[01:04:44.360 --> 01:04:46.360]  勸你們
[01:04:46.360 --> 01:04:49.360]  將身體獻上
[01:04:49.360 --> 01:04:53.360]  當作活祭
[01:04:53.360 --> 01:04:56.360]  又衝出去做事
[01:04:56.360 --> 01:04:57.360]  獻上身體
[01:04:57.360 --> 01:04:59.360]  全獻在壇上
[01:04:59.360 --> 01:05:02.360]  那祭生可以做些什麼
[01:05:02.360 --> 01:05:05.360]  死了
[01:05:05.360 --> 01:05:06.360]  放在那裡
[01:05:06.360 --> 01:05:07.360]  點火
[01:05:07.360 --> 01:05:09.360]  沒有事可以做
[01:05:09.360 --> 01:05:11.360]  保羅說活祭
[01:05:11.360 --> 01:05:13.360]  活的就可以衝出去做事
[01:05:13.360 --> 01:05:14.360]  不是
[01:05:14.360 --> 01:05:19.360]  活的就是願意信服上帝
[01:05:19.360 --> 01:05:25.360]  任憑主的旨意成就
[01:05:25.360 --> 01:05:28.360]  所以是聖潔的
[01:05:28.360 --> 01:05:29.360]  是神所喜悅的
[01:05:29.360 --> 01:05:32.360]  你們如此侍奉
[01:05:32.360 --> 01:05:34.360]  乃是理所當然的
[01:05:34.360 --> 01:05:36.360]  還有下面第二節
[01:05:36.360 --> 01:05:40.360]  不要效法這個世界
[01:05:40.360 --> 01:05:43.360]  只要心意更新變化
[01:05:43.360 --> 01:05:45.360]  叫你們察驗
[01:05:45.360 --> 01:05:49.360]  何謂神善良
[01:05:49.360 --> 01:05:54.360]  純全可喜悅的旨意
[01:05:54.360 --> 01:05:57.360]  是神的旨意成就
[01:05:57.360 --> 01:06:00.360]  成就在我的生命當中
[01:06:00.360 --> 01:06:03.360]  這個叫做侍奉
[01:06:03.360 --> 01:06:07.360]  這個叫做作神的獨人
[01:06:07.360 --> 01:06:08.360]  不用你做事
[01:06:08.360 --> 01:06:12.360]  我以後回到教會動起腳
[01:06:12.360 --> 01:06:13.360]  多好啊
[01:06:13.360 --> 01:06:14.360]  聽完之後
[01:06:14.360 --> 01:06:16.360]  一身鬆了
[01:06:16.360 --> 01:06:18.360]  你回到家裡也不能動起腳
[01:06:18.360 --> 01:06:20.360]  家務就是家務
[01:06:20.360 --> 01:06:23.360]  五毛錢才倒垃圾的不是你家
[01:06:23.360 --> 01:06:25.360]  洗完碗要計數的不是你家
[01:06:25.360 --> 01:06:27.360]  見東西就要做的
[01:06:27.360 --> 01:06:30.360]  那些不是侍奉
[01:06:30.360 --> 01:06:33.360]  那些是本份
[01:06:33.360 --> 01:06:35.360]  明不明白
[01:06:35.360 --> 01:06:36.360]  那是家
[01:06:36.360 --> 01:06:38.360]  你家裡有很多東西
[01:06:38.360 --> 01:06:40.360]  看到就收拾
[01:06:40.360 --> 01:06:41.360]  不要說家裡
[01:06:41.360 --> 01:06:43.360]  家裡回家也不做事
[01:06:43.360 --> 01:06:44.360]  踢球
[01:06:44.360 --> 01:06:47.360]  要教練叫你才補位
[01:06:47.360 --> 01:06:49.360]  坐一邊
[01:06:49.360 --> 01:06:50.360]  自己補
[01:06:50.360 --> 01:06:51.360]  自己走
[01:06:51.360 --> 01:06:52.360]  一隊球十一個人
[01:06:52.360 --> 01:06:55.360]  你不去補那個位誰補啊
[01:06:55.360 --> 01:06:56.360]  很自然的
[01:06:56.360 --> 01:06:58.360]  什麼是侍奉啊
[01:06:58.360 --> 01:07:01.360]  什麼是作神的獨人啊
[01:07:01.360 --> 01:07:06.360]  是讓神成就他的心意
[01:07:06.360 --> 01:07:11.360]  合神心意的服事
[01:07:11.360 --> 01:07:14.360]  不是你做什麼
[01:07:14.360 --> 01:07:17.360]  討主喜悅
[01:07:17.360 --> 01:07:19.360]  是你來到主的面前
[01:07:19.360 --> 01:07:24.360]  你說我將身體獻上
[01:07:24.360 --> 01:07:28.360]  成為祭物
[01:07:28.360 --> 01:07:30.360]  但是我一生
[01:07:30.360 --> 01:07:32.360]  不是等我死了
[01:07:32.360 --> 01:07:34.360]  是我一生每天
[01:07:34.360 --> 01:07:36.360]  我都願意
[01:07:36.360 --> 01:07:40.360]  你的意思成就在我身上
[01:07:40.360 --> 01:07:42.360]  你帶我去哪我去哪
[01:07:42.360 --> 01:07:45.360]  你叫我做什麼我做什麼
[01:07:45.360 --> 01:07:48.360]  你叫我脫離這件事情我脫離
[01:07:48.360 --> 01:07:51.360]  你帶我進入新的境界
[01:07:51.360 --> 01:07:53.360]  我遵命信服
[01:07:53.360 --> 01:07:56.360]  離開我的舒適區
[01:07:56.360 --> 01:07:58.360]  我又再走多一步
[01:07:58.360 --> 01:08:00.360]  感謝主
[01:08:00.360 --> 01:08:02.360]  神的榮耀
[01:08:02.360 --> 01:08:04.360]  就是這樣彰顯
[01:08:04.360 --> 01:08:07.360]  叫人見到我們
[01:08:07.360 --> 01:08:08.360]  有背錯聖經的
[01:08:08.360 --> 01:08:10.360]  不過翻譯是這樣譯的
[01:08:10.360 --> 01:08:12.360]  好行為
[01:08:12.360 --> 01:08:13.360]  不是啊
[01:08:13.360 --> 01:08:16.360]  你叫人見到上帝的心意
[01:08:16.360 --> 01:08:19.360]  成就在我的生命當中
[01:08:19.360 --> 01:08:21.360]  走出來的
[01:08:21.360 --> 01:08:23.360]  其實不是我能夠做的事情
[01:08:23.360 --> 01:08:27.360]  榮耀就歸給我們在天上的福
[01:08:27.360 --> 01:08:29.360]  就是這麼簡單
[01:08:29.360 --> 01:08:31.360]  就是這麼簡單
[01:08:31.360 --> 01:08:35.360]  肯還是不肯
[01:08:35.360 --> 01:08:37.360]  約書亞說
[01:08:37.360 --> 01:08:41.360]  想清楚
[01:08:41.360 --> 01:08:44.360]  不要加把口
[01:08:44.360 --> 01:08:46.360]  不要幫手
[01:08:46.360 --> 01:08:53.360]  不要差我上帝在你身上
[01:08:53.360 --> 01:09:00.360]  祂要成就最美好的心意
[01:09:00.360 --> 01:09:05.360]  我們同心一起祈禱
[01:09:05.360 --> 01:09:08.360]  多謝天父
[01:09:08.360 --> 01:09:10.360]  祢的說話解開
[01:09:10.360 --> 01:09:12.360]  發出亮光
[01:09:12.360 --> 01:09:15.360]  使我們得釋放
[01:09:15.360 --> 01:09:17.360]  得自由
[01:09:17.360 --> 01:09:19.360]  得智慧
[01:09:19.360 --> 01:09:24.360]  我們恭敬將祢的話藏在心裡
[01:09:24.360 --> 01:09:28.360]  求聖靈在我們需要的時候
[01:09:28.360 --> 01:09:30.360]  提醒我們
[01:09:30.360 --> 01:09:32.360]  信服祢
[01:09:32.360 --> 01:09:34.360]  跟從祢
[01:09:34.360 --> 01:09:37.360]  願意見到的
[01:09:37.360 --> 01:09:41.360]  不是我們所求所想的
[01:09:41.360 --> 01:09:43.360]  夢理英雲
[01:09:43.360 --> 01:09:49.360]  而是祢最高的心意
[01:09:49.360 --> 01:09:53.360]  成就在我的家
[01:09:53.360 --> 01:09:56.360]  在我的身上
[01:09:56.360 --> 01:09:59.360]  榮耀單單歸還給你
[01:09:59.360 --> 01:10:02.360]  奉耶穌基督的名祈禱
[01:10:02.360 --> 01:10:04.360]  阿們
[01:10:04.360 --> 01:10:06.360]  阿們
[01:10:06.360 --> 01:10:08.360]  阿們
[01:10:08.360 --> 01:10:10.360]  阿們
[01:10:10.360 --> 01:10:12.360]  阿們
[01:10:12.360 --> 01:10:19.360]  我們多謝院長給我們的教訓
[01:10:19.360 --> 01:10:20.360]  我們的訓練
[01:10:20.360 --> 01:10:23.360]  記得我們今晚回家想清楚
[01:10:23.360 --> 01:10:26.360]  在這裡我也多謝我們的敬拜隊
[01:10:26.360 --> 01:10:30.360]  剛才帶領我們一起敬拜天父
[01:10:30.360 --> 01:10:33.360]  我也代表我們忠臣
[01:10:33.360 --> 01:10:37.360]  多謝我們城北華人基督教會
[01:10:37.360 --> 01:10:39.360]  今晚給我們的地點
[01:10:39.360 --> 01:10:41.360]  款待我們
[01:10:41.360 --> 01:10:46.360]  也特別多謝我們城北堂的AV隊
[01:10:46.360 --> 01:10:49.360]  我們今晚的直播轉播
[01:10:49.360 --> 01:10:51.360]  是很多功夫的
[01:10:51.360 --> 01:10:55.360]  我們27個聚會點的工作人員
[01:10:55.360 --> 01:11:00.360]  和我們城北堂負責的弟兄姊妹
[01:11:00.360 --> 01:11:02.360]  做過多次的測試
[01:11:02.360 --> 01:11:06.360]  才敢今晚在這裡直播轉播
[01:11:06.360 --> 01:11:08.360]  大家都是很努力
[01:11:08.360 --> 01:11:10.360]  用了很多的時間
[01:11:10.360 --> 01:11:11.360]  很多的精神
[01:11:11.360 --> 01:11:12.360]  很忍耐
[01:11:12.360 --> 01:11:13.360]  忠誠的合作
[01:11:13.360 --> 01:11:16.360]  也多謝香港忠臣拓展部
[01:11:16.360 --> 01:11:19.360]  給我們有很多方面的提示和指點
[01:11:19.360 --> 01:11:21.360]  這一切
[01:11:21.360 --> 01:11:23.360]  最後我也很感謝我們
[01:11:23.360 --> 01:11:26.360]  很多的聚會點裡的弟兄姊妹
[01:11:26.360 --> 01:11:27.360]  為今晚的聚會
[01:11:27.360 --> 01:11:29.360]  作出不停的禱告
[01:11:29.360 --> 01:11:32.360]  以致我們今晚可以很暢順的進行
[01:11:32.360 --> 01:11:35.360]  感謝神聽我們的禱告
[01:11:35.360 --> 01:11:36.360]  以下的時間
[01:11:36.360 --> 01:11:39.360]  我請忠臣加拿大董事會主席
[01:11:39.360 --> 01:11:40.360]  李偉廷先生
[01:11:40.360 --> 01:11:44.360]  為我們今晚有一個感恩禱告
[01:11:44.360 --> 01:11:52.360]  (音樂)
[01:11:52.360 --> 01:11:54.360]  很開心從溫哥華來到當中
[01:11:54.360 --> 01:11:57.360]  見到這麼多的弟兄姊妹
[01:11:57.360 --> 01:12:01.360]  有機會能夠參加今晚的陪寧會
[01:12:01.360 --> 01:12:03.360]  請會眾一同的起立
[01:12:03.360 --> 01:12:09.360]  愛我們的主
[01:12:09.360 --> 01:12:12.360]  我們同心的感謝贊美利
[01:12:12.360 --> 01:12:16.360]  你用你自己無比的愛和慈誠愛誦
[01:12:16.360 --> 01:12:18.360]  招聚我們眾弟兄姊妹一起
[01:12:18.360 --> 01:12:20.360]  一同見證
[01:12:20.360 --> 01:12:27.360]  上帝賜給忠臣過去無比的恩典
[01:12:27.360 --> 01:12:29.360]  豐盛的恩典
[01:12:29.360 --> 01:12:34.360]  我們更加為忠臣獻上無限的感恩
[01:12:34.360 --> 01:12:36.360]  主人我們感謝你
[01:12:36.360 --> 01:12:38.360]  藉著中國神學研究院所舉辦的
[01:12:38.360 --> 01:12:41.360]  生命之道的查經
[01:12:41.360 --> 01:12:45.360]  更加激勵弟兄姊妹
[01:12:45.360 --> 01:12:46.360]  愛聖經
[01:12:46.360 --> 01:12:47.360]  愛讀經
[01:12:47.360 --> 01:12:50.360]  愛慕主你自己的話語
[01:12:50.360 --> 01:12:55.360]  我們祈求主更加使用中國神學研究院
[01:12:55.360 --> 01:13:02.360]  承擔神學教育的使命和意象
[01:13:02.360 --> 01:13:06.360]  訓練更多的傳道人
[01:13:06.360 --> 01:13:09.360]  訓練更多神的僕人
[01:13:09.360 --> 01:13:11.360]  主人我們再一次的感謝你
[01:13:11.360 --> 01:13:14.360]  藉著忠臣的院長
[01:13:14.360 --> 01:13:16.360]  李思敬牧師
[01:13:16.360 --> 01:13:18.360]  今天晚上
[01:13:18.360 --> 01:13:21.360]  講一個這麼切身的題目
[01:13:21.360 --> 01:13:24.360]  是合臣心意的侍奉
[01:13:24.360 --> 01:13:27.360]  我們今天能夠站在台上侍奉
[01:13:27.360 --> 01:13:29.360]  站在教會裡面侍奉
[01:13:29.360 --> 01:13:31.360]  傳示神的恩典
[01:13:31.360 --> 01:13:33.360]  讓我們清清楚楚知道
[01:13:33.360 --> 01:13:36.360]  我們要尋求神的旨意
[01:13:36.360 --> 01:13:38.360]  成就失神的旨意
[01:13:38.360 --> 01:13:41.360]  主人求你繼續使用我們每一個
[01:13:41.360 --> 01:13:44.360]  在你面前的弟兄姊妹
[01:13:44.360 --> 01:13:48.360]  能夠更加投入教會的侍奉
[01:13:48.360 --> 01:13:51.360]  更加多領人歸主
[01:13:51.360 --> 01:13:54.360]  見美好的果子
[01:13:54.360 --> 01:13:57.360]  為你作美好的見證
[01:13:57.360 --> 01:14:01.360]  求神使用我們每一個
[01:14:01.360 --> 01:14:03.360]  跟隨你的人
[01:14:03.360 --> 01:14:07.360]  祝福每一個願意侍奉你的人
[01:14:07.360 --> 01:14:09.360]  讓我們一生跟從你
[01:14:09.360 --> 01:14:12.360]  讓我們尋求神的旨意
[01:14:12.360 --> 01:14:14.360]  榮耀主你的名
[01:14:14.360 --> 01:14:16.360]  我們誠心的禱告
[01:14:16.360 --> 01:14:19.360]  侍奉主耶穌基督得勝的名求
[01:14:19.360 --> 01:14:20.360]  阿們
[01:14:20.360 --> 01:14:21.360]  各位請坐
[01:14:21.360 --> 01:14:30.360]  請大家可以有一些時間默禱
[01:14:30.360 --> 01:14:33.360]  然後彼此安安
[01:14:33.360 --> 01:14:34.360]  謝謝大家
[01:14:34.360 --> 01:14:35.360]  謝謝大家
[01:14:36.360 --> 01:14:37.360]  謝謝大家
[01:14:37.360 --> 01:14:41.520]  我们的生命是与生俱来的
[01:14:41.520 --> 01:14:44.760]  我们的生命是与生俱来的
[01:14:44.760 --> 01:14:48.160]  我们的生命是与生俱来的
[01:14:48.160 --> 01:14:52.840]  我们的生命是与生俱来的
[01:14:52.840 --> 01:14:56.280]  我们的生命是与生俱来的

