
[00:00:00.000 --> 00:00:23.240]  大家好,歡迎來到職場行者網的聚會
[01:09:48.080 --> 01:10:08.080]  (音樂)
[01:10:08.080 --> 01:10:28.080]  (音樂)
[01:10:28.080 --> 01:10:48.080]  (音樂)
[01:10:48.080 --> 01:11:08.080]  (音樂)
[01:11:08.080 --> 01:11:28.080]  (音樂)
[01:11:28.080 --> 01:11:48.080]  (音樂)
[01:11:48.080 --> 01:12:08.080]  (音樂)
[01:12:08.080 --> 01:12:28.080]  (音樂)
[01:12:28.080 --> 01:12:48.080]  (音樂)
[01:12:48.080 --> 01:13:08.080]  (音樂)
[01:13:08.080 --> 01:13:28.080]  (音樂)
[01:13:28.080 --> 01:13:48.080]  (音樂)
[01:13:48.080 --> 01:14:08.080]  (音樂)
[01:14:08.080 --> 01:14:18.080]  (音樂)
[01:14:18.080 --> 01:14:22.080]  要說努力的話
[01:14:22.080 --> 01:14:26.080]  聖經裏面絕對不能不提一個人
[01:14:26.080 --> 01:14:28.080]  他叫保祿
[01:14:28.080 --> 01:14:30.080]  由他出場那刻開始
[01:14:30.080 --> 01:14:32.080]  他已經很努力
[01:14:32.080 --> 01:14:35.080]  很熱心地迫害教會
[01:14:35.080 --> 01:14:38.080]  《少林傳》八章三節裏面說
[01:14:38.080 --> 01:14:41.080]  素羅卻殘害教會
[01:14:41.080 --> 01:14:42.080]  盡各人家
[01:14:42.080 --> 01:14:45.080]  拉著男女下在監牢
[01:14:45.080 --> 01:14:47.080]  在《肥立比書》三章裏面
[01:14:47.080 --> 01:14:49.080]  他講述自己的過去
[01:14:49.080 --> 01:14:51.080]  他說就熱心來說
[01:14:51.080 --> 01:14:53.080]  我是迫害教會的
[01:14:53.080 --> 01:14:55.080]  就律法上的二來說
[01:14:55.080 --> 01:14:57.080]  我是無可指責
[01:14:57.080 --> 01:15:00.080]  毫無疑問保祿是一個很努力的人
[01:15:00.080 --> 01:15:02.080]  不過突然之間
[01:15:02.080 --> 01:15:04.080]  他說之前的一切努力
[01:15:04.080 --> 01:15:07.080]  原來到頭來都是對自己有損
[01:15:07.080 --> 01:15:10.080]  甚至他說要拋棄萬事
[01:15:10.080 --> 01:15:12.080]  第七節他們繼續說
[01:15:12.080 --> 01:15:15.080]  只是我先前以為與我有益的
[01:15:15.080 --> 01:15:18.080]  我現在都當作有損的
[01:15:18.080 --> 01:15:20.080]  不但如此
[01:15:20.080 --> 01:15:22.080]  我又將萬事當作有損的
[01:15:22.080 --> 01:15:24.080]  我已經凋棄萬事
[01:15:24.080 --> 01:15:26.080]  看作糞土
[01:15:26.080 --> 01:15:28.080]  是否保羅太累
[01:15:28.080 --> 01:15:31.080]  又或者看破塵世
[01:15:31.080 --> 01:15:34.080]  決定過一個躺平的人生
[01:15:34.080 --> 01:15:36.080]  不再努力呢?
[01:15:36.080 --> 01:15:39.080]  你會發現這段經文
[01:15:39.080 --> 01:15:41.080]  我隱藏了幾個字
[01:15:41.080 --> 01:15:44.080]  保羅發現原來以往的努力
[01:15:44.080 --> 01:15:46.080]  所熱心的事情
[01:15:46.080 --> 01:15:49.080]  當他在遇見耶穌基督的時候
[01:15:49.080 --> 01:15:51.080]  有一個徹底的改變
[01:15:51.080 --> 01:15:54.080]  認識耶穌成為他的至寶
[01:15:54.080 --> 01:15:57.080]  一切都因著基督而改變
[01:15:57.080 --> 01:16:00.080]  他並不是認為努力是不對
[01:16:00.080 --> 01:16:04.080]  只不過努力是需要有所改變
[01:16:04.080 --> 01:16:08.080]  我們看到他為這個至寶
[01:16:08.080 --> 01:16:11.080]  至少作了兩方面的努力
[01:16:11.080 --> 01:16:14.080]  第一方面是如何努力放下
[01:16:14.080 --> 01:16:17.080]  原來放下是要用力
[01:16:17.080 --> 01:16:20.080]  放下一些與世界不同的標準
[01:16:20.080 --> 01:16:25.080]  或者放下一些我們一向信以為真的習慣
[01:16:25.080 --> 01:16:27.080]  意見、堅持
[01:16:27.080 --> 01:16:29.080]  原來都不是一件容易的事
[01:16:29.080 --> 01:16:32.080]  保羅自小被教導
[01:16:32.080 --> 01:16:34.080]  要堅守猶太人的律法
[01:16:34.080 --> 01:16:36.080]  這些傳統
[01:16:36.080 --> 01:16:41.080]  他相信一切違反傳統的都要被消滅
[01:16:41.080 --> 01:16:44.080]  他說他大發熱心迫害教會
[01:16:44.080 --> 01:16:46.080]  就律法來說
[01:16:46.080 --> 01:16:48.080]  他是無可指責
[01:16:48.080 --> 01:16:49.080]  大家要知道
[01:16:49.080 --> 01:16:51.080]  要做到無可指責
[01:16:51.080 --> 01:16:53.080]  是要花上多少努力
[01:16:53.080 --> 01:16:55.080]  而我們認識的保羅
[01:16:55.080 --> 01:16:57.080]  他是一個這樣的人
[01:16:57.080 --> 01:16:58.080]  毅力過人
[01:16:58.080 --> 01:17:00.080]  為了自己所相信的東西
[01:17:00.080 --> 01:17:02.080]  他會做到底
[01:17:02.080 --> 01:17:07.080]  但他突然要放下一切以為以前覺得有益
[01:17:07.080 --> 01:17:10.080]  一個事業成功
[01:17:10.080 --> 01:17:11.080]  有地位
[01:17:11.080 --> 01:17:13.080]  有社會的認同
[01:17:13.080 --> 01:17:17.080]  現在要推翻一切以往所努力的事情
[01:17:17.080 --> 01:17:19.080]  在以前的社會
[01:17:19.080 --> 01:17:21.080]  你想像一下有多困難
[01:17:21.080 --> 01:17:24.080]  放下是需要努力
[01:17:24.080 --> 01:17:29.080]  又或者不是勤勞式的努力
[01:17:29.080 --> 01:17:31.080]  勤勞式的努力
[01:17:31.080 --> 01:17:33.080]  有時給了我們一種安全感
[01:17:33.080 --> 01:17:35.080]  我做了一些事
[01:17:35.080 --> 01:17:37.080]  我期望有回報
[01:17:37.080 --> 01:17:40.080]  安全感的確是我們所需要
[01:17:40.080 --> 01:17:42.080]  不過安全感
[01:17:42.080 --> 01:17:49.080]  如果建立在勤奮努力有回報的假設上
[01:17:49.080 --> 01:17:51.080]  那又是否真是一種安全呢?
[01:17:51.080 --> 01:17:53.080]  過去一段時間
[01:17:53.080 --> 01:17:55.080]  我們都經歷了很大的震盪
[01:17:55.080 --> 01:17:59.080]  以前我們所學所相信的專業
[01:17:59.080 --> 01:18:01.080]  無論你是什麼界別
[01:18:01.080 --> 01:18:02.080]  教育界也好
[01:18:02.080 --> 01:18:03.080]  或者法律界
[01:18:03.080 --> 01:18:04.080]  社工等等
[01:18:04.080 --> 01:18:06.080]  甚至是公務員
[01:18:06.080 --> 01:18:07.080]  商界
[01:18:07.080 --> 01:18:08.080]  醫護等等
[01:18:08.080 --> 01:18:10.080]  大環境的改變
[01:18:10.080 --> 01:18:14.080]  都逼著我們去面對一些新的常規
[01:18:14.080 --> 01:18:16.080]  就算我不說專業
[01:18:16.080 --> 01:18:19.080]  一些中年的管理階層
[01:18:19.080 --> 01:18:20.080]  我們聽到很多
[01:18:20.080 --> 01:18:22.080]  都要面對很多失去工作
[01:18:22.080 --> 01:18:26.080]  年輕人也不是那麼容易有機會
[01:18:26.080 --> 01:18:29.080]  我們失去了以往穩定專業
[01:18:29.080 --> 01:18:32.080]  給予我們那份安全感
[01:18:32.080 --> 01:18:33.080]  不過不要誤會
[01:18:33.080 --> 01:18:37.080]  我不是叫大家不用努力去工作
[01:18:37.080 --> 01:18:38.080]  古羅所說的
[01:18:38.080 --> 01:18:41.080]  「雕器萬事,漢作奉土」
[01:18:41.080 --> 01:18:44.080]  是他將他的努力有所轉向
[01:18:44.080 --> 01:18:46.080]  當他遇見基督
[01:18:46.080 --> 01:18:48.080]  他知道以前那套
[01:18:48.080 --> 01:18:53.080]  守律法得到神喜愛的方式並不完善
[01:18:53.080 --> 01:18:55.080]  放下需要努力
[01:18:55.080 --> 01:18:57.080]  今天對於我們來說
[01:18:57.080 --> 01:19:00.080]  或者是說我們一直以來
[01:19:00.080 --> 01:19:03.080]  賴以成功的方程式
[01:19:03.080 --> 01:19:06.080]  或者得到回報的方程式
[01:19:06.080 --> 01:19:08.080]  放下我們以往相信
[01:19:08.080 --> 01:19:12.080]  這一套方程式的迷戀
[01:19:12.080 --> 01:19:13.080]  迷信
[01:19:13.080 --> 01:19:15.080]  依賴
[01:19:15.080 --> 01:19:17.080]  除了放下之外
[01:19:17.080 --> 01:19:19.080]  還有第二方面的努力
[01:19:19.080 --> 01:19:22.080]  他說要去努力認識基督
[01:19:22.080 --> 01:19:24.080]  十節到十一節
[01:19:24.080 --> 01:19:27.080]  「使我認識基督,曉得他復活的大能」
[01:19:27.080 --> 01:19:31.080]  「並且曉得和他一同受苦,效法他的死」
[01:19:31.080 --> 01:19:35.080]  「或者我也可以從死裡復活」
[01:19:35.080 --> 01:19:38.080]  古羅認識的基督
[01:19:38.080 --> 01:19:40.080]  不單是認識基督
[01:19:40.080 --> 01:19:42.080]  不是在認知上
[01:19:42.080 --> 01:19:44.080]  他說要在行動上
[01:19:44.080 --> 01:19:45.080]  真正的認識
[01:19:45.080 --> 01:19:48.080]  要將一些認知的事實
[01:19:48.080 --> 01:19:51.080]  轉化為一些個人的行動
[01:19:51.080 --> 01:19:54.080]  將曉得耶穌復活的大能
[01:19:54.080 --> 01:19:56.080]  推進到去
[01:19:56.080 --> 01:19:59.080]  去曉得和他一同受苦
[01:19:59.080 --> 01:20:01.080]  效法他的死
[01:20:01.080 --> 01:20:04.080]  這對於認識基督的追求
[01:20:04.080 --> 01:20:06.080]  其實很值得我們去思考
[01:20:06.080 --> 01:20:07.080]  我們知道
[01:20:07.080 --> 01:20:11.080]  基督的受苦、死而復活
[01:20:11.080 --> 01:20:13.080]  不是無緣無故的
[01:20:13.080 --> 01:20:15.080]  不是為了自己的好處
[01:20:15.080 --> 01:20:17.080]  不是為了要建立什麼
[01:20:17.080 --> 01:20:19.080]  這些他都不需要
[01:20:19.080 --> 01:20:22.080]  他的犧牲、受苦和死
[01:20:22.080 --> 01:20:24.080]  是為了拯救你和我
[01:20:24.080 --> 01:20:27.080]  我們看到在古羅的生命中
[01:20:27.080 --> 01:20:30.080]  他同樣去認識基督的時候
[01:20:30.080 --> 01:20:32.080]  如何去效法基督呢?
[01:20:32.080 --> 01:20:34.080]  他效法基督的方法
[01:20:34.080 --> 01:20:36.080]  就是將自己的生命獻上
[01:20:36.080 --> 01:20:38.080]  不是為自己的益處
[01:20:38.080 --> 01:20:41.080]  也不是如何得著好處
[01:20:41.080 --> 01:20:43.080]  而是仿效基督
[01:20:43.080 --> 01:20:45.080]  為他人寫記
[01:20:45.080 --> 01:20:46.080]  愛人如己
[01:20:46.080 --> 01:20:48.080]  建立一種性情
[01:20:48.080 --> 01:20:50.080]  因為我們三位的講員
[01:20:50.080 --> 01:20:52.080]  都指向同一個方向
[01:20:52.080 --> 01:20:57.080]  Samuel他面對工作環境空間的改變
[01:20:57.080 --> 01:20:59.080]  他的選擇就是
[01:20:59.080 --> 01:21:01.080]  測驗自己的內心
[01:21:01.080 --> 01:21:02.080]  去認識基督
[01:21:02.080 --> 01:21:05.080]  知道自己可以選擇良善
[01:21:05.080 --> 01:21:08.080]  以往可能是一些大的事件
[01:21:08.080 --> 01:21:10.080]  但今天他發現
[01:21:10.080 --> 01:21:13.080]  學習如何在微小的事情上
[01:21:13.080 --> 01:21:16.080]  依然去認識上帝的工作
[01:21:16.080 --> 01:21:18.080]  如何去敏感人的需要
[01:21:18.080 --> 01:21:19.080]  去服務人
[01:21:19.080 --> 01:21:23.080]  努力在人以為小的事情上
[01:21:23.080 --> 01:21:24.080]  去盡忠
[01:21:24.080 --> 01:21:26.080]  Rima她說
[01:21:26.080 --> 01:21:28.080]  無論空間如何改變
[01:21:28.080 --> 01:21:30.080]  可以繼續教聖經的就繼續教
[01:21:30.080 --> 01:21:34.080]  總之專注服侍那班學生的生命
[01:21:34.080 --> 01:21:37.080]  專注作為老師本來應有的使命
[01:21:37.080 --> 01:21:42.080]  專注以學生生命的成長為首要的事情
[01:21:42.080 --> 01:21:44.080]  Tammy在新的環境
[01:21:44.080 --> 01:21:46.080]  新的空間裏
[01:21:46.080 --> 01:21:48.080]  她放下自己的專業身份
[01:21:48.080 --> 01:21:50.080]  但同樣地她選擇
[01:21:50.080 --> 01:21:52.080]  用專業的能力
[01:21:52.080 --> 01:21:54.080]  去服侍一班新的龍蛇
[01:21:54.080 --> 01:21:56.080]  他們都在說
[01:21:56.080 --> 01:21:58.080]  大環境未必能改變
[01:21:58.080 --> 01:22:00.080]  或者很累
[01:22:00.080 --> 01:22:04.080]  很多事情我們無法不理
[01:22:04.080 --> 01:22:08.080]  但專注在起初的呼召上
[01:22:08.080 --> 01:22:12.080]  去觀看上帝在大小事情上
[01:22:12.080 --> 01:22:14.080]  如何去看顧我們
[01:22:14.080 --> 01:22:17.080]  或者我們未至於在肉體上
[01:22:17.080 --> 01:22:19.080]  去效法基督的受苦和死
[01:22:19.080 --> 01:22:22.080]  不過我們能夠至少效法基督
[01:22:22.080 --> 01:22:25.080]  將我們的努力的焦點
[01:22:25.080 --> 01:22:27.080]  從自己的身上
[01:22:27.080 --> 01:22:30.080]  轉到我們所服侍的人身上
[01:22:30.080 --> 01:22:32.080]  所以我鼓勵大家
[01:22:32.080 --> 01:22:34.080]  即使你今天沒有成果
[01:22:34.080 --> 01:22:36.080]  但仍然覺得很辛苦
[01:22:36.080 --> 01:22:38.080]  環境令你很困難
[01:22:38.080 --> 01:22:40.080]  或者我們要做一次
[01:22:40.080 --> 01:22:42.080]  問一問自己
[01:22:42.080 --> 01:22:44.080]  我們對基督的認識
[01:22:44.080 --> 01:22:46.080]  是否只知道
[01:22:46.080 --> 01:22:48.080]  祂為我們帶來平安喜樂
[01:22:48.080 --> 01:22:50.080]  是否帶來救恩
[01:22:50.080 --> 01:22:52.080]  這就算了
[01:22:52.080 --> 01:22:54.080]  我們認識的基督
[01:22:54.080 --> 01:22:56.080]  是將自我中心拋棄
[01:22:56.080 --> 01:22:58.080]  以愛神愛人
[01:22:58.080 --> 01:23:01.080]  作為我們努力工作的動力和原因
[01:23:01.080 --> 01:23:03.080]  再一次
[01:23:03.080 --> 01:23:05.080]  我們定精在自己的工作
[01:23:05.080 --> 01:23:10.080]  在為其他人服務的意義上
[01:23:10.080 --> 01:23:15.080]  多於工作為自己建立地位
[01:23:15.080 --> 01:23:17.080]  效果等等上
[01:23:17.080 --> 01:23:19.080]  以前我們以為
[01:23:19.080 --> 01:23:21.080]  努力一定要成就大事
[01:23:21.080 --> 01:23:23.080]  改變世界
[01:23:23.080 --> 01:23:25.080]  但原來在神的眼中
[01:23:25.080 --> 01:23:27.080]  服侍最少的
[01:23:27.080 --> 01:23:29.080]  可能才是頭等大事
[01:23:29.080 --> 01:23:31.080]  於是古羅
[01:23:31.080 --> 01:23:35.080]  努力放下以往成功的經驗和做法
[01:23:35.080 --> 01:23:37.080]  又努力認識
[01:23:37.080 --> 01:23:39.080]  效法他的自保
[01:23:39.080 --> 01:23:40.080]  耶穌基督
[01:23:40.080 --> 01:23:42.080]  在這個過程中
[01:23:42.080 --> 01:23:45.080]  古羅形容自己是忘記背後
[01:23:45.080 --> 01:23:46.080]  努力面前
[01:23:46.080 --> 01:23:48.080]  這句我們都很熟悉
[01:23:48.080 --> 01:23:50.080]  最大的獎賞對他來說
[01:23:50.080 --> 01:23:52.080]  莫過於被基督所得著
[01:23:52.080 --> 01:23:56.080]  能夠成為基督要我們成為的人
[01:23:56.080 --> 01:24:01.080]  古羅不再聚焦在努力所得到的成果
[01:24:01.080 --> 01:24:05.080]  而是將得著基督這四個字
[01:24:05.080 --> 01:24:07.080]  成為終極目標
[01:24:07.080 --> 01:24:10.080]  所以親愛的弟兄姊妹
[01:24:10.080 --> 01:24:13.080]  無論我們三位的講員
[01:24:13.080 --> 01:24:16.080]  或我一開始說的IT狗主角
[01:24:16.080 --> 01:24:21.080]  以至香港每一位海外信徒
[01:24:21.080 --> 01:24:22.080]  每一位朋友
[01:24:22.080 --> 01:24:25.080]  其實我們都是未完的故事
[01:24:25.080 --> 01:24:27.080]  或者我們的確是累的
[01:24:27.080 --> 01:24:30.080]  願意主給我們力量
[01:24:30.080 --> 01:24:32.080]  當我們稍作休息
[01:24:32.080 --> 01:24:35.080]  過兩天,這兩天將會有假期
[01:24:35.080 --> 01:24:37.080]  可以休息一下
[01:24:37.080 --> 01:24:39.080]  從上帝裡面去支取力量
[01:24:39.080 --> 01:24:42.080]  然後我們一起再去努力
[01:24:42.080 --> 01:24:43.080]  忘記背後
[01:24:43.080 --> 01:24:45.080]  努力面前
[01:24:45.080 --> 01:24:47.080]  繼續好好地去生活
[01:24:47.080 --> 01:24:49.080]  努力去得著基督
[01:24:49.080 --> 01:24:53.080]  努力去成為基督想要我們成為的人
[01:24:53.080 --> 01:24:56.080]  我們就要努力去成為基督
[01:24:56.080 --> 01:24:59.080]  我們就要努力去成為基督
[01:24:59.080 --> 01:25:02.080]  我們就要努力去成為基督
[01:25:02.080 --> 01:25:05.080]  我們就要努力去成為基督
[01:25:05.080 --> 01:25:08.080]  我們就要努力去成為基督
[01:25:08.080 --> 01:25:12.080]  我們就要努力去成為基督

