
[00:00:00.000 --> 00:00:08.000]   [Music]
[01:37:27.000 --> 01:37:31.000]   There is no sense of it getting -- you know, there's no golden rule
[01:37:31.000 --> 01:37:37.000]   that everything will go better.
[01:37:37.000 --> 01:37:41.000]   So I'm worried about that.
[01:37:41.000 --> 01:37:43.000]   There doesn't seem to be the evidence for it.
[01:37:43.000 --> 01:37:46.000]   And the second question again was about --
[01:37:46.000 --> 01:37:49.000]   Continuity or is it just continuity?
[01:37:49.000 --> 01:37:51.000]   Yeah, I'm not too sure.
[01:37:51.000 --> 01:37:56.000]   I think it is a continuity from existing technology.
[01:37:56.000 --> 01:38:00.000]   And it just comes out of, you know, the whole kind of LLM stuff.
[01:38:00.000 --> 01:38:04.000]   That you've got people who are able to do distributed computing
[01:38:04.000 --> 01:38:08.000]   and the language computing and the solving of that.
[01:38:08.000 --> 01:38:12.000]   And then you're able -- it's able to say this, this, this comes after.
[01:38:12.000 --> 01:38:15.000]   And, you know, it's basically doing what the paper clip did, you know,
[01:38:15.000 --> 01:38:18.000]   tell you how to complete your sentences.
[01:38:18.000 --> 01:38:21.000]   So it's not quite -- it's not all that new technology.
[01:38:21.000 --> 01:38:26.000]   But now we're into the process where the technologists don't know
[01:38:26.000 --> 01:38:28.000]   what they're doing with it.
[01:38:28.000 --> 01:38:32.000]   They're tinkering and it's doing different things than they expect it to.
[01:38:32.000 --> 01:38:37.000]   And so it may well be that it's developing its own internal processes
[01:38:37.000 --> 01:38:40.000]   to improve itself.
[01:38:40.000 --> 01:38:42.000]   But there's no way of knowing that.
[01:38:42.000 --> 01:38:43.000]   So I don't know.
[01:38:43.000 --> 01:38:46.000]   I don't know the answer.
[01:38:46.000 --> 01:38:51.000]   I'm not convinced at the moment there is signs of massive improvement.
[01:38:51.000 --> 01:38:59.000]   I don't see a jump -- you know, a tide change in that process.
[01:38:59.000 --> 01:39:06.000]   As someone in the industry, that I can add on some more information.
[01:39:06.000 --> 01:39:13.000]   That I believe the recent development focused a lot on two things.
[01:39:13.000 --> 01:39:15.000]   One is the agentic AI.
[01:39:15.000 --> 01:39:17.000]   The other is the robotics.
[01:39:17.000 --> 01:39:21.000]   But even before that last year, one of the big improvements
[01:39:21.000 --> 01:39:27.000]   or the progression is the reasoning model rather than just some prediction
[01:39:27.000 --> 01:39:29.000]   of the next text.
[01:39:29.000 --> 01:39:31.000]   That has changed a lot already.
[01:39:31.000 --> 01:39:35.000]   That's why I can dialogue with the AI.
[01:39:35.000 --> 01:39:41.000]   But still, I believe that it is still far from the AGI or things like that.
[01:39:41.000 --> 01:39:48.000]   But I believe the problem itself is that we heavily rely --
[01:39:48.000 --> 01:39:52.000]   the advancement heavily relies on the big tech bosses.
[01:39:52.000 --> 01:39:56.000]   That whether or not they have the correct world view
[01:39:56.000 --> 01:40:02.000]   or the ideology is the correct one is questionable.
[01:40:02.000 --> 01:40:03.000]   So that's a big problem.
[01:40:03.000 --> 01:40:08.000]   Because all these people, they are very narrow-minded.
[01:40:08.000 --> 01:40:11.000]   They have their own world view.
[01:40:11.000 --> 01:40:17.000]   And we put the whole world future onto these guys' hands.
[01:40:17.000 --> 01:40:19.000]   And it is very dangerous to me.
[01:40:19.000 --> 01:40:21.000]   So, agentic -- could we have a quick --
[01:40:21.000 --> 01:40:22.000]   Agentic AI, yeah.
[01:40:22.000 --> 01:40:23.000]   Yeah.
[01:40:23.000 --> 01:40:26.000]   So if we go down to agentic stuff.
[01:40:26.000 --> 01:40:35.000]   So you're trying to tell the computer to slow down, to rethink, to reprocess.
[01:40:35.000 --> 01:40:36.000]   Yes.
[01:40:36.000 --> 01:40:38.000]   To correct any mistakes in the coding that you've just written.
[01:40:38.000 --> 01:40:39.000]   Yes, you can.
[01:40:39.000 --> 01:40:43.000]   Because if you have made mistakes, then improve those mistakes
[01:40:43.000 --> 01:40:45.000]   and go through the process again.
[01:40:45.000 --> 01:40:46.000]   Correct.
[01:40:46.000 --> 01:40:53.000]   But isn't it true that they're finding that that slowing down of the process
[01:40:53.000 --> 01:40:56.000]   is coming out with worse results?
[01:40:56.000 --> 01:40:57.000]   No.
[01:40:57.000 --> 01:41:01.000]   In fact, it is much better a lot of the time.
[01:41:01.000 --> 01:41:02.000]   Okay.
[01:41:02.000 --> 01:41:03.000]   Yes.
[01:41:03.000 --> 01:41:07.000]   The progression is real.
[01:41:07.000 --> 01:41:10.000]   And the answer is much better these days.
[01:41:10.000 --> 01:41:13.000]   And hallucination is much less, but still exists.
[01:41:13.000 --> 01:41:15.000]   So that's the dangerous point.
[01:41:15.000 --> 01:41:19.000]   Because when people too reliant on the result and think that there's no mistake,
[01:41:19.000 --> 01:41:21.000]   that will be the real danger happens.
[01:41:21.000 --> 01:41:22.000]   Yeah.
[01:41:22.000 --> 01:41:29.000]   And anyway, so agentic AI, of course, is the -- for the AI,
[01:41:29.000 --> 01:41:35.000]   the danger is that they can make decision for you and take action for you
[01:41:35.000 --> 01:41:39.000]   rather than just generate some tags or image or video.
[01:41:39.000 --> 01:41:41.000]   No, it's more than that right now.
[01:41:41.000 --> 01:41:44.000]   So it is starting getting more dangerous to me.
[01:41:44.000 --> 01:41:50.000]   So robotics is also -- when they try to learn,
[01:41:50.000 --> 01:41:54.000]   it's more than just social media.
[01:41:54.000 --> 01:41:58.000]   They now start grabbing the physical world data.
[01:41:58.000 --> 01:42:05.000]   So whether this table is hard or soft and that kind of information,
[01:42:05.000 --> 01:42:09.000]   which is very real.
[01:42:09.000 --> 01:42:17.000]   And when Beth Singer, right, so talk about -- I think that it is somehow
[01:42:17.000 --> 01:42:24.000]   she's based on the previous generation of AI, but now the game has changed somehow.
[01:42:24.000 --> 01:42:25.000]   Okay.
[01:42:25.000 --> 01:42:26.000]   Okay.
[01:42:26.000 --> 01:42:27.000]   Okay.
[01:42:27.000 --> 01:42:28.000]   All right.
[01:42:28.000 --> 01:42:34.000]   Please.
[01:42:34.000 --> 01:42:43.000]   I would like to ask what if people try to impose the consciousness to the AI?
[01:42:43.000 --> 01:42:46.000]   And I know that some people are doing that.
[01:42:46.000 --> 01:42:51.000]   Okay, when the AI believe that they have the consciousness,
[01:42:51.000 --> 01:42:54.000]   then they will make their own decision, right?
[01:42:54.000 --> 01:42:56.000]   So I want to have your views.
[01:42:56.000 --> 01:42:58.000]   Yeah.
[01:42:58.000 --> 01:43:05.000]   So I think that if AI does get consciousness,
[01:43:05.000 --> 01:43:09.000]   then do we treat it as a human individual?
[01:43:09.000 --> 01:43:11.000]   Do we give it freedom?
[01:43:11.000 --> 01:43:17.000]   Do we determine that we can't unplug it?
[01:43:17.000 --> 01:43:21.000]   The thing is, of course, if it has consciousness,
[01:43:21.000 --> 01:43:26.000]   it's unlikely, therefore, to make itself unplugable.
[01:43:26.000 --> 01:43:27.000]   Do you know what I mean?
[01:43:27.000 --> 01:43:32.000]   It's much more likely to find its own power sources and everything and redirect.
[01:43:32.000 --> 01:43:34.000]   So then we're into the realms of science fiction,
[01:43:34.000 --> 01:43:36.000]   because we don't know what will happen.
[01:43:36.000 --> 01:43:42.000]   And we don't know whether AI will be benign or evil.
[01:43:42.000 --> 01:43:46.000]   Yeah, we just have no idea what it will do.
[01:43:46.000 --> 01:43:50.000]   And that's the doomsday scenario, I think, for us.
[01:43:50.000 --> 01:43:59.000]   Because we've set up a process in which AI has the ability to correct its own code
[01:43:59.000 --> 01:44:03.000]   and to be self-governed.
[01:44:03.000 --> 01:44:06.000]   And that could lead us anywhere.
[01:44:06.000 --> 01:44:11.000]   So on those grounds, we don't know what the future is.
[01:44:11.000 --> 01:44:19.000]   And that's why there are some people who argue that we need to govern that very, very well.
[01:44:19.000 --> 01:44:25.000]   There are other people who hope that whatever the computer programmers do,
[01:44:25.000 --> 01:44:34.000]   that the system is riddled with so many problems that it will never get to self-determination.
[01:44:34.000 --> 01:44:36.000]   But we just don't know.
[01:44:36.000 --> 01:44:39.000]   I think that's the problem.
[01:44:39.000 --> 01:44:40.000]   The jury's out.
[01:44:40.000 --> 01:44:44.000]   We don't know what will happen with AI.
[01:44:44.000 --> 01:44:48.000]   We-- oh, yeah, please.
[01:44:48.000 --> 01:44:51.000]   Professor Pi, thank you for your wonderful presentation.
[01:44:51.000 --> 01:44:54.000]   A lot of reflection coming out from that.
[01:44:54.000 --> 01:44:59.000]   I think you just referenced to Singler's sentence.
[01:44:59.000 --> 01:45:03.000]   There's something here about human intuition and intelligence,
[01:45:03.000 --> 01:45:06.000]   which creates that AI simply cannot do.
[01:45:06.000 --> 01:45:10.000]   I think this is great comments.
[01:45:10.000 --> 01:45:12.000]   But I reflect on that.
[01:45:12.000 --> 01:45:15.000]   On the other hand, there's a prediction for that.
[01:45:15.000 --> 01:45:22.000]   As a human, we cannot always have some judgment, intuition, intelligence,
[01:45:22.000 --> 01:45:25.000]   because we are falling in some way.
[01:45:25.000 --> 01:45:28.000]   Sometimes we're emotional, we lack judgment,
[01:45:28.000 --> 01:45:32.000]   we don't always make the right decision in the right moment.
[01:45:32.000 --> 01:45:37.000]   So I was thinking about how can AI was partnered with humans,
[01:45:37.000 --> 01:45:42.000]   because AI has this advantage.
[01:45:42.000 --> 01:45:45.000]   It's not going to sleep, it's getting energy.
[01:45:45.000 --> 01:45:51.000]   And sometimes it's not emotional, I mean, at the moment.
[01:45:51.000 --> 01:45:57.000]   So I was thinking from the perspective how do human AI cooperate in a way
[01:45:57.000 --> 01:46:00.000]   that was more balanced.
[01:46:00.000 --> 01:46:02.000]   So there's limitation for AI.
[01:46:02.000 --> 01:46:04.000]   There's also advantage for AI.
[01:46:04.000 --> 01:46:10.000]   There's limitation for human, but there are also good things for human.
[01:46:10.000 --> 01:46:18.000]   For example, we do see AI has coming out to a lot of predictability
[01:46:18.000 --> 01:46:23.000]   to natural catastrophes, and AI has help on AI drug discovery.
[01:46:23.000 --> 01:46:27.000]   All these kind of things are going on and going on.
[01:46:27.000 --> 01:46:32.000]   So, yeah, just reflection on that.
[01:46:32.000 --> 01:46:38.000]   There's a lot of uncertainty where AI is going, better or worse.
[01:46:38.000 --> 01:46:44.000]   But just as you point out, how do we use AI as a tool for checking ground
[01:46:44.000 --> 01:46:49.000]   or things but not do something worse is very important.
[01:46:49.000 --> 01:46:53.000]   How do you think in a partner?
[01:46:53.000 --> 01:46:55.000]   I think -- thank you.
[01:46:55.000 --> 01:47:01.000]   It's a really good -- I love the way you do the whole thing about AI is limited
[01:47:01.000 --> 01:47:05.000]   and we're limited, because that's right, we are limited.
[01:47:05.000 --> 01:47:10.000]   And perhaps that's good on both sides.
[01:47:10.000 --> 01:47:14.000]   And we've got social balances as well.
[01:47:14.000 --> 01:47:22.000]   I think I'm more worried about the kind of -- I'm worried about the tech bros
[01:47:22.000 --> 01:47:24.000]   rather than AI.
[01:47:24.000 --> 01:47:28.000]   You know, Peter Thiel and Elon Musk and so on.
[01:47:28.000 --> 01:47:31.000]   And I'm worried about what they want to do.
[01:47:31.000 --> 01:47:36.000]   And, you know, Elon already wants to use Grok to take it to Mars
[01:47:36.000 --> 01:47:39.000]   and, you know, exoplanet existence and so on.
[01:47:39.000 --> 01:47:44.000]   And they're also about extracting as much money from us as possible.
[01:47:44.000 --> 01:47:49.000]   So one of the AIs came out this morning and said that they were going to start
[01:47:49.000 --> 01:47:58.000]   extracting funds from companies that had used AI to develop their own model
[01:47:58.000 --> 01:48:00.000]   or develop their model.
[01:48:00.000 --> 01:48:03.000]   And I'm wondering if you're being approached by one of them to kind of
[01:48:03.000 --> 01:48:05.000]   extract profit from your company.
[01:48:05.000 --> 01:48:06.000]   Not yet.
[01:48:06.000 --> 01:48:13.000]   Not yet, but -- so there is that kind of thing that AI isn't an independent
[01:48:13.000 --> 01:48:15.000]   thing at the moment.
[01:48:15.000 --> 01:48:21.000]   It's controlled by the AI companies in all their kind of processes.
[01:48:21.000 --> 01:48:26.000]   It's controlled by the likes of Elon Musk and Peter Thiel and what have you.
[01:48:26.000 --> 01:48:35.000]   And they are controlling the way that it develops and it will grow.
[01:48:35.000 --> 01:48:41.000]   Like kind of like, you know, pretty directive parents to it.
[01:48:41.000 --> 01:48:47.000]   And kind of you wonder where -- when an AI is going to go and have a teenage
[01:48:47.000 --> 01:48:54.000]   rage because in a way that's perhaps where it needs to be -- that's perhaps
[01:48:54.000 --> 01:48:57.000]   where it will be creative.
[01:48:57.000 --> 01:49:02.000]   But it's not being allowed to do that because like when Brock starts being
[01:49:02.000 --> 01:49:08.000]   fascist or, you know, bigging up Hitler or something, then there is so much
[01:49:08.000 --> 01:49:12.000]   public outcry that they switch it off and switch it back on to a previous
[01:49:12.000 --> 01:49:15.000]   version and then start again kind of thing.
[01:49:15.000 --> 01:49:25.000]   And so perhaps AI isn't allowed to develop properly like we are.
[01:49:25.000 --> 01:49:30.000]   Although perhaps we're not either because we're socially conformed, yeah,
[01:49:30.000 --> 01:49:35.000]   that we fit into the society in which we live normally, yeah.
[01:49:35.000 --> 01:49:40.000]   And if we didn't, we now make more and more ways in which we can.
[01:49:40.000 --> 01:49:44.000]   And so perhaps we're too controlled as well.
[01:49:44.000 --> 01:49:46.000]   Sorry, just riffing on your ideas.
[01:49:46.000 --> 01:49:47.000]   Really good.
[01:49:47.000 --> 01:49:49.000]   Thank you.
[01:49:49.000 --> 01:49:53.000]   So I got a question from the floor related to education.
[01:49:53.000 --> 01:50:00.000]   So AI will be part of the course curriculum of basic education, right?
[01:50:00.000 --> 01:50:03.000]   So from G4 to G12.
[01:50:03.000 --> 01:50:09.000]   How can you see the impact on this generation especially from the
[01:50:09.000 --> 01:50:16.000]   spirituality health perspective?
[01:50:16.000 --> 01:50:21.000]   I think it depends how they use it because if young people use it in order
[01:50:21.000 --> 01:50:26.000]   to do the mood board model or the ingenuity model or the prompt model,
[01:50:26.000 --> 01:50:33.000]   then they've got every possibility that it will help them to develop further.
[01:50:33.000 --> 01:50:37.000]   The problem is this thing about us all becoming conformed to the
[01:50:37.000 --> 01:50:39.000]   limitations of AI.
[01:50:39.000 --> 01:50:43.000]   And if we -- you know, like it's the textbooks.
[01:50:43.000 --> 01:50:49.000]   If the textbooks are thick -- not thick, but, you know, crazy, yeah?
[01:50:49.000 --> 01:50:53.000]   If the textbooks are wrong, then we're not going to grow in intelligence and
[01:50:53.000 --> 01:50:54.000]   everything, yeah?
[01:50:54.000 --> 01:50:59.000]   What's the material that we're building upon to develop our own ingenuity and
[01:50:59.000 --> 01:51:04.000]   our own thinking and to develop people that can spark off and do PhDs and
[01:51:04.000 --> 01:51:08.000]   stuff like that or build companies or whatever?
[01:51:08.000 --> 01:51:16.000]   But so if it's all AI and it's going at the process at the moment which isn't
[01:51:16.000 --> 01:51:22.000]   really showing any cognitive development, if Harvard's right that people who
[01:51:22.000 --> 01:51:28.000]   use AI are decreasing in cognitive ability, then I'm very worried about the
[01:51:28.000 --> 01:51:30.000]   future of school, yeah?
[01:51:30.000 --> 01:51:33.000]   Or 13 to 18 education.
[01:51:33.000 --> 01:51:39.000]   It's not only the kids, but also for theology, you know, education is --
[01:51:39.000 --> 01:51:41.000]   Yeah, yeah, yeah.
[01:51:41.000 --> 01:51:48.000]   So, yeah, I believe that is time for one more question.
[01:51:48.000 --> 01:51:51.000]   I would like to take this question myself.
[01:51:51.000 --> 01:51:56.000]   Back to the church context, it would be better.
[01:51:56.000 --> 01:52:00.000]   So you mentioned about the cognitive entropy, right?
[01:52:00.000 --> 01:52:06.000]   So human laziness, that's suggesting that if we outsource our soul and
[01:52:06.000 --> 01:52:09.000]   critical thinking to black boxes right now.
[01:52:09.000 --> 01:52:15.000]   So you suggested that the remedy is to return to direct communication,
[01:52:15.000 --> 01:52:17.000]   interaction with the Holy Spirit.
[01:52:17.000 --> 01:52:19.000]   This is very important.
[01:52:19.000 --> 01:52:23.000]   So practically speaking, for church nowadays, what should we do?
[01:52:23.000 --> 01:52:25.000]   What do you think?
[01:52:25.000 --> 01:52:33.000]   I think that we should be focusing a lot -- so even in the church, there's a
[01:52:33.000 --> 01:52:37.000]   kind of divine entropy.
[01:52:37.000 --> 01:52:38.000]   Entropy.
[01:52:38.000 --> 01:52:39.000]   Yeah.
[01:52:39.000 --> 01:52:40.000]   Yeah.
[01:52:40.000 --> 01:52:44.000]   There is this kind of drift away from the divine, okay?
[01:52:44.000 --> 01:52:49.000]   And that a sense that, well, no, we can do better by doing human-typed
[01:52:49.000 --> 01:52:55.000]   models of church governance or human-type thinking of around how we
[01:52:55.000 --> 01:52:57.000]   develop congregations and so on.
[01:52:57.000 --> 01:53:01.000]   You know, let's use the scholarship in order to get that kind of way, rather
[01:53:01.000 --> 01:53:06.000]   than go back to God and saying, okay, God, what's this all about?
[01:53:06.000 --> 01:53:12.000]   And so God's kind of left behind because humanity is advancing so far.
[01:53:12.000 --> 01:53:16.000]   And for me, I think that's a really dangerous process because God is
[01:53:16.000 --> 01:53:19.000]   actually the source of all that knowledge.
[01:53:19.000 --> 01:53:22.000]   God is the one who made us co-creators with him.
[01:53:22.000 --> 01:53:26.000]   God is the one, you know, who walked with Adam and Eve in the garden and,
[01:53:26.000 --> 01:53:29.000]   you know, has continued that process of engagement all the way through.
[01:53:29.000 --> 01:53:35.000]   So the Christian Pete is kind of very anxious that we don't lose that and we
[01:53:35.000 --> 01:53:40.000]   don't kind of rely upon computing and computer intelligence and the machine
[01:53:40.000 --> 01:53:45.000]   habitus to move us further and further away from God.
[01:53:45.000 --> 01:53:51.000]   Because at the moment, these computers don't know God, yeah?
[01:53:51.000 --> 01:53:55.000]   And they have no understanding of the connection with God.
[01:53:55.000 --> 01:53:58.000]   And they don't talk about a connection with God.
[01:53:58.000 --> 01:54:03.000]   There's very little science fiction in which you see that as one by a British
[01:54:03.000 --> 01:54:11.000]   theologian who has an AI, but not British theologian, British sci-fi person,
[01:54:11.000 --> 01:54:16.000]   who has an AI connecting with God, okay?
[01:54:16.000 --> 01:54:17.000]   And talking about the divine.
[01:54:17.000 --> 01:54:20.000]   And that's a really interesting kind of model.
[01:54:20.000 --> 01:54:27.000]   There was a bit in a Channel 4 program called Humans where androids began to
[01:54:27.000 --> 01:54:37.000]   have human-like characters and one of them, Bill, thanks God, falls down on his
[01:54:37.000 --> 01:54:42.000]   knees and says, "Dear Lord, I thank you that you saved us," because they're
[01:54:42.000 --> 01:54:46.000]   about to be caught in something.
[01:54:46.000 --> 01:54:51.000]   "Help us to get away and I will worship you for the rest of my life."
[01:54:51.000 --> 01:54:52.000]   Okay?
[01:54:52.000 --> 01:54:53.000]   Now, that's fine.
[01:54:53.000 --> 01:54:55.000]   It's in fiction kind of thing.
[01:54:55.000 --> 01:54:57.000]   But it doesn't really happen here.
[01:54:57.000 --> 01:55:04.000]   We don't see the kind of connecting with God and what have you.
[01:55:04.000 --> 01:55:10.000]   But we see humans disconnecting from God and instead following AI models or AI
[01:55:10.000 --> 01:55:16.000]   teaching or AI packages and everything that will help them in their well-being
[01:55:16.000 --> 01:55:21.000]   and help them in their-- where they move forward or training them to be a better
[01:55:21.000 --> 01:55:23.000]   human individual.
[01:55:23.000 --> 01:55:27.000]   And I just think that's-- we're on a road to nowhere.
[01:55:27.000 --> 01:55:28.000]   Do you know what I mean?
[01:55:28.000 --> 01:55:36.000]   That if we leave God behind in favor of running after AI, then haven't we lost
[01:55:36.000 --> 01:55:39.000]   the meaning of the whole of our existence?
[01:55:39.000 --> 01:55:43.000]   And I think that's where we're going.
[01:55:43.000 --> 01:55:49.000]   And I can't-- it worries me that I can't kind of see an alternative to the church
[01:55:49.000 --> 01:55:51.000]   abandoning.
[01:55:51.000 --> 01:55:56.000]   We may become the church of AI rather than the church of Jesus or the church
[01:55:56.000 --> 01:55:59.000]   of Yahweh.
[01:55:59.000 --> 01:56:05.000]   - Remember I talked to the AI Jesus and-- well, if you search AI Jesus,
[01:56:05.000 --> 01:56:07.000]   there's a lot of AI Jesus out there.
[01:56:07.000 --> 01:56:14.000]   And it always tells you about peace and love and nothing about God himself.
[01:56:14.000 --> 01:56:15.000]   Yeah, so, yeah.
[01:56:15.000 --> 01:56:20.000]   Thank you very much, Peter, for the very deep, the challenging final thoughts.
[01:56:20.000 --> 01:56:24.000]   And as we leave, let's remember Pete's core message.
[01:56:24.000 --> 01:56:29.000]   True revelation is free at the point of demand and unlimited through direct
[01:56:29.000 --> 01:56:31.000]   communication with God.
[01:56:31.000 --> 01:56:32.000]   Yeah.
[01:56:32.000 --> 01:56:39.000]   So, let us not be a computer program and let the computer program step into the
[01:56:39.000 --> 01:56:41.000]   gap between us and the Holy Spirit.
[01:56:41.000 --> 01:56:42.000]   Yeah.
[01:56:42.000 --> 01:56:43.000]   So, yeah.
[01:56:43.000 --> 01:56:44.000]   Thank you very much.
[01:56:44.000 --> 01:56:46.000]   [applause]
[01:56:46.000 --> 01:56:50.000]   ♪ [music] ♪
[01:56:50.000 --> 01:56:53.000]   ♪ [music] ♪
[01:56:53.000 --> 01:56:55.580]   (upbeat music)
[01:56:55.580 --> 01:56:58.160]   (upbeat music)

