
[00:00:00.000 --> 00:00:02.880]  代表中國神學研究院
[01:23:24.080 --> 01:23:27.080]  可是教會並沒有
[01:23:27.080 --> 01:23:29.080]  就是說我們教會在支持
[01:23:29.080 --> 01:23:31.080]  可是其他教會好像
[01:23:31.080 --> 01:23:33.080]  也就是說本教會的人
[01:23:33.080 --> 01:23:36.080]  跟其他教會的人反應都蠻冷淡的
[01:23:36.080 --> 01:23:39.080]  我們有全組六七十個人在裡面
[01:23:39.080 --> 01:23:41.080]  可是來的人很少
[01:23:41.080 --> 01:23:47.080]  其實很多年前
[01:23:47.080 --> 01:23:49.080]  我回到香港的時候
[01:23:49.080 --> 01:23:52.080]  其實很多教會都不是很明白
[01:23:52.080 --> 01:23:54.080]  什麼是職場
[01:23:54.080 --> 01:23:56.080]  其實很多年前我回到香港的時候
[01:23:56.080 --> 01:24:00.080]  很多教會也不太了解什麼叫職場
[01:24:00.080 --> 01:24:03.080]  甚至乎就是
[01:24:03.080 --> 01:24:08.080]  就是牧者覺得不是很懂得去做這件事
[01:24:08.080 --> 01:24:12.080]  牧者也覺得不知道怎麼去做這件事
[01:24:12.080 --> 01:24:16.080]  但是過了我今年是第九年在忠臣教書
[01:24:16.080 --> 01:24:19.080]  但是我已經第九年在忠臣教書了
[01:24:19.080 --> 01:24:22.080]  起初由傳遞這個意象
[01:24:22.080 --> 01:24:24.080]  到多些人認識
[01:24:24.080 --> 01:24:26.080]  從傳遞這個意象
[01:24:26.080 --> 01:24:28.080]  到更多人去認識
[01:24:28.080 --> 01:24:32.080]  到現在教會反過來找我了
[01:24:32.080 --> 01:24:37.080]  到現在倒過來是教會來找我
[01:24:37.080 --> 01:24:42.080]  所以牧者或是堂會都要慢慢去明白這件事
[01:24:42.080 --> 01:24:45.080]  所以牧者跟堂會都要慢慢去明白這件事
[01:24:45.080 --> 01:24:47.080]  明白了的人是很興奮的
[01:24:47.080 --> 01:24:50.080]  明白了那些人就很興奮
[01:24:50.080 --> 01:24:56.080]  所以有時候在職的弟兄姊妹都會問我
[01:24:56.080 --> 01:25:00.080]  想開一個小組怎麼做
[01:25:00.080 --> 01:25:03.080]  有時候弟兄姊妹也會問我
[01:25:03.080 --> 01:25:06.080]  開這樣的小組怎麼去辦呢
[01:25:06.080 --> 01:25:09.080]  我就會說由禱告開始
[01:25:09.080 --> 01:25:11.080]  我就會說從禱告開始
[01:25:11.080 --> 01:25:14.080]  因為其實不是形式的問題
[01:25:14.080 --> 01:25:17.080]  因為不是形式的問題
[01:25:17.080 --> 01:25:21.080]  職場理念最難的不是知識或是理念
[01:25:21.080 --> 01:25:29.080]  職場理念最困難的不是知識
[01:25:29.080 --> 01:25:33.080]  是走出來那一刻
[01:25:33.080 --> 01:25:38.080]  所以要弟兄姊妹真的願意
[01:25:38.080 --> 01:25:42.080]  而牧者當他明白了這件事的時候
[01:25:42.080 --> 01:25:44.080]  他應該是會很興奮的
[01:25:44.080 --> 01:25:48.080]  牧者當他明白了以後應該也蠻興奮的
[01:25:48.080 --> 01:25:53.080]  因為我們講壇上我們用盡努力的目標
[01:25:53.080 --> 01:25:55.080]  就是想弟兄姊妹的生命改變
[01:25:55.080 --> 01:25:59.080]  因為我們講壇上用盡我們的能力
[01:25:59.080 --> 01:26:02.080]  就是想弟兄姊妹的生命有改變
[01:26:02.080 --> 01:26:08.080]  所以職場的事工讓我很興奮
[01:26:08.080 --> 01:26:12.080]  所以如果未能夠做兩年
[01:26:12.080 --> 01:26:17.080]  可能要想想究竟怎樣去更新
[01:26:17.080 --> 01:26:21.080]  或者問題在哪裏
[01:26:21.080 --> 01:26:23.080]  所以要想想怎麼去更新
[01:26:23.080 --> 01:26:26.080]  找到問題在哪裏
[01:26:26.080 --> 01:26:28.080]  我相信上帝會帶領的
[01:26:28.080 --> 01:26:31.080]  所以還是要問一下禱告
[01:26:31.080 --> 01:26:33.080]  我聽到很多地方
[01:26:33.080 --> 01:26:37.080]  特別是普通話群體的職場團契
[01:26:37.080 --> 01:26:39.080]  其實是可以很興旺的
[01:26:39.080 --> 01:26:41.080]  我聽到很多地方
[01:26:41.080 --> 01:26:45.080]  特別是國語的職場團體是蠻興旺的
[01:26:45.080 --> 01:26:50.080]  所以可能我們慢慢繼續去努力
[01:26:50.080 --> 01:26:53.080]  我們慢慢繼續努力
[01:26:53.080 --> 01:26:56.080]  因為好像Gin和我們講
[01:26:56.080 --> 01:26:59.080]  我們是這個法律的中心
[01:26:59.080 --> 01:27:01.080]  Gin和我們講
[01:27:01.080 --> 01:27:03.080]  我們是這個繁星
[01:27:03.080 --> 01:27:07.080]  神都是希望我們能夠在我們工作的環境裏
[01:27:07.080 --> 01:27:09.080]  為主發光
[01:27:09.080 --> 01:27:11.080]  我想很多弟兄姊妹都想這樣做
[01:27:11.080 --> 01:27:13.080]  但是有很多其他的原因
[01:27:13.080 --> 01:27:15.080]  所以未能夠盡量發揮
[01:27:15.080 --> 01:27:17.080]  所以我想我們做一個嘗試
[01:27:17.080 --> 01:27:19.080]  我們繼續為這件事祈禱
[01:27:19.080 --> 01:27:23.080]  如果你明白了繁星的圖畫
[01:27:23.080 --> 01:27:26.080]  如果你明白了繁星的圖畫
[01:27:26.080 --> 01:27:32.080]  你會發現我們在職場裏講的是一個網絡的觀念
[01:27:32.080 --> 01:27:38.080]  你就看到我們這個職場所講的是一個網絡的觀念
[01:27:38.080 --> 01:27:41.080]  所以不是聚在一起
[01:27:41.080 --> 01:27:43.080]  所以不是聚在一起
[01:27:43.080 --> 01:27:46.080]  聚在一起是教會群體的觀念
[01:27:46.080 --> 01:27:47.080]  都很重要的
[01:27:47.080 --> 01:27:50.080]  聚在一起是教會的事工
[01:27:50.080 --> 01:27:51.080]  也非常重要
[01:27:51.080 --> 01:27:54.080]  但是當我散出去的時候
[01:27:54.080 --> 01:27:57.080]  但是當我散出去的時候
[01:27:57.080 --> 01:28:01.080]  其實職場如何去分享如何去組織
[01:28:01.080 --> 01:28:04.080]  是弟兄姊妹自發的
[01:28:04.080 --> 01:28:07.080]  職場事工是如何去組織的
[01:28:07.080 --> 01:28:09.080]  是弟兄姊妹自發的
[01:28:09.080 --> 01:28:12.080]  有時候會聚在一起分享
[01:28:12.080 --> 01:28:14.080]  有時候會聚在一起分享
[01:28:14.080 --> 01:28:17.080]  但更多時間可能就是不同的行業
[01:28:17.080 --> 01:28:20.080]  或者不同的工作地區
[01:28:20.080 --> 01:28:22.080]  按照弟兄姊妹的感動
[01:28:22.080 --> 01:28:25.080]  他們自己走在一起分享支援
[01:28:25.080 --> 01:28:27.080]  有時候是按照弟兄姊妹
[01:28:27.080 --> 01:28:29.080]  他們的行業和他們的地區
[01:28:29.080 --> 01:28:31.080]  走在一起來分享
[01:28:31.080 --> 01:28:38.080]  時間差不多了
[01:28:38.080 --> 01:28:39.080]  謝謝大家
[01:28:39.080 --> 01:28:40.080]  謝謝大家
[01:28:40.080 --> 01:28:41.080]  謝謝大家
[01:28:42.080 --> 01:28:43.080]  謝謝大家
[01:28:43.080 --> 01:28:44.080]  謝謝大家
[01:28:44.080 --> 01:28:47.080]  (字幕由 Amara.org 社群提供)
[01:28:47.080 --> 01:28:50.080]  (字幕由 Amara.org 社群提供)

