
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[01:02:32.000 --> 01:02:37.000]  能夠參與教會運作的會友的要求
[01:02:37.000 --> 01:02:41.000]  放在我們對那個人能不能夠洗禮
[01:02:41.000 --> 01:02:45.000]  能不能夠獲得通過去接受他
[01:02:45.000 --> 01:02:47.000]  去受洗
[01:02:47.000 --> 01:02:51.000]  就是這樣拉上了關係
[01:02:51.000 --> 01:02:54.000]  但其實如果我們相信洗禮是
[01:02:54.000 --> 01:02:56.000]  那個人去加入神的家
[01:02:56.000 --> 01:02:58.000]  或者是加入大公教會
[01:02:58.000 --> 01:03:05.000]  其實是不應該受一些不必要的障礙去阻止他
[01:03:05.000 --> 01:03:10.000]  人觀都是
[01:03:10.000 --> 01:03:15.000]  其實人必然是有限的
[01:03:15.000 --> 01:03:20.000]  這其實是創造觀的一個很核心的信仰
[01:03:20.000 --> 01:03:24.000]  很多時候我們看到限制好像是需要解釋
[01:03:24.000 --> 01:03:28.000]  但其實反而如果你看到一個人沒有任何限制
[01:03:28.000 --> 01:03:31.000]  反而才是需要解釋的
[01:03:31.000 --> 01:03:37.000]  還有聖經從來都沒有任何的特徵去定義神的形象
[01:03:37.000 --> 01:03:42.000]  我覺得這個也是創世的一個很有智慧的做法
[01:03:42.000 --> 01:03:46.000]  就是特地不用任何的特徵去定義
[01:03:46.000 --> 01:03:49.000]  因為你一用任何的特徵去定義
[01:03:49.000 --> 01:03:55.000]  其實結果就是一定會有些人是多一些或者少一些的
[01:03:55.000 --> 01:04:01.000]  我覺得我們的人觀都是有一樣重要的
[01:04:01.000 --> 01:04:07.000]  就是我們人的價值不是由我們自己去定義
[01:04:07.000 --> 01:04:09.000]  是由神去定義
[01:04:09.000 --> 01:04:15.000]  而神是很樂意去使用軟弱的去啟示他自己
[01:04:15.000 --> 01:04:18.000]  在耶穌基督作為一個鷹鞋
[01:04:18.000 --> 01:04:22.000]  這個在事跡上已經很明顯了
[01:04:22.000 --> 01:04:27.000]  我最後想去分享兩段的經文
[01:04:27.000 --> 01:04:34.000]  我們看到神很親密地和人相遇
[01:04:34.000 --> 01:04:36.000]  去揀選人
[01:04:36.000 --> 01:04:40.000]  但正正就是因為這個相遇
[01:04:40.000 --> 01:04:42.000]  是很有趣的
[01:04:42.000 --> 01:04:44.000]  我們剛才說
[01:04:44.000 --> 01:04:52.000]  就算人是有某些方面的限制或者殘疾也好
[01:04:52.000 --> 01:04:56.000]  我們都是需要
[01:04:56.000 --> 01:05:00.000]  作為一個群體其實我們是很需要他們的
[01:05:00.000 --> 01:05:03.000]  甚至他們的狀態
[01:05:03.000 --> 01:05:09.000]  其實完全不是一些我們覺得是要去找罪
[01:05:09.000 --> 01:05:12.000]  或者找其他的原因去解釋
[01:05:12.000 --> 01:05:15.000]  亞各我覺得是一個很有趣的例子
[01:05:15.000 --> 01:05:19.000]  其實正正就是因為他和神相遇
[01:05:19.000 --> 01:05:22.000]  正正是因為他被神揀選
[01:05:22.000 --> 01:05:25.000]  所以聖經這裡這樣說
[01:05:25.000 --> 01:05:30.000]  所以他的大腿窩從此扭了
[01:05:30.000 --> 01:05:37.000]  他的傷勢不單止不是因為他犯罪
[01:05:37.000 --> 01:05:40.000]  甚至聖經很誇張地說
[01:05:40.000 --> 01:05:42.000]  是他和神相遇
[01:05:42.000 --> 01:05:44.000]  有一個很親密的相遇
[01:05:44.000 --> 01:05:47.000]  甚至說他是勝過了神
[01:05:47.000 --> 01:05:51.000]  而這個他的大腿窩的傷
[01:05:51.000 --> 01:05:54.000]  其實你可以說是一個記號
[01:05:54.000 --> 01:05:57.000]  就是他和神相遇
[01:05:57.000 --> 01:05:59.000]  和神揀選了他
[01:05:59.000 --> 01:06:04.000]  甚至說他幫那個地方起了一個名字
[01:06:04.000 --> 01:06:08.000]  就是比魯尼
[01:06:08.000 --> 01:06:12.000]  就是說我曾經面對面見到神
[01:06:12.000 --> 01:06:18.000]  最後那個例子就是摩西
[01:06:18.000 --> 01:06:24.000]  摩西也是在著火的荊棘同層相遇
[01:06:24.000 --> 01:06:28.000]  很多時候我們對摩西的印象
[01:06:28.000 --> 01:06:33.000]  都是一個很大膽、很勇敢和能言的人
[01:06:33.000 --> 01:06:37.000]  但是聖經其實強調給我們聽
[01:06:37.000 --> 01:06:40.000]  其實他是絕口不說的
[01:06:40.000 --> 01:06:44.000]  甚至他去對神埋怨
[01:06:44.000 --> 01:06:50.000]  他都說其實自從你和我說完之後
[01:06:50.000 --> 01:06:51.000]  我都是這樣
[01:06:51.000 --> 01:06:53.000]  就是神給他的揀選
[01:06:53.000 --> 01:06:57.000]  神在這個荊棘向他顯現
[01:06:57.000 --> 01:07:02.000]  是完全沒有拿走他的問題
[01:07:02.000 --> 01:07:05.000]  甚至乎後來因為時間關係
[01:07:05.000 --> 01:07:06.000]  我們不再多說
[01:07:06.000 --> 01:07:08.000]  但都鼓勵你去看英文
[01:07:08.000 --> 01:07:12.000]  就是《初一及二》第四章和第七章
[01:07:12.000 --> 01:07:15.000]  其實神是兩次
[01:07:15.000 --> 01:07:20.000]  當摩西再去埋怨他絕口不說的時候
[01:07:20.000 --> 01:07:25.000]  神是跟他說你要代替神
[01:07:25.000 --> 01:07:28.000]  你要代替我去跟他們說話
[01:07:28.000 --> 01:07:32.000]  其實神是啟示他自己
[01:07:32.000 --> 01:07:37.000]  他竟然樂意利用一個人
[01:07:37.000 --> 01:07:39.000]  看來是絕口不說的人
[01:07:39.000 --> 01:07:41.000]  去成為他的聲音
[01:07:41.000 --> 01:07:45.000]  將神的話去告訴別人
[01:07:45.000 --> 01:07:48.000]  甚至乎其實當時的以色列人
[01:07:48.000 --> 01:07:51.000]  是不認識耶和華的名字
[01:07:51.000 --> 01:07:55.000]  其實他們第一次聽到耶和華的名字
[01:07:55.000 --> 01:08:00.000]  是透過這位絕口不說的人跟他們說
[01:08:00.000 --> 01:08:02.000]  亦都是在他們犯罪的時候
[01:08:02.000 --> 01:08:08.000]  是這位絕口不說的人去幫他們去禱告
[01:08:08.000 --> 01:08:12.000]  他們才得以在曠野生存下去
[01:08:12.000 --> 01:08:15.000]  以上都是我的分享
[01:08:16.000 --> 01:08:22.000]  (掌聲)
[01:08:22.000 --> 01:08:39.000]  大家好
[01:08:39.000 --> 01:08:41.000]  介紹一下教會背景
[01:08:41.000 --> 01:08:45.000]  很感恩今天教會有弟兄姊妹在當中
[01:08:45.000 --> 01:08:46.000]  四個嗨
[01:08:46.000 --> 01:08:51.000]  教會大約有二百多位敬拜群體
[01:08:51.000 --> 01:08:55.000]  二百多人裏面有二十多三十是聾人
[01:08:55.000 --> 01:09:00.000]  其中懂守禦的弟兄姊妹十多個
[01:09:00.000 --> 01:09:03.000]  有三分一是打了幾下
[01:09:03.000 --> 01:09:05.000]  除了早安、平安之外
[01:09:05.000 --> 01:09:07.000]  小心地話都會說
[01:09:07.000 --> 01:09:11.000]  對於老師說關於雙向共融的分享
[01:09:11.000 --> 01:09:13.000]  我用了一個這樣的角度
[01:09:13.000 --> 01:09:17.000]  神藉著農建共融給我很多禮物
[01:09:17.000 --> 01:09:19.000]  我想起有四方面
[01:09:19.000 --> 01:09:20.000]  第一就是
[01:09:20.000 --> 01:09:29.000]  我們的故事
[01:09:29.000 --> 01:09:31.000]  回想二十多年前
[01:09:31.000 --> 01:09:33.000]  我們原是一間叉燒舖樓上的教會
[01:09:33.000 --> 01:09:34.000]  當第一個聾人來到
[01:09:34.000 --> 01:09:36.000]  我們後來是沒有人懂守禦的
[01:09:36.000 --> 01:09:40.000]  我們的弟兄姊妹慢慢跟隨聾人學守禦
[01:09:40.000 --> 01:09:42.000]  陸美珍在當中
[01:09:42.000 --> 01:09:44.000]  她是第一個教我們守禦的人
[01:09:44.000 --> 01:09:49.000]  在這個故事之下
[01:09:49.000 --> 01:09:51.000]  我們正在經歷聖靈的帶領
[01:09:51.000 --> 01:09:54.000]  當時沒有人想過我們會發展到今天
[01:09:54.000 --> 01:09:58.000]  但當日牧者和教會的領袖
[01:09:58.000 --> 01:09:59.000]  看到有聾人來
[01:09:59.000 --> 01:10:01.000]  我們不懂溝通
[01:10:01.000 --> 01:10:03.000]  我們就嘗試用他們的方法
[01:10:03.000 --> 01:10:06.000]  他們做的第一件事就是一起祈禱
[01:10:06.000 --> 01:10:11.000]  既然神帶不同的弟兄姊妹來
[01:10:11.000 --> 01:10:13.000]  他們想跟隨我們
[01:10:13.000 --> 01:10:14.000]  一起跟從主
[01:10:14.000 --> 01:10:15.000]  一起學習真理
[01:10:15.000 --> 01:10:17.000]  我們就嘗試一下
[01:10:17.000 --> 01:10:19.000]  這個真的是群體的領袖
[01:10:19.000 --> 01:10:22.000]  在裏面慢慢學習
[01:10:22.000 --> 01:10:24.000]  加守禦翻譯
[01:10:24.000 --> 01:10:25.000]  在崇拜聚會
[01:10:25.000 --> 01:10:27.000]  或成立一些小組
[01:10:27.000 --> 01:10:30.000]  我都見證了二十多年來
[01:10:30.000 --> 01:10:32.000]  神不停帶聾人
[01:10:32.000 --> 01:10:36.000]  帶懂守禦或對守禦有興趣的人來
[01:10:36.000 --> 01:10:39.000]  我自己在盲中跟同學回來教會的時候
[01:10:39.000 --> 01:10:41.000]  都不知有聾人
[01:10:41.000 --> 01:10:43.000]  如果大家知道我背景
[01:10:43.000 --> 01:10:45.000]  父母是聾人
[01:10:45.000 --> 01:10:48.000]  所以我天生就懂守禦
[01:10:48.000 --> 01:10:51.000]  就像你們學廣東話那麼自然一樣
[01:10:51.000 --> 01:10:54.000]  很多同學去佐敦那間教會的近學校
[01:10:54.000 --> 01:10:57.000]  但我不知為何跟同學去了當時
[01:10:57.000 --> 01:10:59.000]  在長沙灣的那間教會
[01:11:00.000 --> 01:11:02.000]  原來在我來之前
[01:11:02.000 --> 01:11:05.000]  神已經一直塑造這間教會
[01:11:05.000 --> 01:11:07.000]  成為一個弄見共融的群體
[01:11:07.000 --> 01:11:09.000]  今天我覺得很特別
[01:11:09.000 --> 01:11:12.000]  當我去準備的時候
[01:11:12.000 --> 01:11:13.000]  我想起很多恩師
[01:11:13.000 --> 01:11:14.000]  除了Rance老師
[01:11:14.000 --> 01:11:16.000]  石老師、Sam老師
[01:11:16.000 --> 01:11:17.000]  其實我都想起楊醫
[01:11:17.000 --> 01:11:18.000]  楊醫經常都會說
[01:11:18.000 --> 01:11:22.000]  「是的,神想這樣的時候
[01:11:22.000 --> 01:11:24.000]  祂就會做到你這樣」
[01:11:24.000 --> 01:11:25.000]  後來我就越來越明白
[01:11:25.000 --> 01:11:28.000]  原來神想我們這間教會是弄見共融
[01:11:28.000 --> 01:11:31.000]  祂就會自己做到我們這樣
[01:11:31.000 --> 01:11:34.000]  不單止我一個聾人子女在當中
[01:11:34.000 --> 01:11:36.000]  今天有另一個聾人子女也在當中
[01:11:36.000 --> 01:11:38.000]  當我想起聾人的就業問題
[01:11:38.000 --> 01:11:40.000]  甚至開一間工廠
[01:11:40.000 --> 01:11:42.000]  會請到聾人來工作
[01:11:42.000 --> 01:11:44.000]  其實這也是我從小到大的祈禱
[01:11:44.000 --> 01:11:45.000]  也是夢寐以求
[01:11:45.000 --> 01:11:47.000]  不好意思,說多了
[01:11:47.000 --> 01:11:50.000]  是的,經歷了二十多年的共融
[01:11:50.000 --> 01:11:51.000]  不代表我們很懂
[01:11:51.000 --> 01:11:53.000]  我們都經常犯錯
[01:11:53.000 --> 01:11:56.000]  我們都經常會出事
[01:11:56.000 --> 01:11:58.000]  不記得聯絡
[01:11:58.000 --> 01:12:00.000]  或者經常有新的挑戰
[01:12:00.000 --> 01:12:02.000]  當轉到網上崇拜的時候
[01:12:02.000 --> 01:12:04.000]  我們怎樣去預備版面
[01:12:04.000 --> 01:12:08.000]  很多討論要花很多時間
[01:12:08.000 --> 01:12:10.000]  甚至很多艱辛
[01:12:10.000 --> 01:12:11.000]  但就像Rance老師所說
[01:12:11.000 --> 01:12:14.000]  雙向共融的願景是很豐富
[01:12:14.000 --> 01:12:16.000]  是很多禮物
[01:12:16.000 --> 01:12:22.000]  有一次我問見聽的弟兄姊妹
[01:12:22.000 --> 01:12:24.000]  你怎麼看突然間
[01:12:24.000 --> 01:12:26.000]  教會慢慢有越來越多聾人
[01:12:26.000 --> 01:12:28.000]  有聾人在我們當中
[01:12:28.000 --> 01:12:30.000]  他回想起當他在少年時代
[01:12:30.000 --> 01:12:32.000]  看到有聾人
[01:12:32.000 --> 01:12:34.000]  他的感覺竟然是
[01:12:34.000 --> 01:12:35.000]  原來信仰是真的
[01:12:35.000 --> 01:12:38.000]  從小到大聽到神愛每一個人
[01:12:38.000 --> 01:12:40.000]  這些說法
[01:12:40.000 --> 01:12:42.000]  看到有一群人會學手語
[01:12:42.000 --> 01:12:44.000]  慢慢去服侍
[01:12:44.000 --> 01:12:45.000]  很樂地
[01:12:45.000 --> 01:12:46.000]  如果告訴別人
[01:12:46.000 --> 01:12:50.000]  雙向共融是吸引年青人的方法
[01:12:50.000 --> 01:12:52.000]  我不知道大家會否努力一點
[01:12:52.000 --> 01:12:55.000]  當然我們不是用這個來招來
[01:12:55.000 --> 01:12:57.000]  但我想給我們的提醒是
[01:12:57.000 --> 01:12:59.000]  其實每個人都在問意義
[01:12:59.000 --> 01:13:01.000]  我們都在問
[01:13:01.000 --> 01:13:03.000]  我們為什麼要回教會
[01:13:03.000 --> 01:13:04.000]  我們為什麼要跟從主
[01:13:04.000 --> 01:13:05.000]  不一定是學手語
[01:13:05.000 --> 01:13:07.000]  但每一個跟從基督的人
[01:13:07.000 --> 01:13:09.000]  都是在學怎樣活出
[01:13:09.000 --> 01:13:11.000]  為他的生命
[01:13:11.000 --> 01:13:13.000]  雙向共融存在的
[01:13:13.000 --> 01:13:15.000]  本身已經是一個訊息
[01:13:15.000 --> 01:13:17.000]  都在挑戰我們
[01:13:17.000 --> 01:13:19.000]  你衛生的對象是誰
[01:13:19.000 --> 01:13:22.000]  你有什麼關注的課題
[01:13:22.000 --> 01:13:24.000]  是神放在你心裡
[01:13:24.000 --> 01:13:28.000]  我很好奇地問聾人弟兄姊妹
[01:13:28.000 --> 01:13:30.000]  其實為什麼你要留下來
[01:13:30.000 --> 01:13:33.000]  有時我們手語翻譯不是特別好
[01:13:33.000 --> 01:13:34.000]  有時都會失落
[01:13:34.000 --> 01:13:37.000]  或者有很多活動都不是很能夠共融
[01:13:37.000 --> 01:13:39.000]  我們安排不到手語傳譯
[01:13:39.000 --> 01:13:41.000]  那就不好意思了
[01:13:41.000 --> 01:13:43.000]  其實有些時候我們都
[01:13:43.000 --> 01:13:45.000]  令到可能聾人弟兄姊妹
[01:13:45.000 --> 01:13:47.000]  有不好受的地方
[01:13:48.000 --> 01:13:50.000]  但是他們都很鼓勵
[01:13:50.000 --> 01:13:52.000]  和很真實地跟我說
[01:13:52.000 --> 01:13:57.000]  他說在這裡、在外面
[01:13:57.000 --> 01:13:58.000]  在教會以外
[01:13:58.000 --> 01:14:00.000]  我們都有遇見很多
[01:14:00.000 --> 01:14:03.000]  一直都是主流的、健聽的人
[01:14:03.000 --> 01:14:05.000]  但這裡的健聽人是有點不同
[01:14:05.000 --> 01:14:08.000]  他們專門學我們的語言
[01:14:08.000 --> 01:14:10.000]  他們想了解我們
[01:14:10.000 --> 01:14:11.000]  和我們做朋友
[01:14:11.000 --> 01:14:14.000]  我們就在這裡一起跟從耶穌
[01:14:14.000 --> 01:14:16.000]  學聖經、一起去侍奉
[01:14:17.000 --> 01:14:18.000]  在中晨一起說
[01:14:18.000 --> 01:14:20.000]  Diversity and Unity
[01:14:20.000 --> 01:14:23.000]  其實不只是看不同
[01:14:23.000 --> 01:14:25.000]  我們同樣受教跟從主
[01:14:25.000 --> 01:14:27.000]  聾人弟兄姊妹來到
[01:14:27.000 --> 01:14:30.000]  都是一起探索他們有什麼恩賜
[01:14:30.000 --> 01:14:33.000]  不單是用他們最耍家的東西
[01:14:33.000 --> 01:14:34.000]  去教手語
[01:14:34.000 --> 01:14:37.000]  我們是一起帶健聽的小朋友
[01:14:37.000 --> 01:14:38.000]  帶兒童聚會
[01:14:38.000 --> 01:14:41.000]  而我也是跟很多聾人去探訪
[01:14:41.000 --> 01:14:44.000]  聾人家庭的糾紛、調解
[01:14:44.000 --> 01:14:47.000]  其實我是很需要聾人跟我做搭檔
[01:14:47.000 --> 01:14:51.000]  我們一起去聆聽、一起去關心
[01:14:51.000 --> 01:14:53.000]  插花服侍
[01:14:53.000 --> 01:14:55.000]  在崇拜裡面做主席
[01:14:55.000 --> 01:14:57.000]  帶領、祈禱等等
[01:14:57.000 --> 01:15:02.000]  聾人都是慢慢慢慢地去參與
[01:15:02.000 --> 01:15:05.000]  也有很多聾人弟兄姊妹上司
[01:15:05.000 --> 01:15:08.000]  很早起床一起收水果、派水果
[01:15:08.000 --> 01:15:10.000]  我們參與由淺入深的工作
[01:15:12.000 --> 01:15:14.000]  我覺得很有恩典
[01:15:14.000 --> 01:15:16.000]  我可以在這個教會長大
[01:15:16.000 --> 01:15:20.000]  老師引述Howard的一段說話
[01:15:20.000 --> 01:15:21.000]  在書裡面
[01:15:21.000 --> 01:15:24.000]  有另一段我覺得也很感動
[01:15:24.000 --> 01:15:29.000]  他說:教會不是一個個人聚集的地方
[01:15:29.000 --> 01:15:31.000]  而是一群旅途上的子民
[01:15:31.000 --> 01:15:33.000]  他們願意在途中互相擔負
[01:15:33.000 --> 01:15:34.000]  縱然有障礙
[01:15:34.000 --> 01:15:37.000]  弟兄姊妹需要大家多花一些時間
[01:15:37.000 --> 01:15:39.000]  但神絕對不會要我們
[01:15:39.000 --> 01:15:41.000]  因為忙於改善世界
[01:15:41.000 --> 01:15:43.000]  只顧著造福人群
[01:15:43.000 --> 01:15:45.000]  而放下他們,不顧及
[01:15:45.000 --> 01:15:48.000]  甚至想深一點
[01:15:48.000 --> 01:15:51.000]  其實這兩件事不一定要對立
[01:15:51.000 --> 01:15:54.000]  與傷殘弟兄姊妹同行
[01:15:54.000 --> 01:15:56.000]  改善世界
[01:15:56.000 --> 01:15:59.000]  其實更加需要一起去做
[01:15:59.000 --> 01:16:03.000]  唯有當我們與軟弱傷殘弟兄姊妹同行
[01:16:03.000 --> 01:16:05.000]  我們自己本身軟弱的生命
[01:16:05.000 --> 01:16:07.000]  才會慢慢經歷神的改變
[01:16:07.000 --> 01:16:09.000]  我們整個群體才會被改變
[01:16:09.000 --> 01:16:13.000]  我們才會知道神對這個世界的心意是甚麼
[01:16:13.000 --> 01:16:17.000]  第二點想跟大家分享
[01:16:17.000 --> 01:16:19.000]  龍勁共融給我的禮物
[01:16:19.000 --> 01:16:23.000]  就是欣賞到神創造的多元與豐富
[01:16:23.000 --> 01:16:25.000]  可能你也聽過一個說法
[01:16:25.000 --> 01:16:28.000]  正如我們初初有龍人在我們當中
[01:16:28.000 --> 01:16:31.000]  我們成立的小組叫做「失衝小組」
[01:16:31.000 --> 01:16:33.000]  只是著眼於他們聽不到
[01:16:33.000 --> 01:16:35.000]  就像兩位老師剛才提到
[01:16:35.000 --> 01:16:37.000]  我們很著重能力
[01:16:37.000 --> 01:16:39.000]  聽不到的狀況
[01:16:39.000 --> 01:16:41.000]  「不行了」
[01:16:41.000 --> 01:16:43.000]  「失衝」
[01:16:43.000 --> 01:16:46.000]  英語叫做「Hearing Loss」
[01:16:46.000 --> 01:16:49.000]  但是一些傷殘學者
[01:16:49.000 --> 01:16:51.000]  他提出另一個概念
[01:16:51.000 --> 01:16:52.000]  「Deaf Game」
[01:16:52.000 --> 01:16:55.000]  龍可以獲得、可以賺取
[01:16:55.000 --> 01:16:57.000]  有些東西是龍人才有的
[01:16:57.000 --> 01:16:58.000]  是我們沒有的
[01:16:58.000 --> 01:16:59.000]  我也很感恩
[01:16:59.000 --> 01:17:01.000]  當年在讀書的時候遇到Sam老師
[01:17:01.000 --> 01:17:02.000]  經常帶我們看畫
[01:17:02.000 --> 01:17:05.000]  他也帶過教會的龍人弟兄姊妹去看
[01:17:05.000 --> 01:17:07.000]  「真的,原來說Deaf Game」
[01:17:07.000 --> 01:17:10.000]  「龍人的視覺特別敏銳」
[01:17:10.000 --> 01:17:12.000]  「特別看得到」
[01:17:12.000 --> 01:17:14.000]  「你看得到有多少人嗎?」
[01:17:14.000 --> 01:17:16.000]  「他們除了數」
[01:17:16.000 --> 01:17:17.000]  「多了一個」
[01:17:17.000 --> 01:17:19.000]  「十二個門徒加耶穌」
[01:17:19.000 --> 01:17:21.000]  「不是十三嗎?為什麼是十四?」
[01:17:21.000 --> 01:17:23.000]  「他還會看到有一個特別看著你」
[01:17:23.000 --> 01:17:24.000]  「是呀」
[01:17:24.000 --> 01:17:26.000]  是龍人弟兄姊妹告訴我的
[01:17:26.000 --> 01:17:29.000]  這些圖像、這些畫
[01:17:29.000 --> 01:17:32.000]  怎樣幫助他們明白經文
[01:17:32.000 --> 01:17:36.000]  其實我們平時去理解聖經的訊息
[01:17:36.000 --> 01:17:39.000]  都是停留在認知層面上
[01:17:39.000 --> 01:17:43.000]  其實在畫裏、在各樣的媒體裏
[01:17:43.000 --> 01:17:45.000]  雙殘弟兄姊妹
[01:17:45.000 --> 01:17:47.000]  幫助我們開闊了另一個世界
[01:17:47.000 --> 01:17:50.000]  另外是查經
[01:17:50.000 --> 01:17:54.000]  有時手語也幫助我們很多的發言
[01:17:54.000 --> 01:17:56.000]  可能你們可以看看這位姊妹
[01:17:56.000 --> 01:17:58.000]  或者看我也可以
[01:17:58.000 --> 01:18:00.000]  十個大蠻蜂的故事
[01:18:00.000 --> 01:18:01.000]  你們不會不認識
[01:18:01.000 --> 01:18:03.000]  如果你們記得經文的敘事
[01:18:03.000 --> 01:18:05.000]  開始是「遠遠的站著」
[01:18:05.000 --> 01:18:06.000]  耶穌在這裏
[01:18:06.000 --> 01:18:08.000]  「他們很遠的呼喊」
[01:18:08.000 --> 01:18:10.000]  「群體得到醫治了」
[01:18:10.000 --> 01:18:11.000]  「大家都不回來」
[01:18:11.000 --> 01:18:13.000]  「除了一個」
[01:18:13.000 --> 01:18:19.000]  「他們就跪在耶穌的腳前」
[01:18:19.000 --> 01:18:21.000]  手語其實我剛才很簡單
[01:18:21.000 --> 01:18:22.000]  一群人在這裏
[01:18:22.000 --> 01:18:24.000]  最後是一個
[01:18:24.000 --> 01:18:26.000]  「病得醫治」
[01:18:26.000 --> 01:18:27.000]  「問題得到解決」
[01:18:27.000 --> 01:18:29.000]  不一定叫人可以來到耶穌的根前
[01:18:29.000 --> 01:18:31.000]  唯有感恩的心
[01:18:31.000 --> 01:18:33.000]  可以叫人和耶穌連結
[01:18:33.000 --> 01:18:36.000]  我覺得大家有時會畫畫
[01:18:36.000 --> 01:18:38.000]  畫畫四甲
[01:18:38.000 --> 01:18:40.000]  去理解經文
[01:18:40.000 --> 01:18:42.000]  手語本身已經是這麼圖像
[01:18:42.000 --> 01:18:43.000]  這個視覺語言
[01:18:43.000 --> 01:18:47.000]  就是幫助我們更深刻去理解
[01:18:47.000 --> 01:18:49.000]  其實神藉著聖經
[01:18:49.000 --> 01:18:51.000]  想我們留意些什麼
[01:18:51.000 --> 01:18:55.000]  甚至很多我們說得爛的術語
[01:18:55.000 --> 01:18:58.000]  或者是神學概念
[01:18:58.000 --> 01:19:00.000]  恩聖青衣、天國
[01:19:00.000 --> 01:19:02.000]  我們怎樣表達好呢?
[01:19:02.000 --> 01:19:04.000]  我覺得一直很感激嘉良哥
[01:19:04.000 --> 01:19:06.000]  在我還未讀中神的時候
[01:19:06.000 --> 01:19:09.000]  他已經幫忙研發聖經手語
[01:19:09.000 --> 01:19:11.000]  我們經常說天上的群體
[01:19:11.000 --> 01:19:13.000]  天國
[01:19:13.000 --> 01:19:15.000]  以前是一群人
[01:19:15.000 --> 01:19:16.000]  或者更差一點
[01:19:16.000 --> 01:19:18.000]  天家也試過
[01:19:18.000 --> 01:19:20.000]  那些是主懷安息的
[01:19:20.000 --> 01:19:22.000]  但天國的重點是什麼?
[01:19:22.000 --> 01:19:24.000]  是神的治權
[01:19:24.000 --> 01:19:27.000]  我們後來就有了手語
[01:19:27.000 --> 01:19:29.000]  手語或者是
[01:19:29.000 --> 01:19:31.000]  雙殘兄姊妹
[01:19:31.000 --> 01:19:33.000]  很多想法、很多角度
[01:19:33.000 --> 01:19:36.000]  其實都豐富了我們對信仰的理解
[01:19:36.000 --> 01:19:37.000]  而我自己呢
[01:19:37.000 --> 01:19:40.000]  都是那些異異異異的人
[01:19:40.000 --> 01:19:44.000]  但手語這種語言是很直接的
[01:19:44.000 --> 01:19:46.000]  不異異異異的
[01:19:46.000 --> 01:19:47.000]  是呀,很有趣的
[01:19:47.000 --> 01:19:49.000]  我不知道讀語言學的朋友
[01:19:49.000 --> 01:19:50.000]  是否也會知道
[01:19:50.000 --> 01:19:53.000]  手語是沒有被動句的
[01:19:53.000 --> 01:19:55.000]  那種直接的
[01:19:55.000 --> 01:19:58.000]  我覺得這種語言也在塑造民族性
[01:19:58.000 --> 01:20:00.000]  所以我跟聾人朋友的相處
[01:20:00.000 --> 01:20:02.000]  都很直接、很坦誠
[01:20:02.000 --> 01:20:04.000]  可能也影響了我
[01:20:04.000 --> 01:20:06.000]  說話也像現在這樣
[01:20:06.000 --> 01:20:07.000]  當家人一樣
[01:20:07.000 --> 01:20:09.000]  跟兩位老師很優雅
[01:20:09.000 --> 01:20:10.000]  是很不同的
[01:20:10.000 --> 01:20:16.000]  不明白笑聲是不要緊的
[01:20:16.000 --> 01:20:18.000]  是另一種優雅
[01:20:18.000 --> 01:20:21.000]  雖然有時候那種直接也傷心
[01:20:21.000 --> 01:20:23.000]  例如我也試過翻譯一下
[01:20:23.000 --> 01:20:25.000]  有聾人說不知道你在說什麼
[01:20:25.000 --> 01:20:26.000]  我記得我十多歲
[01:20:26.000 --> 01:20:28.000]  在港九培靈園經大會還有一個營
[01:20:28.000 --> 01:20:30.000]  一邊翻譯一邊哭
[01:20:30.000 --> 01:20:34.000]  其實那種直接是難受的
[01:20:34.000 --> 01:20:37.000]  但你也會想知道自己翻譯得好不好
[01:20:37.000 --> 01:20:40.000]  你也不想別人騙騙哄哄你
[01:20:40.000 --> 01:20:43.000]  其實這種真誠直接的
[01:20:43.000 --> 01:20:45.000]  我姑且稱為民族性
[01:20:45.000 --> 01:20:48.000]  都是教我大膽一點
[01:20:48.000 --> 01:20:50.000]  接納多一點真正的自己
[01:20:50.000 --> 01:20:53.000]  還有不要太多修飾
[01:20:53.000 --> 01:20:55.000]  不要太多忌諱
[01:20:55.000 --> 01:20:59.000]  剛才說教會大公
[01:20:59.000 --> 01:21:00.000]  Catholic
[01:21:00.000 --> 01:21:02.000]  應該是All Embracing
[01:21:02.000 --> 01:21:06.000]  但為什麼我們教會是這麼少不同的人呢?
[01:21:06.000 --> 01:21:09.000]  同質、差不多的呢?
[01:21:09.000 --> 01:21:12.000]  接下來幾點分享
[01:21:12.000 --> 01:21:17.000]  我都有很多自己的難處和自己的發現
[01:21:18.000 --> 01:21:20.000]  有一次有位聾人媽媽
[01:21:20.000 --> 01:21:22.000]  預備帶她患自閉症的兒子
[01:21:22.000 --> 01:21:25.000]  來參與敬拜
[01:21:25.000 --> 01:21:28.000]  十多二十歲的年輕人
[01:21:28.000 --> 01:21:30.000]  他只告訴我這件事
[01:21:30.000 --> 01:21:32.000]  已經令我睡不著兩天
[01:21:32.000 --> 01:21:34.000]  我心想那該怎麼安排呢?
[01:21:34.000 --> 01:21:36.000]  他在崇拜的時候會怎樣呢?
[01:21:36.000 --> 01:21:37.000]  會不會走來走去?
[01:21:37.000 --> 01:21:40.000]  我不懂得接待自閉的人
[01:21:40.000 --> 01:21:42.000]  也很快就想到
