
[00:00:00.000 --> 00:00:09.720]  [音樂]
[01:31:35.800 --> 01:31:36.800]  你開了頭
[01:31:36.800 --> 01:31:38.800]  但是還沒有elaborate
[01:31:38.800 --> 01:31:40.800]  譬如說你可以承認
[01:31:40.800 --> 01:31:43.800]  可以用AI來寫靈修材料
[01:31:43.800 --> 01:31:45.800]  當然在教會裏面
[01:31:45.800 --> 01:31:47.800]  我們問牧師牧師當然說不行
[01:31:47.800 --> 01:31:48.800]  anyway
[01:31:48.800 --> 01:31:50.800]  但是譬如我在一個這樣的情形下
[01:31:50.800 --> 01:31:52.800]  你覺得行不行呢
[01:31:52.800 --> 01:31:55.800]  譬如我認識弟兄姊妹
[01:31:55.800 --> 01:31:57.800]  他們經歷了一些很痛苦的事情
[01:31:57.800 --> 01:32:00.800]  很特別很離奇曲折的遭遇
[01:32:00.800 --> 01:32:02.800]  我想為他們祈禱
[01:32:02.800 --> 01:32:04.800]  但是我也不知道怎樣為他們祈禱
[01:32:04.800 --> 01:32:07.800]  我會將整件事跟AI講
[01:32:07.800 --> 01:32:09.800]  你請AI幫我寫一個圖文給我
[01:32:09.800 --> 01:32:11.800]  我用這個圖文來祈禱
[01:32:11.800 --> 01:32:12.800]  這樣行不行呢
[01:32:12.800 --> 01:32:14.800]  我不講自己的意見
[01:32:14.800 --> 01:32:18.800]  我也希望應該不會不介意
[01:32:18.800 --> 01:32:24.800]  其實華福就是在用AI去幫助
[01:32:24.800 --> 01:32:28.800]  從實踐神學的角度去解答類似的問題
[01:32:28.800 --> 01:32:33.800]  我也希望董家華牧師不會怪我
[01:32:33.800 --> 01:32:36.800]  他的意思就是他有神學的資源
[01:32:36.800 --> 01:32:38.800]  不過他用一些方法
[01:32:38.800 --> 01:32:40.800]  他會引起對話
[01:32:40.800 --> 01:32:41.800]  他會問你一些問題
[01:32:41.800 --> 01:32:44.800]  他會問究竟你這位對象發生了什麼事
[01:32:44.800 --> 01:32:46.800]  他的關注究竟是什麼
[01:32:46.800 --> 01:32:47.800]  他會跟你拆解
[01:32:47.800 --> 01:32:50.800]  最後他會用一些神學建議
[01:32:50.800 --> 01:32:51.800]  我就不多時間去玩
[01:32:51.800 --> 01:32:56.800]  不過都覺得某程度上可以幫到牧者
[01:32:56.800 --> 01:32:58.800]  成為一個更加好的牧者
[01:32:58.800 --> 01:33:01.800]  我始終會覺得分別在於
[01:33:01.800 --> 01:33:04.800]  我會覺得這些工具可以幫到牧者
[01:33:04.800 --> 01:33:08.800]  不過如果你本身是一個這樣受苦的人
[01:33:08.800 --> 01:33:12.800]  我會有些不是很建議你用這些東西
[01:33:12.800 --> 01:33:14.800]  直接找AI來聊天
[01:33:14.800 --> 01:33:16.800]  大家明白嗎
[01:33:16.800 --> 01:33:18.800]  我會覺得我會這樣去看這件事
[01:33:18.800 --> 01:33:21.800]  是幫助牧者可以
[01:33:21.800 --> 01:33:23.800]  因為每個牧者都有限
[01:33:23.800 --> 01:33:26.800]  AI可以是一種工具
[01:33:26.800 --> 01:33:28.800]  可以啟發到他
[01:33:28.800 --> 01:33:29.800]  或者給他一些指引
[01:33:29.800 --> 01:33:32.800]  怎樣更加好地去牧養信徒
[01:33:32.800 --> 01:33:35.800]  而不是開了AI
[01:33:35.800 --> 01:33:39.800]  拿著你的聲音就當你跟他聊電話
[01:33:39.800 --> 01:33:41.800]  就不應該是這樣
[01:33:41.800 --> 01:33:45.800]  我想這個和他靈修材料我都會覺得是
[01:33:45.800 --> 01:33:46.800]  有時候都會問一個問題
[01:33:46.800 --> 01:33:48.800]  其實很多時候我們人寫了一本書
[01:33:48.800 --> 01:33:49.800]  實體的書
[01:33:49.800 --> 01:33:51.800]  我們都經常說看到一些人修材料
[01:33:51.800 --> 01:33:54.800]  好幫到我親近上帝
[01:33:54.800 --> 01:33:56.800]  既然這樣都可以
[01:33:56.800 --> 01:34:00.800]  為什麼我會叫AI去GEN一些東西就不行呢
[01:34:00.800 --> 01:34:02.800]  當然我剛才都會想
[01:34:02.800 --> 01:34:03.800]  有一樣東西就是
[01:34:03.800 --> 01:34:05.800]  你最後那個分享就是
[01:34:05.800 --> 01:34:08.800]  AI是將一些平庸化
[01:34:08.800 --> 01:34:10.800]  因為是將一些平均的東西
[01:34:10.800 --> 01:34:12.800]  他沒有一些inspiration
[01:34:12.800 --> 01:34:13.800]  的確的
[01:34:13.800 --> 01:34:15.800]  inspiration那些是聖靈工作
[01:34:15.800 --> 01:34:17.800]  人的自由的創意出現
[01:34:17.800 --> 01:34:18.800]  我認同
[01:34:18.800 --> 01:34:20.800]  但是AI可不可以
[01:34:20.800 --> 01:34:23.800]  他出某些文字去inspire
[01:34:23.800 --> 01:34:25.800]  幫助到他有那種創意
[01:34:25.800 --> 01:34:27.800]  我覺得暫時我又不會否定這件事
[01:34:27.800 --> 01:34:29.800]  是一種工具幫人
[01:34:29.800 --> 01:34:32.800]  就不要代替我去做事
[01:34:32.800 --> 01:34:36.800]  我想我暫時的反省
[01:34:36.800 --> 01:34:38.800]  會在這個位置
[01:34:38.800 --> 01:34:44.800]  我可不可以反過來
[01:34:44.800 --> 01:34:45.800]  精彩一點
[01:34:45.800 --> 01:34:49.800]  我想因為羅教授是一種儒家
[01:34:49.800 --> 01:34:53.800]  或者都是普遍的啟示去看
[01:34:53.800 --> 01:34:55.800]  普遍啟示去看
[01:34:55.800 --> 01:34:57.800]  往往帶來一個問題就是
[01:34:57.800 --> 01:35:01.800]  你講孔子孟子所講的東西
[01:35:01.800 --> 01:35:03.800]  如果有人問
[01:35:03.800 --> 01:35:05.800]  這不是我不同意的問題
[01:35:05.800 --> 01:35:07.800]  不過我會這樣問
[01:35:07.800 --> 01:35:08.800]  有人如果問
[01:35:08.800 --> 01:35:10.800]  那個是一些未有電腦
[01:35:10.800 --> 01:35:12.800]  未有AI文化之前的產物
[01:35:12.800 --> 01:35:15.800]  今天當一個人出世就已經有AI
[01:35:15.800 --> 01:35:18.800]  可以很滿足於他的世界
[01:35:18.800 --> 01:35:21.800]  我已經不是當代文化
[01:35:21.800 --> 01:35:23.800]  將到全部文化
[01:35:23.800 --> 01:35:27.800]  2000年前的人因為沒有AI
[01:35:27.800 --> 01:35:29.800]  因為中國文化裏面他敢看人
[01:35:29.800 --> 01:35:33.800]  但是今天當人出世
[01:35:33.800 --> 01:35:37.800]  已經是一個這樣的AI文化裏面
[01:35:37.800 --> 01:35:40.800]  為什麼我還需要聽2000年的人
[01:35:40.800 --> 01:35:43.800]  人究竟有沒有一種穩定性
[01:35:43.800 --> 01:35:45.800]  是要這樣去看人
[01:35:45.800 --> 01:35:48.800]  因為特殊啟示有一個優勢
[01:35:48.800 --> 01:35:50.800]  就是因為我本性經不變
[01:35:50.800 --> 01:35:53.800]  我會說當這樣用的時候
[01:35:53.800 --> 01:35:55.800]  會不會過時就不行呢
[01:35:55.800 --> 01:35:57.800]  我想這是一個挑戰
[01:35:57.800 --> 01:36:01.800]  我北美面對很多這樣的問題
[01:36:01.800 --> 01:36:06.800]  我通常簡單回答就是
[01:36:06.800 --> 01:36:08.800]  我們明白中國文化
[01:36:08.800 --> 01:36:11.800]  不需要拿著哪本古書去讀
[01:36:11.800 --> 01:36:13.800]  只要我們用中文
[01:36:13.800 --> 01:36:17.800]  我們的文字已經凝聚了大量的中國文化
[01:36:17.800 --> 01:36:19.800]  在我們的文字當中
[01:36:19.800 --> 01:36:20.800]  很多例子可以舉
[01:36:20.800 --> 01:36:21.800]  現在不舉這麼多
[01:36:21.800 --> 01:36:24.800]  可以講整篇道去用這個方式去講整篇道
[01:36:24.800 --> 01:36:27.800]  你要留意一下除非你跟AI聊天
[01:36:27.800 --> 01:36:29.800]  永遠用英文用外語
[01:36:29.800 --> 01:36:31.800]  只要你跟AI聊天用中文
[01:36:31.800 --> 01:36:33.800]  他用中文回答你的話
[01:36:33.800 --> 01:36:35.800]  AI自動會用成語
[01:36:35.800 --> 01:36:40.800]  AI自動會將一些典故的詞來使用
[01:36:40.800 --> 01:36:42.800]  所以你不明白那些典故的話
[01:36:42.800 --> 01:36:44.800]  你未必catch到AI跟你說什麼
[01:36:44.800 --> 01:36:47.800]  所以只要你一天還是用中文的話
[01:36:47.800 --> 01:36:49.800]  你擺脫不了中國文化的影響
[01:36:49.800 --> 01:36:56.800]  大家看到我一直在看WhatsApp
[01:36:56.800 --> 01:36:57.800]  當然不是看自己的WhatsApp
[01:36:57.800 --> 01:36:58.800]  是看你們的問題
[01:36:58.800 --> 01:37:02.800]  我看到很多問題都值得在互動之中
[01:37:02.800 --> 01:37:04.800]  因為我有加一些意見
[01:37:04.800 --> 01:37:05.800]  自己的意見
[01:37:05.800 --> 01:37:07.800]  或者將你們的意見組合在一起
[01:37:07.800 --> 01:37:09.800]  因為其中一對的問題
[01:37:09.800 --> 01:37:12.800]  或者幾個問題其實都可以放在一起
[01:37:12.800 --> 01:37:14.800]  就是我們剛才說了很多
[01:37:14.800 --> 01:37:16.800]  關於AI的一些限制
[01:37:16.800 --> 01:37:18.800]  或者他做不到的東西
[01:37:18.800 --> 01:37:20.800]  但是另一方面都會想知道
[01:37:20.800 --> 01:37:23.800]  有沒有一些正面可以做到的東西
[01:37:23.800 --> 01:37:24.800]  這些正面的
[01:37:24.800 --> 01:37:25.800]  其實剛才都有提過一點
[01:37:25.800 --> 01:37:29.800]  譬如說準備一些神學廣槍
[01:37:29.800 --> 01:37:30.800]  或者廣導
[01:37:30.800 --> 01:37:31.800]  是否需要
[01:37:31.800 --> 01:37:34.800]  或者一些輔導
[01:37:34.800 --> 01:37:36.800]  尤其是輔導那個位置
[01:37:36.800 --> 01:37:37.800]  我想特別
[01:37:37.800 --> 01:37:38.800]  因為有條問題
[01:37:38.800 --> 01:37:40.800]  特別問對心理輔導那裡
[01:37:40.800 --> 01:37:42.800]  AI會不會幫到
[01:37:42.800 --> 01:37:43.800]  這個位置
[01:37:43.800 --> 01:37:44.800]  我也想特別加一點
[01:37:44.800 --> 01:37:45.800]  就是背景
[01:37:45.800 --> 01:37:47.800]  因為我自己做一些
[01:37:47.800 --> 01:37:50.800]  關於瑜伽的研究的時候
[01:37:50.800 --> 01:37:52.800]  是有學者曾經提過
[01:37:52.800 --> 01:37:55.800]  覺得有一種特別
[01:37:55.800 --> 01:37:56.800]  現在有一種叫做
[01:37:56.800 --> 01:37:57.800]  那些叫什麼
[01:37:57.800 --> 01:37:58.800]  就是虛擬死者
[01:37:58.800 --> 01:38:00.800]  譬如說用VR
[01:38:00.800 --> 01:38:02.800]  或者是用一些checkbox
[01:38:02.800 --> 01:38:03.800]  將死者的資料放進去
[01:38:03.800 --> 01:38:05.800]  以為可以跟他說話
[01:38:05.800 --> 01:38:06.800]  聽起來很恐怖
[01:38:06.800 --> 01:38:07.800]  但是另一方面
[01:38:07.800 --> 01:38:09.800]  如果不是說將他永遠留在這裡
[01:38:09.800 --> 01:38:11.800]  是說一段短時間
[01:38:11.800 --> 01:38:12.800]  容許有些
[01:38:12.800 --> 01:38:15.800]  在創傷中走不出來的人
[01:38:15.800 --> 01:38:18.800]  在一個心理輔導的架構底下
[01:38:18.800 --> 01:38:21.800]  容許他有適當的
[01:38:21.800 --> 01:38:23.800]  跟死者的虛擬互動
[01:38:23.800 --> 01:38:25.800]  可能會幫到他的心理
[01:38:25.800 --> 01:38:27.800]  有學者就是用
[01:38:27.800 --> 01:38:30.800]  孫子說一些
[01:38:30.800 --> 01:38:32.800]  葬禮裡面的內容
[01:38:32.800 --> 01:38:34.800]  他覺得其實瑜伽說葬禮
[01:38:34.800 --> 01:38:36.800]  其實都有心理輔導的部分
[01:38:36.800 --> 01:38:39.800]  所以其實虛擬死者這件事
[01:38:39.800 --> 01:38:41.800]  其實跟那種葬禮
[01:38:41.800 --> 01:38:43.800]  覺得好像
[01:38:43.800 --> 01:38:46.800]  死了的親人還是在
[01:38:46.800 --> 01:38:48.800]  或者神靈還在
[01:38:48.800 --> 01:38:49.800]  那種類型的想法
[01:38:49.800 --> 01:38:51.800]  在心理輔導的角度來說
[01:38:51.800 --> 01:38:52.800]  未必是很宗教
[01:38:52.800 --> 01:38:54.800]  但在心理輔導可能都可以幫到
[01:38:54.800 --> 01:38:56.800]  這個背景下
[01:38:56.800 --> 01:38:58.800]  當然我這個是一個例子
[01:38:58.800 --> 01:39:00.800]  但是其實真正說的都是
[01:39:00.800 --> 01:39:02.800]  心理輔導
[01:39:02.800 --> 01:39:04.800]  會不會可以作為一個
[01:39:04.800 --> 01:39:05.800]  無論神學也好
[01:39:05.800 --> 01:39:07.800]  或者瑜伽思想
[01:39:07.800 --> 01:39:10.800]  會覺得AI或者這類型的東西
[01:39:10.800 --> 01:39:12.800]  是可以幫到他們的呢
[01:39:12.800 --> 01:39:15.800]  看看兩位講者會不會對這方面
[01:39:15.800 --> 01:39:17.800]  有什麼想說
[01:39:17.800 --> 01:39:20.800]  我想這個都是
[01:39:20.800 --> 01:39:22.800]  可以引申我剛才說的一些東西
[01:39:22.800 --> 01:39:24.800]  這個都是困難的問題
[01:39:24.800 --> 01:39:26.800]  第一就是我會看
[01:39:26.800 --> 01:39:28.800]  如果這個世界理想
[01:39:28.800 --> 01:39:30.800]  有足夠的輔導員
[01:39:30.800 --> 01:39:31.800]  去應付所有的東西
[01:39:31.800 --> 01:39:33.800]  我就會覺得不用AI了
[01:39:33.800 --> 01:39:36.800]  但是因為很實存的狀況裡面
[01:39:36.800 --> 01:39:40.800]  真的人的情緒心理需要很大
[01:39:40.800 --> 01:39:43.800]  未必有那麼多的供應
[01:39:43.800 --> 01:39:47.800]  AI當你能夠做到某限度的東西
[01:39:47.800 --> 01:39:49.800]  究竟可不可以呢
[01:39:49.800 --> 01:39:52.800]  第一我會這樣去強調
[01:39:52.800 --> 01:39:54.800]  第二就會去看
[01:39:54.800 --> 01:39:56.800]  目的是什麼
[01:39:56.800 --> 01:39:59.800]  我想如果我剛才的框架去分別
[01:39:59.800 --> 01:40:04.800]  AI可以幫助我們心理情緒的支援
[01:40:04.800 --> 01:40:07.800]  但是不應該成為我們關係的依靠
[01:40:07.800 --> 01:40:09.800]  這個位置裡面
[01:40:09.800 --> 01:40:13.800]  輔導就踩進了這些灰色地帶裡面
[01:40:13.800 --> 01:40:15.800]  大家知道輔導員
[01:40:15.800 --> 01:40:19.800]  又有關係又有情緒
[01:40:19.800 --> 01:40:22.800]  但是那種關係又不是長遠關係
[01:40:22.800 --> 01:40:25.800]  所以從這樣的框架
[01:40:25.800 --> 01:40:27.800]  我又不會完全拒絕
[01:40:27.800 --> 01:40:29.800]  在某些心理和輔導裡面
[01:40:29.800 --> 01:40:31.800]  AI有某些位置
[01:40:31.800 --> 01:40:34.800]  但是我又會很小心
[01:40:34.800 --> 01:40:38.800]  因為輔導都很講求那種同理
[01:40:38.800 --> 01:40:41.800]  譬如我也知道那個輔導員聽到我
[01:40:41.800 --> 01:40:46.800]  他真的身體情緒是明白的
[01:40:46.800 --> 01:40:48.800]  AI就模仿那些東西出來
[01:40:48.800 --> 01:40:50.800]  幫不幫到我呢
[01:40:50.800 --> 01:40:51.800]  這個問題
[01:40:51.800 --> 01:40:54.800]  不過我們上學院的輔導老師就說
[01:40:54.800 --> 01:40:57.800]  其實研究得出來
[01:40:57.800 --> 01:41:00.800]  人跟AI說話是更加坦白的
[01:41:00.800 --> 01:41:02.800]  我想大家都明白為什麼
[01:41:02.800 --> 01:41:04.800]  在那個層面上
[01:41:04.800 --> 01:41:08.800]  可能甚至比起人的輔導員更加優勝
[01:41:08.800 --> 01:41:11.800]  這些我就不敢太過魯莽
[01:41:11.800 --> 01:41:14.800]  去到很黑白分明去回答
[01:41:14.800 --> 01:41:18.800]  我想需要我們很多的對話和反省
[01:41:18.800 --> 01:41:22.800]  也要真的有資深的輔導員在對話裡面
[01:41:22.800 --> 01:41:25.800]  我想才比較容易回答這個問題
[01:41:25.800 --> 01:41:27.800]  我舉實例給大家說明一下
[01:41:27.800 --> 01:41:32.800]  我女兒在美國是一個mental health therapist
[01:41:32.800 --> 01:41:35.800]  還有大約十天她就要考license
[01:41:35.800 --> 01:41:40.800]  考license就是加州拿到license的therapist
[01:41:40.800 --> 01:41:43.800]  但是同時在這段期間
[01:41:43.800 --> 01:41:45.800]  等候考試期間
[01:41:45.800 --> 01:41:47.800]  她同時有一個sidekick
[01:41:47.800 --> 01:41:50.800]  就是她總是認識了一些人
[01:41:50.800 --> 01:41:55.800]  她想訓練AI出來做一些心理輔導的角色
[01:41:55.800 --> 01:41:57.800]  但是AI是很蠢的
[01:41:57.800 --> 01:41:59.800]  所以你要教他
[01:41:59.800 --> 01:42:03.800]  所以物色一些有資格的心理輔導員
[01:42:03.800 --> 01:42:10.800]  去教AI用一個最好的方式來尋求幫助的人
[01:42:10.800 --> 01:42:11.800]  他跟我談過
[01:42:11.800 --> 01:42:13.800]  應該做一些這樣的事情嗎
[01:42:13.800 --> 01:42:15.800]  我一點都不反對
[01:42:15.800 --> 01:42:17.800]  因為就算未有AI之前
[01:42:17.800 --> 01:42:20.800]  我知道我當然找輔導員談最好
[01:42:20.800 --> 01:42:22.800]  但是有時候我不想去找他
[01:42:22.800 --> 01:42:23.800]  我自己去查書
[01:42:23.800 --> 01:42:24.800]  我自己買書
[01:42:24.800 --> 01:42:26.800]  我自己self-help
[01:42:26.800 --> 01:42:29.800]  以前的年代我就去找書看
[01:42:29.800 --> 01:42:33.800]  現在的年代未有AI之前我就去問Google
[01:42:33.800 --> 01:42:35.800]  現在有AI了我就去問AI
[01:42:35.800 --> 01:42:38.800]  人的自然反應來的
[01:42:38.800 --> 01:42:40.800]  而我也會知道
[01:42:40.800 --> 01:42:41.800]  在某些情形底下
[01:42:41.800 --> 01:42:44.800]  我應該見到一個真正的輔導員是更加好的
[01:42:44.800 --> 01:42:46.800]  但是我剛才說了很多因種
[01:42:46.800 --> 01:42:48.800]  我未必想走到那一步
[01:42:48.800 --> 01:42:50.800]  但是我想一些self-help
[01:42:50.800 --> 01:42:54.800]  所以如果有我女兒去參與
[01:42:54.800 --> 01:42:57.800]  去將某一種model的AI
[01:42:57.800 --> 01:42:58.800]  將它優化
[01:42:58.800 --> 01:43:02.800]  令到她跟一個尋求幫助的client
[01:43:02.800 --> 01:43:04.800]  互動互相更加好
[01:43:04.800 --> 01:43:06.800]  我覺得沒有什麼問題
[01:43:06.800 --> 01:43:08.800]  ethically我覺得沒有問題
[01:43:08.800 --> 01:43:11.800]  而是因為通常這些人自己都知道
[01:43:11.800 --> 01:43:12.800]  分得開的
[01:43:12.800 --> 01:43:14.800]  有些事情可以這樣處理
[01:43:14.800 --> 01:43:17.800]  有些事情我必須去見一個真人的輔導員
[01:43:19.800 --> 01:43:21.800]  我都認同的
[01:43:21.800 --> 01:43:24.800]  當然有時候我都聽到有些反對聲音
[01:43:24.800 --> 01:43:28.800]  就說有些人跟AI聊天聊到自殺
[01:43:28.800 --> 01:43:30.800]  大家可能都聽過這件事
[01:43:30.800 --> 01:43:32.800]  但是其實我又會覺得
[01:43:32.800 --> 01:43:35.800]  其實都有不少人跟輔導員聊天之後都會自殺
[01:43:35.800 --> 01:43:37.800]  你明白的
[01:43:37.800 --> 01:43:39.800]  我不是說幫助AI
[01:43:39.800 --> 01:43:41.800]  而是有時候我們
[01:43:41.800 --> 01:43:44.800]  我想我一路去反省AI
[01:43:44.800 --> 01:43:46.800]  一路覺得最重要
[01:43:46.800 --> 01:43:48.800]  我們今天要做的就是分辨
[01:43:48.800 --> 01:43:50.800]  即是怎樣用
[01:43:50.800 --> 01:43:54.800]  我們沒有分辨的能力就會有問題
[01:43:54.800 --> 01:43:59.800]  而如果你說我的擔心或擔憂就是
[01:43:59.800 --> 01:44:01.800]  當我們AI越來越厲害
[01:44:01.800 --> 01:44:05.800]  我們連分辨都靠它的時候
[01:44:05.800 --> 01:44:09.800]  會不會是這樣呢
[01:44:09.800 --> 01:44:10.800]  我不知道
[01:44:10.800 --> 01:44:12.800]  不過這個可能是擔憂
[01:44:12.800 --> 01:44:13.800]  我想都跟羅教授剛才所說
[01:44:13.800 --> 01:44:15.800]  當它95%很流暢
[01:44:15.800 --> 01:44:16.800]  我們越來越相信它
[01:44:16.800 --> 01:44:18.800]  就可能有危險出現
[01:44:18.800 --> 01:44:22.800]  我想或許我們在這裡要小心一點
[01:44:22.800 --> 01:44:26.800]  接著有一些問題
[01:44:26.800 --> 01:44:30.800]  是特別想每位講者去回應
[01:44:30.800 --> 01:44:32.800]  所以我不如一次過問
[01:44:32.800 --> 01:44:35.800]  一個就是問黃院長的問題
[01:44:35.800 --> 01:44:37.800]  他特別問到
[01:44:37.800 --> 01:44:40.800]  覺得AI可不可以幫助人的靈性發展
[01:44:40.800 --> 01:44:42.800]  還有一條問題是很簡單的問
[01:44:42.800 --> 01:44:45.800]  可不可以找AI幫自己代討
[01:44:46.800 --> 01:44:49.800]  所以看看黃教授怎麼想
[01:44:49.800 --> 01:44:54.800]  另外有一條是給PC的
[01:44:54.800 --> 01:44:58.800]  就是想說中國哲學智慧
[01:44:58.800 --> 01:45:02.800]  現在能不能反映到中國人的普遍思想
[01:45:02.800 --> 01:45:04.800]  因為好像現在中國當代
[01:45:04.800 --> 01:45:07.800]  大家對人工智能都不是太抗拒
[01:45:07.800 --> 01:45:08.800]  都用得很多
[01:45:08.800 --> 01:45:11.800]  其實中國的智慧
[01:45:11.800 --> 01:45:13.800]  例如說人禽之變的時候
[01:45:13.800 --> 01:45:18.800]  是否真的可以幫到現在我們中國的情況
[01:45:18.800 --> 01:45:20.800]  想問中國哲學智慧
[01:45:20.800 --> 01:45:23.800]  能不能幫到現在中國人普遍的思想
[01:45:23.800 --> 01:45:30.800]  可不可以幫助人的靈性發展
[01:45:30.800 --> 01:45:33.800]  我想我的答案是可以的
[01:45:33.800 --> 01:45:37.800]  例如看靈修書都可以
[01:45:37.800 --> 01:45:40.800]  因為神透過靈修書
[01:45:40.800 --> 01:45:42.800]  讓我們跟神去接觸
[01:45:42.800 --> 01:45:44.800]  我想我們跟神的關係很重要
[01:45:44.800 --> 01:45:46.800]  你說用AI
[01:45:46.800 --> 01:45:49.800]  AI可以提供一些文字出來
[01:45:49.800 --> 01:45:51.800]  如果你能夠透過那東西
[01:45:51.800 --> 01:45:57.800]  我會覺得AI是一些文字或一些東西
[01:45:57.800 --> 01:46:00.800]  去啟發我們跟神的關係
[01:46:00.800 --> 01:46:02.800]  如果是這樣的角度
[01:46:02.800 --> 01:46:04.800]  我又不會否定
[01:46:04.800 --> 01:46:07.800]  不過我會問為什麼要這樣做呢
[01:46:07.800 --> 01:46:08.800]  如果要靈修
[01:46:08.800 --> 01:46:11.800]  可能很多人都寫了在這裡
[01:46:11.800 --> 01:46:16.800]  我不會在倫理上去否定
[01:46:16.800 --> 01:46:18.800]  靈性發展AI的幫助
[01:46:18.800 --> 01:46:20.800]  AI可不可以代禱呢
[01:46:20.800 --> 01:46:21.800]  我想我會分兩樣東西
[01:46:21.800 --> 01:46:24.800]  一個就是代禱究竟你聽不聽到祈禱
[01:46:24.800 --> 01:46:27.800]  如果你叫他去祈禱
[01:46:27.800 --> 01:46:29.800]  你不聽他去祈禱就真的沒有幫助
[01:46:29.800 --> 01:46:32.800]  聖靈都說不出的嘆息
[01:46:32.800 --> 01:46:34.800]  聖靈幫你去祈禱
[01:46:34.800 --> 01:46:36.800]  可能問題就會在於
[01:46:36.800 --> 01:46:37.800]  當我有時候真的不太會說
[01:46:37.800 --> 01:46:41.800]  會不會AI給一些文字很能夠反映
[01:46:41.800 --> 01:46:45.800]  幫助到我能夠用語言
[01:46:45.800 --> 01:46:48.800]  說得出我的心聲
[01:46:48.800 --> 01:46:52.800]  好讓我能夠抒發到自己
[01:46:52.800 --> 01:46:55.800]  有語言幫我去跟上帝說話呢
[01:46:55.800 --> 01:46:58.800]  在這樣的層面我又不會完全否定
[01:46:58.800 --> 01:47:02.800]  因為它是幫你跟上帝之間的
[01:47:02.800 --> 01:47:04.800]  所以你就算代禱這件事
[01:47:04.800 --> 01:47:07.800]  都要問究竟在說什麼
[01:47:07.800 --> 01:47:12.800]  因為在我剛才提出的實話框架裡面
[01:47:12.800 --> 01:47:18.800]  AI可以幫人達到人受助的目的
[01:47:18.800 --> 01:47:20.800]  就是跟上帝產生關係
[01:47:20.800 --> 01:47:22.800]  見證神和彼此相愛
[01:47:22.800 --> 01:47:24.800]  在這樣的框架之下
[01:47:24.800 --> 01:47:26.800]  它幫到可以幫
[01:47:26.800 --> 01:47:27.800]  但另一樣東西就是
[01:47:27.800 --> 01:47:30.800]  如果人能夠做到自己能夠做
[01:47:30.800 --> 01:47:33.800]  我會覺得人先找到人
[01:47:33.800 --> 01:47:35.800]  為什麼我們先用AI呢
[01:47:35.800 --> 01:47:38.800]  我想用這樣的框架去回應這個問題
[01:47:38.800 --> 01:47:41.800]  剛才的問題就是
[01:47:41.800 --> 01:47:42.800]  如果要跟AI聊天
[01:47:42.800 --> 01:47:45.800]  為什麼一定要用中國古代的智慧
[01:47:45.800 --> 01:47:48.800]  就要看你怎麼跟AI聊天
[01:47:48.800 --> 01:47:49.800]  如果你問AI
[01:47:49.800 --> 01:47:51.800]  古代中國人有什麼智慧
[01:47:51.800 --> 01:47:53.800]  能夠幫到我們現在的情形
[01:47:53.800 --> 01:47:55.800]  AI自己就會告訴你
[01:47:55.800 --> 01:47:57.800]  就要看你怎麼用AI
[01:47:57.800 --> 01:47:58.800]  你問AI都說
[01:47:58.800 --> 01:48:00.800]  美國人怎麼看
[01:48:00.800 --> 01:48:01.800]  英國人有什麼智慧
[01:48:01.800 --> 01:48:03.800]  給我們提供給我們
[01:48:03.800 --> 01:48:05.800]  AI就不會拿中國來跟你說
[01:48:05.800 --> 01:48:07.800]  所以很取決於你能不能夠
[01:48:07.800 --> 01:48:11.800]  很深度地跟AI溝通
[01:48:11.800 --> 01:48:13.800]  或者我做一個
[01:48:13.800 --> 01:48:14.800]  又不是利益
[01:48:14.800 --> 01:48:15.800]  總之是一個申報
[01:48:15.800 --> 01:48:17.800]  我剛才的presentation
[01:48:17.800 --> 01:48:20.800]  是有AI參與的
[01:48:20.800 --> 01:48:22.800]  我每天都用AI
[01:48:22.800 --> 01:48:23.800]  我只是用一個AI
[01:48:23.800 --> 01:48:25.800]  就是perplexity
[01:48:25.800 --> 01:48:27.800]  專門做研究的
[01:48:27.800 --> 01:48:28.800]  我是paid member
[01:48:28.800 --> 01:48:31.800]  我喜歡他喜歡到這個地步
[01:48:31.800 --> 01:48:33.800]  我這次presentation
[01:48:33.800 --> 01:48:35.800]  我自己才做了功課
[01:48:35.800 --> 01:48:37.800]  原始儒家人禽之辯
[01:48:37.800 --> 01:48:39.800]  特別禮記那句話
[01:48:39.800 --> 01:48:41.800]  鸚鵡能言不離飛鳥
[01:48:41.800 --> 01:48:43.800]  猩猩能言不離禽獸
[01:48:43.800 --> 01:48:44.800]  我就問他
[01:48:44.800 --> 01:48:45.800]  問perplexity
[01:48:45.800 --> 01:48:47.800]  說了這十六個字
[01:48:47.800 --> 01:48:48.800]  然後問他
[01:48:48.800 --> 01:48:52.800]  這句話對於當代我們討論人和AI的分別
[01:48:52.800 --> 01:48:53.800]  有什麼啟發
[01:48:53.800 --> 01:48:55.800]  他告訴我
[01:48:55.800 --> 01:48:57.800]  在University of Washington的學者
[01:48:57.800 --> 01:48:59.800]  竟然有一個這樣的比喻
[01:48:59.800 --> 01:49:02.800]  說AI就好像一個會說話的鸚鵡
[01:49:02.800 --> 01:49:04.800]  本來我不知道
[01:49:04.800 --> 01:49:05.800]  但我問AI
[01:49:05.800 --> 01:49:07.800]  我問他很具體
[01:49:07.800 --> 01:49:09.800]  我不是很general問他
[01:49:09.800 --> 01:49:11.800]  現在當代人怎麼看這個問題
