
[00:00:00.000 --> 00:00:11.000]  今天很感謝信仰及公共價值研究中心
[00:57:58.000 --> 00:58:00.000]  世代差距
[00:58:00.000 --> 00:58:01.000]  政治理念
[00:58:01.000 --> 00:58:02.000]  或者性向
[00:58:02.000 --> 00:58:04.000]  婚姻等等
[00:58:04.000 --> 00:58:08.000]  甚至個人的成長問題
[00:58:08.000 --> 00:58:09.000]  情緒困擾
[00:58:09.000 --> 00:58:11.000]  淑齡操練等等
[00:58:11.000 --> 00:58:13.000]  這些事全部都是
[00:58:13.000 --> 00:58:14.000]  你想想
[00:58:14.000 --> 00:58:17.000]  一個傳道人需要面對很多不同的課題
[00:58:17.000 --> 00:58:21.000]  你想想一個剛剛在神院受訓三年出來的
[00:58:21.000 --> 00:58:23.000]  神學生
[00:58:23.000 --> 00:58:24.000]  剛畢業生
[00:58:24.000 --> 00:58:30.000]  他哪有能力去應付排山倒海的議題呢
[00:58:30.000 --> 00:58:36.000]  怎樣對每個議題都能夠搞出一些頭緒呢
[00:58:36.000 --> 00:58:40.000]  而最亂就是現在的議題
[00:58:40.000 --> 00:58:43.000]  是需要你很快有反應的
[00:58:43.000 --> 00:58:46.000]  你不上社交媒體的時候
[00:58:46.000 --> 00:58:48.000]  你一上社交媒體
[00:58:48.000 --> 00:58:50.000]  你便發覺
[00:58:50.000 --> 00:58:52.000]  你很快要立場
[00:58:52.000 --> 00:58:54.000]  你沒有立場
[00:58:54.000 --> 00:58:56.000]  人們說你潛了水
[00:58:56.000 --> 00:58:57.000]  閃了
[00:58:57.000 --> 00:58:59.000]  失了蹤
[00:58:59.000 --> 00:59:02.000]  或者你保持中立
[00:59:02.000 --> 00:59:04.000]  人們說你和稀泥
[00:59:04.000 --> 00:59:05.000]  騎牆派
[00:59:05.000 --> 00:59:07.000]  堅離地
[00:59:07.000 --> 00:59:11.000]  如果我們很留意社交媒體
[00:59:11.000 --> 00:59:13.000]  我們每天上網
[00:59:13.000 --> 00:59:15.000]  Facebook 什麼都好
[00:59:15.000 --> 00:59:18.000]  你會發覺那些不同的議題
[00:59:18.000 --> 00:59:22.000]  每一天都會幫你洗版
[00:59:22.000 --> 00:59:24.000]  一洗版
[00:59:24.000 --> 00:59:26.000]  你就被洗腦
[00:59:26.000 --> 00:59:28.000]  於是情況就是
[00:59:28.000 --> 00:59:30.000]  你的立場
[00:59:30.000 --> 00:59:32.000]  很快就可以表達
[00:59:32.000 --> 00:59:34.000]  你不表達
[00:59:34.000 --> 00:59:37.000]  人們覺得你落伍了
[00:59:37.000 --> 00:59:40.000]  你就失去這個討論權
[00:59:40.000 --> 00:59:45.000]  萬一你表達了你的立場
[00:59:45.000 --> 00:59:47.000]  你今天表達了你的立場
[00:59:47.000 --> 00:59:48.000]  明天你發現
[00:59:48.000 --> 00:59:50.000]  咦,不是,我的立場是變了
[00:59:50.000 --> 00:59:51.000]  你死了
[00:59:51.000 --> 00:59:53.000]  你不可以變
[00:59:53.000 --> 00:59:54.000]  你不可以作下的惡
[00:59:54.000 --> 00:59:56.000]  今天的惡打倒作下的惡
[00:59:56.000 --> 00:59:58.000]  否則人們說你轉體
[00:59:58.000 --> 01:00:00.000]  或者被收編
[01:00:00.000 --> 01:00:01.000]  你想想
[01:00:01.000 --> 01:00:03.000]  這些全部都是不同的議題
[01:00:03.000 --> 01:00:05.000]  你都有相當具備的
[01:00:05.000 --> 01:00:06.000]  某些基本的知識
[01:00:06.000 --> 01:00:08.000]  以致能夠加入討論
[01:00:08.000 --> 01:00:10.000]  但是我們何來有這麼多
[01:00:10.000 --> 01:00:12.000]  這麼豐富的知識呢?
[01:00:12.000 --> 01:00:14.000]  何來能夠跟得這麼貼呢?
[01:00:14.000 --> 01:00:16.000]  知識就是力量
[01:00:16.000 --> 01:00:18.000]  知識就是權力
[01:00:18.000 --> 01:00:20.000]  你想想我們
[01:00:20.000 --> 01:00:22.000]  怎樣能夠跟得前呢?
[01:00:22.000 --> 01:00:23.000]  跟得電呢?
[01:00:23.000 --> 01:00:25.000]  你會發覺我們疲於奔命
[01:00:25.000 --> 01:00:27.000]  我們搞不定的
[01:00:27.000 --> 01:00:30.000]  加上現在教會不是沒有事情做
[01:00:30.000 --> 01:00:32.000]  教會其實有很多事工
[01:00:32.000 --> 01:00:34.000]  很多聚會
[01:00:34.000 --> 01:00:36.000]  你是應付那些事工
[01:00:36.000 --> 01:00:38.000]  應付那些聚會
[01:00:38.000 --> 01:00:41.000]  令到你沒有時間靜下來
[01:00:41.000 --> 01:00:43.000]  去思考那些不同的課題
[01:00:43.000 --> 01:00:45.000]  問題就是
[01:00:45.000 --> 01:00:46.000]  我們到這個時候
[01:00:46.000 --> 01:00:48.000]  我們要問一個問題
[01:00:48.000 --> 01:00:51.000]  什麼是教務權並呢?
[01:00:51.000 --> 01:00:53.000]  我回應你這個題目
[01:00:53.000 --> 01:00:54.000]  什麼叫教務權並?
[01:00:54.000 --> 01:00:57.000]  教務權並從何發揮呢?
[01:00:57.000 --> 01:00:59.000]  在什麼地方發揮呢?
[01:00:59.000 --> 01:01:02.000]  我想我們不如回到馬丁路德
[01:01:02.000 --> 01:01:05.000]  他怎樣說教務權並呢?
[01:01:05.000 --> 01:01:06.000]  重溫一次
[01:01:06.000 --> 01:01:08.000]  這張slide我們看過了
[01:01:08.000 --> 01:01:12.000]  不過再看下紅色紙
[01:01:12.000 --> 01:01:15.000]  馬丁路德是誤排他
[01:01:15.000 --> 01:01:16.000]  專職牧師
[01:01:16.000 --> 01:01:19.000]  不過馬丁路德是聚焦
[01:01:19.000 --> 01:01:23.000]  專職牧師他的職份是什麼呢?
[01:01:23.000 --> 01:01:26.000]  就是以教導宣講聖道
[01:01:26.000 --> 01:01:30.000]  作為他的核心職份
[01:01:30.000 --> 01:01:32.000]  因為他的授權
[01:01:32.000 --> 01:01:34.000]  他得到上帝的授權
[01:01:34.000 --> 01:01:36.000]  也得到會眾的授權
[01:01:36.000 --> 01:01:39.000]  而那授權主要是perform
[01:01:39.000 --> 01:01:45.000]  來履行他這個講道
[01:01:45.000 --> 01:01:47.000]  或者教導的職事
[01:01:47.000 --> 01:01:49.000]  我當這裡所講講道教導的職事
[01:01:49.000 --> 01:01:52.000]  不只是主人在講堂上的教導
[01:01:52.000 --> 01:01:55.000]  團契小組關顧的時候
[01:01:55.000 --> 01:01:58.000]  教導生也是一種教導
[01:01:58.000 --> 01:02:01.000]  不過我想幫大家再想一想
[01:02:01.000 --> 01:02:06.000]  當我和那三十位牧師聊天的時候
[01:02:06.000 --> 01:02:07.000]  我兩個觀察
[01:02:07.000 --> 01:02:09.000]  很有趣我和他們聊天的時候
[01:02:09.000 --> 01:02:13.000]  他們都表示很重視很喜歡講道
[01:02:13.000 --> 01:02:15.000]  講壇的事務很重要
[01:02:15.000 --> 01:02:17.000]  不過我的觀察呢
[01:02:17.000 --> 01:02:19.000]  就不是這樣
[01:02:19.000 --> 01:02:21.000]  當我問他們
[01:02:21.000 --> 01:02:24.000]  你每個月講多少次道啊?
[01:02:24.000 --> 01:02:27.000]  如果是主牧師可能一次至兩次
[01:02:27.000 --> 01:02:30.000]  或者兩個月三次
[01:02:30.000 --> 01:02:33.000]  但如果不是主牧師可能兩個月一次
[01:02:33.000 --> 01:02:34.000]  一季一次
[01:02:34.000 --> 01:02:36.000]  半年一次
[01:02:36.000 --> 01:02:39.000]  重視講道
[01:02:39.000 --> 01:02:43.000]  重視華語的職事
[01:02:43.000 --> 01:02:45.000]  而還有更妙的就是
[01:02:45.000 --> 01:02:49.000]  當我和他們聊到講道的題目的時候
[01:02:49.000 --> 01:02:54.000]  我不容易察覺到他們很雀躍很興奮
[01:02:54.000 --> 01:02:58.000]  很期待的表情
[01:02:58.000 --> 01:03:03.000]  相反當我和他們聊到執事會開會的時候
[01:03:03.000 --> 01:03:07.000]  他們沒有權利去做財政決定
[01:03:07.000 --> 01:03:09.000]  沒有權利去做行政決定
[01:03:09.000 --> 01:03:11.000]  沒有權利去做任命人士的時候
[01:03:11.000 --> 01:03:13.000]  他們來得很憤怒
[01:03:13.000 --> 01:03:15.000]  很失望
[01:03:15.000 --> 01:03:17.000]  很沮喪
[01:03:17.000 --> 01:03:20.000]  這樣的表情
[01:03:20.000 --> 01:03:22.000]  這樣的情緒表達
[01:03:22.000 --> 01:03:25.000]  是出賣了他們所講的東西
[01:03:25.000 --> 01:03:27.000]  你真的重視?
[01:03:27.000 --> 01:03:29.000]  你真的重視講道?
[01:03:29.000 --> 01:03:31.000]  你真的重視宣講?
[01:03:31.000 --> 01:03:33.000]  真的喜歡宣講?
[01:03:33.000 --> 01:03:37.000]  我開始明白多一點
[01:03:37.000 --> 01:03:39.000]  我們口講的
[01:03:39.000 --> 01:03:42.000]  和我們心裡面想做的
[01:03:42.000 --> 01:03:44.000]  可能是兩回事
[01:03:44.000 --> 01:03:46.000]  可能是兩回事
[01:03:46.000 --> 01:03:52.000]  所以其實如果你真的喜歡講道
[01:03:52.000 --> 01:03:57.000]  可能有些人決定
[01:03:57.000 --> 01:04:00.000]  有些執事決定行政
[01:04:00.000 --> 01:04:02.000]  有些執事決定財政
[01:04:02.000 --> 01:04:06.000]  有些執事他們做很多人事任命
[01:04:06.000 --> 01:04:08.000]  這又何妨呢?
[01:04:08.000 --> 01:04:10.000]  只要我有機會講道
[01:04:10.000 --> 01:04:12.000]  為此我就歡喜
[01:04:12.000 --> 01:04:14.000]  應該這樣說吧
[01:04:14.000 --> 01:04:17.000]  我時間不多了
[01:04:17.000 --> 01:04:21.000]  我最後再來總結
[01:04:21.000 --> 01:04:25.000]  引述幾個人所講的話
[01:04:25.000 --> 01:04:28.000]  William Phillips
[01:04:28.000 --> 01:04:33.000]  他討論宗教改革的時候
[01:04:33.000 --> 01:04:36.000]  羅馬天主教的講道忽略的時候
[01:04:36.000 --> 01:04:37.000]  他這樣說
[01:04:37.000 --> 01:04:40.000]  他說三種極嚴重的難民
[01:04:40.000 --> 01:04:43.000]  已經服侍上帝這一事情墮落了
[01:04:43.000 --> 01:04:47.000]  首先是在教會中沒有宣講上帝的話語
[01:04:47.000 --> 01:04:49.000]  只有讀經和歌唱
[01:04:49.000 --> 01:04:52.000]  其次是由於上帝的話語受到抑壓
[01:04:52.000 --> 01:04:55.000]  許多非基督教的發明及方言
[01:04:55.000 --> 01:04:58.000]  滲入了讀經、歌唱和講道等事故中
[01:04:58.000 --> 01:05:00.000]  看得令人心寒
[01:05:00.000 --> 01:05:03.000]  再者服侍上帝被視為善行
[01:05:03.000 --> 01:05:07.000]  上帝信徒可藉此換取上帝恩典和請求
[01:05:07.000 --> 01:05:10.000]  這樣一來信仰就凋零了
[01:05:10.000 --> 01:05:13.000]  他說沒有上帝的話語
[01:05:13.000 --> 01:05:18.000]  教會就充斥著以聖靈相違背的行為或言論
[01:05:18.000 --> 01:05:20.000]  這個很淺
[01:05:20.000 --> 01:05:22.000]  John Stok
[01:05:22.000 --> 01:05:25.000]  他在《港道的藝術》那本書中
[01:05:25.000 --> 01:05:28.000]  英國版譯作
[01:05:28.000 --> 01:05:31.000]  來自《I Believe in Christian》
[01:05:31.000 --> 01:05:33.000]  美國版譯作《Between the Two Worlds》
[01:05:33.000 --> 01:05:34.000]  他這樣說
[01:05:34.000 --> 01:05:36.000]  他提到一段
[01:05:36.000 --> 01:05:41.000]  討論馬丁路德很重視聖道的價值時
[01:05:41.000 --> 01:05:42.000]  他說
[01:05:42.000 --> 01:05:44.000]  港道比祭壇高
[01:05:44.000 --> 01:05:48.000]  因為路德相信救恩是從神的道而來
[01:05:48.000 --> 01:05:50.000]  神的道有釋放人和支持人的能力
[01:05:50.000 --> 01:05:52.000]  靈魂可以無需任何東西
[01:05:52.000 --> 01:05:54.000]  獨不能缺神的道
[01:05:54.000 --> 01:05:55.000]  有了神的道
[01:05:55.000 --> 01:05:57.000]  他就富有一無所缺
[01:05:57.000 --> 01:05:59.000]  全港並教導神的道
[01:05:59.000 --> 01:06:02.000]  不但是神聖服侍中最重要的一份
[01:06:02.000 --> 01:06:05.000]  也使每一位主教、牧師和傳道人
[01:06:05.000 --> 01:06:08.000]  有至高無上的本分和義務
[01:06:08.000 --> 01:06:10.000]  再看這一段
[01:06:10.000 --> 01:06:12.000]  約翰.韋斯利
[01:06:12.000 --> 01:06:13.000]  他說
[01:06:13.000 --> 01:06:30.000]  約翰.韋斯利這樣理解
[01:06:30.000 --> 01:06:32.000]  Pastoral Authority
[01:06:34.000 --> 01:06:36.000]  中神第一任院長
[01:06:36.000 --> 01:06:39.000]  他在中神教導學生的時候
[01:06:39.000 --> 01:06:41.000]  他曾經這樣說
[01:06:41.000 --> 01:06:42.000]  他說
[01:06:42.000 --> 01:06:48.000]  很有意思
[01:06:48.000 --> 01:06:51.000]  教會何時才能夠完善呢?
[01:06:51.000 --> 01:06:54.000]  教會的體制何時才能夠
[01:06:54.000 --> 01:06:56.000]  十全十美呢?
[01:06:56.000 --> 01:06:57.000]  沒有
[01:06:57.000 --> 01:06:58.000]  沒那麼可能
[01:06:58.000 --> 01:07:00.000]  但他說沒有任何的時間
[01:07:00.000 --> 01:07:01.000]  沒有任何的情況
[01:07:01.000 --> 01:07:03.000]  能夠阻礙我們去傳道
[01:07:03.000 --> 01:07:05.000]  去傳道
[01:07:05.000 --> 01:07:07.000]  曾經教過我的慧文牧師
[01:07:07.000 --> 01:07:10.000]  他教我們講道的時候
[01:07:10.000 --> 01:07:12.000]  他說每一次站上港台的時候
[01:07:12.000 --> 01:07:14.000]  他帶著三項權柄
[01:07:14.000 --> 01:07:15.000]  聖道的權柄
[01:07:15.000 --> 01:07:16.000]  聖靈的權柄
[01:07:16.000 --> 01:07:17.000]  聖教的權柄
[01:07:17.000 --> 01:07:25.000]  每一次我們站上港台
[01:07:25.000 --> 01:07:27.000]  我們必須堅信
[01:07:27.000 --> 01:07:30.000]  我們有這種心情
[01:07:30.000 --> 01:07:32.000]  所以我們每一次站上港台的時候
[01:07:32.000 --> 01:07:34.000]  我們不可以呃稱
[01:07:34.000 --> 01:07:35.000]  我們站上港台的時候
[01:07:35.000 --> 01:07:37.000]  我們要交足功課
[01:07:37.000 --> 01:07:39.000]  我們要確信
[01:07:39.000 --> 01:07:41.000]  當我們這樣做的時候
[01:07:41.000 --> 01:07:45.000]  我們才可以用我們對聖經的理解
[01:07:45.000 --> 01:07:48.000]  去塑造我們的信徒領袖
[01:07:48.000 --> 01:07:52.000]  以至他怎樣去帶領教會
[01:07:52.000 --> 01:07:54.000]  或者怎樣相助你去帶領教會
[01:07:54.000 --> 01:08:00.000]  他能夠有合如其分的表現
[01:08:00.000 --> 01:08:02.000]  如果他還沒有做到這件事
[01:08:02.000 --> 01:08:06.000]  是你的、我的失職
[01:08:06.000 --> 01:08:09.000]  因為我們最基本的責任
[01:08:09.000 --> 01:08:11.000]  就是做這件事
[01:08:11.000 --> 01:08:14.000]  好,我們講了兩個大點
[01:08:14.000 --> 01:08:17.000]  第三個大點我決定不講了
[01:08:17.000 --> 01:08:20.000]  因為否則時間就不夠了
[01:08:20.000 --> 01:08:23.000]  我們留待請我們的愛上師
[01:08:23.000 --> 01:08:28.000]  愛上師教務長來做回應
[01:08:28.000 --> 01:08:30.000]  謝謝
[01:08:30.000 --> 01:08:32.000]  謝謝
[01:08:32.000 --> 01:08:34.000]  謝謝
[01:08:34.000 --> 01:08:36.000]  謝謝
[01:08:36.000 --> 01:08:39.000]  (字幕由 Amara.org 社群提供)
[01:08:39.000 --> 01:08:42.000]  (字幕由 Amara.org 社群提供)

