
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:58:16.760 --> 00:58:20.880]   with godly wisdom, doing the right thing
[00:58:20.880 --> 00:58:23.000]   at the right time, right?
[00:58:23.000 --> 00:58:24.880]   So here are the three pictures,
[00:58:24.880 --> 00:58:27.940]   shepherd, servant, and steward.
[00:58:27.940 --> 00:58:33.800]   But there's one more S, which you may or may not notice.
[00:58:33.800 --> 00:58:36.400]   I picked up from above, one more S.
[00:58:36.400 --> 00:58:39.900]   I don't know whether you guess what word is that.
[00:58:39.900 --> 00:58:44.900]   One more S is the word spectacle, spectacle.
[00:58:45.760 --> 00:58:50.760]   Because Paul says that we have been made a spectacle
[00:58:50.760 --> 00:58:55.360]   to the whole universe, to angels as well as to human beings.
[00:58:55.360 --> 00:58:59.380]   We are fools for Christ, but you are so wise in Christ.
[00:58:59.380 --> 00:59:01.920]   We are weak, but we are strong.
[00:59:01.920 --> 00:59:03.120]   You are strong.
[00:59:03.120 --> 00:59:05.360]   You are honored, and we are dishonored.
[00:59:05.360 --> 00:59:10.360]   What he meant by being a spectacle is being vulnerable.
[00:59:10.360 --> 00:59:11.920]   Vulnerable.
[00:59:11.920 --> 00:59:15.240]   And I wanna show you this picture, being vulnerable.
[00:59:15.240 --> 00:59:16.500]   Hose, Dixon Hose.
[00:59:16.500 --> 00:59:20.120]   Hose was one of the Cambridge Seven.
[00:59:20.120 --> 00:59:21.280]   And you heard about the Cambridge Seven
[00:59:21.280 --> 00:59:23.100]   who came to China 1885.
[00:59:23.100 --> 00:59:26.120]   He came from a very wealthy family,
[00:59:26.120 --> 00:59:29.660]   extremely wealthy, from Cambridge,
[00:59:29.660 --> 00:59:31.680]   one of the Cambridge Seven.
[00:59:31.680 --> 00:59:34.200]   He arrived in China at the age of 25.
[00:59:34.200 --> 00:59:37.900]   He left China at the age of 85.
[00:59:37.900 --> 00:59:42.560]   I repeat, 85, 60 years in China.
[00:59:42.560 --> 00:59:46.560]   Amazing, and this kind of, the environment he was in.
[00:59:46.560 --> 00:59:49.080]   I mean, you can see the picture, right?
[00:59:49.080 --> 00:59:51.960]   Now, when he became, of course,
[00:59:51.960 --> 00:59:53.360]   initially it was Hudson Taylor leading,
[00:59:53.360 --> 00:59:54.520]   but Hudson Taylor became very ill,
[00:59:54.520 --> 00:59:56.680]   and it was the Boxer Uprising.
[00:59:56.680 --> 00:59:59.880]   A lot of people died, and so Hudson Taylor was so ill,
[00:59:59.880 --> 01:00:01.700]   he said, "I need somebody to help me."
[01:00:01.700 --> 01:00:03.760]   So they chose him.
[01:00:03.760 --> 01:00:08.480]   He was 39 years old when he became the leader.
[01:00:08.480 --> 01:00:09.480]   39.
[01:00:09.480 --> 01:00:11.760]   I can imagine.
[01:00:11.760 --> 01:00:13.920]   39, he became the top leader of the China International
[01:00:13.920 --> 01:00:14.880]   Mission.
[01:00:14.880 --> 01:00:16.080]   When he became the leader,
[01:00:16.080 --> 01:00:17.760]   this is what he asked people to pray for,
[01:00:17.760 --> 01:00:19.000]   and I was amazed.
[01:00:19.000 --> 01:00:21.800]   He wrote to the churches and said, "Please pray for me."
[01:00:21.800 --> 01:00:23.920]   What did he ask for prayer?
[01:00:23.920 --> 01:00:27.200]   He says, "First, we may, as a mission,
[01:00:27.200 --> 01:00:30.760]   "retain the spirit of willingness to be small,
[01:00:30.760 --> 01:00:36.080]   "to be despised, to be poor, and to suffer."
[01:00:36.080 --> 01:00:39.600]   I mean, who would ask, as you became the leader,
[01:00:39.600 --> 01:00:42.400]   say, "Please help us to be small."
[01:00:42.400 --> 01:00:44.800]   I mean, all Bible seminaries need to grow.
[01:00:44.800 --> 01:00:46.840]   We want to be big, right?
[01:00:46.840 --> 01:00:50.520]   More students, more teachers, more money.
[01:00:50.520 --> 01:00:55.440]   He asked the reverend, "Help us to remain,
[01:00:55.440 --> 01:00:57.720]   "to retain the spirit to be small."
[01:00:57.720 --> 01:01:00.880]   And he asked people to pray.
[01:01:00.880 --> 01:01:05.120]   He said, "Unless we are constantly and faithfully
[01:01:05.120 --> 01:01:08.780]   "wrestling in the heavenlies against the power of darkness,
[01:01:08.780 --> 01:01:11.360]   "there is a real danger of us becoming involved
[01:01:11.360 --> 01:01:13.440]   "in wrestling with our colleagues.
[01:01:13.440 --> 01:01:15.520]   "Choose your battle well.
[01:01:15.520 --> 01:01:18.280]   "Are you fighting a battle against each other,
[01:01:18.280 --> 01:01:20.560]   "or are you fighting a battle in the heavenlies
[01:01:20.560 --> 01:01:22.320]   "against the power of darkness?"
[01:01:22.320 --> 01:01:24.900]   A strong challenge.
[01:01:24.900 --> 01:01:29.960]   And so here, I want to end by thinking about
[01:01:29.960 --> 01:01:34.200]   Jesus-oriented, Jesus-centered leadership,
[01:01:34.200 --> 01:01:35.960]   not just intercultural leadership,
[01:01:35.960 --> 01:01:40.720]   Jesus being the shepherd, the servant, the steward for us.
[01:01:40.720 --> 01:01:45.020]   And the last S is also the spectator, being vulnerable.
[01:01:45.020 --> 01:01:51.200]   I told you that Hose came to China at the age of 25.
[01:01:51.200 --> 01:01:54.580]   He left China at the age of 85.
[01:01:54.580 --> 01:01:57.560]   The year he went back to England,
[01:01:57.560 --> 01:01:58.660]   within the one year, he died.
[01:01:58.660 --> 01:02:00.500]   He died at the age of 86.
[01:02:00.500 --> 01:02:03.720]   So when he died, the Chinese Church sort of missed him.
[01:02:03.720 --> 01:02:06.040]   The leaders of CIM missed him,
[01:02:06.040 --> 01:02:09.120]   and they say, "Okay, what do we remember him?"
[01:02:09.120 --> 01:02:11.720]   You know, he's been in China 60 years.
[01:02:11.720 --> 01:02:13.480]   He's a very low-key leader.
[01:02:13.480 --> 01:02:16.700]   What do we remember him?
[01:02:16.700 --> 01:02:18.800]   The following is what, I'm gonna show you.
[01:02:18.800 --> 01:02:21.940]   It's not what he said.
[01:02:21.940 --> 01:02:25.040]   It's what people remember him, all right?
[01:02:25.040 --> 01:02:28.140]   Not what he say, what people remember him.
[01:02:30.760 --> 01:02:35.760]   He lived to be forgotten so that Christ can be remembered.
[01:02:35.760 --> 01:02:39.560]   That's what people remember.
[01:02:39.560 --> 01:02:44.600]   And I pray that that may be true to us as well.
[01:02:44.600 --> 01:02:50.200]   In a Jesus-centered leadership, we pray that it's the same.
[01:02:50.200 --> 01:02:54.680]   We live to be forgotten so that Christ can be remembered.
[01:02:54.680 --> 01:02:56.960]   So from intercultural leadership
[01:02:58.240 --> 01:03:00.380]   to Jesus-centered leadership.
[01:03:00.380 --> 01:03:02.200]   Thank you.
[01:03:02.200 --> 01:03:03.840]   I think I went over time a little bit.
[01:03:03.840 --> 01:03:04.680]   Thank you.
[01:03:04.680 --> 01:03:05.520]   I hope that's not too late.
[01:03:05.520 --> 01:03:08.520]   (audience applauds)
[01:03:08.520 --> 01:03:11.100]   (upbeat music)
[01:03:11.100 --> 01:03:13.680]   (upbeat music)
[01:03:13.680 --> 01:03:16.260]   (upbeat music)
[01:03:16.260 --> 01:03:18.840]   (upbeat music)

