
[00:00:00.000 --> 00:00:05.000]  萬國啊 你們要讚美耶和華
[01:10:19.000 --> 01:10:21.000]  2014年在醫院
[01:10:21.000 --> 01:10:24.000]  我是2月26日進醫院的
[01:10:24.000 --> 01:10:26.000]  我想過了一個星期後
[01:10:26.000 --> 01:10:28.000]  你老友翁偉業
[01:10:28.000 --> 01:10:30.000]  就來探望我
[01:10:30.000 --> 01:10:32.000]  在醫院
[01:10:32.000 --> 01:10:35.000]  因為我受傷之後
[01:10:35.000 --> 01:10:37.000]  那個星期日
[01:10:37.000 --> 01:10:39.000]  新聞界就發起了一個遊行
[01:10:39.000 --> 01:10:41.000]  第一次左、中、右
[01:10:41.000 --> 01:10:44.000]  不同的新聞專業團體都上街遊行
[01:10:44.000 --> 01:10:47.000]  抗議新聞工作者遭到暴力對待
[01:10:47.000 --> 01:10:49.000]  捍衛新聞自由
[01:10:49.000 --> 01:10:51.000]  發生了這樣的新聞
[01:10:51.000 --> 01:10:53.000]  翁偉業來到醫院探望我時
[01:10:53.000 --> 01:10:55.000]  他跟我說
[01:10:55.000 --> 01:10:59.000]  Kevin你這次受傷真的很有意義
[01:10:59.000 --> 01:11:03.000]  喚醒了社會大眾對新聞自由的關注
[01:11:03.000 --> 01:11:05.000]  他還補充一句
[01:11:05.000 --> 01:11:10.000]  比你以前寫的社評更有意義
[01:11:10.000 --> 01:11:13.000]  你說死不死?
[01:11:13.000 --> 01:11:15.000]  是他才能說出來
[01:11:15.000 --> 01:11:17.000]  是他才能說出來
[01:11:17.000 --> 01:11:19.000]  很奇怪
[01:11:19.000 --> 01:11:23.000]  他離開後
[01:11:23.000 --> 01:11:25.000]  那天晚上我睡不著
[01:11:25.000 --> 01:11:27.000]  我睡不著
[01:11:27.000 --> 01:11:29.000]  我硬著硬著
[01:11:29.000 --> 01:11:31.000]  我就想
[01:11:31.000 --> 01:11:33.000]  為什麼我會耿耿於懷
[01:11:33.000 --> 01:11:35.000]  他是我的好朋友
[01:11:35.000 --> 01:11:37.000]  認識了他30多年
[01:11:37.000 --> 01:11:39.000]  翁偉業
[01:11:39.000 --> 01:11:41.000]  我知道他是善意的
[01:11:41.000 --> 01:11:44.000]  他只是用正面的角度
[01:11:44.000 --> 01:11:47.000]  幫你看待一件負面的事情
[01:11:47.000 --> 01:11:49.000]  他一番好意
[01:11:49.000 --> 01:11:52.000]  但是我耿耿於懷
[01:11:52.000 --> 01:11:55.000]  是因為我從小到大
[01:11:55.000 --> 01:11:57.000]  我覺得
[01:11:57.000 --> 01:12:00.000]  其實我是一個很精英主義的人
[01:12:00.000 --> 01:12:03.000]  我相信聰明才智加努力
[01:12:03.000 --> 01:12:05.000]  信了主之後
[01:12:05.000 --> 01:12:08.000]  我接受我們教會的教導
[01:12:08.000 --> 01:12:10.000]  要榮臣益人
[01:12:10.000 --> 01:12:13.000]  但是我心目中榮臣益人是怎麼做的呢
[01:12:13.000 --> 01:12:15.000]  聰明才智加努力
[01:12:15.000 --> 01:12:17.000]  上帝給我聰明才智
[01:12:17.000 --> 01:12:19.000]  我努力
[01:12:19.000 --> 01:12:20.000]  譬如會考成績好
[01:12:20.000 --> 01:12:22.000]  那就見證上帝
[01:12:22.000 --> 01:12:24.000]  考到港大讀法律
[01:12:24.000 --> 01:12:26.000]  那就榮臣益人
[01:12:26.000 --> 01:12:27.000]  有法律不做
[01:12:27.000 --> 01:12:29.000]  出來做記者
[01:12:29.000 --> 01:12:31.000]  我覺得自己算是很好的
[01:12:31.000 --> 01:12:34.000]  交足功課給上帝
[01:12:34.000 --> 01:12:36.000]  但是翁姑的說話
[01:12:36.000 --> 01:12:39.000]  無意中告訴我不是
[01:12:39.000 --> 01:12:41.000]  這個世界有一種侍奉
[01:12:41.000 --> 01:12:44.000]  不是聰明才智加努力
[01:12:44.000 --> 01:12:46.000]  是單純通過
[01:12:46.000 --> 01:12:50.000]  被動的非自願的承受痛苦
[01:12:50.000 --> 01:12:53.000]  而產生
[01:12:53.000 --> 01:12:56.000]  不說翁委業
[01:12:56.000 --> 01:12:59.000]  說回上帝
[01:12:59.000 --> 01:13:01.000]  你交足功課
[01:13:01.000 --> 01:13:04.000]  你盡你最好的
[01:13:04.000 --> 01:13:07.000]  將你最好的一件御主
[01:13:07.000 --> 01:13:09.000]  他劈你六刀
[01:13:09.000 --> 01:13:11.000]  你怎麼想
[01:13:11.000 --> 01:13:15.000]  我其實不是很明白
[01:13:15.000 --> 01:13:17.000]  即是
[01:13:17.000 --> 01:13:24.000]  我在深切治療病房的時候
[01:13:24.000 --> 01:13:27.000]  我有祈禱問問題
[01:13:27.000 --> 01:13:30.000]  上帝不回答我
[01:13:30.000 --> 01:13:33.000]  我當然問為什麼
[01:13:33.000 --> 01:13:35.000]  他不會回答我
[01:13:36.000 --> 01:13:41.000]  但我裡面聽到一個很清楚的聲音
[01:13:41.000 --> 01:13:44.000]  我知道上帝在跟我說話
[01:13:44.000 --> 01:13:46.000]  他真的跟我說了一句話
[01:13:46.000 --> 01:13:48.000]  定睛看耶穌
[01:13:48.000 --> 01:13:50.000]  Focus on Jesus
[01:13:50.000 --> 01:13:54.000]  我是很理性很理性的人
[01:13:54.000 --> 01:13:56.000]  我大學讀法律
[01:13:56.000 --> 01:13:58.000]  出來做新聞工作
[01:13:58.000 --> 01:14:02.000]  我是從來沒有超自然宗教經驗
[01:14:02.000 --> 01:14:07.000]  但我解釋不了為什麼我心裡聽到那句話
[01:14:07.000 --> 01:14:10.000]  但我知道那句話是真的
[01:14:10.000 --> 01:14:13.000]  那我就拼命看聖經
[01:14:13.000 --> 01:14:16.000]  在醫院拼命看聖經
[01:14:16.000 --> 01:14:17.000]  看了很多
[01:14:17.000 --> 01:14:20.000]  我集中只看福音書
[01:14:20.000 --> 01:14:22.000]  看耶穌是有關的
[01:14:22.000 --> 01:14:24.000]  我看了很多
[01:14:24.000 --> 01:14:26.000]  所以當翁委業跟我說了一句話
[01:14:26.000 --> 01:14:28.000]  其實他是無意中說的
[01:14:28.000 --> 01:14:31.000]  我覺得是上帝用他幫我思考一件事情
[01:14:31.000 --> 01:14:41.000]  當晚我想到這個世界是有種受苦的侍奉
[01:14:41.000 --> 01:14:44.000]  我突然明白
[01:14:44.000 --> 01:14:47.000]  那星期在醫院裡
[01:14:47.000 --> 01:14:49.000]  我看耶穌的生平
[01:14:49.000 --> 01:14:53.000]  耶穌一生的侍奉不是聰明才智加努力的侍奉
[01:14:53.000 --> 01:14:55.000]  當然有
[01:14:55.000 --> 01:14:56.000]  有
[01:14:56.000 --> 01:14:57.000]  他也很賣力的
[01:14:57.000 --> 01:14:59.000]  說到忘記吃飯
[01:14:59.000 --> 01:15:03.000]  但耶穌一生最重要的侍奉
[01:15:03.000 --> 01:15:05.000]  是受苦犧牲的侍奉
[01:15:05.000 --> 01:15:08.000]  我所跟從的主是這樣的主
[01:15:08.000 --> 01:15:14.000]  這件事我在醫院裡很清晰看到
[01:15:14.000 --> 01:15:23.000]  我所跟從的主是這樣的主
[01:15:23.000 --> 01:15:24.000]  剛才你也說過
[01:15:24.000 --> 01:15:29.000]  你會用另一個字去描述
[01:15:29.000 --> 01:15:31.000]  你受傷之後
[01:15:31.000 --> 01:15:34.000]  你用了這個隱藏
[01:15:34.000 --> 01:15:36.000]  Hiddenness
[01:15:36.000 --> 01:15:39.000]  這個伊利亞在基納溪
[01:15:39.000 --> 01:15:43.000]  在寡婦家裡的典故
[01:15:43.000 --> 01:15:47.000]  你的意思是怎樣隱藏
[01:15:47.000 --> 01:15:49.000]  我不知道大家怎樣感覺
[01:15:49.000 --> 01:15:53.000]  這幾年香港社會環境的變化
[01:15:53.000 --> 01:15:57.000]  我覺得是風雨飄搖
[01:15:57.000 --> 01:16:01.000]  很多我們過去珍惜的核心價值
[01:16:01.000 --> 01:16:03.000]  法治、新聞自由
[01:16:03.000 --> 01:16:08.000]  都受到很多的衝擊
[01:16:08.000 --> 01:16:11.000]  但在社會最動盪不安
[01:16:11.000 --> 01:16:14.000]  最風雨飄搖的時候
[01:16:14.000 --> 01:16:17.000]  我偏偏是沒有辦法
[01:16:17.000 --> 01:16:21.000]  繼續留在新聞前線的崗位
[01:16:21.000 --> 01:16:26.000]  沒有辦法走到社會的最前線
[01:16:26.000 --> 01:16:31.000]  去見證影響社會的轉變
[01:16:31.000 --> 01:16:36.000]  我好像是上帝把我收起來
[01:16:36.000 --> 01:16:41.000]  用一個我不願意的方法把我收起來
[01:16:41.000 --> 01:16:45.000]  所以這段時間我看獵王記看很多
[01:16:45.000 --> 01:16:49.000]  我看到伊利亞那三年
[01:16:49.000 --> 01:16:51.000]  以色列不下雨的三年
[01:16:51.000 --> 01:16:54.000]  躲在基納溪旁邊
[01:16:54.000 --> 01:16:56.000]  躲在寡婦家裡
[01:16:56.000 --> 01:16:57.000]  不是他想的
[01:16:57.000 --> 01:16:59.000]  因為阿克追殺他
[01:16:59.000 --> 01:17:02.000]  他被迫要隱藏起來
[01:17:02.000 --> 01:17:05.000]  我一直讀聖經的時候
[01:17:05.000 --> 01:17:09.000]  我就覺得這段經歷和我有關
[01:17:09.000 --> 01:17:18.000]  我就是在一個這樣隱藏的經歷裡
[01:17:18.000 --> 01:17:21.000]  我想起潘佛華寫追隨基督
[01:17:21.000 --> 01:17:25.000]  講隱藏的基督生活
[01:17:25.000 --> 01:17:26.000]  當時我不明白
[01:17:26.000 --> 01:17:28.000]  年輕的時候我不明白
[01:17:28.000 --> 01:17:31.000]  為什麼基督徒跟隨基督的生活
[01:17:31.000 --> 01:17:35.000]  有一個隱藏的一面
[01:17:35.000 --> 01:17:39.000]  我現在逐漸明白
[01:17:39.000 --> 01:17:42.000]  上帝預備一個人
[01:17:42.000 --> 01:17:44.000]  有時候是要把他收起來
[01:17:44.000 --> 01:17:46.000]  所以你的意思是
[01:17:46.000 --> 01:17:49.000]  收起來不是保護
[01:17:49.000 --> 01:17:52.000]  不是免去痛苦
[01:17:52.000 --> 01:17:54.000]  不是免受攻擊
[01:17:54.000 --> 01:17:55.000]  你完全不是
[01:17:55.000 --> 01:17:57.000]  上帝收起來
[01:17:57.000 --> 01:17:59.000]  其實不是獵王記
[01:17:59.000 --> 01:18:01.000]  有點像以賽亞書
[01:18:01.000 --> 01:18:03.000]  上帝當你是暗器
[01:18:03.000 --> 01:18:05.000]  血滴子
[01:18:05.000 --> 01:18:08.000]  收起來殺雀才出
[01:18:08.000 --> 01:18:16.000]  我這幾年學的功課
[01:18:16.000 --> 01:18:20.000]  人行的旅程
[01:18:20.000 --> 01:18:23.000]  人生是一個旅程
[01:18:23.000 --> 01:18:27.000]  人行的旅程其實有兩個
[01:18:27.000 --> 01:18:29.000]  一個是內在的
[01:18:29.000 --> 01:18:32.000]  你的inward journey
[01:18:32.000 --> 01:18:34.000]  一個是外在的
[01:18:34.000 --> 01:18:37.000]  你的outward journey
[01:18:37.000 --> 01:18:40.000]  譬如早上讀聖經
[01:18:40.000 --> 01:18:42.000]  默想詩篇
[01:18:42.000 --> 01:18:44.000]  跟上帝對話
[01:18:44.000 --> 01:18:46.000]  這個inward journey
[01:18:46.000 --> 01:18:49.000]  內在
[01:18:49.000 --> 01:18:50.000]  黃昏看電視
[01:18:50.000 --> 01:18:52.000]  短短的學生在金鐘
[01:18:52.000 --> 01:18:54.000]  很擔心他們的安全
[01:18:54.000 --> 01:18:56.000]  心裡忐忑不安
[01:18:56.000 --> 01:18:58.000]  或者要上庭作供
[01:18:58.000 --> 01:19:00.000]  面對那兩個傷害我的人
[01:19:00.000 --> 01:19:02.000]  就在我面前出現
[01:19:02.000 --> 01:19:05.000]  心裡不知道怎麼面對
[01:19:05.000 --> 01:19:08.000]  這是我的outward journey
[01:19:08.000 --> 01:19:12.000]  你外在的旅程
[01:19:12.000 --> 01:19:18.000]  上帝是準備我的inward journey
[01:19:18.000 --> 01:19:22.000]  so that我可以面對我的outward journey
[01:19:22.000 --> 01:19:26.000]  我不知道我講不講得明白
[01:19:26.000 --> 01:19:31.000]  上帝要求我進入一個內心的旅程
[01:19:31.000 --> 01:19:36.000]  以致我能夠面對外在的旅程
[01:19:36.000 --> 01:19:38.000]  所以你的意思是說
[01:19:38.000 --> 01:19:41.000]  你所經歷的這段日子
[01:19:41.000 --> 01:19:43.000]  其實是一個準備
[01:19:43.000 --> 01:19:44.000]  準備什麼
[01:19:44.000 --> 01:19:46.000]  我不知道
[01:19:46.000 --> 01:19:52.000]  我不知道
[01:19:52.000 --> 01:19:55.000]  過去我們以為很多事情
[01:19:55.000 --> 01:19:57.000]  可以在我們的規劃
[01:19:57.000 --> 01:19:59.000]  控制
[01:19:59.000 --> 01:20:01.000]  掌握之中
[01:20:01.000 --> 01:20:03.000]  其實不是
[01:20:03.000 --> 01:20:05.000]  其實不是
[01:20:05.000 --> 01:20:09.000]  但是有一樣東西是我們可以掌握
[01:20:09.000 --> 01:20:12.000]  就是為上帝作見證
[01:20:12.000 --> 01:20:17.000]  不論順逆
[01:20:17.000 --> 01:20:24.000]  不論是世人眼中看很有作為
[01:20:24.000 --> 01:20:27.000]  很大的作用
[01:20:27.000 --> 01:20:31.000]  或是世人眼中看沒用
[01:20:31.000 --> 01:20:34.000]  消失
[01:20:34.000 --> 01:20:36.000]  這些我們控制不了
[01:20:36.000 --> 01:20:39.000]  我們掌握不了
[01:20:39.000 --> 01:20:42.000]  我要花多少時間才能夠康復
[01:20:42.000 --> 01:20:43.000]  可以行走
[01:20:43.000 --> 01:20:44.000]  我也控制不了
[01:20:44.000 --> 01:20:46.000]  醫生也控制不了
[01:20:46.000 --> 01:20:50.000]  他告訴不了我
[01:20:50.000 --> 01:20:55.000]  我唯一能夠堅持的
[01:20:55.000 --> 01:20:59.000]  是進入旅程
[01:20:59.000 --> 01:21:00.000]  外在旅程
[01:21:00.000 --> 01:21:04.000]  有很多外在因素是我們影響不了的
[01:21:04.000 --> 01:21:05.000]  我們能夠堅持
[01:21:05.000 --> 01:21:07.000]  在外在旅程裡
[01:21:07.000 --> 01:21:11.000]  我們能夠堅持的是為上帝作見證
[01:21:11.000 --> 01:21:16.000]  就這樣
[01:21:16.000 --> 01:21:17.000]  所以接下來
[01:21:17.000 --> 01:21:20.000]  剛才你說得我很有感受
[01:21:20.000 --> 01:21:23.000]  亞各很早就信了
[01:21:23.000 --> 01:21:25.000]  約翰活到年老
[01:21:25.000 --> 01:21:27.000]  在拔沫海島見異象
[01:21:27.000 --> 01:21:31.000]  兩個人的生命都為上帝作見證
[01:21:31.000 --> 01:21:36.000]  生死不是他控制的
[01:21:36.000 --> 01:21:39.000]  如果問準備為前面
[01:21:39.000 --> 01:21:40.000]  但又不知道是什麼
[01:21:40.000 --> 01:21:45.000]  這就很虛無縹緲
[01:21:45.000 --> 01:21:49.000]  不虛無縹緲
[01:21:49.000 --> 01:21:50.000]  因為你不肯告訴我
[01:21:50.000 --> 01:21:53.000]  今晚你會問什麼問題
[01:21:53.000 --> 01:21:59.000]  令我無法準備
[01:21:59.000 --> 01:22:03.000]  於是我就迫切祈禱
[01:22:03.000 --> 01:22:05.000]  我就跟上帝說
[01:22:05.000 --> 01:22:10.000]  祂不告訴我,你告訴我
[01:22:10.000 --> 01:22:14.000]  祈禱的時候
[01:22:14.000 --> 01:22:18.000]  我就想到一個比喻
[01:22:18.000 --> 01:22:23.000]  這個比喻我一定要說
[01:22:23.000 --> 01:22:26.000]  有兩個人
[01:22:26.000 --> 01:22:28.000]  基督徒
[01:22:28.000 --> 01:22:29.000]  來到上帝面前
[01:22:29.000 --> 01:22:32.000]  一起來到上帝面前
[01:22:32.000 --> 01:22:34.000]  第一個基督徒就說
[01:22:34.000 --> 01:22:35.000]  上帝啊
[01:22:35.000 --> 01:22:37.000]  外面風雨飄搖
[01:22:37.000 --> 01:22:40.000]  動盪不安
[01:22:40.000 --> 01:22:42.000]  我想入神學院讀神學
[01:22:42.000 --> 01:22:44.000]  神學畢業之後
[01:22:44.000 --> 01:22:45.000]  我希望不理世事
[01:22:45.000 --> 01:22:46.000]  專心目會
[01:22:46.000 --> 01:22:49.000]  為上帝有國度擴張
[01:22:49.000 --> 01:22:50.000]  上帝說好啊
[01:22:50.000 --> 01:22:53.000]  這裡有一份禮物給你
[01:22:53.000 --> 01:22:55.000]  另一個基督徒來到上帝面前
[01:22:55.000 --> 01:22:56.000]  就說
[01:22:56.000 --> 01:22:57.000]  上帝啊
[01:22:57.000 --> 01:22:59.000]  外面風雨飄搖
[01:22:59.000 --> 01:23:01.000]  動盪不安
[01:23:01.000 --> 01:23:02.000]  我很想入神學院
[01:23:02.000 --> 01:23:04.000]  接受裝備
[01:23:04.000 --> 01:23:05.000]  畢業之後
[01:23:05.000 --> 01:23:07.000]  我出去走在社會最前線
[01:23:07.000 --> 01:23:09.000]  跟最苦難的人在一起
[01:23:09.000 --> 01:23:10.000]  見證這個時代
[01:23:10.000 --> 01:23:12.000]  為你作見證
[01:23:12.000 --> 01:23:13.000]  上帝說好啊
[01:23:13.000 --> 01:23:16.000]  這裡有一份禮物給你
[01:23:16.000 --> 01:23:18.000]  兩個人很歡喜地
[01:23:18.000 --> 01:23:21.000]  拿了上帝的禮物離開
[01:23:21.000 --> 01:23:24.000]  一起拆禮物
[01:23:24.000 --> 01:23:26.000]  兩個人發現
[01:23:26.000 --> 01:23:28.000]  他們的禮物盒裡
[01:23:28.000 --> 01:23:31.000]  裝著的是同一份禮物
[01:23:31.000 --> 01:23:33.000]  同一間神學院的翠綠同志
[01:23:33.000 --> 01:23:39.000]  連老師名單都一樣
[01:23:39.000 --> 01:23:42.000]  我想說
[01:23:42.000 --> 01:23:43.000]  我年輕的時候
[01:23:43.000 --> 01:23:45.000]  想過讀神學
[01:23:45.000 --> 01:23:48.000]  我最後沒有去讀
[01:23:48.000 --> 01:23:49.000]  但這幾年
[01:23:49.000 --> 01:23:50.000]  因為受傷的緣故
[01:23:50.000 --> 01:23:52.000]  多了時間在家
[01:23:52.000 --> 01:23:56.000]  多了時間看神學的書
[01:23:56.000 --> 01:23:59.000]  我明白一件事
[01:23:59.000 --> 01:24:02.000]  你是一個怎樣的人
[01:24:02.000 --> 01:24:05.000]  你帶著什麼問題進入神學院
[01:24:05.000 --> 01:24:08.000]  你就得到什麼
[01:24:08.000 --> 01:24:10.000]  同一班老師
[01:24:10.000 --> 01:24:13.000]  同一個課程
[01:24:13.000 --> 01:24:16.000]  你用什麼心態進去
[01:24:16.000 --> 01:24:19.000]  你就得到什麼禮物
[01:24:19.000 --> 01:24:24.000]  都是上帝為你準備的
[01:24:24.000 --> 01:24:29.000]  你好像說了院長想說的話
[01:24:29.000 --> 01:24:31.000]  我沒有教你這樣說
[01:24:31.000 --> 01:24:32.000]  沒有
[01:24:32.000 --> 01:24:36.000]  你都不肯告訴我
[01:24:36.000 --> 01:24:37.000]  不過很感謝你
[01:24:37.000 --> 01:24:41.000]  我想感謝你在這麼多人面前
[01:24:41.000 --> 01:24:43.000]  你可以分享
[01:24:43.000 --> 01:24:48.000]  你走過的心路歷程
[01:24:48.000 --> 01:24:49.000]  不容易
[01:24:49.000 --> 01:24:51.000]  不過我們
[01:24:51.000 --> 01:24:55.000]  感謝又不敢說聽得明白
[01:24:55.000 --> 01:24:57.000]  但你走過
[01:24:57.000 --> 01:25:01.000]  然後我們一路繼續走的時候
[01:25:01.000 --> 01:25:06.000]  或者都有相同的感覺
[01:25:06.000 --> 01:25:14.000]  或者不清楚的地方
[01:25:14.000 --> 01:25:15.000]  你的意思就是說
[01:25:15.000 --> 01:25:21.000]  總之我們拿著禮物就行了
[01:25:21.000 --> 01:25:26.000]  剛才我在台下聽你說到的時候
[01:25:26.000 --> 01:25:31.000]  開始時心裡都有點不太服氣
[01:25:31.000 --> 01:25:36.000]  你幫亞國約翰大平反
[01:25:36.000 --> 01:25:40.000]  我有點疑問
[01:25:40.000 --> 01:25:49.000]  但是
[01:25:49.000 --> 01:25:55.000]  耶穌基督面對他那班親密的門徒
[01:25:55.000 --> 01:26:05.000]  完全不知道日後要走上怎樣的路
[01:26:05.000 --> 01:26:10.000]  耶穌基督都沒有辦法
[01:26:10.000 --> 01:26:15.000]  所以在分離告別講話裡
[01:26:15.000 --> 01:26:19.000]  耶穌基督做了一件事
[01:26:19.000 --> 01:26:24.000]  因為他知道這班門徒是不可能合約的
[01:26:24.000 --> 01:26:26.000]  因為有一樣東西你沒有講
[01:26:26.000 --> 01:26:27.000]  就是亞國約翰
[01:26:27.000 --> 01:26:31.000]  就算他真的出於好意去做那個請求
[01:26:31.000 --> 01:26:36.000]  這個請求的客觀效果是造成十二門徒的分裂
[01:26:36.000 --> 01:26:39.000]  其他人很生氣
[01:26:39.000 --> 01:26:45.000]  客觀效果是分裂
[01:26:45.000 --> 01:26:48.000]  耶穌做了一件事
[01:26:48.000 --> 01:26:53.000]  就是求聖靈來引導他們
[01:26:53.000 --> 01:26:56.000]  進入真理
[01:26:56.000 --> 01:27:00.000]  我覺得靠我們是合約不了的
[01:27:00.000 --> 01:27:01.000]  黃絲藍絲怎樣合約呢?
[01:27:01.000 --> 01:27:02.000]  沒可能
[01:27:02.000 --> 01:27:09.000]  對話也對話不了
[01:27:09.000 --> 01:27:15.000]  但是聖靈工作的時候
[01:27:15.000 --> 01:27:18.000]  你想不到
[01:27:18.000 --> 01:27:22.000]  聖靈用的方法是我們想不到的
[01:27:22.000 --> 01:27:27.000]  譬如苦難
[01:27:27.000 --> 01:27:32.000]  不同政治見解不同意識形態不同立場的人
[01:27:32.000 --> 01:27:37.000]  本來沒有辦法可以有共通點
[01:27:37.000 --> 01:27:44.000]  但是在人類共同的苦難面前
[01:27:44.000 --> 01:27:47.000]  是有可能的
[01:27:47.000 --> 01:27:51.000]  這個方法常人是想不到的
[01:27:51.000 --> 01:27:53.000]  但是教會發生
[01:27:53.000 --> 01:27:57.000]  你看中國內地教會已經發生了
[01:27:57.000 --> 01:28:03.000]  已經發生了
[01:28:03.000 --> 01:28:06.000]  我相信新一代的教會領袖
[01:28:06.000 --> 01:28:08.000]  新一代的神學領袖
[01:28:08.000 --> 01:28:14.000]  是在苦難裡面誕生的
[01:28:14.000 --> 01:28:17.000]  是經歷過苦難出來的
[01:28:17.000 --> 01:28:21.000]  是在苦難中間
[01:28:21.000 --> 01:28:23.000]  多謝你Kevin
[01:28:23.000 --> 01:28:25.000]  我們時間剛剛好
[01:28:25.000 --> 01:28:29.000]  你有沒有沒料的話
[01:28:29.000 --> 01:28:32.000]  下次如果有人邀請你去講座
[01:28:32.000 --> 01:28:33.000]  而不告訴你題目
[01:28:33.000 --> 01:28:37.000]  千萬不要答應
[01:28:38.000 --> 01:28:39.000]  謝謝
[01:28:39.000 --> 01:28:41.000]  謝謝
[01:28:42.000 --> 01:28:43.000]  謝謝
[01:28:44.000 --> 01:28:50.000]  《一生的愛》 詞:陳家麗 曲:陳家麗
[01:28:51.000 --> 01:28:56.000]  一生的愛
[01:28:56.000 --> 01:29:01.000]  一生的愛
[01:29:20.000 --> 01:29:27.000]  當你找到我 在生命十字路口
[01:29:27.000 --> 01:29:34.000]  你靠近我 你擁抱我 終止你不放手
[01:29:34.000 --> 01:29:41.000]  過去的種種 全然交在你手中
[01:29:41.000 --> 01:29:48.000]  你意識我 你會護我 終止我不放手
[01:29:48.000 --> 01:29:56.000]  夜在黑 心在疲憊 我仰望你只剩容顏
[01:29:56.000 --> 01:30:02.000]  我已確定 永不後退
[01:30:02.000 --> 01:30:10.000]  你座位 何等榮美 你都能在我心間
[01:30:10.000 --> 01:30:17.000]  我願一生 緊緊跟隨
[01:30:18.000 --> 01:30:26.000]  我跟隨你 從高山的低谷
[01:30:26.000 --> 01:30:33.000]  我跟隨你 即使緊急漫步
[01:30:33.000 --> 01:30:40.000]  縱然面對挑戰 也有眼淚感到疲憊
[01:30:40.000 --> 01:30:47.000]  我要掙脫塵埃 永遠不後悔
[01:30:47.000 --> 01:30:54.000]  在你翅膀 映下我的保護
[01:30:54.000 --> 01:31:01.000]  你懷與是我 生命的堅固
[01:31:01.000 --> 01:31:08.000]  你延續不了 動滋世之中 永不落空
[01:31:08.000 --> 01:31:15.000]  未來在你的手中 我不枉數重
[01:31:15.000 --> 01:31:19.000]  等你找到我
[01:31:19.000 --> 01:31:27.000]  (音樂)
[01:31:27.000 --> 01:31:29.000]  來到這個時候呢
[01:31:29.000 --> 01:31:31.000]  來到這個時候呢
[01:31:31.000 --> 01:31:35.000]  想大家可以做一些回應
[01:31:35.000 --> 01:31:39.000]  我們準備了一個QR Code
[01:31:39.000 --> 01:31:43.000]  很少在聚會當中要你拿手機出來的
[01:31:43.000 --> 01:31:45.000]  多數叫你收起來
[01:31:45.000 --> 01:31:48.000]  現在就是你要拿手機出來
[01:31:48.000 --> 01:31:50.000]  透過這個QR Code
[01:31:50.000 --> 01:32:01.000]  可以進入我們預備了的一個回應表格
[01:32:01.000 --> 01:32:03.000]  能不能進入?
[01:32:03.000 --> 01:32:06.000]  你們比我厲害
[01:32:06.000 --> 01:32:08.000]  如果你進不了不要緊
[01:32:08.000 --> 01:32:10.000]  大概你是35歲以上的了
[01:32:10.000 --> 01:32:24.000]  (笑聲)
[01:32:24.000 --> 01:32:29.000]  下面的時間不是讓你休息的
[01:32:29.000 --> 01:32:34.000]  是想你很認真在主的面前
[01:32:34.000 --> 01:32:41.000]  你所聽過剛才的訊息分享
[01:32:41.000 --> 01:32:43.000]  你有什麼回應
[01:32:43.000 --> 01:32:52.000]  請你在手機上填了回應表格
[01:32:52.000 --> 01:32:55.000]  我們給你幾分鐘
[01:32:55.000 --> 01:32:58.000]  如果你有困難進不了
[01:32:58.000 --> 01:33:04.000]  可能你要想辦法克服這個困難
[01:33:04.000 --> 01:33:14.000]  我很想你眼到手到心到
[01:33:14.000 --> 01:33:20.000]  用你的心回應今晚的聚會
[01:33:20.000 --> 01:33:22.000]  今晚的訊息
[01:33:22.000 --> 01:33:24.000]  可以嗎?
[01:33:24.000 --> 01:33:33.000]  (音樂)
[01:33:33.000 --> 01:33:38.000]  我們的同學會繼續分享剛才這首詩歌
[01:33:38.000 --> 01:33:46.000]  讓你可以安靜填上回應表格的時間
[01:33:46.000 --> 01:33:56.000]  (音樂)
[01:33:56.000 --> 01:34:03.000]  過去的種種 全然夾在你手中
[01:34:03.000 --> 01:34:10.000]  你一直握 你維護我 終止你不放手
[01:34:10.000 --> 01:34:17.000]  當你找到我 在生命十字路口
[01:34:17.000 --> 01:34:24.000]  你靠近我 你擁抱我 終止你不放手
[01:34:24.000 --> 01:34:31.000]  過去的種種 全然交在你手中
[01:34:31.000 --> 01:34:38.000]  你一直握 你維護我 終止我不放手
[01:34:38.000 --> 01:34:45.000]  夜在黑 心在疲憊 我仰望你這雙容顏
[01:34:45.000 --> 01:34:52.000]  我已決定永不後退
[01:34:52.000 --> 01:34:59.000]  你周圍 何等容美 你大能在我心間
[01:34:59.000 --> 01:35:08.000]  我願一生盡情跟隨
[01:35:08.000 --> 01:35:15.000]  我跟隨你衝更深的低谷
[01:35:15.000 --> 01:35:22.000]  我跟隨你只是 靜止漫步
[01:35:22.000 --> 01:35:29.000]  縱然面對挑戰也有眼淚感到疲憊
[01:35:29.000 --> 01:35:35.000]  我要掙脫塵埃 永遠不後悔
[01:35:35.000 --> 01:35:42.000]  在你翅膀映射 我的保護
[01:35:42.000 --> 01:35:49.000]  你話語是我生命的堅固
[01:35:49.000 --> 01:35:56.000]  你隱世不要動 只是執著永不落空
[01:35:56.000 --> 01:36:02.000]  未來在你的手中 我不枉初衷
[01:36:02.000 --> 01:36:09.000]  我跟隨你衝更深的低谷
[01:36:09.000 --> 01:36:16.000]  我跟隨你只是 靜止漫步
[01:36:16.000 --> 01:36:23.000]  縱然面對挑戰也有眼淚感到疲憊
