
[00:00:00.000 --> 00:00:06.320]  [音樂]
[01:01:22.720 --> 01:01:23.640]  其實到了現在
[01:01:23.640 --> 01:01:26.040]  是可以繼續發酵的
[01:01:26.040 --> 01:01:27.920]  其實某個程度上
[01:01:27.920 --> 01:01:29.840]  另外一個
[01:01:29.840 --> 01:01:32.120]  我也覺得值得拿出來
[01:01:32.120 --> 01:01:33.680]  大家討論一下的
[01:01:33.760 --> 01:01:35.760]  因為他特別提到
[01:01:35.760 --> 01:01:37.360]  為什麼會這麼二分法
[01:01:37.360 --> 01:01:38.800]  他當時
[01:01:38.800 --> 01:01:40.960]  本書裡面有特別提到
[01:01:40.960 --> 01:01:42.440]  那些媒體
[01:01:42.440 --> 01:01:43.600]  那些新聞
[01:01:43.600 --> 01:01:44.680]  甚至廣告
[01:01:44.680 --> 01:01:46.720]  各種娛樂
[01:01:46.720 --> 01:01:48.680]  好像全部都是一個
[01:01:48.680 --> 01:01:52.560]  令到大家很散開的感覺
[01:01:52.560 --> 01:01:54.840]  或者是你要借用一些媒體的時候
[01:01:54.840 --> 01:01:58.400]  或者新聞會塑造了一些形態
[01:01:58.400 --> 01:02:00.320]  是這樣對立等等
[01:02:00.920 --> 01:02:02.320]  這個位置
[01:02:02.320 --> 01:02:04.400]  我特別想延伸一點
[01:02:04.400 --> 01:02:05.840]  因為不是這本書說的
[01:02:05.840 --> 01:02:08.000]  但是我們現在這一刻
[01:02:08.000 --> 01:02:09.640]  看這本書
[01:02:09.640 --> 01:02:10.840]  這個應用的時候
[01:02:10.840 --> 01:02:13.800]  都可以將它回到現在
[01:02:13.800 --> 01:02:15.240]  回想一下
[01:02:15.240 --> 01:02:17.120]  這本書出的時候
[01:02:17.120 --> 01:02:18.280]  就是英文版
[01:02:18.280 --> 01:02:21.000]  剛才說過是911那段時間
[01:02:21.000 --> 01:02:22.720]  就是二十多年前
[01:02:22.720 --> 01:02:24.760]  其實二十多年前的時候
[01:02:24.760 --> 01:02:26.040]  的互聯網和現在相比
[01:02:26.040 --> 01:02:27.560]  是差很遠的
[01:02:27.560 --> 01:02:28.480]  例如
[01:02:28.480 --> 01:02:30.120]  這個我自己很深刻印象
[01:02:30.200 --> 01:02:31.960]  其實2001年911的時候
[01:02:31.960 --> 01:02:35.040]  Google應該不是很受歡迎
[01:02:35.040 --> 01:02:37.320]  我想應該有Google這間公司
[01:02:37.320 --> 01:02:39.760]  但是Google這個搜尋引擎
[01:02:39.760 --> 01:02:42.440]  當時應該是2001年
[01:02:42.440 --> 01:02:45.400]  未及Yahoo那麼受歡迎
[01:02:45.400 --> 01:02:46.400]  為什麼我會記得
[01:02:46.400 --> 01:02:49.520]  因為我是2003年去讀博士
[01:02:49.520 --> 01:02:50.480]  去美國那裡
[01:02:50.480 --> 01:02:52.400]  我記得我當時去到的時候
[01:02:52.400 --> 01:02:53.600]  英文不好
[01:02:53.600 --> 01:02:56.320]  第一眼看到Google就叫Goggle
[01:02:56.320 --> 01:02:58.160]  讀錯了
[01:02:58.160 --> 01:02:59.240]  為什麼會這樣讀
[01:02:59.320 --> 01:03:00.920]  因為我都不知道是什麼
[01:03:00.920 --> 01:03:03.200]  後來當然知道
[01:03:03.200 --> 01:03:05.280]  所以很記得Google
[01:03:05.280 --> 01:03:06.880]  其實是去到03、04年
[01:03:06.880 --> 01:03:09.200]  才開始比較受歡迎
[01:03:09.200 --> 01:03:10.920]  之後當然大家都知道
[01:03:10.920 --> 01:03:13.040]  現在基本上不能夠沒有它
[01:03:13.040 --> 01:03:15.600]  或者類似的搜尋引擎
[01:03:15.600 --> 01:03:19.640]  當然也不需要多說內容
[01:03:19.640 --> 01:03:20.840]  就是現在的AI
[01:03:20.840 --> 01:03:21.640]  ChackGBT
[01:03:21.640 --> 01:03:22.520]  已經是我們現在
[01:03:22.520 --> 01:03:24.840]  非常熱門的話題
[01:03:24.840 --> 01:03:26.160]  基本上現在
[01:03:26.160 --> 01:03:27.200]  我說不用多說的原因
[01:03:27.200 --> 01:03:28.360]  是因為你現在聽到
[01:03:28.440 --> 01:03:30.160]  基本上全世界都在說
[01:03:30.160 --> 01:03:32.640]  你去任何一間大學
[01:03:32.640 --> 01:03:34.520]  其實都說他們在研究這件事
[01:03:34.520 --> 01:03:38.480]  這個是大家一起做的事
[01:03:38.480 --> 01:03:42.360]  我特別提這件事
[01:03:42.360 --> 01:03:44.000]  就是因為看起來
[01:03:44.000 --> 01:03:45.400]  這堆的資料
[01:03:45.400 --> 01:03:46.680]  這堆的情況
[01:03:46.680 --> 01:03:48.920]  正是這本書第三章裡面
[01:03:48.920 --> 01:03:51.800]  用的一些例子的時候
[01:03:51.800 --> 01:03:54.000]  再更新的版本
[01:03:54.000 --> 01:03:55.080]  我們這20年來
[01:03:55.080 --> 01:03:56.520]  繼續更新下去的時候
[01:03:56.520 --> 01:03:57.640]  就是這些東西
[01:03:57.720 --> 01:04:00.120]  但是內容其實都是差不多
[01:04:00.120 --> 01:04:03.560]  尤其是他提出的擔憂
[01:04:03.560 --> 01:04:05.240]  就是那些分化
[01:04:05.240 --> 01:04:06.560]  或者大家越來越
[01:04:06.560 --> 01:04:07.640]  現在更加分化
[01:04:07.640 --> 01:04:09.840]  更加碎片化
[01:04:09.840 --> 01:04:12.840]  所以會很看到那個情況
[01:04:12.840 --> 01:04:14.880]  這本書裡面用的那些例子
[01:04:14.880 --> 01:04:17.400]  其實是可以下載下來的
[01:04:17.400 --> 01:04:20.120]  所以最後這裡等於
[01:04:20.120 --> 01:04:24.960]  回應剛才Daniel的一些內容的時候
[01:04:25.040 --> 01:04:28.320]  有些問題或者有些內容
[01:04:28.320 --> 01:04:29.840]  可以值得去再想一想
[01:04:29.840 --> 01:04:32.120]  譬如剛才提到教會
[01:04:32.120 --> 01:04:34.120]  作為一個示範單位
[01:04:34.120 --> 01:04:36.720]  作為一個信仰群體
[01:04:36.720 --> 01:04:39.320]  公共生活的示範單位
[01:04:39.320 --> 01:04:40.560]  這件事本身
[01:04:40.560 --> 01:04:42.040]  其實我剛才聽到的時候
[01:04:42.040 --> 01:04:44.360]  是哦
[01:04:44.360 --> 01:04:46.920]  由我們剛才說的亞洲盃
[01:04:46.920 --> 01:04:48.360]  我們的社群
[01:04:48.360 --> 01:04:49.960]  到教會的社群
[01:04:49.960 --> 01:04:53.720]  這類型的社群的概念
[01:04:53.800 --> 01:04:56.320]  對我們現在今天的生活
[01:04:56.320 --> 01:04:58.760]  如果你用剛才我說的911
[01:04:58.760 --> 01:04:59.880]  或者那些媒體
[01:04:59.880 --> 01:05:01.640]  那些割裂那類型的東西
[01:05:01.640 --> 01:05:03.880]  其實是全部一脈相承
[01:05:03.880 --> 01:05:05.200]  可以放在一起的
[01:05:05.200 --> 01:05:06.360]  至少我自己感覺上
[01:05:06.360 --> 01:05:07.280]  可以放在一起
[01:05:07.280 --> 01:05:08.360]  或者大家可以討論一下
[01:05:08.360 --> 01:05:09.760]  是不是可以
[01:05:09.760 --> 01:05:11.840]  而這個位置
[01:05:11.840 --> 01:05:14.400]  有趣的地方我覺得就是
[01:05:14.400 --> 01:05:17.000]  因為這堆的應用
[01:05:17.000 --> 01:05:20.640]  本身就是用分享相通這個概念
[01:05:20.640 --> 01:05:21.440]  剛才提到
[01:05:21.520 --> 01:05:24.120]  就是不斷強調的關鍵字
[01:05:24.120 --> 01:05:26.760]  而分享相通背後的傳統
[01:05:26.760 --> 01:05:29.000]  正正就是有奧古斯丁
[01:05:29.000 --> 01:05:30.000]  亞利斯多圖
[01:05:30.000 --> 01:05:30.880]  主要是奧古斯丁
[01:05:30.880 --> 01:05:33.720]  我不扯到亞利斯多圖的話
[01:05:33.720 --> 01:05:39.720]  一個很大的規範倫理學的傳統
[01:05:39.720 --> 01:05:41.480]  這堆的某程度上
[01:05:41.480 --> 01:05:44.760]  我看到可以作為一種
[01:05:44.760 --> 01:05:48.280]  所以對我自己做哲學的那方面來說
[01:05:48.280 --> 01:05:50.240]  和神學那邊的對話
[01:05:50.320 --> 01:05:52.320]  可以有很多的互動
[01:05:52.320 --> 01:05:54.680]  亦可以將整批
[01:05:54.680 --> 01:05:55.920]  正如我剛才提到的
[01:05:55.920 --> 01:05:57.280]  應用倫理學
[01:05:57.280 --> 01:05:58.800]  由上到下
[01:05:58.800 --> 01:05:59.680]  由下到上
[01:05:59.680 --> 01:06:01.280]  這樣連在一起
[01:06:01.280 --> 01:06:03.200]  這樣看這本書的時候
[01:06:03.200 --> 01:06:07.080]  我相信可以給大家一些得著
[01:06:07.080 --> 01:06:08.600]  或者至少我自己在這方面
[01:06:08.600 --> 01:06:10.200]  會有一些得著
[01:06:10.200 --> 01:06:12.680]  我想我先停在這裡
[01:06:12.680 --> 01:06:15.400]  現在給Q&A時間
[01:06:16.400 --> 01:06:20.400]  (掌聲)
[01:06:20.400 --> 01:06:32.600]  我們很感謝兩位講員的分享
[01:06:32.600 --> 01:06:35.320]  現在是問答的時間
[01:06:35.320 --> 01:06:38.000]  這個時間可以怎樣做呢?
[01:06:38.000 --> 01:06:41.080]  大家看到那裡有一支咪
[01:06:41.080 --> 01:06:44.040]  如果你有問題想問的話
[01:06:44.120 --> 01:06:46.600]  你可以有兩個方法
[01:06:46.600 --> 01:06:49.440]  第一個是走到那支咪那裡
[01:06:49.440 --> 01:06:50.640]  就可以發問
[01:06:50.640 --> 01:06:56.160]  如果有些人不想走出來問
[01:06:56.160 --> 01:06:57.400]  你可以舉手
[01:06:57.400 --> 01:07:02.040]  我們會有人將另一支咪傳給你
[01:07:02.040 --> 01:07:04.640]  你可以在座位問
[01:07:05.160 --> 01:07:07.160]  (掌聲)
[01:07:07.160 --> 01:07:24.360]  (主持)多謝兩位精彩的分享
[01:07:24.360 --> 01:07:26.360]  我先走
[01:07:26.360 --> 01:07:27.440]  拋箭眼藥
[01:07:27.440 --> 01:07:30.920]  我第一個問題是問Benedict
[01:07:31.000 --> 01:07:34.160]  我想我的閱讀
[01:07:34.160 --> 01:07:37.480]  如果用提奧多納分
[01:07:37.480 --> 01:07:42.080]  他應該可以定義為共和主義
[01:07:42.080 --> 01:07:45.520]  現在在哲學上
[01:07:45.520 --> 01:07:49.000]  政治神學上的兩個大派系
[01:07:49.000 --> 01:07:52.800]  就是自由主義和共和主義
[01:07:52.800 --> 01:07:56.080]  我的理解是
[01:07:56.080 --> 01:07:57.000]  例如約翰·羅斯
[01:07:57.000 --> 01:08:00.120]  他很緊張個人權利
[01:08:00.200 --> 01:08:03.520]  所以他理論上的法律
[01:08:03.520 --> 01:08:05.560]  就這樣出現
[01:08:05.560 --> 01:08:09.720]  我想自由主義那邊
[01:08:09.720 --> 01:08:14.760]  一定會比較著重個人的權利
[01:08:14.760 --> 01:08:15.680]  我的問題是
[01:08:15.680 --> 01:08:20.000]  如果提奧多納分這樣去表述群體
[01:08:20.000 --> 01:08:23.600]  個人權利會不會被傷害呢?
[01:08:23.600 --> 01:08:27.640]  因為共和主義不是這樣出發的
[01:08:27.720 --> 01:08:32.160]  我會這樣去想
[01:08:32.160 --> 01:08:34.120]  有一個問題給Daniel
[01:08:34.120 --> 01:08:36.880]  我是教家庭的
[01:08:36.880 --> 01:08:39.280]  你們說家庭就正好
[01:08:39.280 --> 01:08:42.320]  我完全認同教會
[01:08:42.320 --> 01:08:47.480]  把血緣規限改變
[01:08:47.480 --> 01:08:51.400]  不過奧多納分的說法
[01:08:51.400 --> 01:08:53.600]  換來另一個界限
[01:08:53.680 --> 01:08:57.760]  就是一起言讀上帝的話
[01:08:57.760 --> 01:08:59.680]  我想問
[01:08:59.680 --> 01:09:03.960]  家庭的界限就是血緣
[01:09:03.960 --> 01:09:06.280]  奧多納分這樣說
[01:09:06.280 --> 01:09:11.880]  是對教會設定另一個界限給教會
[01:09:11.880 --> 01:09:18.000]  還是渴望教會和世界的界限
[01:09:18.000 --> 01:09:21.120]  完全模糊化呢?
[01:09:21.200 --> 01:09:23.560]  當然奧多納分的說法
[01:09:23.560 --> 01:09:26.360]  就是一起言讀上帝的話
[01:09:26.360 --> 01:09:32.880]  但在表述中好像不斷強調要向外
[01:09:32.880 --> 01:09:38.960]  如何理解教會群體和世界
[01:09:38.960 --> 01:09:41.560]  究竟是嘗試將它模糊
[01:09:41.560 --> 01:09:45.360]  還是嘗試將它設定界限呢?
[01:09:45.360 --> 01:09:47.840]  或者我不知道這個問題是否Berlin的問題
[01:09:48.480 --> 01:09:49.640]  (陳零九)要問這件事
[01:09:49.640 --> 01:09:52.320]  我這兩位的問題
[01:09:52.320 --> 01:10:06.520]  (陳零九)好,多謝這條問題
[01:10:06.520 --> 01:10:10.320]  我看看有沒有辦法
[01:10:10.320 --> 01:10:14.760]  我知道今天說的哲學太深入
[01:10:14.760 --> 01:10:16.480]  可能會離題
[01:10:16.560 --> 01:10:24.240]  首先,剛才提到社群主義和自由主義的衝突
[01:10:24.240 --> 01:10:26.440]  我自己看的時候
[01:10:26.440 --> 01:10:29.240]  有一個很有趣的打破方式
[01:10:29.240 --> 01:10:30.760]  打破的原因是
[01:10:30.760 --> 01:10:34.600]  為何我剛才說了那麼多效益主義
[01:10:34.600 --> 01:10:38.440]  因為效益主義背後有部分
[01:10:38.440 --> 01:10:40.400]  我要聲明我不是效益主義者
[01:10:40.400 --> 01:10:43.320]  我看到效益主義有很嚴重的問題
[01:10:43.400 --> 01:10:48.880]  就是世俗那邊太容易傷害到人
[01:10:48.880 --> 01:10:52.560]  但它背後有另外一些想法
[01:10:52.560 --> 01:10:58.640]  是值得幫助我們打破剛才說的議員分立
[01:10:58.640 --> 01:11:00.880]  會否傷害到個人權利
[01:11:00.880 --> 01:11:05.240]  另一方面是否強調社群的概念
[01:11:05.240 --> 01:11:08.760]  所以我會直接說
[01:11:08.840 --> 01:11:14.240]  提出的解決方案是考慮後果
[01:11:14.240 --> 01:11:17.800]  這是效益主義背後的後果的特色
[01:11:17.800 --> 01:11:20.040]  接下來的問題是
[01:11:20.040 --> 01:11:22.360]  我們要考慮甚麼後果
[01:11:22.360 --> 01:11:25.680]  這才是掙扎的部分
[01:11:25.680 --> 01:11:28.960]  為何我說要用後果論的框架
[01:11:28.960 --> 01:11:32.600]  因為當你用後果論的框架去考慮的時候
[01:11:32.600 --> 01:11:37.120]  不會把個人的權利放到最高
[01:11:37.200 --> 01:11:42.160]  當然也不會把社群放到最高
[01:11:42.160 --> 01:11:46.280]  問題是互動之間的互動在哪裡
[01:11:46.280 --> 01:11:50.200]  為何我會覺得基督教在這些位置
[01:11:50.200 --> 01:11:51.960]  神學可以進入
[01:11:51.960 --> 01:11:55.200]  因為處理這些問題的時候
[01:11:55.200 --> 01:11:58.560]  單純效益主義是處理不到的
[01:11:58.560 --> 01:12:01.360]  反而基督教
[01:12:01.360 --> 01:12:03.680]  甚至乎如果我學術地說
[01:12:03.760 --> 01:12:08.480]  可能有另外一些宗教或文化
[01:12:08.480 --> 01:12:11.040]  例如儒家都可以幫到
[01:12:11.040 --> 01:12:15.760]  但在這裡我會停在一個位置
[01:12:15.760 --> 01:12:17.160]  看這本書的時候
[01:12:17.160 --> 01:12:20.800]  分享、共通等概念的時候
[01:12:20.800 --> 01:12:24.720]  如果我把它當成一個很重要的後果
[01:12:24.720 --> 01:12:27.000]  其實也見到是很重要的
[01:12:27.000 --> 01:12:30.360]  大家互動等等的時候
[01:12:30.440 --> 01:12:34.520]  其實可以打破很多我們剛才說的哲學的爭議
[01:12:34.520 --> 01:12:39.160]  所以這本書或這個概念
[01:12:39.160 --> 01:12:40.640]  放在基督教裡面
[01:12:40.640 --> 01:12:42.440]  然後再打破這個概念
[01:12:42.440 --> 01:12:45.280]  這個進度其實是挺吸引的
[01:12:45.280 --> 01:12:50.440]  我回答他那個問題可以嗎?
[01:12:50.440 --> 01:12:53.800]  他那個問題好像比較好回答
[01:12:56.800 --> 01:13:00.720]  如果我用奧多納分的腦來想的話
[01:13:00.720 --> 01:13:02.960]  他會怎樣回答你呢?
[01:13:02.960 --> 01:13:04.640]  他會這樣說的
[01:13:04.640 --> 01:13:09.520]  因為在他的分享相通裡面
[01:13:09.520 --> 01:13:12.760]  其實他都留意到那個個人
[01:13:12.760 --> 01:13:16.560]  有他的位置在裡面
[01:13:16.560 --> 01:13:19.440]  他不是想消解那個個人
[01:13:19.440 --> 01:13:21.280]  特別他會說
[01:13:21.360 --> 01:13:27.560]  不過問題是在整個最基本的人類社會生活的類別
[01:13:27.560 --> 01:13:30.200]  他認為最基本的類別是
[01:13:30.200 --> 01:13:36.400]  是這種分享相通的結構、這種生活
[01:13:36.400 --> 01:13:42.360]  但是因為要成就這件事情
[01:13:42.360 --> 01:13:46.680]  他說會由那個V的時刻
[01:13:46.760 --> 01:13:48.760]  變成一個過渡的時刻
[01:13:48.760 --> 01:13:51.920]  變成我們自己的V的時刻
[01:13:51.920 --> 01:13:57.360]  不過這個V的時刻不是一個獨立的時刻
[01:13:57.360 --> 01:14:00.280]  它不是像個人主義
[01:14:00.280 --> 01:14:03.320]  因為個人主義或者最典型的
[01:14:03.320 --> 01:14:05.560]  像John Locke那樣
[01:14:05.560 --> 01:14:10.920]  他最首出的人生的就是個人權利
[01:14:10.920 --> 01:14:14.120]  社會基本上是一個工程師
[01:14:14.200 --> 01:14:18.920]  製造一個context
[01:14:18.920 --> 01:14:21.560]  讓個人可以成就
[01:14:21.560 --> 01:14:23.280]  但是他會看
[01:14:23.280 --> 01:14:27.200]  因為V要做得到
[01:14:27.200 --> 01:14:30.120]  或者要你能夠在裡面貢獻
[01:14:30.120 --> 01:14:33.280]  所以簡單來說就是用我們管理的說法
[01:14:33.280 --> 01:14:35.240]  如果所有的事情都是每個人的問題
[01:14:35.240 --> 01:14:37.040]  就沒有人可以管
[01:14:37.040 --> 01:14:39.160]  所以在過程裡面
[01:14:39.160 --> 01:14:42.200]  有一些事情是會交託給某些人
[01:14:42.280 --> 01:14:46.080]  譬如某些的資產
[01:14:46.080 --> 01:14:48.400]  你的產業
[01:14:48.400 --> 01:14:49.600]  但是交給你
[01:14:49.600 --> 01:14:53.880]  其實是在一個communicative的背景裡交給你
[01:14:53.880 --> 01:14:56.600]  讓你好好地去經營那件事
[01:14:56.600 --> 01:14:59.880]  將你的生命創意投注在那件事上
[01:14:59.880 --> 01:15:02.080]  以至那件事被提升
[01:15:02.080 --> 01:15:05.440]  以至全群就可以得到好處
[01:15:05.440 --> 01:15:09.960]  他完全是用了哥倫多前書的
[01:15:10.040 --> 01:15:13.720]  將各種恩賜賜予各人
[01:15:13.720 --> 01:15:21.800]  為的事就是叫所有的人一起同得益處
[01:15:21.800 --> 01:15:24.440]  所以他會將個人
[01:15:24.440 --> 01:15:27.800]  放在這個大的context裡面
[01:15:27.800 --> 01:15:32.280]  他是一個真實地交在你的手裡
[01:15:32.280 --> 01:15:34.760]  你有你的個人的目標
[01:15:34.760 --> 01:15:36.360]  你有你的期望
[01:15:36.360 --> 01:15:37.880]  是完全沒有問題的
[01:15:37.960 --> 01:15:43.080]  不過你要做一個很出色的院長
[01:15:43.080 --> 01:15:46.920]  你沒有一間神學院
[01:15:46.920 --> 01:15:48.280]  沒有這個V在這裡
[01:15:48.280 --> 01:15:51.640]  你是做不到出色的院長的
[01:15:51.640 --> 01:15:53.560]  所以他就會用一個
[01:15:53.560 --> 01:15:55.160]  這個me moment
[01:15:55.160 --> 01:15:59.960]  其實是在V moment的context裡才成就
[01:15:59.960 --> 01:16:03.040]  他就嘗試用這個來處理問題
[01:16:03.040 --> 01:16:04.200]  所以我回答他的問題
[01:16:04.200 --> 01:16:06.360]  就不回答你我的問題,好嗎?
[01:16:07.680 --> 01:16:08.960]  我也想跟進一下
[01:16:08.960 --> 01:16:10.960]  好啊,不如你回答我的問題
[01:16:10.960 --> 01:16:13.760]  我一直在聽的時候
[01:16:13.760 --> 01:16:17.040]  我可不可以當這些都是好的後果
[01:16:17.040 --> 01:16:18.960]  來考慮整套的東西
[01:16:18.960 --> 01:16:21.840]  我剛才說了一大堆後果論
[01:16:21.840 --> 01:16:23.920]  但我是抽空了內容
[01:16:23.920 --> 01:16:25.120]  現在重新想起來
[01:16:25.120 --> 01:16:28.160]  你剛才說的那種V
[01:16:28.160 --> 01:16:29.600]  或者大家的歸屬
[01:16:29.600 --> 01:16:32.000]  這些想法都是好的後果
[01:16:32.000 --> 01:16:34.480]  我想如果用奧多伯的腦
[01:16:34.480 --> 01:16:37.520]  去跟Bantam聊天的話
[01:16:37.600 --> 01:16:39.520]  我想對奧多伯來說
[01:16:39.520 --> 01:16:41.360]  其實整個問題就是
[01:16:41.360 --> 01:16:44.800]  你的效益和幸福是怎麼玩的
[01:16:44.800 --> 01:16:46.720]  其實這是很關鍵的問題
[01:16:46.720 --> 01:16:48.800]  如果我的幸福是
[01:16:48.800 --> 01:16:51.040]  我自己全盤盤算盤
[01:16:51.040 --> 01:16:52.480]  我為你仕途
[01:16:52.480 --> 01:16:53.600]  總之我只管你
[01:16:53.600 --> 01:16:56.560]  你死你事,你睡街你的事
[01:16:56.560 --> 01:16:57.680]  這樣的話
[01:16:57.680 --> 01:17:00.800]  對奧多伯來說肯定是不行的
[01:17:00.800 --> 01:17:02.960]  但問題是你可以擴充
[01:17:02.960 --> 01:17:04.480]  如果我的幸福是
[01:17:04.560 --> 01:17:07.680]  Benedict 和我一起
[01:17:07.680 --> 01:17:10.000]  同得同享福樂
[01:17:10.000 --> 01:17:11.360]  我才開心
[01:17:11.360 --> 01:17:12.800]  到了這個地步
[01:17:12.800 --> 01:17:14.400]  我覺得奧多伯
[01:17:14.400 --> 01:17:15.760]  都可以忍受
[01:17:15.760 --> 01:17:16.560]  至少
[01:17:16.560 --> 01:17:18.960]  我不敢代他老人家說
[01:17:18.960 --> 01:17:22.160]  但至少他會忍受得到
[01:17:22.160 --> 01:17:26.640]  (陳卓廷)這個位置我再說一句
[01:17:26.640 --> 01:17:29.200]  因為我們說後果的時候
[01:17:29.200 --> 01:17:31.120]  很多時候說幸福最大化
[01:17:31.120 --> 01:17:33.360]  比較容易說就是幸福最大化
[01:17:33.440 --> 01:17:35.920]  但這是效益主義的獨特
[01:17:35.920 --> 01:17:38.560]  將後果縮窄成幸福
[01:17:38.560 --> 01:17:40.800]  而Bentham 剛才說的時候
[01:17:40.800 --> 01:17:44.960]  再縮窄到說人的開心和痛苦
[01:17:44.960 --> 01:17:48.800]  但這是其中一個版本
[01:17:48.800 --> 01:17:50.160]  其實說幸福的時候
[01:17:50.160 --> 01:17:53.040]  例如剛才提到的William Paley
[01:17:53.040 --> 01:17:55.280]  Paley 和 Bentham 大約同期
[01:17:55.280 --> 01:17:56.400]  比他早一點
[01:17:56.400 --> 01:17:58.400]  但Paley 在再生的時候
[01:17:58.400 --> 01:18:01.040]  Bentham 怕了他
[01:18:01.040 --> 01:18:02.320]  書本也要延遲出版
[01:18:02.400 --> 01:18:06.560]  因為當時Paley 才是比較出名的
[01:18:06.560 --> 01:18:08.480]  而他所說的效益主義
[01:18:08.480 --> 01:18:09.360]  正正就是說
[01:18:09.360 --> 01:18:10.400]  說效益主義的時候
[01:18:10.400 --> 01:18:13.280]  應該要不只是說個人的幸福
[01:18:13.280 --> 01:18:15.200]  然後加起來這麼簡單
[01:18:15.200 --> 01:18:18.640]  應該是從一個宏觀的角度
[01:18:18.640 --> 01:18:20.320]  變成了上帝的角度
[01:18:20.320 --> 01:18:21.920]  於是那個幸福感
[01:18:21.920 --> 01:18:24.400]  是來自上帝給我們的
[01:18:24.400 --> 01:18:26.160]  這樣去處理的時候
[01:18:26.160 --> 01:18:29.200]  這個後果是比較特別的想法
[01:18:29.280 --> 01:18:33.040]  似乎可以把這條線加在一起
[01:18:33.040 --> 01:18:34.560]  跟剛才說的一樣
[01:18:34.560 --> 01:18:36.400]  我想在這個位置
[01:18:36.400 --> 01:18:38.080]  為什麼我現在好像在
[01:18:38.080 --> 01:18:40.800]  神學與智學對話
[01:18:40.800 --> 01:18:42.640]  我覺得在這個位置
[01:18:42.640 --> 01:18:47.120]  O'Donovan 和Tarant
[01:18:47.120 --> 01:18:48.880]  容易聊天多過
[01:18:48.880 --> 01:18:51.040]  起碼和Kant 聊天的地方
[01:18:51.040 --> 01:18:53.360]  就在於哪裡呢?
[01:18:53.360 --> 01:18:55.040]  因為他也會考慮到
[01:18:55.040 --> 01:18:56.880]  動力的問題
[01:18:56.960 --> 01:18:59.120]  你知道Kant 所說的
[01:18:59.120 --> 01:19:01.360]  就是你那樣東西的
[01:19:01.360 --> 01:19:04.000]  對他來說是一種
[01:19:04.000 --> 01:19:07.200]  對一個人的減損
[01:19:07.200 --> 01:19:09.840]  Kant 是一個很典型的
[01:19:09.840 --> 01:19:11.680]  Deontological 的那種
[01:19:11.680 --> 01:19:13.440]  在這個位置
[01:19:13.440 --> 01:19:15.360]  用芬蘭相通
[01:19:15.360 --> 01:19:19.040]  他會看一切
[01:19:19.040 --> 01:19:20.080]  對共同的好
[01:19:20.080 --> 01:19:21.840]  共同的好對他來說是很重要的
[01:19:21.840 --> 01:19:25.040]  共同的好那裡有一個
[01:19:25.120 --> 01:19:27.760]  你可以說是一個 Affection 的部分
[01:19:27.760 --> 01:19:30.720]  這些 Affection 的部分
[01:19:30.720 --> 01:19:32.160]  O'Donovan 是會歡迎的
[01:19:32.160 --> 01:19:33.840]  你看到他對於
[01:19:33.840 --> 01:19:35.840]  奧古斯丁的傳統
[01:19:35.840 --> 01:19:38.880]  如果是一個Kant 傳統
[01:19:38.880 --> 01:19:42.720]  相對地比較難在這裡跟他聊天
[01:19:42.720 --> 01:19:50.720]  你問了這條問題給其他人
[01:19:50.720 --> 01:19:53.440]  其他人有沒有想問的問題?
[01:19:53.520 --> 01:19:56.640]  第二條問題我再想想
[01:19:56.640 --> 01:20:01.680]  讓其他同學和嘉賓先問問題
[01:20:01.680 --> 01:20:06.960]  (記者)是木樣上的問題
[01:20:06.960 --> 01:20:10.720]  (記者)剛才說的社群出現是很自然的
[01:20:10.720 --> 01:20:14.480]  (記者)吃飯,又看球賽社群
[01:20:14.480 --> 01:20:16.480]  (記者)這件事是你說有兩件事
[01:20:16.480 --> 01:20:19.040]  (記者)就是我們創造的本性
[01:20:19.040 --> 01:20:20.320]  (記者)以及綜合的理由
[01:20:20.400 --> 01:20:24.000]  (記者)你說這件事是很應該發生的
[01:20:24.000 --> 01:20:27.360]  (記者)但到了基督的身體的時候
[01:20:27.360 --> 01:20:30.160]  (記者)我們是否想將這些自然發生
[01:20:30.160 --> 01:20:32.560]  (記者)應該發生,有意義發生的事
[01:20:32.560 --> 01:20:34.000]  (記者)變成一體呢?
[01:20:34.000 --> 01:20:34.880]  (記者)其實是出問題的
[01:20:34.880 --> 01:20:37.920]  (記者)因為每一個相交
[01:20:37.920 --> 01:20:39.840]  (記者)都有特定的原因
[01:20:39.840 --> 01:20:41.200]  (記者)很合理化的
[01:20:41.200 --> 01:20:42.320]  (記者)同一個文化也好
[01:20:42.320 --> 01:20:44.720]  (記者)一起喜歡吃榴槤也好
[01:20:44.720 --> 01:20:46.480]  (記者)一群人喜歡吃榴槤
[01:20:46.480 --> 01:20:47.680]  (記者)和一群人不喜歡吃榴槤
[01:20:47.760 --> 01:20:50.880]  (記者)基督徒很難一起相處
[01:20:50.880 --> 01:20:52.080]  (記者)我想說一件事
[01:20:52.080 --> 01:20:54.160]  (記者)真正的問題就是教會
[01:20:54.160 --> 01:20:56.000]  (記者)教會是大家的喜好
[01:20:56.000 --> 01:20:58.400]  (記者)甚至我稱之為偏好
[01:20:58.400 --> 01:21:00.400]  (記者)沒有所謂正義不正義
[01:21:00.400 --> 01:21:01.840]  (記者)真理不真理的
[01:21:01.840 --> 01:21:04.160]  (記者)但他們不能相處
