
[00:00:00.000 --> 00:00:09.600]  各位同學各位來賓午安
[01:04:00.640 --> 01:04:02.640]  侍奉的機會
[01:04:02.640 --> 01:04:05.640]  我們當中有一位
[01:04:05.640 --> 01:04:07.640]  他其實剛剛畢業
[01:04:07.640 --> 01:04:09.640]  畢業之前
[01:04:09.640 --> 01:04:11.640]  在我們普通話小組裏面
[01:04:11.640 --> 01:04:12.640]  剛剛畢業
[01:04:12.640 --> 01:04:15.640]  我們就叫他做組長
[01:04:15.640 --> 01:04:16.640]  一上
[01:04:16.640 --> 01:04:18.640]  留港工作
[01:04:18.640 --> 01:04:20.640]  他在香港工作
[01:04:20.640 --> 01:04:23.640]  另外一位
[01:04:23.640 --> 01:04:25.640]  更加早
[01:04:25.640 --> 01:04:27.640]  在普通話小組的青年
[01:04:27.640 --> 01:04:29.640]  在香港讀書畢業
[01:04:29.640 --> 01:04:30.640]  找工作
[01:04:30.640 --> 01:04:32.640]  亦在香港工作很久
[01:04:32.640 --> 01:04:34.640]  過了七年有多
[01:04:34.640 --> 01:04:37.640]  他一直在我們教會
[01:04:37.640 --> 01:04:39.640]  成長
[01:04:39.640 --> 01:04:41.640]  和參與侍奉
[01:04:41.640 --> 01:04:43.640]  今年剛剛被邀請成為
[01:04:43.640 --> 01:04:45.640]  執事會的一員
[01:04:45.640 --> 01:04:48.640]  一起帶領教會
[01:04:48.640 --> 01:04:50.640]  和同工一起
[01:04:50.640 --> 01:04:53.640]  內地和本地的弟兄姊妹
[01:04:53.640 --> 01:04:55.640]  不再有分別
[01:04:55.640 --> 01:04:58.640]  雙向的一個協作
[01:04:58.640 --> 01:05:00.640]  我們說彼此成全
[01:05:00.640 --> 01:05:03.640]  張力
[01:05:03.640 --> 01:05:05.640]  怎樣化作動力呢
[01:05:05.640 --> 01:05:08.640]  我們可以轉化
[01:05:08.640 --> 01:05:10.640]  適應那個張力
[01:05:10.640 --> 01:05:13.640]  為融入的那個動力
[01:05:13.640 --> 01:05:16.640]  最後一個使命實踐
[01:05:16.640 --> 01:05:20.640]  我們說離開本土
[01:05:20.640 --> 01:05:22.640]  移民他鄉
[01:05:22.640 --> 01:05:24.640]  是華人的歷史常態
[01:05:24.640 --> 01:05:27.640]  環顧全球
[01:05:27.640 --> 01:05:31.640]  大部分地方都有華人和社區
[01:05:31.640 --> 01:05:34.640]  定居在當地很多年
[01:05:34.640 --> 01:05:38.640]  基督徒在世界作客類
[01:05:38.640 --> 01:05:40.640]  做寄居
[01:05:40.640 --> 01:05:42.640]  都是我們的信仰傳統
[01:05:42.640 --> 01:05:44.640]  彼得前書也這樣說
[01:05:44.640 --> 01:05:46.640]  我們是寄居的
[01:05:46.640 --> 01:05:48.640]  先祖亞伯拉罕
[01:05:48.640 --> 01:05:51.640]  本身就是寄居異鄉的人
[01:05:51.640 --> 01:05:54.640]  他接待客類
[01:05:54.640 --> 01:05:56.640]  記得
[01:05:56.640 --> 01:06:00.640]  他不知不覺地接待了天使
[01:06:00.640 --> 01:06:02.640]  當然
[01:06:02.640 --> 01:06:04.640]  你能夠認得出天使
[01:06:04.640 --> 01:06:06.640]  你是要主動接待他們
[01:06:06.640 --> 01:06:08.640]  才會認得出
[01:06:08.640 --> 01:06:10.640]  你也會見到
[01:06:10.640 --> 01:06:11.640]  新來港人士
[01:06:11.640 --> 01:06:15.640]  其實對香港人是有一定的戒心
[01:06:15.640 --> 01:06:17.640]  可以這樣說
[01:06:17.640 --> 01:06:20.640]  也會去到另外一些國家群體當中
[01:06:20.640 --> 01:06:22.640]  也會有
[01:06:22.640 --> 01:06:26.640]  有第一姐妹邀請港標朋友
[01:06:26.640 --> 01:06:29.640]  來返回本地教會
[01:06:29.640 --> 01:06:32.640]  發現他們其實不是很想
[01:06:32.640 --> 01:06:34.640]  因為他們不懂廣東話
[01:06:34.640 --> 01:06:36.640]  怕被人歧視
[01:06:36.640 --> 01:06:39.640]  就選擇返回國際教會
[01:06:39.640 --> 01:06:42.640]  或者直接返回普通話教會
[01:06:42.640 --> 01:06:44.640]  有這樣的情況
[01:06:44.640 --> 01:06:47.640]  但是我們說接待的責任
[01:06:47.640 --> 01:06:48.640]  不應該只落在
[01:06:48.640 --> 01:06:52.640]  普通話教會和國際教會身上
[01:06:52.640 --> 01:06:57.640]  而應該是本地教會作為東道主的使命責任
[01:06:57.640 --> 01:06:58.640]  內地人
[01:06:58.640 --> 01:07:01.640]  如果他們不懂得廣東話的語境
[01:07:01.640 --> 01:07:04.640]  他們很快就會返回自己的圈子
[01:07:04.640 --> 01:07:07.640]  本地教會可以幫他們融入香港
[01:07:07.640 --> 01:07:09.640]  建立關係
[01:07:09.640 --> 01:07:11.640]  香港人去到哪裡
[01:07:11.640 --> 01:07:13.640]  其實也很懂得分辨
[01:07:13.640 --> 01:07:14.640]  誰是自己人
[01:07:14.640 --> 01:07:16.640]  誰不是
[01:07:16.640 --> 01:07:18.640]  你去到哪裡
[01:07:18.640 --> 01:07:20.640]  也是這樣
[01:07:20.640 --> 01:07:24.640]  當耶穌說
[01:07:24.640 --> 01:07:26.640]  撒瑪利亞人的比喻的時候
[01:07:26.640 --> 01:07:28.640]  耶穌是想教導猶太人
[01:07:28.640 --> 01:07:30.640]  愛、淪、捨、與同自己
[01:07:30.640 --> 01:07:34.640]  這個愛、淪、捨、與同自己的真正意義
[01:07:34.640 --> 01:07:37.640]  是將你認為不是自己人的
[01:07:37.640 --> 01:07:42.640]  要看為自己人一樣去愛的意思
[01:07:43.640 --> 01:07:47.640]  我們教會坐落在一間大專院校的旁邊
[01:07:47.640 --> 01:07:49.640]  在我們的地理位置決定
[01:07:49.640 --> 01:07:50.640]  誰是我們的律舍
[01:07:50.640 --> 01:07:52.640]  誰是我們的服侍對象
[01:07:52.640 --> 01:07:56.640]  不是我們憑自己的好惡去界定
[01:07:56.640 --> 01:07:58.640]  今天耶穌會問香港的教會
[01:07:58.640 --> 01:08:01.640]  誰是你的律舍
[01:08:01.640 --> 01:08:04.640]  普通話人士
[01:08:04.640 --> 01:08:06.640]  信耶穌有什麼障礙
[01:08:06.640 --> 01:08:08.640]  其實障礙不大
[01:08:08.640 --> 01:08:10.640]  有一對傳統夫婦
[01:08:10.640 --> 01:08:12.640]  她曾經在香港科技大學
[01:08:12.640 --> 01:08:17.640]  做過一百名未信的新生聖誕聚會
[01:08:17.640 --> 01:08:18.640]  做過一次調查
[01:08:18.640 --> 01:08:21.640]  有60%超過一半
[01:08:21.640 --> 01:08:23.640]  希望了解基督教
[01:08:23.640 --> 01:08:25.640]  對基督教有興趣
[01:08:25.640 --> 01:08:28.640]  如果她以前有佛教背景
[01:08:28.640 --> 01:08:30.640]  或參加過異端
[01:08:30.640 --> 01:08:32.640]  或被基督徒傷害過的朋友
[01:08:32.640 --> 01:08:34.640]  就比較困難
[01:08:34.640 --> 01:08:38.640]  但其他很多都很開放
[01:08:38.640 --> 01:08:39.640]  對這個信仰
[01:08:39.640 --> 01:08:41.640]  反而在香港長大的人
[01:08:41.640 --> 01:08:43.640]  就更加困難
[01:08:43.640 --> 01:08:45.640]  因為他們從小都接觸過
[01:08:45.640 --> 01:08:47.640]  他們自己選擇不信
[01:08:47.640 --> 01:08:49.640]  要信早就信了
[01:08:49.640 --> 01:08:54.640]  所以港漂大多數是沒有聽過福音
[01:08:54.640 --> 01:08:57.640]  他們很多人其實是家庭破碎
[01:08:57.640 --> 01:08:59.640]  心靈破碎
[01:08:59.640 --> 01:09:00.640]  很需要福音
[01:09:00.640 --> 01:09:02.640]  重構價值
[01:09:02.640 --> 01:09:04.640]  是一個傳福音的好機會
[01:09:04.640 --> 01:09:08.640]  在社會的變動和這幾年來
[01:09:08.640 --> 01:09:10.640]  的轉變
[01:09:10.640 --> 01:09:13.640]  香港暫時都算是內地唯一的出口
[01:09:13.640 --> 01:09:18.640]  是內地人融入香港的關鍵時機
[01:09:18.640 --> 01:09:20.640]  以後可能是相反的
[01:09:20.640 --> 01:09:24.640]  或者他們不再需要被接待
[01:09:24.640 --> 01:09:26.640]  或者不再需要被融入
[01:09:26.640 --> 01:09:32.640]  我們可以從接觸、接待、接納他們開始
[01:09:32.640 --> 01:09:35.640]  互相轉化、彼此成全
[01:09:35.640 --> 01:09:36.640]  除了和機構合作
[01:09:36.640 --> 01:09:41.640]  我們也可以和普通話的教會合作
[01:09:41.640 --> 01:09:46.640]  或者甚至和內地離港的弟兄姊妹合作
[01:09:46.640 --> 01:09:51.640]  其中有一個廣東話班的學生
[01:09:51.640 --> 01:09:54.640]  他讀大豬院校的教育系
[01:09:54.640 --> 01:09:57.640]  來香港打算做老師
[01:09:57.640 --> 01:10:00.640]  留在香港已經部署了
[01:10:00.640 --> 01:10:03.640]  我們挑戰他廣東話
[01:10:03.640 --> 01:10:04.640]  他廣東話說得很好
[01:10:04.640 --> 01:10:09.640]  幾個月之內完全可以表達出來
[01:10:09.640 --> 01:10:11.640]  我們挑戰他
[01:10:11.640 --> 01:10:16.640]  下一步的目標就是挑戰他廣東話沒有外來口音
[01:10:16.640 --> 01:10:18.640]  這個難度頗高
[01:10:18.640 --> 01:10:20.640]  但他將來會做教師
[01:10:20.640 --> 01:10:22.640]  所以這樣挑戰他
[01:10:22.640 --> 01:10:26.640]  為香港下一代作育英才的人
[01:10:26.640 --> 01:10:30.640]  而今天他在讀半科
[01:10:30.640 --> 01:10:33.640]  今天誰在他身邊影響他的生命
[01:10:33.640 --> 01:10:36.640]  影響他的觀念和待人處事
[01:10:36.640 --> 01:10:39.640]  這是關鍵
[01:10:39.640 --> 01:10:44.640]  亦是將來他如何帶領他的學生
[01:10:44.640 --> 01:10:46.640]  我們有另一位姐妹
[01:10:46.640 --> 01:10:50.640]  在完成她的博士課程
[01:10:50.640 --> 01:10:55.640]  整個讀書過程都是在本堂信主和受針
[01:10:55.640 --> 01:11:02.640]  她第一件事就是立即和她家鄉的父母傳福音
[01:11:02.640 --> 01:11:04.640]  他們都相信了
[01:11:04.640 --> 01:11:07.640]  我們一扎十
[01:11:07.640 --> 01:11:09.640]  三個家庭
[01:11:09.640 --> 01:11:12.640]  現在她是內地一個高校的講師
[01:11:12.640 --> 01:11:15.640]  影響了很多學生
[01:11:15.640 --> 01:11:19.640]  在中大百萬大道
[01:11:19.640 --> 01:11:22.640]  大家都知道那條很大的道路
[01:11:22.640 --> 01:11:26.640]  有弟兄姊妹看到一些內地人
[01:11:26.640 --> 01:11:29.640]  和一些不信耶穌的人
[01:11:29.640 --> 01:11:33.640]  走過行人來傳福音
[01:11:33.640 --> 01:11:35.640]  你猜他們用什麼語言?
[01:11:35.640 --> 01:11:39.640]  用廣東話和他們傳福音
[01:11:39.640 --> 01:11:41.640]  彼此成全
[01:11:41.640 --> 01:11:43.640]  弟兄姊妹
[01:11:43.640 --> 01:11:47.640]  神好像在砌筆錯
[01:11:47.640 --> 01:11:51.640]  我們應該用天國的視野去看
[01:11:51.640 --> 01:11:56.640]  而不是國族的分野去看神的使命
[01:11:56.640 --> 01:11:59.640]  是互相協助互相服侍
[01:11:59.640 --> 01:12:00.640]  共同得益
[01:12:00.640 --> 01:12:03.640]  根深轉化彼此成全
[01:12:03.640 --> 01:12:06.640]  把握我們時代轉化的機遇
[01:12:06.640 --> 01:12:07.640]  做不完的
[01:12:07.640 --> 01:12:09.640]  但都要做
[01:12:09.640 --> 01:12:12.640]  趁流動的這個世代
[01:12:12.640 --> 01:12:13.640]  借力去轉化
[01:12:13.640 --> 01:12:16.640]  將力化為動力
[01:12:16.640 --> 01:12:18.640]  趁著白日
[01:12:18.640 --> 01:12:22.640]  作成那差我來借得功
[01:12:22.640 --> 01:12:24.640]  多謝大家
[01:12:24.640 --> 01:12:30.640]  (掌聲)
[01:12:30.640 --> 01:12:45.640]  趁我換PPT你們先合一合
[01:12:45.640 --> 01:12:57.640]  我和Athena都有共同背景
[01:12:57.640 --> 01:12:59.640]  但我們都在內地講了很久
[01:12:59.640 --> 01:13:01.640]  內地的港獨特色是
[01:13:01.640 --> 01:13:04.640]  講得長是沒有人說你
[01:13:04.640 --> 01:13:08.640]  講得短是有人會投訴你
[01:13:08.640 --> 01:13:09.640]  我試過了
[01:13:09.640 --> 01:13:11.640]  所以我明白
[01:13:11.640 --> 01:13:12.640]  但放心
[01:13:12.640 --> 01:13:15.640]  我都希望15分鐘內會完成
[01:13:15.640 --> 01:13:20.640]  Athena其實是我去北上的時候
[01:13:20.640 --> 01:13:22.640]  有人介紹我認識的
[01:13:22.640 --> 01:13:23.640]  雖然她年輕過我
[01:13:23.640 --> 01:13:26.640]  但我要向她請教的前輩
[01:13:26.640 --> 01:13:30.640]  當時她已經開放了一間教會
[01:13:30.640 --> 01:13:32.640]  當中有位老師
[01:13:32.640 --> 01:13:35.640]  都是經過她認識忠臣
[01:13:35.640 --> 01:13:36.640]  我不說是誰
[01:13:36.640 --> 01:13:37.640]  你問她吧
[01:13:37.640 --> 01:13:40.640]  她剛才說了
[01:13:40.640 --> 01:13:42.640]  她在香港的教會有十多年
[01:13:42.640 --> 01:13:45.640]  她在香港的教會有很多宣教基因
[01:13:45.640 --> 01:13:47.640]  因為我們有穎欣姐
[01:13:47.640 --> 01:13:48.640]  有Wence老師
[01:13:48.640 --> 01:13:49.640]  都是當中
[01:13:49.640 --> 01:13:52.640]  所以她們敢去做普通話的事工
[01:13:52.640 --> 01:13:55.640]  是和其他香港教會不同
[01:13:55.640 --> 01:13:57.640]  她們是一起崇拜
[01:13:57.640 --> 01:14:00.640]  剛才說了很多實戰的經驗
[01:14:00.640 --> 01:14:02.640]  她去反思的時候
[01:14:02.640 --> 01:14:03.640]  她告訴我們
[01:14:03.640 --> 01:14:05.640]  內地人的面貌
[01:14:05.640 --> 01:14:08.640]  不是我們很模糊的他者
[01:14:08.640 --> 01:14:10.640]  而是有層次有動態的
[01:14:10.640 --> 01:14:12.640]  我們說了很多
[01:14:12.640 --> 01:14:14.640]  我們有很多不同的文化
[01:14:14.640 --> 01:14:15.640]  我們的背景
[01:14:15.640 --> 01:14:17.640]  但她也說了
[01:14:17.640 --> 01:14:19.640]  我們有一些相同
[01:14:19.640 --> 01:14:22.640]  我們都是創傷的共同體
[01:14:22.640 --> 01:14:25.640]  我們同樣重視文化
[01:14:25.640 --> 01:14:28.640]  政見上的反思等等
[01:14:28.640 --> 01:14:30.640]  她再告訴我們
[01:14:30.640 --> 01:14:32.640]  其實這個面貌
[01:14:32.640 --> 01:14:34.640]  福音對於她們來說
[01:14:34.640 --> 01:14:37.640]  是一些什麼的救贖
[01:14:37.640 --> 01:14:40.640]  是什麼的盼望
[01:14:40.640 --> 01:14:44.640]  我亦和小方有另外
[01:14:44.640 --> 01:14:46.640]  我習慣了叫她小方
[01:14:46.640 --> 01:14:49.640]  有另外一個相同
[01:14:49.640 --> 01:14:53.640]  我們都看了很多宣教學
[01:14:53.640 --> 01:14:55.640]  或者我叫使命神學
[01:14:55.640 --> 01:14:58.640]  所以我特別欣賞她用了
[01:14:58.640 --> 01:15:00.640]  宣教學裏面很早已經說
[01:15:00.640 --> 01:15:02.640]  人口遷移的現象
[01:15:02.640 --> 01:15:07.640]  去重新看內地人來到香港的現象
[01:15:07.640 --> 01:15:10.640]  她用了開普敦承諾去說
[01:15:10.640 --> 01:15:15.640]  愛就是要擴展到散居的群體
[01:15:15.640 --> 01:15:17.640]  開普敦承諾
[01:15:17.640 --> 01:15:19.640]  是Christopher Wright寫的
[01:15:19.640 --> 01:15:23.640]  他說愛是納約的語言
[01:15:23.640 --> 01:15:25.640]  所以整個開普敦承諾
[01:15:25.640 --> 01:15:27.640]  是說愛是怎樣
[01:15:27.640 --> 01:15:28.640]  我們愛上帝
[01:15:28.640 --> 01:15:30.640]  我們去愛
[01:15:30.640 --> 01:15:32.640]  我們去實踐使命
[01:15:32.640 --> 01:15:34.640]  去愛這些散居的群體
[01:15:34.640 --> 01:15:36.640]  不是因為只是使命的實踐
[01:15:36.640 --> 01:15:38.640]  而是因為上帝以愛
[01:15:38.640 --> 01:15:40.640]  放我們到納約裏面
[01:15:40.640 --> 01:15:42.640]  然後我們有一個這樣的回應
[01:15:42.640 --> 01:15:44.640]  好了
[01:15:44.640 --> 01:15:47.640]  見到建方傳道說了這麼多
[01:15:47.640 --> 01:15:48.640]  好像很完美
[01:15:48.640 --> 01:15:49.640]  又有大圖畫
[01:15:49.640 --> 01:15:50.640]  又有實踐
[01:15:50.640 --> 01:15:53.640]  那我就沒什麼要說了
[01:15:53.640 --> 01:15:54.640]  不過我都會說的
[01:15:54.640 --> 01:15:56.640]  我講三點
[01:15:56.640 --> 01:15:58.640]  其實裏面是分開的
[01:15:58.640 --> 01:16:00.640]  因為我跟他預備這個講座的時候
[01:16:00.640 --> 01:16:02.640]  我們都有很多交流
[01:16:02.640 --> 01:16:08.640]  另外我自己也有跟一些內地的信徒交流
[01:16:08.640 --> 01:16:11.640]  我有三個想法
[01:16:11.640 --> 01:16:13.640]  第一
[01:16:13.640 --> 01:16:16.640]  我還想再深描一刻
[01:16:16.640 --> 01:16:19.640]  給一個盡心的淺描
[01:16:19.640 --> 01:16:22.640]  給這些過境拼搏的專才
[01:16:22.640 --> 01:16:25.640]  我跟建方有一點點不同的想法
[01:16:25.640 --> 01:16:28.640]  我不覺得他們真的有這麼多人在
[01:16:28.640 --> 01:16:30.640]  雖然其實這一群人
[01:16:30.640 --> 01:16:34.640]  剛剛2023年11月
[01:16:34.640 --> 01:16:35.640]  政府很開心地說
[01:16:35.640 --> 01:16:38.640]  有史以來這個專才計劃
[01:16:38.640 --> 01:16:39.640]  招了很多人
[01:16:39.640 --> 01:16:42.640]  頭11個月已經有8萬人來
[01:16:42.640 --> 01:16:46.640]  再有6點多萬的家眷來了
[01:16:46.640 --> 01:16:49.640]  超過預計的3.5萬人
[01:16:49.640 --> 01:16:51.640]  但是根據過往的10年
[01:16:51.640 --> 01:16:55.640]  這個是立法會秘書處的研究資料
[01:16:55.640 --> 01:16:57.640]  只有12%的專才
[01:16:57.640 --> 01:16:59.640]  他願意居港滿7年
[01:16:59.640 --> 01:17:02.640]  甚至乎他要成為一個香港人
[01:17:02.640 --> 01:17:04.640]  不是很多人選擇的
[01:17:04.640 --> 01:17:05.640]  為什麼呢
[01:17:05.640 --> 01:17:07.640]  因為留在香港很困難
[01:17:07.640 --> 01:17:10.640]  我看了陳國斌浸會大學的
[01:17:10.640 --> 01:17:13.640]  他是一個比較全面整全的一個研究
[01:17:13.640 --> 01:17:15.640]  我到現在都還沒有找到一個比較
[01:17:15.640 --> 01:17:17.640]  他第一講
[01:17:17.640 --> 01:17:19.640]  其實這一群的專才
[01:17:19.640 --> 01:17:20.640]  對他來說
[01:17:20.640 --> 01:17:22.640]  香港沒有家的感覺
[01:17:22.640 --> 01:17:23.640]  香港是一個什麼
[01:17:23.640 --> 01:17:27.640]  牢騎筋骨的一個鍛鍊的battlefield
[01:17:27.640 --> 01:17:28.640]  這個我想我明白
[01:17:28.640 --> 01:17:30.640]  大家都知道香港工時最高
[01:17:30.640 --> 01:17:32.640]  工作壓力最大
[01:17:32.640 --> 01:17:34.640]  但是有很多回報
[01:17:34.640 --> 01:17:36.640]  很多的exposure
[01:17:36.640 --> 01:17:37.640]  第二
[01:17:37.640 --> 01:17:43.640]  這個移居不單止帶給兩代之間的很多隔閡和張力
[01:17:43.640 --> 01:17:46.640]  還帶給他們就是他們夫婦之間
[01:17:46.640 --> 01:17:51.640]  專才的配偶不一定像他一樣找到一個好的工作
[01:17:51.640 --> 01:17:54.640]  很多時候女性沒有了四大長老
[01:17:54.640 --> 01:17:58.640]  她要留在家裡去照顧家人
[01:17:58.640 --> 01:18:01.640]  所以兩夫婦之間有很大的張力
[01:18:01.640 --> 01:18:03.640]  還有一件事
[01:18:03.640 --> 01:18:07.640]  專才他們是甘於樂於保持邊緣
[01:18:07.640 --> 01:18:11.640]  所謂邊緣就是他誇耀在遊走
[01:18:11.640 --> 01:18:16.640]  在傳統和西方的價值觀裡面
[01:18:16.640 --> 01:18:19.640]  一方面他很喜歡在這裡有職業發展
[01:18:19.640 --> 01:18:21.640]  這個是西方的個人主義
[01:18:21.640 --> 01:18:23.640]  但另一方面對於他們來說
[01:18:23.640 --> 01:18:26.640]  家族可能是唯一的歸屬來源
[01:18:26.640 --> 01:18:30.640]  他們又好心心的要連繫回他家
[01:18:30.640 --> 01:18:32.640]  就是內地家
[01:18:32.640 --> 01:18:34.640]  他不單止遊走兩個地方
[01:18:34.640 --> 01:18:39.640]  他還在遊走在傳統和西方的文化之間
[01:18:39.640 --> 01:18:41.640]  所以我在問
[01:18:41.640 --> 01:18:45.640]  好像這班專才和我們香港人都是職場
[01:18:45.640 --> 01:18:49.640]  但其實看上去他們和我們很不同
[01:18:49.640 --> 01:18:51.640]  剛才建芳說了一點
[01:18:51.640 --> 01:18:53.640]  但可能我們真的要這樣
[01:18:53.640 --> 01:18:56.640]  他們不單止要信耶穌
[01:18:56.640 --> 01:18:58.640]  還要希望福音去轉化他們
[01:18:58.640 --> 01:19:01.640]  不單止福音可以幫他們轉化
[01:19:01.640 --> 01:19:04.640]  他們工作或家庭的適應問題
[01:19:04.640 --> 01:19:06.640]  而是重建他們破碎的生命
[01:19:06.640 --> 01:19:08.640]  或者用之前的說法
[01:19:08.640 --> 01:19:11.640]  就是重建他們的時脈
[01:19:11.640 --> 01:19:13.640]  他們的意義體系
[01:19:13.640 --> 01:19:16.640]  我想說有幾樣東西是很需要重建
[01:19:16.640 --> 01:19:19.640]  第一 這班專才對他們來說
[01:19:19.640 --> 01:19:21.640]  整個世界他都可以找
[01:19:21.640 --> 01:19:24.640]  他找工作的地方
[01:19:24.640 --> 01:19:25.640]  不是某一個地方
[01:19:25.640 --> 01:19:27.640]  是整個世界
[01:19:27.640 --> 01:19:29.640]  我們習慣了飄洋過海的理想
[01:19:29.640 --> 01:19:32.640]  這是什麼概念呢
[01:19:32.640 --> 01:19:34.640]  就是好像液體
[01:19:34.640 --> 01:19:37.640]  Liquid Modernity
[01:19:37.640 --> 01:19:41.640]  漂流的人永遠比定居的人更加能夠賺錢
[01:19:41.640 --> 01:19:43.640]  更加能夠拿到優勢
[01:19:43.640 --> 01:19:46.640]  因為他不需要付任何代價
[01:19:46.640 --> 01:19:49.640]  不需要對那個地方有任何的承擔
[01:19:49.640 --> 01:19:50.640]  這個就是
[01:19:50.640 --> 01:19:51.640]  去到一個地方
[01:19:51.640 --> 01:19:53.640]  那個地方是給他東西
[01:19:53.640 --> 01:19:55.640]  而他不需要承擔
[01:19:55.640 --> 01:19:57.640]  就是一個這樣的想法
[01:19:57.640 --> 01:20:01.640]  第二 這班人是很有智慧
[01:20:01.640 --> 01:20:02.640]  很聰明
[01:20:02.640 --> 01:20:04.640]  他們有一個迷思
[01:20:04.640 --> 01:20:07.640]  他們會覺得我們可以獨善其身
[01:20:07.640 --> 01:20:09.640]  就是外面的環境怎樣轉都好
[01:20:09.640 --> 01:20:11.640]  因為他們過往的經驗
[01:20:11.640 --> 01:20:14.640]  因為他們有的運氣
[01:20:14.640 --> 01:20:17.640]  他們覺得他們可以
[01:20:17.640 --> 01:20:20.640]  外面怎樣差自己都可以繼續好
[01:20:20.640 --> 01:20:22.640]  這個是明哲保身的一個
[01:20:22.640 --> 01:20:23.640]  所以同樣一樣
[01:20:23.640 --> 01:20:25.640]  對於一些不實際
[01:20:25.640 --> 01:20:26.640]  不關自己的事
[01:20:26.640 --> 01:20:27.640]  他們不會碰
[01:20:27.640 --> 01:20:30.640]  所以有時我會覺得叫他毀身基督
[01:20:30.640 --> 01:20:33.640]  這些不實際的事是很難
[01:20:33.640 --> 01:20:34.640]  最後
[01:20:34.640 --> 01:20:38.640]  大家都知道裡面有一種奮鬥的文化
[01:20:38.640 --> 01:20:40.640]  就是單槍匹馬的奮鬥
[01:20:40.640 --> 01:20:42.640]  我記得有個年輕人跟我說
[01:20:42.640 --> 01:20:45.640]  他很怕內地人的同事
[01:20:45.640 --> 01:20:48.640]  因為他們很狠
[01:20:48.640 --> 01:20:49.640]  我想告訴你
[01:20:49.640 --> 01:20:51.640]  那種狠不單止對人
[01:20:51.640 --> 01:20:53.640]  他對自己也很狠
[01:20:53.640 --> 01:20:55.640]  有一句文章叫做
[01:20:55.640 --> 01:20:56.640]  有一種心酸
[01:20:56.640 --> 01:20:59.640]  叫做只可以自己靠自己
[01:20:59.640 --> 01:21:01.640]  所以他們對自己也很狠
[01:21:01.640 --> 01:21:03.640]  因為要達成某個目標
[01:21:03.640 --> 01:21:06.640]  他們犧牲了家人的關係
[01:21:06.640 --> 01:21:08.640]  犧牲了一些健康
[01:21:08.640 --> 01:21:11.640]  甚至乎有時犧牲自己的尊嚴
[01:21:11.640 --> 01:21:13.640]  這樣福音一定可以轉化他
[01:21:13.640 --> 01:21:14.640]  但問題是
[01:21:14.640 --> 01:21:16.640]  香港教會是否在想
[01:21:16.640 --> 01:21:20.640]  用我們一套只是職場的文化去改變他們
[01:21:20.640 --> 01:21:23.640]  還是要想一些東西去針對他們
[01:21:23.640 --> 01:21:24.640]  第二
[01:21:24.640 --> 01:21:27.640]  我想說一下報道者的謙卑
[01:21:27.640 --> 01:21:29.640]  諾桑很早就說了
[01:21:29.640 --> 01:21:33.640]  這個在華人教會都會拍手掌
[01:21:33.640 --> 01:21:35.640]  其實報道者要有謙卑
[01:21:35.640 --> 01:21:37.640]  我們經常說西方宣教士
[01:21:37.640 --> 01:21:39.640]  把西方的文化
[01:21:39.640 --> 01:21:42.640]  等同基督文化傳進來
[01:21:42.640 --> 01:21:44.640]  但是我們要問一下
[01:21:44.640 --> 01:21:48.640]  香港我們又怎樣傳福音給內地人呢?
[01:21:48.640 --> 01:21:52.640]  我們是想他們成為一個真真實實的基督徒
[01:21:52.640 --> 01:21:55.640]  還是要成為一個香港基督徒呢?
[01:21:55.640 --> 01:21:57.640]  我們很多時候要教他們
[01:21:57.640 --> 01:21:58.640]  要用公筷
[01:21:58.640 --> 01:21:59.640]  要做運動
[01:21:59.640 --> 01:22:01.640]  要公私分明
[01:22:01.640 --> 01:22:06.640]  還有要去制度化等等
[01:22:06.640 --> 01:22:08.640]  還有要有專業的傳道人
[01:22:08.640 --> 01:22:11.640]  其實我覺得他們不需要專業的傳道人
[01:22:11.640 --> 01:22:15.640]  很多東西我們把香港的一些文化教了他們
[01:22:15.640 --> 01:22:18.640]  而不是說基督的品行
[01:22:18.640 --> 01:22:22.640]  其實諾桑的信約
[01:22:22.640 --> 01:22:24.640]  下面有一條提醒我們
[01:22:24.640 --> 01:22:26.640]  就是全基督的人一定要謙卑
[01:22:26.640 --> 01:22:27.640]  倒空自己
[01:22:27.640 --> 01:22:30.640]  但仍然保持我們自己的真誠
[01:22:30.640 --> 01:22:31.640]  他這裡的意思是
[01:22:31.640 --> 01:22:32.640]  倒空自己
[01:22:32.640 --> 01:22:35.640]  但仍然有我們自己的真誠
[01:22:35.640 --> 01:22:39.640]  包括放下我們東道主的地位
[01:22:39.640 --> 01:22:42.640]  我會用一個詞語叫做護為主體
[01:22:42.640 --> 01:22:45.640]  但不是哲學的inter subjectivity
[01:22:45.640 --> 01:22:48.640]  是說文化交流比較淺層的那種
[01:22:48.640 --> 01:22:50.640]  就是當我們文化交流的時候
[01:22:50.640 --> 01:22:52.640]  不要再分主客
[01:22:52.640 --> 01:22:54.640]  不要說我教你
[01:22:54.640 --> 01:22:55.640]  你來到我教會
[01:22:55.640 --> 01:22:58.640]  而是剛才好像邵方說
[01:22:58.640 --> 01:22:59.640]  沒有分的
[01:22:59.640 --> 01:23:00.640]  大家一起
[01:23:00.640 --> 01:23:05.640]  我在想的不是說整個內地人
[01:23:05.640 --> 01:23:09.640]  或者是在香港的地方
