
[00:00:00.000 --> 00:00:06.200]  [音樂]
[01:01:26.000 --> 01:01:28.000]  或者去到英國
[01:01:28.000 --> 01:01:30.000]  那時候看英國的 Comedy 是不懂笑
[01:01:30.000 --> 01:01:32.000]  我懂得笑的英國 Comedy
[01:01:32.000 --> 01:01:40.000]  實際一點
[01:01:40.000 --> 01:01:42.000]  教會有沒有
[01:01:42.000 --> 01:01:44.000]  做些事
[01:01:44.000 --> 01:01:46.000]  可以幫助移民
[01:01:46.000 --> 01:01:48.000]  覺得他們有可能
[01:01:48.000 --> 01:01:50.000]  去進入社區
[01:01:50.000 --> 01:01:52.000]  好像趙木所說
[01:01:52.000 --> 01:01:54.000]  甚至中國人
[01:01:54.000 --> 01:01:56.000]  移民的文化
[01:01:56.000 --> 01:01:58.000]  可以影響主流文化
[01:01:58.000 --> 01:02:00.000]  怎樣讓他們
[01:02:00.000 --> 01:02:02.000]  有這樣的勇氣
[01:02:02.000 --> 01:02:04.000]  去做到這一點
[01:02:04.000 --> 01:02:06.000]  或者甚至少少
[01:02:06.000 --> 01:02:08.000]  不要太偉大
[01:02:08.000 --> 01:02:10.000]  影響整個社會
[01:02:10.000 --> 01:02:12.000]  起碼讓他們可以了解下一代
[01:02:12.000 --> 01:02:14.000]  他們下一代的人說
[01:02:14.000 --> 01:02:16.000]  Football 不是 Soccer
[01:02:16.000 --> 01:02:18.000]  起碼你知道
[01:02:18.000 --> 01:02:20.000]  兩代溝通都好一點
[01:02:20.000 --> 01:02:22.000]  有沒有教會的事實上可以做
[01:02:26.000 --> 01:02:28.000]  相信有的
[01:02:28.000 --> 01:02:30.000]  很視乎教會本身的大小
[01:02:30.000 --> 01:02:36.000]  有多少個語言堂在裏面
[01:02:36.000 --> 01:02:38.000]  我經常覺得教會
[01:02:38.000 --> 01:02:40.000]  如果你有三個語言堂
[01:02:40.000 --> 01:02:42.000]  各語語英語的時候
[01:02:42.000 --> 01:02:44.000]  不要怕辛苦
[01:02:44.000 --> 01:02:46.000]  多些聯合聚會
[01:02:46.000 --> 01:02:48.000]  如果你不是的話
[01:02:48.000 --> 01:02:50.000]  你就是三間不同的教會
[01:02:50.000 --> 01:02:52.000]  在一間屋裏面
[01:02:52.000 --> 01:02:54.000]  當你多了一些聯合聚會的時候
[01:02:54.000 --> 01:02:56.000]  你會知道
[01:02:56.000 --> 01:02:58.000]  你彼此認識
[01:02:58.000 --> 01:03:00.000]  你對等於姐妹認識
[01:03:00.000 --> 01:03:02.000]  你對那個目者認識
[01:03:02.000 --> 01:03:04.000]  很多時候文化
[01:03:04.000 --> 01:03:06.000]  那個的
[01:03:06.000 --> 01:03:08.000]  衝開文化障礙
[01:03:08.000 --> 01:03:10.000]  是需要認識
[01:03:10.000 --> 01:03:14.000]  真的需要認識
[01:03:14.000 --> 01:03:16.000]  見到然後大家可以連結
[01:03:16.000 --> 01:03:18.000]  如果你沒有了
[01:03:18.000 --> 01:03:20.000]  這個氣氛或者機會的時候
[01:03:22.000 --> 01:03:24.000]  可以講很多理論
[01:03:24.000 --> 01:03:26.000]  可以做事
[01:03:26.000 --> 01:03:28.000]  但是你沒有了
[01:03:28.000 --> 01:03:30.000]  面對面的那種
[01:03:30.000 --> 01:03:32.000]  連結的那種
[01:03:32.000 --> 01:03:34.000]  一個個人觸感
[01:03:34.000 --> 01:03:36.000]  這個我想大家都不會反對
[01:03:36.000 --> 01:03:38.000]  特別在疫情之後你會發現
[01:03:38.000 --> 01:03:40.000]  在疫情裏面我們很多時候
[01:03:40.000 --> 01:03:42.000]  做什麼都可以隔著螢幕
[01:03:42.000 --> 01:03:44.000]  我記得我仍然很不習慣
[01:03:44.000 --> 01:03:46.000]  我要對著鏡頭講道
[01:03:46.000 --> 01:03:48.000]  我經常覺得
[01:03:48.000 --> 01:03:50.000]  那段時間是很難搞
[01:03:50.000 --> 01:03:52.000]  有時候有些人在笑
[01:03:52.000 --> 01:03:54.000]  牧師現在你們的拍攝
[01:03:54.000 --> 01:03:56.000]  不單是演講還要做YouTuber
[01:03:56.000 --> 01:04:00.000]  我們沒有預計過
[01:04:00.000 --> 01:04:02.000]  但都要做的
[01:04:02.000 --> 01:04:06.000]  那段時候你會發現
[01:04:06.000 --> 01:04:10.000]  所有關係
[01:04:10.000 --> 01:04:12.000]  能不能解決一些隔膜
[01:04:12.000 --> 01:04:14.000]  很視乎你見不見到那個人
[01:04:14.000 --> 01:04:16.000]  有沒有直接的聯繫
[01:04:16.000 --> 01:04:18.000]  有沒有個人觸感
[01:04:18.000 --> 01:04:20.000]  有沒有互動
[01:04:20.000 --> 01:04:22.000]  當你有的時候
[01:04:22.000 --> 01:04:24.000]  我相信是很成功的第一步
[01:04:24.000 --> 01:04:26.000]  但如果我們教會
[01:04:26.000 --> 01:04:28.000]  雖然說兩文三語
[01:04:28.000 --> 01:04:30.000]  是一個巨大的教會
[01:04:30.000 --> 01:04:32.000]  但我們永遠不去想一些聯合士工
[01:04:32.000 --> 01:04:34.000]  我們不製造一些機會
[01:04:34.000 --> 01:04:36.000]  讓不同的堂會弟子妹
[01:04:36.000 --> 01:04:38.000]  可以聚在一起
[01:04:38.000 --> 01:04:40.000]  彼此認識
[01:04:40.000 --> 01:04:42.000]  我覺得這是一個
[01:04:42.000 --> 01:04:44.000]  很令人擔心的地方
[01:04:44.000 --> 01:04:46.000]  還有我剛才也有一點提過
[01:04:46.000 --> 01:04:48.000]  教會雖然有兩文三語
[01:04:48.000 --> 01:04:50.000]  但其實有可能有更多的語言
[01:04:50.000 --> 01:04:52.000]  我們教會曾經因為社區的需要
[01:04:52.000 --> 01:04:54.000]  借過給一個韓國的教會
[01:04:54.000 --> 01:04:56.000]  一個群體
[01:04:56.000 --> 01:04:58.000]  在這裡聚會
[01:04:58.000 --> 01:05:00.000]  也有一些
[01:05:00.000 --> 01:05:02.000]  在唐人街有一個教會
[01:05:02.000 --> 01:05:04.000]  因為見到附近有很多太極人士
[01:05:04.000 --> 01:05:06.000]  他們就在教會裡開一個
[01:05:06.000 --> 01:05:08.000]  太語的崇拜
[01:05:08.000 --> 01:05:10.000]  很多的
[01:05:10.000 --> 01:05:12.000]  教會
[01:05:12.000 --> 01:05:14.000]  他們都會有一個
[01:05:14.000 --> 01:05:16.000]  很多的教會
[01:05:16.000 --> 01:05:18.000]  他們願意做這些改變
[01:05:18.000 --> 01:05:20.000]  他們看到
[01:05:20.000 --> 01:05:22.000]  一個機會
[01:05:22.000 --> 01:05:24.000]  這些機會通常我們說
[01:05:24.000 --> 01:05:28.000]  真的需要實體
[01:05:28.000 --> 01:05:30.000]  面對面
[01:05:30.000 --> 01:05:32.000]  見到有關係建立
[01:05:32.000 --> 01:05:36.000]  剛才小蕾老師提到的問題
[01:05:36.000 --> 01:05:38.000]  我也經歷過
[01:05:38.000 --> 01:05:40.000]  真的會有一些情況
[01:05:40.000 --> 01:05:42.000]  是這樣的
[01:05:42.000 --> 01:05:44.000]  但我的處理方法
[01:05:44.000 --> 01:05:46.000]  就是說
[01:05:46.000 --> 01:05:48.000]  如果神
[01:05:48.000 --> 01:05:50.000]  把我們放在澳洲這個地方
[01:05:50.000 --> 01:05:52.000]  你覺得神有什麼心意給你呢?
[01:05:52.000 --> 01:05:56.000]  我覺得這個不是
[01:05:56.000 --> 01:05:58.000]  我單單要處理他的問題
[01:05:58.000 --> 01:06:00.000]  而是他要在神面前去問
[01:06:00.000 --> 01:06:02.000]  究竟
[01:06:02.000 --> 01:06:04.000]  為什麼我在這裡
[01:06:04.000 --> 01:06:06.000]  我想
[01:06:06.000 --> 01:06:08.000]  大家不停都要反思這個問題
[01:06:08.000 --> 01:06:10.000]  但最基本的是
[01:06:10.000 --> 01:06:12.000]  有關係的建立
[01:06:12.000 --> 01:06:14.000]  製造的機會是需要有的
[01:06:14.000 --> 01:06:16.000]  教會是可以做到的
[01:06:16.000 --> 01:06:24.000]  多謝你們
[01:06:24.000 --> 01:06:26.000]  每位分享的經驗
[01:06:26.000 --> 01:06:28.000]  我是Andrew Lu
[01:06:28.000 --> 01:06:30.000]  姓呂的
[01:06:30.000 --> 01:06:32.000]  我是雪梨華人長老
[01:06:32.000 --> 01:06:34.000]  這個長老
[01:06:34.000 --> 01:06:36.000]  我們雪梨間教會
[01:06:36.000 --> 01:06:38.000]  有132年的歷史
[01:06:38.000 --> 01:06:40.000]  我已經在這裡
[01:06:40.000 --> 01:06:42.000]  66年
[01:06:42.000 --> 01:06:44.000]  所以我見過很多
[01:06:44.000 --> 01:06:46.000]  現在真的是長老的長老
[01:06:46.000 --> 01:06:48.000]  所以我想
[01:06:48.000 --> 01:06:50.000]  對不起
[01:06:50.000 --> 01:06:52.000]  我本身是潮州人
[01:06:52.000 --> 01:06:54.000]  所以我的廣東話
[01:06:54.000 --> 01:06:56.000]  我用英文說
[01:06:56.000 --> 01:06:58.000]  我相信你們每位都會明白英文
[01:06:58.000 --> 01:07:00.000]  我只想鼓勵你們
[01:07:00.000 --> 01:07:02.000]  你們關心
[01:07:02.000 --> 01:07:04.000]  第二世代
[01:07:04.000 --> 01:07:06.000]  第三世代
[01:07:06.000 --> 01:07:08.000]  我的一代
[01:07:08.000 --> 01:07:10.000]  我想和你們分享
[01:07:10.000 --> 01:07:12.000]  希望這是鼓勵
[01:07:12.000 --> 01:07:14.000]  我們教會
[01:07:14.000 --> 01:07:16.000]  因為我們在1977年前
[01:07:16.000 --> 01:07:18.000]  開始了英文服務
[01:07:18.000 --> 01:07:20.000]  有些人說
[01:07:20.000 --> 01:07:22.000]  一定要用英文崇拜
[01:07:22.000 --> 01:07:24.000]  因為我長大後
[01:07:24.000 --> 01:07:26.000]  你只聽到一句中文教會的教誨
[01:07:26.000 --> 01:07:28.000]  翻譯成了英文
[01:07:28.000 --> 01:07:30.000]  我的一代
[01:07:30.000 --> 01:07:32.000]  我們只讀漫畫書
[01:07:32.000 --> 01:07:34.000]  或是做家務
[01:07:34.000 --> 01:07:36.000]  但因為
[01:07:36.000 --> 01:07:38.000]  中國教會有英文服務
[01:07:38.000 --> 01:07:40.000]  這一點很重要
[01:07:40.000 --> 01:07:42.000]  你去找ABC
[01:07:42.000 --> 01:07:44.000]  他們就在英文中
[01:07:44.000 --> 01:07:46.000]  去侍奉主
[01:07:46.000 --> 01:07:48.000]  我們的教會
[01:07:48.000 --> 01:07:50.000]  已經分堂幾次
[01:07:50.000 --> 01:07:52.000]  一組人
[01:07:52.000 --> 01:07:54.000]  在1995年
[01:07:54.000 --> 01:07:56.000]  這些都是ABC
[01:07:56.000 --> 01:07:58.000]  他們種植了教會
[01:07:58.000 --> 01:08:00.000]  你走進去
[01:08:00.000 --> 01:08:02.000]  每個人都有黑頭髮
[01:08:02.000 --> 01:08:04.000]  他們的主意是
[01:08:04.000 --> 01:08:06.000]  澳洲人
[01:08:06.000 --> 01:08:08.000]  英文說話
[01:08:08.000 --> 01:08:10.000]  沒有翻譯成中文
[01:08:10.000 --> 01:08:12.000]  如果你不明白英文
[01:08:12.000 --> 01:08:14.000]  他們現在有八棵教會植物
[01:08:14.000 --> 01:08:16.000]  這不算差
[01:08:16.000 --> 01:08:18.000]  他們全部都是亞洲人
[01:08:18.000 --> 01:08:20.000]  沒有中文
[01:08:20.000 --> 01:08:22.000]  這是多文化澳洲的反映
[01:08:22.000 --> 01:08:24.000]  這是鼓勵的一件事
[01:08:24.000 --> 01:08:26.000]  很多年輕的ABC
[01:08:26.000 --> 01:08:28.000]  長大了
[01:08:28.000 --> 01:08:30.000]  在英文服務
[01:08:30.000 --> 01:08:32.000]  雪梨
[01:08:32.000 --> 01:08:34.000]  中國教會
[01:08:34.000 --> 01:08:36.000]  李牧師在西邊
[01:08:36.000 --> 01:08:38.000]  西倫西區
[01:08:38.000 --> 01:08:40.000]  朱光雲牧師
[01:08:40.000 --> 01:08:42.000]  在北區
[01:08:42.000 --> 01:08:44.000]  這都是中國教會的植物
[01:08:44.000 --> 01:08:46.000]  很多年輕人
[01:08:46.000 --> 01:08:48.000]  成為了教會領袖
[01:08:48.000 --> 01:08:50.000]  現在
[01:08:50.000 --> 01:08:52.000]  CCC
[01:08:52.000 --> 01:08:54.000]  中國教會在雪梨
[01:08:54.000 --> 01:08:56.000]  已經生產了
[01:08:56.000 --> 01:08:58.000]  兩個聖公會
[01:08:58.000 --> 01:09:00.000]  兩個聖公會
[01:09:00.000 --> 01:09:02.000]  教會
[01:09:02.000 --> 01:09:04.000]  這是ABC
[01:09:04.000 --> 01:09:06.000]  現在已經很高了
[01:09:06.000 --> 01:09:08.000]  現在有兩個教會的教師
[01:09:08.000 --> 01:09:10.000]  他們是ABC
[01:09:10.000 --> 01:09:12.000]  他們在神學院教書
[01:09:12.000 --> 01:09:14.000]  我自己的教會
[01:09:14.000 --> 01:09:16.000]  我們有一個總教會
[01:09:16.000 --> 01:09:18.000]  澳洲的長老會
[01:09:18.000 --> 01:09:20.000]  兩個州的主席
[01:09:20.000 --> 01:09:22.000]  兩個都是ABC
[01:09:22.000 --> 01:09:24.000]  我自己雖然是香港的主席
[01:09:24.000 --> 01:09:26.000]  但我也是一個主席
[01:09:26.000 --> 01:09:28.000]  如果你們要看英文
[01:09:28.000 --> 01:09:30.000]  第二、第三代
[01:09:30.000 --> 01:09:32.000]  他們會繼續成為
[01:09:32.000 --> 01:09:34.000]  嚴肅的教會領袖
[01:09:34.000 --> 01:09:36.000]  這是鼓勵你們
[01:09:36.000 --> 01:09:40.000]  看第二、第三、第四代
[01:09:40.000 --> 01:09:42.000]  我的另一個評論
[01:09:42.000 --> 01:09:44.000]  我自己的教會
[01:09:44.000 --> 01:09:46.000]  很有趣
[01:09:46.000 --> 01:09:48.000]  我最初去雪梨華人長老會
[01:09:48.000 --> 01:09:50.000]  那些長老
[01:09:50.000 --> 01:09:52.000]  多數都是潮州人
[01:09:52.000 --> 01:09:54.000]  他們從來沒有來過香港
[01:09:54.000 --> 01:09:56.000]  他們直接從潮州去雪梨華
[01:09:56.000 --> 01:09:58.000]  他們的廣東話
[01:09:58.000 --> 01:10:00.000]  很差
[01:10:00.000 --> 01:10:02.000]  其他長老是ABC
[01:10:02.000 --> 01:10:04.000]  60年前
[01:10:04.000 --> 01:10:06.000]  如果你是香港人
[01:10:06.000 --> 01:10:08.000]  來雪梨華人長老會
[01:10:08.000 --> 01:10:10.000]  我們是唯一的中國教會
[01:10:10.000 --> 01:10:12.000]  長老會在門口
[01:10:12.000 --> 01:10:14.000]  第一位潮州長老會
[01:10:14.000 --> 01:10:16.000]  很歡迎你們參加
[01:10:16.000 --> 01:10:18.000]  我們今天的崇拜
[01:10:18.000 --> 01:10:20.000]  祝福你們
[01:10:20.000 --> 01:10:22.000]  希望下個星期歡迎你們回來
[01:10:22.000 --> 01:10:24.000]  下星期
[01:10:24.000 --> 01:10:26.000]  你們會有一個澳洲人
[01:10:26.000 --> 01:10:28.000]  會說
[01:10:28.000 --> 01:10:30.000]  很高興見到你們
[01:10:30.000 --> 01:10:32.000]  希望下個星期
[01:10:32.000 --> 01:10:34.000]  你們回來跟我們讚美
[01:10:34.000 --> 01:10:36.000]  香港人有沒有搞錯
[01:10:36.000 --> 01:10:38.000]  回香港
[01:10:38.000 --> 01:10:40.000]  沒有其他中國教會
[01:10:40.000 --> 01:10:42.000]  所以你們要改變
[01:10:42.000 --> 01:10:44.000]  沒有人說國語
[01:10:44.000 --> 01:10:46.000]  我的一代人
[01:10:46.000 --> 01:10:48.000]  你不懂說
[01:10:48.000 --> 01:10:50.000]  學英文或廣東話
[01:10:50.000 --> 01:10:52.000]  有些人覺得
[01:10:52.000 --> 01:10:54.000]  中國教會是潮州人英文
[01:10:54.000 --> 01:10:56.000]  現在沒有人說潮州話
[01:10:56.000 --> 01:10:58.000]  除了我自己
[01:10:58.000 --> 01:11:00.000]  改變了時代
[01:11:00.000 --> 01:11:02.000]  我們想祝福
[01:11:02.000 --> 01:11:04.000]  我們的教會
[01:11:04.000 --> 01:11:06.000]  132年
[01:11:06.000 --> 01:11:08.000]  因為你改變了時代
[01:11:08.000 --> 01:11:10.000]  澳洲社會也在改變
[01:11:10.000 --> 01:11:12.000]  現在在澳洲
[01:11:12.000 --> 01:11:14.000]  人們問
[01:11:14.000 --> 01:11:16.000]  澳洲人是甚麼意思
[01:11:16.000 --> 01:11:18.000]  現在你不只學英文
[01:11:18.000 --> 01:11:20.000]  你還要學英文
[01:11:20.000 --> 01:11:22.000]  是一個國語
[01:11:22.000 --> 01:11:24.000]  加拿大也有這個問題
[01:11:24.000 --> 01:11:26.000]  謝謝
[01:11:26.000 --> 01:11:28.000]  中辰132年的時候
[01:11:28.000 --> 01:11:30.000]  是甚麼樣子
[01:11:30.000 --> 01:11:32.000]  很難想像
[01:11:32.000 --> 01:11:34.000]  其他問題
[01:11:34.000 --> 01:11:36.000]  我又問一個問題
[01:11:36.000 --> 01:11:38.000]  剛剛我們說了很多
[01:11:38.000 --> 01:11:40.000]  關於加拿大出生的中國人
[01:11:40.000 --> 01:11:42.000]  或下一代的
[01:11:42.000 --> 01:11:44.000]  其實我們發現
[01:11:44.000 --> 01:11:46.000]  最近社運的時代
[01:11:46.000 --> 01:11:48.000]  很多的家庭
[01:11:48.000 --> 01:11:50.000]  移民過去
[01:11:50.000 --> 01:11:52.000]  你們的教會
[01:11:52.000 --> 01:11:54.000]  多不多一些
[01:11:54.000 --> 01:11:56.000]  十多二十歲
[01:11:56.000 --> 01:11:58.000]  他未完全是加拿大出生的中國人
[01:11:58.000 --> 01:12:00.000]  澳洲出生的中國人
[01:12:00.000 --> 01:12:02.000]  但也是在
[01:12:02.000 --> 01:12:04.000]  香港的文化
[01:12:04.000 --> 01:12:06.000]  底下成長的年輕人
[01:12:06.000 --> 01:12:08.000]  過去後
[01:12:08.000 --> 01:12:10.000]  我聽過一些故事
[01:12:10.000 --> 01:12:12.000]  你去買菜
[01:12:12.000 --> 01:12:14.000]  你去吃餐廳
[01:12:14.000 --> 01:12:16.000]  年輕人都會有恐慌
[01:12:16.000 --> 01:12:18.000]  因為香港不習慣
[01:12:18.000 --> 01:12:20.000]  有人這麼友善地跟他說話
[01:12:20.000 --> 01:12:22.000]  他怎樣可以幫助他們
[01:12:22.000 --> 01:12:24.000]  這班不是ABCCBC的年輕人
[01:12:24.000 --> 01:12:26.000]  去融入文化
[01:12:26.000 --> 01:12:28.000]  或看到這個
[01:12:28.000 --> 01:12:30.000]  跨文化的大使命實踐
[01:12:30.000 --> 01:12:32.000]  有沒有這樣的個案出現
[01:12:32.000 --> 01:12:40.000]  有的
[01:12:40.000 --> 01:12:42.000]  你剛才提了一個
[01:12:42.000 --> 01:12:44.000]  我也覺得挺驚訝
[01:12:44.000 --> 01:12:46.000]  出去叫食物會害怕
[01:12:46.000 --> 01:12:48.000]  會有恐慌的反應
[01:12:48.000 --> 01:12:50.000]  最主要的原因
[01:12:50.000 --> 01:12:52.000]  他不是覺得那個人很友善
[01:12:52.000 --> 01:12:54.000]  可能是
[01:12:54.000 --> 01:12:56.000]  但最重要的是
[01:12:56.000 --> 01:12:58.000]  他不習慣自己去叫食物
[01:12:58.000 --> 01:13:00.000]  他在香港的時候
[01:13:00.000 --> 01:13:02.000]  很多時候已經被安排
[01:13:02.000 --> 01:13:04.000]  已經不需要去想
[01:13:04.000 --> 01:13:06.000]  為何突然要我自己去叫食物
[01:13:06.000 --> 01:13:08.000]  意思就是說
[01:13:08.000 --> 01:13:10.000]  反映了
[01:13:10.000 --> 01:13:12.000]  我現在不單要去叫食物
[01:13:12.000 --> 01:13:14.000]  我還要為我人生做很多的決定
[01:13:14.000 --> 01:13:16.000]  我怎樣在這裡過我的餘生
[01:13:16.000 --> 01:13:18.000]  這樣說吧
[01:13:18.000 --> 01:13:20.000]  怎樣過接下來的日子
[01:13:20.000 --> 01:13:22.000]  他開始意識到
[01:13:22.000 --> 01:13:24.000]  他那種
[01:13:24.000 --> 01:13:26.000]  那種
[01:13:26.000 --> 01:13:28.000]  不銜接的情況
[01:13:28.000 --> 01:13:30.000]  這是跟他自己本身
[01:13:30.000 --> 01:13:32.000]  在香港的成長
[01:13:32.000 --> 01:13:34.000]  到澳洲的現實
[01:13:34.000 --> 01:13:36.000]  是有關的
[01:13:36.000 --> 01:13:38.000]  他自己的成長
[01:13:38.000 --> 01:13:40.000]  到澳洲的現實
[01:13:40.000 --> 01:13:42.000]  相對來說就是一個問題
[01:13:42.000 --> 01:13:44.000]  我們有很多青年
[01:13:44.000 --> 01:13:46.000]  有很多不同教會的青年導師
[01:13:46.000 --> 01:13:48.000]  就是
[01:13:48.000 --> 01:13:50.000]  多點要帶他出去
[01:13:50.000 --> 01:13:52.000]  多點要跟他融入社會
[01:13:52.000 --> 01:13:54.000]  沒有一個
[01:13:54.000 --> 01:13:56.000]  沒有一個
[01:13:56.000 --> 01:13:58.000]  一定會有效的解決方案
[01:13:58.000 --> 01:14:00.000]  但我相信
[01:14:00.000 --> 01:14:02.000]  有一個肯定可以幫到的
[01:14:02.000 --> 01:14:04.000]  就是
[01:14:04.000 --> 01:14:06.000]  你肯用時間
[01:14:06.000 --> 01:14:08.000]  在他身上同行
[01:14:08.000 --> 01:14:10.000]  你肯關心他
[01:14:10.000 --> 01:14:12.000]  你肯讓他知道
[01:14:12.000 --> 01:14:14.000]  你是關心他
[01:14:14.000 --> 01:14:16.000]  是很簡單的
[01:14:16.000 --> 01:14:18.000]  你只是關心他
[01:14:18.000 --> 01:14:20.000]  沒有其他目的
[01:14:20.000 --> 01:14:22.000]  年青人很看重的是
[01:14:22.000 --> 01:14:24.000]  究竟
[01:14:24.000 --> 01:14:26.000]  為什麼你來關心我
[01:14:26.000 --> 01:14:28.000]  他會問這件事
[01:14:28.000 --> 01:14:30.000]  你說沒有
[01:14:30.000 --> 01:14:32.000]  沒有偏見
[01:14:32.000 --> 01:14:34.000]  就是這麼簡單
[01:14:34.000 --> 01:14:36.000]  可能你未必會理解
[01:14:36.000 --> 01:14:38.000]  未必會相信
[01:14:38.000 --> 01:14:40.000]  但一個星期
[01:14:40.000 --> 01:14:42.000]  一個月,三個月
[01:14:42.000 --> 01:14:44.000]  我相信是可以改變
[01:14:44.000 --> 01:14:46.000]  這個我想
[01:14:46.000 --> 01:14:48.000]  我們的經歷告訴你
[01:14:48.000 --> 01:14:50.000]  你跟他一起走
[01:14:50.000 --> 01:14:52.000]  無論他
[01:14:52.000 --> 01:14:54.000]  給你的回應是怎樣
[01:14:54.000 --> 01:14:56.000]  你不要放棄
[01:14:56.000 --> 01:14:58.000]  你放棄就不會看到有什麼轉變
[01:14:58.000 --> 01:15:02.000]  我那時做
[01:15:02.000 --> 01:15:04.000]  我一開始做傳導是做
[01:15:04.000 --> 01:15:06.000]  Cantonese young adult
[01:15:06.000 --> 01:15:08.000]  那條問題
[01:15:08.000 --> 01:15:10.000]  其實沒得逼的
[01:15:10.000 --> 01:15:12.000]  真的沒得逼的
[01:15:12.000 --> 01:15:14.000]  如果他十五六歲才過來
[01:15:14.000 --> 01:15:16.000]  基本上他的
[01:15:16.000 --> 01:15:18.000]  Language formation
[01:15:18.000 --> 01:15:20.000]  已經去到那個位置
[01:15:20.000 --> 01:15:22.000]  你特意叫他融入英語社會
[01:15:22.000 --> 01:15:24.000]  有些人真的會試的
[01:15:24.000 --> 01:15:26.000]  有些年青人試去英語那邊
[01:15:26.000 --> 01:15:28.000]  但英語那邊
[01:15:28.000 --> 01:15:30.000]  其實
[01:15:30.000 --> 01:15:34.000]  因為他們大部分英語的小朋友
[01:15:34.000 --> 01:15:36.000]  是從小玩到大的
[01:15:36.000 --> 01:15:38.000]  基本上你突然間有一個
[01:15:38.000 --> 01:15:40.000]  不同的人進來
[01:15:40.000 --> 01:15:42.000]  他不是特意拒絕你的
[01:15:42.000 --> 01:15:44.000]  他只不過是不意圖
[01:15:44.000 --> 01:15:46.000]  不意圖的
[01:15:46.000 --> 01:15:48.000]  其實過了一兩次
[01:15:48.000 --> 01:15:50.000]  我見過一些年青人
[01:15:50.000 --> 01:15:52.000]  真的嘗試去融入那個
[01:15:52.000 --> 01:15:54.000]  英語群體
[01:15:54.000 --> 01:15:56.000]  經過幾個月之後
[01:15:56.000 --> 01:15:58.000]  我頂不住
[01:15:58.000 --> 01:16:00.000]  他回來英語群體
[01:16:00.000 --> 01:16:02.000]  I think it's okay
[01:16:02.000 --> 01:16:04.000]  It's not the end of the world
[01:16:04.000 --> 01:16:06.000]  但有些人說
[01:16:06.000 --> 01:16:08.000]  他很determined
[01:16:08.000 --> 01:16:10.000]  一定要去到英語群體
[01:16:10.000 --> 01:16:12.000]  他自己就會慢慢
[01:16:12.000 --> 01:16:14.000]  我們作為教會
[01:16:14.000 --> 01:16:16.000]  我們會給他一個空間
[01:16:16.000 --> 01:16:18.000]  雖然我們想去
[01:16:18.000 --> 01:16:20.000]  融入群體
[01:16:20.000 --> 01:16:22.000]  但他
[01:16:22.000 --> 01:16:24.000]  要用時間
[01:16:24.000 --> 01:16:26.000]  其實我也想回應剛才那個問題
[01:16:26.000 --> 01:16:28.000]  就是融入社會
[01:16:28.000 --> 01:16:30.000]  除了聯合聚會
[01:16:30.000 --> 01:16:32.000]  我們也有
[01:16:32.000 --> 01:16:34.000]  剛好有一個年青人群體
[01:16:34.000 --> 01:16:36.000]  英語各語
[01:16:36.000 --> 01:16:38.000]  一起去旅行
[01:16:38.000 --> 01:16:40.000]  除了最初一起玩遊戲
[01:16:40.000 --> 01:16:42.000]  我都問
[01:16:42.000 --> 01:16:44.000]  我去不到
[01:16:44.000 --> 01:16:46.000]  他們之後都自己
[01:16:46.000 --> 01:16:48.000]  自己和自己玩
[01:16:48.000 --> 01:16:50.000]  正常的,逼不到的
[01:16:50.000 --> 01:16:52.000]  一起坐巴士
[01:16:52.000 --> 01:16:54.000]  我們製造
[01:16:54.000 --> 01:16:56.000]  一個機會
[01:16:56.000 --> 01:16:58.000]  另一件事
[01:16:58.000 --> 01:17:00.000]  我們嘗試做
[01:17:00.000 --> 01:17:02.000]  其實真的困難
[01:17:02.000 --> 01:17:04.000]  做了就被人說
[01:17:04.000 --> 01:17:06.000]  就是一些社會議題
[01:17:06.000 --> 01:17:08.000]  是很熱門的
[01:17:08.000 --> 01:17:10.000]  加拿大有一排
[01:17:10.000 --> 01:17:12.000]  很熱門的社會議題
[01:17:12.000 --> 01:17:14.000]  Medical Assistant Dying
[01:17:14.000 --> 01:17:16.000]  Honestly
[01:17:16.000 --> 01:17:18.000]  加拿大已經合法很久了
[01:17:18.000 --> 01:17:20.000]  加拿大
[01:17:20.000 --> 01:17:22.000]  根據政府
[01:17:22.000 --> 01:17:24.000]  他很驕傲
[01:17:24.000 --> 01:17:26.000]  是最先進的安樂死國界
[01:17:26.000 --> 01:17:28.000]  去到一個位置,剛剛提出的議題
[01:17:28.000 --> 01:17:30.000]  就是不一定要
[01:17:30.000 --> 01:17:32.000]  重病危,不能救
[01:17:32.000 --> 01:17:34.000]  如果你是
[01:17:34.000 --> 01:17:36.000]  精神病
[01:17:36.000 --> 01:17:38.000]  或者是小兒科
[01:17:38.000 --> 01:17:40.000]  都可以
[01:17:40.000 --> 01:17:42.000]  我們覺得不行
[01:17:42.000 --> 01:17:44.000]  我就做了一個
[01:17:44.000 --> 01:17:46.000]  決定,做完之後都覺得害怕
[01:17:46.000 --> 01:17:48.000]  就是叫了一個機構
[01:17:48.000 --> 01:17:50.000]  就是
[01:17:50.000 --> 01:17:52.000]  福音聖的機構
[01:17:52.000 --> 01:17:54.000]  來不同的堂會
[01:17:54.000 --> 01:17:56.000]  去講道,講關於Medical Assistant Dying
[01:17:56.000 --> 01:17:58.000]  我預了,送禮完畢
[01:17:58.000 --> 01:18:00.000]  一定被人說
[01:18:00.000 --> 01:18:02.000]  預了
