
[00:00:00.000 --> 00:00:02.680]  復活節是一個榮耀
[00:49:19.240 --> 00:49:23.000]  是神自己的因典讓我們永恆
[00:49:23.000 --> 00:49:25.960]  如果神是令人能夠永恆的話
[00:49:25.960 --> 00:49:29.040]  神也可以叫動物永恆
[00:49:29.040 --> 00:49:31.560]  這個不關動物事 也不關人事
[00:49:31.560 --> 00:49:34.480]  是關神自己願不願意這樣做
[00:49:34.480 --> 00:49:37.240]  第二 有人說動物沒有得救
[00:49:37.240 --> 00:49:38.840]  那他怎麼上天堂呢?
[00:49:38.840 --> 00:49:41.000]  又和大家說 如果用神學裏面
[00:49:41.000 --> 00:49:44.200]  為什麼人會得救 可以上天堂
[00:49:44.200 --> 00:49:47.520]  神的拯救是什麼一回事?
[00:49:47.520 --> 00:49:49.440]  神的拯救最重要的
[00:49:49.440 --> 00:49:50.760]  其實我告訴你
[00:49:50.760 --> 00:49:53.880]  神的本來的心意和祂所創造的
[00:49:53.880 --> 00:49:56.200]  和祂永遠在一起的 大家知道
[00:49:56.200 --> 00:49:58.880]  神本來的心意就是祂創造所有的東西
[00:49:58.880 --> 00:50:01.800]  就永遠和祂在一起 成為一個團體
[00:50:01.800 --> 00:50:07.400]  人如此 動物如此 世界如此 宇宙如此
[00:50:07.400 --> 00:50:09.360]  甚至植物都如此
[00:50:09.360 --> 00:50:15.440]  不過 是我們人自己用我們自由的意志去拒絕神
[00:50:15.440 --> 00:50:18.480]  這個如果你聽我講過道理就知道
[00:50:18.480 --> 00:50:20.400]  我們要離開神都很難的
[00:50:20.400 --> 00:50:23.400]  因為神本來很想我們和祂在一起的
[00:50:23.400 --> 00:50:25.600]  是我們說我們決定不要神
[00:50:25.600 --> 00:50:28.000]  好像亞當夏說我要和祢分開
[00:50:28.000 --> 00:50:31.840]  我是要版本祢的時候 神沒有祢辦法
[00:50:31.840 --> 00:50:33.800]  既然祢不想和我建立關係的時候
[00:50:33.800 --> 00:50:35.560]  我都沒有辦法強迫祢
[00:50:35.560 --> 00:50:38.720]  那在永恆裏面 祢唯有和我永遠分開
[00:50:38.720 --> 00:50:40.160]  這個就是那種狀態
[00:50:40.160 --> 00:50:42.480]  所以是要我們去拒絕神
[00:50:42.480 --> 00:50:46.400]  神才無可奈何地讓我們和祢永遠分開
[00:50:46.400 --> 00:50:48.160]  那我們就消失了
[00:50:48.160 --> 00:50:52.080]  但是 如果我們願意和神在一起的時候
[00:50:52.080 --> 00:50:53.960]  沒有人不可以和祢在一起
[00:50:53.960 --> 00:50:56.960]  正如那些嬰兒 祂未懂得決定的時候
[00:50:56.960 --> 00:50:58.760]  神是不會和祢分開的
[00:50:58.760 --> 00:50:59.680]  是一樣的
[00:50:59.680 --> 00:51:01.680]  祂沒有能力去拒絕神
[00:51:01.680 --> 00:51:06.600]  所以神也不會和祢永遠分開
[00:51:06.600 --> 00:51:08.720]  如果從這樣的角度去理解的時候
[00:51:08.720 --> 00:51:11.080]  動物都沒有這個能力
[00:51:11.080 --> 00:51:12.640]  祂比人好
[00:51:12.640 --> 00:51:14.360]  祂沒有這個能力去拒絕神
[00:51:14.360 --> 00:51:16.440]  因為祂不懂得
[00:51:16.440 --> 00:51:22.120]  所以我們相信神是和祂永遠在一起
[00:51:22.120 --> 00:51:24.160]  正如在天堂裏面一樣
[00:51:27.080 --> 00:51:28.000]  如果是這樣的時候
[00:51:28.000 --> 00:51:31.000]  我們最後要回答的就是
[00:51:31.000 --> 00:51:34.200]  那養家的那個呢?
[00:51:34.200 --> 00:51:36.840]  如果天堂有動物
[00:51:36.840 --> 00:51:38.760]  我想不到一個理由
[00:51:38.760 --> 00:51:43.520]  故意沒有了你的那隻
[00:51:43.520 --> 00:51:47.560]  如果天堂是比我們今生認得更多的
[00:51:47.560 --> 00:51:51.200]  我又想不到為什麼天堂的那隻不認得你
[00:51:51.200 --> 00:51:52.600]  你又不認得祂
[00:51:52.600 --> 00:51:55.080]  你明白我的意思嗎?
[00:51:55.080 --> 00:51:57.240]  現在有一些很有趣的
[00:51:57.240 --> 00:51:59.960]  時間到了 快點把這兩句說完
[00:51:59.960 --> 00:52:01.520]  現在有一些很重要的研究
[00:52:01.520 --> 00:52:02.800]  過去這20年裏面
[00:52:02.800 --> 00:52:05.080]  有一種新的研究
[00:52:05.080 --> 00:52:07.560]  很嚴肅的研究 很認真的研究
[00:52:07.560 --> 00:52:09.040]  叫NDE
[00:52:09.040 --> 00:52:10.760]  Near Death Experience
[00:52:10.760 --> 00:52:12.240]  叫瀕死經驗的研究
[00:52:12.240 --> 00:52:15.600]  因為我們隨著科技和醫學的發展
[00:52:15.600 --> 00:52:18.600]  我們很多本來以前救不了的可以救回來
[00:52:18.600 --> 00:52:20.360]  很多人就說到
[00:52:20.360 --> 00:52:26.680]  他在醫學上已經判定了死亡的時刻裏面
[00:52:26.680 --> 00:52:28.800]  他所能夠經驗到的東西
[00:52:28.800 --> 00:52:30.200]  他回來說
[00:52:30.200 --> 00:52:31.560]  這些例子
[00:52:31.560 --> 00:52:34.640]  是全世界現在開始發現很多這樣的例子
[00:52:34.640 --> 00:52:37.640]  很多做這些很嚴肅的研究
[00:52:37.640 --> 00:52:39.920]  最近我看一本書 在今年出的
[00:52:39.920 --> 00:52:42.840]  已經做到接近3000個案例
[00:52:42.840 --> 00:52:45.000]  是全世界不同的民族
[00:52:45.000 --> 00:52:46.360]  不同的年紀
[00:52:46.360 --> 00:52:48.280]  有小孩 有大人 有老人
[00:52:48.280 --> 00:52:50.280]  在他離開世界的時候
[00:52:50.280 --> 00:52:52.480]  發現到的結果
[00:52:52.480 --> 00:52:54.840]  這個瀕死的經驗很有趣
[00:52:54.840 --> 00:52:56.880]  很共通的 有七樣東西很共通
[00:52:56.880 --> 00:52:58.520]  今天我沒有時間和大家講
[00:52:58.520 --> 00:52:59.480]  不過講兩樣給你聽
[00:52:59.480 --> 00:53:01.560]  第一 一定是經驗到
[00:53:01.560 --> 00:53:03.240]  人家說 他看回他
[00:53:03.240 --> 00:53:05.720]  他的靈魂飄了出來
[00:53:05.720 --> 00:53:06.280]  OK
[00:53:06.280 --> 00:53:08.680]  那就看到那些人在急救他
[00:53:08.680 --> 00:53:12.200]  說沒得救了 死了 那就蓋住他
[00:53:12.200 --> 00:53:14.000]  有多少呢
[00:53:14.000 --> 00:53:17.920]  那些案例裏面的統計有75.4%
[00:53:17.920 --> 00:53:19.240]  是有這種經驗的
[00:53:19.240 --> 00:53:21.080]  75.4%有這種經驗
[00:53:21.080 --> 00:53:23.040]  有些飄了上去
[00:53:23.040 --> 00:53:24.680]  不是開玩笑
[00:53:24.680 --> 00:53:27.880]  有個案例裏面 他說他飄了上去
[00:53:27.880 --> 00:53:29.400]  他看到他的手術室
[00:53:29.400 --> 00:53:31.560]  人家已經宣佈他死了 就蓋住他了
[00:53:31.560 --> 00:53:33.920]  不過他在那裏 他看見他的
[00:53:33.920 --> 00:53:37.480]  然後他還看到那個手術室的燈
[00:53:37.480 --> 00:53:41.080]  上面那張紙 那個牌子是甚麼
[00:53:41.080 --> 00:53:43.560]  他醒的時候 這個沒得騙了 是吧
[00:53:43.560 --> 00:53:45.760]  醫生都不知道那個手術燈
[00:53:45.760 --> 00:53:47.280]  那個牌是甚麼 他看到
[00:53:47.280 --> 00:53:49.880]  因為他在上面看到
[00:53:49.880 --> 00:53:54.160]  然後另外 接著他會經過一個隧道
[00:53:54.160 --> 00:53:56.600]  然後之後有個光明
[00:53:56.600 --> 00:53:58.720]  光明他會看到
[00:53:58.720 --> 00:54:00.240]  宇宙的主宰
[00:54:00.240 --> 00:54:05.440]  57.3%的人說他經驗過這件事
[00:54:05.440 --> 00:54:08.000]  還有一件事
[00:54:08.000 --> 00:54:09.320]  看到光明的主宰的時候
[00:54:09.320 --> 00:54:14.520]  同時看到很多他已經離開世界的親友
[00:54:14.520 --> 00:54:18.800]  會走來和他相認
[00:54:18.800 --> 00:54:20.600]  有些情況下
[00:54:20.600 --> 00:54:27.160]  包括他在世界上所養的那隻寵物
[00:54:27.160 --> 00:54:33.440]  剛才我們說 死亡我們恐懼
[00:54:33.440 --> 00:54:36.280]  是因為我們害怕離開世界之後
[00:54:36.280 --> 00:54:38.120]  不知道發生甚麼事
[00:54:38.120 --> 00:54:39.560]  我們感謝我們的主
[00:54:39.560 --> 00:54:41.680]  祂的復活成為我們初熟的果子
[00:54:41.680 --> 00:54:44.000]  我們對將來一點都不陌生
[00:54:44.000 --> 00:54:46.280]  我們帶著我們的期待
[00:54:46.280 --> 00:54:49.080]  我們嚮往
[00:54:49.080 --> 00:54:50.800]  隨時我們見主面
[00:54:50.800 --> 00:54:54.400]  感謝主
[00:54:54.400 --> 00:54:56.640]  我們所得到的福分
[00:54:56.640 --> 00:54:58.600]  實在是很寶貴
[00:54:58.600 --> 00:55:02.840]  我們一起祈禱
[00:55:02.840 --> 00:55:04.840]  我們的主 我們多謝祢
[00:55:04.840 --> 00:55:07.040]  祢用祢的死亡和復活
[00:55:07.040 --> 00:55:08.920]  給我們有把握
[00:55:08.920 --> 00:55:11.000]  讓我們將來嚮往
[00:55:11.000 --> 00:55:14.000]  這個和祢永遠在一起的時候
[00:55:14.000 --> 00:55:17.400]  主讓我們帶著我們的盼望
[00:55:17.400 --> 00:55:19.400]  過我們每天的日子
[00:55:19.400 --> 00:55:21.480]  派對我們的平安
[00:55:21.480 --> 00:55:24.280]  去隨時面對祢
[00:55:24.280 --> 00:55:27.320]  經歷祢自己為我準備的一切
[00:55:27.320 --> 00:55:28.360]  多謝祢
[00:55:28.360 --> 00:55:32.000]  祢親口說 祢去是為我們預備地方
[00:55:32.000 --> 00:55:35.080]  祢所去的地方 我們都會去
[00:55:35.080 --> 00:55:36.360]  感謝 讚美祢
[00:55:36.360 --> 00:55:38.440]  奉耶穌名祈禱
