
[00:00:00.000 --> 00:00:04.040]  我深信在過去這幾次的聚會當中
[00:44:42.240 --> 00:44:43.240]  第五
[00:44:43.240 --> 00:44:44.240]  然後神說
[00:44:44.240 --> 00:44:46.240]  我分得出的
[00:44:46.240 --> 00:44:48.240]  他說神會將善人和惡人
[00:44:48.240 --> 00:44:50.240]  善人和惡人
[00:44:50.240 --> 00:44:52.240]  侍奉神的和不侍奉神的
[00:44:52.240 --> 00:44:53.240]  分別出來
[00:44:53.240 --> 00:44:55.240]  就是神說我知道的
[00:44:55.240 --> 00:44:58.240]  現在可能模模糊糊
[00:44:58.240 --> 00:45:01.240]  在我們的世界當中
[00:45:01.240 --> 00:45:03.240]  善惡是模模糊糊的
[00:45:03.240 --> 00:45:05.240]  有些明明是壞人
[00:45:05.240 --> 00:45:06.240]  不過他有錢有面子
[00:45:06.240 --> 00:45:08.240]  慢慢就當他做好人
[00:45:08.240 --> 00:45:09.240]  我不想說什麼名字出來
[00:45:09.240 --> 00:45:10.240]  大家都知道
[00:45:10.240 --> 00:45:11.240]  報紙也有
[00:45:11.240 --> 00:45:12.240]  娛樂版也有
[00:45:12.240 --> 00:45:14.240]  那些明明是色情人
[00:45:14.240 --> 00:45:15.240]  但是天天
[00:45:15.240 --> 00:45:17.240]  隔幾天
[00:45:17.240 --> 00:45:18.240]  報紙就登他了
[00:45:18.240 --> 00:45:19.240]  就等你大賞
[00:45:19.240 --> 00:45:20.240]  是不是
[00:45:20.240 --> 00:45:22.240]  有時候覺得很不公平
[00:45:22.240 --> 00:45:23.240]  明明那些人的錢多到
[00:45:23.240 --> 00:45:25.240]  拿來玩女人
[00:45:25.240 --> 00:45:27.240]  誰知道他還受到一筆遺產
[00:45:27.240 --> 00:45:28.240]  繼續給他
[00:45:28.240 --> 00:45:30.240]  怎麼搞的
[00:45:30.240 --> 00:45:32.240]  是不是
[00:45:32.240 --> 00:45:34.240]  分給那些孤兒院就好了
[00:45:34.240 --> 00:45:35.240]  還可以繼續這麼風光
[00:45:35.240 --> 00:45:37.240]  又穿著衣服在這裡浪費
[00:45:37.240 --> 00:45:39.240]  是不是,在這裡浪費命
[00:45:39.240 --> 00:45:40.240]  為什麼會這樣
[00:45:40.240 --> 00:45:41.240]  我不明白
[00:45:41.240 --> 00:45:42.240]  你問我,我也不明白
[00:45:42.240 --> 00:45:43.240]  不過神說
[00:45:43.240 --> 00:45:45.240]  我知道誰是對的
[00:45:45.240 --> 00:45:46.240]  誰是不對的
[00:45:46.240 --> 00:45:48.240]  我知道誰是侍奉我
[00:45:48.240 --> 00:45:50.240]  誰是沒有侍奉我
[00:45:50.240 --> 00:45:52.240]  在我的眼中
[00:45:52.240 --> 00:45:53.240]  走不掉
[00:45:53.240 --> 00:45:55.240]  在所有人的眼中可能走得掉
[00:45:55.240 --> 00:45:58.240]  在扭曲了的社會價值當中
[00:45:58.240 --> 00:45:59.240]  那些人走得掉
[00:45:59.240 --> 00:46:00.240]  那些人風光
[00:46:00.240 --> 00:46:01.240]  在人面前風光
[00:46:01.240 --> 00:46:03.240]  但是神說在我的面前
[00:46:03.240 --> 00:46:04.240]  赤露蒼白
[00:46:04.240 --> 00:46:05.240]  不能走的
[00:46:05.240 --> 00:46:06.240]  誰是惡,誰是善
[00:46:06.240 --> 00:46:08.240]  誰侍奉我,誰不侍奉我
[00:46:08.240 --> 00:46:09.240]  我完全知道
[00:46:09.240 --> 00:46:11.240]  你信不信得過我可以這樣
[00:46:11.240 --> 00:46:13.240]  這個就是我們在神面前
[00:46:13.240 --> 00:46:15.240]  當我們在十字路口
[00:46:15.240 --> 00:46:16.240]  剛才說
[00:46:16.240 --> 00:46:17.240]  來到十字路口的時候
[00:46:17.240 --> 00:46:18.240]  怎樣啊
[00:46:18.240 --> 00:46:20.240]  我繼續這樣咬緊牙根
[00:46:20.240 --> 00:46:22.240]  去過敬虔的生活嗎
[00:46:22.240 --> 00:46:23.240]  值不值得
[00:46:23.240 --> 00:46:24.240]  神說值得
[00:46:24.240 --> 00:46:25.240]  因為我有回報給你
[00:46:25.240 --> 00:46:27.240]  那個回報並不是今生
[00:46:27.240 --> 00:46:28.240]  所謂不是今生的意思
[00:46:28.240 --> 00:46:29.240]  不是沒有的
[00:46:29.240 --> 00:46:30.240]  很抽象的
[00:46:30.240 --> 00:46:32.240]  那個回報並不是真金白銀
[00:46:32.240 --> 00:46:33.240]  有時候
[00:46:33.240 --> 00:46:34.240]  有時候神都會
[00:46:34.240 --> 00:46:35.240]  不過我不擔保這件事
[00:46:35.240 --> 00:46:36.240]  對不起
[00:46:36.240 --> 00:46:37.240]  我曾經沒有答應過
[00:46:37.240 --> 00:46:38.240]  所以我不敢擔保
[00:46:38.240 --> 00:46:40.240]  有時候神真的真金白銀給你
[00:46:40.240 --> 00:46:42.240]  有時候神真的將一些
[00:46:42.240 --> 00:46:44.240]  你本來失去了的東西
[00:46:44.240 --> 00:46:46.240]  很奇妙的給回你
[00:46:46.240 --> 00:46:47.240]  變成更多
[00:46:47.240 --> 00:46:48.240]  我們聽見很多見證
[00:46:48.240 --> 00:46:49.240]  感謝主
[00:46:49.240 --> 00:46:50.240]  這些全部都是好的見證
[00:46:50.240 --> 00:46:52.240]  不過神沒有保證過一定是這樣
[00:46:52.240 --> 00:46:54.240]  最糟糕就是你以為這樣的時候
[00:46:54.240 --> 00:46:55.240]  等到沒有的時候
[00:46:55.240 --> 00:46:56.240]  你就捨棄了
[00:46:56.240 --> 00:46:58.240]  神說我不是說這件事
[00:46:58.240 --> 00:46:59.240]  我答應這五件事
[00:46:59.240 --> 00:47:00.240]  就一定有
[00:47:00.240 --> 00:47:01.240]  這五件事
[00:47:01.240 --> 00:47:03.240]  第一,神則以耳聽理
[00:47:03.240 --> 00:47:04.240]  第二,神有紀念冊
[00:47:04.240 --> 00:47:05.240]  記錄一切你所說的
[00:47:05.240 --> 00:47:06.240]  很仔細地記錄
[00:47:06.240 --> 00:47:10.240]  第三,神有一個屬靈的戶口
[00:47:10.240 --> 00:47:11.240]  是你的
[00:47:11.240 --> 00:47:12.240]  你每一次所犧牲的
[00:47:12.240 --> 00:47:13.240]  祂等在戶口裡
[00:47:13.240 --> 00:47:14.240]  祂記住的
[00:47:14.240 --> 00:47:15.240]  到祂清理產業的時候
[00:47:15.240 --> 00:47:17.240]  全部傳授給你
[00:47:17.240 --> 00:47:19.240]  看見你所積存的是多少
[00:47:19.240 --> 00:47:21.240]  第四,神很珍惜你
[00:47:21.240 --> 00:47:22.240]  好像一個爸爸
[00:47:22.240 --> 00:47:24.240]  珍惜那個服侍他的兒子
[00:47:24.240 --> 00:47:25.240]  乖兒子那樣
[00:47:25.240 --> 00:47:28.240]  第五,神是很清楚分辨是非的
[00:47:28.240 --> 00:47:29.240]  在一個分辨是非
[00:47:29.240 --> 00:47:31.240]  黑白不清楚的世界裡
[00:47:31.240 --> 00:47:32.240]  神說我仍然分辨是非
[00:47:32.240 --> 00:47:34.240]  知道誰是壞,誰是真
[00:47:34.240 --> 00:47:35.240]  誰是假
[00:47:35.240 --> 00:47:37.240]  誰是服我,誰是不服我
[00:47:37.240 --> 00:47:40.240]  謝謝主
[00:47:40.240 --> 00:47:44.240]  這就是我們要過的經典生活的動力
[00:47:44.240 --> 00:47:46.240]  就是這麼多
[00:47:46.240 --> 00:47:48.240]  你自己決定是否值得
[00:47:48.240 --> 00:47:50.240]  我就覺得值得
[00:47:50.240 --> 00:47:53.240]  反正人生短短幾十年
[00:47:53.240 --> 00:47:55.240]  還有永恆要去
[00:47:55.240 --> 00:47:56.240]  是不是?
[00:47:56.240 --> 00:47:58.240]  如果我們這樣看的時候
[00:47:58.240 --> 00:48:01.240]  突然間我們的世界就大了很多
[00:48:01.240 --> 00:48:02.240]  我不是做阿Q
[00:48:02.240 --> 00:48:04.240]  我不是教大家做基督徒做阿Q
[00:48:04.240 --> 00:48:07.240]  實實際際是那位真真實實的活神
[00:48:07.240 --> 00:48:08.240]  我們的主
[00:48:08.240 --> 00:48:10.240]  他親口答應的
[00:48:10.240 --> 00:48:12.240]  你要接受我的說法
[00:48:12.240 --> 00:48:13.240]  我不是說阿Q
[00:48:13.240 --> 00:48:15.240]  你自己心靈畏寂
[00:48:15.240 --> 00:48:16.240]  算了,你輸給別人了
[00:48:16.240 --> 00:48:18.240]  你上去神就搞定他
[00:48:18.240 --> 00:48:19.240]  我不是這樣
[00:48:19.240 --> 00:48:20.240]  神是說的
[00:48:20.240 --> 00:48:23.240]  如果我自己隨便說我就沒有根據
[00:48:23.240 --> 00:48:24.240]  聖經一句一句神是這樣說
[00:48:24.240 --> 00:48:26.240]  是神親口說的
[00:48:26.240 --> 00:48:28.240]  你問我,我覺得值得
[00:48:28.240 --> 00:48:30.240]  咬緊牙根都值得
[00:48:30.240 --> 00:48:33.240]  因為有什麼可以換取神這樣對我
[00:48:33.240 --> 00:48:34.240]  坦白說,剛才我們說
[00:48:34.240 --> 00:48:36.240]  神則以耳聽
[00:48:36.240 --> 00:48:37.240]  神幫我們記錄
[00:48:37.240 --> 00:48:39.240]  我們那幅圖畫
[00:48:39.240 --> 00:48:40.240]  不是好像
[00:48:40.240 --> 00:48:43.240]  差不多好像一個僕人跟著主人一樣
[00:48:43.240 --> 00:48:44.240]  你明白嗎?
[00:48:44.240 --> 00:48:45.240]  是不是?
[00:48:45.240 --> 00:48:46.240]  得以耳聽
[00:48:46.240 --> 00:48:47.240]  用記錄冊
[00:48:47.240 --> 00:48:48.240]  記錄你所有的東西
[00:48:48.240 --> 00:48:49.240]  哇
[00:48:49.240 --> 00:48:51.240]  為什麼神要這樣做
[00:48:51.240 --> 00:48:52.240]  你告訴我
[00:48:52.240 --> 00:48:53.240]  哇
[00:48:53.240 --> 00:48:56.240]  為什麼要這樣做
[00:48:56.240 --> 00:48:57.240]  他是誰啊
[00:48:57.240 --> 00:48:59.240]  他是宇宙的主宰
[00:48:59.240 --> 00:49:02.240]  但是神都願意這樣做
[00:49:02.240 --> 00:49:04.240]  那你都不願意
[00:49:04.240 --> 00:49:06.240]  那都不值得你
[00:49:06.240 --> 00:49:09.240]  大膽過一個敬虔的生活
[00:49:09.240 --> 00:49:10.240]  還說不值得
[00:49:10.240 --> 00:49:12.240]  還說沒有值得
[00:49:12.240 --> 00:49:14.240]  這是神和我們的辯論
[00:49:14.240 --> 00:49:18.240]  你說神是不是誇張
[00:49:18.240 --> 00:49:19.240]  不是的
[00:49:19.240 --> 00:49:21.240]  有什麼根據
[00:49:21.240 --> 00:49:22.240]  聖經這樣說
[00:49:22.240 --> 00:49:23.240]  還有
[00:49:23.240 --> 00:49:25.240]  我們唱了很多首詩歌
[00:49:25.240 --> 00:49:27.240]  剛才我們所唱的詩
[00:49:27.240 --> 00:49:31.240]  主耶穌神自己親自來人間表現給我們看
[00:49:31.240 --> 00:49:32.240]  就是這樣
[00:49:32.240 --> 00:49:35.240]  神為什麼要這樣
[00:49:35.240 --> 00:49:36.240]  主耶穌
[00:49:36.240 --> 00:49:40.240]  空中的飛鳥有窩
[00:49:40.240 --> 00:49:42.240]  狐狸有洞
[00:49:42.240 --> 00:49:44.240]  連睡覺的地方都沒有
[00:49:44.240 --> 00:49:45.240]  為了什麼
[00:49:45.240 --> 00:49:47.240]  羞辱
[00:49:47.240 --> 00:49:50.240]  俾書第二章所說
[00:49:50.240 --> 00:49:52.240]  他本有天上的榮耀
[00:49:52.240 --> 00:49:55.240]  不以神同等為強奪的反倒虛偽
[00:49:55.240 --> 00:49:57.240]  一直做一個最卑微的人
[00:49:57.240 --> 00:49:59.240]  到一個地步還要死在神的手上
[00:49:59.240 --> 00:50:00.240]  他做這些一切
[00:50:00.240 --> 00:50:01.240]  他採取主動來做
[00:50:01.240 --> 00:50:02.240]  為了什麼
[00:50:02.240 --> 00:50:03.240]  所為何事
[00:50:03.240 --> 00:50:05.240]  他就是因為愛你的緣故
[00:50:05.240 --> 00:50:06.240]  他愛你的緣故
[00:50:06.240 --> 00:50:08.240]  做到這麼卑微
[00:50:08.240 --> 00:50:09.240]  一個被人屈辱的情況
[00:50:09.240 --> 00:50:10.240]  這是我們的神
[00:50:10.240 --> 00:50:12.240]  我們的神真的可以這樣做
[00:50:12.240 --> 00:50:13.240]  記住這件事
[00:50:13.240 --> 00:50:15.240]  如果耶穌沒有來這個世界
[00:50:15.240 --> 00:50:17.240]  我們還可以說神是這樣說的
[00:50:17.240 --> 00:50:18.240]  他這樣說誰知道是不是真的
[00:50:18.240 --> 00:50:19.240]  我們看不到摸不到
[00:50:19.240 --> 00:50:21.240]  但是耶穌做了給你看
[00:50:21.240 --> 00:50:22.240]  他真的這樣做
[00:50:22.240 --> 00:50:24.240]  我們神真的可以為了愛我們的緣故
[00:50:24.240 --> 00:50:25.240]  做到這樣被人羞辱
[00:50:25.240 --> 00:50:26.240]  被人大驚激
[00:50:26.240 --> 00:50:28.240]  被人吐口水在臉上
[00:50:28.240 --> 00:50:29.240]  他都願意的
[00:50:29.240 --> 00:50:32.240]  所以他這次在馬拉基斯這樣說的時候
[00:50:32.240 --> 00:50:33.240]  是真的
[00:50:33.240 --> 00:50:35.240]  是真的質疑來聽你的
[00:50:35.240 --> 00:50:37.240]  那有什麼分別呢
[00:50:37.240 --> 00:50:38.240]  分別很大
[00:50:38.240 --> 00:50:39.240]  我希望你明白
[00:50:39.240 --> 00:50:41.240]  當你面對人生那個
[00:50:41.240 --> 00:50:42.240]  剛才說的
[00:50:42.240 --> 00:50:44.240]  很難受的日子裏面
[00:50:44.240 --> 00:50:47.240]  你在兩條十字路口掙扎的時候
[00:50:47.240 --> 00:50:48.240]  那怎麼樣呢
[00:50:48.240 --> 00:50:50.240]  你心裏發覺很受傷
[00:50:50.240 --> 00:50:51.240]  你告訴自己
[00:50:51.240 --> 00:50:52.240]  我很受傷
[00:50:52.240 --> 00:50:53.240]  我這樣繼續過這些生活的時候
[00:50:53.240 --> 00:50:54.240]  我很受傷的時候
[00:50:54.240 --> 00:50:56.240]  你聽見神說我很顧惜你
[00:50:56.240 --> 00:50:58.240]  神說我顧惜你
[00:50:58.240 --> 00:51:00.240]  因為我知道你是侍奉我的人
[00:51:00.240 --> 00:51:02.240]  你愛我
[00:51:02.240 --> 00:51:04.240]  你堅守你的信約
[00:51:04.240 --> 00:51:07.240]  就好像一個服侍我的兒子一樣
[00:51:07.240 --> 00:51:09.240]  服侍我的女兒一樣
[00:51:09.240 --> 00:51:10.240]  我很珍惜你
[00:51:10.240 --> 00:51:12.240]  你受傷的時候
[00:51:12.240 --> 00:51:14.240]  神珍惜你
[00:51:14.240 --> 00:51:16.240]  當你心裏很難過的時候
[00:51:16.240 --> 00:51:18.240]  有冤無路訴的時候
[00:51:18.240 --> 00:51:20.240]  神說我則以而聽
[00:51:20.240 --> 00:51:22.240]  這是回報
[00:51:22.240 --> 00:51:24.240]  當你心裏不知道怎麼辦的時候
[00:51:24.240 --> 00:51:26.240]  難過到欲哭無淚的時候
[00:51:26.240 --> 00:51:27.240]  你突然聽見
[00:51:27.240 --> 00:51:29.240]  然後神說我則以而聽
[00:51:29.240 --> 00:51:30.240]  人家聽你嗎?
[00:51:30.240 --> 00:51:31.240]  我聽
[00:51:31.240 --> 00:51:33.240]  我一直聽著
[00:51:33.240 --> 00:51:34.240]  當你覺得我很冤屈
[00:51:34.240 --> 00:51:35.240]  沒有人明白我
[00:51:35.240 --> 00:51:37.240]  人人都踩我的時候
[00:51:37.240 --> 00:51:39.240]  神說我有個紀念冊
[00:51:39.240 --> 00:51:41.240]  記錄了一切的事
[00:51:41.240 --> 00:51:43.240]  今生可能仍然被人冤屈
[00:51:43.240 --> 00:51:46.240]  我不知道什麼時候才水落石出
[00:51:46.240 --> 00:51:50.240]  但是在神的紀念冊裏一一記住
[00:51:50.240 --> 00:51:52.240]  有一天大家都會知道
[00:51:52.240 --> 00:51:53.240]  誰對誰錯
[00:51:53.240 --> 00:51:55.240]  誰正誰邪
[00:51:55.240 --> 00:51:57.240]  誰好誰壞
[00:51:57.240 --> 00:51:59.240]  你知道神有紀念冊
[00:51:59.240 --> 00:52:01.240]  你感覺到很不公平的時候
[00:52:01.240 --> 00:52:03.240]  黑白不分的時候
[00:52:03.240 --> 00:52:06.240]  大聲叫大聲喊都沒有人理你的時候
[00:52:06.240 --> 00:52:10.240]  神說我清楚區分了誰對誰錯
[00:52:10.240 --> 00:52:12.240]  我知道
[00:52:12.240 --> 00:52:13.240]  有一天每個人都要知道
[00:52:13.240 --> 00:52:15.240]  在審判台前每個人都要知道
[00:52:15.240 --> 00:52:17.240]  誰對誰錯
[00:52:17.240 --> 00:52:18.240]  最後我發覺
[00:52:18.240 --> 00:52:20.240]  我覺得我要侍奉神
[00:52:20.240 --> 00:52:22.240]  我要過一個敬虔的生活
[00:52:22.240 --> 00:52:23.240]  我好大損失
[00:52:23.240 --> 00:52:25.240]  一而三一而再再而三
[00:52:25.240 --> 00:52:26.240]  有好大的損失的時候
[00:52:26.240 --> 00:52:30.240]  我會把所有的財富都放在我的產業裏
[00:52:30.240 --> 00:52:33.240]  我的產業裏有你屬於的戶口
[00:52:33.240 --> 00:52:36.240]  天上有你的財寶有你的名字
[00:52:36.240 --> 00:52:38.240]  是不會少到
[00:52:38.240 --> 00:52:40.240]  你每一次的犧牲
[00:52:40.240 --> 00:52:42.240]  上了去入了戶口
[00:52:42.240 --> 00:52:44.240]  我希望我不會說得太沉皮
[00:52:44.240 --> 00:52:48.240]  我希望這些說話能夠給到我們每一個弟兄姐妹離開這裏的時候
[00:52:48.240 --> 00:52:50.240]  有一種信念
[00:52:50.240 --> 00:52:52.240]  面對這個現實世界
[00:52:52.240 --> 00:52:54.240]  坦白說我們明天出營
[00:52:54.240 --> 00:52:55.240]  明天還要上班
[00:52:55.240 --> 00:52:56.240]  我都不知道
[00:52:56.240 --> 00:52:58.240]  總之我們就要上班
[00:52:58.240 --> 00:52:59.240]  又面對這個世界
[00:52:59.240 --> 00:53:02.240]  我不希望我們這幾天在這裏所聽的道
[00:53:02.240 --> 00:53:04.240]  到時花唯烏有
[00:53:04.240 --> 00:53:06.240]  興奮完一輪
[00:53:06.240 --> 00:53:08.240]  唱完一輪詩歌
[00:53:08.240 --> 00:53:09.240]  聽完一輪聖經
[00:53:09.240 --> 00:53:10.240]  皮完一輪土
[00:53:10.240 --> 00:53:12.240]  回到去又重歸故我
[00:53:12.240 --> 00:53:13.240]  又是這樣過日子
[00:53:13.240 --> 00:53:14.240]  又是這樣
[00:53:14.240 --> 00:53:15.240]  這個世界這麼現實
[00:53:15.240 --> 00:53:16.240]  我怎麼捱呢
[00:53:16.240 --> 00:53:17.240]  碌碌碌碌
[00:53:17.240 --> 00:53:18.240]  就算了
[00:53:18.240 --> 00:53:19.240]  是不是
[00:53:19.240 --> 00:53:21.240]  我不想這樣弟兄姐妹
[00:53:21.240 --> 00:53:22.240]  我真的不想這樣
[00:53:22.240 --> 00:53:25.240]  我不是因為希望這個靈會有什麼果效
[00:53:25.240 --> 00:53:26.240]  我不計算的
[00:53:26.240 --> 00:53:28.240]  在天上自己知道
[00:53:28.240 --> 00:53:30.240]  但我希望每一個人的生命裏面
[00:53:30.240 --> 00:53:31.240]  你走出去的時候
[00:53:31.240 --> 00:53:32.240]  離開這裏的時候
[00:53:32.240 --> 00:53:34.240]  你今晚決定在神面前去阿信
[00:53:34.240 --> 00:53:36.240]  我決定在你面前那個敬虔的生活
[00:53:36.240 --> 00:53:38.240]  因為我知道是值得的
[00:53:38.240 --> 00:53:40.240]  有你這樣做
[00:53:40.240 --> 00:53:42.240]  這麼抵諗來質疑聽我
[00:53:42.240 --> 00:53:46.240]  我多大都要做一個敬虔的人
[00:53:46.240 --> 00:53:48.240]  那個硬硬正正光明磊落的生活
[00:53:48.240 --> 00:53:49.240]  有沒有犧牲
[00:53:49.240 --> 00:53:50.240]  有犧牲的
[00:53:50.240 --> 00:53:51.240]  感情上可能犧牲
[00:53:51.240 --> 00:53:52.240]  剛才我們說了
[00:53:52.240 --> 00:53:53.240]  這些東西很真誠的
[00:53:53.240 --> 00:53:54.240]  真金白銀的
[00:53:54.240 --> 00:53:55.240]  感情上有折磨的
[00:53:55.240 --> 00:53:56.240]  很慘的
[00:53:56.240 --> 00:53:57.240]  值不值得
[00:53:57.240 --> 00:53:58.240]  吸一口氣
[00:53:58.240 --> 00:53:59.240]  值得
[00:53:59.240 --> 00:54:00.240]  因為在神那裏有回報
[00:54:00.240 --> 00:54:02.240]  從今之後
[00:54:02.240 --> 00:54:05.240]  我不用一個consumer的角度
[00:54:05.240 --> 00:54:06.240]  我不用一個消費者的角度
[00:54:06.240 --> 00:54:07.240]  去看我自己的人生
[00:54:07.240 --> 00:54:09.240]  我要從一個從神的角度
[00:54:09.240 --> 00:54:10.240]  敬畏神的人
[00:54:10.240 --> 00:54:12.240]  彼此討論的觀點
[00:54:12.240 --> 00:54:14.240]  來看人生
[00:54:14.240 --> 00:54:16.240]  然後到第四章
[00:54:16.240 --> 00:54:17.240]  講三節裏面
[00:54:17.240 --> 00:54:19.240]  就真的講到永恆了
[00:54:19.240 --> 00:54:21.240]  那裏會講到火
[00:54:21.240 --> 00:54:23.240]  是一個終極
[00:54:23.240 --> 00:54:25.240]  我相信那裏特別是尤其是先知書
[00:54:25.240 --> 00:54:28.240]  最後那部分一定是講到預言式的說法
[00:54:28.240 --> 00:54:30.240]  我們可以將它看為預言
[00:54:30.240 --> 00:54:35.240]  第四章的三節就預言將來在永恆和神在一起的時候
[00:54:35.240 --> 00:54:37.240]  你就會見到真相大白不得已
[00:54:37.240 --> 00:54:39.240]  剛才我們所說的那些
[00:54:39.240 --> 00:54:44.240]  惡人、惡人和惡人之間的分別
[00:54:44.240 --> 00:54:46.240]  那裏就講到狂傲人的結局
[00:54:46.240 --> 00:54:48.240]  我們不是黑心
[00:54:48.240 --> 00:54:50.240]  不想弄壞他
[00:54:50.240 --> 00:54:51.240]  於是覺得自己稱高
[00:54:51.240 --> 00:54:52.240]  不是
[00:54:52.240 --> 00:54:53.240]  我們今天都不詳細講
[00:54:53.240 --> 00:54:55.240]  但我們知道聖經是講得很清楚
[00:54:55.240 --> 00:54:57.240]  他在今生裏面不敬填
[00:54:57.240 --> 00:55:00.240]  不肯跟隨神的標準
[00:55:00.240 --> 00:55:02.240]  不肯和他建立一個好的關係
[00:55:02.240 --> 00:55:04.240]  將來的結局聖經講得很清楚
[00:55:04.240 --> 00:55:05.240]  對不起喜歡不喜歡都好
[00:55:05.240 --> 00:55:06.240]  都是這樣的結局
[00:55:06.240 --> 00:55:07.240]  這個就是聖經所講的結局
[00:55:07.240 --> 00:55:09.240]  我相信很有意思
[00:55:09.240 --> 00:55:11.240]  如果你對比起
[00:55:11.240 --> 00:55:13.240]  對比起那個狂傲人的結局
[00:55:13.240 --> 00:55:14.240]  第四章第一節
[00:55:14.240 --> 00:55:16.240]  萬鈞二號說哪一日臨近世遇
[00:55:16.240 --> 00:55:19.240]  朝著火爐犯狂傲的人
[00:55:19.240 --> 00:55:20.240]  剛才說的那些
[00:55:20.240 --> 00:55:21.240]  狂傲的人怎樣呢
[00:55:21.240 --> 00:55:22.240]  他們行過一必
[00:55:22.240 --> 00:55:25.240]  好像在火中被燒盡
[00:55:25.240 --> 00:55:28.240]  然後第二樣根本的枝條一無全留
[00:55:28.240 --> 00:55:29.240]  很有意思
[00:55:29.240 --> 00:55:32.240]  剛才你記不記得我說的歪論裏面
[00:55:32.240 --> 00:55:33.240]  那些人有些基督徒
[00:55:33.240 --> 00:55:34.240]  或者當時的以色列人
[00:55:34.240 --> 00:55:35.240]  他不抵得
[00:55:35.240 --> 00:55:36.240]  說狂傲的人是有福的
[00:55:36.240 --> 00:55:37.240]  為什麼呢
[00:55:37.240 --> 00:55:38.240]  他舉了兩個理由出來
[00:55:38.240 --> 00:55:40.240]  第一那些狂傲的人的下鱷
[00:55:40.240 --> 00:55:41.240]  是可以挺得住
[00:55:41.240 --> 00:55:43.240]  他不倒的
[00:55:43.240 --> 00:55:44.240]  對他不倒
[00:55:44.240 --> 00:55:45.240]  我們比較俗一點來說
[00:55:45.240 --> 00:55:47.240]  他這麼壞
[00:55:47.240 --> 00:55:48.240]  不倒的
[00:55:48.240 --> 00:55:49.240]  第一
[00:55:49.240 --> 00:55:50.240]  第二
[00:55:50.240 --> 00:55:51.240]  他要試探神
[00:55:51.240 --> 00:55:54.240]  他竟然可以逃脫
[00:55:54.240 --> 00:55:55.240]  沒事的
[00:55:55.240 --> 00:55:57.240]  揭發都不揭發到他
[00:55:57.240 --> 00:55:58.240]  有什麼理由
[00:55:58.240 --> 00:56:00.240]  這兩個就是今生裏面
[00:56:00.240 --> 00:56:02.240]  很多時候我們見到的現實
[00:56:02.240 --> 00:56:04.240]  狂傲的人是這樣
[00:56:04.240 --> 00:56:06.240]  不過神說到那一天
[00:56:06.240 --> 00:56:08.240]  剛剛相反
[00:56:08.240 --> 00:56:09.240]  你說他們挺得住
[00:56:09.240 --> 00:56:10.240]  他們到那一天
[00:56:10.240 --> 00:56:12.240]  就好像那些
[00:56:12.240 --> 00:56:15.240]  碎街的那些和幹草
[00:56:15.240 --> 00:56:16.240]  碎了和幹草那樣
[00:56:16.240 --> 00:56:17.240]  在火裏面燒
[00:56:17.240 --> 00:56:19.240]  大家知道和幹草一燒又怎樣
[00:56:19.240 --> 00:56:20.240]  沒有走雞的
[00:56:20.240 --> 00:56:21.240]  一定燒光的
[00:56:21.240 --> 00:56:22.240]  一直燒過去的
[00:56:22.240 --> 00:56:23.240]  是不是
[00:56:23.240 --> 00:56:24.240]  你自己一堆和幹草一燒
[00:56:24.240 --> 00:56:25.240]  燒完有沒有一兩條剩下
[00:56:25.240 --> 00:56:26.240]  一定沒有剩下
[00:56:26.240 --> 00:56:28.240]  因為它是很幼很乾很脆的
[00:56:28.240 --> 00:56:29.240]  所以那些火
[00:56:29.240 --> 00:56:31.240]  遠遠地都可以燒著的
[00:56:31.240 --> 00:56:33.240]  所以現在這麼怕那些大火
[00:56:33.240 --> 00:56:34.240]  比如加州的森林大火
[00:56:34.240 --> 00:56:35.240]  或者澳洲的大火
[00:56:35.240 --> 00:56:36.240]  就是這樣
[00:56:36.240 --> 00:56:37.240]  因為為什麼呢
[00:56:37.240 --> 00:56:39.240]  只要距離有一尺多兩尺都好
[00:56:39.240 --> 00:56:40.240]  夠熱
[00:56:40.240 --> 00:56:41.240]  那些自己就會著的了
[00:56:41.240 --> 00:56:43.240]  和幹草是這樣的
[00:56:43.240 --> 00:56:45.240]  碎的街就是這樣
[00:56:45.240 --> 00:56:47.240]  那幫人的結局
[00:56:47.240 --> 00:56:48.240]  就好像這樣
[00:56:48.240 --> 00:56:50.240]  沒有一樣東西可以撐得住
[00:56:50.240 --> 00:56:52.240]  沒有一樣東西可以走得掉的
[00:56:52.240 --> 00:56:53.240]  然後他就說
[00:56:53.240 --> 00:56:55.240]  他根本的支條
[00:56:55.240 --> 00:56:56.240]  他最撐著的那條
[00:56:56.240 --> 00:56:59.240]  一無全留
[00:56:59.240 --> 00:57:00.240]  全部都沒有
[00:57:00.240 --> 00:57:01.240]  沒有一條站得穩的
[00:57:01.240 --> 00:57:02.240]  今天他靠錢
[00:57:02.240 --> 00:57:03.240]  今天他靠名
[00:57:03.240 --> 00:57:05.240]  他靠人面
[00:57:05.240 --> 00:57:07.240]  他今天靠權力撐得住他
[00:57:07.240 --> 00:57:08.240]  沒錯
[00:57:08.240 --> 00:57:09.240]  你推都推不動他的
[00:57:09.240 --> 00:57:10.240]  是啊
[00:57:10.240 --> 00:57:11.240]  到那天
[00:57:11.240 --> 00:57:12.240]  這些全部被人抽起
[00:57:12.240 --> 00:57:14.240]  就全部倒下
