
[00:00:00.000 --> 00:00:05.000]  我發現我在兩難之間
[00:57:08.000 --> 00:57:12.000]  在愛中與他永遠結合
[00:57:12.000 --> 00:57:14.000]  有人常問我一個問題
[00:57:14.000 --> 00:57:17.000]  我應該說常有人問我一個問題
[00:57:17.000 --> 00:57:18.000]  不同啊
[00:57:18.000 --> 00:57:20.000]  不同
[00:57:20.000 --> 00:57:22.000]  如果有人常問我一個問題
[00:57:22.000 --> 00:57:24.000]  就表示我沒有回答
[00:57:24.000 --> 00:57:30.000]  常有人問一個問題
[00:57:30.000 --> 00:57:32.000]  說人得救以後
[00:57:32.000 --> 00:57:35.000]  是不是等於回復了樂園
[00:57:35.000 --> 00:57:36.000]  回復了創世紀
[00:57:36.000 --> 00:57:39.000]  第三章以前的情況
[00:57:39.000 --> 00:57:41.000]  你怎麼回答
[00:57:41.000 --> 00:57:42.000]  你說當然了
[00:57:42.000 --> 00:57:43.000]  有聖經的根據
[00:57:43.000 --> 00:57:45.000]  之路就是根據
[00:57:45.000 --> 00:57:47.000]  第二章那裡說
[00:57:47.000 --> 00:57:48.000]  在易夫說教會裡面
[00:57:48.000 --> 00:57:49.000]  得聖的人說
[00:57:49.000 --> 00:57:50.000]  得聖的
[00:57:50.000 --> 00:57:52.000]  我要把神樂園中的
[00:57:52.000 --> 00:57:54.000]  生命樹的果子給他吃
[00:57:54.000 --> 00:57:55.000]  樂園
[00:57:55.000 --> 00:57:58.000]  那還不是回復樂園嗎
[00:57:58.000 --> 00:58:00.000]  包羅被提到三成天
[00:58:00.000 --> 00:58:02.000]  聽見樂園的隱秘的聖經
[00:58:02.000 --> 00:58:04.000]  那不是樂園嗎
[00:58:04.000 --> 00:58:06.000]  那不是回復了一點圓嗎
[00:58:06.000 --> 00:58:08.000]  有聖經的根據
[00:58:08.000 --> 00:58:10.000]  但是乾洩主
[00:58:10.000 --> 00:58:12.000]  這個聖經的根據
[00:58:12.000 --> 00:58:14.000]  他說給的證據的意義
[00:58:14.000 --> 00:58:18.000]  不停止在那兒
[00:58:18.000 --> 00:58:19.000]  我們得救的人
[00:58:19.000 --> 00:58:21.000]  不是打了一個圈
[00:58:21.000 --> 00:58:23.000]  又回到原來的地方
[00:58:23.000 --> 00:58:24.000]  如果是打了一個圈
[00:58:24.000 --> 00:58:26.000]  又回到原來的地方
[00:58:26.000 --> 00:58:28.000]  還要再來一個圈
[00:58:28.000 --> 00:58:30.000]  那慘了
[00:58:30.000 --> 00:58:31.000]  不得了
[00:58:31.000 --> 00:58:32.000]  我們得救了
[00:58:32.000 --> 00:58:34.000]  將來又坐落了
[00:58:34.000 --> 00:58:36.000]  魔鬼又來試探我們
[00:58:36.000 --> 00:58:38.000]  我們又看他很好看
[00:58:38.000 --> 00:58:40.000]  我們又覺得他很可愛
[00:58:40.000 --> 00:58:41.000]  我們又聽了他的話
[00:58:41.000 --> 00:58:45.000]  這個果子又好看又好吃
[00:58:45.000 --> 00:58:46.000]  我吃了以後
[00:58:46.000 --> 00:58:49.000]  就像神一樣
[00:58:49.000 --> 00:58:50.000]  為什麼不吃
[00:58:50.000 --> 00:58:53.000]  普通人才不吃
[00:58:53.000 --> 00:58:55.000]  我們又坐下來
[00:58:55.000 --> 00:58:57.000]  又吃了
[00:58:57.000 --> 00:59:00.000]  又失去了意
[00:59:00.000 --> 00:59:05.000]  結束又來丁式的家
[00:59:05.000 --> 00:59:07.000]  是不是這樣
[00:59:07.000 --> 00:59:08.000]  打圈
[00:59:08.000 --> 00:59:09.000]  如果是這樣的話
[00:59:09.000 --> 00:59:12.000]  神永遠沒有安息
[00:59:12.000 --> 00:59:15.000]  第七天不是安息
[00:59:15.000 --> 00:59:16.000]  就像今天的
[00:59:16.000 --> 00:59:18.000]  這個七天一樣
[00:59:18.000 --> 00:59:20.000]  周而復興
[00:59:20.000 --> 00:59:23.000]  那七天就是安息日
[00:59:23.000 --> 00:59:26.000]  安息以後又忙了
[00:59:26.000 --> 00:59:28.000]  乾些什麼
[00:59:28.000 --> 00:59:30.000]  敬恩不是這樣
[00:59:30.000 --> 00:59:32.000]  十字架以後
[00:59:32.000 --> 00:59:33.000]  和十字架以前
[00:59:33.000 --> 00:59:35.000]  兩個不同的境界
[00:59:35.000 --> 00:59:37.000]  兩個不同的天地
[00:59:37.000 --> 00:59:39.000]  兩個不同的規矩
[00:59:39.000 --> 00:59:43.000]  十字架是分界
[00:59:43.000 --> 00:59:47.000]  十字架正是神的愛
[00:59:47.000 --> 00:59:49.000]  讓我們無可否認
[00:59:49.000 --> 00:59:51.000]  無可懷疑神的愛
[00:59:51.000 --> 00:59:53.000]  每一個被救贖的人
[00:59:53.000 --> 00:59:54.000]  瞭解了接受了
[00:59:54.000 --> 00:59:56.000]  嘗過了神的愛以後
[00:59:56.000 --> 00:59:59.000]  撒旦不能對他說
[00:59:59.000 --> 01:00:00.000]  你弄錯了
[01:00:00.000 --> 01:00:03.000]  神不愛你
[01:00:03.000 --> 01:00:05.000]  當日撒旦
[01:00:05.000 --> 01:00:09.000]  說他能夠成功的試探夏娃
[01:00:09.000 --> 01:00:11.000]  就是因為夏娃
[01:00:11.000 --> 01:00:15.000]  沒有證據證明神的愛
[01:00:15.000 --> 01:00:18.000]  所以他聽了魔鬼的話
[01:00:18.000 --> 01:00:20.000]  他覺得魔鬼講的很有道理
[01:00:20.000 --> 01:00:24.000]  遠當中最好的那棵樹上的果子
[01:00:24.000 --> 01:00:25.000]  神不給他吃
[01:00:25.000 --> 01:00:27.000]  這還不是證明嗎
[01:00:27.000 --> 01:00:29.000]  證明神不愛他
[01:00:29.000 --> 01:00:30.000]  對不對
[01:00:30.000 --> 01:00:32.000]  很有理由
[01:00:32.000 --> 01:00:35.000]  夏娃所缺少的
[01:00:35.000 --> 01:00:38.000]  就是真正的證明神真的愛他
[01:00:38.000 --> 01:00:40.000]  所以他覺得
[01:00:40.000 --> 01:00:42.000]  上魔鬼的當
[01:00:42.000 --> 01:00:45.000]  今天在十字架以後的我們
[01:00:45.000 --> 01:00:47.000]  看見了十字架
[01:00:47.000 --> 01:00:50.000]  十字架是最大的證據
[01:00:50.000 --> 01:00:53.000]  證明神愛我們
[01:00:53.000 --> 01:00:55.000]  如果有任何的事
[01:00:55.000 --> 01:00:56.000]  在表面上
[01:00:56.000 --> 01:00:58.000]  與神的愛好像違反
[01:00:58.000 --> 01:00:59.000]  我們就知道
[01:00:59.000 --> 01:01:04.000]  背後一定有曲折的原因
[01:01:04.000 --> 01:01:07.000]  如果表面又不符合愛的地方
[01:01:07.000 --> 01:01:10.000]  一定有它的緣由
[01:01:10.000 --> 01:01:13.000]  神用十字架對我們說
[01:01:13.000 --> 01:01:17.000]  我保證你信任我吧
[01:01:17.000 --> 01:01:19.000]  我們說 周啊 是的
[01:01:19.000 --> 01:01:21.000]  如果你為我上十字架
[01:01:21.000 --> 01:01:22.000]  付了最大的代價
[01:01:22.000 --> 01:01:24.000]  我信得過你
[01:01:24.000 --> 01:01:26.000]  永遠的愛
[01:01:26.000 --> 01:01:28.000]  永遠的證據
[01:01:28.000 --> 01:01:31.000]  我們就再不聽魔鬼的話
[01:01:31.000 --> 01:01:32.000]  魔鬼一說
[01:01:32.000 --> 01:01:34.000]  他說你看果子多麼好看
[01:01:34.000 --> 01:01:35.000]  你不要看果子
[01:01:35.000 --> 01:01:37.000]  看十字架
[01:01:37.000 --> 01:01:39.000]  魔鬼呀 趕快跑
[01:01:39.000 --> 01:01:42.000]  魔鬼不敢看十字架
[01:01:42.000 --> 01:01:44.000]  不要看果子
[01:01:44.000 --> 01:01:46.000]  要看十字架
[01:01:46.000 --> 01:01:49.000]  那是神的愛的證據
[01:01:49.000 --> 01:01:51.000]  記號 彰顯
[01:01:51.000 --> 01:01:53.000]  是神的印
[01:01:53.000 --> 01:01:55.000]  永遠無可懷疑
[01:01:55.000 --> 01:01:57.000]  所以從此以後
[01:01:57.000 --> 01:01:59.000]  我們永遠殊勝
[01:01:59.000 --> 01:02:03.000]  我們死心塌地地殊勝
[01:02:03.000 --> 01:02:06.000]  我們做他的愛的俘虜
[01:02:06.000 --> 01:02:09.000]  什麼奴隸都是可修持的
[01:02:09.000 --> 01:02:14.000]  只有愛的奴隸是光榮的
[01:02:14.000 --> 01:02:16.000]  感謝主
[01:02:16.000 --> 01:02:19.000]  我們自動地甘願地
[01:02:19.000 --> 01:02:21.000]  接受主的愛
[01:02:21.000 --> 01:02:23.000]  面對他的流血的愛
[01:02:23.000 --> 01:02:25.000]  蛇脊的愛
[01:02:25.000 --> 01:02:27.000]  釘十字架的愛
[01:02:27.000 --> 01:02:28.000]  我們說 主啊
[01:02:28.000 --> 01:02:30.000]  我要愛你
[01:02:30.000 --> 01:02:32.000]  你無條件地愛我
[01:02:32.000 --> 01:02:38.000]  我也要永遠無條件地愛你
[01:02:38.000 --> 01:02:41.000]  很自然 很快的
[01:02:41.000 --> 01:02:47.000]  我們愛 因為神先愛我們
[01:02:47.000 --> 01:02:50.000]  還有什麼其他的理好講
[01:02:50.000 --> 01:02:52.000]  不需要講
[01:02:52.000 --> 01:02:54.000]  只要領受
[01:02:54.000 --> 01:02:56.000]  只要回應
[01:02:56.000 --> 01:02:58.000]  只要報答
[01:02:58.000 --> 01:03:01.000]  只要愛主
[01:03:01.000 --> 01:03:04.000]  新耶路撒冷
[01:03:04.000 --> 01:03:06.000]  新天新地
[01:03:06.000 --> 01:03:07.000]  有什麼分別
[01:03:07.000 --> 01:03:09.000]  我說過了
[01:03:09.000 --> 01:03:10.000]  是一樣
[01:03:10.000 --> 01:03:13.000]  但是又不一樣
[01:03:13.000 --> 01:03:15.000]  第21章第一點
[01:03:15.000 --> 01:03:18.000]  我看見新天新地
[01:03:18.000 --> 01:03:19.000]  第二點
[01:03:19.000 --> 01:03:21.000]  是新耶路撒冷講起來
[01:03:21.000 --> 01:03:22.000]  是一樣
[01:03:22.000 --> 01:03:23.000]  但是又不一樣
[01:03:23.000 --> 01:03:24.000]  怎麼不一樣
[01:03:24.000 --> 01:03:28.000]  新耶路撒冷是新天新地的中心
[01:03:28.000 --> 01:03:30.000]  新的中心
[01:03:30.000 --> 01:03:35.000]  新天新地的中心
[01:03:35.000 --> 01:03:36.000]  感謝
[01:03:36.000 --> 01:03:38.000]  這個新的中心
[01:03:38.000 --> 01:03:42.000]  是耶路撒冷
[01:03:42.000 --> 01:03:44.000]  耶路撒冷是什麼意思
[01:03:44.000 --> 01:03:47.000]  耶路撒冷是什麼意思
[01:03:47.000 --> 01:03:50.000]  耶路撒冷就是耶路撒冷
[01:03:50.000 --> 01:03:54.000]  剛才師母講的對
[01:03:54.000 --> 01:03:56.000]  耶路撒冷是平安
[01:03:56.000 --> 01:03:57.000]  平安
[01:03:57.000 --> 01:03:59.000]  平安
[01:03:59.000 --> 01:04:02.000]  新平安
[01:04:02.000 --> 01:04:04.000]  New Peace
[01:04:04.000 --> 01:04:07.000]  Perfect Peace
[01:04:07.000 --> 01:04:08.000]  Eternal Peace
[01:04:08.000 --> 01:04:10.000]  感謝
[01:04:10.000 --> 01:04:13.000]  宇宙的中心
[01:04:13.000 --> 01:04:15.000]  Perfect Peace
[01:04:15.000 --> 01:04:18.000]  And Perfect Love
[01:04:18.000 --> 01:04:20.000]  完全的愛
[01:04:20.000 --> 01:04:22.000]  完全的平安
[01:04:22.000 --> 01:04:24.000]  在這個新天新地裡面
[01:04:24.000 --> 01:04:31.000]  神就完成了他的新創造
[01:04:31.000 --> 01:04:33.000]  若有人在基督里
[01:04:33.000 --> 01:04:35.000]  他就是新造的人
[01:04:35.000 --> 01:04:37.000]  那個新造的人的原文
[01:04:37.000 --> 01:04:39.000]  就是新創造
[01:04:39.000 --> 01:04:40.000]  神的新創造
[01:04:40.000 --> 01:04:43.000]  從我們的重生開始
[01:04:43.000 --> 01:04:45.000]  當我們進到基督裡面的時候
[01:04:45.000 --> 01:04:46.000]  我們就是新創造
[01:04:46.000 --> 01:04:48.000]  神從這裡開始
[01:04:48.000 --> 01:04:52.000]  然後把新創造擴大擴大擴大
[01:04:52.000 --> 01:04:54.000]  整個的宇宙
[01:04:54.000 --> 01:04:58.000]  有一天要改變成為新天新地
[01:04:58.000 --> 01:05:02.000]  那個時候神的新創造完成
[01:05:02.000 --> 01:05:07.000]  這就是聖經結束的地方
[01:05:07.000 --> 01:05:08.000]  感謝
[01:05:08.000 --> 01:05:11.000]  感謝
[01:05:11.000 --> 01:05:16.000]  我們要禱告
[01:05:16.000 --> 01:05:21.000]  我們用大概一刻鐘的時間禱告
[01:05:21.000 --> 01:05:24.000]  有人說不要限時間
[01:05:24.000 --> 01:05:28.000]  但是因為我們在座的
[01:05:28.000 --> 01:05:31.000]  我們的靈受不同
[01:05:31.000 --> 01:05:35.000]  我們的禱告的背景也不同
[01:05:35.000 --> 01:05:39.000]  所以我覺得在這樣的一個場合裡面
[01:05:39.000 --> 01:05:41.000]  還是應該有時間的限制
[01:05:41.000 --> 01:05:44.000]  我們大概用一刻鐘的時間來禱告
[01:05:44.000 --> 01:05:47.000]  求主開我們的心
[01:05:47.000 --> 01:05:48.000]  開我們禱告的口
[01:05:48.000 --> 01:05:51.000]  用禱告的靈來教管我們
[01:05:51.000 --> 01:05:53.000]  讓我們從心裡面
[01:05:53.000 --> 01:05:55.000]  發出來對這樣的一位主
[01:05:55.000 --> 01:05:57.000]  這樣的一位父
[01:05:57.000 --> 01:05:59.000]  這樣的一位聖靈的敬拜
[01:05:59.000 --> 01:06:01.000]  感謝贊美
[01:06:01.000 --> 01:06:02.000]  我們告訴他
[01:06:02.000 --> 01:06:04.000]  我們愛他
[01:06:04.000 --> 01:06:09.000]  我們對他的相應反應回應
[01:06:09.000 --> 01:06:11.000]  我們在主的面前
[01:06:11.000 --> 01:06:13.000]  清心土地地禱告
[01:06:13.000 --> 01:06:15.000]  每一位禱告的弟兄姊妹
[01:06:15.000 --> 01:06:16.000]  請你站起來
[01:06:16.000 --> 01:06:18.000]  放開你的聲音
[01:06:18.000 --> 01:06:20.000]  讓大家都聽見
[01:06:20.000 --> 01:06:22.000]  我知道在這樣的情況之下
[01:06:22.000 --> 01:06:24.000]  禱告有一個難處
[01:06:24.000 --> 01:06:26.000]  聲音小的不敢禱告
[01:06:26.000 --> 01:06:27.000]  但是有的人聲音小
[01:06:27.000 --> 01:06:30.000]  禱告的猛恩的禱告
[01:06:30.000 --> 01:06:32.000]  所以有人聲音小的時候
[01:06:32.000 --> 01:06:36.000]  你要特別在你的心裡和他講阿門
[01:06:36.000 --> 01:06:37.000]  如果你聽不見
[01:06:37.000 --> 01:06:40.000]  你就替他禱告
[01:06:40.000 --> 01:06:41.000]  你聽不見他的聲音
[01:06:41.000 --> 01:06:43.000]  你自己禱告
[01:06:43.000 --> 01:06:46.000]  我們一起在主的面前
[01:06:46.000 --> 01:06:47.000]  打開我們的心
[01:06:47.000 --> 01:06:49.000]  打開我們的口
[01:06:49.000 --> 01:06:51.000]  讓主的恩典
[01:06:51.000 --> 01:06:52.000]  透過我們的禱告
[01:06:52.000 --> 01:06:54.000]  充滿我們的心
[01:06:54.000 --> 01:06:57.000]  我們現在用半分鐘的時間
[01:06:57.000 --> 01:07:00.000]  半分鐘的時間靜默禱告
[01:07:00.000 --> 01:07:04.000]  然後就按照心中的帶領
[01:07:04.000 --> 01:07:06.000]  開聖禱告
[01:07:06.000 --> 01:07:08.000]  (字幕製作:貝爾)

