
[00:00:00.000 --> 00:00:06.520]  我們一起來思想提摩太後書第二章這段聖經
[00:40:30.200 --> 00:40:32.000]  沒有基督徒原則的人
[00:40:32.000 --> 00:40:34.000]  受更多的苦來犧牲
[00:40:34.000 --> 00:40:35.000]  吃虧一點
[00:40:35.000 --> 00:40:36.400]  人家可以出術你不出術
[00:40:36.400 --> 00:40:38.200]  人家用手段你不用手段
[00:40:38.200 --> 00:40:40.000]  可以說假話你說真話
[00:40:40.000 --> 00:40:42.400]  有時在現實的商業世界裡
[00:40:42.400 --> 00:40:45.000]  你會有損失會有受苦
[00:40:45.000 --> 00:40:46.000]  但保羅說
[00:40:46.000 --> 00:40:47.400]  受苦就是理所當然
[00:40:47.400 --> 00:40:48.600]  和預料得到的了
[00:40:48.600 --> 00:40:49.400]  預料了
[00:40:49.400 --> 00:40:50.800]  保羅說你看我
[00:40:50.800 --> 00:40:52.200]  我一生都沒有做錯事
[00:40:52.200 --> 00:40:53.200]  我現在坐牢
[00:40:53.200 --> 00:40:54.400]  還要死
[00:40:54.400 --> 00:40:55.600]  保羅說這是事實
[00:40:55.600 --> 00:40:57.200]  不過很重要的分別就是
[00:40:57.200 --> 00:40:59.000]  你知道你為了什麼而受苦
[00:40:59.000 --> 00:41:00.800]  如果為了自己所做的錯事
[00:41:00.800 --> 00:41:02.600]  為了自己的冷袋而受苦的話
[00:41:02.600 --> 00:41:04.600]  這個保羅我不是說這種
[00:41:04.600 --> 00:41:07.600]  有兩種的受苦是值得榮譽的
[00:41:07.600 --> 00:41:09.600]  第一是為福音而受苦
[00:41:09.600 --> 00:41:11.800]  為信仰的緣故而受到犧牲
[00:41:11.800 --> 00:41:13.800]  第二為選民的緣故
[00:41:13.800 --> 00:41:15.600]  就是說我所謂愛我的人
[00:41:15.600 --> 00:41:17.600]  我愛他們我為他們的同胞
[00:41:17.600 --> 00:41:20.400]  我為愛了的人而受到苦難
[00:41:20.400 --> 00:41:22.000]  大家知道保羅都很慘的
[00:41:22.000 --> 00:41:23.600]  他很愛他們的同胞
[00:41:23.600 --> 00:41:24.600]  經常想福音給他們
[00:41:24.600 --> 00:41:26.000]  經常被人石頭扔的
[00:41:26.000 --> 00:41:27.800]  因為他傳耶穌基督的福音給他們的時候
[00:41:27.800 --> 00:41:29.600]  猶太人就很不接受這件事
[00:41:29.600 --> 00:41:30.600]  保羅是否受苦
[00:41:30.600 --> 00:41:32.000]  受苦有時候我們都會這樣
[00:41:32.000 --> 00:41:33.200]  我們去愛一個人
[00:41:33.200 --> 00:41:34.000]  我們付出關懷
[00:41:34.000 --> 00:41:36.000]  誰知道他回應令他們很傷
[00:41:36.000 --> 00:41:37.000]  當你很傷的時候
[00:41:37.000 --> 00:41:37.600]  你摸他出來
[00:41:37.600 --> 00:41:38.600]  我以後不愛你了
[00:41:38.600 --> 00:41:39.000]  不是
[00:41:39.000 --> 00:41:41.200]  保羅說這個是理所當然
[00:41:41.200 --> 00:41:42.200]  變成我們知道
[00:41:42.200 --> 00:41:43.400]  這個受苦
[00:41:43.400 --> 00:41:46.800]  這種的損傷是榮譽來的
[00:41:46.800 --> 00:41:50.000]  是一個基督徒應該覺得慶幸的事情
[00:41:50.000 --> 00:41:51.800]  雖然難過心裏面
[00:41:51.800 --> 00:41:54.400]  但是如果我是為了愛而受苦
[00:41:54.400 --> 00:41:56.800]  為了信仰而受損失的話
[00:41:56.800 --> 00:42:00.200]  這種損失和受苦是值得
[00:42:00.200 --> 00:42:04.200]  並且是一種應該有的心智
[00:42:04.200 --> 00:42:04.800]  積極
[00:42:04.800 --> 00:42:05.800]  我們有一種士氣
[00:42:05.800 --> 00:42:07.400]  你剛才說的三種行業
[00:42:07.400 --> 00:42:08.200]  消極來說
[00:42:08.200 --> 00:42:09.200]  面對受苦的時候
[00:42:09.200 --> 00:42:11.000]  我們不再懼怕
[00:42:11.000 --> 00:42:16.200]  成為我們一種榮譽的挑戰
[00:42:16.200 --> 00:42:18.200]  接著我們還有計劃
[00:42:18.200 --> 00:42:19.400]  三樣東西
[00:42:19.400 --> 00:42:23.600]  計劃就是長線的今生的投資
[00:42:23.600 --> 00:42:27.800]  和永恆永不言棄的盼望
[00:42:27.800 --> 00:42:29.000]  今生的投資
[00:42:29.000 --> 00:42:30.200]  不是說錢的投資
[00:42:30.200 --> 00:42:32.400]  是人才的投資
[00:42:32.400 --> 00:42:35.000]  第二節很出名
[00:42:35.000 --> 00:42:36.400]  很多人留意到
[00:42:36.400 --> 00:42:38.800]  保羅說你在許多見證人面前
[00:42:38.800 --> 00:42:40.000]  聽見我所教訓的
[00:42:40.000 --> 00:42:43.400]  也要教訓那忠心能教導別人的人
[00:42:43.400 --> 00:42:44.600]  讀起來很繞口
[00:42:44.600 --> 00:42:46.800]  我練了很多次才讀得不錯
[00:42:46.800 --> 00:42:48.400]  其實這句話本身很有意思
[00:42:48.400 --> 00:42:53.000]  第一這句話是保羅寫給提摩太
[00:42:53.000 --> 00:42:56.000]  叫提摩太能夠教導別人的人
[00:42:56.000 --> 00:42:56.600]  你明白嗎
[00:42:56.600 --> 00:42:57.800]  四代
[00:42:57.800 --> 00:42:59.600]  一說到四代很厲害
[00:42:59.600 --> 00:43:01.400]  保羅自己坐在監獄裡
[00:43:01.400 --> 00:43:04.000]  但是他的心一直去到四代
[00:43:04.000 --> 00:43:04.800]  他的生命
[00:43:04.800 --> 00:43:08.600]  知道他的生命和真理在不斷延續
[00:43:08.600 --> 00:43:10.600]  通過我們對別人的教導
[00:43:10.600 --> 00:43:12.200]  有教導那些人的教導
[00:43:12.200 --> 00:43:13.800]  變成一代一代的
[00:43:13.800 --> 00:43:17.000]  有計劃的長線的訓練的策略
[00:43:17.000 --> 00:43:19.200]  並且這個不單止停在今生
[00:43:19.200 --> 00:43:20.800]  並且有永恆的盼望
[00:43:20.800 --> 00:43:22.400]  就是我們剛才所讀過的
[00:43:22.400 --> 00:43:23.800]  第十一次到第十三次
[00:43:23.800 --> 00:43:25.200]  這首詩歌
[00:43:25.200 --> 00:43:26.800]  我相信肯定是一首詩歌
[00:43:26.800 --> 00:43:28.200]  當時我們失傳了這首詩歌
[00:43:28.200 --> 00:43:29.000]  因為他上一節說
[00:43:29.000 --> 00:43:30.800]  有可信的話說
[00:43:30.800 --> 00:43:32.800]  這句話不是保羅自己說的
[00:43:32.800 --> 00:43:34.800]  當時可能大家都唱過這首詩歌
[00:43:34.800 --> 00:43:37.000]  這首詩歌裡面有四節很有意思的
[00:43:37.000 --> 00:43:38.600]  我們若與基督同死
[00:43:38.600 --> 00:43:40.000]  也必他同活
[00:43:40.000 --> 00:43:41.200]  我們若能忍耐
[00:43:41.200 --> 00:43:42.800]  也必和他一同作王
[00:43:42.800 --> 00:43:44.000]  我們若不認他
[00:43:44.000 --> 00:43:45.200]  他必不認我們
[00:43:45.200 --> 00:43:47.200]  我們若忠言失信
[00:43:47.200 --> 00:43:48.400]  他仍是可信的
[00:43:48.400 --> 00:43:51.200]  因為他不能背負自己
[00:43:51.200 --> 00:43:54.600]  這種盼望最令我們感動的地方
[00:43:54.600 --> 00:43:56.000]  就是最後一句
[00:43:56.000 --> 00:43:59.200]  因為我們的神他不能背負自己
[00:43:59.200 --> 00:44:01.400]  神啊 無所不能的神
[00:44:01.400 --> 00:44:03.200]  萬能的神他有不能的
[00:44:03.200 --> 00:44:05.000]  你知不知道
[00:44:05.000 --> 00:44:06.600]  萬能的神也有不能的
[00:44:06.600 --> 00:44:08.200]  他不能背負自己
[00:44:08.200 --> 00:44:11.400]  因為他對我們的愛和應許的那種信任
[00:44:11.400 --> 00:44:13.400]  他永遠不會背負自己
[00:44:13.400 --> 00:44:15.200]  他不是亂來的神
[00:44:15.200 --> 00:44:16.800]  他愛我們到一個地步
[00:44:16.800 --> 00:44:20.200]  他不會背負自己所應許給我們的恩典
[00:44:20.200 --> 00:44:21.400]  只要我們能夠去
[00:44:21.400 --> 00:44:22.600]  好像精兵一樣
[00:44:22.600 --> 00:44:23.600]  好像農夫一樣
[00:44:23.600 --> 00:44:25.000]  好像運動員一樣
[00:44:25.000 --> 00:44:26.200]  竭盡我們的力量
[00:44:26.200 --> 00:44:28.000]  忠言我們有時會失敗
[00:44:28.000 --> 00:44:29.200]  我們有心無力
[00:44:29.200 --> 00:44:30.400]  他亦不是可信的
[00:44:30.400 --> 00:44:33.000]  因為他不能背負自己
[00:44:33.000 --> 00:44:35.800]  神應許給每一個相信他的人
[00:44:35.800 --> 00:44:38.400]  這種權能已經在這裡了
[00:44:38.400 --> 00:44:40.600]  在一個動盪的世代裡
[00:44:40.600 --> 00:44:42.000]  我們可以得到
[00:44:42.000 --> 00:44:43.600]  而可以屹立不倒
[00:44:43.600 --> 00:44:44.600]  可以
[00:44:44.600 --> 00:44:47.200]  不過我們盡我們的力量
[00:44:47.200 --> 00:44:51.000]  在神的面前成為一個合他心意的
[00:44:51.000 --> 00:44:53.200]  有士氣的基督徒
[00:44:53.200 --> 00:44:54.800]  我相信我們就可以經歷到
[00:44:54.800 --> 00:44:57.400]  一個失控的世代
[00:44:57.400 --> 00:45:00.600]  那種你和我都驚訝
[00:45:00.600 --> 00:45:03.200]  竟然可以有的能力
[00:45:03.200 --> 00:45:05.400]  這就是我們信仰的那種爆炸

