
[00:00:00.000 --> 00:00:01.240]  領事館平安
[00:43:26.160 --> 00:43:28.040]  所以我有一個托管的心態
[00:43:28.040 --> 00:43:29.720]  我們對人的時候
[00:43:29.720 --> 00:43:31.640]  保羅說我有兩個形象
[00:43:31.640 --> 00:43:33.280]  我是奶媽
[00:43:33.280 --> 00:43:35.480]  雖然不是自己的親人
[00:43:35.480 --> 00:43:37.920]  但是好像自己親人一樣去愛他
[00:43:37.920 --> 00:43:40.000]  甚至為他犧牲也是願意的
[00:43:40.000 --> 00:43:41.240]  是因為
[00:43:41.240 --> 00:43:43.000]  你在這個過程當中
[00:43:43.000 --> 00:43:44.800]  你會得到最大的滿足
[00:43:44.800 --> 00:43:46.920]  就是看到對方不受累的時候
[00:43:46.920 --> 00:43:48.240]  心裡面得到滿足
[00:43:48.240 --> 00:43:49.880]  情願付出代價
[00:43:49.880 --> 00:43:52.280]  我們互相做父親
[00:43:52.280 --> 00:43:52.880]  好不好?
[00:43:52.880 --> 00:43:54.760]  父親去守望
[00:43:55.120 --> 00:43:56.520]  去守望弟兄姊妹
[00:43:56.520 --> 00:43:57.720]  我們互相守望
[00:43:57.720 --> 00:43:59.640]  去接受別人對你的守望
[00:43:59.640 --> 00:44:01.880]  我們的教會就美麗
[00:44:01.880 --> 00:44:02.640]  我覺得
[00:44:02.640 --> 00:44:03.600]  起碼
[00:44:03.600 --> 00:44:05.440]  都會比較接近天堂
[00:44:05.440 --> 00:44:06.840]  別人進來
[00:44:06.840 --> 00:44:10.080]  發覺這個不是一個香港典型的文化的時候
[00:44:10.080 --> 00:44:11.320]  我經常都說
[00:44:11.320 --> 00:44:11.800]  是不是?
[00:44:11.800 --> 00:44:12.520]  說完又說
[00:44:12.520 --> 00:44:13.240]  很沉氣
[00:44:13.240 --> 00:44:14.880]  你趕他也不走
[00:44:14.880 --> 00:44:16.480]  如果進來
[00:44:16.480 --> 00:44:17.200]  嘖
[00:44:17.200 --> 00:44:19.080]  辦公室比他好
[00:44:19.080 --> 00:44:20.120]  全副堂
[00:44:20.120 --> 00:44:21.560]  那些人這樣做事
[00:44:21.560 --> 00:44:22.360]  這樣看事
[00:44:22.360 --> 00:44:23.440]  這樣說話
[00:44:23.440 --> 00:44:24.360]  這樣想人
[00:44:24.360 --> 00:44:24.760]  嘖
[00:44:25.160 --> 00:44:26.160]  用不著來
[00:44:26.160 --> 00:44:27.480]  是不是?
[00:44:27.480 --> 00:44:29.040]  兩下他就走了
[00:44:29.040 --> 00:44:31.840]  這個分別就是這裡
[00:44:31.840 --> 00:44:33.320]  我們一起祈禱
[00:44:33.320 --> 00:44:36.960]  主耶穌基督我們感謝祢
[00:44:36.960 --> 00:44:38.720]  祢提醒我們要做僕人
[00:44:38.720 --> 00:44:39.920]  警醒的僕人
[00:44:39.920 --> 00:44:41.880]  要做祢的好管家
[00:44:41.880 --> 00:44:43.560]  因為知道我們一切所有的
[00:44:43.560 --> 00:44:44.400]  都從祢而來
[00:44:44.400 --> 00:44:45.640]  祢交托給我們
[00:44:45.640 --> 00:44:46.840]  我們要好好珍惜
[00:44:46.840 --> 00:44:47.920]  去忠心
[00:44:47.920 --> 00:44:48.800]  又不驕傲
[00:44:48.800 --> 00:44:49.720]  又不擁有
[00:44:49.720 --> 00:44:51.800]  又不霸佔
[00:44:51.800 --> 00:44:53.560]  主我們感謝祢
[00:44:53.560 --> 00:44:55.400]  祢透過保羅提醒我們
[00:44:55.400 --> 00:44:56.560]  我們都是奶媽
[00:44:56.560 --> 00:44:58.880]  我們願意付出去擁抱
[00:44:58.880 --> 00:44:59.920]  去犧牲
[00:44:59.920 --> 00:45:00.600]  去愛
[00:45:00.600 --> 00:45:02.400]  我們都是父親
[00:45:02.400 --> 00:45:03.880]  我們可以互相守望
[00:45:03.880 --> 00:45:06.320]  最後如果我們真的這樣的時候
[00:45:06.320 --> 00:45:07.760]  我們知道祢是喜歡的
[00:45:07.760 --> 00:45:09.840]  求主就繼續感動我們的心
[00:45:09.840 --> 00:45:11.880]  讓我們行上這一條
[00:45:11.880 --> 00:45:13.840]  是蒙恩之路
[00:45:13.840 --> 00:45:15.840]  因為祢對於我們這樣的要求
[00:45:15.840 --> 00:45:17.360]  我相信祢也會
[00:45:17.360 --> 00:45:18.960]  給我們力量可以做得到
[00:45:18.960 --> 00:45:21.040]  我們願意在祢面前嘗試
[00:45:21.040 --> 00:45:22.920]  讓全副堂成為一個
[00:45:23.200 --> 00:45:25.240]  更加接近天堂一點的地方
[00:45:25.240 --> 00:45:27.000]  奉耶穌名紀念
[00:45:27.000 --> 00:45:29.000]  (CC字幕製作:貝爾)

