
[00:00:00.000 --> 00:00:04.320]  可能你會問為什麼要去研究馬拉基書呢?
[00:48:36.520 --> 00:48:37.520]  沒有愛他
[00:48:37.520 --> 00:48:38.520]  是不是?
[00:48:38.520 --> 00:48:40.520]  我知道很多人問
[00:48:40.520 --> 00:48:41.520]  為什麼這樣?
[00:48:41.520 --> 00:48:44.520]  我今天就不解釋這個難題
[00:48:44.520 --> 00:48:46.520]  我想轉一個角度來說
[00:48:46.520 --> 00:48:48.520]  我想轉一個角度來說
[00:48:48.520 --> 00:48:50.520]  神在這裡想說什麼?
[00:48:50.520 --> 00:48:51.520]  神在這裡說什麼?
[00:48:51.520 --> 00:48:52.520]  就是說是不公平的
[00:48:52.520 --> 00:48:54.520]  是不公平的
[00:48:54.520 --> 00:48:55.520]  不過
[00:48:55.520 --> 00:48:57.520]  你就不要問為什麼對以素不公平
[00:48:57.520 --> 00:49:00.520]  神說我想你知道
[00:49:00.520 --> 00:49:02.520]  我對你的愛是不公平的
[00:49:02.520 --> 00:49:04.520]  你明白我說什麼嗎?
[00:49:05.520 --> 00:49:08.520]  就說以色列人你是雅各後裔
[00:49:08.520 --> 00:49:11.520]  我沒理由愛你
[00:49:11.520 --> 00:49:15.520]  我連以素都可以不愛你
[00:49:15.520 --> 00:49:17.520]  我有什麼理由不愛你?
[00:49:17.520 --> 00:49:19.520]  你的祖宗厲害嗎?
[00:49:19.520 --> 00:49:20.520]  你看看你的祖宗是誰?
[00:49:20.520 --> 00:49:21.520]  雅各
[00:49:21.520 --> 00:49:22.520]  他有什麼厲害?
[00:49:22.520 --> 00:49:23.520]  沒有什麼厲害
[00:49:23.520 --> 00:49:25.520]  神愛你
[00:49:25.520 --> 00:49:26.520]  愛我
[00:49:26.520 --> 00:49:27.520]  愛以色列人
[00:49:27.520 --> 00:49:29.520]  是不公平的
[00:49:29.520 --> 00:49:32.520]  因為我們根本沒有資格給神愛
[00:49:32.520 --> 00:49:34.520]  你聽不聽得懂那種不公平?
[00:49:34.520 --> 00:49:35.520]  那種不公平
[00:49:35.520 --> 00:49:37.520]  不要問為什麼他不愛以素
[00:49:37.520 --> 00:49:38.520]  對不起
[00:49:38.520 --> 00:49:39.520]  你先不要問那樣東西
[00:49:39.520 --> 00:49:41.520]  與你無關
[00:49:41.520 --> 00:49:42.520]  你只要看
[00:49:42.520 --> 00:49:44.520]  今天你懂得看聖經的人
[00:49:44.520 --> 00:49:45.520]  你和我
[00:49:45.520 --> 00:49:47.520]  信耶穌的人
[00:49:47.520 --> 00:49:48.520]  以色列人
[00:49:48.520 --> 00:49:49.520]  看得明白聖經的
[00:49:49.520 --> 00:49:50.520]  以素的那些不要讓他知道
[00:49:50.520 --> 00:49:52.520]  以東人也不要讓他知道
[00:49:52.520 --> 00:49:54.520]  我們現在看了聖經
[00:49:54.520 --> 00:49:56.520]  神說你知道不公平
[00:49:56.520 --> 00:49:59.520]  我想你用不公平的心境
[00:49:59.520 --> 00:50:01.520]  來看看你自己
[00:50:01.520 --> 00:50:02.520]  問自己
[00:50:02.520 --> 00:50:04.520]  神為什麼要愛我?
[00:50:04.520 --> 00:50:06.520]  為什麼要愛我?
[00:50:06.520 --> 00:50:08.520]  Who am I?
[00:50:08.520 --> 00:50:10.520]  Who are you?
[00:50:10.520 --> 00:50:12.520]  就好像雅各那樣
[00:50:12.520 --> 00:50:13.520]  雖然有一次又一次
[00:50:13.520 --> 00:50:16.520]  但是無條件地不斷地給他機會
[00:50:16.520 --> 00:50:20.520]  今天為什麼你會坐在這裡?
[00:50:20.520 --> 00:50:22.520]  神說
[00:50:22.520 --> 00:50:23.520]  為什麼今天你要坐在這裡?
[00:50:23.520 --> 00:50:25.520]  為什麼今天他要拯救你的靈魂?
[00:50:25.520 --> 00:50:28.520]  你周圍還有很多人在這裡
[00:50:28.520 --> 00:50:29.520]  他都還沒有得救
[00:50:29.520 --> 00:50:30.520]  為什麼今天特地選你?
[00:50:30.520 --> 00:50:31.520]  你想不想到為什麼?
[00:50:31.520 --> 00:50:32.520]  想不想到為什麼?
[00:50:32.520 --> 00:50:34.520]  想不想到為什麼?
[00:50:34.520 --> 00:50:35.520]  想不到
[00:50:35.520 --> 00:50:37.520]  因為沒有理由
[00:50:37.520 --> 00:50:39.520]  就是因為這樣
[00:50:39.520 --> 00:50:41.520]  為什麼要愛雅各?
[00:50:41.520 --> 00:50:43.520]  你不要問為什麼不愛以素
[00:50:43.520 --> 00:50:44.520]  神說
[00:50:44.520 --> 00:50:45.520]  你不如問一下
[00:50:45.520 --> 00:50:47.520]  為什麼愛雅各?
[00:50:47.520 --> 00:50:48.520]  你會明白
[00:50:48.520 --> 00:50:50.520]  神說我曾愛你
[00:50:50.520 --> 00:50:52.520]  你現在還敢說你什麼時候愛我?
[00:50:52.520 --> 00:50:54.520]  就是因為他不公平地愛你
[00:50:54.520 --> 00:50:56.520]  你明不明白分別?
[00:50:56.520 --> 00:50:58.520]  神不公平地愛你
[00:50:59.520 --> 00:51:01.520]  因為你不值得神這樣愛
[00:51:01.520 --> 00:51:03.520]  但是神就是這樣愛你
[00:51:03.520 --> 00:51:05.520]  沒有理由這麼愛你
[00:51:05.520 --> 00:51:06.520]  連你自己都說沒有理由
[00:51:06.520 --> 00:51:09.520]  如果你認為神為什麼不愛以素
[00:51:09.520 --> 00:51:11.520]  是一個不公平的事
[00:51:11.520 --> 00:51:12.520]  你就會更加明白
[00:51:12.520 --> 00:51:13.520]  神為什麼愛你
[00:51:13.520 --> 00:51:14.520]  更加是不公平的事
[00:51:14.520 --> 00:51:17.520]  你明不明白分別在哪裡?
[00:51:17.520 --> 00:51:20.520]  我想你明白這件事
[00:51:20.520 --> 00:51:22.520]  神一次一次的機會
[00:51:22.520 --> 00:51:24.520]  給雅各和以色列人
[00:51:24.520 --> 00:51:26.520]  何苦呢?
[00:51:28.520 --> 00:51:30.520]  這就顯出了神這麼愛
[00:51:30.520 --> 00:51:32.520]  第二次的神說我曾愛你
[00:51:32.520 --> 00:51:34.520]  你明白這句話背後
[00:51:34.520 --> 00:51:35.520]  引頭了多少人?
[00:51:35.520 --> 00:51:37.520]  一次一次的愛
[00:51:37.520 --> 00:51:39.520]  你現在還說
[00:51:39.520 --> 00:51:40.520]  你在什麼時候愛我?
[00:51:40.520 --> 00:51:43.520]  是忘恩負義的
[00:51:43.520 --> 00:51:46.520]  我是不公平地愛你的
[00:51:46.520 --> 00:51:49.520]  我可以像以素那樣對你
[00:51:49.520 --> 00:51:52.520]  但是我沒有對以素那樣
[00:51:52.520 --> 00:51:53.520]  以素說
[00:51:53.520 --> 00:51:54.520]  以素就是以東人
[00:51:54.520 --> 00:51:56.520]  後來他說我拆毀了我的城牆
[00:51:56.520 --> 00:51:57.520]  我再建神樓
[00:51:57.520 --> 00:51:58.520]  我不讓他建
[00:51:58.520 --> 00:51:59.520]  這個引含了什麼?
[00:51:59.520 --> 00:52:02.520]  你看看你現在的城牆
[00:52:02.520 --> 00:52:04.520]  你看看耶路撒冷的城牆
[00:52:04.520 --> 00:52:05.520]  你可以重建
[00:52:05.520 --> 00:52:06.520]  你看看你的聖殿
[00:52:06.520 --> 00:52:07.520]  你可以重建
[00:52:07.520 --> 00:52:08.520]  你看看你以色列人
[00:52:08.520 --> 00:52:10.520]  你可以安居樂業
[00:52:10.520 --> 00:52:11.520]  以東人沒有這些東西
[00:52:11.520 --> 00:52:12.520]  今天大家都知道
[00:52:12.520 --> 00:52:14.520]  考古學的Petra那個石
[00:52:14.520 --> 00:52:16.520]  考古的那個一塊大石
[00:52:16.520 --> 00:52:19.520]  挖了那些皇宮出來
[00:52:19.520 --> 00:52:20.520]  那個很出名
[00:52:20.520 --> 00:52:22.520]  就是以東人的後裔建的
[00:52:22.520 --> 00:52:23.520]  就是以東人建的
[00:52:23.520 --> 00:52:24.520]  那些多漂亮
[00:52:24.520 --> 00:52:25.520]  到現在都荒廢了
[00:52:25.520 --> 00:52:26.520]  拿來給人參觀
[00:52:26.520 --> 00:52:27.520]  沒有民族了
[00:52:27.520 --> 00:52:28.520]  為什麼?
[00:52:28.520 --> 00:52:30.520]  沒有神的手在那裡
[00:52:30.520 --> 00:52:32.520]  他們就不能存在
[00:52:32.520 --> 00:52:34.520]  到現在都是這樣
[00:52:34.520 --> 00:52:37.520]  以色列人可以重建聖殿
[00:52:37.520 --> 00:52:38.520]  可以重建城牆
[00:52:38.520 --> 00:52:40.520]  以東人神不讓他重建
[00:52:40.520 --> 00:52:41.520]  為什麼?
[00:52:41.520 --> 00:52:42.520]  沒得解釋
[00:52:42.520 --> 00:52:43.520]  神說我愛你
[00:52:43.520 --> 00:52:44.520]  就是這件事顯出來的
[00:52:44.520 --> 00:52:48.520]  你根本沒有資格解釋給我聽
[00:52:48.520 --> 00:52:49.520]  為什麼我要讓你重建
[00:52:49.520 --> 00:52:50.520]  不讓以東人重建
[00:52:50.520 --> 00:52:52.520]  大家明白我今天說的
[00:52:52.520 --> 00:52:54.520]  不是那些以東人和以色列人
[00:52:54.520 --> 00:52:57.520]  是說你和你身邊的那些未信耶穌的人
[00:52:57.520 --> 00:52:59.520]  你不要問為什麼那個人還未信耶穌
[00:52:59.520 --> 00:53:01.520]  不如問為什麼你要你信耶穌
[00:53:01.520 --> 00:53:02.520]  為什麼那個人不得罪神的恩典
[00:53:02.520 --> 00:53:05.520]  你不如問你和我在哪個人
[00:53:05.520 --> 00:53:07.520]  有什麼資格得到神的恩典
[00:53:07.520 --> 00:53:09.520]  你就明白那個愛
[00:53:09.520 --> 00:53:10.520]  你今天還坐在神身邊
[00:53:10.520 --> 00:53:11.520]  哪裡愛過我
[00:53:11.520 --> 00:53:13.520]  你忘恩負義
[00:53:13.520 --> 00:53:14.520]  今天你坐在這裡
[00:53:14.520 --> 00:53:16.520]  沒有一件事是可以給你的
[00:53:16.520 --> 00:53:17.520]  對不起
[00:53:17.520 --> 00:53:18.520]  我從聖經的角度
[00:53:18.520 --> 00:53:20.520]  我只能夠這樣
[00:53:20.520 --> 00:53:22.520]  很嚴厲地跟你說
[00:53:22.520 --> 00:53:24.520]  我這樣說不只是說你
[00:53:24.520 --> 00:53:25.520]  我不認識你
[00:53:25.520 --> 00:53:26.520]  我認識我自己
[00:53:26.520 --> 00:53:28.520]  很多領事們都聽過我的背景
[00:53:28.520 --> 00:53:31.520]  我最好用自己來舉例
[00:53:31.520 --> 00:53:33.520]  數回頭
[00:53:33.520 --> 00:53:34.520]  我真的想了想
[00:53:34.520 --> 00:53:36.520]  沒有理由神要選我
[00:53:36.520 --> 00:53:38.520]  沒有理由神要用我
[00:53:38.520 --> 00:53:40.520]  沒有理由在用我的過程中
[00:53:40.520 --> 00:53:41.520]  教我這麼多東西
[00:53:41.520 --> 00:53:42.520]  給我這麼多次機會
[00:53:42.520 --> 00:53:43.520]  第一
[00:53:43.520 --> 00:53:45.520]  我想數三樣很簡單給你聽
[00:53:45.520 --> 00:53:46.520]  有些人聽過我的背景
[00:53:46.520 --> 00:53:47.520]  第一
[00:53:47.520 --> 00:53:50.520]  我沒有理由神選我信耶穌
[00:53:50.520 --> 00:53:51.520]  我未信耶穌的時候
[00:53:51.520 --> 00:53:52.520]  我在中學的背景
[00:53:52.520 --> 00:53:53.520]  中學的時候
[00:53:53.520 --> 00:53:54.520]  正帥就是一名
[00:53:54.520 --> 00:53:57.520]  很反基督教
[00:53:57.520 --> 00:54:00.520]  我昨天坐飛機回來
[00:54:00.520 --> 00:54:01.520]  在我後面
[00:54:01.520 --> 00:54:02.520]  不知道為什麼
[00:54:02.520 --> 00:54:04.520]  有個媽媽和她女兒
[00:54:04.520 --> 00:54:06.520]  大概讀大學一年級左右
[00:54:06.520 --> 00:54:09.520]  可能加拿大多倫多放假回來
[00:54:09.520 --> 00:54:13.520]  後面一直在游說女兒不要信耶穌
[00:54:13.520 --> 00:54:15.520]  那個媽媽真是熱心
[00:54:15.520 --> 00:54:17.520]  我很少見過這麼熱心的
[00:54:17.520 --> 00:54:18.520]  一直游說女兒不要信耶穌
[00:54:18.520 --> 00:54:20.520]  可能女兒就說想信耶穌
[00:54:20.520 --> 00:54:21.520]  又是頭小
[00:54:21.520 --> 00:54:23.520]  她又說這樣那樣
[00:54:23.520 --> 00:54:25.520]  我坐在前面聽的時候
[00:54:25.520 --> 00:54:27.520]  突然覺得很熟練
[00:54:27.520 --> 00:54:29.520]  實實在在就是當年
[00:54:29.520 --> 00:54:31.520]  我未信耶穌的時候的理由
[00:54:31.520 --> 00:54:33.520]  信耶穌有什麼好呢?
[00:54:33.520 --> 00:54:36.520]  無端端給了錢他
[00:54:36.520 --> 00:54:38.520]  不如自己拿來吃更好
[00:54:38.520 --> 00:54:39.520]  你講奉獻吧
[00:54:39.520 --> 00:54:42.520]  去教堂
[00:54:42.520 --> 00:54:44.520]  去聽那些人說的話
[00:54:44.520 --> 00:54:46.520]  我試過一次
[00:54:46.520 --> 00:54:48.520]  從頭到尾
[00:54:48.520 --> 00:54:50.520]  悶到抽筋
[00:54:50.520 --> 00:54:52.520]  我也是這樣講過的
[00:54:52.520 --> 00:54:54.520]  我當年也是這樣講過的
[00:54:54.520 --> 00:54:56.520]  我看到基督徒在那邊走過來
[00:54:56.520 --> 00:54:58.520]  我雞腳轉頭就走了
[00:54:58.520 --> 00:55:00.520]  我那時候也是這樣講的
[00:55:00.520 --> 00:55:02.520]  我覺得我真的在預備面具
[00:55:02.520 --> 00:55:04.520]  我當時就說
[00:55:04.520 --> 00:55:06.520]  神真的給我一個很好的提醒
[00:55:06.520 --> 00:55:08.520]  我當年中學的時候
[00:55:08.520 --> 00:55:10.520]  未信耶穌就是這樣
[00:55:10.520 --> 00:55:13.520]  不知道為什麼我這麼討厭
[00:55:13.520 --> 00:55:15.520]  總之我就很不喜歡基督教
[00:55:15.520 --> 00:55:17.520]  我和大家都講過
[00:55:17.520 --> 00:55:19.520]  玩這些壞事
[00:55:19.520 --> 00:55:20.520]  幾個人圍在一個圈子裡
[00:55:20.520 --> 00:55:21.520]  幾個同學
[00:55:21.520 --> 00:55:22.520]  在中間放了一盒巧克力
[00:55:22.520 --> 00:55:24.520]  有人說他粗口罵耶穌
[00:55:24.520 --> 00:55:27.520]  罵得最噁心的那個就可以拿巧克力吃
[00:55:27.520 --> 00:55:30.520]  好玩不玩得這麼噁心這麼壞
[00:55:30.520 --> 00:55:33.520]  為什麼他要救我呢?
[00:55:33.520 --> 00:55:35.520]  一個這樣的人
[00:55:35.520 --> 00:55:36.520]  為什麼神要拯救我呢?
[00:55:36.520 --> 00:55:38.520]  不是我悔改之錯
[00:55:38.520 --> 00:55:40.520]  你知不知道?
[00:55:40.520 --> 00:55:42.520]  我和大英姐妹都講過
[00:55:42.520 --> 00:55:44.520]  我信耶穌那次去一個夏令會
[00:55:44.520 --> 00:55:46.520]  夏令會是追女孩去的
[00:55:46.520 --> 00:55:48.520]  追到這樣
[00:55:48.520 --> 00:55:49.520]  背著一個結他頭髮
[00:55:49.520 --> 00:55:50.520]  在這裡紅色的衣服
[00:55:50.520 --> 00:55:51.520]  金色的褲子穿著
[00:55:51.520 --> 00:55:53.520]  這樣去教會
[00:55:53.520 --> 00:55:55.520]  這樣第一次去夏令會
[00:55:55.520 --> 00:55:56.520]  追到這樣
[00:55:56.520 --> 00:55:59.520]  還不是幸好有機會聽到
[00:55:59.520 --> 00:56:01.520]  打開心門讓主進來
[00:56:01.520 --> 00:56:02.520]  沒有的
[00:56:02.520 --> 00:56:04.520]  堂堂酒堂的
[00:56:04.520 --> 00:56:07.520]  到最後一天那天晚上
[00:56:07.520 --> 00:56:08.520]  星期五晚上
[00:56:08.520 --> 00:56:12.520]  我知道一定有人要決志的
[00:56:12.520 --> 00:56:14.520]  我就特意不去
[00:56:14.520 --> 00:56:16.520]  以免被氣氛影響
[00:56:16.520 --> 00:56:18.520]  我什麼都知道
[00:56:18.520 --> 00:56:19.520]  我去基督教學這麼久
[00:56:19.520 --> 00:56:21.520]  我什麼都看得通
[00:56:21.520 --> 00:56:23.520]  我那時候是一個完全
[00:56:23.520 --> 00:56:25.520]  你想想從任何角度
[00:56:25.520 --> 00:56:27.520]  都沒有理由神要愛我的人
[00:56:27.520 --> 00:56:28.520]  追到這樣
[00:56:28.520 --> 00:56:31.520]  我還招職到一個地步
[00:56:31.520 --> 00:56:32.520]  我說我讀書可以
[00:56:32.520 --> 00:56:34.520]  我不信耶穌
[00:56:34.520 --> 00:56:35.520]  我都可以考A
[00:56:35.520 --> 00:56:37.520]  我真的考了A
[00:56:37.520 --> 00:56:39.520]  我用來帶同學去
[00:56:39.520 --> 00:56:40.520]  那些基督徒
[00:56:40.520 --> 00:56:41.520]  你去基督徒吧
[00:56:41.520 --> 00:56:42.520]  你考不考到A呢?
[00:56:42.520 --> 00:56:43.520]  我不用信耶穌
[00:56:43.520 --> 00:56:44.520]  我考A給你看
[00:56:44.520 --> 00:56:46.520]  我衰到這樣
[00:56:46.520 --> 00:56:48.520]  然後那天晚上星期五晚上
[00:56:48.520 --> 00:56:51.520]  我打算收拾行李就走了
[00:56:51.520 --> 00:56:52.520]  星期六早上
[00:56:52.520 --> 00:56:53.520]  快要睡覺的時候
[00:56:53.520 --> 00:56:54.520]  我同房進來
[00:56:54.520 --> 00:56:56.520]  那個男孩是我同房
[00:56:56.520 --> 00:56:58.520]  他是一個佛教的背景
[00:56:58.520 --> 00:56:59.520]  佛教的中學
[00:56:59.520 --> 00:57:02.520]  不知道有人認識他來夏令會
[00:57:02.520 --> 00:57:04.520]  他那天晚上決志信耶穌
[00:57:04.520 --> 00:57:06.520]  他進來房間
[00:57:06.520 --> 00:57:08.520]  我不知道他從哪裡聽到
[00:57:08.520 --> 00:57:10.520]  他說溫偉耀考會考A聖經
[00:57:10.520 --> 00:57:13.520]  他以為考A聖經當然是很厲害的基督徒
[00:57:13.520 --> 00:57:15.520]  好像佛教一樣
[00:57:15.520 --> 00:57:16.520]  讀佛經很厲害的
[00:57:16.520 --> 00:57:17.520]  那就是佛教徒
[00:57:17.520 --> 00:57:18.520]  他就問我
[00:57:18.520 --> 00:57:20.520]  他說我今天晚上信了耶穌
[00:57:20.520 --> 00:57:21.520]  但我不知道怎麼做一個基督徒
[00:57:21.520 --> 00:57:22.520]  你可不可以教教我
[00:57:22.520 --> 00:57:25.520]  笑得這麼開心
[00:57:25.520 --> 00:57:26.520]  你沒聽過我說過
[00:57:26.520 --> 00:57:28.520]  我是這樣的
[00:57:28.520 --> 00:57:30.520]  那時候我還招職
[00:57:30.520 --> 00:57:31.520]  我還驕傲到一個地步
[00:57:31.520 --> 00:57:32.520]  我不肯認我不是基督徒
[00:57:32.520 --> 00:57:34.520]  無謂失面
[00:57:34.520 --> 00:57:35.520]  我反正考A
[00:57:35.520 --> 00:57:36.520]  我說好啊
[00:57:36.520 --> 00:57:38.520]  我反正我在基督教學校這麼久
[00:57:38.520 --> 00:57:41.520]  我聽過什麼牧師的呼召和決志
[00:57:41.520 --> 00:57:42.520]  我見得多
[00:57:42.520 --> 00:57:43.520]  我說好啊
[00:57:43.520 --> 00:57:44.520]  我跟你一起祈禱
[00:57:44.520 --> 00:57:47.520]  我說我講一句你講一句
[00:57:47.520 --> 00:57:48.520]  我全部跟著方程式
[00:57:48.520 --> 00:57:51.520]  然後我們一起跪下
[00:57:51.520 --> 00:57:53.520]  我以為跪下會厲害一點
[00:57:53.520 --> 00:57:54.520]  我幫一下他無所謂
[00:57:54.520 --> 00:57:58.520]  我是虛偽到這樣
[00:57:58.520 --> 00:57:59.520]  驕傲到這樣
[00:57:59.520 --> 00:58:01.520]  你說吧
[00:58:01.520 --> 00:58:03.520]  你說為什麼神要救我
[00:58:03.520 --> 00:58:04.520]  當我跪下的時候
[00:58:04.520 --> 00:58:05.520]  我想講幾句
[00:58:05.520 --> 00:58:07.520]  在牧師聽完那幾句
[00:58:07.520 --> 00:58:08.520]  我幫一下他
[00:58:08.520 --> 00:58:09.520]  幫一下朋友
[00:58:09.520 --> 00:58:11.520]  不用認自己不懂基督教的東西
[00:58:11.520 --> 00:58:14.520]  我就沒辦法說出話來
[00:58:14.520 --> 00:58:16.520]  不是我喉嚨說不出話來
[00:58:16.520 --> 00:58:18.520]  而是我腦裏好像電影控制不了一樣
[00:58:18.520 --> 00:58:21.520]  放映一些我生活的片段
[00:58:21.520 --> 00:58:22.520]  主角是我
[00:58:22.520 --> 00:58:24.520]  觀眾就是我
[00:58:24.520 --> 00:58:25.520]  我看回我自己的片段
[00:58:25.520 --> 00:58:27.520]  是完全控制不了腦
[00:58:27.520 --> 00:58:29.520]  三十多年前我到現在都記得
[00:58:29.520 --> 00:58:30.520]  一直這樣出
[00:58:30.520 --> 00:58:31.520]  那些片段是什麼呢
[00:58:31.520 --> 00:58:33.520]  在我派對那裡跟人家講髒話
[00:58:33.520 --> 00:58:34.520]  搶女孩
[00:58:34.520 --> 00:58:36.520]  在沒有人看見的房間裡
[00:58:36.520 --> 00:58:38.520]  看的都是色情的東西
[00:58:38.520 --> 00:58:39.520]  一幅一幅
[00:58:39.520 --> 00:58:41.520]  全部都是那些片段都出來了
[00:58:41.520 --> 00:58:42.520]  我想停止
[00:58:42.520 --> 00:58:43.520]  不要想的東西
[00:58:43.520 --> 00:58:44.520]  停不了
[00:58:44.520 --> 00:58:45.520]  腦袋想不通
[00:58:45.520 --> 00:58:47.520]  突然間一直湧湧湧
[00:58:47.520 --> 00:58:48.520]  湧到那個地步
[00:58:48.520 --> 00:58:49.520]  我知道
[00:58:49.520 --> 00:58:50.520]  那時候我不是理智的
[00:58:50.520 --> 00:58:52.520]  直情我知道我不可以這樣下去
[00:58:52.520 --> 00:58:55.520]  我講出對神人生第一句誠實的話
[00:58:55.520 --> 00:58:57.520]  我只懂得跟神說
[00:58:57.520 --> 00:58:58.520]  神啊
[00:58:58.520 --> 00:58:59.520]  對不起
[00:58:59.520 --> 00:59:00.520]  一說完就哭
[00:59:00.520 --> 00:59:02.520]  哭哭哭
[00:59:02.520 --> 00:59:03.520]  我整天都說
[00:59:03.520 --> 00:59:04.520]  我忘記怎麼打發那個人走
[00:59:04.520 --> 00:59:06.520]  總之我一直哭
[00:59:06.520 --> 00:59:08.520]  我不知道該怎麼做
[00:59:08.520 --> 00:59:10.520]  求主保守他
[00:59:10.520 --> 00:59:11.520]  我不知道
[00:59:11.520 --> 00:59:12.520]  因為三十多年
[00:59:12.520 --> 00:59:14.520]  老實說我真的忘記怎麼打發
[00:59:14.520 --> 00:59:15.520]  我只記得我一直哭
[00:59:15.520 --> 00:59:16.520]  哭完又哭
[00:59:16.520 --> 00:59:18.520]  那一晚我整晚都睡不著
[00:59:18.520 --> 00:59:19.520]  我想想自己過去做人
[00:59:19.520 --> 00:59:20.520]  想想又哭
[00:59:20.520 --> 00:59:21.520]  想想又哭
[00:59:21.520 --> 00:59:23.520]  那一晚我就重生了
[00:59:23.520 --> 00:59:24.520]  我想講一個例子給你聽
[00:59:24.520 --> 00:59:25.520]  是什麼意思
[00:59:25.520 --> 00:59:29.520]  溫韋耀是沒有理由神要救他的
[00:59:29.520 --> 00:59:31.520]  我不知你回想你自己
[00:59:31.520 --> 00:59:33.520]  當天你還沒信耶穌的時候
[00:59:33.520 --> 00:59:34.520]  你那個情況
[00:59:34.520 --> 00:59:36.520]  神為什麼要救你
[00:59:36.520 --> 00:59:37.520]  你整天問
[00:59:37.520 --> 00:59:38.520]  為什麼不救耶穌
[00:59:38.520 --> 00:59:39.520]  只救雅各
[00:59:39.520 --> 00:59:40.520]  我問你回頭
[00:59:40.520 --> 00:59:42.520]  為什麼要救你
[00:59:42.520 --> 00:59:43.520]  不救你旁邊那個
[00:59:43.520 --> 00:59:45.520]  你很厲害嗎
[00:59:45.520 --> 00:59:46.520]  你天生特別
[00:59:46.520 --> 00:59:48.520]  宗教見正傳邊
[00:59:48.520 --> 00:59:49.520]  沒有的
[00:59:49.520 --> 00:59:51.520]  你自己知道
[00:59:51.520 --> 00:59:54.520]  然後第二次
[00:59:54.520 --> 00:59:56.520]  神叫我來港道
[00:59:56.520 --> 00:59:57.520]  呼籲我去港道
[00:59:57.520 --> 00:59:59.520]  站在台上講講講
[00:59:59.520 --> 01:00:00.520]  好多話
[01:00:00.520 --> 01:00:01.520]  但大家都知道
[01:00:01.520 --> 01:00:02.520]  我和很多人認識
[01:00:02.520 --> 01:00:03.520]  我跟很多人都知道
[01:00:03.520 --> 01:00:04.520]  其實我是一個很內向
[01:00:04.520 --> 01:00:06.520]  很怕事的人
[01:00:06.520 --> 01:00:09.520]  很怕站在別人面前
[01:00:09.520 --> 01:00:11.520]  我太太都說
[01:00:11.520 --> 01:00:13.520]  上台就變成另外一個人
[01:00:13.520 --> 01:00:14.520]  是啊
[01:00:14.520 --> 01:00:15.520]  我經常跟她說
[01:00:15.520 --> 01:00:16.520]  我下台就像一隻狗
[01:00:16.520 --> 01:00:18.520]  頭顱顱的
[01:00:18.520 --> 01:00:20.520]  很怕和陌生人聊天
[01:00:20.520 --> 01:00:22.520]  去喝酒
[01:00:22.520 --> 01:00:24.520]  一坐在11個不認識
[01:00:24.520 --> 01:00:26.520]  我就整頓死了
[01:00:26.520 --> 01:00:27.520]  永遠都不會上車
[01:00:27.520 --> 01:00:29.520]  上的士和的士司機聊天
[01:00:29.520 --> 01:00:31.520]  最怕的士司機多嘴
[01:00:31.520 --> 01:00:32.520]  一和我聊天
[01:00:32.520 --> 01:00:33.520]  我就死了
[01:00:33.520 --> 01:00:34.520]  手都發抖
[01:00:34.520 --> 01:00:35.520]  我是這樣的人
[01:00:35.520 --> 01:00:38.520]  你怎可以想像我站在台上這樣
[01:00:38.520 --> 01:00:39.520]  神點啟呼召
[01:00:39.520 --> 01:00:41.520]  我都不明白
[01:00:41.520 --> 01:00:42.520]  我和頂姐妹都講過
[01:00:42.520 --> 01:00:43.520]  很多人都講過
[01:00:43.520 --> 01:00:45.520]  我第一次試逢的經驗
[01:00:45.520 --> 01:00:47.520]  如果沒聽過我再講一次給你聽
[01:00:47.520 --> 01:00:48.520]  我信了主之後
[01:00:48.520 --> 01:00:50.520]  就回團契教會
[01:00:50.520 --> 01:00:52.520]  分了幾個月
[01:00:52.520 --> 01:00:54.520]  那次團契聚會
[01:00:54.520 --> 01:00:55.520]  沒什麼
[01:00:55.520 --> 01:00:57.520]  只是參加團契
[01:00:57.520 --> 01:00:58.520]  突然間主席出來說
[01:00:58.520 --> 01:01:00.520]  現在我們團契聚會開始了
[01:01:00.520 --> 01:01:02.520]  請溫偉耀弟兄帶領我們
[01:01:02.520 --> 01:01:03.520]  開始祈禱
[01:01:03.520 --> 01:01:04.520]  哇
[01:01:04.520 --> 01:01:06.520]  我突然間僵了
[01:01:06.520 --> 01:01:07.520]  喂
[01:01:07.520 --> 01:01:08.520]  你怎麼不通知我呢
[01:01:08.520 --> 01:01:10.520]  沒準備的
[01:01:10.520 --> 01:01:12.520]  我想耍手擰頭
[01:01:12.520 --> 01:01:13.520]  不行
[01:01:13.520 --> 01:01:14.520]  我很怕這些
[01:01:14.520 --> 01:01:15.520]  最怕的
[01:01:15.520 --> 01:01:18.520]  每個人都低頭了
[01:01:18.520 --> 01:01:19.520]  死了
[01:01:19.520 --> 01:01:21.520]  每個人都低頭了
[01:01:21.520 --> 01:01:22.520]  等了
[01:01:22.520 --> 01:01:23.520]  連哥哥叫我
[01:01:23.520 --> 01:01:24.520]  我低頭
[01:01:24.520 --> 01:01:26.520]  沒辦法
[01:01:26.520 --> 01:01:27.520]  硬著頭就站起來
[01:01:27.520 --> 01:01:29.520]  就開始領土
[01:01:29.520 --> 01:01:31.520]  這是我一輩子第一次試逢
[01:01:31.520 --> 01:01:33.520]  領土
[01:01:33.520 --> 01:01:34.520]  按著前面那個位置
