
[00:00:00.000 --> 00:00:05.000]  同工各位弟兄姊妹
[00:31:06.000 --> 00:31:07.000]  手要拿著小小的火爐
[00:31:07.000 --> 00:31:08.000]  手要拿著小小的火爐
[00:31:08.000 --> 00:31:22.000]  手要拿著小小的火爐
[00:31:22.000 --> 00:31:23.000]  手要拿著小小的火爐
[00:31:23.000 --> 00:31:24.000]  手要拿著小小的火爐
[00:31:24.000 --> 00:31:25.000]  手要拿著小小的火爐
[00:31:25.000 --> 00:31:26.000]  手要拿著小小的火爐
[00:31:26.000 --> 00:31:27.000]  手要拿著小小的火爐
[00:31:27.000 --> 00:31:28.000]  手要拿著小小的火爐
[00:31:28.000 --> 00:31:29.000]  手要拿著小小的火爐
[00:31:29.000 --> 00:31:30.000]  手要拿著小小的火爐
[00:31:30.000 --> 00:31:31.000]  手要拿著小小的火爐
[00:31:31.000 --> 00:31:32.000]  手要拿著小小的火爐
[00:31:32.000 --> 00:31:33.000]  手要拿著小小的火爐
[00:31:33.000 --> 00:31:34.000]  手要拿著小小的火爐
[00:31:34.000 --> 00:31:35.000]  手要拿著小小的火爐
[00:31:35.000 --> 00:31:36.000]  手要拿著小小的火爐
[00:31:36.000 --> 00:31:37.000]  手要拿著小小的火爐
[00:31:37.000 --> 00:31:38.000]  手要拿著小小的火爐
[00:31:38.000 --> 00:31:39.000]  手要拿著小小的火爐
[00:31:39.000 --> 00:31:40.000]  手要拿著小小的火爐
[00:31:40.000 --> 00:31:41.000]  手要拿著小小的火爐
[00:31:41.000 --> 00:31:42.000]  手要拿著小小的火爐
[00:31:42.000 --> 00:31:43.000]  手要拿著小小的火爐
[00:31:43.000 --> 00:31:44.000]  手要拿著小小的火爐
[00:31:44.000 --> 00:31:45.000]  手要拿著小小的火爐
[00:31:45.000 --> 00:31:46.000]  手要拿著小小的火爐
[00:31:46.000 --> 00:31:47.000]  手要拿著小小的火爐
[00:31:47.000 --> 00:31:48.000]  手要拿著小小的火爐
[00:31:48.000 --> 00:31:49.000]  手要拿著小小的火爐
[00:31:49.000 --> 00:31:50.000]  手要拿著小小的火爐
[00:31:50.000 --> 00:31:51.000]  手要拿著小小的火爐
[00:31:51.000 --> 00:31:52.000]  手要拿著小小的火爐
[00:31:52.000 --> 00:31:53.000]  手要拿著小小的火爐
[00:31:53.000 --> 00:31:54.000]  手要拿著小小的火爐
[00:31:54.000 --> 00:31:55.000]  手要拿著小小的火爐
[00:31:55.000 --> 00:32:10.000]  手要拿著小小的火爐
[00:32:10.000 --> 00:32:11.000]  手要拿著小小的火爐
[00:32:11.000 --> 00:32:12.000]  手要拿著小小的火爐
[00:32:12.000 --> 00:32:13.000]  手要拿著小小的火爐
[00:32:13.000 --> 00:32:14.000]  手要拿著小小的火爐
[00:32:14.000 --> 00:32:15.000]  手要拿著小小的火爐
[00:32:15.000 --> 00:32:16.000]  手要拿著小小的火爐
[00:32:16.000 --> 00:32:17.000]  手要拿著小小的火爐
[00:32:17.000 --> 00:32:18.000]  手要拿著小小的火爐
[00:32:18.000 --> 00:32:19.000]  手要拿著小小的火爐
[00:32:19.000 --> 00:32:20.000]  手要拿著小小的火爐
[00:32:20.000 --> 00:32:21.000]  手要拿著小小的火爐
[00:32:21.000 --> 00:32:22.000]  手要拿著小小的火爐
[00:32:22.000 --> 00:32:23.000]  手要拿著小小的火爐
[00:32:23.000 --> 00:32:24.000]  手要拿著小小的火爐
[00:32:24.000 --> 00:32:25.000]  手要拿著小小的火爐
[00:32:25.000 --> 00:32:26.000]  手要拿著小小的火爐
[00:32:26.000 --> 00:32:27.000]  手要拿著小小的火爐
[00:32:27.000 --> 00:32:28.000]  手要拿著小小的火爐
[00:32:28.000 --> 00:32:29.000]  手要拿著小小的火爐
[00:32:29.000 --> 00:32:30.000]  手要拿著小小的火爐
[00:32:30.000 --> 00:32:31.000]  手要拿著小小的火爐
[00:32:31.000 --> 00:32:32.000]  手要拿著小小的火爐
[00:32:32.000 --> 00:32:33.000]  手要拿著小小的火爐
[00:32:33.000 --> 00:32:34.000]  手要拿著小小的火爐
[00:32:34.000 --> 00:32:35.000]  手要拿著小小的火爐
[00:32:35.000 --> 00:32:36.000]  手要拿著小小的火爐
[00:32:36.000 --> 00:32:37.000]  手要拿著小小的火爐
[00:32:37.000 --> 00:32:38.000]  手要拿著小小的火爐
[00:32:38.000 --> 00:32:39.000]  手要拿著小小的火爐
[00:32:39.000 --> 00:32:40.000]  手要拿著小小的火爐
[00:32:40.000 --> 00:32:41.000]  手要拿著小小的火爐
[00:32:41.000 --> 00:32:42.000]  手要拿著小小的火爐
[00:32:42.000 --> 00:32:56.000]  手要拿著小小的火爐
[00:32:56.000 --> 00:32:57.000]  手要拿著小小的火爐
[00:32:57.000 --> 00:32:58.000]  手要拿著小小的火爐
[00:32:58.000 --> 00:32:59.000]  手要拿著小小的火爐
[00:32:59.000 --> 00:33:00.000]  手要拿著小小的火爐
[00:33:00.000 --> 00:33:01.000]  手要拿著小小的火爐
[00:33:01.000 --> 00:33:02.000]  手要拿著小小的火爐
[00:33:02.000 --> 00:33:03.000]  手要拿著小小的火爐
[00:33:03.000 --> 00:33:04.000]  手要拿著小小的火爐
[00:33:04.000 --> 00:33:05.000]  手要拿著小小的火爐
[00:33:05.000 --> 00:33:06.000]  手要拿著小小的火爐
[00:33:06.000 --> 00:33:07.000]  手要拿著小小的火爐
[00:33:07.000 --> 00:33:08.000]  手要拿著小小的火爐
[00:33:08.000 --> 00:33:09.000]  手要拿著小小的火爐
[00:33:09.000 --> 00:33:10.000]  手要拿著小小的火爐
[00:33:10.000 --> 00:33:11.000]  手要拿著小小的火爐
[00:33:11.000 --> 00:33:12.000]  手要拿著小小的火爐
[00:33:12.000 --> 00:33:13.000]  手要拿著小小的火爐
[00:33:13.000 --> 00:33:14.000]  手要拿著小小的火爐
[00:33:14.000 --> 00:33:15.000]  手要拿著小小的火爐
[00:33:15.000 --> 00:33:16.000]  手要拿著小小的火爐
[00:33:16.000 --> 00:33:17.000]  手要拿著小小的火爐
[00:33:17.000 --> 00:33:18.000]  手要拿著小小的火爐
[00:33:18.000 --> 00:33:19.000]  手要拿著小小的火爐
[00:33:19.000 --> 00:33:20.000]  手要拿著小小的火爐
[00:33:20.000 --> 00:33:21.000]  手要拿著小小的火爐
[00:33:21.000 --> 00:33:22.000]  手要拿著小小的火爐
[00:33:22.000 --> 00:33:23.000]  手要拿著小小的火爐
[00:33:23.000 --> 00:33:24.000]  手要拿著小小的火爐
[00:33:24.000 --> 00:33:25.000]  手要拿著小小的火爐
[00:33:25.000 --> 00:33:26.000]  手要拿著小小的火爐
[00:33:26.000 --> 00:33:27.000]  手要拿著小小的火爐
[00:33:27.000 --> 00:33:28.000]  手要拿著小小的火爐
[00:33:28.000 --> 00:33:29.000]  手要拿著小小的火爐
[00:33:29.000 --> 00:33:42.000]  手要拿著小小的火爐
[00:33:42.000 --> 00:33:43.000]  手要拿著小小的火爐
[00:33:43.000 --> 00:33:44.000]  手要拿著小小的火爐
[00:33:44.000 --> 00:33:45.000]  手要拿著小小的火爐
[00:33:45.000 --> 00:33:46.000]  手要拿著小小的火爐
[00:33:46.000 --> 00:33:47.000]  手要拿著小小的火爐
[00:33:47.000 --> 00:33:48.000]  手要拿著小小的火爐
[00:33:48.000 --> 00:33:49.000]  手要拿著小小的火爐
[00:33:49.000 --> 00:33:50.000]  手要拿著小小的火爐
[00:33:50.000 --> 00:33:51.000]  手要拿著小小的火爐
[00:33:51.000 --> 00:33:52.000]  手要拿著小小的火爐
[00:33:52.000 --> 00:33:53.000]  手要拿著小小的火爐
[00:33:53.000 --> 00:33:54.000]  手要拿著小小的火爐
[00:33:54.000 --> 00:33:55.000]  手要拿著小小的火爐
[00:33:55.000 --> 00:33:56.000]  手要拿著小小的火爐
[00:33:56.000 --> 00:33:57.000]  手要拿著小小的火爐
[00:33:57.000 --> 00:33:58.000]  手要拿著小小的火爐
[00:33:58.000 --> 00:33:59.000]  手要拿著小小的火爐
[00:33:59.000 --> 00:34:00.000]  手要拿著小小的火爐
[00:34:00.000 --> 00:34:01.000]  手要拿著小小的火爐
[00:34:01.000 --> 00:34:02.000]  手要拿著小小的火爐
[00:34:02.000 --> 00:34:03.000]  手要拿著小小的火爐
[00:34:03.000 --> 00:34:04.000]  手要拿著小小的火爐
[00:34:04.000 --> 00:34:05.000]  手要拿著小小的火爐
[00:34:05.000 --> 00:34:06.000]  手要拿著小小的火爐
[00:34:06.000 --> 00:34:07.000]  手要拿著小小的火爐
[00:34:07.000 --> 00:34:08.000]  手要拿著小小的火爐
[00:34:08.000 --> 00:34:09.000]  手要拿著小小的火爐
[00:34:09.000 --> 00:34:10.000]  手要拿著小小的火爐
[00:34:10.000 --> 00:34:11.000]  手要拿著小小的火爐
[00:34:11.000 --> 00:34:12.000]  手要拿著小小的火爐
[00:34:12.000 --> 00:34:13.000]  手要拿著小小的火爐
[00:34:13.000 --> 00:34:14.000]  手要拿著小小的火爐
[00:34:14.000 --> 00:34:15.000]  手要拿著小小的火爐
[00:34:15.000 --> 00:34:16.000]  手要拿著小小的火爐
[00:34:16.000 --> 00:34:29.000]  手要拿著小小的火爐
[00:34:29.000 --> 00:34:30.000]  手要拿著小小的火爐
[00:34:30.000 --> 00:34:31.000]  手要拿著小小的火爐
[00:34:31.000 --> 00:34:32.000]  手要拿著小小的火爐
[00:34:32.000 --> 00:34:33.000]  手要拿著小小的火爐
[00:34:33.000 --> 00:34:34.000]  手要拿著小小的火爐
[00:34:34.000 --> 00:34:35.000]  手要拿著小小的火爐
[00:34:35.000 --> 00:34:36.000]  手要拿著小小的火爐
[00:34:36.000 --> 00:34:37.000]  手要拿著小小的火爐
[00:34:37.000 --> 00:34:38.000]  手要拿著小小的火爐
[00:34:38.000 --> 00:34:39.000]  手要拿著小小的火爐
[00:34:39.000 --> 00:34:40.000]  手要拿著小小的火爐
[00:34:40.000 --> 00:34:41.000]  手要拿著小小的火爐
[00:34:41.000 --> 00:34:42.000]  手要拿著小小的火爐
[00:34:42.000 --> 00:34:43.000]  手要拿著小小的火爐
[00:34:43.000 --> 00:34:44.000]  手要拿著小小的火爐
[00:34:44.000 --> 00:34:45.000]  手要拿著小小的火爐
[00:34:45.000 --> 00:34:46.000]  手要拿著小小的火爐
[00:34:46.000 --> 00:34:47.000]  手要拿著小小的火爐
[00:34:47.000 --> 00:34:48.000]  手要拿著小小的火爐
[00:34:48.000 --> 00:34:49.000]  手要拿著小小的火爐
[00:34:49.000 --> 00:34:50.000]  手要拿著小小的火爐
[00:34:50.000 --> 00:34:51.000]  手要拿著小小的火爐
[00:34:51.000 --> 00:34:52.000]  手要拿著小小的火爐
[00:34:52.000 --> 00:34:53.000]  手要拿著小小的火爐
[00:34:53.000 --> 00:34:54.000]  手要拿著小小的火爐
[00:34:54.000 --> 00:34:55.000]  手要拿著小小的火爐
[00:34:55.000 --> 00:34:56.000]  手要拿著小小的火爐
[00:34:56.000 --> 00:34:57.000]  手要拿著小小的火爐
[00:34:57.000 --> 00:34:58.000]  手要拿著小小的火爐
[00:34:58.000 --> 00:34:59.000]  手要拿著小小的火爐
[00:34:59.000 --> 00:35:00.000]  手要拿著小小的火爐
[00:35:00.000 --> 00:35:01.000]  手要拿著小小的火爐
[00:35:01.000 --> 00:35:02.000]  手要拿著小小的火爐
[00:35:02.000 --> 00:35:03.000]  手要拿著小小的火爐
[00:35:03.000 --> 00:35:15.000]  手要拿著小小的火爐
[00:35:15.000 --> 00:35:16.000]  手要拿著小小的火爐
[00:35:16.000 --> 00:35:17.000]  手要拿著小小的火爐
[00:35:17.000 --> 00:35:18.000]  手要拿著小小的火爐
[00:35:18.000 --> 00:35:19.000]  手要拿著小小的火爐
[00:35:19.000 --> 00:35:20.000]  手要拿著小小的火爐
[00:35:20.000 --> 00:35:21.000]  手要拿著小小的火爐
[00:35:21.000 --> 00:35:22.000]  手要拿著小小的火爐
[00:35:22.000 --> 00:35:23.000]  手要拿著小小的火爐
[00:35:23.000 --> 00:35:24.000]  手要拿著小小的火爐
[00:35:24.000 --> 00:35:25.000]  手要拿著小小的火爐
[00:35:25.000 --> 00:35:26.000]  手要拿著小小的火爐
[00:35:26.000 --> 00:35:27.000]  手要拿著小小的火爐
[00:35:27.000 --> 00:35:28.000]  手要拿著小小的火爐
[00:35:28.000 --> 00:35:29.000]  手要拿著小小的火爐
[00:35:29.000 --> 00:35:30.000]  手要拿著小小的火爐
[00:35:30.000 --> 00:35:31.000]  手要拿著小小的火爐
[00:35:31.000 --> 00:35:32.000]  手要拿著小小的火爐
[00:35:32.000 --> 00:35:33.000]  手要拿著小小的火爐
[00:35:33.000 --> 00:35:34.000]  手要拿著小小的火爐
[00:35:34.000 --> 00:35:35.000]  手要拿著小小的火爐
[00:35:35.000 --> 00:35:36.000]  手要拿著小小的火爐
[00:35:36.000 --> 00:35:37.000]  手要拿著小小的火爐
[00:35:37.000 --> 00:35:38.000]  手要拿著小小的火爐
[00:35:38.000 --> 00:35:39.000]  手要拿著小小的火爐
[00:35:39.000 --> 00:35:40.000]  手要拿著小小的火爐
[00:35:40.000 --> 00:35:41.000]  手要拿著小小的火爐
[00:35:41.000 --> 00:35:42.000]  手要拿著小小的火爐
[00:35:42.000 --> 00:35:43.000]  手要拿著小小的火爐
[00:35:43.000 --> 00:35:44.000]  手要拿著小小的火爐
[00:35:44.000 --> 00:35:45.000]  手要拿著小小的火爐
[00:35:45.000 --> 00:35:46.000]  手要拿著小小的火爐
[00:35:46.000 --> 00:35:47.000]  手要拿著小小的火爐
[00:35:47.000 --> 00:35:48.000]  手要拿著小小的火爐
[00:35:48.000 --> 00:35:49.000]  手要拿著小小的火爐
[00:35:49.000 --> 00:35:50.000]  手要拿著小小的火爐
[00:35:50.000 --> 00:36:04.000]  手要拿著小小的火爐
[00:36:04.000 --> 00:36:05.000]  手要拿著小小的火爐
[00:36:05.000 --> 00:36:06.000]  手要拿著小小的火爐
[00:36:06.000 --> 00:36:07.000]  手要拿著小小的火爐
[00:36:07.000 --> 00:36:08.000]  手要拿著小小的火爐
[00:36:08.000 --> 00:36:09.000]  手要拿著小小的火爐
[00:36:09.000 --> 00:36:10.000]  手要拿著小小的火爐
[00:36:10.000 --> 00:36:11.000]  手要拿著小小的火爐
[00:36:11.000 --> 00:36:12.000]  手要拿著小小的火爐
[00:36:12.000 --> 00:36:13.000]  手要拿著小小的火爐
[00:36:13.000 --> 00:36:14.000]  手要拿著小小的火爐
[00:36:14.000 --> 00:36:15.000]  手要拿著小小的火爐
[00:36:15.000 --> 00:36:16.000]  手要拿著小小的火爐
[00:36:16.000 --> 00:36:17.000]  手要拿著小小的火爐
[00:36:17.000 --> 00:36:18.000]  手要拿著小小的火爐
[00:36:18.000 --> 00:36:19.000]  手要拿著小小的火爐
[00:36:19.000 --> 00:36:20.000]  手要拿著小小的火爐
[00:36:20.000 --> 00:36:21.000]  手要拿著小小的火爐
[00:36:21.000 --> 00:36:22.000]  手要拿著小小的火爐
[00:36:22.000 --> 00:36:23.000]  手要拿著小小的火爐
[00:36:23.000 --> 00:36:24.000]  手要拿著小小的火爐
[00:36:24.000 --> 00:36:25.000]  手要拿著小小的火爐
[00:36:25.000 --> 00:36:26.000]  手要拿著小小的火爐
[00:36:26.000 --> 00:36:27.000]  手要拿著小小的火爐
[00:36:27.000 --> 00:36:28.000]  手要拿著小小的火爐
[00:36:28.000 --> 00:36:29.000]  手要拿著小小的火爐
[00:36:29.000 --> 00:36:30.000]  手要拿著小小的火爐
[00:36:30.000 --> 00:36:31.000]  手要拿著小小的火爐
[00:36:31.000 --> 00:36:32.000]  手要拿著小小的火爐
[00:36:32.000 --> 00:36:33.000]  手要拿著小小的火爐
[00:36:33.000 --> 00:36:34.000]  手要拿著小小的火爐
[00:36:34.000 --> 00:36:35.000]  手要拿著小小的火爐
[00:36:35.000 --> 00:36:36.000]  手要拿著小小的火爐
[00:36:36.000 --> 00:36:37.000]  手要拿著小小的火爐
[00:36:37.000 --> 00:36:51.000]  手要拿著小小的火爐
[00:36:51.000 --> 00:36:52.000]  手要拿著小小的火爐
[00:36:52.000 --> 00:36:53.000]  手要拿著小小的火爐
[00:36:53.000 --> 00:36:54.000]  手要拿著小小的火爐
[00:36:54.000 --> 00:36:55.000]  手要拿著小小的火爐
[00:36:55.000 --> 00:36:56.000]  手要拿著小小的火爐
[00:36:56.000 --> 00:36:57.000]  手要拿著小小的火爐
[00:36:57.000 --> 00:36:58.000]  手要拿著小小的火爐
[00:36:58.000 --> 00:36:59.000]  手要拿著小小的火爐
[00:36:59.000 --> 00:37:00.000]  手要拿著小小的火爐
[00:37:00.000 --> 00:37:01.000]  手要拿著小小的火爐
[00:37:01.000 --> 00:37:02.000]  手要拿著小小的火爐
[00:37:02.000 --> 00:37:03.000]  手要拿著小小的火爐
[00:37:03.000 --> 00:37:04.000]  手要拿著小小的火爐
[00:37:04.000 --> 00:37:05.000]  手要拿著小小的火爐
[00:37:05.000 --> 00:37:06.000]  手要拿著小小的火爐
[00:37:06.000 --> 00:37:07.000]  手要拿著小小的火爐
[00:37:07.000 --> 00:37:08.000]  手要拿著小小的火爐
[00:37:08.000 --> 00:37:09.000]  手要拿著小小的火爐
[00:37:09.000 --> 00:37:10.000]  手要拿著小小的火爐
[00:37:10.000 --> 00:37:11.000]  手要拿著小小的火爐
[00:37:11.000 --> 00:37:12.000]  手要拿著小小的火爐
[00:37:12.000 --> 00:37:13.000]  手要拿著小小的火爐
[00:37:13.000 --> 00:37:14.000]  手要拿著小小的火爐
[00:37:14.000 --> 00:37:15.000]  手要拿著小小的火爐
[00:37:15.000 --> 00:37:16.000]  手要拿著小小的火爐
[00:37:16.000 --> 00:37:17.000]  手要拿著小小的火爐
[00:37:17.000 --> 00:37:18.000]  手要拿著小小的火爐
[00:37:18.000 --> 00:37:19.000]  手要拿著小小的火爐
[00:37:19.000 --> 00:37:20.000]  手要拿著小小的火爐
[00:37:20.000 --> 00:37:21.000]  手要拿著小小的火爐
[00:37:21.000 --> 00:37:22.000]  手要拿著小小的火爐
[00:37:22.000 --> 00:37:23.000]  手要拿著小小的火爐
[00:37:23.000 --> 00:37:24.000]  手要拿著小小的火爐
[00:37:24.000 --> 00:37:36.000]  手要拿著小小的火爐
[00:37:36.000 --> 00:37:37.000]  手要拿著小小的火爐
[00:37:37.000 --> 00:37:38.000]  手要拿著小小的火爐
[00:37:38.000 --> 00:37:39.000]  手要拿著小小的火爐
[00:37:39.000 --> 00:37:40.000]  手要拿著小小的火爐
[00:37:40.000 --> 00:37:41.000]  手要拿著小小的火爐
[00:37:41.000 --> 00:37:42.000]  手要拿著小小的火爐
[00:37:42.000 --> 00:37:43.000]  手要拿著小小的火爐
[00:37:43.000 --> 00:37:44.000]  手要拿著小小的火爐
[00:37:44.000 --> 00:37:45.000]  手要拿著小小的火爐
[00:37:45.000 --> 00:37:46.000]  手要拿著小小的火爐
[00:37:46.000 --> 00:37:47.000]  手要拿著小小的火爐
[00:37:47.000 --> 00:37:48.000]  手要拿著小小的火爐
[00:37:48.000 --> 00:37:49.000]  手要拿著小小的火爐
[00:37:49.000 --> 00:37:50.000]  手要拿著小小的火爐
[00:37:50.000 --> 00:37:51.000]  手要拿著小小的火爐
[00:37:51.000 --> 00:37:52.000]  手要拿著小小的火爐
[00:37:52.000 --> 00:37:53.000]  手要拿著小小的火爐
[00:37:53.000 --> 00:37:54.000]  手要拿著小小的火爐
[00:37:54.000 --> 00:37:55.000]  手要拿著小小的火爐
[00:37:55.000 --> 00:37:56.000]  手要拿著小小的火爐
[00:37:56.000 --> 00:37:57.000]  手要拿著小小的火爐
[00:37:57.000 --> 00:37:58.000]  手要拿著小小的火爐
[00:37:58.000 --> 00:37:59.000]  手要拿著小小的火爐
[00:37:59.000 --> 00:38:00.000]  手要拿著小小的火爐
[00:38:00.000 --> 00:38:01.000]  手要拿著小小的火爐
[00:38:01.000 --> 00:38:02.000]  手要拿著小小的火爐
[00:38:02.000 --> 00:38:03.000]  手要拿著小小的火爐
[00:38:03.000 --> 00:38:04.000]  手要拿著小小的火爐
[00:38:04.000 --> 00:38:05.000]  手要拿著小小的火爐
[00:38:05.000 --> 00:38:06.000]  手要拿著小小的火爐
[00:38:06.000 --> 00:38:07.000]  手要拿著小小的火爐
[00:38:07.000 --> 00:38:08.000]  手要拿著小小的火爐
[00:38:08.000 --> 00:38:09.000]  手要拿著小小的火爐
[00:38:09.000 --> 00:38:10.000]  手要拿著小小的火爐
[00:38:10.000 --> 00:38:11.000]  手要拿著小小的火爐
[00:38:11.000 --> 00:38:23.000]  手要拿著小小的火爐
[00:38:23.000 --> 00:38:24.000]  手要拿著小小的火爐
[00:38:24.000 --> 00:38:25.000]  手要拿著小小的火爐
[00:38:25.000 --> 00:38:26.000]  手要拿著小小的火爐
[00:38:26.000 --> 00:38:27.000]  手要拿著小小的火爐
[00:38:27.000 --> 00:38:28.000]  手要拿著小小的火爐
[00:38:28.000 --> 00:38:29.000]  手要拿著小小的火爐
[00:38:29.000 --> 00:38:30.000]  手要拿著小小的火爐
[00:38:30.000 --> 00:38:31.000]  手要拿著小小的火爐
[00:38:31.000 --> 00:38:32.000]  手要拿著小小的火爐
[00:38:32.000 --> 00:38:33.000]  手要拿著小小的火爐
[00:38:33.000 --> 00:38:34.000]  手要拿著小小的火爐
[00:38:34.000 --> 00:38:35.000]  手要拿著小小的火爐
[00:38:35.000 --> 00:38:36.000]  手要拿著小小的火爐
[00:38:36.000 --> 00:38:37.000]  手要拿著小小的火爐
[00:38:37.000 --> 00:38:38.000]  手要拿著小小的火爐
[00:38:38.000 --> 00:38:39.000]  手要拿著小小的火爐
[00:38:39.000 --> 00:38:40.000]  手要拿著小小的火爐
[00:38:40.000 --> 00:38:41.000]  手要拿著小小的火爐
[00:38:41.000 --> 00:38:42.000]  手要拿著小小的火爐
[00:38:42.000 --> 00:38:43.000]  手要拿著小小的火爐
[00:38:43.000 --> 00:38:44.000]  手要拿著小小的火爐
[00:38:44.000 --> 00:38:45.000]  手要拿著小小的火爐
[00:38:45.000 --> 00:38:46.000]  手要拿著小小的火爐
[00:38:46.000 --> 00:38:47.000]  手要拿著小小的火爐
[00:38:47.000 --> 00:38:48.000]  手要拿著小小的火爐
[00:38:48.000 --> 00:38:49.000]  手要拿著小小的火爐
[00:38:49.000 --> 00:38:50.000]  手要拿著小小的火爐
[00:38:50.000 --> 00:38:51.000]  手要拿著小小的火爐
[00:38:51.000 --> 00:38:52.000]  手要拿著小小的火爐
[00:38:52.000 --> 00:38:53.000]  手要拿著小小的火爐
[00:38:53.000 --> 00:38:54.000]  手要拿著小小的火爐
[00:38:54.000 --> 00:38:55.000]  手要拿著小小的火爐
[00:38:55.000 --> 00:38:56.000]  手要拿著小小的火爐
[00:38:56.000 --> 00:38:57.000]  手要拿著小小的火爐
[00:38:57.000 --> 00:38:58.000]  手要拿著小小的火爐
[00:38:58.000 --> 00:39:10.000]  手要拿著小小的火爐
[00:39:10.000 --> 00:39:11.000]  手要拿著小小的火爐
[00:39:11.000 --> 00:39:12.000]  手要拿著小小的火爐
[00:39:12.000 --> 00:39:13.000]  手要拿著小小的火爐
[00:39:13.000 --> 00:39:14.000]  手要拿著小小的火爐
[00:39:14.000 --> 00:39:15.000]  手要拿著小小的火爐
[00:39:15.000 --> 00:39:16.000]  手要拿著小小的火爐
[00:39:16.000 --> 00:39:17.000]  手要拿著小小的火爐
[00:39:17.000 --> 00:39:18.000]  手要拿著小小的火爐
[00:39:18.000 --> 00:39:19.000]  手要拿著小小的火爐
[00:39:19.000 --> 00:39:20.000]  手要拿著小小的火爐
[00:39:20.000 --> 00:39:21.000]  手要拿著小小的火爐
[00:39:21.000 --> 00:39:22.000]  手要拿著小小的火爐
[00:39:22.000 --> 00:39:23.000]  手要拿著小小的火爐
[00:39:23.000 --> 00:39:24.000]  手要拿著小小的火爐
[00:39:24.000 --> 00:39:25.000]  手要拿著小小的火爐
[00:39:25.000 --> 00:39:26.000]  手要拿著小小的火爐
[00:39:26.000 --> 00:39:27.000]  手要拿著小小的火爐
[00:39:27.000 --> 00:39:28.000]  手要拿著小小的火爐
[00:39:28.000 --> 00:39:29.000]  手要拿著小小的火爐
[00:39:29.000 --> 00:39:30.000]  手要拿著小小的火爐
[00:39:30.000 --> 00:39:31.000]  手要拿著小小的火爐
[00:39:31.000 --> 00:39:32.000]  手要拿著小小的火爐
[00:39:32.000 --> 00:39:33.000]  手要拿著小小的火爐
[00:39:33.000 --> 00:39:34.000]  手要拿著小小的火爐
[00:39:34.000 --> 00:39:35.000]  手要拿著小小的火爐
[00:39:35.000 --> 00:39:36.000]  手要拿著小小的火爐
[00:39:36.000 --> 00:39:37.000]  手要拿著小小的火爐
[00:39:37.000 --> 00:39:38.000]  手要拿著小小的火爐
[00:39:38.000 --> 00:39:39.000]  手要拿著小小的火爐
[00:39:39.000 --> 00:39:40.000]  手要拿著小小的火爐
[00:39:40.000 --> 00:39:41.000]  手要拿著小小的火爐
[00:39:41.000 --> 00:39:42.000]  手要拿著小小的火爐
[00:39:42.000 --> 00:39:43.000]  手要拿著小小的火爐
[00:39:43.000 --> 00:39:44.000]  手要拿著小小的火爐
[00:39:44.000 --> 00:39:45.000]  手要拿著小小的火爐
[00:39:45.000 --> 00:39:59.000]  手要拿著小小的火爐
[00:39:59.000 --> 00:40:00.000]  手要拿著小小的火爐
[00:40:00.000 --> 00:40:01.000]  手要拿著小小的火爐
[00:40:01.000 --> 00:40:02.000]  手要拿著小小的火爐
[00:40:02.000 --> 00:40:03.000]  手要拿著小小的火爐
[00:40:03.000 --> 00:40:04.000]  手要拿著小小的火爐
[00:40:04.000 --> 00:40:05.000]  手要拿著小小的火爐
[00:40:05.000 --> 00:40:06.000]  手要拿著小小的火爐
[00:40:06.000 --> 00:40:07.000]  手要拿著小小的火爐
[00:40:07.000 --> 00:40:08.000]  手要拿著小小的火爐
[00:40:08.000 --> 00:40:09.000]  手要拿著小小的火爐
[00:40:09.000 --> 00:40:10.000]  手要拿著小小的火爐
[00:40:10.000 --> 00:40:11.000]  手要拿著小小的火爐
[00:40:11.000 --> 00:40:12.000]  手要拿著小小的火爐
[00:40:12.000 --> 00:40:13.000]  手要拿著小小的火爐
[00:40:13.000 --> 00:40:14.000]  手要拿著小小的火爐
[00:40:14.000 --> 00:40:15.000]  手要拿著小小的火爐
[00:40:15.000 --> 00:40:16.000]  手要拿著小小的火爐
[00:40:16.000 --> 00:40:17.000]  手要拿著小小的火爐
[00:40:17.000 --> 00:40:18.000]  手要拿著小小的火爐
[00:40:18.000 --> 00:40:19.000]  手要拿著小小的火爐
[00:40:19.000 --> 00:40:20.000]  手要拿著小小的火爐
[00:40:20.000 --> 00:40:21.000]  手要拿著小小的火爐
[00:40:21.000 --> 00:40:22.000]  手要拿著小小的火爐
[00:40:22.000 --> 00:40:23.000]  手要拿著小小的火爐
[00:40:23.000 --> 00:40:24.000]  手要拿著小小的火爐
[00:40:24.000 --> 00:40:25.000]  手要拿著小小的火爐
[00:40:25.000 --> 00:40:26.000]  手要拿著小小的火爐
[00:40:26.000 --> 00:40:27.000]  手要拿著小小的火爐
[00:40:27.000 --> 00:40:28.000]  手要拿著小小的火爐
[00:40:28.000 --> 00:40:29.000]  手要拿著小小的火爐
[00:40:29.000 --> 00:40:30.000]  手要拿著小小的火爐
[00:40:30.000 --> 00:40:31.000]  手要拿著小小的火爐
[00:40:31.000 --> 00:40:32.000]  手要拿著小小的火爐
[00:40:32.000 --> 00:40:44.000]  手要拿著小小的火爐
[00:40:44.000 --> 00:40:45.000]  手要拿著小小的火爐
[00:40:45.000 --> 00:40:46.000]  手要拿著小小的火爐
[00:40:46.000 --> 00:40:47.000]  手要拿著小小的火爐
