
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:55:31.000 --> 00:55:33.000]  奉主耶穌的名求,
[00:55:33.000 --> 00:55:34.000]  Amen.
[00:55:35.000 --> 00:55:36.000]  字幕:J Chong
[00:55:37.000 --> 00:55:38.000]  字幕:J Chong
[00:55:39.000 --> 00:55:40.000]  字幕:J Chong
[00:55:41.000 --> 00:55:42.000]  字幕:J Chong
[00:55:43.000 --> 00:55:44.000]  字幕:J Chong
[00:55:45.000 --> 00:55:46.000]  字幕:J Chong
[00:55:47.000 --> 00:55:48.000]  字幕:J Chong
[00:55:49.000 --> 00:55:50.000]  字幕:J Chong
[00:55:50.000 --> 00:55:53.000]  (字幕由 Amara.org 社群提供)
[00:55:53.000 --> 00:55:56.000]  (字幕由 Amara.org 社群提供)

