
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:48:20.320 --> 00:48:22.080]  我傳福音對他有什麼威脅啊
[00:48:22.080 --> 00:48:23.320]  我根本沒威脅
[00:48:23.320 --> 00:48:24.480]  但是他竟然怕我
[00:48:24.480 --> 00:48:25.880]  真的很可憐
[00:48:25.880 --> 00:48:27.400]  還有很有意思的
[00:48:27.400 --> 00:48:29.400]  當你發覺你的對方
[00:48:29.400 --> 00:48:30.880]  可憐的時候
[00:48:30.880 --> 00:48:32.840]  你知道他的可憐的時候
[00:48:32.840 --> 00:48:35.400]  他就沒有那麼可惡了
[00:48:35.400 --> 00:48:36.880]  是吧 你覺得他很可惡
[00:48:36.880 --> 00:48:39.400]  因為你把他放得太大了
[00:48:39.400 --> 00:48:41.200]  不是你譴責他
[00:48:41.200 --> 00:48:43.440]  而是你真的看到他的軟弱
[00:48:43.440 --> 00:48:45.080]  他的可憐
[00:48:45.080 --> 00:48:47.000]  太可憐了這個人
[00:48:47.000 --> 00:48:48.280]  連這樣的一個
[00:48:48.280 --> 00:48:50.080]  耶穌我做的這個人
[00:48:50.080 --> 00:48:51.400]  你也要對付
[00:48:51.400 --> 00:48:52.800]  你要花那麼多的心思
[00:48:52.800 --> 00:48:56.200]  要恐嚇我 要殺死我
[00:48:56.200 --> 00:48:59.000]  你真的太沒膽量了
[00:48:59.000 --> 00:49:00.480]  所以我們看
[00:49:00.480 --> 00:49:01.880]  你看對方的時候
[00:49:01.880 --> 00:49:04.200]  我們不要把他放得太重要
[00:49:04.200 --> 00:49:06.080]  我們常常說
[00:49:06.080 --> 00:49:09.200]  不要把對方放到你生命裡面那麼重要
[00:49:09.200 --> 00:49:11.880]  他不記得你那麼重要
[00:49:11.880 --> 00:49:15.280]  你發覺對方真的令你好煩躁
[00:49:15.280 --> 00:49:17.880]  對吧 令你很討厭
[00:49:17.880 --> 00:49:19.880]  甚至令你整天不開心的時候
[00:49:19.880 --> 00:49:22.440]  你要問自己為什麼這樣的一個人
[00:49:22.440 --> 00:49:25.480]  記得令你那麼大的反應
[00:49:25.480 --> 00:49:26.680]  你明白意思嗎
[00:49:26.680 --> 00:49:28.800]  他沒有那麼重要
[00:49:28.800 --> 00:49:31.280]  很多時候好像耶穌就說
[00:49:31.280 --> 00:49:33.280]  這個人沒有那麼重要
[00:49:33.280 --> 00:49:36.480]  不要讓對方對你太重要
[00:49:36.480 --> 00:49:38.400]  當你放得下的時候
[00:49:38.400 --> 00:49:42.200]  你才發覺原來對方有他要走的路
[00:49:42.200 --> 00:49:44.480]  他要選擇的 我沒辦法改
[00:49:44.480 --> 00:49:45.800]  我給他智慧改
[00:49:45.800 --> 00:49:47.800]  我對他講我心裡面要講的
[00:49:47.800 --> 00:49:49.800]  但是他就是不改的話
[00:49:49.800 --> 00:49:53.000]  我心裡面不是說沒辦法
[00:49:53.000 --> 00:49:55.080]  愛是不能強求的
[00:49:55.080 --> 00:49:57.680]  不能夠逼著對方的
[00:49:57.680 --> 00:50:03.000]  所以要等對方在受苦當中才能夠領會的
[00:50:03.000 --> 00:50:04.080]  就是耶穌說
[00:50:04.080 --> 00:50:08.000]  到將來耶路撒冷你成為方場的時候
[00:50:08.000 --> 00:50:11.600]  你就明白今天我跟你講的是什麼意思
[00:50:11.600 --> 00:50:13.280]  什麼叫做我對你的保護
[00:50:13.280 --> 00:50:18.080]  我希望你能夠在神的保護裡面
[00:50:18.080 --> 00:50:21.080]  給你有這樣的安全感
[00:50:21.080 --> 00:50:26.400]  但是你就是不要願意自己去選擇
[00:50:26.400 --> 00:50:29.680]  你選擇將來走的路
[00:50:29.680 --> 00:50:31.960]  最後到你受苦的時候
[00:50:31.960 --> 00:50:34.840]  你才知道原來你走的路是錯的
[00:50:34.840 --> 00:50:36.360]  不是咒詛你
[00:50:36.360 --> 00:50:37.760]  這個歷史是這樣的
[00:50:37.760 --> 00:50:38.880]  我現在告訴你了
[00:50:38.880 --> 00:50:40.680]  我盡了我的力量 我沒辦法
[00:50:40.680 --> 00:50:42.120]  我就交給神
[00:50:42.120 --> 00:50:45.720]  然後我看到前面神的帶領的時候
[00:50:45.720 --> 00:50:49.200]  我就知道今天我所做的我不後悔
[00:50:49.200 --> 00:50:50.160]  我做了
[00:50:50.160 --> 00:50:52.200]  我心裡面我就能夠安心
[00:50:52.200 --> 00:50:53.360]  我就放得下
[00:50:53.360 --> 00:50:55.440]  耶穌就是這樣短短的幾句話裡面
[00:50:55.440 --> 00:50:58.600]  就表達了祂面對劍的大衝擊的時候
[00:50:58.600 --> 00:51:00.600]  心裡面沒有打倒
[00:51:00.600 --> 00:51:01.720]  沒有打垮
[00:51:01.720 --> 00:51:03.560]  然後繼續向前行
[00:51:03.560 --> 00:51:06.000]  我們繼續看到耶穌進到耶路撒冷
[00:51:06.000 --> 00:51:07.520]  按照祂的計劃
[00:51:07.520 --> 00:51:08.800]  按照祂要做的
[00:51:08.800 --> 00:51:10.120]  向死去降
[00:51:10.120 --> 00:51:11.680]  這個是我們的耶穌
[00:51:11.680 --> 00:51:13.600]  希望今天你跟我
[00:51:13.600 --> 00:51:14.960]  面對這樣人生一些
[00:51:14.960 --> 00:51:18.000]  有時候不同的衝擊的時候
[00:51:18.000 --> 00:51:20.680]  也想到耶穌
[00:51:20.680 --> 00:51:22.720]  耶穌給我們看到就是
[00:51:22.720 --> 00:51:24.560]  打擊總有的
[00:51:24.560 --> 00:51:26.360]  當打擊來的時候
[00:51:26.360 --> 00:51:28.800]  有人就把他看到人生的絕路
[00:51:28.800 --> 00:51:30.880]  打了以後就要打垮了
[00:51:30.880 --> 00:51:33.800]  打垮了以後人生就完了
[00:51:33.800 --> 00:51:36.360]  但是如果一個有這樣一個目標的人
[00:51:36.360 --> 00:51:37.400]  好像耶穌這樣
[00:51:37.400 --> 00:51:40.040]  明白自己 也明白對方的人
[00:51:40.040 --> 00:51:41.880]  他有打擊來的時候
[00:51:41.880 --> 00:51:43.000]  也很痛苦
[00:51:43.000 --> 00:51:46.120]  但是只不過是人生的一個路障
[00:51:46.120 --> 00:51:47.880]  過了這個路障
[00:51:47.880 --> 00:51:49.920]  前面的路還有很多
[00:51:49.920 --> 00:51:50.680]  好嗎
[00:51:50.680 --> 00:51:51.240]  弟兄姐妹
[00:51:51.240 --> 00:51:52.840]  今天我們所碰見的
[00:51:52.840 --> 00:51:54.760]  還是個路障
[00:51:54.760 --> 00:51:57.120]  明天的路還有很多
[00:51:57.120 --> 00:51:59.360]  在乎你能不能
[00:51:59.360 --> 00:52:01.720]  好像耶穌這樣走下去
[00:52:01.720 --> 00:52:03.440]  有時候人就死在這裡
[00:52:03.440 --> 00:52:04.960]  停在這裡
[00:52:04.960 --> 00:52:06.760]  成為你的絕路
[00:52:06.760 --> 00:52:08.760]  這個就是你的選擇
[00:52:08.760 --> 00:52:10.840]  我們一起來禱告
[00:52:10.840 --> 00:52:12.520]  我們祝我們的神
[00:52:12.520 --> 00:52:13.920]  求你幫助我們
[00:52:13.920 --> 00:52:15.920]  好像耶穌這樣
[00:52:15.920 --> 00:52:18.800]  面對人生這樣多的衝擊的時候
[00:52:18.800 --> 00:52:21.440]  心裡面仍然要有個把握
[00:52:21.440 --> 00:52:24.000]  把握知道你在看著
[00:52:24.000 --> 00:52:26.960]  這個把握不改變我們對你的愛
[00:52:26.960 --> 00:52:28.520]  對你的侍奉
[00:52:28.520 --> 00:52:30.560]  對你的信任
[00:52:30.560 --> 00:52:33.200]  而且你給我們有這樣的信心跟盼望
[00:52:33.200 --> 00:52:34.960]  向前去看
[00:52:34.960 --> 00:52:38.040]  直到我們的人生還沒有停在這裡
[00:52:38.040 --> 00:52:39.560]  過了這個關
[00:52:39.560 --> 00:52:41.880]  以後的人生還在你的手中
[00:52:41.880 --> 00:52:43.960]  你掌管 你做王
[00:52:43.960 --> 00:52:47.240]  主啊 求你給我們這樣的勇氣跟盼望
[00:52:47.240 --> 00:52:49.360]  我們繼續地走下去
[00:52:49.360 --> 00:52:50.720]  路不容易走
[00:52:50.720 --> 00:52:51.720]  但是感謝主
[00:52:51.720 --> 00:52:52.920]  因為有你
[00:52:52.920 --> 00:52:54.920]  我們可以走下去
[00:52:54.920 --> 00:52:55.840]  感謝這位主
[00:52:55.840 --> 00:52:57.320]  奉主耶穌的名禱告
[00:52:57.320 --> 00:52:59.320]  Amen
[00:52:59.320 --> 00:53:01.320]  阿彌陀佛
[00:53:01.320 --> 00:53:03.320]  阿彌陀佛
[00:53:03.320 --> 00:53:05.320]  阿彌陀佛
[00:53:05.320 --> 00:53:07.320]  阿彌陀佛
[00:53:07.320 --> 00:53:09.320]  阿彌陀佛
[00:53:09.320 --> 00:53:11.320]  阿彌陀佛
[00:53:11.320 --> 00:53:13.320]  阿彌陀佛
[00:53:13.320 --> 00:53:15.320]  阿彌陀佛
[00:53:15.320 --> 00:53:17.320]  阿彌陀佛
[00:53:17.320 --> 00:53:19.320]  阿彌陀佛

