
[00:00:00.000 --> 00:00:05.500]  人生總有些能夠令你突然間措手不及的時候
[00:50:15.000 --> 00:50:17.000]  如果不是出於神
[00:50:17.000 --> 00:50:19.000]  誰能夠享受呢
[00:50:19.000 --> 00:50:21.000]  這句話是什麼意思呢
[00:50:21.000 --> 00:50:23.000]  這句話就是
[00:50:23.000 --> 00:50:25.000]  如果我們的人生
[00:50:25.000 --> 00:50:27.000]  變得有意思的話
[00:50:27.000 --> 00:50:29.000]  你可以吃喝
[00:50:29.000 --> 00:50:31.000]  但最主要的
[00:50:31.000 --> 00:50:33.000]  就是神和你一起同在
[00:50:33.000 --> 00:50:35.000]  有神的
[00:50:35.000 --> 00:50:37.000]  經歷神的
[00:50:37.000 --> 00:50:39.000]  同在
[00:50:39.000 --> 00:50:41.000]  就是人生最有意思的
[00:50:41.000 --> 00:50:43.000]  一個因素
[00:50:43.000 --> 00:50:45.000]  就是說一件事
[00:50:45.000 --> 00:50:47.000]  不是在於
[00:50:47.000 --> 00:50:49.000]  究竟他做到什麼
[00:50:49.000 --> 00:50:51.000]  而是在我們
[00:50:51.000 --> 00:50:53.000]  做的過程中
[00:50:53.000 --> 00:50:55.000]  能否經歷到
[00:50:55.000 --> 00:50:57.000]  神和我們的同在
[00:50:57.000 --> 00:50:59.000]  我不知道講得清楚嗎
[00:50:59.000 --> 00:51:01.000]  好像很複雜
[00:51:01.000 --> 00:51:03.000]  很多時候我們做一件事就問
[00:51:03.000 --> 00:51:05.000]  結果有沒有意思
[00:51:05.000 --> 00:51:07.000]  在神的眼中
[00:51:07.000 --> 00:51:09.000]  做一件事最重要的不是結果
[00:51:09.000 --> 00:51:11.000]  是否偉大
[00:51:11.000 --> 00:51:13.000]  而是在這件事的過程中
[00:51:13.000 --> 00:51:15.000]  每一步你都經歷
[00:51:15.000 --> 00:51:17.000]  驚訝神和你同在的奇妙的經歷
[00:51:19.000 --> 00:51:21.000]  一件事本身沒有偉大與否
[00:51:21.000 --> 00:51:23.000]  而是神的同在最偉大
[00:51:23.000 --> 00:51:25.000]  一件事本身
[00:51:25.000 --> 00:51:27.000]  就是那個經驗
[00:51:27.000 --> 00:51:29.000]  老實說
[00:51:29.000 --> 00:51:31.000]  很多人都知道我有個女兒
[00:51:31.000 --> 00:51:33.000]  智力不太健全
[00:51:33.000 --> 00:51:35.000]  服侍她
[00:51:35.000 --> 00:51:37.000]  和照顧她
[00:51:37.000 --> 00:51:39.000]  是一件很難的事
[00:51:39.000 --> 00:51:41.000]  有一段時期
[00:51:41.000 --> 00:51:43.000]  我女兒
[00:51:43.000 --> 00:51:45.000]  其中一個習慣
[00:51:45.000 --> 00:51:47.000]  就是看到東西就倒
[00:51:47.000 --> 00:51:49.000]  很難的
[00:51:49.000 --> 00:51:51.000]  早上吃早餐是最難的
[00:51:51.000 --> 00:51:53.000]  拿著杯
[00:51:53.000 --> 00:51:55.000]  給她一杯奶
[00:51:55.000 --> 00:51:57.000]  她就活了
[00:51:57.000 --> 00:51:59.000]  你會發覺每天早上
[00:51:59.000 --> 00:52:01.000]  都要做同樣的事
[00:52:01.000 --> 00:52:03.000]  有時我們很晚睡
[00:52:03.000 --> 00:52:05.000]  早上她一早就起床
[00:52:05.000 --> 00:52:07.000]  然後校車就來了
[00:52:07.000 --> 00:52:09.000]  所以一定要趕著去
[00:52:09.000 --> 00:52:11.000]  每天早上都在戰戰兢兢的時刻
[00:52:11.000 --> 00:52:13.000]  就是那杯奶
[00:52:13.000 --> 00:52:15.000]  倒奶很慘很耐擦
[00:52:15.000 --> 00:52:17.000]  你沒擦過就不知道
[00:52:17.000 --> 00:52:19.000]  每天擦就知道味道
[00:52:19.000 --> 00:52:21.000]  好的就只是倒奶
[00:52:21.000 --> 00:52:23.000]  不好的就連麵包
[00:52:23.000 --> 00:52:25.000]  其他東西都倒
[00:52:25.000 --> 00:52:27.000]  什麼都闊
[00:52:27.000 --> 00:52:29.000]  緊張
[00:52:29.000 --> 00:52:31.000]  所以每天早上做這些事其實很辛苦
[00:52:31.000 --> 00:52:35.000]  但是我覺得
[00:52:35.000 --> 00:52:37.000]  我一開始就覺得很害怕
[00:52:37.000 --> 00:52:39.000]  早上很煩
[00:52:39.000 --> 00:52:41.000]  一早上醒來又來了
[00:52:41.000 --> 00:52:43.000]  又要作戰
[00:52:43.000 --> 00:52:45.000]  又要鬥爭
[00:52:45.000 --> 00:52:49.000]  後來我開始體會一個
[00:52:49.000 --> 00:52:51.000]  經驗
[00:52:51.000 --> 00:52:53.000]  當我每一早上起床的時候
[00:52:53.000 --> 00:52:55.000]  我就祈禱求神
[00:52:55.000 --> 00:52:57.000]  今早又來了
[00:52:57.000 --> 00:52:59.000]  求你
[00:52:59.000 --> 00:53:01.000]  讓我經歷你自己的痛楚
[00:53:01.000 --> 00:53:03.000]  有時他潑
[00:53:03.000 --> 00:53:05.000]  有時不潑
[00:53:05.000 --> 00:53:07.000]  我記得有一次我預了他一定潑的
[00:53:07.000 --> 00:53:09.000]  誰知道
[00:53:09.000 --> 00:53:11.000]  他看著那杯東西然後拿著喝了
[00:53:11.000 --> 00:53:13.000]  嘩!那次多快樂
[00:53:13.000 --> 00:53:17.000]  整天我都輕鬆
[00:53:17.000 --> 00:53:19.000]  一種很強的滿足感
[00:53:19.000 --> 00:53:21.000]  有時我坐下來想
[00:53:21.000 --> 00:53:23.000]  我不知道你怎麼想
[00:53:23.000 --> 00:53:25.000]  有些人想怎麼搞的這麼無聊
[00:53:25.000 --> 00:53:27.000]  一杯奶不倒就這麼快樂
[00:53:27.000 --> 00:53:29.000]  事實上是
[00:53:29.000 --> 00:53:31.000]  那個快樂不是他倒不倒奶
[00:53:31.000 --> 00:53:33.000]  那個快樂是在這件事上
[00:53:33.000 --> 00:53:35.000]  我祈完禱
[00:53:35.000 --> 00:53:37.000]  見到神竟然幫了一個智力不健全的小孩
[00:53:37.000 --> 00:53:39.000]  能夠做到一些他本來應該做不到的
[00:53:39.000 --> 00:53:41.000]  經驗神那種真實和奇妙
[00:53:41.000 --> 00:53:43.000]  那種喜樂成為我每天生活的意義
[00:53:43.000 --> 00:53:45.000]  是啊
[00:53:45.000 --> 00:53:47.000]  湊一個小孩給他喝奶
[00:53:47.000 --> 00:53:49.000]  倒些奶
[00:53:49.000 --> 00:53:51.000]  抹地
[00:53:51.000 --> 00:53:53.000]  這些是很無聊的事情
[00:53:53.000 --> 00:53:55.000]  是很沒意義的事情
[00:53:55.000 --> 00:53:57.000]  但是在這個過程當中
[00:53:57.000 --> 00:53:59.000]  你經歷到神不斷有新的因典
[00:53:59.000 --> 00:54:01.000]  新的經驗
[00:54:01.000 --> 00:54:03.000]  有時令你很驚訝
[00:54:03.000 --> 00:54:05.000]  發現到原來神那種真實
[00:54:05.000 --> 00:54:07.000]  這個本身就是一個
[00:54:07.000 --> 00:54:09.000]  本身就是一個
[00:54:09.000 --> 00:54:11.000]  意義
[00:54:11.000 --> 00:54:13.000]  這個本身就是那個快樂的地方
[00:54:13.000 --> 00:54:15.000]  我不知道你做什麼工作
[00:54:15.000 --> 00:54:17.000]  我不知道你覺得你現在
[00:54:17.000 --> 00:54:19.000]  你的工作你的生活
[00:54:19.000 --> 00:54:21.000]  是不是很沒意思
[00:54:21.000 --> 00:54:23.000]  我無論你覺得你的生活
[00:54:23.000 --> 00:54:25.000]  多沒意思也好
[00:54:25.000 --> 00:54:27.000]  有時你應該可以修改或者可以找另一份工作
[00:54:27.000 --> 00:54:29.000]  這個我完全不反對
[00:54:29.000 --> 00:54:31.000]  不過我告訴你無論你的生活是怎樣
[00:54:31.000 --> 00:54:33.000]  神都可以和你同行
[00:54:33.000 --> 00:54:35.000]  只要神和你同行
[00:54:35.000 --> 00:54:37.000]  你經不斷經驗神
[00:54:37.000 --> 00:54:41.000]  和你同行那種驚訝和真實和喜樂的話
[00:54:41.000 --> 00:54:43.000]  你的生活一定變得有意思
[00:54:43.000 --> 00:54:47.000]  這個是傳道者給我們看見
[00:54:47.000 --> 00:54:49.000]  怎樣可以突破這個循環的方向
[00:54:49.000 --> 00:54:51.000]  最重要是能夠在這個
[00:54:51.000 --> 00:54:53.000]  生命裏面
[00:54:53.000 --> 00:54:55.000]  一個歷程當中
[00:54:55.000 --> 00:54:57.000]  經歷神的同在
[00:54:57.000 --> 00:54:59.000]  能夠從神的角度看見
[00:54:59.000 --> 00:55:01.000]  你雖然做的很少
[00:55:01.000 --> 00:55:03.000]  很卑微很微小
[00:55:03.000 --> 00:55:05.000]  但在整個計劃裏面
[00:55:05.000 --> 00:55:07.000]  是你有份的時候
[00:55:07.000 --> 00:55:09.000]  這已經是一個高貴的文件
[00:55:09.000 --> 00:55:11.000]  然後他再說
[00:55:11.000 --> 00:55:13.000]  第26節
[00:55:13.000 --> 00:55:15.000]  再提到
[00:55:15.000 --> 00:55:17.000]  怎樣可以突破
[00:55:17.000 --> 00:55:19.000]  這種享樂主義
[00:55:19.000 --> 00:55:21.000]  不成功的荒謬
[00:55:21.000 --> 00:55:25.000]  第26節也很特別
[00:55:25.000 --> 00:55:27.000]  也不是特別準確
[00:55:27.000 --> 00:55:31.000]  我就很怕這兩節
[00:55:31.000 --> 00:55:33.000]  我希望你明白
[00:55:33.000 --> 00:55:35.000]  我不是批評聖經
[00:55:35.000 --> 00:55:37.000]  因為聖經不是用中文寫的
[00:55:37.000 --> 00:55:39.000]  所以尤其是傳道書
[00:55:39.000 --> 00:55:41.000]  有些用的文法相當的曖昧
[00:55:41.000 --> 00:55:43.000]  和他的版本
[00:55:43.000 --> 00:55:45.000]  要用舊的版本
[00:55:45.000 --> 00:55:49.000]  這節好像很難解
[00:55:49.000 --> 00:55:51.000]  這節說
[00:55:51.000 --> 00:55:53.000]  神喜悅誰就給誰智慧
[00:55:53.000 --> 00:55:55.000]  知識和喜樂
[00:55:55.000 --> 00:55:57.000]  唯有罪人神使他勞苦
[00:55:57.000 --> 00:55:59.000]  叫他將所收罪的
[00:55:59.000 --> 00:56:01.000]  給神所喜悅的人
[00:56:01.000 --> 00:56:03.000]  幾也時虛空也時復復
[00:56:03.000 --> 00:56:05.000]  好像神很壞
[00:56:05.000 --> 00:56:07.000]  喜歡你就給多點東西
[00:56:07.000 --> 00:56:09.000]  你不好就
[00:56:09.000 --> 00:56:11.000]  拿走你的東西
[00:56:11.000 --> 00:56:13.000]  給那些乖的
[00:56:13.000 --> 00:56:15.000]  好像一個很極權的父母
[00:56:15.000 --> 00:56:17.000]  不是
[00:56:17.000 --> 00:56:19.000]  這節如果你看原文的意思
[00:56:19.000 --> 00:56:21.000]  完全不是這樣的心
[00:56:21.000 --> 00:56:23.000]  重點不是神做了什麼
[00:56:23.000 --> 00:56:25.000]  而是在那裏比較一個
[00:56:25.000 --> 00:56:27.000]  好的一個善的和一個惡的人
[00:56:27.000 --> 00:56:29.000]  對同一件事
[00:56:29.000 --> 00:56:31.000]  兩個很不同的態度
[00:56:31.000 --> 00:56:33.000]  我只能這樣解釋
[00:56:33.000 --> 00:56:35.000]  我不會不詳細和大家解釋
[00:56:35.000 --> 00:56:37.000]  聖經文法的問題
[00:56:37.000 --> 00:56:39.000]  重點是
[00:56:39.000 --> 00:56:41.000]  其實有兩種人
[00:56:41.000 --> 00:56:43.000]  一種聖經說
[00:56:43.000 --> 00:56:45.000]  稱他做罪人也好
[00:56:45.000 --> 00:56:47.000]  在原文裏面不是有罪
[00:56:47.000 --> 00:56:49.000]  而是在舊約裏面所說的惡人
[00:56:49.000 --> 00:56:51.000]  惡人的意思是
[00:56:51.000 --> 00:56:53.000]  那些不懂得用信仰
[00:56:53.000 --> 00:56:55.000]  來生活的人
[00:56:55.000 --> 00:56:57.000]  另外一些就是
[00:56:57.000 --> 00:56:59.000]  善的
[00:56:59.000 --> 00:57:01.000]  懂得能夠使用神的生活
[00:57:01.000 --> 00:57:03.000]  和信仰來生活的人
[00:57:03.000 --> 00:57:05.000]  這兩種人
[00:57:05.000 --> 00:57:07.000]  對於他所擁有的東西
[00:57:07.000 --> 00:57:09.000]  有兩個完全不同的態度
[00:57:09.000 --> 00:57:11.000]  在神經裏
[00:57:11.000 --> 00:57:13.000]  如果你是一個有神的人
[00:57:13.000 --> 00:57:15.000]  你就知道
[00:57:15.000 --> 00:57:17.000]  你手上所擁有的
[00:57:17.000 --> 00:57:19.000]  可能這兩個人都擁有
[00:57:19.000 --> 00:57:21.000]  得到同樣的東西
[00:57:21.000 --> 00:57:23.000]  但是那個有神的人
[00:57:23.000 --> 00:57:25.000]  神賜予給他
[00:57:25.000 --> 00:57:27.000]  他手上所擁有的
[00:57:27.000 --> 00:57:29.000]  是神賜予的
[00:57:29.000 --> 00:57:31.000]  他就知道
[00:57:31.000 --> 00:57:33.000]  這東西本來不是他的
[00:57:33.000 --> 00:57:35.000]  如果我用比較現代的說法來說
[00:57:35.000 --> 00:57:37.000]  這種是一種什麼態度呢
[00:57:37.000 --> 00:57:39.000]  這種是一種感恩的心境
[00:57:39.000 --> 00:57:41.000]  和態度
[00:57:41.000 --> 00:57:43.000]  另外一種
[00:57:43.000 --> 00:57:45.000]  就是他擁有
[00:57:45.000 --> 00:57:47.000]  但是他經常恐懼失去的態度
[00:57:47.000 --> 00:57:49.000]  他說其實
[00:57:49.000 --> 00:57:51.000]  他擁有的東西
[00:57:51.000 --> 00:57:53.000]  是他不擁有的態度
[00:57:53.000 --> 00:57:55.000]  他說其實
[00:57:55.000 --> 00:57:57.000]  兩個人都擁有同樣的東西
[00:57:57.000 --> 00:57:59.000]  但是兩個人用一個不同的心境去看
[00:57:59.000 --> 00:58:01.000]  一個可以很快樂
[00:58:01.000 --> 00:58:03.000]  一個可以很痛苦
[00:58:03.000 --> 00:58:05.000]  兩個人都擁有車
[00:58:05.000 --> 00:58:07.000]  一個就說這輛車本來我不應該擁有
[00:58:07.000 --> 00:58:09.000]  但是感謝神是神賜予我的
[00:58:09.000 --> 00:58:11.000]  以我這樣的情況
[00:58:11.000 --> 00:58:13.000]  以我這樣的人
[00:58:13.000 --> 00:58:15.000]  我根本不配有這輛車來用
[00:58:15.000 --> 00:58:17.000]  但是感謝神
[00:58:17.000 --> 00:58:19.000]  神額外的恩典給我
[00:58:19.000 --> 00:58:21.000]  他不懂得擁有感恩的心境的時候
[00:58:21.000 --> 00:58:23.000]  他就成為一種追逐的心境
[00:58:23.000 --> 00:58:25.000]  這輛車
[00:58:25.000 --> 00:58:27.000]  這麼差的
[00:58:27.000 --> 00:58:29.000]  你看我朋友的車多好
[00:58:29.000 --> 00:58:31.000]  追多一輛好一點
[00:58:31.000 --> 00:58:33.000]  這種是一種追逐的心境
[00:58:33.000 --> 00:58:35.000]  聖經的意思就是說
[00:58:35.000 --> 00:58:37.000]  如果這樣的時候
[00:58:37.000 --> 00:58:39.000]  你雖然擁有
[00:58:39.000 --> 00:58:41.000]  但是你等於失去
[00:58:41.000 --> 00:58:43.000]  因為這個擁有對於你來說是一個痛苦
[00:58:43.000 --> 00:58:45.000]  我相信很多人都聽過
[00:58:45.000 --> 00:58:47.000]  什麼叫貧窮呢
[00:58:47.000 --> 00:58:49.000]  貧窮不是問你有多少錢
[00:58:49.000 --> 00:58:51.000]  如果一個人
[00:58:51.000 --> 00:58:53.000]  他永遠都覺得不滿足的話
[00:58:53.000 --> 00:58:55.000]  這個永遠都是窮人
[00:58:55.000 --> 00:58:57.000]  所以可能是百萬富翁億萬富翁
[00:58:57.000 --> 00:58:59.000]  世界上有很多貧窮的億萬富翁
[00:58:59.000 --> 00:59:01.000]  你聽得明白我的意思嗎
[00:59:01.000 --> 00:59:03.000]  事實上是
[00:59:03.000 --> 00:59:05.000]  你有一輛BMW那又怎樣
[00:59:05.000 --> 00:59:07.000]  整天都不安心想弄一輛Benz
[00:59:07.000 --> 00:59:09.000]  出了Benz的時候發覺
[00:59:09.000 --> 00:59:11.000]  周佳麗Benz這麼差的
[00:59:11.000 --> 00:59:13.000]  弄一輛更好看的Ferrari
[00:59:13.000 --> 00:59:15.000]  誰知道買不到因為要排隊
[00:59:15.000 --> 00:59:17.000]  看雜誌的時候等著
[00:59:17.000 --> 00:59:19.000]  出了的時候買不到
[00:59:19.000 --> 00:59:21.000]  這就是貧窮
[00:59:21.000 --> 00:59:25.000]  相反來說
[00:59:25.000 --> 00:59:27.000]  如果你知道我們人生
[00:59:27.000 --> 00:59:29.000]  一個基督徒他能夠明白
[00:59:29.000 --> 00:59:31.000]  其實我們的人生有哪一樣東西不是神給的
[00:59:31.000 --> 00:59:33.000]  你不要說我們基督徒
[00:59:33.000 --> 00:59:35.000]  你想想耶穌基督
[00:59:35.000 --> 00:59:37.000]  他自己來到這個世界上
[00:59:37.000 --> 00:59:39.000]  有哪一樣東西是他自己的
[00:59:39.000 --> 00:59:41.000]  他都不是自己擁有的
[00:59:41.000 --> 00:59:43.000]  耶穌出生的時候你可以看看
[00:59:43.000 --> 00:59:45.000]  他想起聖誕節
[00:59:45.000 --> 00:59:47.000]  想起耶穌出生
[00:59:47.000 --> 00:59:49.000]  耶穌出生的時候他的產房是借回來的
[00:59:49.000 --> 00:59:51.000]  是馬槽
[00:59:51.000 --> 00:59:55.000]  那些是臨機的
[00:59:55.000 --> 00:59:57.000]  羊啊牛啊
[00:59:57.000 --> 00:59:59.000]  臨機的
[00:59:59.000 --> 01:00:01.000]  湊在一起的
[01:00:01.000 --> 01:00:03.000]  不單這樣
[01:00:03.000 --> 01:00:07.000]  連爸爸都是借回來的
[01:00:07.000 --> 01:00:09.000]  因為他還沒結婚
[01:00:11.000 --> 01:00:13.000]  連媽媽都是借回來的
[01:00:13.000 --> 01:00:15.000]  因為她姓凌懷仁
[01:00:15.000 --> 01:00:17.000]  我們的耶穌
[01:00:17.000 --> 01:00:19.000]  來到這個世界上沒有一樣東西
[01:00:19.000 --> 01:00:21.000]  如果我們神自己親自來到這個人間
[01:00:21.000 --> 01:00:23.000]  都沒有一樣是自己的
[01:00:23.000 --> 01:00:25.000]  哪一個人有資格說這件事是他自己的
[01:00:25.000 --> 01:00:27.000]  我們基督徒就不能夠明白
[01:00:27.000 --> 01:00:29.000]  其實我們收集所有的一切
[01:00:29.000 --> 01:00:31.000]  如果能夠懂得
[01:00:31.000 --> 01:00:33.000]  從一個感恩的心境對神說
[01:00:33.000 --> 01:00:35.000]  神啊多謝我本來不應該
[01:00:35.000 --> 01:00:37.000]  現在我有這件事
[01:00:37.000 --> 01:00:39.000]  有時候我自己也是這樣
[01:00:39.000 --> 01:00:41.000]  我以前在加拿大住的房子
[01:00:41.000 --> 01:00:43.000]  很簡單的房子
[01:00:43.000 --> 01:00:45.000]  在房子裡有時候
[01:00:45.000 --> 01:00:47.000]  我自己坐在那裡對著一個鐘
[01:00:47.000 --> 01:00:49.000]  看的時候覺得很開心
[01:00:49.000 --> 01:00:51.000]  想想這個鐘怎麼來的
[01:00:51.000 --> 01:00:53.000]  這個鐘是離開香港的時候買的
[01:00:53.000 --> 01:00:55.000]  買的時候
[01:00:55.000 --> 01:00:57.000]  是一個很偶然的機會
[01:00:57.000 --> 01:00:59.000]  大減價的行距
[01:00:59.000 --> 01:01:01.000]  這個鐘便宜了就買了回來
[01:01:01.000 --> 01:01:03.000]  當時我們都不知道加拿大住在哪裡
[01:01:03.000 --> 01:01:05.000]  也不知道房子是怎麼樣的
[01:01:05.000 --> 01:01:07.000]  到有一天我坐在那裡看的時候
[01:01:07.000 --> 01:01:09.000]  那個鐘和整間房子的顏色
[01:01:09.000 --> 01:01:11.000]  那些傢俬
[01:01:11.000 --> 01:01:13.000]  當然不是就那個鐘
[01:01:13.000 --> 01:01:15.000]  買的那些傢俬
[01:01:15.000 --> 01:01:17.000]  我們是這樣一直這樣
[01:01:17.000 --> 01:01:19.000]  我突然坐在那裡的時候
[01:01:19.000 --> 01:01:21.000]  哇真的很奇妙
[01:01:21.000 --> 01:01:23.000]  我買的時候是因為便宜
[01:01:23.000 --> 01:01:25.000]  我就買了那個鐘
[01:01:25.000 --> 01:01:27.000]  但竟然放在那裡的時候是合整間房子的設計
[01:01:27.000 --> 01:01:29.000]  我看到原來神的那種安排和恩典
[01:01:29.000 --> 01:01:31.000]  連這麼細緻的東西都給了
[01:01:31.000 --> 01:01:33.000]  我心裡就有高興
[01:01:33.000 --> 01:01:35.000]  如果我們能夠
[01:01:35.000 --> 01:01:37.000]  有這種感恩的心境
[01:01:37.000 --> 01:01:39.000]  來過我們日子的時候
[01:01:39.000 --> 01:01:41.000]  我們看到神一切都是神賜予的時候
[01:01:41.000 --> 01:01:43.000]  我們能夠看到的
[01:01:43.000 --> 01:01:45.000]  就是我本來沒有
[01:01:45.000 --> 01:01:47.000]  但是神給我
[01:01:47.000 --> 01:01:49.000]  有些惡人他看到我有
[01:01:49.000 --> 01:01:51.000]  但我不夠我還要拿多一點
[01:01:51.000 --> 01:01:53.000]  我還沒有什麼
[01:01:53.000 --> 01:01:55.000]  這兩個
[01:01:55.000 --> 01:01:57.000]  兩個的人生
[01:01:57.000 --> 01:01:59.000]  一個是快樂的
[01:01:59.000 --> 01:02:01.000]  一個是痛苦的
[01:02:01.000 --> 01:02:03.000]  這個不問那個人有多少錢
[01:02:03.000 --> 01:02:05.000]  不問有多少享受
[01:02:05.000 --> 01:02:07.000]  所以我們有Q兔都可以享受
[01:02:07.000 --> 01:02:09.000]  我們不是反對享受
[01:02:09.000 --> 01:02:11.000]  我們不是說那個人鄉村俱樂部
[01:02:11.000 --> 01:02:13.000]  多麼的折磨
[01:02:13.000 --> 01:02:15.000]  不是,他是可以去鄉村俱樂部的
[01:02:15.000 --> 01:02:17.000]  鄉村俱樂部本身沒錯
[01:02:17.000 --> 01:02:19.000]  一個人賺到錢都沒錯
[01:02:19.000 --> 01:02:21.000]  但是問題
[01:02:21.000 --> 01:02:23.000]  你有什麼心境
[01:02:23.000 --> 01:02:25.000]  去看你手上的東西
[01:02:25.000 --> 01:02:29.000]  傳道者說如果你懂得
[01:02:29.000 --> 01:02:31.000]  有一種感恩的心境
[01:02:31.000 --> 01:02:33.000]  你用神賜予的心境
[01:02:33.000 --> 01:02:35.000]  去看你所擁有的
[01:02:35.000 --> 01:02:37.000]  你的享樂你的享受
[01:02:37.000 --> 01:02:39.000]  就成為有意思
[01:02:39.000 --> 01:02:41.000]  但如果你永遠都看不見你這些
[01:02:41.000 --> 01:02:43.000]  是神賜予的
[01:02:43.000 --> 01:02:45.000]  你以為你手上擁有的
[01:02:45.000 --> 01:02:47.000]  你又以為你應該擁有更多的話
[01:02:47.000 --> 01:02:49.000]  你永遠都無窮的追逐下去的時候
[01:02:49.000 --> 01:02:51.000]  不斷的只有帶來更多的痛苦
[01:02:51.000 --> 01:02:55.000]  更多的不滿足
[01:02:55.000 --> 01:02:57.000]  所以這個是傳道者給我們一個
[01:02:57.000 --> 01:02:59.000]  出路
[01:02:59.000 --> 01:03:01.000]  去解答
[01:03:01.000 --> 01:03:03.000]  人生
[01:03:03.000 --> 01:03:05.000]  是有它的循環
[01:03:05.000 --> 01:03:07.000]  循環有很多時候帶給我們
[01:03:07.000 --> 01:03:09.000]  一種很無聊
[01:03:09.000 --> 01:03:11.000]  很沒有意義的感覺
[01:03:11.000 --> 01:03:13.000]  但正如我們這個題目所說
[01:03:13.000 --> 01:03:15.000]  如果我們的生命
[01:03:15.000 --> 01:03:17.000]  我們的信仰能夠直根永恆的話
[01:03:17.000 --> 01:03:19.000]  我們從神的角度去看回我們的人生
[01:03:19.000 --> 01:03:21.000]  從神整個計劃
[01:03:21.000 --> 01:03:23.000]  我們透過經歷神
[01:03:23.000 --> 01:03:25.000]  去過我們每天的生活
[01:03:25.000 --> 01:03:27.000]  然後我們有一個感恩的心境
[01:03:27.000 --> 01:03:29.000]  我們有一個承載神賜給我們
[01:03:29.000 --> 01:03:31.000]  手上擁有無論多或少的東西的話
[01:03:31.000 --> 01:03:33.000]  我相信我們的人生還是很有意思的
[01:03:33.000 --> 01:03:33.500]  系列
[01:03:33.500 --> 01:03:36.500]  (字幕由 Amara.org 社群提供)

