
[00:00:00.000 --> 00:00:01.520]  今天崇拜的時候
[00:39:06.720 --> 00:39:08.720]  譬如他對人的那種愛
[00:39:08.720 --> 00:39:09.720]  那種犧牲
[00:39:09.720 --> 00:39:13.720]  那種快樂的信仰的氣質
[00:39:13.720 --> 00:39:15.720]  我相信從來沒有影響到他周圍的人
[00:39:15.720 --> 00:39:17.720]  所以那些人根本就不尊重他
[00:39:17.720 --> 00:39:19.720]  所以他有個朋友來
[00:39:19.720 --> 00:39:21.720]  才敢在他家裡搞事
[00:39:21.720 --> 00:39:23.720]  他出來勸架的時候
[00:39:23.720 --> 00:39:24.720]  那些人就直接告訴你
[00:39:24.720 --> 00:39:25.720]  你算什麼
[00:39:25.720 --> 00:39:26.720]  你外來寄居的人
[00:39:26.720 --> 00:39:27.720]  現在來指點我們
[00:39:27.720 --> 00:39:28.720]  你看到嗎
[00:39:28.720 --> 00:39:31.720]  在這個變化裡面
[00:39:31.720 --> 00:39:32.720]  你看到
[00:39:32.720 --> 00:39:35.720]  他是完全沒有跟到
[00:39:35.720 --> 00:39:37.720]  神自己給他的標準
[00:39:37.720 --> 00:39:39.720]  甚至去影響
[00:39:39.720 --> 00:39:41.720]  去見證到神自己
[00:39:41.720 --> 00:39:43.720]  剛才我們已經說過
[00:39:43.720 --> 00:39:44.720]  所以我們覺得不奇怪
[00:39:44.720 --> 00:39:47.720]  後來慢慢他自己的立場都變了
[00:39:47.720 --> 00:39:48.720]  到最後
[00:39:48.720 --> 00:39:49.720]  我兩個女兒都還沒結婚
[00:39:49.720 --> 00:39:51.720]  他出來喝你玩
[00:39:51.720 --> 00:39:52.720]  說得出這些話
[00:39:52.720 --> 00:39:54.720]  他背後對於性
[00:39:54.720 --> 00:39:55.720]  對於家庭
[00:39:55.720 --> 00:39:56.720]  對於婚姻
[00:39:56.720 --> 00:39:58.720]  他的立場全部都變了
[00:39:58.720 --> 00:40:00.720]  已經一步一步變了
[00:40:00.720 --> 00:40:01.720]  為什麼
[00:40:01.720 --> 00:40:02.720]  因為他同化了
[00:40:02.720 --> 00:40:03.720]  同化了
[00:40:03.720 --> 00:40:05.720]  最後他和女兒有亂倫
[00:40:05.720 --> 00:40:07.720]  更加不需要再說了
[00:40:07.720 --> 00:40:08.720]  所以我們說
[00:40:08.720 --> 00:40:12.720]  這個就是那個標準已經失去了
[00:40:12.720 --> 00:40:14.720]  阿伯拉罕呢
[00:40:14.720 --> 00:40:16.720]  阿伯拉罕是不同的
[00:40:16.720 --> 00:40:18.720]  我和大家做一點
[00:40:18.720 --> 00:40:20.720]  阿伯拉罕一樣
[00:40:20.720 --> 00:40:22.720]  羅德選了一個地的時候
[00:40:22.720 --> 00:40:24.720]  聖經說阿伯拉罕住在什麼呢
[00:40:24.720 --> 00:40:31.720]  住在阿摩利人萬里的橡樹那裡
[00:40:31.720 --> 00:40:32.720]  很複雜的
[00:40:32.720 --> 00:40:34.720]  阿摩利人
[00:40:34.720 --> 00:40:36.720]  阿摩利人當然是愛邦人
[00:40:36.720 --> 00:40:38.720]  以教人
[00:40:38.720 --> 00:40:39.720]  按照考古學
[00:40:39.720 --> 00:40:41.720]  阿摩利人都不是善類
[00:40:41.720 --> 00:40:42.720]  住山區
[00:40:42.720 --> 00:40:43.720]  喜歡打仗
[00:40:43.720 --> 00:40:45.720]  那些都是暴戾的人
[00:40:45.720 --> 00:40:47.720]  阿伯拉罕一樣住那些地方
[00:40:47.720 --> 00:40:50.720]  他不是住那些很純良
[00:40:50.720 --> 00:40:52.720]  一見到就想信耶和華
[00:40:52.720 --> 00:40:53.720]  不是的
[00:40:53.720 --> 00:40:54.720]  一樣的
[00:40:54.720 --> 00:40:55.720]  好像你和我
[00:40:55.720 --> 00:40:57.720]  都是回到辦公室
[00:40:57.720 --> 00:40:58.720]  森林來的
[00:40:58.720 --> 00:40:59.720]  人們說話
[00:40:59.720 --> 00:41:00.720]  做事的手法
[00:41:00.720 --> 00:41:01.720]  是不是
[00:41:01.720 --> 00:41:02.720]  一樣的
[00:41:02.720 --> 00:41:03.720]  沒得選的
[00:41:03.720 --> 00:41:04.720]  沒得選的
[00:41:04.720 --> 00:41:06.720]  為什麼會住在橡樹下呢
[00:41:06.720 --> 00:41:08.720]  我相信是說那個區
[00:41:08.720 --> 00:41:10.720]  萬里就是一個有錢人
[00:41:10.720 --> 00:41:11.720]  就是他們的首領
[00:41:11.720 --> 00:41:12.720]  最有錢的那個
[00:41:12.720 --> 00:41:14.720]  那棵橡樹是他的
[00:41:14.720 --> 00:41:16.720]  所以那個可能是地標
[00:41:16.720 --> 00:41:18.720]  你說我住在黃大仙
[00:41:18.720 --> 00:41:20.720]  也不是住在廟裡
[00:41:20.720 --> 00:41:21.720]  所以不需要理他
[00:41:21.720 --> 00:41:22.720]  但萬里呢
[00:41:22.720 --> 00:41:24.720]  我們發覺後來很有趣
[00:41:24.720 --> 00:41:26.720]  五王和四王打仗的時候
[00:41:26.720 --> 00:41:27.720]  剛才說了
[00:41:27.720 --> 00:41:30.720]  阿伯拉罕就要救羅德
[00:41:30.720 --> 00:41:32.720]  但還加了一句聖經說
[00:41:32.720 --> 00:41:34.720]  因為阿伯拉罕和那幾個王
[00:41:34.720 --> 00:41:36.720]  是他們的盟友
[00:41:36.720 --> 00:41:37.720]  都市盟友
[00:41:37.720 --> 00:41:38.720]  你看
[00:41:38.720 --> 00:41:40.720]  阿伯拉罕住下去之後
[00:41:40.720 --> 00:41:42.720]  就開始和他們成為盟友
[00:41:42.720 --> 00:41:43.720]  為什麼呢
[00:41:43.720 --> 00:41:45.720]  我相信阿伯拉罕的人格影響他們
[00:41:45.720 --> 00:41:46.720]  阿伯拉罕其實
[00:41:46.720 --> 00:41:48.720]  剛才我說阿伯拉罕很大方的
[00:41:48.720 --> 00:41:50.720]  甚至索多瑪這些這麼壞的城市
[00:41:50.720 --> 00:41:52.720]  神告訴他要滅絕的時候
[00:41:52.720 --> 00:41:53.720]  你記得嗎
[00:41:53.720 --> 00:41:55.720]  阿伯拉罕還祈禱去求情的
[00:41:55.720 --> 00:41:57.720]  有五十個義人的時候
[00:41:57.720 --> 00:41:58.720]  不要殺了
[00:41:58.720 --> 00:41:59.720]  一直這樣求情
[00:41:59.720 --> 00:42:00.720]  阿伯拉罕的心
[00:42:00.720 --> 00:42:02.720]  是很掛念的
[00:42:02.720 --> 00:42:03.720]  有打仗
[00:42:03.720 --> 00:42:04.720]  他救得了
[00:42:04.720 --> 00:42:05.720]  不單是救他的侄子
[00:42:05.720 --> 00:42:07.720]  救了其他的人
[00:42:07.720 --> 00:42:08.720]  這是阿伯拉罕
[00:42:08.720 --> 00:42:09.720]  我相信
[00:42:09.720 --> 00:42:12.720]  是賺到他周圍不相信真神的人
[00:42:12.720 --> 00:42:15.720]  那種道德上的佩服
[00:42:15.720 --> 00:42:17.720]  佩服到一個地步是什麼呢
[00:42:17.720 --> 00:42:20.720]  我和大家做了一點點的研究
[00:42:20.720 --> 00:42:22.720]  到了第23章
[00:42:22.720 --> 00:42:23.720]  看了一下
[00:42:23.720 --> 00:42:24.720]  到了第23章
[00:42:24.720 --> 00:42:25.720]  阿伯拉罕的太太
[00:42:25.720 --> 00:42:27.720]  就是撒拉死了
[00:42:27.720 --> 00:42:28.720]  死的時候
[00:42:28.720 --> 00:42:30.720]  她也是住在別人的地方
[00:42:30.720 --> 00:42:32.720]  她就買了一個墳地
[00:42:32.720 --> 00:42:33.720]  你看當她買墳地的時候
[00:42:33.720 --> 00:42:34.720]  那些人跟她怎麼說
[00:42:34.720 --> 00:42:35.720]  我引了一段聖經
[00:42:35.720 --> 00:42:36.720]  第23章6節那裡說
[00:42:36.720 --> 00:42:38.720]  那些人對阿伯拉罕說
[00:42:38.720 --> 00:42:39.720]  你想買墳地嗎
[00:42:39.720 --> 00:42:41.720]  她說我主請聽
[00:42:41.720 --> 00:42:45.720]  你在我們中間是一位尊貴的王子
[00:42:45.720 --> 00:42:46.720]  她不是很明白阿伯拉罕是怎樣
[00:42:46.720 --> 00:42:47.720]  總之
[00:42:47.720 --> 00:42:49.720]  看到這句話的那種尊重
[00:42:49.720 --> 00:42:51.720]  我們當你是一個尊貴的王子
[00:42:51.720 --> 00:42:54.720]  你可以在我們最好的墳地裡面
[00:42:54.720 --> 00:42:55.720]  埋葬你死了的人
[00:42:55.720 --> 00:42:57.720]  我必沒有人阻止你
[00:42:57.720 --> 00:42:59.720]  在他的墳地裡埋葬你死人
[00:42:59.720 --> 00:43:00.720]  你選吧
[00:43:00.720 --> 00:43:01.720]  你看看
[00:43:01.720 --> 00:43:02.720]  阿伯拉罕
[00:43:02.720 --> 00:43:06.720]  你看到那幅圖畫有多不同
[00:43:06.720 --> 00:43:09.720]  他周圍的人對他那種尊重
[00:43:09.720 --> 00:43:12.720]  因為他生命的人格
[00:43:12.720 --> 00:43:14.720]  他不是為自己爭取
[00:43:14.720 --> 00:43:17.720]  他為其他人爭取那種感染力
[00:43:17.720 --> 00:43:18.720]  到一個地步
[00:43:18.720 --> 00:43:19.720]  周圍的人是尊敬的
[00:43:19.720 --> 00:43:20.720]  我告訴你
[00:43:20.720 --> 00:43:21.720]  其實
[00:43:21.720 --> 00:43:22.720]  可能你周圍的人
[00:43:22.720 --> 00:43:24.720]  因為你信耶穌的緣故
[00:43:24.720 --> 00:43:26.720]  有時候被一些閒言閒語
[00:43:26.720 --> 00:43:28.720]  或者有一點諷刺
[00:43:28.720 --> 00:43:30.720]  其實他們心裡是知道的
[00:43:30.720 --> 00:43:32.720]  我記得我最初在微信的人
[00:43:32.720 --> 00:43:33.720]  的公司
[00:43:33.720 --> 00:43:36.720]  工作的地方工作的時候
[00:43:36.720 --> 00:43:38.720]  我那時候去
[00:43:38.720 --> 00:43:40.720]  每個人都知道我是基督徒
[00:43:40.720 --> 00:43:41.720]  有一個同事
[00:43:41.720 --> 00:43:42.720]  其實他也有
[00:43:42.720 --> 00:43:44.720]  差不多拿我開個玩笑
[00:43:44.720 --> 00:43:47.720]  不會無聊到我閉上眼
[00:43:47.720 --> 00:43:49.720]  就是謝飯祈禱之後
[00:43:49.720 --> 00:43:50.720]  他就倒點醬油進去
[00:43:50.720 --> 00:43:51.720]  那些無聊的事
[00:43:51.720 --> 00:43:52.720]  但他周時有兩句
[00:43:52.720 --> 00:43:54.720]  就搖搖我
[00:43:54.720 --> 00:43:56.720]  在信仰那裡玩玩
[00:43:56.720 --> 00:43:58.720]  但我告訴你一件事
[00:43:58.720 --> 00:44:02.720]  到他和他太太要離婚的時候
[00:44:02.720 --> 00:44:03.720]  那晚
[00:44:03.720 --> 00:44:05.720]  他走來我家敲門
[00:44:05.720 --> 00:44:07.720]  他不找他的豬朋狗友
[00:44:07.720 --> 00:44:09.720]  他不找他的酒肉朋友
[00:44:09.720 --> 00:44:10.720]  他找我
[00:44:10.720 --> 00:44:11.720]  你明白嗎?
[00:44:11.720 --> 00:44:12.720]  為什麼?其實他知道的
[00:44:12.720 --> 00:44:14.720]  真的有問題出的時候
[00:44:14.720 --> 00:44:15.720]  他太太說
[00:44:15.720 --> 00:44:16.720]  我現在要和你離婚的時候
[00:44:16.720 --> 00:44:17.720]  他真的要知道的時候
[00:44:17.720 --> 00:44:18.720]  他要找誰去找我
[00:44:18.720 --> 00:44:19.720]  不是說我聰明
[00:44:19.720 --> 00:44:21.720]  其實他心裡是知道的
[00:44:21.720 --> 00:44:22.720]  你知不知道
[00:44:22.720 --> 00:44:23.720]  你做什麼
[00:44:23.720 --> 00:44:25.720]  其實有些人是眼明看著的
[00:44:25.720 --> 00:44:26.720]  可能他嘴巴不好
[00:44:26.720 --> 00:44:28.720]  他不懂你
[00:44:28.720 --> 00:44:31.720]  於是他就找你來玩玩
[00:44:31.720 --> 00:44:32.720]  信仰玩玩
[00:44:32.720 --> 00:44:33.720]  但他心裡其實
[00:44:33.720 --> 00:44:34.720]  有沒有令他敬佩
[00:44:34.720 --> 00:44:35.720]  你是知道的
[00:44:35.720 --> 00:44:37.720]  你對自己的信仰有多認真
[00:44:37.720 --> 00:44:38.720]  你是知道的
[00:44:38.720 --> 00:44:39.720]  他知道的
[00:44:39.720 --> 00:44:40.720]  他個個都知道的
[00:44:40.720 --> 00:44:42.720]  我罵了他十幾二十年
[00:44:42.720 --> 00:44:43.720]  不好意思
[00:44:43.720 --> 00:44:44.720]  有一個弟兄
[00:44:44.720 --> 00:44:45.720]  我和大家說過
[00:44:45.720 --> 00:44:47.720]  那個弟兄去那裡做工
[00:44:47.720 --> 00:44:49.720]  我說你做了三年
[00:44:49.720 --> 00:44:50.720]  你做了三年
[00:44:50.720 --> 00:44:51.720]  你都不知道你是基督徒
[00:44:51.720 --> 00:44:53.720]  你怎麼可以這樣
[00:44:53.720 --> 00:44:55.720]  他說不知道為什麼
[00:44:55.720 --> 00:44:58.720]  起碼大家一起吃午餐的時候
[00:44:58.720 --> 00:44:59.720]  你也有祈禱
[00:44:59.720 --> 00:45:01.720]  感謝和祈禱
[00:45:01.720 --> 00:45:02.720]  他說我有的
[00:45:02.720 --> 00:45:03.720]  我怎麼謝飯和祈禱
[00:45:03.720 --> 00:45:04.720]  人家都不知道你是基督徒
[00:45:04.720 --> 00:45:06.720]  我說我也會這樣
[00:45:06.720 --> 00:45:08.720]  這樣也夠膽
[00:45:08.720 --> 00:45:11.720]  這個人被我罵了十幾年
[00:45:11.720 --> 00:45:12.720]  這個人被我罵了十幾年
[00:45:12.720 --> 00:45:13.720]  被我清了出來罵
[00:45:13.720 --> 00:45:15.720]  真是離譜
[00:45:15.720 --> 00:45:19.720]  你連祈禱的膽量都沒有
[00:45:19.720 --> 00:45:21.720]  人家怎麼會尊重你的信仰
[00:45:21.720 --> 00:45:22.720]  你明白嗎
[00:45:22.720 --> 00:45:24.720]  阿爸阿嬤走的路不一樣
[00:45:24.720 --> 00:45:26.720]  那條路是一條路
[00:45:26.720 --> 00:45:27.720]  你要向著神
[00:45:27.720 --> 00:45:29.720]  你要向上向前的話
[00:45:29.720 --> 00:45:30.720]  因為你向著慾望
[00:45:30.720 --> 00:45:31.720]  你自己是投降
[00:45:31.720 --> 00:45:34.720]  這條路是你自己選擇的
[00:45:34.720 --> 00:45:35.720]  弟兄姊妹
[00:45:35.720 --> 00:45:36.720]  選擇的
[00:45:36.720 --> 00:45:38.720]  我講完這個簡單的見證
[00:45:38.720 --> 00:45:40.720]  我和大家就結束
[00:45:40.720 --> 00:45:42.720]  我以前讀大學團契的時候
[00:45:42.720 --> 00:45:43.720]  有一個團友
[00:45:43.720 --> 00:45:45.720]  有一個姊妹很漂亮的女孩
[00:45:45.720 --> 00:45:47.720]  讀書又漂亮
[00:45:47.720 --> 00:45:51.720]  很多弟兄都追求她
[00:45:51.720 --> 00:45:56.720]  這個姊妹就不理他們
[00:45:56.720 --> 00:45:58.720]  她說我要找一個比我厲害的
[00:45:58.720 --> 00:46:00.720]  最後找到一個
[00:46:00.720 --> 00:46:02.720]  她嫁給了一個醫生
[00:46:02.720 --> 00:46:04.720]  那個醫生真的很厲害
[00:46:04.720 --> 00:46:06.720]  不過那個不是基督徒
[00:46:06.720 --> 00:46:09.720]  那個醫生真的很厲害
[00:46:09.720 --> 00:46:12.720]  說起來又有風度
[00:46:12.720 --> 00:46:14.720]  打高爾夫球也很厲害
[00:46:14.720 --> 00:46:17.720]  贏了幾場
[00:46:17.720 --> 00:46:19.720]  紅酒又會享受
[00:46:19.720 --> 00:46:20.720]  出入當然是很富貴
[00:46:20.720 --> 00:46:22.720]  很豪華的地方
[00:46:22.720 --> 00:46:24.720]  應該很開心
[00:46:24.720 --> 00:46:26.720]  但最近我有幾次和她聊天
[00:46:26.720 --> 00:46:27.720]  因為她的子女都長大了
[00:46:27.720 --> 00:46:29.720]  差不多年紀
[00:46:29.720 --> 00:46:30.720]  她出去讀書的時候
[00:46:30.720 --> 00:46:31.720]  空巢
[00:46:31.720 --> 00:46:33.720]  她說和我說起
[00:46:33.720 --> 00:46:34.720]  說心裡
[00:46:34.720 --> 00:46:35.720]  這麼多年來
[00:46:35.720 --> 00:46:37.720]  我都很孤單
[00:46:37.720 --> 00:46:39.720]  她說我很孤單
[00:46:39.720 --> 00:46:40.720]  為什麼呢
[00:46:40.720 --> 00:46:42.720]  她說我最重視的
[00:46:42.720 --> 00:46:44.720]  就是她的信仰和侍奉
[00:46:44.720 --> 00:46:48.720]  我老公永遠都不能進入那個世界
[00:46:48.720 --> 00:46:49.720]  星期日我去禮拜堂
[00:46:49.720 --> 00:46:51.720]  她當然不會去
[00:46:51.720 --> 00:46:53.720]  她有自己的節目
[00:46:53.720 --> 00:46:55.720]  星期日的時候
[00:46:55.720 --> 00:46:58.720]  我的喜怒哀樂都無法和她分享
[00:46:58.720 --> 00:46:59.720]  我開心的時候
[00:46:59.720 --> 00:47:02.720]  我回去又不能和她說
[00:47:02.720 --> 00:47:04.720]  因為她都不明白
[00:47:04.720 --> 00:47:06.720]  如果我想支持一些宣教士
[00:47:06.720 --> 00:47:09.720]  通常都說浪費錢
[00:47:09.720 --> 00:47:11.720]  賭錢落鹹水海
[00:47:11.720 --> 00:47:13.720]  投資幾番就賺回來
[00:47:13.720 --> 00:47:16.720]  如果我教會有不開心的事
[00:47:16.720 --> 00:47:18.720]  我更加不敢和她說
[00:47:18.720 --> 00:47:19.720]  一回到教會和她說的時候
[00:47:19.720 --> 00:47:20.720]  她說我都知道
[00:47:20.720 --> 00:47:22.720]  這種人還好去
[00:47:22.720 --> 00:47:24.720]  她說我很孤單
[00:47:24.720 --> 00:47:26.720]  我當然勸她
[00:47:26.720 --> 00:47:28.720]  我當然說大家出來吃飯
[00:47:28.720 --> 00:47:29.720]  聊聊天
[00:47:29.720 --> 00:47:30.720]  認識一下老公
[00:47:30.720 --> 00:47:31.720]  大家談一下信仰
[00:47:31.720 --> 00:47:33.720]  但心底裡有句說話
[00:47:33.720 --> 00:47:35.720]  我真的不夠膽說出來
[00:47:35.720 --> 00:47:37.720]  但心裡幾次都想說
[00:47:37.720 --> 00:47:38.720]  我心裡說
[00:47:38.720 --> 00:47:40.720]  是你自己選擇的
[00:47:40.720 --> 00:47:42.720]  這條路是你自己選擇的
[00:47:42.720 --> 00:47:43.720]  我不是詛咒你
[00:47:43.720 --> 00:47:45.720]  是你自己選擇的
[00:47:45.720 --> 00:47:46.720]  你要一個能幹的老公
[00:47:46.720 --> 00:47:47.720]  就給你
[00:47:47.720 --> 00:47:49.720]  比你更能幹
[00:47:49.720 --> 00:47:50.720]  賺大錢
[00:47:50.720 --> 00:47:52.720]  有風度
[00:47:52.720 --> 00:47:56.720]  但你的生命最寶貴的東西
[00:47:56.720 --> 00:47:59.720]  和他永遠是兩個世界
[00:47:59.720 --> 00:48:03.720]  羅德走一條路
[00:48:03.720 --> 00:48:06.720]  阿不拉罕走另一條路
[00:48:06.720 --> 00:48:08.720]  我不知道你走哪條路
[00:48:08.720 --> 00:48:10.720]  反正你和我今天
[00:48:10.720 --> 00:48:11.720]  都不一定有機會
[00:48:11.720 --> 00:48:14.720]  一朝一夕將整個香港改了
[00:48:14.720 --> 00:48:16.720]  將你的辦公室文化改了
[00:48:16.720 --> 00:48:17.720]  將你的親戚朋友
[00:48:17.720 --> 00:48:19.720]  將香港的傳媒改了
[00:48:19.720 --> 00:48:22.720]  將香港的政治改了
[00:48:22.720 --> 00:48:23.720]  世界仍然會是這樣
[00:48:23.720 --> 00:48:26.720]  但問題是你可以選擇做阿不拉罕
[00:48:26.720 --> 00:48:28.720]  還是選擇做羅德
[00:48:28.720 --> 00:48:30.720]  你選擇去發光
[00:48:30.720 --> 00:48:33.720]  還是選擇被黑暗所吞噬
[00:48:33.720 --> 00:48:36.720]  這就是你自己要走的路
[00:48:36.720 --> 00:48:37.720]  我們一起祈禱
[00:48:37.720 --> 00:48:38.720]  主我們一生
[00:48:38.720 --> 00:48:39.720]  我們多謝祢
[00:48:39.720 --> 00:48:41.720]  讓聖經很誠實地
[00:48:41.720 --> 00:48:44.720]  將兩條路丹在我們面前
[00:48:44.720 --> 00:48:47.720]  求主讓這兩條路都提醒我們
[00:48:47.720 --> 00:48:49.720]  讓我們每天所做的決定
[00:48:49.720 --> 00:48:50.720]  所走的路
[00:48:50.720 --> 00:48:51.720]  在祢面前
[00:48:51.720 --> 00:48:52.720]  知道應該怎樣
[00:48:52.720 --> 00:48:54.720]  哪條叫做二路
[00:48:54.720 --> 00:48:56.720]  我要行在其中
[00:48:56.720 --> 00:48:58.720]  求主聽我們的祈禱
[00:48:58.720 --> 00:49:00.720]  奉耶穌的名求
[00:49:00.720 --> 00:49:01.720]  Amen
[00:49:01.720 --> 00:49:03.720]  MING PAO CANADA | MING PAO TORONTO

