
[00:00:00.000 --> 00:00:04.480]  各位姐妹我們今天在崇拜裡面一起看耶利米蘇的第六章
[00:47:08.880 --> 00:47:10.880]  很少安慰的說話
[00:47:10.880 --> 00:47:12.880]  還有一個叫耶利米愛歌
[00:47:12.880 --> 00:47:14.880]  我還沒講 還愛
[00:47:14.880 --> 00:47:16.880]  但是這個就是耶利米
[00:47:16.880 --> 00:47:18.880]  那個要完成
[00:47:18.880 --> 00:47:20.880]  今天你和我 我們不是要做英雄
[00:47:20.880 --> 00:47:22.880]  但今天你和我在我們這個社會裡
[00:47:22.880 --> 00:47:24.880]  如果我們能夠說
[00:47:24.880 --> 00:47:26.880]  我們認識神的人
[00:47:26.880 --> 00:47:28.880]  我們有神自己的說話的時候
[00:47:28.880 --> 00:47:30.880]  有機會的時候 我們就按照神的說話說
[00:47:30.880 --> 00:47:32.880]  不是我們站在某一個政治立場裡
[00:47:32.880 --> 00:47:34.880]  要扭轉別人
[00:47:34.880 --> 00:47:36.880]  這個世界可能會繼續下去
[00:47:36.880 --> 00:47:38.880]  香港可能真的會這樣
[00:47:38.880 --> 00:47:40.880]  但我們不是要咒咒香港
[00:47:40.880 --> 00:47:43.880]  但我們要讓人能夠回到神的話語裡
[00:47:43.880 --> 00:47:45.880]  起碼我自己帶頭
[00:47:45.880 --> 00:47:47.880]  我自己回到神的話裡
[00:47:47.880 --> 00:47:49.880]  讓神改變我
[00:47:49.880 --> 00:47:52.880]  在這個洪流裡 可能最後我們看到的悲劇都會發生
[00:47:52.880 --> 00:47:54.880]  但不等於我們
[00:47:54.880 --> 00:47:58.880]  停在這裡 不會有我們自己的標準
[00:47:58.880 --> 00:48:00.880]  和神的說話
[00:48:00.880 --> 00:48:02.880]  無論別人怎麼說 我們在神面前
[00:48:02.880 --> 00:48:04.880]  起碼提醒我自己
[00:48:04.880 --> 00:48:06.880]  我們就走出神自己要我們走的路
[00:48:06.880 --> 00:48:08.880]  繼續這樣做
[00:48:08.880 --> 00:48:10.880]  最後
[00:48:10.880 --> 00:48:14.880]  我們說如果真的要在耶利米書裡
[00:48:14.880 --> 00:48:18.880]  說一個回歸和出路的話
[00:48:18.880 --> 00:48:20.880]  剛才我們說耶利米書很少的
[00:48:20.880 --> 00:48:24.880]  比其他先知書更少的一個安慰的鼓勵的說話
[00:48:24.880 --> 00:48:26.880]  我就會選了31章
[00:48:26.880 --> 00:48:28.880]  31節和33節
[00:48:28.880 --> 00:48:30.880]  31節到33節裡
[00:48:30.880 --> 00:48:32.880]  我發覺有一點點的說話
[00:48:32.880 --> 00:48:34.880]  我想最後結束的時候和大家一起分享
[00:48:34.880 --> 00:48:40.880]  我覺得這個可以是神透過耶利米所說的一個出路
[00:48:40.880 --> 00:48:44.880]  神說如果你真的知道要回到我的說話
[00:48:44.880 --> 00:48:46.880]  回到我的關係裡的時候
[00:48:46.880 --> 00:48:50.880]  你就不要再像以前那樣
[00:48:50.880 --> 00:48:52.880]  從前那樣
[00:48:52.880 --> 00:48:54.880]  來受舊約
[00:48:54.880 --> 00:48:56.880]  你要受一個新約
[00:48:56.880 --> 00:48:58.880]  新約的字就在這裡
[00:48:58.880 --> 00:49:00.880]  今天我們說新約聖經舊約聖經
[00:49:00.880 --> 00:49:06.880]  很容易想起舊約的三十幾卷和新約的二十幾卷聖經
[00:49:06.880 --> 00:49:10.880]  其實新約舊約最主要的意思不是說聖經的章節
[00:49:10.880 --> 00:49:14.880]  約大家知道是什麼意思嗎?
[00:49:14.880 --> 00:49:16.880]  約就是covenant就是關係
[00:49:16.880 --> 00:49:18.880]  神在說的這段聖經
[00:49:18.880 --> 00:49:22.880]  是說以前的關係和新的關係
[00:49:22.880 --> 00:49:24.880]  神說如果你要有出路
[00:49:24.880 --> 00:49:26.880]  你和我建立一個新的關係
[00:49:26.880 --> 00:49:28.880]  新的約
[00:49:28.880 --> 00:49:32.880]  這個新的約和舊的約和舊的關係有什麼不同呢?
[00:49:32.880 --> 00:49:34.880]  很清楚的說給大家聽
[00:49:34.880 --> 00:49:36.880]  舊的約是什麼呢?
[00:49:36.880 --> 00:49:38.880]  其實本身也不是很差的
[00:49:38.880 --> 00:49:40.880]  就好像我從前拉他們祖宗的手
[00:49:40.880 --> 00:49:42.880]  領他們出埃及的日子
[00:49:42.880 --> 00:49:44.880]  和他們所立的約
[00:49:44.880 --> 00:49:46.880]  我雖然是他們的丈夫
[00:49:46.880 --> 00:49:48.880]  但是他們卻違背了我的約
[00:49:48.880 --> 00:49:50.880]  這個想說什麼呢?
[00:49:50.880 --> 00:49:52.880]  舊的約其實是什麼呢?
[00:49:52.880 --> 00:49:54.880]  就是出埃及在曠野裡
[00:49:54.880 --> 00:49:56.880]  這個約就是摩西十誡的約
[00:49:56.880 --> 00:49:58.880]  本來是很好的
[00:49:58.880 --> 00:50:00.880]  但是神說這群人的手
[00:50:00.880 --> 00:50:02.880]  這個約的時候
[00:50:02.880 --> 00:50:04.880]  令我很失望和厭煩
[00:50:04.880 --> 00:50:06.880]  就好像剛才英明所說的
[00:50:06.880 --> 00:50:08.880]  第一他們很被動
[00:50:08.880 --> 00:50:10.880]  這個約
[00:50:10.880 --> 00:50:12.880]  你知道我對你的要求
[00:50:12.880 --> 00:50:14.880]  所以我告訴你要求
[00:50:14.880 --> 00:50:16.880]  十誡就是這麼多
[00:50:16.880 --> 00:50:18.880]  你們應該這樣做
[00:50:18.880 --> 00:50:20.880]  但是他們不肯聽
[00:50:20.880 --> 00:50:22.880]  不肯聽的時候神說我要懲罰他們
[00:50:22.880 --> 00:50:24.880]  打了一輪他們就聽了
[00:50:24.880 --> 00:50:26.880]  聽了之後就不打了
[00:50:26.880 --> 00:50:28.880]  他們又不聽了
[00:50:28.880 --> 00:50:30.880]  拉著他們的手
[00:50:30.880 --> 00:50:32.880]  神說這個很強的字眼
[00:50:32.880 --> 00:50:34.880]  拉著他們不拉他們就不走
[00:50:34.880 --> 00:50:36.880]  很被動的
[00:50:36.880 --> 00:50:38.880]  這個約神說我很討厭這種的關係
[00:50:38.880 --> 00:50:40.880]  不拉你就不走
[00:50:40.880 --> 00:50:42.880]  一放手你就犯罪
[00:50:42.880 --> 00:50:44.880]  又拜別神
[00:50:44.880 --> 00:50:46.880]  然後我就打你兩下
[00:50:46.880 --> 00:50:48.880]  知道錯了
[00:50:48.880 --> 00:50:50.880]  沒有你曠野怎麼辦
[00:50:50.880 --> 00:50:52.880]  在這種被動的關係裡跟隨神
[00:50:52.880 --> 00:50:54.880]  神說我不要這樣的關係
[00:50:54.880 --> 00:50:56.880]  我不要這樣的約
[00:50:56.880 --> 00:50:58.880]  我不要這樣的約
[00:50:58.880 --> 00:51:00.880]  因為我當我是你的丈夫
[00:51:00.880 --> 00:51:02.880]  是愛的關係
[00:51:02.880 --> 00:51:04.880]  但你根本當我是你自己
[00:51:04.880 --> 00:51:06.880]  好像是你利用的一個關係
[00:51:06.880 --> 00:51:08.880]  我不要
[00:51:08.880 --> 00:51:10.880]  我要和你另立新約
[00:51:10.880 --> 00:51:12.880]  新約和舊約有什麼不同呢
[00:51:12.880 --> 00:51:14.880]  新約就是33節裡面
[00:51:14.880 --> 00:51:16.880]  所說的
[00:51:16.880 --> 00:51:18.880]  這個新約是我要將我的律法
[00:51:18.880 --> 00:51:20.880]  放在他們的心裡
[00:51:20.880 --> 00:51:22.880]  寫在他們的心裡
[00:51:22.880 --> 00:51:24.880]  put in their minds and write on their hearts
[00:51:24.880 --> 00:51:26.880]  那時候我要做他們的神
[00:51:26.880 --> 00:51:28.880]  我要做我的子民
[00:51:28.880 --> 00:51:30.880]  這個很不同
[00:51:30.880 --> 00:51:32.880]  只是一樣不同
[00:51:32.880 --> 00:51:34.880]  這個新約就是
[00:51:34.880 --> 00:51:36.880]  我要你將我和我的說話
[00:51:36.880 --> 00:51:38.880]  我的標準
[00:51:38.880 --> 00:51:40.880]  放在你的心裡
[00:51:40.880 --> 00:51:42.880]  放在心上
[00:51:42.880 --> 00:51:44.880]  這是畫本的譯法
[00:51:44.880 --> 00:51:46.880]  我覺得譯得很好
[00:51:46.880 --> 00:51:48.880]  是一個愛的關係
[00:51:48.880 --> 00:51:50.880]  是一個主動的關係
[00:51:50.880 --> 00:51:52.880]  你將我放在心上
[00:51:52.880 --> 00:51:54.880]  你一定會記得
[00:51:54.880 --> 00:51:56.880]  不會像以前那樣
[00:51:56.880 --> 00:51:58.880]  不打就不記得
[00:51:58.880 --> 00:52:00.880]  然後又會做錯
[00:52:00.880 --> 00:52:02.880]  不是這樣的被動的關係
[00:52:02.880 --> 00:52:04.880]  我想起我女兒
[00:52:04.880 --> 00:52:06.880]  我大女兒Flora
[00:52:06.880 --> 00:52:08.880]  我們那時候在加拿大
[00:52:08.880 --> 00:52:10.880]  十幾歲的時候
[00:52:10.880 --> 00:52:12.880]  十幾歲的女孩
[00:52:12.880 --> 00:52:14.880]  很難搞的事情
[00:52:14.880 --> 00:52:16.880]  她不肯睡覺
[00:52:16.880 --> 00:52:18.880]  早上當然不肯起床
[00:52:18.880 --> 00:52:20.880]  剷她上學
[00:52:20.880 --> 00:52:22.880]  弄到臉上
[00:52:22.880 --> 00:52:24.880]  早餐吃不完就衝出去
[00:52:24.880 --> 00:52:26.880]  什麼都不記得
[00:52:26.880 --> 00:52:28.880]  連下午的飯都幫她吃了
[00:52:28.880 --> 00:52:30.880]  又不記得拿出去
[00:52:30.880 --> 00:52:32.880]  有一次連她的麵包都不記得
[00:52:32.880 --> 00:52:34.880]  但有一樣東西我很記得
[00:52:34.880 --> 00:52:36.880]  很有趣
[00:52:36.880 --> 00:52:38.880]  無論她多忙多亂
[00:52:38.880 --> 00:52:40.880]  裙子褲子都衝出去了
[00:52:40.880 --> 00:52:42.880]  你進她的房間
[00:52:42.880 --> 00:52:44.880]  看看
[00:52:44.880 --> 00:52:46.880]  跟了她幾年的毛狗
[00:52:46.880 --> 00:52:48.880]  永遠都放在她的床中間
[00:52:48.880 --> 00:52:50.880]  還蓋著被子
[00:52:50.880 --> 00:52:52.880]  五餐可以不記得帶
[00:52:52.880 --> 00:52:54.880]  書包也可以不記得帶
[00:52:54.880 --> 00:52:56.880]  但這隻狗是不會不記得的
[00:52:56.880 --> 00:52:58.880]  為什麼?
[00:52:58.880 --> 00:53:00.880]  因為她放在心上
[00:53:00.880 --> 00:53:02.880]  放在心上是不會不記得的
[00:53:02.880 --> 00:53:04.880]  頂尖的我們不要騙自己
[00:53:04.880 --> 00:53:06.880]  有沒有將神放在心上
[00:53:06.880 --> 00:53:08.880]  因為在這段日子
[00:53:08.880 --> 00:53:10.880]  我們心放在很多東西上
[00:53:10.880 --> 00:53:12.880]  我們忘記了神要將我們放在心上
[00:53:12.880 --> 00:53:14.880]  在你的心中
[00:53:14.880 --> 00:53:16.880]  在你的心中
[00:53:16.880 --> 00:53:18.880]  這時候
[00:53:18.880 --> 00:53:20.880]  這就是新的藥
[00:53:20.880 --> 00:53:22.880]  讓我們重新回歸神
[00:53:22.880 --> 00:53:24.880]  那裡未必可以解決你的政治問題
[00:53:24.880 --> 00:53:26.880]  和面對的爭執
[00:53:26.880 --> 00:53:28.880]  但當你回到神的說話
[00:53:28.880 --> 00:53:30.880]  慢慢你就知道
[00:53:30.880 --> 00:53:32.880]  你走一條神給你的安息的路
[00:53:32.880 --> 00:53:34.880]  和這條是你的尾線的路
[00:53:34.880 --> 00:53:36.880]  你開始聽到神的號角
[00:53:36.880 --> 00:53:38.880]  不斷吹在神的說話裏
[00:53:38.880 --> 00:53:40.880]  不斷有東西提醒你的時候
[00:53:40.880 --> 00:53:42.880]  從你自己開始
[00:53:42.880 --> 00:53:44.880]  如果我們做傳道人
[00:53:44.880 --> 00:53:46.880]  做牧者的我們提醒我們自己
[00:53:46.880 --> 00:53:48.880]  由我們自己真的聽到
[00:53:48.880 --> 00:53:50.880]  我們耳朵真的要受割禮
[00:53:50.880 --> 00:53:52.880]  聽神的說話
[00:53:52.880 --> 00:53:54.880]  然後我大膽的說
[00:53:54.880 --> 00:53:56.880]  大家不喜歡聽我也繼續說
[00:53:56.880 --> 00:53:58.880]  昨天完了崇拜
[00:53:58.880 --> 00:54:00.880]  有一個姐妹跟我說
[00:54:00.880 --> 00:54:02.880]  你講得很嚴肅
[00:54:02.880 --> 00:54:04.880]  以前你都很幽默的
[00:54:04.880 --> 00:54:06.880]  為什麼這次這麼嚴肅
[00:54:06.880 --> 00:54:08.880]  我今天所講的道
[00:54:08.880 --> 00:54:10.880]  大家可能也不喜歡聽
[00:54:10.880 --> 00:54:12.880]  不過聖經是這樣說
[00:54:12.880 --> 00:54:14.880]  號角是這樣吹
[00:54:14.880 --> 00:54:16.880]  我就要繼續說
[00:54:16.880 --> 00:54:18.880]  你如果猜我
[00:54:18.880 --> 00:54:20.880]  有什麼企圖
[00:54:20.880 --> 00:54:22.880]  你就猜吧
[00:54:22.880 --> 00:54:24.880]  我想你的只是一件事
[00:54:24.880 --> 00:54:26.880]  我沒有的 我只是想你聽一聽神的說話
[00:54:26.880 --> 00:54:28.880]  你聽到什麼
[00:54:28.880 --> 00:54:30.880]  請你在神面前
[00:54:30.880 --> 00:54:32.880]  繼續和他立一個新的約
[00:54:32.880 --> 00:54:34.880]  這個就是我心裏所期待的

