
[00:00:00.000 --> 00:00:02.000]  在今早的崇拜裡面
[00:47:44.680 --> 00:47:46.680]  我突然今天回頭看
[00:47:46.680 --> 00:47:48.680]  當然我不敢說
[00:47:48.680 --> 00:47:50.680]  如果當年我去讀物理
[00:47:50.680 --> 00:47:52.680]  今天有一塔胡同未必會
[00:47:52.680 --> 00:47:54.680]  我也是基督徒
[00:47:54.680 --> 00:47:56.680]  可能會過得挺好的生活
[00:47:56.680 --> 00:47:58.680]  可能現在還在美國
[00:47:58.680 --> 00:48:00.680]  不過現在回頭看
[00:48:00.680 --> 00:48:02.680]  真的不可能
[00:48:02.680 --> 00:48:04.680]  做夢也不可能
[00:48:04.680 --> 00:48:06.680]  這十年十年十年裡面
[00:48:06.680 --> 00:48:08.680]  這五個十年
[00:48:08.680 --> 00:48:10.680]  在我生命裡想都沒想過
[00:48:10.680 --> 00:48:12.680]  所做的事情
[00:48:12.680 --> 00:48:14.680]  所以我生命裡
[00:48:14.680 --> 00:48:16.680]  沒有遺憾
[00:48:16.680 --> 00:48:18.680]  生命中的豐富
[00:48:18.680 --> 00:48:20.680]  精彩
[00:48:20.680 --> 00:48:22.680]  你叫我再活一次
[00:48:22.680 --> 00:48:24.680]  我仍然選這條路
[00:48:24.680 --> 00:48:26.680]  有什麼代價
[00:48:26.680 --> 00:48:28.680]  有什麼吃虧
[00:48:28.680 --> 00:48:30.680]  變在一起有什麼大事
[00:48:30.680 --> 00:48:32.680]  因為我看到
[00:48:32.680 --> 00:48:34.680]  生命的寶貴
[00:48:34.680 --> 00:48:36.680]  這就是天國
[00:48:36.680 --> 00:48:38.680]  天國的寶貝裡
[00:48:38.680 --> 00:48:40.680]  那種寶貴
[00:48:40.680 --> 00:48:42.680]  不是看見自己要失去什麼
[00:48:42.680 --> 00:48:44.680]  看見自己得到什麼的時候
[00:48:44.680 --> 00:48:46.680]  你就不會再介懷你那種
[00:48:46.680 --> 00:48:48.680]  無可比擬的投資
[00:48:48.680 --> 00:48:50.680]  不惜一切的代價
[00:48:50.680 --> 00:48:52.680]  我相信
[00:48:52.680 --> 00:48:54.680]  這個就是
[00:48:54.680 --> 00:48:56.680]  天國的精彩之處
[00:48:56.680 --> 00:48:58.680]  所以我們要明白
[00:48:58.680 --> 00:49:00.680]  領子妹
[00:49:00.680 --> 00:49:02.680]  耶穌說了這四組的比喻
[00:49:02.680 --> 00:49:04.680]  大家都很熟悉
[00:49:04.680 --> 00:49:06.680]  但這四組的比喻所說的
[00:49:06.680 --> 00:49:08.680]  天國的那種寶貝和精彩之處
[00:49:08.680 --> 00:49:10.680]  是讓我們不單止
[00:49:10.680 --> 00:49:12.680]  開始明白
[00:49:12.680 --> 00:49:14.680]  如果我們有膽子走進去的話
[00:49:14.680 --> 00:49:16.680]  我們越來越發覺
[00:49:16.680 --> 00:49:18.680]  好像耶穌所說的
[00:49:18.680 --> 00:49:20.680]  越來越精彩
[00:49:20.680 --> 00:49:22.680]  越來越豐富
[00:49:22.680 --> 00:49:24.680]  越來越有力量
[00:49:24.680 --> 00:49:26.680]  你的生命自然會很茁壯成長
[00:49:26.680 --> 00:49:28.680]  健康
[00:49:28.680 --> 00:49:30.680]  我不是在說理論
[00:49:30.680 --> 00:49:32.680]  你發覺那兩種
[00:49:32.680 --> 00:49:34.680]  抗拒的力量
[00:49:34.680 --> 00:49:36.680]  你去對付它
[00:49:36.680 --> 00:49:38.680]  你知道你的死結在哪裡
[00:49:38.680 --> 00:49:40.680]  你的經濟在哪裡
[00:49:40.680 --> 00:49:42.680]  你的石頭在哪裡
[00:49:42.680 --> 00:49:44.680]  於是你就去向往
[00:49:44.680 --> 00:49:46.680]  花更多的時間去留意神
[00:49:46.680 --> 00:49:48.680]  讓神吸引你
[00:49:48.680 --> 00:49:50.680]  將自己的生命
[00:49:50.680 --> 00:49:52.680]  留意自己對神的需要的時候
[00:49:52.680 --> 00:49:54.680]  你的生長不可能會
[00:49:54.680 --> 00:49:56.680]  比上一年差
[00:49:56.680 --> 00:49:58.680]  你一定會長大
[00:49:58.680 --> 00:50:00.680]  如果你發覺
[00:50:00.680 --> 00:50:02.680]  上一年好像還好一點
[00:50:02.680 --> 00:50:04.680]  今年好像有了
[00:50:04.680 --> 00:50:06.680]  肯定是有病
[00:50:06.680 --> 00:50:08.680]  有問題
[00:50:08.680 --> 00:50:10.680]  你知道病在哪裡嗎
[00:50:10.680 --> 00:50:12.680]  天國的比喻就是告訴我們
[00:50:12.680 --> 00:50:14.680]  這幾種的力量
[00:50:14.680 --> 00:50:16.680]  第二,剛才說的
[00:50:16.680 --> 00:50:18.680]  有兩種天國的驚奇
[00:50:18.680 --> 00:50:20.680]  讓我們知道
[00:50:20.680 --> 00:50:22.680]  我們這個世間是不完美的
[00:50:22.680 --> 00:50:24.680]  雖然神已經在
[00:50:24.680 --> 00:50:26.680]  但是我們不會因此而失望
[00:50:26.680 --> 00:50:28.680]  因此而懷疑
[00:50:28.680 --> 00:50:30.680]  因為神告訴我們
[00:50:30.680 --> 00:50:32.680]  我是知道的
[00:50:32.680 --> 00:50:34.680]  你所做的事我是完全知道的
[00:50:34.680 --> 00:50:36.680]  這個困難是我容許的
[00:50:36.680 --> 00:50:38.680]  是讓我們用這個機會
[00:50:38.680 --> 00:50:40.680]  去茁壯成長的時候
[00:50:40.680 --> 00:50:42.680]  有一天神告訴我們
[00:50:42.680 --> 00:50:44.680]  我仍然在掌權
[00:50:44.680 --> 00:50:46.680]  我會主持正義
[00:50:46.680 --> 00:50:48.680]  我會知道哪些是壞的哪些是好的
[00:50:48.680 --> 00:50:50.680]  我完全知道你不用擔心
[00:50:50.680 --> 00:50:52.680]  第三個
[00:50:52.680 --> 00:50:54.680]  天國的驚奇就是
[00:50:54.680 --> 00:50:56.680]  你絕對不要限制了
[00:50:56.680 --> 00:50:58.680]  你對神自己的爆炸性
[00:50:58.680 --> 00:51:00.680]  不可思議的力量
[00:51:00.680 --> 00:51:02.680]  只要你夠膽的時候
[00:51:02.680 --> 00:51:04.680]  我們一生都有機會
[00:51:04.680 --> 00:51:06.680]  見到神蹟在我們身上
[00:51:06.680 --> 00:51:08.680]  在我們周圍,在我們的教會
[00:51:08.680 --> 00:51:10.680]  第四
[00:51:10.680 --> 00:51:12.680]  天國的寶貴
[00:51:12.680 --> 00:51:14.680]  你看到了,你就會不惜一切
[00:51:14.680 --> 00:51:16.680]  完全不是那種恐懼
[00:51:16.680 --> 00:51:18.680]  你看到那種美麗的時候
[00:51:18.680 --> 00:51:20.680]  那種投資
[00:51:20.680 --> 00:51:22.680]  是不可思議的
[00:51:22.680 --> 00:51:24.680]  讓這四個真理
[00:51:24.680 --> 00:51:26.680]  這四個奧秘
[00:51:26.680 --> 00:51:28.680]  在我們生命裏
[00:51:28.680 --> 00:51:30.680]  不單止可以開始明白
[00:51:30.680 --> 00:51:32.680]  並且培育我們成為一個更加健壯的
[00:51:32.680 --> 00:51:34.680]  30倍
[00:51:34.680 --> 00:51:36.680]  60倍
[00:51:36.680 --> 00:51:38.680]  100倍的一個基督徒
[00:51:38.680 --> 00:51:40.680]  我們一起去吧
[00:51:40.680 --> 00:51:42.680]  耶穌基督我們感謝你
[00:51:42.680 --> 00:51:44.680]  你用七個比喻來教我們
[00:51:44.680 --> 00:51:46.680]  讓我們了解天國的奧秘
[00:51:46.680 --> 00:51:48.680]  你是定義要讓這些奧秘幫助我們
[00:51:48.680 --> 00:51:50.680]  讓我們好好的增長
[00:51:50.680 --> 00:51:52.680]  讓我們成為屬靈上
[00:51:52.680 --> 00:51:54.680]  不斷成長的
[00:51:54.680 --> 00:51:56.680]  親近你的人
[00:51:56.680 --> 00:51:58.680]  求主就是讓我們吸收了之後
[00:51:58.680 --> 00:52:00.680]  可以如你自己所期望的
[00:52:00.680 --> 00:52:02.680]  成為一個更加健壯的
[00:52:02.680 --> 00:52:04.680]  更加健美的
[00:52:04.680 --> 00:52:06.680]  更加健美的
[00:52:06.680 --> 00:52:08.680]  更加健美的
[00:52:08.680 --> 00:52:10.680]  如你所期望的
[00:52:10.680 --> 00:52:12.680]  成為更加合你心意的人
[00:52:12.680 --> 00:52:14.680]  求主聽我們的禱告
[00:52:14.680 --> 00:52:16.680]  祈禱奉耶穌
[00:52:16.680 --> 00:52:18.680]  祈禱給我們命救
[00:52:18.680 --> 00:52:20.680]  Amen

