
[00:00:00.000 --> 00:00:02.000]  撒加利亞書不難找的
[00:44:37.000 --> 00:44:39.000]  後來被
[00:44:39.000 --> 00:44:41.000]  希臘帝國滅了
[00:44:41.000 --> 00:44:43.000]  希臘帝國
[00:44:43.000 --> 00:44:45.000]  最重要的就是
[00:44:45.000 --> 00:44:47.000]  亞歷山大
[00:44:47.000 --> 00:44:49.000]  大帝,大家知道
[00:44:49.000 --> 00:44:51.000]  在兩場最致命的
[00:44:51.000 --> 00:44:53.000]  也是在北邊打的仗裡
[00:44:53.000 --> 00:44:55.000]  將波斯帝國打敗了
[00:44:55.000 --> 00:44:57.000]  就建立一個
[00:44:57.000 --> 00:44:59.000]  希臘的
[00:44:59.000 --> 00:45:01.000]  大王國,亞歷山大
[00:45:01.000 --> 00:45:03.000]  大帝很奇怪的,雖然他很厲害
[00:45:03.000 --> 00:45:05.000]  但是他對猶太人
[00:45:05.000 --> 00:45:07.000]  挺好的
[00:45:07.000 --> 00:45:09.000]  在歷史的記載裡
[00:45:09.000 --> 00:45:11.000]  他打仗的時候經過
[00:45:11.000 --> 00:45:13.000]  耶路撒冷,那些軍隊經過
[00:45:13.000 --> 00:45:15.000]  耶路撒冷外圍的時候
[00:45:15.000 --> 00:45:17.000]  碰見耶路撒冷在外面
[00:45:17.000 --> 00:45:19.000]  有一群猶太人
[00:45:19.000 --> 00:45:21.000]  的祭司
[00:45:21.000 --> 00:45:23.000]  猶太人的祭司
[00:45:23.000 --> 00:45:25.000]  為他們祝福
[00:45:25.000 --> 00:45:27.000]  亞歷山大接著就打贏了
[00:45:27.000 --> 00:45:29.000]  亞歷山大心裡就覺得挺感激的
[00:45:29.000 --> 00:45:31.000]  所以他贏了之後
[00:45:31.000 --> 00:45:33.000]  他就特別說
[00:45:33.000 --> 00:45:35.000]  不要搞那群猶太人
[00:45:35.000 --> 00:45:37.000]  耶路撒冷,巴勒斯坦的猶太人
[00:45:37.000 --> 00:45:39.000]  由他,他們的宗教信仰
[00:45:39.000 --> 00:45:41.000]  他們自己做什麼
[00:45:41.000 --> 00:45:43.000]  由他放手,不要破壞他們
[00:45:43.000 --> 00:45:45.000]  所以猶太人事實上
[00:45:45.000 --> 00:45:47.000]  在北邊就有一段
[00:45:47.000 --> 00:45:49.000]  白色的馬車
[00:45:49.000 --> 00:45:51.000]  那個經驗
[00:45:51.000 --> 00:45:53.000]  比較平靜和平的時間
[00:45:53.000 --> 00:45:55.000]  和平的時間
[00:45:55.000 --> 00:45:57.000]  哇,很厲害
[00:45:57.000 --> 00:45:59.000]  跟著所說的歷史裡
[00:45:59.000 --> 00:46:01.000]  就是如此的應驗了
[00:46:01.000 --> 00:46:03.000]  但是你問我
[00:46:03.000 --> 00:46:05.000]  我有一點點感慨
[00:46:05.000 --> 00:46:07.000]  有一點點感慨
[00:46:07.000 --> 00:46:09.000]  為什麼呢
[00:46:09.000 --> 00:46:11.000]  你再看下去的時候
[00:46:11.000 --> 00:46:13.000]  其實這個平靜有平靜了多久呢
[00:46:13.000 --> 00:46:15.000]  跟著亞歷山大死了之後
[00:46:15.000 --> 00:46:17.000]  大家如果知道這個歷史
[00:46:17.000 --> 00:46:19.000]  聖經沒有記載的
[00:46:19.000 --> 00:46:21.000]  已經是兩約之間,三舊約之間
[00:46:21.000 --> 00:46:23.000]  如果讀過這些歷史你就知道
[00:46:23.000 --> 00:46:25.000]  亞歷山大死了之後
[00:46:25.000 --> 00:46:27.000]  王國就分裂成幾個將軍去割據
[00:46:27.000 --> 00:46:29.000]  北邊的小路克斯
[00:46:29.000 --> 00:46:31.000]  西樓古的將軍
[00:46:31.000 --> 00:46:33.000]  南邊的多利米亞的將軍
[00:46:33.000 --> 00:46:35.000]  兩個力量整天在搶
[00:46:35.000 --> 00:46:37.000]  搶誰呢?搶巴勒斯坦
[00:46:37.000 --> 00:46:39.000]  兩個都打他,這個打他
[00:46:39.000 --> 00:46:41.000]  很慘,在兩個大勢力裡
[00:46:41.000 --> 00:46:43.000]  拉來拉去
[00:46:43.000 --> 00:46:45.000]  對他們非常不友善
[00:46:45.000 --> 00:46:47.000]  其實從那時候開始
[00:46:47.000 --> 00:46:49.000]  猶太人一直都沒有好日子過
[00:46:49.000 --> 00:46:51.000]  後來被人趕了
[00:46:51.000 --> 00:46:53.000]  當時耶穌再世的時候
[00:46:53.000 --> 00:46:55.000]  已經是羅馬帝國
[00:46:55.000 --> 00:46:57.000]  後來羅馬帝國
[00:46:57.000 --> 00:46:59.000]  會
[00:46:59.000 --> 00:47:01.000]  攻入耶路撒冷
[00:47:01.000 --> 00:47:03.000]  他們叛變,最後猶太人
[00:47:03.000 --> 00:47:05.000]  亡國
[00:47:05.000 --> 00:47:07.000]  分散全世界
[00:47:07.000 --> 00:47:09.000]  過了二千年
[00:47:09.000 --> 00:47:11.000]  到二十世紀
[00:47:11.000 --> 00:47:13.000]  才重新復國
[00:47:13.000 --> 00:47:15.000]  然後才可以回到耶路撒冷
[00:47:15.000 --> 00:47:17.000]  回到那裡還沒好過
[00:47:17.000 --> 00:47:19.000]  打到今天
[00:47:19.000 --> 00:47:21.000]  所以你看
[00:47:21.000 --> 00:47:23.000]  如果我們要問
[00:47:23.000 --> 00:47:25.000]  什麼時候才有白的嗎?什麼時候才有和平呢?
[00:47:25.000 --> 00:47:27.000]  以色列人說
[00:47:27.000 --> 00:47:29.000]  你問就好,我就給你意象
[00:47:29.000 --> 00:47:31.000]  你見到有一段短的時間
[00:47:31.000 --> 00:47:33.000]  以色列人就很開心,後來和平了
[00:47:33.000 --> 00:47:35.000]  其實不是的,人生
[00:47:35.000 --> 00:47:37.000]  沒有完全長久的和平
[00:47:37.000 --> 00:47:39.000]  問題是
[00:47:39.000 --> 00:47:41.000]  如果你拒絕神的時候
[00:47:41.000 --> 00:47:43.000]  在你的指引當中的時候
[00:47:43.000 --> 00:47:45.000]  你不是說你這樣就一定會被神懲罰
[00:47:45.000 --> 00:47:47.000]  但問題是
[00:47:47.000 --> 00:47:49.000]  你有沒有這種長遠的眼光
[00:47:49.000 --> 00:47:51.000]  神說我看的
[00:47:51.000 --> 00:47:53.000]  是整個人類的歷史
[00:47:53.000 --> 00:47:55.000]  以色列人雖然被拋來拋去
[00:47:55.000 --> 00:47:57.000]  但是最後
[00:47:57.000 --> 00:47:59.000]  他在神的手裡成為將福音傳到全球
[00:47:59.000 --> 00:48:01.000]  今天你和我在這裡
[00:48:01.000 --> 00:48:03.000]  解念聖經,是因為以色列人
[00:48:03.000 --> 00:48:05.000]  所以他在神的計劃裡
[00:48:05.000 --> 00:48:07.000]  很微妙的成就了神的工作
[00:48:07.000 --> 00:48:09.000]  但是以色列人
[00:48:09.000 --> 00:48:11.000]  太過緊張自己了
[00:48:11.000 --> 00:48:13.000]  究竟我的民族會怎樣
[00:48:13.000 --> 00:48:15.000]  神說好,我告訴你,但是我沒有告訴你
[00:48:15.000 --> 00:48:17.000]  為什麼你這麼重要呢
[00:48:17.000 --> 00:48:19.000]  神所看的是全球的
[00:48:19.000 --> 00:48:21.000]  你看見的就是我
[00:48:21.000 --> 00:48:23.000]  很多時候我在神面前說神啊,我會怎樣的
[00:48:23.000 --> 00:48:25.000]  為什麼會這樣,為什麼會發生這樣的事
[00:48:25.000 --> 00:48:27.000]  我什麼時候才
[00:48:27.000 --> 00:48:29.000]  吐氣揚眉,什麼時候才
[00:48:29.000 --> 00:48:31.000]  被抬舉太久
[00:48:31.000 --> 00:48:33.000]  什麼時候才可以重新
[00:48:33.000 --> 00:48:35.000]  有人再看回我
[00:48:35.000 --> 00:48:37.000]  神說不是不重要
[00:48:37.000 --> 00:48:39.000]  只不過我關心你,所以神說我也告訴你
[00:48:39.000 --> 00:48:41.000]  不過我們知道最重要的就是
[00:48:41.000 --> 00:48:43.000]  神說什麼,我在北方
[00:48:43.000 --> 00:48:45.000]  這個事件裡已經看到
[00:48:45.000 --> 00:48:47.000]  我的靈
[00:48:47.000 --> 00:48:49.000]  我的心靈,我的靈平息
[00:48:49.000 --> 00:48:51.000]  下來,平息下來就說
[00:48:51.000 --> 00:48:53.000]  我安心了
[00:48:53.000 --> 00:48:55.000]  My spirit at rest
[00:48:55.000 --> 00:48:57.000]  就是說
[00:48:57.000 --> 00:48:59.000]  要說神為什麼
[00:48:59.000 --> 00:49:01.000]  他的靈會平靜下來
[00:49:01.000 --> 00:49:03.000]  沒有打仗啊
[00:49:03.000 --> 00:49:05.000]  不是
[00:49:05.000 --> 00:49:07.000]  神不用等到沒有打仗
[00:49:07.000 --> 00:49:09.000]  他的靈才平靜,神說我的靈
[00:49:09.000 --> 00:49:11.000]  神的靈平靜下來
[00:49:11.000 --> 00:49:13.000]  他的意思就是說,我已經得勝
[00:49:13.000 --> 00:49:15.000]  我已經得勝
[00:49:15.000 --> 00:49:17.000]  縱然這個世界仍然有
[00:49:17.000 --> 00:49:19.000]  戰爭,有動盪,有黑馬
[00:49:19.000 --> 00:49:21.000]  有白馬,有斑點馬
[00:49:21.000 --> 00:49:23.000]  但是我在這一切之上
[00:49:23.000 --> 00:49:25.000]  我已經得勝,頂姐妹
[00:49:25.000 --> 00:49:27.000]  我們今天看不看到這一幅圖畫
[00:49:27.000 --> 00:49:29.000]  這一幅圖畫就是神說
[00:49:29.000 --> 00:49:31.000]  你看見的可能人生的高高低低
[00:49:31.000 --> 00:49:33.000]  有悲歡離合
[00:49:33.000 --> 00:49:35.000]  神說這一切的變動的背後
[00:49:35.000 --> 00:49:37.000]  就是我的靈平靜
[00:49:37.000 --> 00:49:39.000]  你有沒有和神一樣的平靜
[00:49:39.000 --> 00:49:41.000]  告訴自己,告訴神
[00:49:41.000 --> 00:49:43.000]  我相信你
[00:49:43.000 --> 00:49:45.000]  縱然這個世界有動盪,我的人生有起地
[00:49:45.000 --> 00:49:47.000]  但是
[00:49:47.000 --> 00:49:49.000]  這些背後一切,你已經掌權
[00:49:49.000 --> 00:49:51.000]  你已經勝利
[00:49:51.000 --> 00:49:53.000]  你已經平靜了
[00:49:53.000 --> 00:49:55.000]  跟隨你的人,相信你的人
[00:49:55.000 --> 00:49:57.000]  心靈都會一樣
[00:49:57.000 --> 00:49:59.000]  有這種把握
[00:49:59.000 --> 00:50:01.000]  這種把握是肉眼未看到的
[00:50:01.000 --> 00:50:03.000]  神裡面已經有這種把握
[00:50:03.000 --> 00:50:05.000]  人生有變幻
[00:50:05.000 --> 00:50:07.000]  但是神裡面永遠都有
[00:50:07.000 --> 00:50:09.000]  這種勝利的把握
[00:50:09.000 --> 00:50:11.000]  這是我們在神面前
[00:50:11.000 --> 00:50:13.000]  這個意象裡面被我們看見
[00:50:13.000 --> 00:50:15.000]  所以我們說第一個意象,第八個意象
[00:50:15.000 --> 00:50:17.000]  都是教我們去看見一些
[00:50:17.000 --> 00:50:19.000]  屬靈的透視力
[00:50:19.000 --> 00:50:21.000]  第一個意象給我們一個
[00:50:21.000 --> 00:50:23.000]  一個警醒的透視力
[00:50:23.000 --> 00:50:25.000]  沒事發生的時候
[00:50:25.000 --> 00:50:27.000]  不要以為這個就是好東西
[00:50:27.000 --> 00:50:29.000]  可以是一個
[00:50:29.000 --> 00:50:31.000]  神自己的懲罰
[00:50:31.000 --> 00:50:33.000]  和周遭
[00:50:33.000 --> 00:50:35.000]  有事發生的時候,神動手的時候
[00:50:35.000 --> 00:50:37.000]  你要看見不是神不喜歡你
[00:50:37.000 --> 00:50:39.000]  不是神要害你
[00:50:39.000 --> 00:50:41.000]  是神將你重建,將你赦罪
[00:50:41.000 --> 00:50:43.000]  重新給你一個新的力量
[00:50:43.000 --> 00:50:45.000]  給你去完成
[00:50:45.000 --> 00:50:47.000]  你在他生命裡面
[00:50:47.000 --> 00:50:49.000]  在他那個計劃裡面的責任
[00:50:49.000 --> 00:50:51.000]  令你的生命重新反彈起來
[00:50:51.000 --> 00:50:53.000]  這個是祝福來的
[00:50:53.000 --> 00:50:55.000]  這個是我們說,我們看不看見我們人生
[00:50:55.000 --> 00:50:57.000]  有這個這樣的
[00:50:57.000 --> 00:50:59.000]  透視
[00:50:59.000 --> 00:51:01.000]  警醒的透視,這是第一個意象
[00:51:01.000 --> 00:51:03.000]  第八個意象提醒我們
[00:51:03.000 --> 00:51:05.000]  雖然我們看不見
[00:51:05.000 --> 00:51:07.000]  在簡陋裡面,我們看見
[00:51:07.000 --> 00:51:09.000]  神的榮光沒有減少
[00:51:09.000 --> 00:51:11.000]  並且一樣是這麼多
[00:51:11.000 --> 00:51:13.000]  神的靈在我們可以
[00:51:13.000 --> 00:51:15.000]  以為已經
[00:51:15.000 --> 00:51:17.000]  受敵惡者已經得勝的日子裡面
[00:51:17.000 --> 00:51:19.000]  神的靈其實仍然遍佈
[00:51:19.000 --> 00:51:21.000]  在那裡巡查
[00:51:21.000 --> 00:51:23.000]  並且已經掌握
[00:51:23.000 --> 00:51:25.000]  第三
[00:51:25.000 --> 00:51:27.000]  那些動盪的日子
[00:51:27.000 --> 00:51:29.000]  有戰爭,有什麼日子
[00:51:29.000 --> 00:51:31.000]  人看不見的,但是神說
[00:51:31.000 --> 00:51:33.000]  我的心,我的靈已經平靜
[00:51:33.000 --> 00:51:35.000]  因為我已經把握
[00:51:35.000 --> 00:51:37.000]  已經得勝,我們今天有沒有這種
[00:51:37.000 --> 00:51:39.000]  屬靈的神已經得勝的
[00:51:39.000 --> 00:51:41.000]  神的榮耀
[00:51:41.000 --> 00:51:43.000]  那種透視力,越過我們
[00:51:43.000 --> 00:51:45.000]  看見這些黑暗的雲層
[00:51:45.000 --> 00:51:47.000]  看見我們肉眼看不見
[00:51:47.000 --> 00:51:49.000]  背後的太陽仍然在那裡
[00:51:49.000 --> 00:51:51.000]  沒有減少過,沒有因為這些烏雲
[00:51:51.000 --> 00:51:53.000]  太陽是不見了
[00:51:53.000 --> 00:51:55.000]  太陽永遠都在那裡,太陽的光永遠都不會減少
[00:51:55.000 --> 00:51:59.000]  但是我們有沒有這種透視力
[00:51:59.000 --> 00:52:01.000]  穿過烏雲看見太陽
[00:52:01.000 --> 00:52:03.000]  第八個意象提醒我們
[00:52:03.000 --> 00:52:05.000]  願意把這兩個屬靈的透視力
[00:52:05.000 --> 00:52:07.000]  的禮物透過聖經送給大家
[00:52:07.000 --> 00:52:09.000]  我自己在這裡記住
[00:52:09.000 --> 00:52:11.000]  2014年有什麼事情
[00:52:11.000 --> 00:52:13.000]  發生,你我都不知道
[00:52:13.000 --> 00:52:15.000]  但是如果我們有一種透視力
[00:52:15.000 --> 00:52:17.000]  我相信我們的生命是豐盛的
[00:52:17.000 --> 00:52:19.000]  是豐富的
[00:52:19.000 --> 00:52:21.000]  是不會被打倒的,好嗎?
[00:52:21.000 --> 00:52:23.000]  我們主耶穌,我們感謝祢給我們這些意象
[00:52:23.000 --> 00:52:27.000]  求主讓我們不單止明白這個意象
[00:52:27.000 --> 00:52:29.000]  並且在這個意象裡面我們看見
[00:52:29.000 --> 00:52:31.000]  原來祢是掌管一切
[00:52:31.000 --> 00:52:33.000]  一切以上,主祢已經得勝
[00:52:33.000 --> 00:52:35.000]  讓我們的心跟隨祢的榮耀和得勝
[00:52:35.000 --> 00:52:37.000]  越過我們眼所看見的
[00:52:37.000 --> 00:52:39.000]  我們所感覺到的
[00:52:39.000 --> 00:52:41.000]  我們所觀察到的自己的際遇
[00:52:41.000 --> 00:52:43.000]  看見祢自己的祝福
[00:52:43.000 --> 00:52:45.000]  並沒有離開,並沒有減少
[00:52:45.000 --> 00:52:47.000]  我們心因此就像祢一樣
[00:52:47.000 --> 00:52:49.000]  可以安靜下來,可以平定下來
[00:52:49.000 --> 00:52:51.000]  求主這樣祝福我們每一個弟兄姊妹
[00:52:51.000 --> 00:52:54.000]  我們祈禱奉耶穌基督的名

