
[00:00:00.000 --> 00:00:04.000]  我們決定這個聖誕節的信息系列
[00:47:01.100 --> 00:47:03.100]  OK
[00:47:03.100 --> 00:47:05.100]  耶穌的回答
[00:47:05.100 --> 00:47:07.100]  很特別
[00:47:07.100 --> 00:47:09.100]  第一次的回答
[00:47:09.100 --> 00:47:11.100]  不如你給他東西吃
[00:47:11.100 --> 00:47:13.100]  突然間
[00:47:13.100 --> 00:47:15.100]  他就說
[00:47:15.100 --> 00:47:17.100]  我哪有能力給他吃
[00:47:17.100 --> 00:47:19.100]  你給他吃
[00:47:19.100 --> 00:47:21.100]  這麼多人
[00:47:21.100 --> 00:47:23.100]  我怎麼給他吃
[00:47:23.100 --> 00:47:25.100]  接著他們提出意見
[00:47:25.100 --> 00:47:27.100]  就算我們買200銀幣的東西
[00:47:27.100 --> 00:47:29.100]  給他吃都不夠
[00:47:29.100 --> 00:47:31.100]  200銀幣有多少呢
[00:47:31.100 --> 00:47:33.100]  200銀幣都不少
[00:47:33.100 --> 00:47:35.100]  不過其實
[00:47:35.100 --> 00:47:37.100]  等於什麼呢
[00:47:37.100 --> 00:47:39.100]  很容易記住
[00:47:39.100 --> 00:47:41.100]  大概一個銀幣
[00:47:41.100 --> 00:47:43.100]  是普通的工人一天的工資
[00:47:43.100 --> 00:47:45.100]  OK
[00:47:45.100 --> 00:47:47.100]  做一點點數學
[00:47:47.100 --> 00:47:49.100]  200銀幣
[00:47:49.100 --> 00:47:51.100]  一天的工資多少
[00:47:51.100 --> 00:47:53.100]  我們當時不知道
[00:47:53.100 --> 00:47:55.100]  不過大概這樣比較
[00:47:55.100 --> 00:47:57.100]  一天的工資夠他吃五餐
[00:47:57.100 --> 00:47:59.100]  吃三餐就少一點
[00:47:59.100 --> 00:48:01.100]  你今天一天的工資
[00:48:01.100 --> 00:48:03.100]  不只吃三餐
[00:48:03.100 --> 00:48:05.100]  當他吃五餐
[00:48:05.100 --> 00:48:07.100]  有200銀幣
[00:48:07.100 --> 00:48:09.100]  夠多少人吃一餐呢
[00:48:09.100 --> 00:48:11.100]  一天的工資
[00:48:11.100 --> 00:48:13.100]  一千個人
[00:48:13.100 --> 00:48:15.100]  其實這個門徒很有意思
[00:48:15.100 --> 00:48:17.100]  耶穌我們開玩笑嗎
[00:48:17.100 --> 00:48:19.100]  就算有200銀幣
[00:48:19.100 --> 00:48:21.100]  我不知道他們自己有沒有
[00:48:21.100 --> 00:48:23.100]  我全都按出來
[00:48:23.100 --> 00:48:25.100]  去買東西給他們吃
[00:48:25.100 --> 00:48:27.100]  都頂多
[00:48:27.100 --> 00:48:29.100]  一千個人
[00:48:29.100 --> 00:48:31.100]  吃到一餐
[00:48:31.100 --> 00:48:33.100]  現在你看看那些人
[00:48:33.100 --> 00:48:35.100]  男人都五千
[00:48:35.100 --> 00:48:37.100]  不可能
[00:48:37.100 --> 00:48:39.100]  不可能
[00:48:39.100 --> 00:48:41.100]  於是他們就說
[00:48:41.100 --> 00:48:43.100]  耶穌說有沒有人有東西吃
[00:48:43.100 --> 00:48:45.100]  於是大家記得
[00:48:45.100 --> 00:48:47.100]  很著名的有聖經記載
[00:48:47.100 --> 00:48:49.100]  有個弟弟就拿了一個
[00:48:49.100 --> 00:48:51.100]  五個餅兩條魚出來
[00:48:51.100 --> 00:48:53.100]  這個我們不詳細說
[00:48:53.100 --> 00:48:55.100]  小朋友真是
[00:48:55.100 --> 00:48:57.100]  很可愛
[00:48:57.100 --> 00:48:59.100]  拿了兩條魚出來
[00:48:59.100 --> 00:49:01.100]  拿來給人吃
[00:49:01.100 --> 00:49:03.100]  大家一起吃
[00:49:03.100 --> 00:49:05.100]  於是耶穌就問有什麼怪怪
[00:49:05.100 --> 00:49:07.100]  五個餅兩條魚
[00:49:07.100 --> 00:49:09.100]  然後耶穌說你們給他們吃吧
[00:49:09.100 --> 00:49:11.100]  又再說一次
[00:49:11.100 --> 00:49:13.100]  你們解決這個問題
[00:49:13.100 --> 00:49:15.100]  你們想辦法去解決這個問題
[00:49:15.100 --> 00:49:17.100]  五個餅兩條魚而已
[00:49:17.100 --> 00:49:19.100]  那怎麼辦
[00:49:19.100 --> 00:49:21.100]  聖經說
[00:49:21.100 --> 00:49:23.100]  然後耶穌就開始他的神蹟
[00:49:23.100 --> 00:49:25.100]  大家知道
[00:49:25.100 --> 00:49:27.100]  他就捉著然後就張開
[00:49:27.100 --> 00:49:29.100]  慢慢慢慢的時候
[00:49:29.100 --> 00:49:31.100]  所有人都吃飽
[00:49:31.100 --> 00:49:33.100]  並且有剩下
[00:49:33.100 --> 00:49:35.100]  都滿了十二籃
[00:49:35.100 --> 00:49:37.100]  我們看這個神蹟
[00:49:37.100 --> 00:49:39.100]  這個神蹟想告訴我們什麼事情
[00:49:39.100 --> 00:49:41.100]  這個神蹟告訴我們人生永遠
[00:49:41.100 --> 00:49:43.100]  都有你想不到的事情會發生
[00:49:43.100 --> 00:49:45.100]  並且我們要解決
[00:49:45.100 --> 00:49:47.100]  我們都要解決我們所面對的難題
[00:49:47.100 --> 00:49:51.100]  這班門徒其實很好
[00:49:51.100 --> 00:49:53.100]  他們努力去解決
[00:49:53.100 --> 00:49:55.100]  他不是坐著說耶穌說你這樣就解決了
[00:49:55.100 --> 00:49:57.100]  不是,他說有什麼辦法
[00:49:57.100 --> 00:49:59.100]  他有提議
[00:49:59.100 --> 00:50:01.100]  他沒東西吃,我們不如叫他們先停
[00:50:01.100 --> 00:50:03.100]  不要聽道治
[00:50:03.100 --> 00:50:05.100]  有程序
[00:50:05.100 --> 00:50:07.100]  這些是我們應該有的,並且是很好的方法
[00:50:07.100 --> 00:50:09.100]  但是有時
[00:50:09.100 --> 00:50:11.100]  會有我們很詫異的
[00:50:11.100 --> 00:50:13.100]  好像耶穌的詫異說
[00:50:13.100 --> 00:50:15.100]  那你幫他解決吧
[00:50:15.100 --> 00:50:17.100]  那怎麼解決,我哪有東西
[00:50:17.100 --> 00:50:19.100]  我沒有資源
[00:50:19.100 --> 00:50:21.100]  我想出來的方法
[00:50:21.100 --> 00:50:23.100]  但是我沒辦法,我沒力量可以做到
[00:50:23.100 --> 00:50:25.100]  OK
[00:50:25.100 --> 00:50:27.100]  沒力量做到的時候,那又怎樣
[00:50:27.100 --> 00:50:29.100]  耶穌說你繼續想吧
[00:50:29.100 --> 00:50:31.100]  那我繼續想
[00:50:31.100 --> 00:50:33.100]  結果他們就餓了
[00:50:33.100 --> 00:50:35.100]  沒東西吃
[00:50:35.100 --> 00:50:37.100]  我們很多時候
[00:50:37.100 --> 00:50:39.100]  面對難題的時候,我們就是這樣
[00:50:39.100 --> 00:50:41.100]  這不是錯,這是好的
[00:50:41.100 --> 00:50:43.100]  我們都是會這樣做
[00:50:43.100 --> 00:50:45.100]  這是應該的,耶穌從來沒有罵他們
[00:50:45.100 --> 00:50:47.100]  耶穌沒有說你這樣想
[00:50:47.100 --> 00:50:49.100]  不會,耶穌說你想吧
[00:50:49.100 --> 00:50:51.100]  為什麼,因為神想我們
[00:50:51.100 --> 00:50:53.100]  做人要面對難題的時候
[00:50:53.100 --> 00:50:55.100]  我們自己要想辦法解決
[00:50:55.100 --> 00:50:57.100]  沒錯
[00:50:57.100 --> 00:50:59.100]  沒東西吃,那怎麼辦
[00:50:59.100 --> 00:51:01.100]  進村裡叫他們買東西
[00:51:01.100 --> 00:51:03.100]  但這麼遠買不到
[00:51:03.100 --> 00:51:05.100]  那你給他們吃吧
[00:51:05.100 --> 00:51:07.100]  那你給他們吃,我哪有這麼多東西
[00:51:07.100 --> 00:51:09.100]  給他們吃,耶穌說那你也想想辦法吧
[00:51:09.100 --> 00:51:11.100]  最後就找了五個餅,兩條魚
[00:51:11.100 --> 00:51:13.100]  那耶穌說
[00:51:13.100 --> 00:51:15.100]  那怎麼救,耶穌說你想吧
[00:51:15.100 --> 00:51:17.100]  耶穌一路將這個責任
[00:51:17.100 --> 00:51:19.100]  給他們,OK
[00:51:19.100 --> 00:51:21.100]  這不是錯的
[00:51:21.100 --> 00:51:23.100]  我們憑我們的估計,但是問題就是
[00:51:23.100 --> 00:51:25.100]  很多時候當我們面對困難的時候
[00:51:25.100 --> 00:51:27.100]  我們憑我們的估計出來的方法
[00:51:27.100 --> 00:51:29.100]  和我們估計到的結果
[00:51:29.100 --> 00:51:31.100]  都是不行的
[00:51:31.100 --> 00:51:33.100]  都是不行的
[00:51:33.100 --> 00:51:35.100]  不行的時候
[00:51:35.100 --> 00:51:37.100]  耶穌想我們認識的是什麼
[00:51:37.100 --> 00:51:39.100]  很多時候當我們
[00:51:39.100 --> 00:51:41.100]  這樣想的時候
[00:51:41.100 --> 00:51:43.100]  我們進到這個思想的層次
[00:51:43.100 --> 00:51:45.100]  我們停留在這個東西裡
[00:51:45.100 --> 00:51:47.100]  最後說不行了,不行了,不行了
[00:51:47.100 --> 00:51:49.100]  但是這個時間
[00:51:49.100 --> 00:51:51.100]  神要跟我們講一個信息
[00:51:53.100 --> 00:51:55.100]  你有沒有期待
[00:51:55.100 --> 00:51:57.100]  在你的生命裡
[00:51:57.100 --> 00:51:59.100]  仍然可以有神蹟
[00:51:59.100 --> 00:52:03.100]  不是我們要
[00:52:03.100 --> 00:52:05.100]  一個很消極的
[00:52:05.100 --> 00:52:07.100]  或者逃避的方法
[00:52:07.100 --> 00:52:09.100]  哦,等神蹟,不是,有些人這樣
[00:52:09.100 --> 00:52:11.100]  不是耶穌的做法,耶穌不是一開始
[00:52:11.100 --> 00:52:13.100]  哦,等我走過神蹟,吃飽了
[00:52:13.100 --> 00:52:15.100]  可以繼續講道,不是,耶穌讓人
[00:52:15.100 --> 00:52:17.100]  去試,你和我在
[00:52:17.100 --> 00:52:19.100]  過程裡絕對應該是好的
[00:52:19.100 --> 00:52:21.100]  不過我想告訴大家
[00:52:21.100 --> 00:52:23.100]  分別就是很多時候我們一路想的時候
[00:52:23.100 --> 00:52:25.100]  我們想方法的時候,我們想想
[00:52:25.100 --> 00:52:27.100]  估計的結果都是不行的時候
[00:52:27.100 --> 00:52:29.100]  我們認為這個事情就解決不了
[00:52:29.100 --> 00:52:31.100]  在這個時間,耶穌要
[00:52:31.100 --> 00:52:33.100]  給我們一個新的信息
[00:52:33.100 --> 00:52:35.100]  給我們看看,你有沒有記得
[00:52:35.100 --> 00:52:37.100]  我仍然可以有神蹟
[00:52:37.100 --> 00:52:39.100]  想都沒想過
[00:52:39.100 --> 00:52:41.100]  五千人都可以吃飽
[00:52:41.100 --> 00:52:43.100]  我仍然可以有神蹟
[00:52:43.100 --> 00:52:45.100]  我們今天相信這個神
[00:52:45.100 --> 00:52:47.100]  我們相信這個神,我們那個最大的福音
[00:52:47.100 --> 00:52:49.100]  和奇妙就是因為祂是神
[00:52:49.100 --> 00:52:51.100]  但是很多人
[00:52:51.100 --> 00:52:53.100]  相信了神,那麼多年還是在一個人
[00:52:53.100 --> 00:52:55.100]  的角度去想事
[00:52:55.100 --> 00:52:57.100]  我不是叫你不要做人的角度去想事
[00:52:57.100 --> 00:52:59.100]  但是我們心裡會永遠留下一個空間
[00:52:59.100 --> 00:53:01.100]  留下一條線
[00:53:01.100 --> 00:53:05.100]  有神蹟
[00:53:05.100 --> 00:53:07.100]  在我們生命裡是可以出現的
[00:53:07.100 --> 00:53:09.100]  這個不是迷信
[00:53:09.100 --> 00:53:11.100]  這個不是迷信
[00:53:11.100 --> 00:53:13.100]  這個是對神的
[00:53:13.100 --> 00:53:15.100]  信心和了解
[00:53:17.100 --> 00:53:19.100]  神不是叫我們消極在這裡等神蹟
[00:53:19.100 --> 00:53:21.100]  不過當我們有絕路的時候
[00:53:21.100 --> 00:53:23.100]  我們的腦子裡
[00:53:23.100 --> 00:53:25.100]  有沒有這個空間
[00:53:25.100 --> 00:53:27.100]  神蹟仍然有可能
[00:53:27.100 --> 00:53:29.100]  我和大家說過
[00:53:29.100 --> 00:53:31.100]  有一本書,名字很好
[00:53:31.100 --> 00:53:33.100]  叫《Your God is Too Small》
[00:53:33.100 --> 00:53:35.100]  有另一本書叫《God in a Box》
[00:53:35.100 --> 00:53:39.100]  這本書我覺得很精彩
[00:53:39.100 --> 00:53:41.100]  題目已經夠精彩,內容也很精彩
[00:53:41.100 --> 00:53:45.100]  題目的意思是
[00:53:45.100 --> 00:53:47.100]  神是否已經放在你自己的盒子裡
[00:53:47.100 --> 00:53:51.100]  你明白我說什麼嗎?
[00:53:51.100 --> 00:53:53.100]  我們在世上說神是無所不能的
[00:53:53.100 --> 00:53:55.100]  不過大概這件事已經解決不了
[00:53:55.100 --> 00:53:59.100]  神是宇宙的主宰
[00:53:59.100 --> 00:54:01.100]  我們剛才唱詩
[00:54:01.100 --> 00:54:03.100]  一切都可以改變
[00:54:03.100 --> 00:54:05.100]  你是行神即是歧視的神
[00:54:05.100 --> 00:54:07.100]  不過今天下午這件事
[00:54:07.100 --> 00:54:09.100]  死定了
[00:54:09.100 --> 00:54:11.100]  我們自己做一個盒子
[00:54:11.100 --> 00:54:13.100]  將神放在裡面
[00:54:13.100 --> 00:54:15.100]  這是一個私寧
[00:54:15.100 --> 00:54:17.100]  神要告訴我們
[00:54:17.100 --> 00:54:19.100]  我們的神是否太小
[00:54:19.100 --> 00:54:23.100]  在你的生命裡
[00:54:23.100 --> 00:54:25.100]  走到一個地步的時候
[00:54:25.100 --> 00:54:27.100]  你有沒有將神放在盒子裡
[00:54:27.100 --> 00:54:29.100]  於是你就蕭條
[00:54:29.100 --> 00:54:31.100]  放棄
[00:54:31.100 --> 00:54:33.100]  而不是說
[00:54:33.100 --> 00:54:35.100]  我們的主耶穌在絕路裡
[00:54:35.100 --> 00:54:37.100]  我們仍然相信可以有神蹟
[00:54:37.100 --> 00:54:39.100]  至於怎樣行神蹟
[00:54:39.100 --> 00:54:41.100]  是怎樣的神蹟
[00:54:41.100 --> 00:54:43.100]  我沒有權代神說
[00:54:43.100 --> 00:54:45.100]  我更加沒有權
[00:54:45.100 --> 00:54:47.100]  不過我們不能連這個信心
[00:54:47.100 --> 00:54:49.100]  這種把握
[00:54:49.100 --> 00:54:51.100]  都沒有
[00:54:51.100 --> 00:54:53.100]  否則你就枉作基督徒
[00:54:53.100 --> 00:54:55.100]  你做什麼基督徒
[00:54:55.100 --> 00:54:57.100]  只是做一個聰明的人
[00:54:57.100 --> 00:54:59.100]  聰明到搞不定的時候
[00:54:59.100 --> 00:55:01.100]  就不聰明
[00:55:01.100 --> 00:55:03.100]  就是這麼多
[00:55:03.100 --> 00:55:05.100]  你叫基督徒是廢的
[00:55:05.100 --> 00:55:07.100]  接著我們說最後一點
[00:55:07.100 --> 00:55:09.100]  最後這件事
[00:55:09.100 --> 00:55:11.100]  就是說那些很聰明的人
[00:55:11.100 --> 00:55:15.100]  聖經記載
[00:55:15.100 --> 00:55:17.100]  一個叫瑪利亞
[00:55:17.100 --> 00:55:19.100]  大家記得吧,她弟弟
[00:55:19.100 --> 00:55:21.100]  剛才我們說了
[00:55:21.100 --> 00:55:23.100]  約翰福音第十一章
[00:55:23.100 --> 00:55:25.100]  現在說了第十二章
[00:55:25.100 --> 00:55:27.100]  接著就發生了另外一件事
[00:55:27.100 --> 00:55:29.100]  也是這個家庭的
[00:55:29.100 --> 00:55:31.100]  瑪利亞用香膏
[00:55:31.100 --> 00:55:33.100]  高抹耶穌
[00:55:33.100 --> 00:55:35.100]  這件事也是很特別的
[00:55:35.100 --> 00:55:37.100]  因為這件事聖經告訴我們
[00:55:37.100 --> 00:55:39.100]  我們就讀給大家聽
[00:55:39.100 --> 00:55:41.100]  他說耶穌從伯大尼
[00:55:41.100 --> 00:55:43.100]  在一個人的家
[00:55:43.100 --> 00:55:45.100]  也是瑪利亞最近的地方
[00:55:45.100 --> 00:55:47.100]  有一個女人來
[00:55:47.100 --> 00:55:49.100]  就是瑪利亞
[00:55:49.100 --> 00:55:51.100]  拿著一瓶珍拿達
[00:55:51.100 --> 00:55:53.100]  貴的純正的香膏
[00:55:53.100 --> 00:55:55.100]  打破了瓶子
[00:55:55.100 --> 00:55:57.100]  將香膏繞在耶穌的頭上
[00:55:57.100 --> 00:55:59.100]  在其他地方
[00:55:59.100 --> 00:56:01.100]  記載
[00:56:01.100 --> 00:56:03.100]  一直淋到他的腳
[00:56:03.100 --> 00:56:05.100]  然後他就用
[00:56:05.100 --> 00:56:07.100]  淚水的沾滿
[00:56:07.100 --> 00:56:09.100]  和頭髮來擦著他的腳
[00:56:09.100 --> 00:56:13.100]  如果我們想想
[00:56:13.100 --> 00:56:15.100]  那個場面也很奇怪
[00:56:15.100 --> 00:56:19.100]  雖然高抹
[00:56:19.100 --> 00:56:21.100]  是一個很神聖的
[00:56:21.100 --> 00:56:23.100]  在猶太人裡面是會有的,最君王
[00:56:23.100 --> 00:56:25.100]  但是突然大家在吃飯
[00:56:25.100 --> 00:56:27.100]  通常吃飯
[00:56:27.100 --> 00:56:29.100]  大家是打斜的坐的
[00:56:29.100 --> 00:56:31.100]  在以色列的時候,我們不是坐桌子坐椅子
[00:56:31.100 --> 00:56:33.100]  是打斜的坐
[00:56:33.100 --> 00:56:35.100]  所以
[00:56:35.100 --> 00:56:37.100]  突然間瑪利亞就來了
[00:56:37.100 --> 00:56:39.100]  一個這麼害羞的女孩
[00:56:39.100 --> 00:56:41.100]  她來到
[00:56:41.100 --> 00:56:43.100]  做了一件大家都
[00:56:43.100 --> 00:56:45.100]  眼睛都大了的事
[00:56:45.100 --> 00:56:47.100]  她打破了瓶子
[00:56:47.100 --> 00:56:49.100]  她不是就這樣撒倒
[00:56:49.100 --> 00:56:51.100]  倒一點
[00:56:51.100 --> 00:56:53.100]  還可以做個幾個月
[00:56:53.100 --> 00:56:55.100]  自己用
[00:56:55.100 --> 00:56:57.100]  她連瓶子都打破了
[00:56:57.100 --> 00:56:59.100]  她的意思是沽著一堆沒有的,我不要
[00:56:59.100 --> 00:57:01.100]  珍拿達香膏有多貴呢
[00:57:01.100 --> 00:57:03.100]  我們看到
[00:57:03.100 --> 00:57:05.100]  猶太人裡面說可以賣300
[00:57:05.100 --> 00:57:07.100]  300剛才我們說過
[00:57:07.100 --> 00:57:09.100]  300就是大概300天的工資
[00:57:09.100 --> 00:57:11.100]  都不少的
[00:57:11.100 --> 00:57:13.100]  差不多一年的工資
[00:57:13.100 --> 00:57:15.100]  一年的工資都不是很多
[00:57:15.100 --> 00:57:17.100]  不是一年的工資,是買一瓶東西
[00:57:17.100 --> 00:57:19.100]  這瓶東西
[00:57:19.100 --> 00:57:21.100]  真的很貴,是來老貨
[00:57:21.100 --> 00:57:23.100]  是在印度的平原
[00:57:23.100 --> 00:57:25.100]  才可以出產的香料
[00:57:25.100 --> 00:57:27.100]  是來老貨,是很貴
[00:57:27.100 --> 00:57:29.100]  這麼貴,那個罌肯定會好一點
[00:57:29.100 --> 00:57:31.100]  對不對
[00:57:31.100 --> 00:57:33.100]  難道用木質擦著嗎
[00:57:33.100 --> 00:57:35.100]  當然是好一點
[00:57:35.100 --> 00:57:37.100]  這個行動就是將她這麼貴的
[00:57:37.100 --> 00:57:39.100]  有多重呢
[00:57:39.100 --> 00:57:41.100]  大概12安士
[00:57:41.100 --> 00:57:43.100]  大概一磅
[00:57:43.100 --> 00:57:45.100]  不輕的,一磅的香料
[00:57:45.100 --> 00:57:47.100]  很好的香膏
[00:57:47.100 --> 00:57:49.100]  打破了,直接一直倒
[00:57:49.100 --> 00:57:51.100]  所以耶穌打斜坐
[00:57:51.100 --> 00:57:53.100]  頭也會這樣倒
[00:57:53.100 --> 00:57:55.100]  剛才說,那些人眼睛都大了
[00:57:55.100 --> 00:57:57.100]  耶穌說不動
[00:57:57.100 --> 00:57:59.100]  不是的
[00:57:59.100 --> 00:58:01.100]  沒有,他就這樣,隨他倒
[00:58:01.100 --> 00:58:03.100]  倒完之後他還哭
[00:58:03.100 --> 00:58:05.100]  這場面是很尷尬的
[00:58:05.100 --> 00:58:07.100]  還在哭
[00:58:07.100 --> 00:58:09.100]  哭,淚水弄髒了耶穌的腳
[00:58:09.100 --> 00:58:11.100]  於是他又擦
[00:58:11.100 --> 00:58:13.100]  又有香膏,又有淚水
[00:58:13.100 --> 00:58:15.100]  他自己也有
[00:58:15.100 --> 00:58:17.100]  耶穌的腳也有
[00:58:17.100 --> 00:58:19.100]  整個房子都昏荒
[00:58:19.100 --> 00:58:21.100]  這個就是那時候的場合
[00:58:21.100 --> 00:58:23.100]  所以難怪那些大男人
[00:58:23.100 --> 00:58:25.100]  心裡不是很高興
[00:58:25.100 --> 00:58:27.100]  那些女人在教什麼
[00:58:27.100 --> 00:58:29.100]  又浪費錢
[00:58:29.100 --> 00:58:31.100]  又無謂
[00:58:31.100 --> 00:58:33.100]  有幾個人心裡就生氣
[00:58:33.100 --> 00:58:35.100]  生氣
[00:58:35.100 --> 00:58:37.100]  生氣
[00:58:37.100 --> 00:58:39.100]  不值得生氣
[00:58:39.100 --> 00:58:41.100]  為什麼這麼浪費香膏呢
[00:58:41.100 --> 00:58:43.100]  是不是
[00:58:43.100 --> 00:58:45.100]  拿來周濟窮人就好了
[00:58:45.100 --> 00:58:47.100]  這句其實是猶大心裡說的
[00:58:47.100 --> 00:58:49.100]  為什麼呢,因為約翰夫人那裡不值得
[00:58:49.100 --> 00:58:51.100]  約翰是她的師兄弟,大家都是門徒
[00:58:51.100 --> 00:58:53.100]  約翰常常都不值得猶大
[00:58:53.100 --> 00:58:55.100]  因為她看穿了她的東西
[00:58:55.100 --> 00:58:57.100]  所以她就多加她的評論,多加她的旁白
[00:58:57.100 --> 00:58:59.100]  她說其實這個猶大
[00:58:59.100 --> 00:59:01.100]  是什麼呢
[00:59:01.100 --> 00:59:03.100]  是她不是因為她是周濟窮人
[00:59:03.100 --> 00:59:05.100]  她不是為了關心窮人
[00:59:05.100 --> 00:59:07.100]  而是這句話
[00:59:07.100 --> 00:59:09.100]  是因為她是一個賊
[00:59:09.100 --> 00:59:11.100]  因為她常常偷大家的門徒的錢
[00:59:11.100 --> 00:59:13.100]  所以那些錢
[00:59:13.100 --> 00:59:15.100]  她覺得很重要,錢對於她來說很重要
[00:59:15.100 --> 00:59:17.100]  所以她很會計算
[00:59:17.100 --> 00:59:19.100]  所以她是看錢
[00:59:19.100 --> 00:59:21.100]  她不是看著窮人
[00:59:21.100 --> 00:59:23.100]  說這個偉大的理由
[00:59:23.100 --> 00:59:25.100]  想著埋怨這個女人
[00:59:25.100 --> 00:59:27.100]  總之
[00:59:27.100 --> 00:59:29.100]  這些不是我們今天的重點
[00:59:29.100 --> 00:59:31.100]  重點就是耶穌的回答很特別
[00:59:31.100 --> 00:59:33.100]  耶穌的回答說
[00:59:33.100 --> 00:59:35.100]  猶他說
[00:59:35.100 --> 00:59:37.100]  為什麼為難他呢
[00:59:37.100 --> 00:59:39.100]  他在我身上作的是一件美事
[00:59:39.100 --> 00:59:41.100]  你們常有窮人
[00:59:41.100 --> 00:59:43.100]  跟你們一起
[00:59:43.100 --> 00:59:45.100]  只是你們願意
[00:59:45.100 --> 00:59:47.100]  隨時都可以向他們行善
[00:59:47.100 --> 00:59:49.100]  然而你們卻不常有我
[00:59:49.100 --> 00:59:51.100]  我實在告訴你們
[00:59:51.100 --> 00:59:53.100]  福音無論傳到世界上什麼地方
[00:59:53.100 --> 00:59:55.100]  都要傳講這女人
[00:59:55.100 --> 00:59:57.100]  所作的來紀念
[00:59:57.100 --> 00:59:59.100]  但這幾句話是很厲害
[00:59:59.100 --> 01:00:01.100]  第一,耶穌說
[01:00:01.100 --> 01:00:03.100]  他為我所做的是一件美事
[01:00:03.100 --> 01:00:05.100]  第二
[01:00:05.100 --> 01:00:07.100]  是,有時常有窮人
[01:00:07.100 --> 01:00:09.100]  跟你一起,但不常有我
[01:00:09.100 --> 01:00:11.100]  你可以為他們做很多,但我
[01:00:11.100 --> 01:00:13.100]  你為我所做的事
[01:00:13.100 --> 01:00:15.100]  你和窮人所做的事
[01:00:15.100 --> 01:00:17.100]  是不同的,待會我才解釋
[01:00:17.100 --> 01:00:19.100]  第三,還有一件更重要的事
[01:00:19.100 --> 01:00:21.100]  你們以後的人
[01:00:21.100 --> 01:00:23.100]  你們傳福音去到哪裡都要講這女人的事
[01:00:23.100 --> 01:00:25.100]  所以今天我們講
[01:00:25.100 --> 01:00:27.100]  很久都沒有講過
[01:00:27.100 --> 01:00:29.100]  這幾件事
[01:00:29.100 --> 01:00:31.100]  耶穌是具有很大的
[01:00:31.100 --> 01:00:33.100]  很重要的評價
[01:00:33.100 --> 01:00:35.100]  是我們意想不到的
[01:00:35.100 --> 01:00:37.100]  尤其是這班男人覺得他做的事很無謂
[01:00:37.100 --> 01:00:39.100]  而且是很浪費的
[01:00:39.100 --> 01:00:41.100]  很尷尬的事
[01:00:41.100 --> 01:00:43.100]  這樣的事有什麼意思呢
[01:00:43.100 --> 01:00:45.100]  就在這個時間耶穌這麼高的
[01:00:45.100 --> 01:00:47.100]  高調的肯定
[01:00:47.100 --> 01:00:49.100]  當然我們不會搞錯
[01:00:49.100 --> 01:00:51.100]  以為耶穌說
[01:00:51.100 --> 01:00:53.100]  當然了,他做在我身上多威風
[01:00:53.100 --> 01:00:55.100]  當然要稱讚他
[01:00:55.100 --> 01:00:57.100]  耶穌當然不是這麼低
[01:00:57.100 --> 01:00:59.100]  他的智力和道德
[01:00:59.100 --> 01:01:01.100]  耶穌究竟想說些什麼
[01:01:01.100 --> 01:01:03.100]  耶穌想說些什麼
[01:01:03.100 --> 01:01:05.100]  耶穌想說的
[01:01:05.100 --> 01:01:07.100]  就是
[01:01:07.100 --> 01:01:09.100]  你知不知道這個女人
[01:01:09.100 --> 01:01:11.100]  現在所做的
[01:01:11.100 --> 01:01:13.100]  對於你們來說
[01:01:13.100 --> 01:01:15.100]  在心態裡面
[01:01:15.100 --> 01:01:17.100]  她做了一件很無謂很瘋狂的事
[01:01:17.100 --> 01:01:19.100]  很不正常的事
[01:01:19.100 --> 01:01:21.100]  剛才我們講的奇妙
[01:01:21.100 --> 01:01:23.100]  就是有些不正常才是奇妙
[01:01:23.100 --> 01:01:25.100]  這個女人真的很不正常
[01:01:25.100 --> 01:01:27.100]  這麼貴的東西
[01:01:27.100 --> 01:01:29.100]  這樣浪費
[01:01:29.100 --> 01:01:31.100]  這樣做了一次就沒有了
[01:01:31.100 --> 01:01:33.100]  還有呢
[01:01:33.100 --> 01:01:35.100]  那有什麼用呢
[01:01:35.100 --> 01:01:37.100]  在人的角度來看
[01:01:37.100 --> 01:01:39.100]  在人的分析來看
[01:01:39.100 --> 01:01:41.100]  這全部都是不正常的
[01:01:41.100 --> 01:01:43.100]  這就是我們學的
[01:01:43.100 --> 01:01:45.100]  那你說
[01:01:45.100 --> 01:01:47.100]  是不是叫我們做基督徒
[01:01:47.100 --> 01:01:49.100]  耶穌所喜歡的人全部都很瘋狂
[01:01:49.100 --> 01:01:51.100]  不正常
[01:01:51.100 --> 01:01:53.100]  某個意義來說是
[01:01:53.100 --> 01:01:55.100]  對不起,你以為當然不是
[01:01:55.100 --> 01:01:57.100]  是
[01:01:57.100 --> 01:01:59.100]  是
[01:01:59.100 --> 01:02:01.100]  這個女人不是瘋的
[01:02:01.100 --> 01:02:03.100]  不過她有這種
[01:02:03.100 --> 01:02:05.100]  能夠為主為神
[01:02:05.100 --> 01:02:09.100]  瘋狂而不正常的情操
[01:02:09.100 --> 01:02:11.100]  是很多基督徒都沒有的
[01:02:11.100 --> 01:02:13.100]  包括當時在座的所有人都沒有
[01:02:13.100 --> 01:02:15.100]  她做了出來
[01:02:15.100 --> 01:02:17.100]  我們說
[01:02:17.100 --> 01:02:19.100]  我們不是一定要明白她
[01:02:19.100 --> 01:02:21.100]  瑪利亞當時的心境
