
[00:00:00.000 --> 00:00:05.000]  今堂跟大家思想關於一個中面
[00:54:56.680 --> 00:54:57.680]  他也是反對納粹黨
[00:54:57.680 --> 00:55:00.680]  最後在集中營那裡被殺的
[00:55:00.680 --> 00:55:02.680]  所以按年代
[00:55:02.680 --> 00:55:04.680]  他是兩次歐戰之間的人
[00:55:04.680 --> 00:55:05.680]  但是他的影響力
[00:55:05.680 --> 00:55:06.680]  到了60年代
[00:55:06.680 --> 00:55:09.680]  才會爆發出來在美國
[00:55:09.680 --> 00:55:12.680]  主要是因為他被抓了
[00:55:12.680 --> 00:55:14.680]  在納粹的集中營當中
[00:55:14.680 --> 00:55:16.680]  他所寫的所謂的獄中書簡裡面
[00:55:16.680 --> 00:55:19.680]  慢慢醞釀了他一套的神學
[00:55:19.680 --> 00:55:21.680]  那套神學就是強調
[00:55:21.680 --> 00:55:22.680]  一路以來
[00:55:22.680 --> 00:55:24.680]  西方的基督教
[00:55:24.680 --> 00:55:26.680]  將我們這個世界分為兩段
[00:55:26.680 --> 00:55:28.680]  一段是上面的
[00:55:28.680 --> 00:55:29.680]  叫做屬靈的世界
[00:55:29.680 --> 00:55:31.680]  一段是下面的
[00:55:31.680 --> 00:55:32.680]  叫做屬世的世界
[00:55:32.680 --> 00:55:33.680]  於是我們發覺
[00:55:33.680 --> 00:55:35.680]  基督教不斷的鼓勵人
[00:55:35.680 --> 00:55:37.680]  追求上面
[00:55:37.680 --> 00:55:39.680]  而遠離人間煙火的世界
[00:55:39.680 --> 00:55:41.680]  追求屬靈的世界
[00:55:41.680 --> 00:55:44.680]  摒棄屬世的世界
[00:55:44.680 --> 00:55:45.680]  於是我們發覺
[00:55:45.680 --> 00:55:46.680]  在基督教的信仰裡面
[00:55:46.680 --> 00:55:48.680]  經常有一種對立性
[00:55:48.680 --> 00:55:49.680]  如果你是屬天的
[00:55:49.680 --> 00:55:50.680]  你就不是屬地的
[00:55:50.680 --> 00:55:51.680]  你是屬神的
[00:55:51.680 --> 00:55:52.680]  就不要屬人
[00:55:52.680 --> 00:55:54.680]  你要愛主的時候
[00:55:54.680 --> 00:55:56.680]  你要離開這個世界
[00:55:56.680 --> 00:55:58.680]  你要去摒棄這個世界
[00:55:58.680 --> 00:56:00.680]  在聖經裡面
[00:56:00.680 --> 00:56:02.680]  就是不可以在人類的智慧
[00:56:02.680 --> 00:56:03.680]  得到的
[00:56:03.680 --> 00:56:05.680]  人的智慧
[00:56:05.680 --> 00:56:06.680]  神的智慧
[00:56:06.680 --> 00:56:08.680]  這些全部都是對立性的
[00:56:08.680 --> 00:56:09.680]  的詞彙
[00:56:09.680 --> 00:56:10.680]  建立了兩個
[00:56:10.680 --> 00:56:12.680]  差天共地
[00:56:12.680 --> 00:56:14.680]  鴻溝的兩個世界
[00:56:14.680 --> 00:56:15.680]  於是
[00:56:15.680 --> 00:56:16.680]  做一個好的基督徒
[00:56:16.680 --> 00:56:18.680]  唯有將你自己提升到上面的世界
[00:56:18.680 --> 00:56:20.680]  表示你要
[00:56:20.680 --> 00:56:21.680]  從今
[00:56:21.680 --> 00:56:23.680]  和下面這個現實的世界
[00:56:23.680 --> 00:56:24.680]  是決裂
[00:56:24.680 --> 00:56:25.680]  和
[00:56:25.680 --> 00:56:26.680]  是再會了
[00:56:26.680 --> 00:56:27.680]  再見了
[00:56:27.680 --> 00:56:28.680]  他說
[00:56:28.680 --> 00:56:29.680]  他覺得
[00:56:29.680 --> 00:56:30.680]  其實這個並不是
[00:56:30.680 --> 00:56:32.680]  真正基督教要教的訊息
[00:56:32.680 --> 00:56:34.680]  在他的神學作品裡面
[00:56:34.680 --> 00:56:36.680]  潘博華就說
[00:56:36.680 --> 00:56:38.680]  我們不要忘記了一件最重要的事
[00:56:38.680 --> 00:56:41.680]  就是基督教裡面最重要的教訓是什麼呢?
[00:56:41.680 --> 00:56:43.680]  就是道成肉身
[00:56:43.680 --> 00:56:45.680]  耶穌是神自己
[00:56:45.680 --> 00:56:46.680]  就是上面的世界
[00:56:46.680 --> 00:56:47.680]  是不是?
[00:56:47.680 --> 00:56:48.680]  神自己親自帶頭
[00:56:48.680 --> 00:56:50.680]  要下到下面這個世界裡面
[00:56:50.680 --> 00:56:52.680]  成為下面這個世界裡面的人
[00:56:52.680 --> 00:56:54.680]  和下面這個世界裡面的人
[00:56:54.680 --> 00:56:55.680]  一起生活
[00:56:55.680 --> 00:56:57.680]  和成為他們的一份子
[00:56:57.680 --> 00:56:58.680]  這個這麼重要的教訓
[00:56:58.680 --> 00:57:00.680]  被基督教忘記了
[00:57:00.680 --> 00:57:01.680]  他說
[00:57:01.680 --> 00:57:03.680]  道成肉身只是告訴我們
[00:57:03.680 --> 00:57:04.680]  要將這兩個
[00:57:04.680 --> 00:57:06.680]  你分開的世界
[00:57:06.680 --> 00:57:08.680]  將它連接起來
[00:57:08.680 --> 00:57:10.680]  神要成為人的時候
[00:57:10.680 --> 00:57:12.680]  就是要告訴人
[00:57:12.680 --> 00:57:14.680]  下面這個屬世的世界
[00:57:14.680 --> 00:57:16.680]  屬物質的世界
[00:57:16.680 --> 00:57:17.680]  是好的
[00:57:17.680 --> 00:57:20.680]  可以有屬靈的生命在其中
[00:57:20.680 --> 00:57:22.680]  大家聽得懂嗎?
[00:57:22.680 --> 00:57:24.680]  要告訴我們
[00:57:24.680 --> 00:57:26.680]  上下這兩個世界
[00:57:26.680 --> 00:57:28.680]  不需要將它分開
[00:57:28.680 --> 00:57:30.680]  所以潘博華的神學
[00:57:30.680 --> 00:57:33.680]  將屬地屬世的世界
[00:57:33.680 --> 00:57:35.680]  賦予它一個屬靈的意義
[00:57:35.680 --> 00:57:36.680]  將它提升上去
[00:57:36.680 --> 00:57:41.680]  貼上去屬靈的世界當中
[00:57:41.680 --> 00:57:43.680]  這是潘博華的神學特色
[00:57:43.680 --> 00:57:44.680]  這個觀念
[00:57:44.680 --> 00:57:45.680]  當時他寫出來的時候
[00:57:45.680 --> 00:57:47.680]  用一種獄中的書簡
[00:57:47.680 --> 00:57:49.680]  一種書信的方式
[00:57:49.680 --> 00:57:52.680]  斷斷續續地寫出來
[00:57:52.680 --> 00:57:54.680]  一度翻譯成英文
[00:57:54.680 --> 00:57:56.680]  到60年代
[00:57:56.680 --> 00:57:58.680]  這群神學家在美國一看
[00:57:58.680 --> 00:58:00.680]  就覺得很不正常
[00:58:00.680 --> 00:58:02.680]  現在他們面對的就是
[00:58:02.680 --> 00:58:04.680]  吃喝玩樂的世界
[00:58:04.680 --> 00:58:06.680]  神學家好像沒什麼好跟他們說
[00:58:06.680 --> 00:58:09.680]  做神學家或基督徒就要脫離這個世界
[00:58:09.680 --> 00:58:10.680]  當時美國也是這樣
[00:58:10.680 --> 00:58:11.680]  很典型的
[00:58:11.680 --> 00:58:12.680]  做基督徒打領帶
[00:58:12.680 --> 00:58:13.680]  穿衣服
[00:58:13.680 --> 00:58:14.680]  全部都不一樣
[00:58:14.680 --> 00:58:15.680]  酒不能喝
[00:58:15.680 --> 00:58:16.680]  什麼都不能
[00:58:16.680 --> 00:58:17.680]  這群人就成為了
[00:58:17.680 --> 00:58:19.680]  每個星期天去的禮拜堂
[00:58:19.680 --> 00:58:20.680]  那群特別的人物
[00:58:20.680 --> 00:58:23.680]  日常生活中和他們脫節
[00:58:23.680 --> 00:58:24.680]  於是這群神學家就說
[00:58:24.680 --> 00:58:25.680]  不如這樣吧
[00:58:25.680 --> 00:58:26.680]  我在潘博華的神學中
[00:58:26.680 --> 00:58:27.680]  找出真理
[00:58:27.680 --> 00:58:29.680]  道成肉身
[00:58:29.680 --> 00:58:30.680]  於是就說
[00:58:30.680 --> 00:58:32.680]  其實這個屬世的世界
[00:58:32.680 --> 00:58:35.680]  本身神就是愛這個屬世的世界
[00:58:35.680 --> 00:58:37.680]  就是願意來到這個屬世的世界
[00:58:37.680 --> 00:58:39.680]  給予這個屬世的世界一個屬靈的意義
[00:58:39.680 --> 00:58:42.680]  所以屬世的文化
[00:58:42.680 --> 00:58:46.680]  本身就含有指向屬靈生命的
[00:58:46.680 --> 00:58:48.680]  那種存在價值
[00:58:48.680 --> 00:58:52.680]  這是所謂世俗神學的起始點
[00:58:52.680 --> 00:58:54.680]  這群世俗神學的起始點
[00:58:54.680 --> 00:58:55.680]  於是就開始一種風氣
[00:58:55.680 --> 00:58:57.680]  從潘博華得到靈感的時候
[00:58:57.680 --> 00:59:02.680]  就強調神就在這世界當中
[00:59:02.680 --> 00:59:04.680]  神在這世界
[00:59:04.680 --> 00:59:09.680]  神不斷地在這個世界裡
[00:59:09.680 --> 00:59:11.680]  可以發現得到出來
[00:59:11.680 --> 00:59:14.680]  神學家譬如哈菲·霍克斯
[00:59:14.680 --> 00:59:15.680]  就很強調
[00:59:15.680 --> 00:59:16.680]  secular city
[00:59:16.680 --> 00:59:18.680]  這個屬世的世界
[00:59:18.680 --> 00:59:21.680]  其實世俗的世界
[00:59:21.680 --> 00:59:23.680]  本身就是神的心意
[00:59:23.680 --> 00:59:26.680]  在其中彰顯它的榮美的地方
[00:59:26.680 --> 00:59:28.680]  不過我們說
[00:59:28.680 --> 00:59:31.680]  60年代這群神學家要做的功夫
[00:59:31.680 --> 00:59:34.680]  就和潘博華有少少不同
[00:59:34.680 --> 00:59:36.680]  比較形象一點來說
[00:59:36.680 --> 00:59:38.680]  這兩個基督教傳統
[00:59:38.680 --> 00:59:40.680]  將它熊溝化了的
[00:59:40.680 --> 00:59:42.680]  分裂了的屬靈和屬世這兩個世界
[00:59:42.680 --> 00:59:45.680]  潘博華努力通過道成肉身
[00:59:45.680 --> 00:59:48.680]  將下面這個世界推上去
[00:59:48.680 --> 00:59:51.680]  變成了一個屬世的神學
[00:59:51.680 --> 00:59:53.680]  60年代這群美國神學家
[00:59:53.680 --> 00:59:56.680]  有傾向連接這兩個的時候
[00:59:56.680 --> 00:59:58.680]  下面推上去
[00:59:58.680 --> 01:00:00.680]  上面也將它拉下來
[01:00:00.680 --> 01:00:02.680]  於是就將它拉下來
[01:00:02.680 --> 01:00:04.680]  努力說其實下面的世界不單重要
[01:00:04.680 --> 01:00:06.680]  上面這個世界
[01:00:06.680 --> 01:00:10.680]  其實也要在下面的世界才發生作用
[01:00:10.680 --> 01:00:11.680]  和意義
[01:00:11.680 --> 01:00:13.680]  將它拉下來的時候
[01:00:13.680 --> 01:00:14.680]  簡單來說
[01:00:14.680 --> 01:00:15.680]  神就死了
[01:00:15.680 --> 01:00:18.680]  所以結果反映到60年代末期的時候
[01:00:18.680 --> 01:00:20.680]  這群神學家走到極盡
[01:00:20.680 --> 01:00:23.680]  就說如果我們屬世裡已經足夠
[01:00:23.680 --> 01:00:26.680]  擁有神一切的真理的話
[01:00:26.680 --> 01:00:29.680]  神根本不需要在這個屬世的世界裡
[01:00:29.680 --> 01:00:31.680]  佔任何角色
[01:00:31.680 --> 01:00:33.680]  神就死了
[01:00:33.680 --> 01:00:34.680]  所以到了這步
[01:00:34.680 --> 01:00:36.680]  時代雜誌的封面就說
[01:00:36.680 --> 01:00:37.680]  神就死了
[01:00:37.680 --> 01:00:40.680]  成為一個很重要的一個
[01:00:40.680 --> 01:00:43.680]  爆炸性的新聞
[01:00:43.680 --> 01:00:44.680]  神死了
[01:00:44.680 --> 01:00:45.680]  為什麼呢
[01:00:45.680 --> 01:00:48.680]  因為如果這個屬世的世界已經足夠的話
[01:00:48.680 --> 01:00:50.680]  人也不需要在這個屬世的世界裡
[01:00:50.680 --> 01:00:52.680]  再扮演任何角色
[01:00:52.680 --> 01:00:54.680]  神就死了
[01:00:54.680 --> 01:00:56.680]  所以神學家Altaïr
[01:00:56.680 --> 01:00:57.680]  Hamilton
[01:00:57.680 --> 01:01:00.680]  這群人就強調
[01:01:00.680 --> 01:01:02.680]  神就死了
[01:01:02.680 --> 01:01:04.680]  他們所說的看法
[01:01:04.680 --> 01:01:06.680]  就是說
[01:01:06.680 --> 01:01:11.680]  我們要傳一個新的消息
[01:01:11.680 --> 01:01:14.680]  和一個新的福音
[01:01:14.680 --> 01:01:16.680]  福音就是說
[01:01:16.680 --> 01:01:17.680]  神死了的福音
[01:01:17.680 --> 01:01:18.680]  神死了
[01:01:18.680 --> 01:01:19.680]  所以他寫了一本書
[01:01:19.680 --> 01:01:21.680]  Altaïr寫的書就是說
[01:01:21.680 --> 01:01:24.680]  The Gospel of Atheism
[01:01:24.680 --> 01:01:26.680]  就是說不需要再有神
[01:01:26.680 --> 01:01:28.680]  我們這個世界已經夠美麗
[01:01:28.680 --> 01:01:32.680]  當然這個結果就產生了一個很大的震撼
[01:01:32.680 --> 01:01:34.680]  因為如果這樣的話
[01:01:34.680 --> 01:01:36.680]  他們的看法就是Incarnation
[01:01:36.680 --> 01:01:37.680]  道成肉身
[01:01:37.680 --> 01:01:39.680]  道成肉身的意思就是說
[01:01:39.680 --> 01:01:41.680]  神成為人
[01:01:41.680 --> 01:01:45.680]  於是神就放棄了他自己的神性成為人
[01:01:45.680 --> 01:01:47.680]  當他成為人的時候
[01:01:47.680 --> 01:01:48.680]  被人釘在十字架上
[01:01:48.680 --> 01:01:50.680]  他為人類的緣故就死了
[01:01:50.680 --> 01:01:52.680]  所以神在十字架上真的死了
[01:01:52.680 --> 01:01:53.680]  死了就沒有了
[01:01:53.680 --> 01:01:54.680]  到現在已經沒有神了
[01:01:54.680 --> 01:01:55.680]  死了
[01:01:55.680 --> 01:01:57.680]  在這個角度來說
[01:01:57.680 --> 01:02:00.680]  表示神是絕對放棄了他自己的神性
[01:02:00.680 --> 01:02:05.680]  這群神學家有些因為說完這些之後
[01:02:05.680 --> 01:02:07.680]  覺得神死了就不做神學家了
[01:02:07.680 --> 01:02:08.680]  就轉行了
[01:02:08.680 --> 01:02:10.680]  就去教哲學
[01:02:10.680 --> 01:02:11.680]  都是很忠實的
[01:02:11.680 --> 01:02:12.680]  忠實的自己的看法
[01:02:12.680 --> 01:02:14.680]  產生了一個很極端的
[01:02:14.680 --> 01:02:16.680]  觀念
[01:02:16.680 --> 01:02:21.680]  我們再看下去
[01:02:21.680 --> 01:02:23.680]  70年代發展到現在
[01:02:23.680 --> 01:02:26.680]  在美國神學的領域裡
[01:02:26.680 --> 01:02:28.680]  最重要的學派是什麼呢
[01:02:28.680 --> 01:02:31.680]  當然到了70年代開始的時候
[01:02:31.680 --> 01:02:32.680]  有一個很大的震撼
[01:02:32.680 --> 01:02:33.680]  如果神死了
[01:02:33.680 --> 01:02:35.680]  還有什麼神學可以說呢
[01:02:35.680 --> 01:02:37.680]  沒有神學可以說了
[01:02:37.680 --> 01:02:40.680]  有什麼新的出路呢
[01:02:41.680 --> 01:02:42.680]  那
[01:02:42.680 --> 01:02:45.680]  覺得怎麼樣呢
[01:02:45.680 --> 01:02:46.680]  如果神死了
[01:02:46.680 --> 01:02:48.680]  沒有神學可以說了
[01:02:48.680 --> 01:02:51.680]  在那個時代裡
[01:02:51.680 --> 01:02:54.680]  是試過一段相當困惑的日子
[01:02:54.680 --> 01:02:57.680]  在相當困惑的日子裡
[01:02:57.680 --> 01:02:59.680]  另外一批的神學家
[01:02:59.680 --> 01:03:03.680]  開始走回比較平衡的路
[01:03:03.680 --> 01:03:05.680]  平衡的路就是說
[01:03:05.680 --> 01:03:07.680]  神死了的神學家
[01:03:07.680 --> 01:03:10.680]  就認為神已經完全放棄了
[01:03:10.680 --> 01:03:11.680]  他的超越性
[01:03:11.680 --> 01:03:14.680]  成為人的一部分
[01:03:14.680 --> 01:03:16.680]  死在人的歷史當中
[01:03:16.680 --> 01:03:18.680]  於是現在已經沒有了
[01:03:18.680 --> 01:03:21.680]  任何超然的世界的存在
[01:03:21.680 --> 01:03:25.680]  但是到了70年代
[01:03:25.680 --> 01:03:27.680]  一班新的神學家興起的時候
[01:03:27.680 --> 01:03:29.680]  他認為這樣說法太過極端
[01:03:29.680 --> 01:03:31.680]  他說是
[01:03:31.680 --> 01:03:34.680]  神和人類的歷史
[01:03:34.680 --> 01:03:35.680]  有一個很密切的關係
[01:03:36.680 --> 01:03:37.680]  無可否認
[01:03:37.680 --> 01:03:39.680]  不過神始終是神
[01:03:39.680 --> 01:03:44.680]  神和人的歷史有很密切的關係
[01:03:44.680 --> 01:03:47.680]  但是神不等於人類的歷史
[01:03:47.680 --> 01:03:50.680]  神是偉大過人類的歷史
[01:03:50.680 --> 01:03:56.680]  不過神和人的歷史是共同並進的
[01:03:56.680 --> 01:03:58.680]  他就用了一個詞彙
[01:03:58.680 --> 01:04:00.680]  Interdependent
[01:04:00.680 --> 01:04:03.680]  來緩和剛才說的God is dead
[01:04:03.680 --> 01:04:04.680]  God is dead就是
[01:04:04.680 --> 01:04:07.680]  從今之後神死了剩下人
[01:04:07.680 --> 01:04:11.680]  現在他不是說人和神是很密切的關係
[01:04:11.680 --> 01:04:14.680]  不過人和神之間是互為影響的
[01:04:14.680 --> 01:04:16.680]  兩者
[01:04:16.680 --> 01:04:19.680]  就是神不斷地影響人類的歷史
[01:04:19.680 --> 01:04:22.680]  但是同時人類的歷史也不斷地
[01:04:22.680 --> 01:04:26.680]  影響著神自己的思想
[01:04:26.680 --> 01:04:30.680]  意念和他的作為
[01:04:30.680 --> 01:04:33.680]  這個我們稱為一個process theology
[01:04:34.680 --> 01:04:35.680]  這個process theology
[01:04:35.680 --> 01:04:38.680]  起自一些哲學的觀念
[01:04:38.680 --> 01:04:43.680]  威脅和一班神學家採取了這個觀念
[01:04:43.680 --> 01:04:45.680]  在他們的了解裏面
[01:04:45.680 --> 01:04:49.680]  其實真理包括神自己在內
[01:04:49.680 --> 01:04:52.680]  都是不斷地在演變當中
[01:04:52.680 --> 01:04:58.680]  而真理根本不可能是獨立的存在
[01:04:59.680 --> 01:05:04.680]  真理是互相影響的關係
[01:05:04.680 --> 01:05:06.680]  例如一個人
[01:05:06.680 --> 01:05:10.680]  一個人根本不可能獨立地生存
[01:05:10.680 --> 01:05:13.680]  今天之所以你成為這樣的人
[01:05:13.680 --> 01:05:15.680]  是因為過去的日子當中
[01:05:15.680 --> 01:05:17.680]  你不斷地演變成果
[01:05:17.680 --> 01:05:19.680]  在演變的過程裏
[01:05:19.680 --> 01:05:21.680]  你其實由出生第一次的哭
[01:05:21.680 --> 01:05:24.680]  到現在你不斷地和不同的人
[01:05:24.680 --> 01:05:25.680]  不同的事物
[01:05:25.680 --> 01:05:33.680]  互相交往聯繫影響關係的總合成果
[01:05:33.680 --> 01:05:35.680]  大家聽得明白嗎?
[01:05:35.680 --> 01:05:38.680]  所以任何一個你所能了解的一個人
[01:05:38.680 --> 01:05:41.680]  其實他是一個不斷地演變的人
[01:05:41.680 --> 01:05:43.680]  和在不同的關係當中
[01:05:43.680 --> 01:05:50.680]  慢慢地建構結合而成的一個人
[01:05:50.680 --> 01:05:54.680]  如果我們從這個角度去了解神的時候
[01:05:54.680 --> 01:05:56.680]  不外乎是這樣
[01:05:56.680 --> 01:06:00.680]  所以神也是不斷地演變著自己
[01:06:00.680 --> 01:06:05.680]  也通過他和人類的歷史不斷地相交
[01:06:05.680 --> 01:06:06.680]  接觸
[01:06:06.680 --> 01:06:07.680]  相處
[01:06:07.680 --> 01:06:10.680]  所影響的神
[01:06:10.680 --> 01:06:13.680]  所以神沒有死,神仍然存在
[01:06:13.680 --> 01:06:15.680]  不過神和人的關係很密切
[01:06:15.680 --> 01:06:17.680]  密切到一個地步
[01:06:17.680 --> 01:06:19.680]  我們所說的,我們所想的
[01:06:19.680 --> 01:06:21.680]  人類的一場戰爭
[01:06:21.680 --> 01:06:22.680]  正在影響著神
[01:06:22.680 --> 01:06:25.680]  因為他們說,如果神真的有感情的話
[01:06:25.680 --> 01:06:27.680]  神不可能不被人影響
[01:06:27.680 --> 01:06:31.680]  一個完全不被人影響到的神
[01:06:31.680 --> 01:06:32.680]  是沒有感情的神
[01:06:32.680 --> 01:06:34.680]  聽不聽得明白我的意思嗎?
[01:06:34.680 --> 01:06:36.680]  因為感情是雙方面的
[01:06:36.680 --> 01:06:38.680]  如果神要有失望的話
[01:06:38.680 --> 01:06:40.680]  即是表示他最初有些事情
[01:06:40.680 --> 01:06:41.680]  他希望不是這樣
[01:06:41.680 --> 01:06:43.680]  但人做了出來的時候
[01:06:43.680 --> 01:06:44.680]  於是他就失望
[01:06:44.680 --> 01:06:47.680]  如果神真的有失望這種感情的話
[01:06:47.680 --> 01:06:48.680]  即是表示
[01:06:48.680 --> 01:06:49.680]  起碼我們做的那麼多事情
[01:06:49.680 --> 01:06:51.680]  會影響到神自己
[01:06:51.680 --> 01:06:53.680]  聽不聽得明白我的意思嗎?
[01:06:53.680 --> 01:06:57.680]  我們要接受這件事實
[01:06:57.680 --> 01:06:59.680]  那些進程神學家說
[01:06:59.680 --> 01:07:01.680]  如果這個世界所有真理
[01:07:01.680 --> 01:07:03.680]  都是在進程和關係當中的話
[01:07:03.680 --> 01:07:06.680]  神自己也不能脫離這種範疇
[01:07:06.680 --> 01:07:09.680]  所以除非神是冷酷的
[01:07:09.680 --> 01:07:11.680]  否則,如果神是有感情的神
[01:07:11.680 --> 01:07:12.680]  他一樣是受人影響
[01:07:12.680 --> 01:07:14.680]  其實我們每一個人祈禱的時候
[01:07:14.680 --> 01:07:16.680]  都假設神受我們影響
[01:07:16.680 --> 01:07:18.680]  如果神完全不受我們影響
[01:07:18.680 --> 01:07:20.680]  我們其實要做什麼呢?
[01:07:20.680 --> 01:07:22.680]  為什麼要懇切地求神呢?
[01:07:22.680 --> 01:07:24.680]  如果他求不求
[01:07:24.680 --> 01:07:26.680]  已經預早定了是這樣的
[01:07:26.680 --> 01:07:27.680]  求他也沒有意思
[01:07:27.680 --> 01:07:29.680]  其實我們每個人不知不覺
[01:07:29.680 --> 01:07:34.680]  一覺得神能夠和他有感情相處的話
[01:07:34.680 --> 01:07:36.680]  已經假設了他受我們的改變
[01:07:36.680 --> 01:07:38.680]  他從這個人生到人類
[01:07:38.680 --> 01:07:40.680]  於是我們每個人所做的事情
[01:07:40.680 --> 01:07:41.680]  都在影響神
[01:07:41.680 --> 01:07:45.680]  人和神之間的生命是並進的
[01:07:45.680 --> 01:07:47.680]  這樣就緩和了一點
[01:07:47.680 --> 01:07:48.680]  Death of God
[01:07:48.680 --> 01:07:50.680]  神死了的神學的危機
[01:07:50.680 --> 01:07:55.680]  改變成了人神之間很近的關係
[01:07:55.680 --> 01:07:57.680]  到現在來說
[01:07:57.680 --> 01:08:03.680]  這種立場仍然在影響美國的神學
[01:08:03.680 --> 01:08:06.680]  可以說是主流地壟斷美國的神學
[01:08:06.680 --> 01:08:08.680]  因為這個神學仍然可以保住
[01:08:08.680 --> 01:08:09.680]  Secularization
[01:08:09.680 --> 01:08:10.680]  保住世俗化
[01:08:10.680 --> 01:08:13.680]  肯定這個世俗的生活
[01:08:13.680 --> 01:08:17.680]  日常的生活其實和神息息相關
[01:08:17.680 --> 01:08:19.680]  一個忠於神的人
[01:08:19.680 --> 01:08:21.680]  越要在這個世界生活
[01:08:21.680 --> 01:08:24.680]  因為神和人發生了這麼密切的關係
[01:08:24.680 --> 01:08:26.680]  何況我們代表神的基督徒
[01:08:26.680 --> 01:08:28.680]  我們也要和人發生密切的關係
[01:08:28.680 --> 01:08:31.680]  所以我今天參與一場革命
[01:08:31.680 --> 01:08:34.680]  其實我是代神改變歷史
[01:08:34.680 --> 01:08:36.680]  神也和我在一起
[01:08:36.680 --> 01:08:39.680]  共同奮進改變人類的歷史
[01:08:39.680 --> 01:08:41.680]  如果我們革命成功
[01:08:41.680 --> 01:08:43.680]  對神來說是一種祝福
[01:08:43.680 --> 01:08:44.680]  某個意義來說
[01:08:44.680 --> 01:08:47.680]  因為人類有這樣的變化的時候
[01:08:47.680 --> 01:08:51.680]  神同樣享受到他那種的成果
[01:08:51.680 --> 01:08:53.680]  哪裡有殘酷的事
[01:08:53.680 --> 01:08:55.680]  神也在那裡哭泣
[01:08:55.680 --> 01:08:57.680]  神也在那裡受傷
[01:08:57.680 --> 01:08:59.680]  所以在他們的形象裡
[01:08:59.680 --> 01:09:01.680]  神是非常有感情的神
[01:09:01.680 --> 01:09:02.680]  一個suffering God
[01:09:02.680 --> 01:09:04.680]  可以被創傷的神
[01:09:04.680 --> 01:09:09.680]  可以因為人的快樂而喜樂的神
[01:09:09.680 --> 01:09:11.680]  可以人的眼淚而流淚的神
[01:09:11.680 --> 01:09:14.680]  這就是一個Process Theology所說的神的觀念
[01:09:14.680 --> 01:09:18.680]  神和這個世界是並進的
[01:09:18.680 --> 01:09:22.680]  用他們所描述的方程式來說
[01:09:22.680 --> 01:09:24.680]  在傳統的神學裡
[01:09:24.680 --> 01:09:26.680]  二分法的神學當中
[01:09:26.680 --> 01:09:28.680]  God minus the world
[01:09:28.680 --> 01:09:30.680]  神減去這個世界
[01:09:30.680 --> 01:09:32.680]  等於神自己
[01:09:32.680 --> 01:09:34.680]  就是說神創造了世界
[01:09:34.680 --> 01:09:36.680]  但是他不需要這個世界而存在
[01:09:36.680 --> 01:09:39.680]  World minus God
[01:09:39.680 --> 01:09:42.680]  世界減去神就等於零
[01:09:42.680 --> 01:09:45.680]  傳統神學的看法就是這樣
[01:09:45.680 --> 01:09:48.680]  現在他們的看法有點不同
[01:09:48.680 --> 01:09:51.680]  Process Theology的看法
[01:09:51.680 --> 01:09:53.680]  進程神學家的看法
[01:09:53.680 --> 01:09:54.680]  神減去這個世界
[01:09:54.680 --> 01:09:55.680]  God minus the world
[01:09:55.680 --> 01:09:57.680]  不等於神
[01:09:57.680 --> 01:09:58.680]  神沒有了這個世界
[01:09:58.680 --> 01:10:01.680]  就不等於本來的神
[01:10:01.680 --> 01:10:03.680]  因為世界一切的歷程
[01:10:03.680 --> 01:10:06.680]  其實不斷地在改變神自己
[01:10:06.680 --> 01:10:08.680]  所以神沒有了這個世界
[01:10:08.680 --> 01:10:10.680]  本來就不是神自己
[01:10:10.680 --> 01:10:12.680]  所以沒有了這個世界是不行的
[01:10:12.680 --> 01:10:19.680]  這是進程神學家所提出的不同的方程式
[01:10:19.680 --> 01:10:23.680]  這群神學家當然包括了一些比較有名的人物
[01:10:23.680 --> 01:10:28.680]  比如說赫桑這個較早期的神學家
[01:10:28.680 --> 01:10:30.680]  Super Oden仍然在生
[01:10:30.680 --> 01:10:36.680]  J.B. Cooke Jr.
[01:10:36.680 --> 01:10:40.680]  也是當前較為領導性的神學家
[01:10:40.680 --> 01:10:43.680]  在英國有人加入
[01:10:43.680 --> 01:10:44.680]  John Macquarie
[01:10:44.680 --> 01:10:45.680]  他自己也是一個
[01:10:45.680 --> 01:10:48.680]  尤其是越來越接近這種看法
[01:10:48.680 --> 01:10:50.680]  尤其是80年代所寫的書
[01:10:50.680 --> 01:10:52.680]  In Search of Humanity
[01:10:52.680 --> 01:10:54.680]  In Search of Deity
[01:10:54.680 --> 01:10:55.680]  這兩本書
[01:10:55.680 --> 01:10:57.680]  典型地代表了他的路向
[01:10:57.680 --> 01:10:59.680]  是跟進程神學家有關的
[01:10:59.680 --> 01:11:04.680]  就是神和人是很接近的
[01:11:04.680 --> 01:11:07.680]  神是超越的,但也是內在的
[01:11:07.680 --> 01:11:09.680]  在這個世界當中
[01:11:09.680 --> 01:11:11.680]  我們的努力,我們的奮進
[01:11:11.680 --> 01:11:13.680]  本身影響著神
[01:11:13.680 --> 01:11:15.680]  神也是在影響著人
[01:11:15.680 --> 01:11:17.680]  兩者互為影響
[01:11:17.680 --> 01:11:21.680]  可以說這是大概描述了
[01:11:21.680 --> 01:11:23.680]  由70年代一直到現在
[01:11:23.680 --> 01:11:27.680]  美國本土神學的特質
[01:11:27.680 --> 01:11:31.680]  當然美國是一個千奇百怪的社會
[01:11:31.680 --> 01:11:35.680]  有無數古怪的神學學派出現
