
[00:00:00.000 --> 00:00:04.500]  歡迎大家參加這次的培靈會
[01:01:58.000 --> 01:02:00.000]  如果主耶穌的國是世上的國
[01:02:00.000 --> 01:02:02.000]  早就已經過去了
[01:02:02.000 --> 01:02:04.000]  早就應該過去了
[01:02:04.000 --> 01:02:08.000]  在那個興衰慮裡面早就消失了
[01:02:08.000 --> 01:02:10.000]  在那個興衰慮裡面早就已經過去了
[01:02:10.000 --> 01:02:12.000]  但是基督的國度一直到今天
[01:02:12.000 --> 01:02:14.000]  但是基督的國度一直到今天
[01:02:14.000 --> 01:02:16.000]  它是最高的國度
[01:02:16.000 --> 01:02:17.000]  它是最高的國度
[01:02:17.000 --> 01:02:19.000]  超越一切的國度
[01:02:19.000 --> 01:02:20.000]  超越一切的國度
[01:02:20.000 --> 01:02:24.000]  所以啟示錄十一章十五節
[01:02:24.000 --> 01:02:26.000]  有這樣的一句話
[01:02:26.000 --> 01:02:30.000]  有一天世上的國
[01:02:30.000 --> 01:02:33.000]  都要成為耶穌基督的國
[01:02:33.000 --> 01:02:35.000]  都要成為耶穌基督的國
[01:02:35.000 --> 01:02:36.000]  為什麼?
[01:02:36.000 --> 01:02:39.000]  因為耶穌基督的國不屬於這個世界
[01:02:39.000 --> 01:02:41.000]  因為耶穌基督的國不屬於這個世界
[01:02:41.000 --> 01:02:42.000]  是最崇高的國
[01:02:42.000 --> 01:02:43.000]  是一個最崇高的國
[01:02:43.000 --> 01:02:44.000]  最完美的國
[01:02:44.000 --> 01:02:45.000]  是最完美的國
[01:02:45.000 --> 01:02:50.000]  所以主耶穌對跟從祂的人說
[01:02:50.000 --> 01:02:54.000]  你們要先求祂的國和祂的義
[01:02:54.000 --> 01:02:56.000]  你們要先求祂的國和祂的義
[01:02:56.000 --> 01:02:57.000]  這個國
[01:02:57.000 --> 01:02:58.000]  這個國
[01:02:58.000 --> 01:02:59.000]  完美的國
[01:02:59.000 --> 01:03:00.000]  這個完美的國
[01:03:00.000 --> 01:03:03.000]  超越在世上的政治架構之上
[01:03:03.000 --> 01:03:06.000]  超越在世上的政治架構之上
[01:03:06.000 --> 01:03:07.000]  我來講一句話
[01:03:07.000 --> 01:03:08.000]  我來講一句話
[01:03:08.000 --> 01:03:09.000]  我想大家都同意
[01:03:09.000 --> 01:03:10.000]  相信大家都會同意
[01:03:10.000 --> 01:03:11.000]  從前
[01:03:11.000 --> 01:03:12.000]  從前
[01:03:12.000 --> 01:03:13.000]  在五四運動
[01:03:13.000 --> 01:03:14.000]  在五四運動
[01:03:14.000 --> 01:03:15.000]  有些很
[01:03:15.000 --> 01:03:17.000]  有些領導分子
[01:03:17.000 --> 01:03:19.000]  有些領導分子
[01:03:19.000 --> 01:03:20.000]  後來成了
[01:03:20.000 --> 01:03:21.000]  後來成了
[01:03:21.000 --> 01:03:24.000]  政府裡面腐敗的分子
[01:03:24.000 --> 01:03:27.000]  成為了政府裡面腐敗的分子
[01:03:27.000 --> 01:03:28.000]  青年的時候
[01:03:28.000 --> 01:03:30.000]  在青年的時候
[01:03:30.000 --> 01:03:32.000]  是無私運動的分子
[01:03:32.000 --> 01:03:34.000]  是無私運動的分子
[01:03:34.000 --> 01:03:35.000]  成年的時候
[01:03:35.000 --> 01:03:36.000]  成年的時候
[01:03:36.000 --> 01:03:40.000]  是當時政府裡面腐敗的分子
[01:03:40.000 --> 01:03:43.000]  是成為當時政府裡面腐敗的分子
[01:03:43.000 --> 01:03:44.000]  再進一步講
[01:03:44.000 --> 01:03:45.000]  再進一步講
[01:03:45.000 --> 01:03:46.000]  當日
[01:03:46.000 --> 01:03:47.000]  當日
[01:03:47.000 --> 01:03:48.000]  一些
[01:03:48.000 --> 01:03:48.000]  一些
[01:03:48.000 --> 01:03:49.000]  蠻有理想的
[01:03:49.000 --> 01:03:49.000]  蠻有理想的
[01:03:49.000 --> 01:03:49.000]  蠻有理想的
[01:03:49.000 --> 01:03:51.000]  共產黨員
[01:03:51.000 --> 01:03:51.000]  蠻有理想的
[01:03:51.000 --> 01:03:51.000]  共產黨員
[01:03:51.000 --> 01:03:52.000]  當日
[01:03:52.000 --> 01:03:52.000]  當日
[01:03:52.000 --> 01:03:54.000]  有一些沒有理想的共產黨員
[01:03:54.000 --> 01:03:55.000]  有一些沒有理想的共產黨員
[01:03:55.000 --> 01:04:00.000]  今天成了官倒的人物
[01:04:00.000 --> 01:04:03.000]  今天成了官倒的人物
[01:04:03.000 --> 01:04:04.000]  在國民黨裡頭
[01:04:04.000 --> 01:04:05.000]  在國民黨裡頭
[01:04:05.000 --> 01:04:06.000]  在共產黨裡頭
[01:04:06.000 --> 01:04:07.000]  都有這個現象
[01:04:07.000 --> 01:04:09.000]  無論在國民黨裡邊
[01:04:09.000 --> 01:04:10.000]  在共產黨裡邊
[01:04:10.000 --> 01:04:11.000]  都有這樣的現象
[01:04:11.000 --> 01:04:12.000]  為什麼
[01:04:12.000 --> 01:04:12.000]  為什麼
[01:04:12.000 --> 01:04:15.000]  世上的政權
[01:04:15.000 --> 01:04:17.000]  世上的政權
[01:04:17.000 --> 01:04:20.000]  耶穌基督說我的國不屬於這個世界
[01:04:20.000 --> 01:04:22.000]  耶穌基督說我的國不屬於這個世界
[01:04:22.000 --> 01:04:25.000]  那麼基督徒在今天這個政治裡頭怎麼辦
[01:04:25.000 --> 01:04:27.000]  那麼基督徒在今天的政治裡邊怎麼辦
[01:04:27.000 --> 01:04:29.000]  我們要抓住神的國
[01:04:29.000 --> 01:04:31.000]  我們要抓住神的國
[01:04:31.000 --> 01:04:33.000]  神的國的基本的意義是什麼
[01:04:33.000 --> 01:04:35.000]  神的國的基本的意義是什麼
[01:04:35.000 --> 01:04:38.000]  公義
[01:04:38.000 --> 01:04:40.000]  和平
[01:04:40.000 --> 01:04:41.000]  喜樂
[01:04:41.000 --> 01:04:46.000]  這是羅馬書第十四章第十七節的國
[01:04:46.000 --> 01:04:49.000]  這是羅馬書第十四章第十七節的國
[01:04:49.000 --> 01:04:50.000]  神的國
[01:04:50.000 --> 01:04:52.000]  公義
[01:04:52.000 --> 01:04:53.000]  和平
[01:04:53.000 --> 01:04:55.000]  喜樂
[01:04:55.000 --> 01:04:58.000]  我們抓住這個神的國
[01:04:58.000 --> 01:05:00.000]  我們抓住這個神的國
[01:05:00.000 --> 01:05:02.000]  我們要把這個神的國擴展
[01:05:02.000 --> 01:05:04.000]  我們要把這個神的國擴展
[01:05:04.000 --> 01:05:06.000]  藉著傳福音
[01:05:06.000 --> 01:05:09.000]  帶領更多的人進入這個國裡頭
[01:05:09.000 --> 01:05:11.000]  帶領更多的人進入這個國裡頭
[01:05:11.000 --> 01:05:12.000]  同時
[01:05:12.000 --> 01:05:14.000]  在社會裡頭
[01:05:14.000 --> 01:05:21.000]  也把基督的國的基本性質投射到社會裡頭
[01:05:21.000 --> 01:05:26.000]  也把基督的國的基本性質投射到社會裡頭
[01:05:26.000 --> 01:05:29.000]  社會永遠不能完全成為神的國
[01:05:29.000 --> 01:05:33.000]  社會永遠不能成為神的國
[01:05:33.000 --> 01:05:36.000]  不能完全成為神的國
[01:05:36.000 --> 01:05:41.000]  但是教會可以把神的國的特性投射到社會裡頭
[01:05:41.000 --> 01:05:45.000]  但是教會可以把神的國的特性投射到社會裡頭
[01:05:45.000 --> 01:05:49.000]  這是今天基督徒與社會的關係
[01:05:49.000 --> 01:05:52.000]  與時代的關係裡的一個要點之一
[01:05:52.000 --> 01:05:57.000]  這是今天基督徒與時代的關係裡的一個要點之一
[01:05:57.000 --> 01:06:01.000]  原來我要做一個總結
[01:06:01.000 --> 01:06:03.000]  把我上面所說的要點
[01:06:03.000 --> 01:06:07.000]  和時代有關的一點點提出來
[01:06:07.000 --> 01:06:12.000]  把我剛才所說和時代有關的要點一點一點提出來
[01:06:12.000 --> 01:06:14.000]  但是如果那樣做的話
[01:06:14.000 --> 01:06:19.000]  我就破壞了我一個小時講完的這個事
[01:06:19.000 --> 01:06:22.000]  如果那樣做的話我就破壞了我一個小時講完的這個事
[01:06:22.000 --> 01:06:27.000]  所以留下這個功課大家自己做
[01:06:27.000 --> 01:06:33.000]  你把這些要點怎麼樣配合在你與時代的關係裡
[01:06:33.000 --> 01:06:37.000]  你怎樣把這些要點配合在你與時代的關係裡
[01:06:37.000 --> 01:06:40.000]  最後我要做一個解釋
[01:06:40.000 --> 01:06:43.000]  我開始的時候說
[01:06:43.000 --> 01:06:46.000]  人類是神的兒女
[01:06:46.000 --> 01:06:51.000]  這個話聖經有兩面的講法
[01:06:51.000 --> 01:06:53.000]  這句話聖經有兩面的講法
[01:06:53.000 --> 01:06:58.000]  第一 神創造人的時候
[01:06:58.000 --> 01:07:02.000]  人是神的兒女
[01:07:02.000 --> 01:07:05.000]  所以聖經說亞當是神的兒子
[01:07:05.000 --> 01:07:07.000]  所以聖經說亞當是神的兒子
[01:07:07.000 --> 01:07:09.000]  後來人犯罪了
[01:07:09.000 --> 01:07:10.000]  後來人犯罪了
[01:07:10.000 --> 01:07:11.000]  墮落了
[01:07:11.000 --> 01:07:12.000]  墮落了
[01:07:12.000 --> 01:07:14.000]  神的形象破壞了
[01:07:14.000 --> 01:07:20.000]  所以人類失去了神的兒女的實際
[01:07:20.000 --> 01:07:23.000]  所以人失去了神的兒女的實際
[01:07:23.000 --> 01:07:28.000]  所以聖經不再說人類是神的兒女
[01:07:28.000 --> 01:07:31.000]  所以聖經不再說人類是神的兒女
[01:07:31.000 --> 01:07:33.000]  這是一個很重要的認識
[01:07:33.000 --> 01:07:34.000]  這是一個很重要的認識
[01:07:34.000 --> 01:07:37.000]  我做這個解釋怕有人誤會我開始的時候所講的
[01:07:37.000 --> 01:07:40.000]  我講這個解釋是怕人誤會我開頭所講的
[01:07:40.000 --> 01:07:45.000]  我們把聖經的真理看得清楚要守得清楚
[01:07:45.000 --> 01:07:47.000]  把聖經的話語講得清楚
[01:07:47.000 --> 01:07:50.000]  在這個時代裡面給我們一個引導
[01:07:50.000 --> 01:07:52.000]  在這個時代裡面給我們一個引導
[01:07:52.000 --> 01:07:54.000]  我們低頭禱告
[01:07:54.000 --> 01:07:55.000]  我們低頭禱告
[01:07:55.000 --> 01:07:59.000]  天父我們感謝你
[01:07:59.000 --> 01:08:03.000]  在基督耶穌裡賜給我們你最偉大的愛
[01:08:03.000 --> 01:08:05.000]  你最完全的救恩
[01:08:05.000 --> 01:08:08.000]  就是釋迦的救贖
[01:08:08.000 --> 01:08:12.000]  說明原來死在過犯罪惡中的人
[01:08:12.000 --> 01:08:15.000]  能夠和基督一同活過來
[01:08:15.000 --> 01:08:18.000]  出死入生成為天父的兒女
[01:08:18.000 --> 01:08:21.000]  而聖靈在我們裡面不斷地工作
[01:08:21.000 --> 01:08:27.000]  要恢復那已經失去的神的形象在我們裡面
[01:08:27.000 --> 01:08:29.000]  主啊在今天的社會裡頭
[01:08:29.000 --> 01:08:36.000]  我們最重大的責任就是表現基督的形象
[01:08:36.000 --> 01:08:38.000]  當我們這樣做的時候
[01:08:38.000 --> 01:08:40.000]  就是對我們的這個時代
[01:08:40.000 --> 01:08:45.000]  有了最基本的影響和貢獻和服事
[01:08:45.000 --> 01:08:49.000]  主啊你把我們從你的話所看見的
[01:08:49.000 --> 01:08:53.000]  保守在我們的心中幫助我們應用
[01:08:53.000 --> 01:08:55.000]  在我們與時代的關係上
[01:08:55.000 --> 01:08:57.000]  幫助人民禱告
[01:08:57.000 --> 01:08:58.000]  阿門
[01:08:58.000 --> 01:09:00.000]  謝謝大家
[01:09:00.000 --> 01:09:00.500]  (咳嗽)
[01:09:00.500 --> 01:09:02.500]  (字幕製作:貝爾)

