
[00:00:00.000 --> 00:00:04.160]  剛才我們讀一節聖經,很寶貴的舊約
[00:42:43.200 --> 00:42:45.200]  十二點鐘快要下班了還請人進去工作
[00:42:45.200 --> 00:42:47.200]  到結帳的時候
[00:42:47.200 --> 00:42:49.200]  大家派同一個薪水
[00:42:49.200 --> 00:42:51.200]  那些人說不是啊
[00:42:51.200 --> 00:42:53.200]  我早上做這麼久
[00:42:53.200 --> 00:42:55.200]  這個五點鐘才來這麼遲
[00:42:55.200 --> 00:42:57.200]  為什麼他跟我一樣薪水啊
[00:42:57.200 --> 00:42:59.200]  於是
[00:42:59.200 --> 00:43:01.200]  耶穌又說了
[00:43:01.200 --> 00:43:03.200]  那在前的反而在後
[00:43:03.200 --> 00:43:05.200]  在後反而在前
[00:43:05.200 --> 00:43:07.200]  說完還生氣一點
[00:43:07.200 --> 00:43:09.200]  搞錯啊
[00:43:09.200 --> 00:43:11.200]  打橫來的
[00:43:11.200 --> 00:43:13.200]  兩個的事件和比喻
[00:43:13.200 --> 00:43:15.200]  是用了我們人的想法
[00:43:15.200 --> 00:43:17.200]  就是一種交易
[00:43:17.200 --> 00:43:19.200]  投資回報的想法
[00:43:19.200 --> 00:43:21.200]  那個少年的父公說
[00:43:21.200 --> 00:43:23.200]  我擁有這麼多東西
[00:43:23.200 --> 00:43:25.200]  我做了這麼多好事
[00:43:25.200 --> 00:43:27.200]  你應該有永生的
[00:43:27.200 --> 00:43:29.200]  耶穌說不好意思
[00:43:29.200 --> 00:43:31.200]  你就沒有了
[00:43:31.200 --> 00:43:33.200]  為什麼
[00:43:33.200 --> 00:43:35.200]  因為你不願意跟從我
[00:43:35.200 --> 00:43:37.200]  你不願意跟從我
[00:43:37.200 --> 00:43:39.200]  你不願意跟從我
[00:43:39.200 --> 00:43:41.200]  那個元主
[00:43:41.200 --> 00:43:43.200]  那個工人
[00:43:43.200 --> 00:43:45.200]  那些工人
[00:43:45.200 --> 00:43:47.200]  他們在人的角度來說是有理由的
[00:43:47.200 --> 00:43:49.200]  我做了這麼多
[00:43:49.200 --> 00:43:51.200]  這個做了這麼少
[00:43:51.200 --> 00:43:53.200]  為什麼他跟我一樣這麼多
[00:43:53.200 --> 00:43:55.200]  那個關鍵
[00:43:55.200 --> 00:43:57.200]  在神的邏輯裡面
[00:43:57.200 --> 00:43:59.200]  這個就叫做恩典
[00:43:59.200 --> 00:44:01.200]  恩典
[00:44:01.200 --> 00:44:03.200]  是我們不配得的
[00:44:03.200 --> 00:44:05.200]  恩典不是交易的
[00:44:05.200 --> 00:44:07.200]  什麼叫恩典
[00:44:07.200 --> 00:44:09.200]  恩典就是你根本沒有機會
[00:44:09.200 --> 00:44:11.200]  也沒有資格得到的東西
[00:44:11.200 --> 00:44:13.200]  白白給你的
[00:44:13.200 --> 00:44:15.200]  你拿多點出來拿少點出來
[00:44:15.200 --> 00:44:17.200]  根本都不夠給
[00:44:17.200 --> 00:44:19.200]  這個就叫恩典
[00:44:19.200 --> 00:44:21.200]  你說我拿一百萬去買神
[00:44:21.200 --> 00:44:23.200]  陪我走一天行不行
[00:44:23.200 --> 00:44:25.200]  對不起你給不起
[00:44:25.200 --> 00:44:27.200]  你買不到神一天陪你的
[00:44:27.200 --> 00:44:29.200]  就說我不用你給
[00:44:29.200 --> 00:44:31.200]  你只要願意的話
[00:44:31.200 --> 00:44:33.200]  我就願意跟你走這條路
[00:44:33.200 --> 00:44:35.200]  這個叫恩典
[00:44:35.200 --> 00:44:37.200]  不是說投資
[00:44:37.200 --> 00:44:39.200]  回報和交易
[00:44:39.200 --> 00:44:41.200]  我出了多少你給我多少
[00:44:41.200 --> 00:44:43.200]  神說你多少時候
[00:44:43.200 --> 00:44:45.200]  可以給我去買我要給你的東西
[00:44:45.200 --> 00:44:47.200]  你買不起
[00:44:47.200 --> 00:44:49.200]  神說如果你明白在我面前
[00:44:49.200 --> 00:44:51.200]  你所擁有的一切都是恩典的時候
[00:44:51.200 --> 00:44:53.200]  恐怕你對人生有些不同的看法
[00:44:53.200 --> 00:44:55.200]  你不用跟人家斤斤計較
[00:44:55.200 --> 00:44:57.200]  你不用牙刷刷
[00:44:57.200 --> 00:44:59.200]  說我多厲害啊
[00:44:59.200 --> 00:45:01.200]  我做了多少事我信耶穌多你幾多年
[00:45:01.200 --> 00:45:03.200]  我教會裡面多活躍啊
[00:45:03.200 --> 00:45:05.200]  什麼什麼
[00:45:05.200 --> 00:45:07.200]  不用說這些東西的
[00:45:07.200 --> 00:45:09.200]  在神的恩典下
[00:45:09.200 --> 00:45:11.200]  我們是毫無資格
[00:45:11.200 --> 00:45:13.200]  然後白白的被神拯救
[00:45:13.200 --> 00:45:15.200]  頂姐妹
[00:45:15.200 --> 00:45:17.200]  讓這個的思想
[00:45:17.200 --> 00:45:19.200]  突破我們
[00:45:19.200 --> 00:45:21.200]  讓我們看一下神的恩典
[00:45:21.200 --> 00:45:23.200]  我們不要在這裡再斤斤計較
[00:45:23.200 --> 00:45:25.200]  好不好啊
[00:45:25.200 --> 00:45:27.200]  我不想再應用多一些在我們城北堂
[00:45:27.200 --> 00:45:29.200]  不好意思
[00:45:29.200 --> 00:45:31.200]  一會兒你
[00:45:31.200 --> 00:45:33.200]  出去開車的時候
[00:45:33.200 --> 00:45:35.200]  你想想神的恩典好不好啊
[00:45:35.200 --> 00:45:37.200]  不要再斤斤計較了好不好啊
[00:45:37.200 --> 00:45:39.200]  差點頂多五分鐘而已
[00:45:39.200 --> 00:45:41.200]  慢一點
[00:45:41.200 --> 00:45:43.200]  更加不要罵那些
[00:45:43.200 --> 00:45:45.200]  在這裡侍奉服侍的那些
[00:45:45.200 --> 00:45:47.200]  幫你指通交通那些
[00:45:47.200 --> 00:45:49.200]  你覺得他指得不好
[00:45:49.200 --> 00:45:51.200]  可能人都有軟弱
[00:45:51.200 --> 00:45:53.200]  人都有失敗
[00:45:53.200 --> 00:45:55.200]  但是你在神的面前
[00:45:55.200 --> 00:45:57.200]  好不好啊我們在神的恩典下
[00:45:57.200 --> 00:45:59.200]  我們不再計較這些
[00:45:59.200 --> 00:46:01.200]  我們在神的恩典下
[00:46:01.200 --> 00:46:03.200]  什麼不是給你的
[00:46:03.200 --> 00:46:05.200]  哪樣東西是你換回來的
[00:46:05.200 --> 00:46:07.200]  哪樣東西是有資格可以投資回報的
[00:46:07.200 --> 00:46:09.200]  沒有的
[00:46:09.200 --> 00:46:11.200]  在神的國裡面沒有的
[00:46:11.200 --> 00:46:13.200]  我們在神面前都欺騙欺騙耶穌
[00:46:13.200 --> 00:46:15.200]  你不要再問這些
[00:46:15.200 --> 00:46:17.200]  你看著神的恩典的時候
[00:46:17.200 --> 00:46:19.200]  我所說的就是
[00:46:19.200 --> 00:46:21.200]  既然恩典
[00:46:21.200 --> 00:46:23.200]  不是邏輯
[00:46:23.200 --> 00:46:25.200]  何須爭消極
[00:46:25.200 --> 00:46:27.200]  我發覺我們的神
[00:46:27.200 --> 00:46:29.200]  在這句話裡面
[00:46:29.200 --> 00:46:31.200]  將我們的生命
[00:46:31.200 --> 00:46:33.200]  將我們的眼光打開
[00:46:33.200 --> 00:46:35.200]  望見另外一幅圖畫
[00:46:35.200 --> 00:46:37.200]  雖然我們人生仍然有困難
[00:46:37.200 --> 00:46:39.200]  但是換了角度
[00:46:39.200 --> 00:46:41.200]  換了一種心境去看的時候
[00:46:41.200 --> 00:46:43.200]  一切都變得不同
[00:46:43.200 --> 00:46:45.200]  這個才是最好的聖誕禮物
[00:46:45.200 --> 00:46:47.200]  兄弟姐妹
[00:46:47.200 --> 00:46:49.200]  聖誕不等於什麼問題都沒有了
[00:46:49.200 --> 00:46:51.200]  但是聖誕如果能夠用一個新的角度
[00:46:51.200 --> 00:46:53.200]  神的恩典的角度
[00:46:53.200 --> 00:46:55.200]  望向天父的慈愛的角度
[00:46:55.200 --> 00:46:57.200]  再看回你所發生的事的時候
[00:46:57.200 --> 00:46:59.200]  你能夠在當中得到
[00:46:59.200 --> 00:47:01.200]  新的亮光
[00:47:01.200 --> 00:47:03.200]  新的開放
[00:47:03.200 --> 00:47:05.200]  跟新的人有色言
[00:47:05.200 --> 00:47:07.200]  新的平安
[00:47:07.200 --> 00:47:09.200]  不再憂慮的話
[00:47:09.200 --> 00:47:11.200]  這是錢都買不到的恩典
[00:47:11.200 --> 00:47:13.200]  錢都買不到的禮物
[00:47:13.200 --> 00:47:15.200]  最後我們發覺
[00:47:15.200 --> 00:47:17.200]  耶穌基督是一個評審者
[00:47:17.200 --> 00:47:19.200]  剛才說過,作為一個父親
[00:47:19.200 --> 00:47:21.200]  祂從來都沒有姑息我們
[00:47:21.200 --> 00:47:23.200]  祂給我們有評分
[00:47:23.200 --> 00:47:25.200]  你喜歡怎樣就怎樣
[00:47:25.200 --> 00:47:27.200]  不是
[00:47:27.200 --> 00:47:29.200]  真教會給你評分
[00:47:29.200 --> 00:47:31.200]  在啟示錄裏面
[00:47:31.200 --> 00:47:33.200]  那位復活的主
[00:47:33.200 --> 00:47:37.200]  要對七個教會有評分
[00:47:37.200 --> 00:47:39.200]  當然這七個教會
[00:47:39.200 --> 00:47:41.200]  是當時的教會
[00:47:41.200 --> 00:47:43.200]  但是在評價裏面
[00:47:43.200 --> 00:47:45.200]  這個標準不只是七個教會
[00:47:45.200 --> 00:47:47.200]  是歷代的教會
[00:47:47.200 --> 00:47:49.200]  甚至是每一個基督徒
[00:47:49.200 --> 00:47:51.200]  你和我都要在這個評審裏面
[00:47:51.200 --> 00:47:53.200]  去評分耶穌基督的標準
[00:47:53.200 --> 00:47:55.200]  我們夠不夠
[00:47:55.200 --> 00:47:57.200]  為什麼?因為耶穌說
[00:47:57.200 --> 00:47:59.200]  每一個評審之後都說
[00:47:59.200 --> 00:48:01.200]  凡有異的就應當聽
[00:48:01.200 --> 00:48:03.200]  你有沒有異?有嗎?
[00:48:03.200 --> 00:48:05.200]  我都有啊,聽吧
[00:48:05.200 --> 00:48:07.200]  你不要說,啊,什麼伊弗所教會真是壞
[00:48:07.200 --> 00:48:09.200]  老弟家教會真是壞
[00:48:09.200 --> 00:48:11.200]  他們當然是,他們抵賴
[00:48:11.200 --> 00:48:13.200]  不過你和我都抵賴
[00:48:13.200 --> 00:48:15.200]  我們七個教會當然不可能說完
[00:48:15.200 --> 00:48:17.200]  我們第一個和最後一個
[00:48:17.200 --> 00:48:19.200]  也是最出名的那兩個
[00:48:19.200 --> 00:48:21.200]  最出名的第一個,最後一個
[00:48:21.200 --> 00:48:23.200]  老弟家教會,這兩個教會
[00:48:23.200 --> 00:48:25.200]  我覺得將它們對比起來的時候
[00:48:25.200 --> 00:48:27.200]  都是值得我們很小心
[00:48:27.200 --> 00:48:29.200]  很提醒的
[00:48:29.200 --> 00:48:31.200]  伊弗所的教會
[00:48:31.200 --> 00:48:33.200]  有什麼問題呢?
[00:48:33.200 --> 00:48:35.200]  伊弗所的教會是一個很熱心的教會
[00:48:35.200 --> 00:48:37.200]  他做了很多的事
[00:48:37.200 --> 00:48:39.200]  他又有忍耐
[00:48:39.200 --> 00:48:41.200]  他又勞苦
[00:48:41.200 --> 00:48:43.200]  他又察驗哪些是真的才知道
[00:48:43.200 --> 00:48:45.200]  哪些是假的才知道
[00:48:45.200 --> 00:48:47.200]  甚至忍受很多的痛苦
[00:48:47.200 --> 00:48:49.200]  嘩,很好,是吧?
[00:48:49.200 --> 00:48:51.200]  很熱心的教會,但是竟然同一個教會
[00:48:51.200 --> 00:48:53.200]  同一個人
[00:48:53.200 --> 00:48:55.200]  同一個人
[00:48:55.200 --> 00:48:57.200]  竟然同時
[00:48:57.200 --> 00:48:59.200]  主耶穌說我要
[00:48:59.200 --> 00:49:01.200]  罵你,為什麼又要責備你
[00:49:01.200 --> 00:49:03.200]  因為你失去了
[00:49:03.200 --> 00:49:05.200]  起初的愛
[00:49:05.200 --> 00:49:07.200]  人可以一路熱心
[00:49:07.200 --> 00:49:09.200]  但是一路沒有了
[00:49:09.200 --> 00:49:11.200]  耶穌的愛,行不行?
[00:49:11.200 --> 00:49:13.200]  行的,這就叫偽君子
[00:49:13.200 --> 00:49:15.200]  他不是想的
[00:49:15.200 --> 00:49:17.200]  不過有時會是這樣
[00:49:17.200 --> 00:49:19.200]  這個一路提醒我們
[00:49:19.200 --> 00:49:21.200]  弟兄姊妹,我們每一個都提醒
[00:49:21.200 --> 00:49:23.200]  我試試提醒自己
[00:49:23.200 --> 00:49:25.200]  我們起初愛神的時候
[00:49:25.200 --> 00:49:27.200]  我們很熱心
[00:49:27.200 --> 00:49:29.200]  我愛主,我愛主
[00:49:29.200 --> 00:49:31.200]  所以我去侍奉他
[00:49:31.200 --> 00:49:33.200]  這個是很簡單
[00:49:33.200 --> 00:49:35.200]  很純正的一個動機
[00:49:35.200 --> 00:49:37.200]  但是慢慢慢慢我們變聰明了
[00:49:37.200 --> 00:49:39.200]  我們耐了,慢慢慢慢我們自己都不覺得
[00:49:39.200 --> 00:49:41.200]  自己騙自己才會
[00:49:41.200 --> 00:49:43.200]  恐怖
[00:49:43.200 --> 00:49:45.200]  我們的目標轉了
[00:49:45.200 --> 00:49:47.200]  我仍然是用
[00:49:47.200 --> 00:49:49.200]  侍奉的方式
[00:49:49.200 --> 00:49:51.200]  不過當我們侍奉的時候
[00:49:51.200 --> 00:49:53.200]  嘩,很有成果的時候,一個聚會
[00:49:53.200 --> 00:49:55.200]  搞得很多人說,嘩,你真是好
[00:49:55.200 --> 00:49:57.200]  全靠你才搞定那個聚會
[00:49:57.200 --> 00:49:59.200]  是呀,感謝主,神自己的榮耀
[00:49:59.200 --> 00:50:01.200]  得到稱讚,其實你是在想自己的榮耀得到稱讚
[00:50:01.200 --> 00:50:03.200]  你的動力在那裡出來
[00:50:03.200 --> 00:50:05.200]  是不是?為什麼?
[00:50:05.200 --> 00:50:07.200]  因為下一次聚會的時候
[00:50:07.200 --> 00:50:09.200]  一個人剛剛不聽你講的時候
[00:50:09.200 --> 00:50:11.200]  為什麼你那麼緊要?關你什麼事?
[00:50:11.200 --> 00:50:13.200]  如果是神自己的工作
[00:50:13.200 --> 00:50:15.200]  你好好的,一起來做
[00:50:15.200 --> 00:50:17.200]  生氣,為什麼不聽我說?
[00:50:17.200 --> 00:50:19.200]  我曾經在美國有一個教會
[00:50:19.200 --> 00:50:21.200]  美國有一個教會
[00:50:21.200 --> 00:50:23.200]  有一位執事
[00:50:23.200 --> 00:50:25.200]  每年都是他做下令會主席
[00:50:25.200 --> 00:50:27.200]  那一年
[00:50:27.200 --> 00:50:29.200]  牧師說不如找個年輕的做
[00:50:29.200 --> 00:50:31.200]  突然說,好呀,好呀
[00:50:31.200 --> 00:50:33.200]  找個年輕的做,嘩,你知道他生氣得多厲害嗎?
[00:50:33.200 --> 00:50:37.200]  他出去跟人說
[00:50:37.200 --> 00:50:39.200]  你不就做了嗎?
[00:50:39.200 --> 00:50:41.200]  我叫一群人不參加你的下令會
[00:50:41.200 --> 00:50:43.200]  看你訂了房間,沒有人去住
[00:50:43.200 --> 00:50:45.200]  嘩,嚇死我了
[00:50:45.200 --> 00:50:47.200]  他為了什麼?他熱心啊
[00:50:47.200 --> 00:50:49.200]  他熱心啊,但是他沒有了愛
[00:50:49.200 --> 00:50:51.200]  他侍奉的是誰?
[00:50:51.200 --> 00:50:53.200]  侍奉的是他自己的榮耀
[00:50:53.200 --> 00:50:55.200]  侍奉的是他自己的成功
[00:50:55.200 --> 00:50:57.200]  侍奉的是他自己所得到的東西
[00:50:57.200 --> 00:50:59.200]  這個是以弗所教會的病
[00:50:59.200 --> 00:51:03.200]  接著,老底家的教會
[00:51:03.200 --> 00:51:05.200]  如果我們比較直一點,廣東話叫做眾賤一點
[00:51:05.200 --> 00:51:07.200]  普通話叫做更爛
[00:51:07.200 --> 00:51:11.200]  為什麼?
[00:51:11.200 --> 00:51:13.200]  擺明,你看看以弗所教會說什麼
[00:51:13.200 --> 00:51:15.200]  我已經富足了,我已經發達了
[00:51:15.200 --> 00:51:17.200]  我已經毫無缺乏了
[00:51:17.200 --> 00:51:19.200]  但是神說
[00:51:19.200 --> 00:51:21.200]  主耶穌說,你知道嗎?
[00:51:21.200 --> 00:51:23.200]  你好像那些溫水一樣
[00:51:23.200 --> 00:51:25.200]  我想吐你出來
[00:51:25.200 --> 00:51:27.200]  給你一些眼藥,你查一下,你看看你自己
[00:51:27.200 --> 00:51:29.200]  其實你是什麼?
[00:51:29.200 --> 00:51:31.200]  又貧窮
[00:51:31.200 --> 00:51:33.200]  又沒活,又渴眼
[00:51:33.200 --> 00:51:35.200]  又赤身
[00:51:35.200 --> 00:51:37.200]  又困苦,又可憐
[00:51:37.200 --> 00:51:41.200]  問題在哪裡?
[00:51:41.200 --> 00:51:43.200]  這個
[00:51:43.200 --> 00:51:45.200]  老底家的教會擺明
[00:51:45.200 --> 00:51:47.200]  我是,多好,你看看
[00:51:47.200 --> 00:51:49.200]  什麼都有,好像一個基督徒一樣
[00:51:49.200 --> 00:51:51.200]  他在神的面前
[00:51:51.200 --> 00:51:53.200]  沒有再想他
[00:51:53.200 --> 00:51:55.200]  對神的熱心
[00:51:55.200 --> 00:51:57.200]  他只是在這個世界
[00:51:57.200 --> 00:51:59.200]  所擁有的東西,令他足以興奮
[00:52:01.200 --> 00:52:03.200]  這個是他
[00:52:03.200 --> 00:52:05.200]  價值上的錯誤
[00:52:05.200 --> 00:52:07.200]  老實說
[00:52:07.200 --> 00:52:09.200]  富足
[00:52:09.200 --> 00:52:11.200]  發達
[00:52:11.200 --> 00:52:13.200]  毫無欠缺
[00:52:13.200 --> 00:52:15.200]  不是錯的,對不起
[00:52:15.200 --> 00:52:17.200]  這也不錯的
[00:52:17.200 --> 00:52:19.200]  有人很富足,有人很發達
[00:52:19.200 --> 00:52:21.200]  有人沒有欠缺,其實是可以好事
[00:52:21.200 --> 00:52:23.200]  不過他的錯在哪裡?
[00:52:23.200 --> 00:52:25.200]  他以這種作為他自己的
[00:52:25.200 --> 00:52:27.200]  評價的標準
[00:52:27.200 --> 00:52:29.200]  於是他就
[00:52:29.200 --> 00:52:31.200]  屬兇一切
[00:52:31.200 --> 00:52:33.200]  去取代了
[00:52:33.200 --> 00:52:35.200]  對神自己的愛
[00:52:35.200 --> 00:52:37.200]  這個就恐怖了
[00:52:37.200 --> 00:52:39.200]  這個就恐怖了
[00:52:39.200 --> 00:52:41.200]  我們說這個是真小人
[00:52:41.200 --> 00:52:47.200]  無論你是慢慢地在侍奉裡面
[00:52:47.200 --> 00:52:49.200]  轉移了
[00:52:49.200 --> 00:52:51.200]  你不再愛主,但是繼續
[00:52:51.200 --> 00:52:53.200]  去包裝你自己
[00:52:53.200 --> 00:52:55.200]  又或者好像老底家的教會
[00:52:55.200 --> 00:52:57.200]  索性就說,我是這樣的
[00:52:57.200 --> 00:52:59.200]  你也好,你也一樣
[00:52:59.200 --> 00:53:01.200]  你懂什麼?我自己多好
[00:53:01.200 --> 00:53:05.200]  忘記了什麼叫做富足
[00:53:05.200 --> 00:53:07.200]  什麼叫做貧窮
[00:53:07.200 --> 00:53:09.200]  最近有機會再看
[00:53:09.200 --> 00:53:11.200]  一個
[00:53:11.200 --> 00:53:13.200]  阮志明弟兄
[00:53:13.200 --> 00:53:15.200]  他們所拍的十字架
[00:53:15.200 --> 00:53:17.200]  耶穌在基督的十字架
[00:53:17.200 --> 00:53:19.200]  的片
[00:53:19.200 --> 00:53:21.200]  第二集
[00:53:21.200 --> 00:53:23.200]  叫做血種
[00:53:23.200 --> 00:53:25.200]  Seeds of blood
[00:53:25.200 --> 00:53:27.200]  是說到在中國大陸的文化大革命
[00:53:27.200 --> 00:53:29.200]  和之後的教會的情況
[00:53:29.200 --> 00:53:31.200]  他說在文化大革命裡面
[00:53:31.200 --> 00:53:33.200]  什麼都沒有了
[00:53:33.200 --> 00:53:35.200]  這位
[00:53:35.200 --> 00:53:37.200]  坐牢坐了幾十年的牧師出來的時候
[00:53:37.200 --> 00:53:39.200]  說見到鏡頭拍著他
[00:53:39.200 --> 00:53:41.200]  他說我們在文化大革命
[00:53:41.200 --> 00:53:43.200]  所有聖經被人燒了,什麼都沒有了
[00:53:43.200 --> 00:53:45.200]  他放出來的時候
[00:53:45.200 --> 00:53:47.200]  那些弟兄姊妹去
[00:53:47.200 --> 00:53:49.200]  有聚會
[00:53:49.200 --> 00:53:51.200]  靜靜的有聚會
[00:53:51.200 --> 00:53:53.200]  很久沒見過聖經
[00:53:53.200 --> 00:53:55.200]  當有人第一次在七十年代
[00:53:55.200 --> 00:53:57.200]  初第一次的聚會裡面
[00:53:57.200 --> 00:53:59.200]  竟然可以在香港偷偷運到一本聖經
[00:53:59.200 --> 00:54:01.200]  回來
[00:54:01.200 --> 00:54:03.200]  拿給大家看的時候
[00:54:03.200 --> 00:54:05.200]  弟兄姊妹的激動
[00:54:05.200 --> 00:54:07.200]  他說每個人走過去
[00:54:07.200 --> 00:54:09.200]  在聚會裡面每人摸一摸那本聖經
[00:54:09.200 --> 00:54:11.200]  將聖經放在面上
[00:54:11.200 --> 00:54:13.200]  去親一親他
[00:54:13.200 --> 00:54:15.200]  眼淚就流出來
[00:54:15.200 --> 00:54:17.200]  你記得以前的舊聖經
[00:54:17.200 --> 00:54:19.200]  中文聖經旁邊不是紅色的一印
[00:54:19.200 --> 00:54:21.200]  紅色邊
[00:54:21.200 --> 00:54:23.200]  他說傳完之後
[00:54:23.200 --> 00:54:25.200]  那些眼淚
[00:54:25.200 --> 00:54:27.200]  紅色那些染全部都掉了
[00:54:27.200 --> 00:54:29.200]  全都掉了色
[00:54:29.200 --> 00:54:31.200]  那些
[00:54:31.200 --> 00:54:33.200]  賀武神的說話
[00:54:33.200 --> 00:54:35.200]  誰富足誰貧窮
[00:54:35.200 --> 00:54:37.200]  今天我和很多聖經
[00:54:37.200 --> 00:54:39.200]  在家裡什麼譯本都有
[00:54:39.200 --> 00:54:41.200]  究竟我們對聖經
[00:54:41.200 --> 00:54:43.200]  那個是貧窮
[00:54:43.200 --> 00:54:45.200]  還是他們貧窮
[00:54:45.200 --> 00:54:47.200]  是他們富足還是我們富足
[00:54:47.200 --> 00:54:49.200]  什麼叫富足什麼叫貧窮
[00:54:49.200 --> 00:54:51.200]  我記得我七十年代
[00:54:51.200 --> 00:54:53.200]  因為我看這些片段的時候
[00:54:53.200 --> 00:54:55.200]  特別有感觸
[00:54:55.200 --> 00:54:57.200]  因為我七十年代同樣是做這個工作
[00:54:57.200 --> 00:54:59.200]  我是去
[00:54:59.200 --> 00:55:01.200]  在香港的時候我是訪問那些
[00:55:01.200 --> 00:55:03.200]  從中國游水出來逃亡出來的基督徒
[00:55:03.200 --> 00:55:05.200]  問他中國裡面的家庭教會的情況
[00:55:05.200 --> 00:55:07.200]  因為那時候什麼資料都沒有
[00:55:07.200 --> 00:55:09.200]  我記得我訪問一位信徒
[00:55:09.200 --> 00:55:11.200]  在七十年代的時候
[00:55:11.200 --> 00:55:13.200]  問到他關於文化大革命受的苦當然是很多
[00:55:13.200 --> 00:55:15.200]  文化大革命那些聖經被人燒了
[00:55:15.200 --> 00:55:17.200]  一本都沒有
[00:55:17.200 --> 00:55:19.200]  他知道有一個其中一個信徒
[00:55:19.200 --> 00:55:21.200]  他家裡偷偷地
[00:55:21.200 --> 00:55:23.200]  藏起了一本聖經
[00:55:23.200 --> 00:55:25.200]  於是他隔一天
[00:55:25.200 --> 00:55:27.200]  就靜靜地走到家裡去抄
[00:55:27.200 --> 00:55:29.200]  他拿出他的那本本子
[00:55:29.200 --> 00:55:31.200]  我還記得是小小的本子
[00:55:31.200 --> 00:55:33.200]  抄得密密麻麻的
[00:55:33.200 --> 00:55:35.200]  他抄聖經
[00:55:35.200 --> 00:55:37.200]  他說不過時間和危險我沒辦法抄那麼多
[00:55:37.200 --> 00:55:39.200]  我只抄了大半本
[00:55:39.200 --> 00:55:41.200]  是菲律賓書
[00:55:41.200 --> 00:55:43.200]  菲律賓書只有四章
[00:55:43.200 --> 00:55:45.200]  但他抄了
[00:55:45.200 --> 00:55:47.200]  令我感動
[00:55:47.200 --> 00:55:49.200]  當然他就
[00:55:49.200 --> 00:55:51.200]  這本菲律賓書
[00:55:51.200 --> 00:55:53.200]  他每一句都背出來
[00:55:53.200 --> 00:55:55.200]  我都背不出來
[00:55:55.200 --> 00:55:57.200]  那時候剛讀完神學
[00:55:57.200 --> 00:55:59.200]  我自己也研究過菲律賓書
[00:55:59.200 --> 00:56:01.200]  他背得出來
[00:56:01.200 --> 00:56:03.200]  他差不多每一句
[00:56:03.200 --> 00:56:05.200]  四章聖經的時候
[00:56:05.200 --> 00:56:07.200]  他差不多每一句
[00:56:07.200 --> 00:56:09.200]  都可以加上一個他親身經歷的
[00:56:09.200 --> 00:56:11.200]  體會和經歷
[00:56:11.200 --> 00:56:13.200]  這一句是這樣
[00:56:13.200 --> 00:56:15.200]  我講一次
[00:56:15.200 --> 00:56:17.200]  就這樣
[00:56:17.200 --> 00:56:19.200]  他每一節聖經都有經歷
[00:56:19.200 --> 00:56:21.200]  和印證給我聽
[00:56:21.200 --> 00:56:23.200]  他都有體驗和見證
[00:56:23.200 --> 00:56:25.200]  我一邊收集他的資料
[00:56:25.200 --> 00:56:27.200]  一邊做訪問
[00:56:27.200 --> 00:56:29.200]  我慚愧到不得了
[00:56:29.200 --> 00:56:31.200]  我剛開始中神畢業
[00:56:31.200 --> 00:56:33.200]  我成績都不錯
[00:56:33.200 --> 00:56:35.200]  我讀希臘文原文去解
[00:56:35.200 --> 00:56:37.200]  菲律賓書解完之後
[00:56:37.200 --> 00:56:39.200]  我問自己有多少節有經歷
[00:56:39.200 --> 00:56:41.200]  我沒有一節有經歷
[00:56:41.200 --> 00:56:43.200]  這位弟兄他沒有讀過希臘文
[00:56:43.200 --> 00:56:45.200]  英文都不懂
[00:56:45.200 --> 00:56:47.200]  但他每一節都講得出有經歷
[00:56:47.200 --> 00:56:49.200]  在他生命當中
[00:56:49.200 --> 00:56:51.200]  誰富足誰貧窮
[00:56:51.200 --> 00:56:53.200]  老弟加上教會
[00:56:53.200 --> 00:56:55.200]  他以為自己很富足
[00:56:55.200 --> 00:56:57.200]  但其實神說
[00:56:57.200 --> 00:56:59.200]  耶穌說你擦一下眼
[00:56:59.200 --> 00:57:01.200]  用眼藥
[00:57:01.200 --> 00:57:03.200]  你看看你自己那種貧窮
[00:57:03.200 --> 00:57:05.200]  原來你這個聖誕節
[00:57:05.200 --> 00:57:07.200]  能夠擦亮我們的眼睛
[00:57:07.200 --> 00:57:09.200]  在我們的主耶穌
[00:57:09.200 --> 00:57:11.200]  父親的評審下
[00:57:11.200 --> 00:57:13.200]  我們面對我們自己
[00:57:13.200 --> 00:57:15.200]  看我們夠不夠情
[00:57:15.200 --> 00:57:17.200]  我們有沒有真愛他
[00:57:17.200 --> 00:57:19.200]  剛才我講完第一堂聚會
[00:57:19.200 --> 00:57:21.200]  有一個姐妹走過來跟我說
[00:57:21.200 --> 00:57:23.200]  我有一個很大的感受
[00:57:23.200 --> 00:57:25.200]  我想和你分享和你講
[00:57:25.200 --> 00:57:27.200]  她說這是最深的一點
[00:57:27.200 --> 00:57:29.200]  她說我又記起你講過
[00:57:29.200 --> 00:57:31.200]  永在的父的永在
[00:57:31.200 --> 00:57:33.200]  不單止是永續的
[00:57:33.200 --> 00:57:35.200]  還是持續的
[00:57:35.200 --> 00:57:37.200]  她說如果是這樣的話
[00:57:37.200 --> 00:57:39.200]  我們的耶穌基督就像一個
[00:57:39.200 --> 00:57:41.200]  不斷在我們身邊的父親
[00:57:41.200 --> 00:57:43.200]  視上評審我們
[00:57:43.200 --> 00:57:45.200]  那個評審不是等到末世上天堂的時候
