
[00:00:00.000 --> 00:00:20.000]  [音樂]
[00:48:00.000 --> 00:48:01.000]  使他的兒子
[00:48:01.000 --> 00:48:06.000]  在許多地中章當長子
[00:48:06.000 --> 00:48:09.000]  就是耶穌成為我們的長子
[00:48:09.000 --> 00:48:10.000]  就是說
[00:48:10.000 --> 00:48:11.000]  他先走
[00:48:11.000 --> 00:48:12.000]  跑先
[00:48:12.000 --> 00:48:15.000]  他成為我們的榜樣
[00:48:15.000 --> 00:48:16.000]  有一節聖經
[00:48:16.000 --> 00:48:18.000]  我覺得我們中文聖經翻得不好
[00:48:18.000 --> 00:48:20.000]  我最後找到一個好的翻譯
[00:48:20.000 --> 00:48:22.000]  我們中文聖經
[00:48:22.000 --> 00:48:23.000]  無論如何
[00:48:23.000 --> 00:48:24.000]  他翻譯是說
[00:48:24.000 --> 00:48:28.000]  因為他預先知道的人
[00:48:28.000 --> 00:48:31.000]  這個好像不太清楚
[00:48:31.000 --> 00:48:33.000]  但是我找到呂正宗
[00:48:33.000 --> 00:48:35.000]  另外一個老先生的翻譯本
[00:48:35.000 --> 00:48:36.000]  他去世了
[00:48:36.000 --> 00:48:37.000]  這個老先生很有學問
[00:48:37.000 --> 00:48:38.000]  他翻得很好
[00:48:38.000 --> 00:48:39.000]  他說
[00:48:39.000 --> 00:48:43.000]  神早就認識的人
[00:48:43.000 --> 00:48:44.000]  他有意思
[00:48:44.000 --> 00:48:45.000]  這講得很好了
[00:48:45.000 --> 00:48:48.000]  原來你跟我
[00:48:48.000 --> 00:48:53.000]  是神早已經認識的
[00:48:53.000 --> 00:48:54.000]  你知道嗎
[00:48:54.000 --> 00:48:57.000]  神早已經認識你
[00:48:57.000 --> 00:48:58.000]  你還沒有認識祂的時候
[00:48:58.000 --> 00:49:00.000]  祂早已經認識你
[00:49:00.000 --> 00:49:01.000]  你還記得嗎
[00:49:01.000 --> 00:49:03.000]  你信主了多少年我不知道
[00:49:03.000 --> 00:49:04.000]  但是你記得
[00:49:04.000 --> 00:49:07.000]  你還信主以前所發生的事情
[00:49:07.000 --> 00:49:09.000]  不是沒有意思
[00:49:09.000 --> 00:49:10.000]  你看那個時候
[00:49:10.000 --> 00:49:11.000]  你還不認識祂
[00:49:11.000 --> 00:49:13.000]  但神已經在你的生命當中
[00:49:13.000 --> 00:49:15.000]  那首音在你的手當中
[00:49:15.000 --> 00:49:18.000]  所以請你記得
[00:49:18.000 --> 00:49:20.000]  那個時候你還不理祂
[00:49:20.000 --> 00:49:21.000]  你否定祂
[00:49:21.000 --> 00:49:23.000]  甚至你反對祂
[00:49:23.000 --> 00:49:25.000]  但是祂已經早已認識你
[00:49:25.000 --> 00:49:27.000]  已經愛你了
[00:49:27.000 --> 00:49:30.000]  那個時候祂已經愛你了
[00:49:30.000 --> 00:49:32.000]  祂沒理由現在不愛你
[00:49:32.000 --> 00:49:34.000]  對不對
[00:49:34.000 --> 00:49:36.000]  你現在認識了祂
[00:49:36.000 --> 00:49:38.000]  祂反而不愛你
[00:49:38.000 --> 00:49:39.000]  祂反而不認識你
[00:49:39.000 --> 00:49:40.000]  沒有
[00:49:40.000 --> 00:49:41.000]  你告訴自己
[00:49:41.000 --> 00:49:42.000]  告訴神說
[00:49:42.000 --> 00:49:43.000]  神啊我感謝你
[00:49:43.000 --> 00:49:45.000]  你早就認識了我
[00:49:45.000 --> 00:49:48.000]  而且在你的兒子耶穌身上
[00:49:48.000 --> 00:49:49.000]  給我看到
[00:49:49.000 --> 00:49:52.000]  你的做事的風格是怎樣的
[00:49:52.000 --> 00:49:53.000]  我們在耶穌的
[00:49:53.000 --> 00:49:55.000]  好像我們的長子
[00:49:55.000 --> 00:49:56.000]  我們的哥哥這樣
[00:49:56.000 --> 00:49:59.000]  看到上帝所做事的風格是怎樣的
[00:49:59.000 --> 00:50:01.000]  這裡我說了
[00:50:01.000 --> 00:50:03.000]  我們在耶穌身上
[00:50:03.000 --> 00:50:04.000]  看見幾件事情
[00:50:04.000 --> 00:50:05.000]  第一
[00:50:05.000 --> 00:50:09.000]  我們在耶穌的身上
[00:50:09.000 --> 00:50:11.000]  沒有任何所發生的事情
[00:50:11.000 --> 00:50:12.000]  是偶然的
[00:50:12.000 --> 00:50:13.000]  對不對
[00:50:13.000 --> 00:50:15.000]  你看在聖經四封印裡面
[00:50:15.000 --> 00:50:17.000]  耶穌每一件事情
[00:50:17.000 --> 00:50:19.000]  都在祂胸有成竹
[00:50:19.000 --> 00:50:20.000]  祂全知道
[00:50:20.000 --> 00:50:21.000]  對不對
[00:50:21.000 --> 00:50:22.000]  祂的手裡面
[00:50:22.000 --> 00:50:23.000]  沒有神說
[00:50:23.000 --> 00:50:24.000]  對不起
[00:50:24.000 --> 00:50:25.000]  我搞錯了
[00:50:25.000 --> 00:50:26.000]  再來再來
[00:50:26.000 --> 00:50:27.000]  不是
[00:50:27.000 --> 00:50:28.000]  在神的手裡面
[00:50:28.000 --> 00:50:29.000]  從來沒有失望
[00:50:29.000 --> 00:50:30.000]  沒有失敗
[00:50:30.000 --> 00:50:31.000]  沒有搞錯
[00:50:31.000 --> 00:50:33.000]  你可以搞錯
[00:50:33.000 --> 00:50:35.000]  但是神沒有搞錯
[00:50:35.000 --> 00:50:37.000]  全就在祂的手裡面
[00:50:37.000 --> 00:50:39.000]  你看耶穌的身上是這樣的話
[00:50:39.000 --> 00:50:42.000]  在你跟我的身上都是這樣
[00:50:42.000 --> 00:50:43.000]  這是第一個
[00:50:43.000 --> 00:50:44.000]  第二個
[00:50:44.000 --> 00:50:47.000]  耶穌是定時之下死了
[00:50:47.000 --> 00:50:48.000]  祂經過了死亡
[00:50:48.000 --> 00:50:49.000]  經過了痛苦
[00:50:49.000 --> 00:50:50.000]  這個是事實
[00:50:50.000 --> 00:50:52.000]  但是你記得
[00:50:52.000 --> 00:50:53.000]  經過了這個以後
[00:50:53.000 --> 00:50:55.000]  最後是結局
[00:50:55.000 --> 00:50:57.000]  耶穌的結局不是死亡
[00:50:57.000 --> 00:50:59.000]  不是痛苦
[00:50:59.000 --> 00:51:03.000]  耶穌的結局是復活跟榮耀
[00:51:03.000 --> 00:51:05.000]  這個是我們的神的心意
[00:51:05.000 --> 00:51:07.000]  如果你要看神的心意的時候
[00:51:07.000 --> 00:51:08.000]  你看耶穌吧
[00:51:08.000 --> 00:51:13.000]  耶穌是從死亡到復活
[00:51:13.000 --> 00:51:17.000]  受育到榮耀
[00:51:17.000 --> 00:51:18.000]  這個是神的經
[00:51:18.000 --> 00:51:22.000]  神的方向是最後得到榮耀的
[00:51:22.000 --> 00:51:24.000]  祂沒有說我們不受苦
[00:51:24.000 --> 00:51:25.000]  耶穌也受苦
[00:51:25.000 --> 00:51:27.000]  所以今天你受了難過
[00:51:27.000 --> 00:51:29.000]  有這個事實
[00:51:29.000 --> 00:51:31.000]  但是請你記得
[00:51:31.000 --> 00:51:33.000]  最後的結果還不是結果
[00:51:33.000 --> 00:51:37.000]  痛苦不是結束
[00:51:37.000 --> 00:51:39.000]  榮耀跟復活才是結束
[00:51:39.000 --> 00:51:41.000]  這個是耶穌的復活
[00:51:41.000 --> 00:51:43.000]  耶穌給我們的保證說
[00:51:43.000 --> 00:51:47.000]  最後得到榮耀
[00:51:47.000 --> 00:51:49.000]  所以弟兄姐妹
[00:51:49.000 --> 00:51:51.000]  我們現在站在這個經文裡面
[00:51:51.000 --> 00:51:52.000]  我們就知道
[00:51:52.000 --> 00:51:53.000]  上帝說
[00:51:53.000 --> 00:51:54.000]  第一
[00:51:54.000 --> 00:51:56.000]  萬事物向小里向這個方向
[00:51:56.000 --> 00:51:58.000]  給愛神的人得益處
[00:51:58.000 --> 00:51:59.000]  第二
[00:51:59.000 --> 00:52:00.000]  你不相信嗎
[00:52:00.000 --> 00:52:01.000]  你看看耶穌
[00:52:01.000 --> 00:52:03.000]  神的兒子親自給你看到
[00:52:03.000 --> 00:52:05.000]  他做事的風格是怎樣
[00:52:05.000 --> 00:52:06.000]  第一
[00:52:06.000 --> 00:52:07.000]  他所安排的
[00:52:07.000 --> 00:52:08.000]  從來沒有失手
[00:52:08.000 --> 00:52:09.000]  從來沒有錯過
[00:52:09.000 --> 00:52:12.000]  沒有做不來的
[00:52:12.000 --> 00:52:13.000]  沒有失敗
[00:52:13.000 --> 00:52:14.000]  第二
[00:52:14.000 --> 00:52:17.000]  他是從死亡到復活
[00:52:17.000 --> 00:52:19.000]  收育到榮耀
[00:52:19.000 --> 00:52:21.000]  這個也是上帝在你身上
[00:52:21.000 --> 00:52:24.000]  在我身上的旨意
[00:52:24.000 --> 00:52:26.000]  弟兄姐妹
[00:52:26.000 --> 00:52:28.000]  我太太去世三十年
[00:52:28.000 --> 00:52:30.000]  我現在還在站在這裡
[00:52:30.000 --> 00:52:33.000]  回顧的時候
[00:52:33.000 --> 00:52:34.000]  有痛苦嗎
[00:52:34.000 --> 00:52:35.000]  當然有痛苦
[00:52:35.000 --> 00:52:36.000]  有眼淚嗎
[00:52:36.000 --> 00:52:38.000]  當然很多的眼淚
[00:52:38.000 --> 00:52:39.000]  但是
[00:52:39.000 --> 00:52:41.000]  我看到我們所走的路
[00:52:41.000 --> 00:52:42.000]  我走的路
[00:52:42.000 --> 00:52:43.000]  你所走的路
[00:52:43.000 --> 00:52:45.000]  就是好像耶穌所走的路一樣
[00:52:45.000 --> 00:52:46.000]  還在神的手裡面
[00:52:46.000 --> 00:52:49.000]  萬事物向小里
[00:52:49.000 --> 00:52:51.000]  向這個方向
[00:52:51.000 --> 00:52:53.000]  只有我們愛他
[00:52:53.000 --> 00:52:55.000]  只有我們愛神
[00:52:55.000 --> 00:52:57.000]  我們總是得到榮耀
[00:52:57.000 --> 00:52:59.000]  這個就是盼望
[00:52:59.000 --> 00:53:01.000]  你看到嗎
[00:53:01.000 --> 00:53:02.000]  很奇妙
[00:53:02.000 --> 00:53:04.000]  本來是很閉關的
[00:53:04.000 --> 00:53:05.000]  但是因為有神的靈
[00:53:05.000 --> 00:53:06.000]  降到裡面的時候
[00:53:06.000 --> 00:53:08.000]  生命變得有盼望
[00:53:08.000 --> 00:53:11.000]  這個就是今天的經文
[00:53:11.000 --> 00:53:13.000]  我覺得要送給我們大家的
[00:53:13.000 --> 00:53:14.000]  好嗎
[00:53:14.000 --> 00:53:15.000]  你記得這個經文
[00:53:15.000 --> 00:53:17.000]  是聖經所說的
[00:53:17.000 --> 00:53:18.000]  希望耶穌給你
[00:53:18.000 --> 00:53:20.000]  無論你今天碰見的是什麼
[00:53:20.000 --> 00:53:23.000]  我不是給你一個廉價的安慰
[00:53:23.000 --> 00:53:26.000]  我給你一個聖經的真理
[00:53:26.000 --> 00:53:28.000]  神就是這樣做
[00:53:28.000 --> 00:53:30.000]  請你接受
[00:53:30.000 --> 00:53:31.000]  把你的盼望放在一個
[00:53:31.000 --> 00:53:33.000]  無框框的盼望
[00:53:33.000 --> 00:53:35.000]  讓上帝填寫你的盼望
[00:53:35.000 --> 00:53:37.000]  然後你的盼望
[00:53:37.000 --> 00:53:38.000]  看不到
[00:53:38.000 --> 00:53:40.000]  但是永遠不失望
[00:53:40.000 --> 00:53:41.000]  因為這個上帝說
[00:53:41.000 --> 00:53:42.000]  我三十年前也看不到
[00:53:42.000 --> 00:53:43.000]  三十年以後
[00:53:43.000 --> 00:53:45.000]  我站在這裡講這個話
[00:53:45.000 --> 00:53:46.000]  感謝主
[00:53:46.000 --> 00:53:49.000]  三十年
[00:53:49.000 --> 00:53:50.000]  眼淚有
[00:53:50.000 --> 00:53:52.000]  但是可以過去的
[00:53:52.000 --> 00:53:53.000]  痛苦有
[00:53:53.000 --> 00:53:54.000]  但是可以變回
[00:53:54.000 --> 00:53:58.000]  榮耀跟上帝的祝福
[00:53:58.000 --> 00:53:59.000]  所以也祝福大家
[00:53:59.000 --> 00:54:00.000]  好嗎
[00:54:00.000 --> 00:54:02.000]  我們一起禱告
[00:54:02.000 --> 00:54:03.000]  我們主耶穌基督
[00:54:03.000 --> 00:54:04.000]  我們感謝禰
[00:54:04.000 --> 00:54:06.000]  在羅馬書第八章裡面
[00:54:06.000 --> 00:54:07.000]  雖然我們看到
[00:54:07.000 --> 00:54:09.000]  我們也是跟萬物一樣
[00:54:09.000 --> 00:54:10.000]  我們受造之物
[00:54:10.000 --> 00:54:12.000]  連我們也在萬物當中
[00:54:12.000 --> 00:54:14.000]  一起受苦
[00:54:14.000 --> 00:54:15.000]  這個事實
[00:54:15.000 --> 00:54:17.000]  我們接受這個事實
[00:54:17.000 --> 00:54:18.000]  但是我們知道
[00:54:18.000 --> 00:54:20.000]  這個不是結局
[00:54:20.000 --> 00:54:22.000]  這個也不是最後的終結
[00:54:22.000 --> 00:54:24.000]  我們在萬物當中
[00:54:24.000 --> 00:54:26.000]  所走的路裡面
[00:54:26.000 --> 00:54:29.000]  我有一個新的盼望
[00:54:29.000 --> 00:54:30.000]  用張力
[00:54:30.000 --> 00:54:31.000]  用逆轉的力量
[00:54:31.000 --> 00:54:32.000]  就是因為你的靈
[00:54:32.000 --> 00:54:34.000]  進到我們裡面
[00:54:34.000 --> 00:54:36.000]  把寶貝放在瓦器裡面
[00:54:36.000 --> 00:54:37.000]  我們發揮
[00:54:37.000 --> 00:54:40.000]  出多麼大的能力
[00:54:40.000 --> 00:54:42.000]  我們面對我們的生命
[00:54:42.000 --> 00:54:44.000]  我們有一個新的盼望
[00:54:44.000 --> 00:54:45.000]  主啊
[00:54:45.000 --> 00:54:46.000]  讓我們對你的信任
[00:54:46.000 --> 00:54:47.000]  成為我們的盼望
[00:54:47.000 --> 00:54:49.000]  放在你的手裡面
[00:54:49.000 --> 00:54:51.000]  相信你說過的話
[00:54:51.000 --> 00:54:52.000]  相信你的應許
[00:54:52.000 --> 00:54:54.000]  萬事都互相效力
[00:54:54.000 --> 00:54:56.000]  不是隨便的
[00:54:56.000 --> 00:54:57.000]  他們有個方向
[00:54:57.000 --> 00:54:58.000]  他們連在一起
[00:54:58.000 --> 00:54:59.000]  像一個好的方向
[00:54:59.000 --> 00:55:02.000]  這是使我們愛你的人得益處
[00:55:02.000 --> 00:55:03.000]  主啊
[00:55:03.000 --> 00:55:04.000]  我們相信你
[00:55:04.000 --> 00:55:05.000]  我們都要好好的
[00:55:05.000 --> 00:55:06.000]  專心地愛你
[00:55:06.000 --> 00:55:08.000]  你知道我們的盼望
[00:55:08.000 --> 00:55:10.000]  這個盼望不是我們營造出來
[00:55:10.000 --> 00:55:12.000]  還是你所賜給我們的
[00:55:12.000 --> 00:55:13.000]  我們相信你
[00:55:13.000 --> 00:55:14.000]  今天還沒有看到
[00:55:14.000 --> 00:55:15.000]  但是我們知道
[00:55:15.000 --> 00:55:16.000]  一定有
[00:55:16.000 --> 00:55:17.000]  一定在哪裡
[00:55:17.000 --> 00:55:19.000]  因為我們不是空空地相信
[00:55:19.000 --> 00:55:21.000]  我們在耶穌基督身上看見
[00:55:21.000 --> 00:55:22.000]  我們就知道
[00:55:22.000 --> 00:55:23.000]  在你的手裡面
[00:55:23.000 --> 00:55:24.000]  一定是這樣做
[00:55:24.000 --> 00:55:25.000]  我們求你
[00:55:25.000 --> 00:55:26.000]  給我這樣的信心
[00:55:26.000 --> 00:55:27.000]  對你的信任
[00:55:27.000 --> 00:55:28.000]  我們有勇敢
[00:55:28.000 --> 00:55:29.000]  有勇氣
[00:55:29.000 --> 00:55:31.000]  跑以後的人生的路
[00:55:31.000 --> 00:55:32.000]  雖然還是難過
[00:55:32.000 --> 00:55:34.000]  但是在眼淚當中
[00:55:34.000 --> 00:55:35.000]  有笑臉
[00:55:35.000 --> 00:55:36.000]  感謝主
[00:55:36.000 --> 00:55:37.000]  聽我們禱告
[00:55:37.000 --> 00:55:38.000]  奉主耶穌的名求
[00:55:38.000 --> 00:55:39.000]  Amen
[00:55:40.000 --> 00:55:41.000]  謝謝大家
[00:55:42.000 --> 00:55:43.000]  謝謝大家
[00:55:43.000 --> 00:55:43.760]  不用了
[00:55:43.760 --> 00:55:45.280]  如今
[00:55:45.280 --> 00:55:47.000]  休想脫穎而出
[00:55:47.000 --> 00:55:49.320]  才是正常的

