
[00:00:00.000 --> 00:00:03.220]  你藉著聖靈將你的心意
[01:00:30.220 --> 01:00:32.220]  這就是耶和華榮耀的形象
[01:00:32.220 --> 01:00:34.220]  那麼這裡說的
[01:00:34.220 --> 01:00:38.220]  耶和華的形象
[01:00:38.220 --> 01:00:40.220]  周圍的光輝
[01:00:40.220 --> 01:00:42.220]  是活的光輝
[01:00:42.220 --> 01:00:44.220]  活的光輝
[01:00:44.220 --> 01:00:46.220]  活的光輝
[01:00:46.220 --> 01:00:48.220]  活是什麼顏色
[01:00:48.220 --> 01:00:50.220]  是紅色
[01:00:50.220 --> 01:00:52.220]  大體上講
[01:00:52.220 --> 01:00:54.220]  是紅色
[01:00:54.220 --> 01:00:56.220]  所以呢
[01:00:56.220 --> 01:00:58.220]  我們看了一些解說
[01:00:58.220 --> 01:01:00.220]  這個意象之後
[01:01:00.220 --> 01:01:02.220]  我們很自然的得到一個結論
[01:01:02.220 --> 01:01:04.220]  76的四章的三節
[01:01:04.220 --> 01:01:06.220]  形容神像紅寶石的紅
[01:01:06.220 --> 01:01:08.220]  是活的意思
[01:01:08.220 --> 01:01:10.220]  寶石是
[01:01:10.220 --> 01:01:12.220]  光輝的意思
[01:01:12.220 --> 01:01:14.220]  是活的光輝
[01:01:14.220 --> 01:01:16.220]  寶石閃閃發光
[01:01:16.220 --> 01:01:20.220]  那麼這樣解釋的時候
[01:01:20.220 --> 01:01:22.220]  一經解經
[01:01:22.220 --> 01:01:24.220]  就是正確的
[01:01:24.220 --> 01:01:26.220]  那麼我順便提一提
[01:01:26.220 --> 01:01:28.220]  一節見到的神的這個形象
[01:01:28.220 --> 01:01:30.220]  很明顯的說
[01:01:30.220 --> 01:01:32.220]  分成兩部分27節
[01:01:32.220 --> 01:01:34.220]  神的腰一上和腰一下
[01:01:34.220 --> 01:01:36.220]  這個兩部分
[01:01:36.220 --> 01:01:38.220]  的情況不同
[01:01:38.220 --> 01:01:40.220]  我們看看腰一上是怎麼樣
[01:01:40.220 --> 01:01:42.220]  這個裏面
[01:01:42.220 --> 01:01:44.220]  有金金的光
[01:01:44.220 --> 01:01:48.220]  周圍呢
[01:01:48.220 --> 01:01:50.220]  有活的光
[01:01:50.220 --> 01:01:52.220]  這是腰一上的情況
[01:01:52.220 --> 01:01:54.220]  當中是金光
[01:01:54.220 --> 01:01:56.220]  周圍是活光
[01:01:56.220 --> 01:01:58.220]  腰一下呢
[01:01:58.220 --> 01:02:02.220]  這個裏面
[01:02:02.220 --> 01:02:04.220]  當中是活光
[01:02:04.220 --> 01:02:06.220]  周圍呢
[01:02:06.220 --> 01:02:08.220]  是紅的光
[01:02:08.220 --> 01:02:10.220]  天上的紅
[01:02:10.220 --> 01:02:12.220]  The light of a rainbow
[01:02:12.220 --> 01:02:16.220]  是天上的紅的光
[01:02:16.220 --> 01:02:20.220]  不同
[01:02:20.220 --> 01:02:22.220]  上面當中是金光
[01:02:22.220 --> 01:02:24.220]  外面是活光
[01:02:24.220 --> 01:02:26.220]  下面裏面是活光
[01:02:26.220 --> 01:02:28.220]  外面是紅光
[01:02:28.220 --> 01:02:30.220]  那麼這個分別
[01:02:30.220 --> 01:02:32.220]  我相信相當的
[01:02:32.220 --> 01:02:34.220]  意義相當的清楚
[01:02:34.220 --> 01:02:36.220]  在神
[01:02:36.220 --> 01:02:38.220]  他的彰顯
[01:02:38.220 --> 01:02:40.220]  有兩個不同的
[01:02:40.220 --> 01:02:42.220]  方式
[01:02:42.220 --> 01:02:44.220]  第一個方式呢
[01:02:44.220 --> 01:02:46.220]  是裏面
[01:02:46.220 --> 01:02:48.220]  是金光
[01:02:48.220 --> 01:02:50.220]  金是神性
[01:02:50.220 --> 01:02:52.220]  是他的本性
[01:02:52.220 --> 01:02:54.220]  The intrinsic nature of God
[01:02:54.220 --> 01:02:56.220]  shines through
[01:02:56.220 --> 01:02:58.220]  所以這個光呢
[01:02:58.220 --> 01:03:00.220]  是神的本性的神性的
[01:03:00.220 --> 01:03:02.220]  那個光輝在裏面
[01:03:02.220 --> 01:03:04.220]  是活光
[01:03:04.220 --> 01:03:06.220]  活光呢是他的
[01:03:06.220 --> 01:03:08.220]  公義審判的光
[01:03:08.220 --> 01:03:10.220]  活有公義審判的意思
[01:03:10.220 --> 01:03:12.220]  這是一個表現的方式
[01:03:12.220 --> 01:03:14.220]  外面顯出來
[01:03:14.220 --> 01:03:16.220]  我們看見神就看見
[01:03:16.220 --> 01:03:18.220]  公義的光
[01:03:18.220 --> 01:03:20.220]  審判的光
[01:03:20.220 --> 01:03:22.220]  這是神
[01:03:22.220 --> 01:03:24.220]  彰顯他自己的第一個方式
[01:03:24.220 --> 01:03:26.220]  第二個方式呢
[01:03:26.220 --> 01:03:28.220]  就是腰一下的那個方式
[01:03:28.220 --> 01:03:30.220]  裏面是活的光
[01:03:30.220 --> 01:03:32.220]  裏面是紅
[01:03:32.220 --> 01:03:34.220]  是他的慈愛的光
[01:03:34.220 --> 01:03:36.220]  是第二個方式
[01:03:36.220 --> 01:03:38.220]  那麼我們如果說
[01:03:38.220 --> 01:03:40.220]  這個上面的部分
[01:03:40.220 --> 01:03:42.220]  是代表
[01:03:42.220 --> 01:03:44.220]  舊約的時代
[01:03:44.220 --> 01:03:46.220]  神在舊約時代的彰顯
[01:03:46.220 --> 01:03:48.220]  是以公義為主
[01:03:48.220 --> 01:03:50.220]  所以外面是活的光
[01:03:50.220 --> 01:03:52.220]  他裏面是他的神格的
[01:03:52.220 --> 01:03:54.220]  榮耀
[01:03:54.220 --> 01:03:56.220]  到了新約的時代
[01:03:56.220 --> 01:03:58.220]  用他的腰一下的
[01:03:58.220 --> 01:04:00.220]  這個部分來代表
[01:04:00.220 --> 01:04:02.220]  裏面是公義
[01:04:02.220 --> 01:04:04.220]  他的公義永不改變
[01:04:04.220 --> 01:04:06.220]  他的外面所彰顯出來
[01:04:06.220 --> 01:04:08.220]  最明顯的最顯著的
[01:04:08.220 --> 01:04:10.220]  特點是他的愛
[01:04:10.220 --> 01:04:12.220]  用紅來代表
[01:04:12.220 --> 01:04:14.220]  如果我們這樣講的話
[01:04:14.220 --> 01:04:16.220]  對不對
[01:04:16.220 --> 01:04:18.220]  對不對
[01:04:18.220 --> 01:04:20.220]  我相信基本上是對的
[01:04:20.220 --> 01:04:22.220]  不過呢我們就做了一件事
[01:04:22.220 --> 01:04:24.220]  一個太大的限制
[01:04:24.220 --> 01:04:26.220]  就是說舊約一定是
[01:04:26.220 --> 01:04:28.220]  公義為主
[01:04:28.220 --> 01:04:30.220]  新約一定是慈愛為主
[01:04:30.220 --> 01:04:32.220]  事實上
[01:04:32.220 --> 01:04:34.220]  在舊約裏面多次顯了神的愛
[01:04:34.220 --> 01:04:36.220]  在新約裏面多次顯了神的公義
[01:04:36.220 --> 01:04:38.220]  所以呢
[01:04:38.220 --> 01:04:40.220]  這個上下
[01:04:40.220 --> 01:04:42.220]  腰一上腰一下
[01:04:42.220 --> 01:04:44.220]  神彰顯他自己的
[01:04:44.220 --> 01:04:46.220]  他自己的
[01:04:46.220 --> 01:04:48.220]  不同的方式
[01:04:48.220 --> 01:04:50.220]  是一個活潑的方式
[01:04:50.220 --> 01:04:52.220]  在舊約裏面有這兩個方式
[01:04:52.220 --> 01:04:54.220]  在新約裏面有這兩個方式
[01:04:54.220 --> 01:04:56.220]  我們不必很嚴格的
[01:04:56.220 --> 01:04:58.220]  有一個
[01:04:58.220 --> 01:05:00.220]  rigid division
[01:05:00.220 --> 01:05:02.220]  是不需要的
[01:05:02.220 --> 01:05:04.220]  總之神有這兩樣
[01:05:04.220 --> 01:05:06.220]  彰顯他自己的
[01:05:06.220 --> 01:05:08.220]  一種方式
[01:05:08.220 --> 01:05:10.220]  我想那就是最
[01:05:10.220 --> 01:05:12.220]  最正確的
[01:05:12.220 --> 01:05:14.220]  一種的解釋
[01:05:14.220 --> 01:05:16.220]  但是如果說把他分作舊約新約
[01:05:16.220 --> 01:05:18.220]  我也不認為他是錯的
[01:05:18.220 --> 01:05:20.220]  因為舊約和新約的
[01:05:20.220 --> 01:05:22.220]  特點最顯著的特點
[01:05:22.220 --> 01:05:24.220]  確實是如此的
[01:05:24.220 --> 01:05:26.220]  最後第十
[01:05:26.220 --> 01:05:28.220]  基督中心性
[01:05:28.220 --> 01:05:30.220]  the Christ centeredness of Bible prophecy
[01:05:30.220 --> 01:05:32.220]  聖經的寓言
[01:05:32.220 --> 01:05:34.220]  寓表是嬰兒
[01:05:34.220 --> 01:05:36.220]  或者指標
[01:05:36.220 --> 01:05:38.220]  他的實體呢
[01:05:38.220 --> 01:05:40.220]  是基督
[01:05:40.220 --> 01:05:42.220]  所以shadow and substance
[01:05:42.220 --> 01:05:44.220]  這兩樣
[01:05:44.220 --> 01:05:46.220]  如果我們單單看見shadow
[01:05:46.220 --> 01:05:48.220]  我們不曉得他是什麼
[01:05:48.220 --> 01:05:50.220]  當我們認識了
[01:05:50.220 --> 01:05:52.220]  當我們認識了實體以後
[01:05:52.220 --> 01:05:54.220]  再看他的嬰兒
[01:05:54.220 --> 01:05:56.220]  我們就知道了
[01:05:56.220 --> 01:05:58.220]  所以舊約的寓表
[01:05:58.220 --> 01:06:00.220]  寓言
[01:06:00.220 --> 01:06:02.220]  特別是寓表是嬰兒
[01:06:02.220 --> 01:06:04.220]  就好像
[01:06:04.220 --> 01:06:06.220]  基督
[01:06:06.220 --> 01:06:08.220]  站在這裏
[01:06:08.220 --> 01:06:10.220]  由這邊的燈光
[01:06:10.220 --> 01:06:12.220]  照過來
[01:06:12.220 --> 01:06:14.220]  基督的形象
[01:06:14.220 --> 01:06:16.220]  投射在那裏
[01:06:16.220 --> 01:06:18.220]  這是一個角度
[01:06:18.220 --> 01:06:20.220]  燈光從那裏射過來
[01:06:20.220 --> 01:06:22.220]  基督的嬰兒
[01:06:22.220 --> 01:06:24.220]  就投射在那邊
[01:06:24.220 --> 01:06:26.220]  這兩個嬰兒
[01:06:26.220 --> 01:06:28.220]  角度不同
[01:06:28.220 --> 01:06:30.220]  所以看上去樣子也不同
[01:06:30.220 --> 01:06:32.220]  一個一個的寓表
[01:06:32.220 --> 01:06:34.220]  從不同的角度
[01:06:34.220 --> 01:06:36.220]  四面八方
[01:06:36.220 --> 01:06:38.220]  照射到基督的身上
[01:06:38.220 --> 01:06:42.220]  把他的嬰兒投射在後面的歷史的墓上
[01:06:42.220 --> 01:06:44.220]  如果我們不認識基督
[01:06:44.220 --> 01:06:46.220]  我們單單看這些嬰兒
[01:06:46.220 --> 01:06:48.220]  是吧
[01:06:48.220 --> 01:06:52.220]  都差不多沒有什麼特殊的認識
[01:06:52.220 --> 01:06:54.220]  但是如果我們認識了基督
[01:06:54.220 --> 01:06:56.220]  再看這些嬰兒
[01:06:56.220 --> 01:06:58.220]  我們就曉得這是基督的嬰兒
[01:06:58.220 --> 01:07:00.220]  好像你認識了一個人
[01:07:00.220 --> 01:07:02.220]  再看他的側影的投影的話
[01:07:02.220 --> 01:07:04.220]  他的側面的投影
[01:07:04.220 --> 01:07:06.220]  你看這是某某人
[01:07:06.220 --> 01:07:08.220]  你知道是他了
[01:07:08.220 --> 01:07:10.220]  因為你認識了他了
[01:07:10.220 --> 01:07:14.220]  我們很舊約的寓表也是這樣
[01:07:14.220 --> 01:07:16.220]  寓言寓表
[01:07:16.220 --> 01:07:18.220]  許多的嬰兒
[01:07:18.220 --> 01:07:20.220]  原來我們不曉得的
[01:07:20.220 --> 01:07:22.220]  舊約的人不曉得
[01:07:22.220 --> 01:07:24.220]  但是到了幸運
[01:07:24.220 --> 01:07:26.220]  我們認識了基督以後再看舊約
[01:07:26.220 --> 01:07:28.220]  一個一個的寓表
[01:07:28.220 --> 01:07:30.220]  一個一個的寓言
[01:07:30.220 --> 01:07:32.220]  多麼清楚多麼明確
[01:07:32.220 --> 01:07:34.220]  多麼真實
[01:07:34.220 --> 01:07:36.220]  我們說是的這是神預備的
[01:07:36.220 --> 01:07:38.220]  這是神的救恩的計畫
[01:07:38.220 --> 01:07:40.220]  在歷史裡面投射的嬰兒
[01:07:40.220 --> 01:07:44.220]  我們就得到神的印證
[01:07:44.220 --> 01:07:48.220]  我們的信心就能夠加強
[01:07:48.220 --> 01:07:54.220]  所以整個的舊約是為基督做見證
[01:07:54.220 --> 01:07:58.220]  是Christ-centeredness
[01:07:58.220 --> 01:08:02.220]  我們看出自己的話來證實這件事
[01:08:02.220 --> 01:08:06.220]  盧伽福音的24章
[01:08:06.220 --> 01:08:08.220]  44節
[01:08:08.220 --> 01:08:12.220]  盧伽福音24章44節
[01:08:12.220 --> 01:08:14.220]  耶穌對他們說
[01:08:14.220 --> 01:08:19.220]  這就是我從前與你們同在之時所告訴你們的話
[01:08:19.220 --> 01:08:21.220]  說摩西的律法
[01:08:21.220 --> 01:08:24.220]  先知的書和詩篇上所記的
[01:08:24.220 --> 01:08:29.220]  凡指著我的話都必須應驗
[01:08:29.220 --> 01:08:31.220]  於是耶穌開他們的心竅
[01:08:31.220 --> 01:08:33.220]  使他們能明白聖經
[01:08:33.220 --> 01:08:35.220]  又對他們說
[01:08:35.220 --> 01:08:37.220]  照經上所寫的
[01:08:37.220 --> 01:08:39.220]  基督必須受害
[01:08:39.220 --> 01:08:41.220]  第三日從死裡復活
[01:08:41.220 --> 01:08:43.220]  並且仍要奉他的名傳
[01:08:43.220 --> 01:08:45.220]  悔改赦罪的道
[01:08:45.220 --> 01:08:47.220]  從耶路撒冷直到晚方
[01:08:47.220 --> 01:08:50.220]  你們就是這些事的見證
[01:08:50.220 --> 01:08:53.220]  主耶穌這裡把舊約分作三部分
[01:08:53.220 --> 01:08:58.220]  就是律法、先知、詩篇
[01:08:58.220 --> 01:09:01.220]  舊約事實上總的話分就是這三部分
[01:09:01.220 --> 01:09:03.220]  律法、摩西五經
[01:09:03.220 --> 01:09:06.220]  先知大小先知書
[01:09:06.220 --> 01:09:09.220]  詩篇代表其他的書卷
[01:09:09.220 --> 01:09:11.220]  詩體書
[01:09:11.220 --> 01:09:15.220]  所以這是舊約的一個大致上的話分
[01:09:15.220 --> 01:09:17.220]  包括了全部的舊約
[01:09:17.220 --> 01:09:20.220]  意思就是說舊約所說的話
[01:09:20.220 --> 01:09:24.220]  都是指著基督應驗在基督的身上
[01:09:24.220 --> 01:09:28.220]  這是主基督自己的解釋
[01:09:28.220 --> 01:09:34.220]  這些都是嬰兒都想一個一個的箭頭指向耶穌基督
[01:09:34.220 --> 01:09:38.220]  好,我們已經到了時間了
[01:09:38.220 --> 01:09:41.220]  我們就停止在這個地方
[01:09:41.220 --> 01:09:44.220]  現在我們做一個結束的禱告
[01:09:44.220 --> 01:09:49.220]  天父我們再一次為了您確定的話語感謝您
[01:09:49.220 --> 01:09:51.220]  您也告訴我們說
[01:09:51.220 --> 01:09:54.220]  聖經的預言是不可以隨私意解釋的
[01:09:54.220 --> 01:09:56.220]  所以我們不能按照自己的意思
[01:09:56.220 --> 01:10:00.220]  也不能按照一處的經文來解釋
[01:10:00.220 --> 01:10:06.220]  我們要將祢的其實的有機的整體來了解
[01:10:06.220 --> 01:10:12.220]  按照祢所給我們的總的亮光來了解來解釋
[01:10:12.220 --> 01:10:14.220]  主啊我們感謝祢
[01:10:14.220 --> 01:10:17.220]  我們看見祢是信使的神
[01:10:17.220 --> 01:10:23.220]  所以預言的靈異是為耶穌基督做見證
[01:10:23.220 --> 01:10:28.220]  我們為了這些靈異,隱藏而明顯的靈異感謝祢
[01:10:28.220 --> 01:10:31.220]  您幫助我們進入這些靈異的裏邊
[01:10:31.220 --> 01:10:34.220]  出於聖靈的意思的就是靈異主
[01:10:34.220 --> 01:10:37.220]  讓我們進到聖靈的意思裏面
[01:10:37.220 --> 01:10:39.220]  不按照自己的意思
[01:10:39.220 --> 01:10:43.220]  不按照單獨一處經文的意思來解釋
[01:10:43.220 --> 01:10:48.220]  求主祢使我們對祢的話語有更全面的了解
[01:10:48.220 --> 01:10:52.220]  我們所看過的都增加了我們對祢話語的認識
[01:10:52.220 --> 01:10:54.220]  和對祢話語的信心
[01:10:54.220 --> 01:10:56.220]  感謝主,奉主的名禱告
[01:10:56.220 --> 01:10:57.220]  阿們

