
[00:00:00.000 --> 00:00:09.000]  非常歡迎各位弟兄姊妹來參加這個過程
[01:24:42.000 --> 01:24:46.000]  接受了這種思想
[01:24:46.000 --> 01:24:51.000]  誰是新紀元主義的信徒
[01:24:51.000 --> 01:24:54.000]  很難講實
[01:24:54.000 --> 01:24:58.000]  因為他沒有固定的信條
[01:24:58.000 --> 01:25:02.000]  也沒有很嚴密的組織
[01:25:02.000 --> 01:25:09.000]  但是受影響而嚮往這種人生觀的人數
[01:25:09.000 --> 01:25:14.000]  被統計為百億
[01:25:14.000 --> 01:25:18.000]  所以那個數字是相當的大
[01:25:18.000 --> 01:25:24.000]  他們開始在美國和其他國家裡面
[01:25:24.000 --> 01:25:27.000]  推動這種觀念
[01:25:27.000 --> 01:25:31.000]  它是迎合現在這個時代的人
[01:25:31.000 --> 01:25:35.000]  心理上精神上的需要
[01:25:35.000 --> 01:25:38.000]  所以大家有機會的時候
[01:25:38.000 --> 01:25:42.000]  可以讀一讀這方面的著作
[01:25:42.000 --> 01:25:47.000]  或者如果你們中間有人時間許可
[01:25:47.000 --> 01:25:50.000]  可以在4月17日
[01:25:50.000 --> 01:25:55.000]  在專家聚街坊福利會舉行
[01:25:55.000 --> 01:26:03.000]  可以聽一聽三位在這方面有研究的講員
[01:26:03.000 --> 01:26:13.000]  另外面對台灣佛教復興這個背景來看
[01:26:13.000 --> 01:26:21.000]  大陸香港近幾年佛教都有復興的趨勢
[01:26:21.000 --> 01:26:28.000]  所以對於佛教的教義需要一些的了解
[01:26:28.000 --> 01:26:35.000]  這樣可以幫助一些被基督徒帶傾向佛教的人士
[01:26:35.000 --> 01:26:38.000]  可以幫助他們
[01:26:38.000 --> 01:26:45.000]  在基督教裡面有幾位寫佛的書
[01:26:45.000 --> 01:26:49.000]  像是公、天、靈、母、師
[01:26:49.000 --> 01:26:55.000]  原本是一個佛教徒後來信了主
[01:26:55.000 --> 01:26:59.000]  他就寫幾本關於佛教的書
[01:26:59.000 --> 01:27:01.000]  後來做母師
[01:27:01.000 --> 01:27:10.000]  公就像龍,一條龍的龍,是一個共同的公
[01:27:10.000 --> 01:27:18.000]  公、天、靈、光、明的名字
[01:27:18.000 --> 01:27:24.000]  都有母、母、師所寫的
[01:27:24.000 --> 01:27:28.000]  有關於佛教和基督教的比較
[01:27:28.000 --> 01:27:38.000]  另外台灣的一貫教發展得很厲害
[01:27:38.000 --> 01:27:41.000]  現在已經推展到北美
[01:27:41.000 --> 01:27:48.000]  在紐約、羅省、三藩市
[01:27:48.000 --> 01:27:55.000]  他們都建了相當大的廟宇來宣傳一貫道
[01:27:55.000 --> 01:28:01.000]  一貫道就是將五大宗教聯合在一起
[01:28:01.000 --> 01:28:08.000]  有基督教、天主教、佛教、道教、瑜教
[01:28:08.000 --> 01:28:12.000]  五個宗教聯合在一起
[01:28:12.000 --> 01:28:15.000]  好像香港的萬物寺會一樣
[01:28:15.000 --> 01:28:18.000]  五大宗教聯合
[01:28:18.000 --> 01:28:24.000]  他們最高的神明就是女神
[01:28:24.000 --> 01:28:27.000]  他們叫做老母娘
[01:28:27.000 --> 01:28:32.000]  有一個字很難讀
[01:28:32.000 --> 01:28:35.000]  但是有人說是母字
[01:28:35.000 --> 01:28:38.000]  老母娘是最高的神明
[01:28:38.000 --> 01:28:44.000]  有一次我去羅省的時候
[01:28:44.000 --> 01:28:50.000]  羅省有差不多二百間的華人教會
[01:28:50.000 --> 01:28:55.000]  他們的同工有一次聚會
[01:28:55.000 --> 01:28:59.000]  我在他們中間聽到一個報告
[01:28:59.000 --> 01:29:02.000]  我突然害怕
[01:29:02.000 --> 01:29:08.000]  意思是說在羅省建了一個很大的廟宇
[01:29:08.000 --> 01:29:15.000]  在廟宇裡面有一個教會的牧師進去參觀
[01:29:15.000 --> 01:29:17.000]  他看到一個和尚
[01:29:17.000 --> 01:29:24.000]  在火上燒一張紙
[01:29:24.000 --> 01:29:34.000]  他發現原來那張紙上寫著所有基督教會的牧師的名字
[01:29:34.000 --> 01:29:40.000]  他就去找一張紙燒掉
[01:29:40.000 --> 01:29:51.000]  所以現在美國的教會領袖是非常勇敢的
[01:29:51.000 --> 01:29:56.000]  要對付基督教的愚昧
[01:29:56.000 --> 01:30:04.000]  在他的神像面前就坐牧師
[01:30:04.000 --> 01:30:11.000]  所以在美國教會開始新的建國
[01:30:11.000 --> 01:30:17.000]  他們就更加祈禱、更加仰望、更加努力的傳福音
[01:30:17.000 --> 01:30:24.000]  當然基督教不會用這樣的方式來對付佛教
[01:30:24.000 --> 01:30:27.000]  佛教只是一個屬靈的戰爭
[01:30:27.000 --> 01:30:30.000]  不是外面的戰爭
[01:30:30.000 --> 01:30:32.000]  屬靈的戰爭
[01:30:32.000 --> 01:30:34.000]  要站穩
[01:30:34.000 --> 01:30:37.000]  要用愛來傳揚福音
[01:30:37.000 --> 01:30:39.000]  讓更多的人信主
[01:30:39.000 --> 01:30:46.000]  所以我們對有關宗教的特點
[01:30:46.000 --> 01:30:51.000]  內容應該有多少個了解
[01:30:51.000 --> 01:30:58.000]  認識我們時代的潮流和同時代受影響的人很多
[01:30:58.000 --> 01:31:08.000]  像香港風水等等的占星術
[01:31:08.000 --> 01:31:11.000]  都是很流行的
[01:31:11.000 --> 01:31:24.000]  在美國他們的占星術的刊物訂戶有400萬
[01:31:24.000 --> 01:31:28.000]  在修路有400萬
[01:31:28.000 --> 01:31:37.000]  一般人都是用這些來希望得到物質上的好處
[01:31:37.000 --> 01:31:44.000]  他們注意的焦點就是物質上的獲得利益
[01:31:44.000 --> 01:31:49.000]  所以基督教是講屬靈的利益
[01:31:49.000 --> 01:31:54.000]  一個歸向神敬拜真神
[01:31:54.000 --> 01:31:59.000]  慈愛聖潔公義真理的神
[01:31:59.000 --> 01:32:03.000]  這樣的道理一般人沒有興趣
[01:32:03.000 --> 01:32:10.000]  他們是找出來對他們自身的利益的關係去學習的
[01:32:10.000 --> 01:32:17.000]  所以在這樣的情況下我們應該有所了解
[01:32:17.000 --> 01:32:20.000]  大家可以注意一下
[01:32:20.000 --> 01:32:43.000]  書上有關於語軍、賣神、佛教、占星術等等
[01:32:43.000 --> 01:32:50.000]  他們的學習方法
[01:32:50.000 --> 01:32:54.000]  如果你是可以去看一下
[01:32:54.000 --> 01:32:57.000]  多少了解他們的心態
[01:32:57.000 --> 01:33:04.000]  我們現在來到第D
[01:33:04.000 --> 01:33:08.000]  教會的治理
[01:33:08.000 --> 01:33:13.000]  第一,按立之分
[01:33:13.000 --> 01:33:18.000]  每一位金督或執事或長老
[01:33:18.000 --> 01:33:23.000]  在按立之前要先受考驗
[01:33:23.000 --> 01:33:27.000]  我們是看三章十字
[01:33:27.000 --> 01:33:32.000]  三章十字提前
[01:33:32.000 --> 01:33:38.000]  這當然要先受試驗
[01:33:38.000 --> 01:33:43.000]  若沒有可責之處,然後教他們做知識
[01:33:43.000 --> 01:33:49.000]  考驗是很重要的
[01:33:49.000 --> 01:33:54.000]  在按立之前經受考驗
[01:33:54.000 --> 01:33:58.000]  五章二十一
[01:33:58.000 --> 01:34:09.000]  講到按立
[01:34:09.000 --> 01:34:14.000]  我們看一章六字
[01:34:14.000 --> 01:34:19.000]  清楚講保羅按立了這個禱文
[01:34:19.000 --> 01:34:23.000]  我們看後續一章六字
[01:34:23.000 --> 01:34:26.000]  為此我提醒你
[01:34:26.000 --> 01:34:31.000]  是你將神借我按手所給你的恩賜
[01:34:31.000 --> 01:34:33.000]  在如火眺望起來
[01:34:33.000 --> 01:34:37.000]  因為神賜給我們不是膽怯的心
[01:34:37.000 --> 01:34:41.000]  而是剛強仁愛、謹守的心
[01:34:41.000 --> 01:34:44.000]  保羅按立了禱文
[01:34:44.000 --> 01:34:49.000]  就已不受考驗的金督
[01:34:49.000 --> 01:34:58.000]  當時金督和長老是同樣的意義
[01:34:58.000 --> 01:35:02.000]  有時叫長老,有時叫金督
[01:35:02.000 --> 01:35:04.000]  是通用的
[01:35:04.000 --> 01:35:07.000]  但後來慢慢到第二世紀的時候
[01:35:07.000 --> 01:35:12.000]  金督和長老就分開了
[01:35:12.000 --> 01:35:15.000]  金督就更加高
[01:35:15.000 --> 01:35:20.000]  長老在教會裏面有幾位
[01:35:20.000 --> 01:35:23.000]  但金督只可以有一位
[01:35:23.000 --> 01:35:26.000]  就稱為Bishops
[01:35:26.000 --> 01:35:29.000]  但保羅寫這個書信的時候
[01:35:29.000 --> 01:35:33.000]  長老和金督是通用的
[01:35:33.000 --> 01:35:38.000]  都是代表教會複雜的底線
[01:35:38.000 --> 01:35:42.000]  他受按立的時候
[01:35:42.000 --> 01:35:51.000]  保羅說:神借我為你按手所給你的恩賜
[01:35:51.000 --> 01:35:54.000]  這句話需要解釋
[01:35:54.000 --> 01:35:57.000]  意思是甚麼呢?
[01:35:57.000 --> 01:36:00.000]  是否按手的時候
[01:36:00.000 --> 01:36:06.000]  神就將恩賜給了天馬太人
[01:36:06.000 --> 01:36:13.000]  如果按手就是傳遞恩賜的意思
[01:36:13.000 --> 01:36:15.000]  是這個意思
[01:36:15.000 --> 01:36:20.000]  或者是因為他接受了那個成績
[01:36:20.000 --> 01:36:27.000]  所以神就幫助他達成那個成績
[01:36:27.000 --> 01:36:31.000]  那個責任、那個目標來給他恩賜
[01:36:31.000 --> 01:36:34.000]  這是兩種解釋
[01:36:34.000 --> 01:36:38.000]  我再講一次
[01:36:38.000 --> 01:36:40.000]  一種解釋就是
[01:36:40.000 --> 01:36:46.000]  按手的意思就是代表傳遞恩賜
[01:36:46.000 --> 01:36:51.000]  一個有恩賜的人和一個沒有恩賜的人按手
[01:36:51.000 --> 01:36:53.000]  按手的時候
[01:36:53.000 --> 01:36:59.000]  神就通過這個按手將恩賜給那個被按手的人
[01:36:59.000 --> 01:37:03.000]  這是第一種解釋
[01:37:03.000 --> 01:37:05.000]  第二種解釋就是
[01:37:05.000 --> 01:37:09.000]  當一個人被按立的時候
[01:37:09.000 --> 01:37:14.000]  主要的意思是按立他工作的職份
[01:37:14.000 --> 01:37:17.000]  接受那個職份
[01:37:17.000 --> 01:37:23.000]  但是為了完成那個職份
[01:37:23.000 --> 01:37:24.000]  需要恩賜
[01:37:24.000 --> 01:37:29.000]  神就將那個恩賜給他
[01:37:29.000 --> 01:37:34.000]  所以那個按手不是恩賜的傳達的表示
[01:37:34.000 --> 01:37:37.000]  而是職位
[01:37:37.000 --> 01:37:40.000]  因為有一個職份需要恩賜
[01:37:40.000 --> 01:37:43.000]  所以神就給他恩賜
[01:37:43.000 --> 01:37:47.000]  重點是職位的設立
[01:37:47.000 --> 01:37:51.000]  明白了嗎?
[01:37:51.000 --> 01:37:58.000]  如果是第二種的意思的話
[01:37:58.000 --> 01:38:02.000]  神給了我們一個很重要的提示
[01:38:02.000 --> 01:38:04.000]  是什麼呢?
[01:38:04.000 --> 01:38:09.000]  如果我們善無善功
[01:38:09.000 --> 01:38:11.000]  好學無事奉旨
[01:38:11.000 --> 01:38:14.000]  我們就接受一個職份
[01:38:14.000 --> 01:38:16.000]  一種工作
[01:38:16.000 --> 01:38:17.000]  一種託付
[01:38:17.000 --> 01:38:21.000]  當我們用純真去接受的時候
[01:38:21.000 --> 01:38:34.000]  神同時將完成工作需要的恩賜給這個人
[01:38:34.000 --> 01:38:36.000]  所以神設立一個人
[01:38:36.000 --> 01:38:39.000]  給他有責任
[01:38:39.000 --> 01:38:41.000]  不僅僅將責任給他
[01:38:41.000 --> 01:38:50.000]  同時將他完成那個責任需要的恩賜都給他
[01:38:50.000 --> 01:38:51.000]  所以有沒有人呢?
[01:38:51.000 --> 01:38:54.000]  在沒有從當人工作之前
[01:38:54.000 --> 01:38:58.000]  好像還沒有看得出他有什麼恩賜
[01:38:58.000 --> 01:39:01.000]  但是那個責任放在他身上
[01:39:01.000 --> 01:39:05.000]  他願意用純真來接受的時候
[01:39:05.000 --> 01:39:08.000]  逐漸顯出來
[01:39:08.000 --> 01:39:12.000]  神就給了他那個恩賜
[01:39:12.000 --> 01:39:18.000]  有不少的時候會這樣情況
[01:39:18.000 --> 01:39:24.000]  所以神不是一個單單將工作給一個人的神
[01:39:24.000 --> 01:39:26.000]  而是在工作的時候
[01:39:26.000 --> 01:39:32.000]  同時將那個工作所需要的恩賜都給他
[01:39:32.000 --> 01:39:39.000]  我相信這個是很有道理意義在裡面的
[01:39:39.000 --> 01:39:48.000]  所以鼓勵我們不用怕我們做不到工作
[01:39:48.000 --> 01:39:51.000]  如果我們有內義的心
[01:39:51.000 --> 01:39:54.000]  愛主義去做工作
[01:39:54.000 --> 01:39:57.000]  我們去接受那個託付
[01:39:57.000 --> 01:39:59.000]  同時仰望神
[01:39:59.000 --> 01:40:00.000]  祈求神
[01:40:00.000 --> 01:40:03.000]  神將這個恩賜給我
[01:40:03.000 --> 01:40:07.000]  來完成祢給我的責任
[01:40:07.000 --> 01:40:13.000]  我相信神會將這樣的好的東西給你
[01:40:13.000 --> 01:40:17.000]  好像《馬太福音》第六章
[01:40:17.000 --> 01:40:24.000]  你們不要尚且將好東西給別人
[01:40:24.000 --> 01:40:30.000]  何妨天父豈不把更好的東西給其他的人
[01:40:30.000 --> 01:40:34.000]  那個東西就是中文翻譯東西
[01:40:34.000 --> 01:40:38.000]  中文是不太適合的
[01:40:38.000 --> 01:40:42.000]  就是過去是講聖靈
[01:40:42.000 --> 01:40:44.000]  聖靈的作為
[01:40:44.000 --> 01:40:45.000]  聖靈的恩賜
[01:40:45.000 --> 01:40:48.000]  聖靈的能力
[01:40:48.000 --> 01:40:51.000]  給一個祈求的人
[01:40:51.000 --> 01:40:55.000]  所以我們在接受工作託付的時候
[01:40:55.000 --> 01:40:59.000]  可以被神同時接受
[01:40:59.000 --> 01:41:05.000]  主給一個恩賜來獻獻工作
[01:41:05.000 --> 01:41:13.000]  在靈、恩、信、仰的教會裏面
[01:41:13.000 --> 01:41:15.000]  很主動按手
[01:41:15.000 --> 01:41:18.000]  在受人恩賜的傳達
[01:41:18.000 --> 01:41:21.000]  他們很主動捏這個意義
[01:41:21.000 --> 01:41:27.000]  所以對約瑰王的解釋是有所分別的
[01:41:28.000 --> 01:41:30.000]  我們再看
[01:41:30.000 --> 01:41:33.000]  時間已經到了
[01:41:33.000 --> 01:41:36.000]  下面就有講
[01:41:36.000 --> 01:41:41.000]  要小心處理所有的事件
[01:41:41.000 --> 01:41:46.000]  要避免衝突、成見、牽涉
[01:41:46.000 --> 01:41:49.000]  第三,分工合作
[01:41:49.000 --> 01:41:53.000]  第四,栽培後進
[01:41:53.000 --> 01:41:56.000]  第二章第二節
[01:41:56.000 --> 01:41:58.000]  你去講
[01:41:58.000 --> 01:42:00.000]  你在許多見證人面前
[01:42:00.000 --> 01:42:02.000]  後書二章二節
[01:42:02.000 --> 01:42:06.000]  你在許多見證人面前聽見我的教訓
[01:42:06.000 --> 01:42:11.000]  也要交託那忠心能教導別人的人
[01:42:11.000 --> 01:42:19.000]  所以保羅很清楚託付給譚德塞分離的工作
[01:42:19.000 --> 01:42:21.000]  譚德塞是第二代
[01:42:21.000 --> 01:42:24.000]  保羅已經想到第三代
[01:42:24.000 --> 01:42:28.000]  他從Temple Tech都清楚看見
[01:42:28.000 --> 01:42:31.000]  他下面那一代很重要
[01:42:31.000 --> 01:42:36.000]  所以他需要訓練、教導、栽培
[01:42:36.000 --> 01:42:38.000]  後起之秀
[01:42:38.000 --> 01:42:43.000]  新的一代繼續他的成功
[01:42:43.000 --> 01:42:48.000]  所以教會訓練的工作很重要
[01:42:48.000 --> 01:42:50.000]  我們侍奉的人
[01:42:50.000 --> 01:42:53.000]  要盡量參與自己接受訓練
[01:42:53.000 --> 01:43:00.000]  同時要參與對其他人的訓練工作
[01:43:00.000 --> 01:43:03.000]  許多教會有講道的訓練
[01:43:03.000 --> 01:43:05.000]  寫作的訓練
[01:43:05.000 --> 01:43:07.000]  性惡的訓練
[01:43:07.000 --> 01:43:09.000]  滿途的訓練
[01:43:09.000 --> 01:43:12.000]  獻身團體的訓練等等
[01:43:12.000 --> 01:43:19.000]  許多教會在推行這樣的訓練很重要
[01:43:19.000 --> 01:43:23.000]  對很符合神經
[01:43:23.000 --> 01:43:28.000]  第五,注重因此、發展因此
[01:43:28.000 --> 01:43:31.000]  我們看過兩節的經文
[01:43:31.000 --> 01:43:33.000]  四章十四節看過了
[01:43:33.000 --> 01:43:37.000]  看後一章六節看過了
[01:43:37.000 --> 01:43:40.000]  因此很重要
[01:43:40.000 --> 01:43:42.000]  所以我們侍奉著別人
[01:43:42.000 --> 01:43:47.000]  一定要清楚地定立目標
[01:43:47.000 --> 01:43:51.000]  要追求熟練的因此
[01:43:51.000 --> 01:43:55.000]  同時在因此的發揮上
[01:43:55.000 --> 01:43:58.000]  要追求進步
[01:43:58.000 --> 01:44:02.000]  不可以以為自己的柔軟度因此就滿足
[01:44:02.000 --> 01:44:05.000]  不再追求進步
[01:44:05.000 --> 01:44:09.000]  這樣就告報之風
[01:44:09.000 --> 01:44:12.000]  缺少發展發揮
[01:44:12.000 --> 01:44:18.000]  要用身體很快就用到山窮水盡的地步
[01:44:18.000 --> 01:44:23.000]  所以必須繼續追求學習
[01:44:23.000 --> 01:44:26.000]  你知道你有某一種因此
[01:44:26.000 --> 01:44:29.000]  就要特別在那一種因此上
[01:44:29.000 --> 01:44:34.000]  繼續學習追求更大的發揮
[01:44:34.000 --> 01:44:38.000]  所以有很多學習的機會
[01:44:38.000 --> 01:44:44.000]  我們要保持學習求進步的心態
[01:44:44.000 --> 01:44:47.000]  這個很基本很重要
[01:44:47.000 --> 01:44:51.000]  讓我們更加得以使用
[01:44:51.000 --> 01:44:55.000]  我們要重視因此
[01:44:55.000 --> 01:45:00.000]  我們要按照因此的原則來發揮它
[01:45:00.000 --> 01:45:04.000]  追求進步
[01:45:04.000 --> 01:45:08.000]  可以備受更大的使用
[01:45:08.000 --> 01:45:16.000]  所以我們今天就算做將第一個分題看完了
[01:45:16.000 --> 01:45:22.000]  我們從其中得到每一個人不同的需要提醒
[01:45:22.000 --> 01:45:26.000]  我們自己知道自己最需要的是什麼
[01:45:26.000 --> 01:45:29.000]  我們在自己面前思想
[01:45:29.000 --> 01:45:38.000]  追求心得到更多的符合自己心意的事物
[01:45:38.000 --> 01:45:41.000]  我們低頭祈禱
[01:45:41.000 --> 01:45:47.000]  天父我們感謝你
[01:45:47.000 --> 01:45:51.000]  不只是請求我們將師父的責任
[01:45:51.000 --> 01:45:53.000]  特權恩典賜給我們
[01:45:53.000 --> 01:45:57.000]  讓我們站在你安排的崗位上
[01:45:57.000 --> 01:45:59.000]  為你活
[01:45:59.000 --> 01:46:04.000]  獻上從你領受的因此來侍奉你
[01:46:04.000 --> 01:46:05.000]  慰勇你
[01:46:05.000 --> 01:46:08.000]  完成你的託付
[01:46:08.000 --> 01:46:12.000]  而且追求更多因此的發揮
[01:46:12.000 --> 01:46:16.000]  更多來被你所用
[01:46:16.000 --> 01:46:22.000]  求祢將我們今天所領受的黑暗記憶
[01:46:22.000 --> 01:46:26.000]  在我們心中成為我們生命的一部分
[01:46:26.000 --> 01:46:28.000]  可以流露出來
[01:46:28.000 --> 01:46:33.000]  求祢允納我們在這每一個人已經有的侍奉
[01:46:33.000 --> 01:46:40.000]  求祢繼續更多更加更廣更好的使用我們
[01:46:40.000 --> 01:46:46.000]  讓我們有這樣的心智不斷地學習追求將進
[01:46:46.000 --> 01:46:49.000]  求主將這樣的心態
[01:46:49.000 --> 01:46:51.000]  賜給我們每一個人
[01:46:51.000 --> 01:46:53.000]  奉主的名其求
[01:46:53.000 --> 01:46:54.000]  阿們

