
[00:00:00.000 --> 00:00:02.340]  講人間的苦難就一定
[01:23:50.720 --> 01:23:51.640]  有多難呢?
[01:23:51.640 --> 01:23:53.760]  半個小時不用就可以結束了
[01:23:53.760 --> 01:23:54.880]  半個小時不用就結束了
[01:23:54.880 --> 01:23:55.840]  就解決了
[01:23:55.840 --> 01:23:56.600]  然後就解決了
[01:23:56.600 --> 01:23:58.400]  但是你學不到那五道數
[01:23:58.400 --> 01:24:00.680]  是要你去這樣熬過去
[01:24:00.680 --> 01:24:02.120]  才可以學得到
[01:24:02.120 --> 01:24:03.600]  但是如果媽媽幫你做的話
[01:24:03.600 --> 01:24:04.600]  你學不到功課
[01:24:04.600 --> 01:24:06.080]  必須要你自己去經歷
[01:24:06.080 --> 01:24:06.800]  你才能學到
[01:24:06.800 --> 01:24:08.320]  這個就是因為媽媽愛他
[01:24:08.320 --> 01:24:10.080]  才不肯幫他做數的
[01:24:10.080 --> 01:24:11.680]  這個正是因為媽媽愛他
[01:24:11.680 --> 01:24:12.760]  才不肯幫他去做
[01:24:12.760 --> 01:24:14.000]  這個很荒謬的
[01:24:14.000 --> 01:24:14.640]  這個很荒謬
[01:24:14.640 --> 01:24:16.280]  有時候神就是愛你
[01:24:16.280 --> 01:24:18.120]  所以才不幫你解決這個問題
[01:24:18.120 --> 01:24:19.640]  有時候神真的是因為很愛你
[01:24:19.640 --> 01:24:20.960]  才不幫你解決這個問題
[01:24:20.960 --> 01:24:22.920]  你以為神解決不了你的問題嗎?
[01:24:22.920 --> 01:24:25.000]  你以為神解決不了你的問題嗎?
[01:24:25.000 --> 01:24:27.480]  死了祂都可以令人翻生復活了
[01:24:27.480 --> 01:24:29.360]  死了祂都能令人復活
[01:24:29.360 --> 01:24:32.080]  祂怎麼會令你找不到工作
[01:24:32.080 --> 01:24:35.320]  祂沒辦法幫你找到工作?
[01:24:35.320 --> 01:24:37.040]  祂有什麼可能說你找不到工作
[01:24:37.040 --> 01:24:38.440]  祂不能幫你把工作找到嗎?
[01:24:38.440 --> 01:24:40.600]  祂當然可以
[01:24:40.600 --> 01:24:42.360]  但是祂不可以代替你學到
[01:24:42.360 --> 01:24:45.160]  你經驗的過程裡面所學到的東西
[01:24:45.160 --> 01:24:47.480]  但是祂不能夠代替你在這個經歷當中
[01:24:47.480 --> 01:24:48.960]  你所學到的功課
[01:24:48.960 --> 01:24:54.200]  這個就是愛和受苦的意義在哪裡
[01:24:54.200 --> 01:24:56.560]  這個就是愛和受苦的意義在哪裡
[01:24:56.560 --> 01:25:00.280]  那個痛苦的過程本身是一個意義
[01:25:00.280 --> 01:25:03.880]  這個痛苦的過程本身是一個意義
[01:25:03.880 --> 01:25:05.960]  你將它所有的痛苦
[01:25:05.960 --> 01:25:07.880]  除去解決了問題的時候
[01:25:07.880 --> 01:25:09.120]  其實它學不到的
[01:25:09.120 --> 01:25:10.760]  你把所有的痛苦除去
[01:25:10.760 --> 01:25:11.920]  解決了問題之後
[01:25:11.920 --> 01:25:14.120]  實際上它學不到功課
[01:25:14.120 --> 01:25:15.640]  我不知道在這裡跟大家說過
[01:25:15.640 --> 01:25:17.160]  我真的近這幾年
[01:25:17.160 --> 01:25:19.440]  肯定有一個困惑讓我想通了
[01:25:19.440 --> 01:25:21.560]  不知道有沒有跟大家講過
[01:25:21.560 --> 01:25:23.520]  在這幾年當中我總有些困惑
[01:25:23.520 --> 01:25:24.520]  可是最後想通了
[01:25:24.520 --> 01:25:25.320]  有時候我在想
[01:25:25.320 --> 01:25:27.600]  為什麼我這一代這麼慘呢?
[01:25:27.600 --> 01:25:31.400]  我就在想為什麼我這一代這麼慘呢?
[01:25:31.400 --> 01:25:35.120]  我小時候就被我爸媽罵到飛起來
[01:25:35.120 --> 01:25:39.920]  我小的時候就常常被我媽媽爸爸罵得不得了
[01:25:39.920 --> 01:25:44.120]  現在等我長大了
[01:25:44.120 --> 01:25:46.720]  我又被我的女兒罵到飛起來
[01:25:46.720 --> 01:25:48.000]  我又被我的女兒罵
[01:25:48.000 --> 01:25:49.360]  好離譜啊
[01:25:49.360 --> 01:25:50.720]  應該是我罵她吧
[01:25:50.720 --> 01:25:51.920]  我被我爸媽罵
[01:25:51.920 --> 01:25:52.960]  又被我女兒罵
[01:25:52.960 --> 01:25:54.480]  兩邊都罵我
[01:25:54.480 --> 01:25:55.560]  為什麼這麼離譜呢?
[01:25:55.560 --> 01:25:57.240]  我不是說我做爸爸的罵她
[01:25:57.240 --> 01:25:58.840]  是她來罵我
[01:25:58.840 --> 01:25:59.880]  還有第二樣
[01:25:59.880 --> 01:26:01.200]  還有第二樣
[01:26:01.200 --> 01:26:03.720]  我們爸媽那一代多數不是特別厲害的
[01:26:03.720 --> 01:26:04.680]  不是特別聰明的
[01:26:04.680 --> 01:26:05.880]  廣東話來說
[01:26:05.880 --> 01:26:06.880]  讀書少
[01:26:06.880 --> 01:26:08.040]  我爸爸媽媽那一代
[01:26:08.040 --> 01:26:09.080]  因為他們讀書少
[01:26:09.080 --> 01:26:10.720]  他們不是特別棒的
[01:26:10.720 --> 01:26:11.840]  不是特別厲害的
[01:26:11.840 --> 01:26:12.640]  不是特別棒的
[01:26:12.640 --> 01:26:14.680]  為什麼教出來我們這麼聰明的呢?
[01:26:14.680 --> 01:26:18.360]  為什麼都教出我這麼棒的人呢?
[01:26:18.360 --> 01:26:20.120]  那我們現在這麼聰明
[01:26:20.120 --> 01:26:21.320]  那我現在這麼棒
[01:26:21.320 --> 01:26:23.640]  小孩還沒出生已經讀好那些書
[01:26:23.640 --> 01:26:26.080]  什麼如何育養那些小孩
[01:26:26.080 --> 01:26:27.680]  那些兒童心理學
[01:26:27.680 --> 01:26:28.840]  那麼孩子還沒出生
[01:26:28.840 --> 01:26:31.360]  我們就開始在讀怎麼樣去育養孩子
[01:26:31.360 --> 01:26:33.040]  一些兒童心理學這樣的書了
[01:26:33.040 --> 01:26:35.640]  為什麼教出來下一代這麼聰明的呢?
[01:26:35.640 --> 01:26:37.200]  那為什麼我教出來的下一代
[01:26:37.200 --> 01:26:39.080]  是這麼樣子沒有用的呢?
[01:26:39.080 --> 01:26:41.600]  大家想過嗎?
[01:26:41.600 --> 01:26:43.080]  有over protection
[01:26:43.080 --> 01:26:43.680]  為什麼呢?
[01:26:43.680 --> 01:26:46.400]  就是因為過分保護他
[01:26:46.400 --> 01:26:47.640]  就你過分保護他了
[01:26:47.640 --> 01:26:48.680]  你捨不得他慘
[01:26:48.680 --> 01:26:49.640]  你不捨得他
[01:26:49.640 --> 01:26:51.320]  我們爸爸媽媽不是特別棒
[01:26:51.320 --> 01:26:52.680]  我們爸爸媽媽不是特別棒
[01:26:52.680 --> 01:26:53.840]  但他有一樣的特色
[01:26:53.840 --> 01:26:54.840]  但他有一樣特色
[01:26:54.840 --> 01:26:56.120]  他沒有時候理我們
[01:26:56.120 --> 01:26:57.960]  他沒有時間去管我們
[01:26:57.960 --> 01:27:00.480]  我們搞出大件事的時候怎麼辦呢?
[01:27:00.480 --> 01:27:02.320]  自己想辦法
[01:27:02.320 --> 01:27:04.680]  我們自己碰了壁的時候我們怎麼辦呢?
[01:27:04.680 --> 01:27:05.960]  我們只能自己想辦法
[01:27:05.960 --> 01:27:07.080]  現在不是了
[01:27:07.080 --> 01:27:07.880]  現在不是了
[01:27:07.880 --> 01:27:09.240]  爸爸媽媽加上爺爺
[01:27:09.240 --> 01:27:10.720]  撲過來搞定
[01:27:10.720 --> 01:27:13.160]  幫你執生
[01:27:13.160 --> 01:27:14.480]  是不是執手尾嘛
[01:27:14.480 --> 01:27:16.280]  現在爸爸媽媽包括爺爺奶奶
[01:27:16.280 --> 01:27:17.480]  一直一起撲過來
[01:27:17.480 --> 01:27:19.680]  然後幫你解決這個問題
[01:27:19.680 --> 01:27:20.840]  所以我不是在開玩笑
[01:27:20.840 --> 01:27:22.000]  但是這個是一個
[01:27:22.000 --> 01:27:24.080]  有個規律的人很得意的
[01:27:24.080 --> 01:27:25.640]  是要經驗過的
[01:27:25.640 --> 01:27:27.120]  其實我不是在講笑話
[01:27:27.120 --> 01:27:28.160]  真的很有趣的
[01:27:28.160 --> 01:27:30.360]  人是要經歷過的
[01:27:30.360 --> 01:27:32.240]  起碼一樣東西你不能夠否認
[01:27:32.240 --> 01:27:33.960]  起碼有一樣事情你不能否認
[01:27:33.960 --> 01:27:36.400]  世界上所有偉大的宗教
[01:27:36.400 --> 01:27:38.200]  世界上所有偉大的宗教
[01:27:38.200 --> 01:27:41.280]  都強調在過程當中受苦的重要性
[01:27:41.280 --> 01:27:41.880]  有沒有留意過?
[01:27:41.880 --> 01:27:45.680]  都強調在受苦過程當中的重要性
[01:27:45.680 --> 01:27:46.760]  我們中國人孟子說
[01:27:46.760 --> 01:27:49.040]  天降大任於斯人也
[01:27:49.040 --> 01:27:51.600]  孟子說天降大任於斯人也
[01:27:51.600 --> 01:27:54.360]  必先勞其體膚餓其筋骨
[01:27:54.360 --> 01:27:56.920]  必要先勞其筋骨
[01:27:56.920 --> 01:27:58.840]  苦其心智
[01:27:58.840 --> 01:28:00.120]  苦其心智
[01:28:00.120 --> 01:28:01.040]  勞其筋骨
[01:28:01.040 --> 01:28:02.080]  勞其筋骨
[01:28:02.080 --> 01:28:03.520]  餓其體膚
[01:28:03.520 --> 01:28:04.720]  空乏其身
[01:28:04.720 --> 01:28:07.600]  空乏其身
[01:28:07.600 --> 01:28:08.240]  是不是?
[01:28:08.240 --> 01:28:13.720]  就是說如果上天要給你祝福的話
[01:28:13.720 --> 01:28:16.400]  就要令你經過這些困難
[01:28:16.400 --> 01:28:18.600]  也就是說上天要給你一樣的祝福的話
[01:28:18.600 --> 01:28:20.280]  就要讓你經過一些的困難
[01:28:20.280 --> 01:28:22.440]  接著那兩句其實大家還熟悉的
[01:28:22.440 --> 01:28:23.440]  不知道你接著那兩句
[01:28:23.440 --> 01:28:25.400]  就是生於安樂
[01:28:25.400 --> 01:28:27.160]  不是生於憂患
[01:28:27.160 --> 01:28:28.640]  死於安樂
[01:28:28.640 --> 01:28:30.480]  大家可能更熟悉下面兩句話
[01:28:30.480 --> 01:28:33.640]  就是生於憂患死於安樂
[01:28:33.640 --> 01:28:34.720]  這個是事實
[01:28:34.720 --> 01:28:35.920]  這是一個事實
[01:28:35.920 --> 01:28:38.320]  有時候我們說受苦
[01:28:38.320 --> 01:28:41.680]  本身它有一個教育的價值在這裡
[01:28:41.680 --> 01:28:42.400]  我們知道
[01:28:42.400 --> 01:28:44.800]  有時候說受苦本身有個教育的價值在裡面
[01:28:44.800 --> 01:28:46.200]  有個積極的意義
[01:28:46.200 --> 01:28:47.240]  有個積極的意義
[01:28:47.240 --> 01:28:52.120]  不能夠是越過它不用而學到
[01:28:52.120 --> 01:28:55.240]  不能夠說我們要越過它而能學到功課的
[01:28:55.240 --> 01:28:55.960]  是的
[01:28:55.960 --> 01:29:00.320]  我知道大家看節目的朋友就會接受這個看法
[01:29:00.320 --> 01:29:01.840]  我相信大家有些弟兄姐妹
[01:29:01.840 --> 01:29:02.280]  有些朋友就會接受這個看法
[01:29:02.280 --> 01:29:03.840]  所以神愛我們
[01:29:03.840 --> 01:29:04.840]  所以神愛我們
[01:29:04.840 --> 01:29:08.000]  但是不等於它會取消我們所有的受苦
[01:29:08.000 --> 01:29:09.240]  痛苦的機會
[01:29:09.240 --> 01:29:12.400]  但是不等於它要取消我們所有受痛苦的機會
[01:29:12.400 --> 01:29:15.480]  不過我們還沒有完全可以解決
[01:29:15.480 --> 01:29:17.840]  因為我都會和大家說
[01:29:17.840 --> 01:29:18.600]  剛才我說過
[01:29:18.600 --> 01:29:20.400]  有些人心裡面就會問
[01:29:20.400 --> 01:29:21.280]  當然了
[01:29:21.280 --> 01:29:23.640]  它不是全部幫我們解決完了
[01:29:23.640 --> 01:29:26.080]  剛才大家心裡面都有一個疑問
[01:29:26.080 --> 01:29:27.080]  大家可能會問
[01:29:27.080 --> 01:29:30.200]  你說我都知道是要有苦才能夠學習的
[01:29:30.200 --> 01:29:32.160]  那用不著這麼苦啊
[01:29:32.160 --> 01:29:33.520]  那麼大家可能會說
[01:29:33.520 --> 01:29:35.400]  我都明白要受苦才能學習
[01:29:35.400 --> 01:29:37.280]  但是是不是要這麼苦呢
[01:29:37.280 --> 01:29:38.680]  過不過分點啊
[01:29:38.680 --> 01:29:39.880]  是不是太過分了呢
[01:29:39.880 --> 01:29:40.640]  你問我
[01:29:40.640 --> 01:29:41.880]  我真的掙扎這個問題
[01:29:41.880 --> 01:29:43.240]  所以你知道我很坦白
[01:29:43.240 --> 01:29:44.560]  我都要問這個問題
[01:29:44.560 --> 01:29:45.880]  所以你說我問這個問題
[01:29:45.880 --> 01:29:47.240]  你都看到我是很坦白
[01:29:47.240 --> 01:29:47.920]  我也問這樣的問題
[01:29:47.920 --> 01:29:48.280]  你問我
[01:29:48.280 --> 01:29:50.200]  我真的不懂得回答
[01:29:50.200 --> 01:29:50.720]  你問我
[01:29:50.720 --> 01:29:51.680]  我真的不會答
[01:29:51.680 --> 01:29:52.160]  不懂得回答
[01:29:52.160 --> 01:29:53.720]  不是說因為我搞不定
[01:29:53.720 --> 01:29:54.400]  不會回答
[01:29:54.400 --> 01:29:56.240]  不是說我搞不明白
[01:29:56.240 --> 01:29:58.200]  我真的回答不了你
[01:29:58.200 --> 01:30:01.640]  為什麼那件事要苦到這樣的程度
[01:30:01.640 --> 01:30:02.880]  我真的是回答不了
[01:30:02.880 --> 01:30:05.000]  你為什麼這件事情會苦到這個程度
[01:30:05.000 --> 01:30:07.760]  這個就要轉一個角度去看這個問題
[01:30:07.760 --> 01:30:10.600]  那麼雖然我們要換一個角度去看這個問題
[01:30:10.600 --> 01:30:13.840]  就是究竟一件事情發生所受的痛苦
[01:30:13.840 --> 01:30:16.080]  究竟為什麼要到了這樣的地步
[01:30:16.080 --> 01:30:20.400]  我才是對人類整體的社會才有幫助呢
[01:30:20.400 --> 01:30:21.840]  我真的回答不了你
[01:30:21.840 --> 01:30:23.720]  你說為什麼我們受苦到一個地步
[01:30:23.720 --> 01:30:24.480]  要這麼痛苦
[01:30:24.480 --> 01:30:26.920]  我們才能夠對整個人類社會有幫助呢
[01:30:26.920 --> 01:30:27.840]  我真的回答不了你
[01:30:27.840 --> 01:30:29.400]  就好像我剛才早點說
[01:30:29.400 --> 01:30:33.040]  一粒石頭掉到水裏一個個漣漪
[01:30:33.040 --> 01:30:34.480]  翻開一件事發生的時候
[01:30:34.480 --> 01:30:35.920]  它影響到什麼
[01:30:35.920 --> 01:30:37.440]  我們人是很有限
[01:30:37.440 --> 01:30:39.600]  看不到結果的
[01:30:39.600 --> 01:30:40.960]  就好像我剛才舉的例子
[01:30:40.960 --> 01:30:42.520]  就一個石頭掉到水裏面
[01:30:42.520 --> 01:30:43.920]  一個個漣漪這麼擴大
[01:30:43.920 --> 01:30:45.720]  那麼它對人類有什麼影響呢
[01:30:45.720 --> 01:30:46.840]  我們看不到的結果
[01:30:46.840 --> 01:30:47.720]  我回答不了你
[01:30:47.720 --> 01:30:50.880]  今天我太太離開了世界已經二十幾年
[01:30:50.880 --> 01:30:53.040]  我今天到現在我看回頭
[01:30:53.040 --> 01:30:55.080]  我發覺是有些幫助的
[01:30:55.080 --> 01:30:57.400]  我太太離開這個世界二十多年
[01:30:57.400 --> 01:30:58.440]  我現在回頭看
[01:30:58.440 --> 01:31:00.000]  我發現真的是有一個幫助的
[01:31:00.000 --> 01:31:02.160]  因為其實我都很感恩
[01:31:02.160 --> 01:31:04.680]  因為我在這二十幾年裏面
[01:31:04.680 --> 01:31:07.320]  是透過我這個痛苦的經驗
[01:31:07.320 --> 01:31:09.800]  都透過港獨
[01:31:09.800 --> 01:31:12.640]  都鼓勵了不少的人的生命
[01:31:12.640 --> 01:31:14.840]  那麼我也很感恩在這二十多年裏面
[01:31:14.840 --> 01:31:16.240]  我透過我自己的經歷
[01:31:16.240 --> 01:31:18.440]  透過講道都鼓勵了很多人的生命
[01:31:18.440 --> 01:31:19.720]  如果不是經驗過這些
[01:31:19.720 --> 01:31:21.320]  我是講不到這些的
[01:31:21.320 --> 01:31:22.760]  如果我沒有經歷這些東西
[01:31:22.760 --> 01:31:24.160]  我講不出這樣的話
[01:31:24.160 --> 01:31:25.480]  那就是說好像剛才說的
[01:31:25.480 --> 01:31:27.160]  我怎樣都要將它成為一個祝福
[01:31:27.160 --> 01:31:28.880]  或者我有意無意都好
[01:31:28.880 --> 01:31:31.280]  我是真為這個痛苦祝福了很多的人
[01:31:31.280 --> 01:31:33.400]  那麼我講像剛才說的
[01:31:33.400 --> 01:31:34.840]  我要把這個變成祝福
[01:31:34.840 --> 01:31:36.080]  不管是有意無意都好
[01:31:36.080 --> 01:31:37.800]  我想祝福更多的人
[01:31:37.800 --> 01:31:38.960]  我的女兒 我的家庭
[01:31:38.960 --> 01:31:40.280]  剛才和大家數那些
[01:31:40.280 --> 01:31:42.160]  我到現在我沒有後悔
[01:31:42.160 --> 01:31:43.440]  我的女兒 我的家庭
[01:31:43.440 --> 01:31:44.760]  我到現在我沒有後悔
[01:31:44.760 --> 01:31:47.160]  我回顧的時候發覺是很苦
[01:31:47.160 --> 01:31:49.760]  但是這些苦其實帶來的祝福
[01:31:49.760 --> 01:31:51.440]  或者在我自己身上
[01:31:51.440 --> 01:31:52.400]  在人家的身上
[01:31:52.400 --> 01:31:53.800]  我覺得是值得的
[01:31:53.800 --> 01:31:55.800]  是的 我經歷的時候是很痛苦
[01:31:55.800 --> 01:31:57.120]  但是當我回憶的時候
[01:31:57.120 --> 01:31:59.240]  我發現這個苦帶給我自己的祝福
[01:31:59.240 --> 01:32:01.400]  帶給別人的祝福是值得的
[01:32:01.400 --> 01:32:04.680]  不過這樣的理性上
[01:32:04.680 --> 01:32:06.360]  理智上我知道是值得的
[01:32:06.360 --> 01:32:08.240]  從理性上我知道它是值得的
[01:32:08.240 --> 01:32:09.840]  感情是另外一回事
[01:32:09.840 --> 01:32:11.280]  感情就是另外一回事了
[01:32:11.280 --> 01:32:11.840]  那如果你說
[01:32:11.840 --> 01:32:14.320]  哇 原來你的受苦這麼有意義的
[01:32:14.320 --> 01:32:15.520]  幫到這麼多人的
[01:32:15.520 --> 01:32:16.040]  如果你要說
[01:32:16.040 --> 01:32:17.680]  哎呀 原來受苦這麼有意義的
[01:32:17.680 --> 01:32:18.880]  能夠幫助這麼多人的
[01:32:18.880 --> 01:32:19.840]  我為你祈禱
[01:32:19.840 --> 01:32:21.720]  叫神給多幾擔你受一下
[01:32:21.720 --> 01:32:23.360]  你是不是教我
[01:32:23.360 --> 01:32:25.400]  你說我為你禱告吧
[01:32:25.400 --> 01:32:27.400]  讓你再經歷更多這樣的苦
[01:32:27.400 --> 01:32:28.600]  那我跟你說 千萬不要
[01:32:28.600 --> 01:32:29.920]  你明白我的意思嗎
[01:32:29.920 --> 01:32:30.560]  你明白我的意思嗎
[01:32:30.560 --> 01:32:31.480]  我知道是有意義的
[01:32:31.480 --> 01:32:34.520]  但是你說人當然是不想
[01:32:34.520 --> 01:32:39.840]  但是這個就是對神的信任
[01:32:39.840 --> 01:32:41.640]  我們知道受苦是有意義的
[01:32:41.640 --> 01:32:43.160]  但是我們人是不想的
[01:32:43.160 --> 01:32:44.560]  這是我們對神的一個信任
[01:32:44.560 --> 01:32:47.640]  你信任祂的量過 度過才給你
[01:32:47.640 --> 01:32:48.600]  你信任祂的
[01:32:48.600 --> 01:32:49.960]  祂是量過 度量過
[01:32:49.960 --> 01:32:50.840]  然後才給你的
[01:32:50.840 --> 01:32:52.960]  祂不會隨便搞錯了
[01:32:52.960 --> 01:32:54.720]  祂不會隨便去弄錯了
[01:32:54.720 --> 01:32:55.840]  這個很重要
[01:32:55.840 --> 01:32:56.680]  這個很重要
[01:32:56.680 --> 01:32:58.640]  因為你說我怎麼知道
[01:32:58.640 --> 01:33:00.080]  你說我怎麼知道呢
[01:33:00.080 --> 01:33:03.680]  我想跟大家打一些基礎的幾句話
[01:33:03.680 --> 01:33:05.880]  我想給大家講幾句打基礎的話
[01:33:05.880 --> 01:33:08.920]  回到羅馬志異那裡
[01:33:08.920 --> 01:33:11.560]  我沒有說的 那裡還沒說的
[01:33:11.560 --> 01:33:12.960]  對了
[01:33:12.960 --> 01:33:14.440]  羅馬志異那裡
[01:33:14.440 --> 01:33:15.680]  對了沒錯沒錯
[01:33:15.680 --> 01:33:16.760]  當人受苦的時候
[01:33:16.760 --> 01:33:20.120]  究竟神有沒有採取行動去幫人的
[01:33:20.120 --> 01:33:21.120]  我想問的問題就是說
[01:33:21.120 --> 01:33:22.280]  當人受苦的時候
[01:33:22.280 --> 01:33:24.360]  究竟上帝有沒有採取行動去幫人呢
[01:33:24.360 --> 01:33:25.960]  大家去打好基礎
[01:33:25.960 --> 01:33:27.440]  我先想幫大家把基礎打好
[01:33:27.440 --> 01:33:28.480]  當你受苦的時候
[01:33:28.480 --> 01:33:31.520]  你懷疑神有沒有採取行動
[01:33:31.520 --> 01:33:32.400]  當你受苦的時候
[01:33:32.400 --> 01:33:33.560]  你真的會再問上帝
[01:33:33.560 --> 01:33:34.640]  你到底有沒有採取行動
[01:33:34.640 --> 01:33:38.160]  這個是你對上帝的一個信任
[01:33:38.160 --> 01:33:39.880]  這是你對上帝的一個信任
[01:33:39.880 --> 01:33:40.680]  我們先問清楚
[01:33:40.680 --> 01:33:42.400]  究竟上帝是不是這樣的
[01:33:42.400 --> 01:33:44.240]  會不會陷害我們
[01:33:44.240 --> 01:33:45.400]  我們首先要問上帝
[01:33:45.400 --> 01:33:46.360]  你到底是不是這樣子
[01:33:46.360 --> 01:33:47.960]  你是要陷害我們嗎
[01:33:47.960 --> 01:33:49.960]  簡單來說是不會的
[01:33:49.960 --> 01:33:51.040]  我想跟大家講
[01:33:51.040 --> 01:33:52.360]  很簡單來說是不會的
[01:33:52.360 --> 01:33:54.240]  今天講得很清楚
[01:33:54.240 --> 01:33:55.440]  但你講得很清楚
[01:33:55.440 --> 01:33:58.080]  當我們人受痛苦的時候
[01:33:58.080 --> 01:33:59.440]  上帝第一祂知道
[01:33:59.440 --> 01:34:03.000]  第二祂一定是不會忘記
[01:34:03.000 --> 01:34:04.280]  祂會關懷
[01:34:04.280 --> 01:34:05.640]  祂會採取行動的
[01:34:05.640 --> 01:34:07.400]  當我們人在受苦的時候
[01:34:07.400 --> 01:34:08.680]  上帝一定是能夠看到
[01:34:08.680 --> 01:34:09.680]  祂不會忘記
[01:34:09.680 --> 01:34:10.720]  祂一定會去關懷
[01:34:10.720 --> 01:34:11.960]  一定會去採取行動的
[01:34:11.960 --> 01:34:14.080]  甚至你和我都未懂得叫祂的時候
[01:34:14.080 --> 01:34:15.280]  祂已經是知道
[01:34:15.280 --> 01:34:16.040]  比如說來了
[01:34:16.040 --> 01:34:19.160]  好像舊約的以色列人做奴隸的時候
[01:34:19.160 --> 01:34:21.560]  就是當你和我都還沒有意識到的時候
[01:34:21.560 --> 01:34:22.800]  上帝已經說祂來了
[01:34:22.800 --> 01:34:26.360]  就好像以色列人在埃及做奴隸的時候
[01:34:26.360 --> 01:34:28.240]  上帝已經叫摩西去拯救他們
[01:34:28.240 --> 01:34:29.920]  不是以色列人叫祂的
[01:34:29.920 --> 01:34:32.200]  上帝已經叫摩西去拯救他們了
[01:34:32.200 --> 01:34:33.840]  不是以色列人自己要求的
[01:34:33.840 --> 01:34:36.160]  你看耶穌在世間上的時候
[01:34:36.160 --> 01:34:38.080]  其實祂只有三年的時間
[01:34:38.080 --> 01:34:38.800]  其實我們看到
[01:34:38.800 --> 01:34:40.840]  耶穌在世間只是三年的時間
[01:34:40.840 --> 01:34:43.080]  祂仍然採取任何一個時刻
[01:34:43.080 --> 01:34:44.600]  甚至沒有休息的時候
[01:34:44.600 --> 01:34:46.360]  去制止撒旦的工作
[01:34:46.360 --> 01:34:48.800]  去醫好他的病痛
[01:34:48.800 --> 01:34:51.120]  祂要減少多少人間的痛苦
[01:34:51.120 --> 01:34:52.560]  祂都全在做
[01:34:52.560 --> 01:34:53.360]  我們會看到說
[01:34:53.360 --> 01:34:55.160]  耶穌在人間的時候
[01:34:55.160 --> 01:34:56.560]  祂採取任何的行動
[01:34:56.560 --> 01:34:59.480]  去想辦法減少人的痛苦
[01:34:59.480 --> 01:35:01.360]  去制止撒旦的這個行為
[01:35:01.360 --> 01:35:02.680]  祂正在做這些事情
[01:35:02.680 --> 01:35:05.280]  所以我們真的絕對不可以懷疑
[01:35:05.280 --> 01:35:06.240]  當我們受苦的時候
[01:35:06.240 --> 01:35:07.360]  上帝不知道啊
[01:35:07.360 --> 01:35:08.440]  上帝不理啊
[01:35:08.440 --> 01:35:09.120]  不是的
[01:35:09.120 --> 01:35:09.800]  祂一定理
[01:35:09.800 --> 01:35:11.040]  祂一定採取行動的
[01:35:11.040 --> 01:35:12.280]  所以我們千萬不要想說
[01:35:12.280 --> 01:35:13.120]  當我們受苦的時候
[01:35:13.120 --> 01:35:13.880]  上帝不知道
[01:35:13.880 --> 01:35:14.600]  上帝不理的
[01:35:14.600 --> 01:35:15.200]  不是的
[01:35:15.200 --> 01:35:16.800]  上帝一定採取行動的
[01:35:16.800 --> 01:35:18.960]  但是上帝沒有保證
[01:35:18.960 --> 01:35:22.200]  祂所採取行動的方法和時間
[01:35:22.200 --> 01:35:24.920]  是好像我們要求祂的時間和方法
[01:35:24.920 --> 01:35:26.480]  這個就不同了
[01:35:26.480 --> 01:35:27.960]  但是上帝並不是保證說
[01:35:27.960 --> 01:35:29.480]  祂所採取的時間
[01:35:29.480 --> 01:35:31.200]  祂所採取的行動和時間
[01:35:31.200 --> 01:35:34.360]  是跟我們想要的行動和時間是一樣的
[01:35:34.360 --> 01:35:35.320]  你搞清楚
[01:35:35.320 --> 01:35:36.280]  所以你要搞清楚
[01:35:36.280 --> 01:35:38.280]  所以我們相信祂一定有採取行動
[01:35:38.280 --> 01:35:40.120]  所以我們相信祂一定會採取行動
[01:35:40.120 --> 01:35:41.320]  祂一定不會忘記
[01:35:41.320 --> 01:35:42.440]  祂一定不會忘記
[01:35:42.440 --> 01:35:44.120]  但是祂的方法、祂的時間
[01:35:44.120 --> 01:35:46.160]  未必是和你期待的時間
[01:35:46.160 --> 01:35:47.640]  你就不要說祂沒有做
[01:35:47.640 --> 01:35:49.440]  但是祂的方法和時間
[01:35:49.440 --> 01:35:51.200]  並不是我們要期待的
[01:35:51.200 --> 01:35:53.120]  但是你不要說祂沒有做
[01:35:53.120 --> 01:35:54.040]  我們剛才說
[01:35:54.040 --> 01:35:55.080]  當人受苦的時候
[01:35:55.080 --> 01:35:58.680]  為甚麼上帝默然不語、看著不理
[01:35:58.680 --> 01:36:00.360]  是嗎?我們經常這樣說
[01:36:00.360 --> 01:36:01.880]  當我們在受苦的時候
[01:36:01.880 --> 01:36:02.640]  我們常常會說上帝
[01:36:02.640 --> 01:36:04.360]  你為甚麼默然不語
[01:36:04.360 --> 01:36:05.480]  你為甚麼不說話
[01:36:05.480 --> 01:36:07.040]  我們常常會這麼說
[01:36:07.040 --> 01:36:08.920]  其實這兩句話是在聖經裏面出來的
[01:36:08.920 --> 01:36:09.640]  有沒有留意?
[01:36:09.640 --> 01:36:11.440]  其實這兩句話是在聖經裏面出來的
[01:36:11.440 --> 01:36:12.640]  大家留意了嗎?
[01:36:12.640 --> 01:36:13.840]  在哪卷書呢?
[01:36:13.840 --> 01:36:14.840]  哈巴谷書
[01:36:14.840 --> 01:36:15.480]  哈巴谷書
[01:36:15.480 --> 01:36:16.560]  是嗎?
[01:36:16.560 --> 01:36:22.440]  哈巴谷書當以色列人受苦
[01:36:22.440 --> 01:36:25.720]  他國內又亂
