
[00:00:00.000 --> 00:00:03.000]  其實我這次回來講這個公開講座
[00:49:35.000 --> 00:49:37.000]  那次很威風
[00:49:37.000 --> 00:49:39.000]  用現金買沙田地
[00:49:39.000 --> 00:49:43.000]  都不用供
[00:49:43.000 --> 00:49:45.000]  就給錢
[00:49:45.000 --> 00:49:47.000]  買沙田地住很高興
[00:49:47.000 --> 00:49:49.000]  有時坐在那裡
[00:49:49.000 --> 00:49:51.000]  看那間樓
[00:49:51.000 --> 00:49:53.000]  我就覺得有時神
[00:49:53.000 --> 00:49:55.000]  總是有工作在
[00:49:55.000 --> 00:49:59.000]  當時
[00:49:59.000 --> 00:50:01.000]  我爸爸的朋友
[00:50:01.000 --> 00:50:03.000]  以為得米
[00:50:03.000 --> 00:50:05.000]  找到笨
[00:50:05.000 --> 00:50:07.000]  我爸爸都被人找笨
[00:50:07.000 --> 00:50:09.000]  但在神的手裡
[00:50:09.000 --> 00:50:11.000]  有很多時候
[00:50:11.000 --> 00:50:13.000]  我們可以預料
[00:50:13.000 --> 00:50:15.000]  但神是知道
[00:50:15.000 --> 00:50:19.000]  有時我們人生需要
[00:50:19.000 --> 00:50:21.000]  更加長遠
[00:50:21.000 --> 00:50:23.000]  更加超越的信念
[00:50:23.000 --> 00:50:25.000]  因為我們知道神仍然在
[00:50:25.000 --> 00:50:27.000]  主持公義
[00:50:27.000 --> 00:50:29.000]  跟著就是這件事
[00:50:29.000 --> 00:50:31.000]  原來神不單止
[00:50:31.000 --> 00:50:33.000]  現金在我們人生裡仍然有
[00:50:33.000 --> 00:50:35.000]  主持公義
[00:50:35.000 --> 00:50:37.000]  雖然他不擔保一切的不義
[00:50:37.000 --> 00:50:39.000]  都會完全被除開
[00:50:39.000 --> 00:50:41.000]  但不可能
[00:50:41.000 --> 00:50:43.000]  不可能
[00:50:43.000 --> 00:50:45.000]  這是耶穌所說的閉子比喻
[00:50:45.000 --> 00:50:47.000]  如果神說
[00:50:47.000 --> 00:50:49.000]  清除所有不公義
[00:50:49.000 --> 00:50:51.000]  你和我都害怕
[00:50:51.000 --> 00:50:53.000]  我們經常說
[00:50:53.000 --> 00:50:55.000]  那些人都殺了他
[00:50:55.000 --> 00:50:57.000]  神說我來吧
[00:50:57.000 --> 00:50:59.000]  我們殺了那些人
[00:50:59.000 --> 00:51:01.000]  神的標準是絕對的
[00:51:01.000 --> 00:51:03.000]  你又壞他又壞
[00:51:03.000 --> 00:51:05.000]  你五十步笑十步
[00:51:05.000 --> 00:51:07.000]  一起殺了
[00:51:07.000 --> 00:51:09.000]  其實神是有主持公義的
[00:51:09.000 --> 00:51:11.000]  你不要說神沒有清除所有不義
[00:51:11.000 --> 00:51:13.000]  其實神是有主持公義的
[00:51:13.000 --> 00:51:15.000]  你誠實地開放一下你的眼睛
[00:51:15.000 --> 00:51:17.000]  其實神是有主持公義的
[00:51:17.000 --> 00:51:19.000]  不過他不是答應你
[00:51:19.000 --> 00:51:21.000]  每一件事他都會主持公義
[00:51:21.000 --> 00:51:23.000]  不過他有他的計劃
[00:51:23.000 --> 00:51:25.000]  我們不知道
[00:51:25.000 --> 00:51:27.000]  我們真的需要有信心去接受
[00:51:27.000 --> 00:51:29.000]  但是
[00:51:29.000 --> 00:51:31.000]  神有一個最終極的審判
[00:51:31.000 --> 00:51:35.000]  第三章十七節
[00:51:35.000 --> 00:51:37.000]  第三章十七節說
[00:51:37.000 --> 00:51:39.000]  我心裡說
[00:51:39.000 --> 00:51:41.000]  神必審判義人和惡人
[00:51:41.000 --> 00:51:43.000]  因為在那裡
[00:51:43.000 --> 00:51:45.000]  各樣事務一切工作
[00:51:45.000 --> 00:51:47.000]  都有定時
[00:51:47.000 --> 00:51:49.000]  有不同的解釋
[00:51:49.000 --> 00:51:51.000]  我相信其中一個
[00:51:51.000 --> 00:51:53.000]  很容易
[00:51:53.000 --> 00:51:55.000]  也比較直接的解釋
[00:51:55.000 --> 00:51:57.000]  那裡就是講到將來
[00:51:57.000 --> 00:51:59.000]  末世的審判
[00:51:59.000 --> 00:52:01.000]  神在這裏
[00:52:01.000 --> 00:52:03.000]  審判
[00:52:03.000 --> 00:52:05.000]  神在終極裏面
[00:52:05.000 --> 00:52:07.000]  有一個審判
[00:52:07.000 --> 00:52:11.000]  我們再看一節
[00:52:11.000 --> 00:52:13.000]  第五章第八節
[00:52:13.000 --> 00:52:19.000]  剛才我們讀了
[00:52:19.000 --> 00:52:21.000]  第五章第八節說
[00:52:21.000 --> 00:52:23.000]  如果你看到省中窮人受欺壓奪去公義
[00:52:23.000 --> 00:52:25.000]  你不要因此詫異
[00:52:25.000 --> 00:52:27.000]  我剛才讀了上半節
[00:52:27.000 --> 00:52:29.000]  你讀下半節
[00:52:29.000 --> 00:52:31.000]  因為有一位高位的監察
[00:52:31.000 --> 00:52:33.000]  在地上
[00:52:33.000 --> 00:52:35.000]  在他們耳上
[00:52:35.000 --> 00:52:37.000]  還有更高的
[00:52:37.000 --> 00:52:39.000]  原來在地上
[00:52:39.000 --> 00:52:41.000]  有不公義的事情
[00:52:41.000 --> 00:52:43.000]  但在上面有一位知道
[00:52:43.000 --> 00:52:45.000]  這一位不單是現今
[00:52:45.000 --> 00:52:47.000]  他會仍然
[00:52:47.000 --> 00:52:49.000]  處置
[00:52:49.000 --> 00:52:51.000]  他仍然會伸張正義
[00:52:51.000 --> 00:52:53.000]  並且最重要的
[00:52:53.000 --> 00:52:55.000]  在那時在那個地方
[00:52:55.000 --> 00:52:57.000]  在末世的時間
[00:52:57.000 --> 00:52:59.000]  在最後全盤人生結束了之後
[00:52:59.000 --> 00:53:01.000]  神有一個
[00:53:01.000 --> 00:53:03.000]  最徹底的審判
[00:53:03.000 --> 00:53:05.000]  如果你問我
[00:53:05.000 --> 00:53:07.000]  我都要很坦白的說
[00:53:07.000 --> 00:53:09.000]  真是
[00:53:09.000 --> 00:53:11.000]  如果
[00:53:11.000 --> 00:53:13.000]  人沒有末世的
[00:53:13.000 --> 00:53:15.000]  全盤最終極的審判的話
[00:53:15.000 --> 00:53:17.000]  我就覺得這個世界
[00:53:17.000 --> 00:53:19.000]  真是很荒謬
[00:53:19.000 --> 00:53:21.000]  幸好我們不是一死就
[00:53:21.000 --> 00:53:23.000]  百了
[00:53:23.000 --> 00:53:25.000]  不是人死如燈滅
[00:53:25.000 --> 00:53:27.000]  幸好我們死了之後
[00:53:27.000 --> 00:53:29.000]  還有審判
[00:53:29.000 --> 00:53:31.000]  如果不是的時候惡人那麼風光
[00:53:31.000 --> 00:53:33.000]  那些好人始終
[00:53:33.000 --> 00:53:35.000]  得不到新冤
[00:53:35.000 --> 00:53:37.000]  我相信這個世界就是一個最荒謬的世界
[00:53:37.000 --> 00:53:39.000]  但我仍然相信
[00:53:39.000 --> 00:53:41.000]  這個世界不是荒謬的
[00:53:41.000 --> 00:53:43.000]  因為最終極的時候
[00:53:43.000 --> 00:53:45.000]  神有永恆的審判在那裡
[00:53:45.000 --> 00:53:47.000]  有時事實上是
[00:53:47.000 --> 00:53:49.000]  如果你看C編
[00:53:49.000 --> 00:53:51.000]  事實上在現今的世界裏
[00:53:51.000 --> 00:53:53.000]  我們不可以
[00:53:53.000 --> 00:53:55.000]  找到
[00:53:55.000 --> 00:53:57.000]  最底的公義的審判
[00:53:57.000 --> 00:53:59.000]  但我們感謝神
[00:53:59.000 --> 00:54:01.000]  因為我們相信我們的人生
[00:54:01.000 --> 00:54:03.000]  是永恆的
[00:54:03.000 --> 00:54:05.000]  在我們離開世界
[00:54:05.000 --> 00:54:07.000]  這個惡人這個好人離開世界之後
[00:54:07.000 --> 00:54:09.000]  在永恆裏面最後還有終極的審判
[00:54:09.000 --> 00:54:11.000]  在那裏的時候
[00:54:11.000 --> 00:54:13.000]  一切的正義一切的罪惡
[00:54:13.000 --> 00:54:15.000]  都有它的
[00:54:15.000 --> 00:54:17.000]  真正的結束
[00:54:17.000 --> 00:54:19.000]  和結論
[00:54:19.000 --> 00:54:21.000]  這是我們生命裏面一個最深的
[00:54:21.000 --> 00:54:23.000]  所以有時我們受到很不公義的事
[00:54:23.000 --> 00:54:25.000]  我們怎樣自處呢
[00:54:25.000 --> 00:54:27.000]  傳道書說第一神知道
[00:54:27.000 --> 00:54:29.000]  第二
[00:54:29.000 --> 00:54:31.000]  今天可能輸
[00:54:31.000 --> 00:54:33.000]  今天可能受冤
[00:54:33.000 --> 00:54:35.000]  但是在神的手裏面
[00:54:35.000 --> 00:54:37.000]  遲早只要我們有這個勇氣
[00:54:37.000 --> 00:54:39.000]  我們有這種忍耐
[00:54:39.000 --> 00:54:41.000]  對神有這種信心
[00:54:41.000 --> 00:54:43.000]  我們仍然相信神仍然是有正義
[00:54:43.000 --> 00:54:45.000]  祂知道我們受屈的話
[00:54:45.000 --> 00:54:47.000]  在神的手裏面
[00:54:47.000 --> 00:54:49.000]  如果我們今生得不到
[00:54:49.000 --> 00:54:51.000]  在來生我們都得到
[00:54:51.000 --> 00:54:53.000]  很多時候在今生都得到
[00:54:53.000 --> 00:54:55.000]  我們得到不一定要報仇
[00:54:55.000 --> 00:54:57.000]  讓神去
[00:54:57.000 --> 00:54:59.000]  處理那個人
[00:54:59.000 --> 00:55:01.000]  是神的事
[00:55:01.000 --> 00:55:03.000]  但是我們受屈的人
[00:55:03.000 --> 00:55:05.000]  總會在神的眼中不會被忘記
[00:55:05.000 --> 00:55:07.000]  這個我相信我們在人生
[00:55:07.000 --> 00:55:09.000]  很不公義的世界
[00:55:09.000 --> 00:55:11.000]  的經驗當中
[00:55:11.000 --> 00:55:13.000]  我們仍然有一種盼望
[00:55:13.000 --> 00:55:15.000]  最後傳道者提出一個很特別
[00:55:15.000 --> 00:55:17.000]  但很積極的看法
[00:55:17.000 --> 00:55:19.000]  就是我們要盡我們的份
[00:55:19.000 --> 00:55:21.000]  很特別的
[00:55:21.000 --> 00:55:23.000]  因為傳道書裏面有幾個字眼
[00:55:23.000 --> 00:55:25.000]  是用得很特別的
[00:55:25.000 --> 00:55:27.000]  比如十一章第六節
[00:55:27.000 --> 00:55:29.000]  十一章第六節裏說
[00:55:29.000 --> 00:55:31.000]  不如我們看第四節
[00:55:31.000 --> 00:55:33.000]  十一章第四節開始
[00:55:33.000 --> 00:55:35.000]  看風的必不殺種
[00:55:35.000 --> 00:55:37.000]  看雲的必不收割
[00:55:37.000 --> 00:55:39.000]  為什麼呢
[00:55:39.000 --> 00:55:41.000]  剛才我們說過
[00:55:41.000 --> 00:55:43.000]  因為人生不可預料
[00:55:43.000 --> 00:55:45.000]  因為你不知道
[00:55:45.000 --> 00:55:47.000]  第五節說
[00:55:47.000 --> 00:55:49.000]  何女來
[00:55:49.000 --> 00:55:51.000]  骨頭在懷孕婦人的胎中如何長成
[00:55:51.000 --> 00:55:53.000]  你尚且不知道
[00:55:53.000 --> 00:55:55.000]  這行萬事的神職
[00:55:55.000 --> 00:55:57.000]  作為你更加不知道
[00:55:57.000 --> 00:55:59.000]  因為我們很有限
[00:55:59.000 --> 00:56:01.000]  我們這麼有限都不知道將來會發生什麼事
[00:56:01.000 --> 00:56:03.000]  風怎樣吹我們都不知道
[00:56:03.000 --> 00:56:05.000]  所以如果這樣的話
[00:56:05.000 --> 00:56:07.000]  實在是
[00:56:07.000 --> 00:56:09.000]  在絕對的意義來說
[00:56:09.000 --> 00:56:11.000]  我們看見有風我們不敢殺種
[00:56:11.000 --> 00:56:13.000]  因為我們怎知道它殺在哪裡
[00:56:13.000 --> 00:56:15.000]  望雲不敢收割
[00:56:15.000 --> 00:56:17.000]  怎知道一轉頭
[00:56:17.000 --> 00:56:19.000]  下雨就像剛才那樣
[00:56:19.000 --> 00:56:21.000]  你怎知道
[00:56:21.000 --> 00:56:23.000]  人生這麼不可預料的時候
[00:56:23.000 --> 00:56:25.000]  收割
[00:56:25.000 --> 00:56:27.000]  殺種都做不到
[00:56:27.000 --> 00:56:29.000]  不過很有趣
[00:56:29.000 --> 00:56:31.000]  接著說了兩句之後
[00:56:31.000 --> 00:56:33.000]  第六節說
[00:56:33.000 --> 00:56:35.000]  早晨要殺你的種
[00:56:35.000 --> 00:56:37.000]  晚上也不要揭你的手
[00:56:37.000 --> 00:56:39.000]  表示收割
[00:56:39.000 --> 00:56:41.000]  剛剛才說了不要殺種
[00:56:41.000 --> 00:56:43.000]  因為前途未卜
[00:56:43.000 --> 00:56:45.000]  傳道者也很有意思
[00:56:45.000 --> 00:56:47.000]  我告訴你前途未卜
[00:56:47.000 --> 00:56:49.000]  所以人生有荒謬
[00:56:49.000 --> 00:56:51.000]  但不是告訴你
[00:56:51.000 --> 00:56:53.000]  既然如此
[00:56:53.000 --> 00:56:55.000]  於是就不要殺種
[00:56:55.000 --> 00:56:57.000]  不要收割
[00:56:57.000 --> 00:56:59.000]  好像很邏輯
[00:56:59.000 --> 00:57:01.000]  前途未卜
[00:57:01.000 --> 00:57:03.000]  雲怎樣我殺來幹什麼
[00:57:03.000 --> 00:57:05.000]  是不是坐在這裡
[00:57:05.000 --> 00:57:07.000]  不是的第六節說早上就要殺種
[00:57:07.000 --> 00:57:09.000]  晚上就要收割
[00:57:09.000 --> 00:57:11.000]  為什麼
[00:57:11.000 --> 00:57:13.000]  因為你不知道哪一樣
[00:57:13.000 --> 00:57:15.000]  發黃或早殺或晚殺
[00:57:15.000 --> 00:57:17.000]  或兩樣都好
[00:57:17.000 --> 00:57:19.000]  很特別
[00:57:19.000 --> 00:57:21.000]  很哲學性
[00:57:21.000 --> 00:57:23.000]  意思就是說我不知道
[00:57:23.000 --> 00:57:25.000]  有什麼事情會發生
[00:57:25.000 --> 00:57:27.000]  但傳道者說
[00:57:27.000 --> 00:57:29.000]  總之我知道我要做的是什麼
[00:57:29.000 --> 00:57:31.000]  我不是依賴將來
[00:57:31.000 --> 00:57:33.000]  會發生什麼事
[00:57:33.000 --> 00:57:35.000]  而是我盡忠職守
[00:57:35.000 --> 00:57:37.000]  在我的工作裡
[00:57:37.000 --> 00:57:39.000]  盡我的本分
[00:57:39.000 --> 00:57:41.000]  我將結果交給神
[00:57:41.000 --> 00:57:43.000]  我早晨殺種
[00:57:43.000 --> 00:57:45.000]  可能一下被風吹走
[00:57:45.000 --> 00:57:47.000]  我就知道這個風
[00:57:47.000 --> 00:57:49.000]  都不是偶然
[00:57:49.000 --> 00:57:51.000]  如果風吹走我所殺的種
[00:57:51.000 --> 00:57:53.000]  我仍然對神有一種信心
[00:57:53.000 --> 00:57:55.000]  不過我不會因為猜
[00:57:55.000 --> 00:57:57.000]  究竟風會吹走一種
[00:57:57.000 --> 00:57:59.000]  所以我不殺種
[00:57:59.000 --> 00:58:01.000]  我仍然盡力
[00:58:01.000 --> 00:58:03.000]  盡我的本分
[00:58:03.000 --> 00:58:05.000]  將結果放在神的手裡
[00:58:05.000 --> 00:58:07.000]  我就不要堅持
[00:58:07.000 --> 00:58:09.000]  我所估計的結果一定會發生
[00:58:09.000 --> 00:58:11.000]  不知道大家聽得明白嗎?
[00:58:11.000 --> 00:58:13.000]  這個很巧妙的事
[00:58:13.000 --> 00:58:15.000]  簡單意思就是說
[00:58:15.000 --> 00:58:17.000]  我們永遠都有我們的本分
[00:58:17.000 --> 00:58:19.000]  來做
[00:58:19.000 --> 00:58:21.000]  我們本分來做
[00:58:21.000 --> 00:58:23.000]  是因為我知道
[00:58:23.000 --> 00:58:25.000]  在我能夠做的範圍裡
[00:58:25.000 --> 00:58:27.000]  神是知,神是記念
[00:58:27.000 --> 00:58:29.000]  這件事
[00:58:29.000 --> 00:58:31.000]  我們不是要等到
[00:58:31.000 --> 00:58:33.000]  整個香港
[00:58:33.000 --> 00:58:35.000]  變成很公義很公平的社會
[00:58:35.000 --> 00:58:37.000]  我們才可以努力的工作
[00:58:37.000 --> 00:58:39.000]  我們不是要等到
[00:58:39.000 --> 00:58:41.000]  這間公司沒有那些小人
[00:58:41.000 --> 00:58:43.000]  我才可以好好地
[00:58:43.000 --> 00:58:45.000]  來盡忠
[00:58:45.000 --> 00:58:47.000]  職守我的工作
[00:58:47.000 --> 00:58:49.000]  甚至我不是要等到這間教會
[00:58:49.000 --> 00:58:51.000]  自己的教會
[00:58:51.000 --> 00:58:53.000]  沒有人事鬥爭
[00:58:53.000 --> 00:58:55.000]  我才可以侍奉神
[00:58:55.000 --> 00:58:57.000]  如果是這樣的話,你一輩子都不用等
[00:58:57.000 --> 00:58:59.000]  你一輩子都等不到,你一輩子都不用殺種
[00:58:59.000 --> 00:59:01.000]  你一輩子都不用受罰
[00:59:01.000 --> 00:59:03.000]  這個傳道者很有意思的說法
[00:59:03.000 --> 00:59:05.000]  在我的崗位裡
[00:59:05.000 --> 00:59:07.000]  盡我的力量
[00:59:07.000 --> 00:59:09.000]  神知道我快樂
[00:59:09.000 --> 00:59:11.000]  這樣就夠了
[00:59:11.000 --> 00:59:15.000]  你不是要等到這個香港
[00:59:15.000 --> 00:59:17.000]  中英談判有水落石出
[00:59:17.000 --> 00:59:19.000]  你才關心隔壁屋
[00:59:19.000 --> 00:59:21.000]  那個人,他的家庭
[00:59:21.000 --> 00:59:23.000]  他的問題和他的福音
[00:59:23.000 --> 00:59:25.000]  有時這個世界永遠都
[00:59:25.000 --> 00:59:27.000]  仍然有不公義不公平
[00:59:27.000 --> 00:59:29.000]  但是
[00:59:29.000 --> 00:59:31.000]  傳道者說
[00:59:31.000 --> 00:59:33.000]  我們盡我們的本份來做
[00:59:33.000 --> 00:59:35.000]  我們不一定能夠
[00:59:35.000 --> 00:59:37.000]  將整個香港搞到天翻地覆
[00:59:37.000 --> 00:59:39.000]  將它成為一個人間樂土
[00:59:39.000 --> 00:59:41.000]  甚至我們不能夠
[00:59:41.000 --> 00:59:43.000]  靠著我們的努力和熱情
[00:59:43.000 --> 00:59:45.000]  在令到自己的教會
[00:59:45.000 --> 00:59:47.000]  甚至自己的團契
[00:59:47.000 --> 00:59:49.000]  成為一個人間的天堂
[00:59:49.000 --> 00:59:51.000]  不一定,但是不等於我們
[00:59:51.000 --> 00:59:53.000]  停止不動手,我們就要做
[00:59:53.000 --> 00:59:55.000]  做,這是一種
[00:59:55.000 --> 00:59:57.000]  有勇氣的堅持的繼續做
[00:59:57.000 --> 00:59:59.000]  所以第三章22節
[00:59:59.000 --> 01:00:01.000]  我相信想和大家
[01:00:01.000 --> 01:00:03.000]  讀完這節就結束
[01:00:03.000 --> 01:00:05.000]  我們第一段的時間
[01:00:05.000 --> 01:00:07.000]  休息一會
[01:00:07.000 --> 01:00:09.000]  三章22節是這樣說的
[01:00:09.000 --> 01:00:11.000]  第三章最後那一節
[01:00:11.000 --> 01:00:15.000]  故此我見人莫強於
[01:00:15.000 --> 01:00:17.000]  在他經營的事上
[01:00:17.000 --> 01:00:19.000]  起落,為什麼呢
[01:00:19.000 --> 01:00:21.000]  因為這是他的份
[01:00:21.000 --> 01:00:23.000]  因為這是
[01:00:23.000 --> 01:00:25.000]  他的份
[01:00:25.000 --> 01:00:27.000]  他身後的事,誰能使他再回來得見呢
[01:00:27.000 --> 01:00:29.000]  他發生什麼的
[01:00:29.000 --> 01:00:31.000]  結果
[01:00:31.000 --> 01:00:33.000]  沒有人可以預料
[01:00:33.000 --> 01:00:35.000]  但是只要他在
[01:00:35.000 --> 01:00:37.000]  經營的事上努力
[01:00:37.000 --> 01:00:39.000]  這是他的份,我做了我的份
[01:00:39.000 --> 01:00:41.000]  的時候我就可以
[01:00:41.000 --> 01:00:43.000]  起落,因為神知道
[01:00:43.000 --> 01:00:45.000]  神知道我所做的
[01:00:45.000 --> 01:00:47.000]  應該等於誰的位置
[01:00:47.000 --> 01:00:49.000]  我可能見不到,但神知道
[01:00:49.000 --> 01:00:51.000]  我高興
[01:00:51.000 --> 01:00:53.000]  我們有時在一個不公平
[01:00:53.000 --> 01:00:55.000]  一個不公義的
[01:00:55.000 --> 01:00:57.000]  不公義的環境當中的時候
[01:00:57.000 --> 01:00:59.000]  為什麼我還要這麼努力
[01:00:59.000 --> 01:01:01.000]  為什麼那個人是這樣,為什麼我做來做去
[01:01:01.000 --> 01:01:03.000]  都是這樣,是我不懂回答你
[01:01:03.000 --> 01:01:05.000]  傳道者說我都沒有辦法完全
[01:01:05.000 --> 01:01:07.000]  回答你的問題
[01:01:07.000 --> 01:01:09.000]  不過傳道者說我提議你的做法就是
[01:01:09.000 --> 01:01:11.000]  你努力的做,不是做阿Q
[01:01:11.000 --> 01:01:13.000]  而是因為如果這個世上
[01:01:13.000 --> 01:01:15.000]  沒有一個終極的審判的主宰
[01:01:15.000 --> 01:01:17.000]  看著的話,這個就是阿Q
[01:01:17.000 --> 01:01:19.000]  明明都沒有,那些人在
[01:01:19.000 --> 01:01:21.000]  得盡利益
[01:01:21.000 --> 01:01:23.000]  我全部都在吃虧,我還在做
[01:01:23.000 --> 01:01:25.000]  如果這個世上
[01:01:25.000 --> 01:01:27.000]  沒有一個永恆的
[01:01:27.000 --> 01:01:29.000]  主宰做審判和最後的判決的話
[01:01:29.000 --> 01:01:31.000]  這個就是阿Q
[01:01:31.000 --> 01:01:33.000]  但如果這個世上有一個永恆的
[01:01:33.000 --> 01:01:35.000]  主宰在看著和審判
[01:01:35.000 --> 01:01:37.000]  和主持公義的話
[01:01:37.000 --> 01:01:39.000]  今生來生主持公義的話
[01:01:39.000 --> 01:01:41.000]  他又懂得欣賞
[01:01:41.000 --> 01:01:43.000]  誰是愛他,誰是侍奉他的話
[01:01:43.000 --> 01:01:45.000]  我相信我們儘管去做
[01:01:45.000 --> 01:01:47.000]  有一天我們知道
[01:01:47.000 --> 01:01:49.000]  見到主面的時候,我們知道
[01:01:49.000 --> 01:01:51.000]  為什麼和意義在哪裡
[01:01:51.000 --> 01:01:53.000]  這是有永恆的角度去看
[01:01:53.000 --> 01:01:55.000]  人生的一個很不同的地方
[01:01:55.000 --> 01:01:57.000]  我希望你能夠明白
[01:01:57.000 --> 01:01:59.000]  這個不是消極
[01:01:59.000 --> 01:02:01.000]  而是一個有智慧的
[01:02:01.000 --> 01:02:03.000]  積極的人生
[01:02:03.000 --> 01:02:06.000]  (字幕由 Amara.org 社群提供)

