
[00:00:00.000 --> 00:00:03.000]  《費利比書》2章5-9節
[00:51:11.000 --> 00:51:13.000]  那個人就更容易受傷
[00:51:13.000 --> 00:51:14.000]  就更自我
[00:51:14.000 --> 00:51:16.000]  他的傷害就一直的
[00:51:16.000 --> 00:51:18.000]  好像一條鏈
[00:51:18.000 --> 00:51:21.000]  一環一環的接下去
[00:51:21.000 --> 00:51:24.000]  永無休止
[00:51:24.000 --> 00:51:27.000]  所以只有一個人
[00:51:27.000 --> 00:51:28.000]  他一直受傷害
[00:51:28.000 --> 00:51:31.000]  但他用上主給他的謙卑
[00:51:31.000 --> 00:51:33.000]  吸收那些傷害
[00:51:33.000 --> 00:51:36.000]  用愛去回應傷害
[00:51:36.000 --> 00:51:41.000]  不是用傷害來延續傷害
[00:51:41.000 --> 00:51:42.000]  所以只有謙卑
[00:51:42.000 --> 00:51:44.000]  只要學習愛
[00:51:44.000 --> 00:51:46.000]  打破自我中心
[00:51:46.000 --> 00:51:53.000]  才能夠中斷傷害的惡性循環
[00:51:53.000 --> 00:51:57.000]  這樣這個社會才能夠變成一致的群體
[00:51:57.000 --> 00:52:01.000]  能夠吸收這個世界的傷痕
[00:52:01.000 --> 00:52:03.000]  首先你要謙卑自我
[00:52:03.000 --> 00:52:08.000]  用極度的愛關注我們的生命當中
[00:52:08.000 --> 00:52:11.000]  要實踐
[00:52:11.000 --> 00:52:14.000]  有幾個意見
[00:52:14.000 --> 00:52:15.000]  很多不同的
[00:52:15.000 --> 00:52:17.000]  每個人的方法都不同
[00:52:17.000 --> 00:52:19.000]  首先我們要用心的聆聽
[00:52:19.000 --> 00:52:20.000]  不要
[00:52:20.000 --> 00:52:21.000]  在你聽完之前
[00:52:21.000 --> 00:52:23.000]  你先入為主
[00:52:23.000 --> 00:52:24.000]  你一定是這樣說
[00:52:24.000 --> 00:52:26.000]  你一定是針對我
[00:52:26.000 --> 00:52:28.000]  有些人說東西就想太多
[00:52:28.000 --> 00:52:31.000]  其他人已經在想什麼
[00:52:31.000 --> 00:52:32.000]  想太多人
[00:52:32.000 --> 00:52:34.000]  他說這個東西是那個
[00:52:34.000 --> 00:52:36.000]  不要太多假設
[00:52:36.000 --> 00:52:37.000]  學懂
[00:52:37.000 --> 00:52:39.000]  用開放的心態
[00:52:39.000 --> 00:52:41.000]  去跟別人談每一句話
[00:52:41.000 --> 00:52:44.000]  你要預期
[00:52:44.000 --> 00:52:45.000]  你問每一個問題
[00:52:45.000 --> 00:52:46.000]  你的朋友
[00:52:46.000 --> 00:52:47.000]  你的愛人
[00:52:47.000 --> 00:52:48.000]  可能給你的答案
[00:52:48.000 --> 00:52:50.000]  是你沒有預期的
[00:52:50.000 --> 00:52:51.000]  不要總是說
[00:52:51.000 --> 00:52:52.000]  哎呦我看痛
[00:52:52.000 --> 00:52:53.000]  你呢
[00:52:53.000 --> 00:52:55.000]  我都記得你肯定是這樣
[00:52:55.000 --> 00:52:58.000]  你這樣很難有很開放的溝通
[00:52:58.000 --> 00:53:00.000]  你這樣也沒有很難
[00:53:00.000 --> 00:53:01.000]  用心的聆聽
[00:53:01.000 --> 00:53:02.000]  所以先入為主
[00:53:02.000 --> 00:53:06.000]  真的是破壞溝通的一個不二法門
[00:53:06.000 --> 00:53:07.000]  遇到不同的意見
[00:53:07.000 --> 00:53:09.000]  要盡量表白你
[00:53:09.000 --> 00:53:10.000]  可以認同的地方
[00:53:10.000 --> 00:53:11.000]  不要只是不行不行
[00:53:11.000 --> 00:53:14.000]  這個不對
[00:53:14.000 --> 00:53:18.000]  不要跟很多人比較
[00:53:18.000 --> 00:53:21.000]  要先被說話很重要
[00:53:21.000 --> 00:53:22.000]  人合作的
[00:53:22.000 --> 00:53:24.000]  要有一個說話藝術
[00:53:24.000 --> 00:53:26.000]  我想到最重要的
[00:53:26.000 --> 00:53:28.000]  一個季到七個季
[00:53:28.000 --> 00:53:29.000]  最重要一個季就是
[00:53:29.000 --> 00:53:31.000]  譬如說菜都簡單好
[00:53:31.000 --> 00:53:32.000]  人家問你
[00:53:32.000 --> 00:53:33.000]  要吃飯嗎
[00:53:33.000 --> 00:53:34.000]  好
[00:53:34.000 --> 00:53:36.000]  會有很多意見
[00:53:36.000 --> 00:53:37.000]  那你請我吃飯嗎
[00:53:37.000 --> 00:53:38.000]  好
[00:53:38.000 --> 00:53:40.000]  要請我說幾桌菜嗎
[00:53:40.000 --> 00:53:41.000]  好
[00:53:41.000 --> 00:53:42.000]  好就好
[00:53:42.000 --> 00:53:44.000]  就簡單了
[00:53:44.000 --> 00:53:47.000]  最重要的二個季是什麼呢
[00:53:47.000 --> 00:53:48.000]  要懂得欣賞
[00:53:48.000 --> 00:53:49.000]  謝謝
[00:53:49.000 --> 00:53:52.000]  要懂得欣賞
[00:53:52.000 --> 00:53:53.000]  第三個季
[00:53:53.000 --> 00:53:55.000]  要懂對不起
[00:53:55.000 --> 00:53:56.000]  很抱歉
[00:53:56.000 --> 00:53:57.000]  不要發生問題
[00:53:57.000 --> 00:53:58.000]  總是說你聽不清楚
[00:53:58.000 --> 00:54:00.000]  可能是我沒說清楚
[00:54:00.000 --> 00:54:02.000]  可能我沒聽清楚
[00:54:02.000 --> 00:54:03.000]  最重要的四個季
[00:54:03.000 --> 00:54:04.000]  不好意思
[00:54:04.000 --> 00:54:05.000]  懂得也是一樣
[00:54:05.000 --> 00:54:08.000]  要懂得抱歉
[00:54:08.000 --> 00:54:10.000]  有分散的時候
[00:54:10.000 --> 00:54:11.000]  講起不殺的
[00:54:11.000 --> 00:54:13.000]  有時候就放下自己的意見
[00:54:13.000 --> 00:54:16.000]  當然如果不是道德的原則的問題
[00:54:16.000 --> 00:54:17.000]  如果都是不同的意見
[00:54:17.000 --> 00:54:18.000]  有時候就
[00:54:18.000 --> 00:54:19.000]  最後就說
[00:54:19.000 --> 00:54:21.000]  就聽你的吧
[00:54:21.000 --> 00:54:22.000]  最重要六個季
[00:54:22.000 --> 00:54:24.000]  不要總是想你怎麼樣
[00:54:24.000 --> 00:54:25.000]  你就問他
[00:54:25.000 --> 00:54:27.000]  你覺得怎麼樣
[00:54:27.000 --> 00:54:28.000]  要真的要聆聽
[00:54:28.000 --> 00:54:29.000]  開放聆聽
[00:54:29.000 --> 00:54:31.000]  對方想怎麼
[00:54:31.000 --> 00:54:33.000]  最重要的七個季
[00:54:33.000 --> 00:54:34.000]  可不可以這樣做
[00:54:34.000 --> 00:54:35.000]  如果你不同意的時候
[00:54:35.000 --> 00:54:36.000]  不要說要ban
[00:54:36.000 --> 00:54:38.000]  你不行不行不行不行
[00:54:38.000 --> 00:54:41.000]  你可以提出間歇性的提議
[00:54:41.000 --> 00:54:42.000]  可不可以這樣做呢
[00:54:42.000 --> 00:54:43.000]  我明白你的意思
[00:54:43.000 --> 00:54:45.000]  但是我還是感覺可以
[00:54:45.000 --> 00:54:46.000]  不這樣做
[00:54:46.000 --> 00:54:47.000]  可不可以這樣
[00:54:47.000 --> 00:54:50.000]  constructive suggestion
[00:54:50.000 --> 00:54:52.000]  今天小說的一個季就是
[00:54:52.000 --> 00:54:53.000]  我
[00:54:53.000 --> 00:54:55.000]  現在小說的一個季就是
[00:54:55.000 --> 00:54:56.000]  不行
[00:54:56.000 --> 00:54:57.000]  有些人
[00:54:57.000 --> 00:54:58.000]  人家提什麼意見都是不行
[00:54:58.000 --> 00:55:00.000]  不對
[00:55:00.000 --> 00:55:02.000]  很多人喜歡拍屁股
[00:55:02.000 --> 00:55:03.000]  正差勁
[00:55:03.000 --> 00:55:05.000]  這個很殺害
[00:55:05.000 --> 00:55:07.000]  都是你的錯
[00:55:07.000 --> 00:55:08.000]  我早說過了
[00:55:08.000 --> 00:55:10.000]  這是埋怨
[00:55:10.000 --> 00:55:14.000]  所以最後講完了
[00:55:14.000 --> 00:55:16.000]  耶穌基督為我們寫旨
[00:55:16.000 --> 00:55:18.000]  續旨
[00:55:18.000 --> 00:55:19.000]  我們也知道
[00:55:19.000 --> 00:55:21.000]  你執著自我
[00:55:21.000 --> 00:55:23.000]  不開心
[00:55:23.000 --> 00:55:24.000]  我們也知道
[00:55:24.000 --> 00:55:27.000]  我們沒權執著自我
[00:55:27.000 --> 00:55:29.000]  我們沒需要執著自我
[00:55:29.000 --> 00:55:32.000]  我們沒有藉口執著自我
[00:55:32.000 --> 00:55:33.000]  但你願意
[00:55:33.000 --> 00:55:35.000]  活出放下自我
[00:55:35.000 --> 00:55:36.000]  跟耶穌基督召喚自我
[00:55:36.000 --> 00:55:38.000]  這個豐盛的生命嗎
[00:55:38.000 --> 00:55:39.000]  你願意享受
[00:55:39.000 --> 00:55:42.000]  忘記自我的清賞與救嗎
[00:55:42.000 --> 00:55:44.000]  你願意在神面前
[00:55:44.000 --> 00:55:46.000]  不斷地成長嗎
[00:55:46.000 --> 00:55:48.000]  我們禱告吧
[00:55:48.000 --> 00:55:50.000]  耶穌基督我們感謝你
[00:55:50.000 --> 00:55:52.000]  你須祭
[00:55:52.000 --> 00:55:54.000]  你本為聖祭的
[00:55:54.000 --> 00:55:56.000]  與上帝同等的
[00:55:56.000 --> 00:55:59.000]  三位一體的上帝
[00:55:59.000 --> 00:56:00.000]  但你為我們
[00:56:00.000 --> 00:56:02.000]  洗盞洗淨沙場
[00:56:02.000 --> 00:56:04.000]  耶穌基督我們本來一無所有
[00:56:04.000 --> 00:56:06.000]  我們不過是塵土
[00:56:06.000 --> 00:56:10.000]  但我們還是很執著自我
[00:56:10.000 --> 00:56:12.000]  耶穌基督求生靈
[00:56:12.000 --> 00:56:14.000]  今天進到我們的心裡面
[00:56:14.000 --> 00:56:15.000]  光照我們
[00:56:15.000 --> 00:56:18.000]  讓我們看到我們的愚蠢
[00:56:18.000 --> 00:56:19.000]  讓我們看到
[00:56:19.000 --> 00:56:21.000]  我們生命本來就是你的
[00:56:21.000 --> 00:56:23.000]  我們沒有權利
[00:56:23.000 --> 00:56:24.000]  也沒有需要
[00:56:24.000 --> 00:56:26.000]  去執著自我
[00:56:26.000 --> 00:56:29.000]  我們願意將生命照給你
[00:56:29.000 --> 00:56:31.000]  我們願意活在基督裡面
[00:56:31.000 --> 00:56:32.000]  求你繼續地帶領我們
[00:56:32.000 --> 00:56:34.000]  帶領恩教堂
[00:56:34.000 --> 00:56:36.000]  一舉地發展
[00:56:36.000 --> 00:56:38.000]  保守赫茲雄傳道
[00:56:38.000 --> 00:56:41.000]  還有其他的福希的同工
[00:56:41.000 --> 00:56:43.000]  讓這裡成為一個有力
[00:56:43.000 --> 00:56:45.000]  以基督的信為信的
[00:56:45.000 --> 00:56:47.000]  一個美好的群體
[00:56:47.000 --> 00:56:49.000]  一個美好的見證
[00:56:49.000 --> 00:56:49.000]  我們的禱告
[00:56:49.000 --> 00:56:52.000]  是奉我們的主耶穌基督之名而求

