
[00:00:00.000 --> 00:00:07.000]  第一個晚上是一位姊妹做見證
[00:55:52.560 --> 00:55:56.560]  會不會大陸教會的復興也跑來香港
[00:55:56.560 --> 00:55:59.560]  會不會大陸教會的復興也跑來香港
[00:55:59.560 --> 00:56:02.560]  現在很多人想我們怎樣去幫助大陸
[00:56:02.560 --> 00:56:03.560]  現在很多人想我們怎樣去幫助大陸
[00:56:03.560 --> 00:56:05.560]  現在很多人想我們怎樣去幫助大陸
[00:56:05.560 --> 00:56:06.560]  有很多人現在在想我們將來怎樣幫助大陸
[00:56:06.560 --> 00:56:07.560]  也許七眼的靈
[00:56:07.560 --> 00:56:08.560]  也許七眼的靈
[00:56:08.560 --> 00:56:09.560]  他的計劃剛剛相反
[00:56:09.560 --> 00:56:10.560]  或者七眼的靈
[00:56:10.560 --> 00:56:12.560]  他的計劃剛剛相反
[00:56:12.560 --> 00:56:13.560]  九七之後
[00:56:13.560 --> 00:56:14.560]  九七之後
[00:56:14.560 --> 00:56:16.560]  大陸的人可以來
[00:56:16.560 --> 00:56:17.560]  大陸的人可以來
[00:56:17.560 --> 00:56:18.560]  大陸的人可以來
[00:56:18.560 --> 00:56:23.560]  可以讓聖靈在大陸的工作也流到香港來
[00:56:23.560 --> 00:56:28.560]  可以讓聖靈在大陸的工作也流到香港來
[00:56:28.560 --> 00:56:29.560]  很可能
[00:56:29.560 --> 00:56:30.560]  很可能
[00:56:30.560 --> 00:56:31.560]  很可能
[00:56:31.560 --> 00:56:32.560]  所以我們不悲觀
[00:56:32.560 --> 00:56:34.560]  所以我們不悲觀
[00:56:34.560 --> 00:56:36.560]  不管這個世界多麼悲觀
[00:56:36.560 --> 00:56:38.560]  不管世界是多麼悲觀
[00:56:38.560 --> 00:56:40.560]  不管撒旦怎樣掌權
[00:56:40.560 --> 00:56:43.560]  不管撒旦怎樣掌權
[00:56:43.560 --> 00:56:46.560]  我們在撒旦的寶座後面看見神的寶座
[00:56:46.560 --> 00:56:49.560]  我們在撒旦的寶座後面看見神的寶座
[00:56:49.560 --> 00:56:50.560]  祂在掌權
[00:56:50.560 --> 00:56:51.560]  祂在掌權
[00:56:51.560 --> 00:56:55.560]  祂能在中國大陸在文革十年裏面
[00:56:55.560 --> 00:56:58.560]  做了福音廣傳的準備
[00:56:58.560 --> 00:57:01.560]  祂能夠在中國十年文革裏面
[00:57:01.560 --> 00:57:03.560]  做了福音廣傳的準備
[00:57:03.560 --> 00:57:07.560]  使那個悲慘的十年成為福音的浮現
[00:57:07.560 --> 00:57:10.560]  使那個悲慘的十年成為福音的浮現
[00:57:10.560 --> 00:57:11.560]  照樣
[00:57:11.560 --> 00:57:12.560]  照樣
[00:57:12.560 --> 00:57:16.560]  九七以後成為香港教會復興的一個復興
[00:57:16.560 --> 00:57:20.560]  祂也能夠成為香港九七之後一個福音的復興
[00:57:20.560 --> 00:57:21.560]  讓我們祷告
[00:57:21.560 --> 00:57:22.560]  讓我們祈禱
[00:57:22.560 --> 00:57:23.560]  讓我們盼望
[00:57:23.560 --> 00:57:24.560]  讓我們盼望
[00:57:24.560 --> 00:57:25.560]  讓我們仰望主
[00:57:25.560 --> 00:57:26.560]  讓我們仰望主
[00:57:26.560 --> 00:57:28.560]  祈求祈願的聖靈
[00:57:28.560 --> 00:57:30.560]  七角七眼的聖靈
[00:57:30.560 --> 00:57:31.560]  往普天下去
[00:57:31.560 --> 00:57:32.560]  往普天下去
[00:57:32.560 --> 00:57:34.560]  祂帶著教會往普天下去
[00:57:34.560 --> 00:57:36.560]  祂帶著教會往普天下去
[00:57:36.560 --> 00:57:37.560]  我們跟著祂去
[00:57:37.560 --> 00:57:38.560]  我們跟著祂去
[00:57:38.560 --> 00:57:40.560]  聖靈的風吹的時候
[00:57:40.560 --> 00:57:42.560]  我們把船上的帆拉起來
[00:57:42.560 --> 00:57:44.560]  聖靈的風吹的時候
[00:57:44.560 --> 00:57:46.560]  我們就把船的帆拉起來
[00:57:46.560 --> 00:57:48.560]  這個時候就事半功倍
[00:57:48.560 --> 00:57:50.560]  這個時候就會事半功倍
[00:57:50.560 --> 00:57:52.560]  聖靈的風把我們這個船帶前
[00:57:52.560 --> 00:57:55.560]  聖靈的風就會把我們這個船吹向前
[00:57:55.560 --> 00:57:56.560]  我們自己搖籠辛苦
[00:57:56.560 --> 00:57:58.560]  我們自己搖籠是很辛苦的
[00:57:58.560 --> 00:58:00.560]  搖了半天還在原來的地方
[00:58:00.560 --> 00:58:02.560]  搖了大半天還在本來的地方
[00:58:02.560 --> 00:58:03.560]  聖靈的風一吹
[00:58:03.560 --> 00:58:05.560]  但是聖靈的風一吹
[00:58:05.560 --> 00:58:07.560]  我們就會向前去
[00:58:07.560 --> 00:58:10.560]  最後我們來看
[00:58:10.560 --> 00:58:11.560]  最後我們來看
[00:58:11.560 --> 00:58:14.560]  第九節
[00:58:14.560 --> 00:58:15.560]  第九節
[00:58:15.560 --> 00:58:17.560]  末了一句
[00:58:17.560 --> 00:58:18.560]  末了一句
[00:58:18.560 --> 00:58:20.560]  買了人來
[00:58:20.560 --> 00:58:22.560]  叫他們歸於神
[00:58:22.560 --> 00:58:25.560]  請注意「歸於神」三個字
[00:58:25.560 --> 00:58:26.560]  買了人來
[00:58:26.560 --> 00:58:27.560]  叫他們歸於神
[00:58:27.560 --> 00:58:29.560]  請注意「歸於神」三個字
[00:58:29.560 --> 00:58:30.560]  第十節
[00:58:30.560 --> 00:58:31.560]  第十節
[00:58:31.560 --> 00:58:32.560]  又叫他們成為國民
[00:58:32.560 --> 00:58:33.560]  又叫他們成為國民
[00:58:33.560 --> 00:58:34.560]  做祭司
[00:58:34.560 --> 00:58:36.560]  再說「歸於神」
[00:58:36.560 --> 00:58:37.560]  又叫他們成為國民
[00:58:37.560 --> 00:58:38.560]  做祭司
[00:58:38.560 --> 00:58:41.560]  再說一次「歸於神」
[00:58:41.560 --> 00:58:42.560]  最後說在地上
[00:58:42.560 --> 00:58:44.560]  執掌王權
[00:58:44.560 --> 00:58:45.560]  最後就說在地上
[00:58:45.560 --> 00:58:47.560]  執掌王權
[00:58:47.560 --> 00:58:48.560]  請注意
[00:58:48.560 --> 00:58:50.560]  兩次講「歸於神」
[00:58:50.560 --> 00:58:51.560]  這個不是偶然的
[00:58:51.560 --> 00:58:53.560]  兩次講「歸於神」
[00:58:53.560 --> 00:58:54.560]  不是偶然的
[00:58:54.560 --> 00:58:56.560]  有兩個不同的意思在裡面
[00:58:56.560 --> 00:58:58.560]  有兩個不同的意思在裡面
[00:58:58.560 --> 00:58:59.560]  意義很重要
[00:58:59.560 --> 00:59:00.560]  意義很重要
[00:59:00.560 --> 00:59:03.560]  這裡的救的人分為兩種
[00:59:03.560 --> 00:59:05.560]  這裡的救的人分為兩種
[00:59:05.560 --> 00:59:06.560]  這裡提到
[00:59:06.560 --> 00:59:07.560]  這裡提到的
[00:59:07.560 --> 00:59:10.560]  有許多人被主的寶血買來了
[00:59:10.560 --> 00:59:12.560]  有許多人被主的寶血買來了
[00:59:12.560 --> 00:59:13.560]  他們得救了
[00:59:13.560 --> 00:59:14.560]  他們得救了
[00:59:14.560 --> 00:59:15.560]  他們歸於神
[00:59:15.560 --> 00:59:16.560]  他們歸於神
[00:59:16.560 --> 00:59:17.560]  這些人做什麼
[00:59:17.560 --> 00:59:18.560]  這些人做什麼呢
[00:59:18.560 --> 00:59:19.560]  成為國民
[00:59:19.560 --> 00:59:20.560]  成為國民
[00:59:20.560 --> 00:59:22.560]  他們是基督國度裡面的百姓
[00:59:22.560 --> 00:59:25.560]  他們是基督國度裡面的百姓
[00:59:25.560 --> 00:59:26.560]  還有一種人
[00:59:26.560 --> 00:59:27.560]  但是還有一種人
[00:59:27.560 --> 00:59:28.560]  做祭司
[00:59:28.560 --> 00:59:29.560]  他們做祭司
[00:59:29.560 --> 00:59:31.560]  這是那一班奉獻的人
[00:59:31.560 --> 00:59:33.560]  這是那一班奉獻的人
[00:59:33.560 --> 00:59:35.560]  做神人之間橋樑的人
[00:59:35.560 --> 00:59:37.560]  做神人之間橋樑的人
[00:59:37.560 --> 00:59:38.560]  傳福音的人
[00:59:38.560 --> 00:59:39.560]  傳福音的人
[00:59:39.560 --> 00:59:40.560]  有為人禱告的人
[00:59:40.560 --> 00:59:42.560]  有為人禱告的人
[00:59:42.560 --> 00:59:43.560]  這些人
[00:59:43.560 --> 00:59:44.560]  這些人
[00:59:44.560 --> 00:59:46.560]  他們歸於神
[00:59:46.560 --> 00:59:47.560]  他們歸於神
[00:59:47.560 --> 00:59:50.560]  他們奉獻自己歸於神
[00:59:50.560 --> 00:59:52.560]  他們奉獻自己歸於神
[00:59:52.560 --> 00:59:53.560]  這些人要做什麼
[00:59:53.560 --> 00:59:54.560]  這些人要做什麼呢
[00:59:54.560 --> 00:59:56.560]  他們要執掌王權
[00:59:56.560 --> 00:59:57.560]  他們要執掌王權
[00:59:57.560 --> 00:59:59.560]  和基督一同做王
[00:59:59.560 --> 01:00:01.560]  他們要和基督一同做王
[01:00:01.560 --> 01:00:03.560]  在教會裡一直有一個辯論
[01:00:03.560 --> 01:00:05.560]  在教會裡一直有一個辯論
[01:00:05.560 --> 01:00:07.560]  是不是所有得救的人將來都做王
[01:00:07.560 --> 01:00:09.560]  是不是所有得救的人將來都做王
[01:00:09.560 --> 01:00:10.560]  是不是所有得救的人將來都做王
[01:00:10.560 --> 01:00:12.560]  或者是單單得勝的人和主做王
[01:00:12.560 --> 01:00:15.560]  或者是得勝的人才與主做王呢
[01:00:15.560 --> 01:00:17.560]  這是一個很重要的問題
[01:00:17.560 --> 01:00:18.560]  這是一個很重要的問題
[01:00:18.560 --> 01:00:19.560]  我們在這裡看到
[01:00:19.560 --> 01:00:21.560]  我們在這裡看到
[01:00:21.560 --> 01:00:25.560]  凡是得救的人都是主的寶血買來的
[01:00:25.560 --> 01:00:28.560]  凡是得救的人都是主的寶血買來的
[01:00:28.560 --> 01:00:30.560]  他們得勝就是做了神的兒女
[01:00:30.560 --> 01:00:32.560]  他們歸於神就做了神的兒女
[01:00:32.560 --> 01:00:35.560]  但是還有一種人
[01:00:35.560 --> 01:00:37.560]  他們奉獻自己做祭司
[01:00:37.560 --> 01:00:39.560]  他們奉獻自己做祭司
[01:00:39.560 --> 01:00:41.560]  被神使用
[01:00:41.560 --> 01:00:42.560]  被神使用
[01:00:42.560 --> 01:00:45.560]  這些人是藉著奉獻而歸於神
[01:00:45.560 --> 01:00:47.560]  這些人是藉著奉獻而歸於神
[01:00:47.560 --> 01:00:49.560]  一種人是藉著得救而歸於神
[01:00:49.560 --> 01:00:52.560]  有一種人是藉著得救而歸於神
[01:00:52.560 --> 01:00:54.560]  因為他們得救了所以是贖神的
[01:00:54.560 --> 01:00:56.560]  因為他們得救了所以是贖神的
[01:00:56.560 --> 01:00:57.560]  第二種人
[01:00:57.560 --> 01:00:58.560]  第二種人
[01:00:58.560 --> 01:01:02.560]  是因為奉獻自己為主而活而屬於神
[01:01:02.560 --> 01:01:05.560]  是因為奉獻自己為主而活而歸於神
[01:01:05.560 --> 01:01:06.560]  這些人
[01:01:06.560 --> 01:01:07.560]  這些人
[01:01:07.560 --> 01:01:08.560]  他們要執掌王權
[01:01:08.560 --> 01:01:10.560]  他們要執掌王權
[01:01:10.560 --> 01:01:12.560]  我自己的接受
[01:01:12.560 --> 01:01:13.560]  我自己的接受
[01:01:13.560 --> 01:01:18.560]  就是不是所有得救的人將來都和基督一同作王
[01:01:18.560 --> 01:01:22.560]  就是不是所有得救的人將來都和基督一同作王
[01:01:22.560 --> 01:01:24.560]  那些做祭司的人
[01:01:24.560 --> 01:01:25.560]  那些做祭司的人
[01:01:25.560 --> 01:01:26.560]  那些奉獻自己的人
[01:01:26.560 --> 01:01:27.560]  那些奉獻自己的人
[01:01:27.560 --> 01:01:28.560]  那些為主而活的人
[01:01:28.560 --> 01:01:30.560]  那些為主而活的人
[01:01:30.560 --> 01:01:32.560]  那些見證神的人
[01:01:32.560 --> 01:01:33.560]  那些見證神的人
[01:01:33.560 --> 01:01:35.560]  那些為神的國父代價的人
[01:01:35.560 --> 01:01:37.560]  那些為神的國父代價的人
[01:01:37.560 --> 01:01:40.560]  就和主一同作王
[01:01:40.560 --> 01:01:41.560]  所以主說
[01:01:41.560 --> 01:01:42.560]  所以主說
[01:01:42.560 --> 01:01:43.560]  雅各曰漢
[01:01:43.560 --> 01:01:44.560]  雅各曰漢
[01:01:44.560 --> 01:01:46.560]  你們要做到將來我做王的時候
[01:01:46.560 --> 01:01:47.560]  我左邊右邊
[01:01:47.560 --> 01:01:50.560]  我做王的時候你將來要坐在我左邊右邊
[01:01:50.560 --> 01:01:51.560]  但是我問你
[01:01:51.560 --> 01:01:52.560]  但是我問你
[01:01:52.560 --> 01:01:54.560]  我所喝的杯你能喝嗎
[01:01:54.560 --> 01:01:56.560]  我所喝的杯你能喝嗎
[01:01:56.560 --> 01:01:57.560]  這個話有意思
[01:01:57.560 --> 01:01:58.560]  這個話有意思
[01:01:58.560 --> 01:02:00.560]  如果他們喝主的杯
[01:02:00.560 --> 01:02:02.560]  如果他們喝主的杯
[01:02:02.560 --> 01:02:03.560]  換句話說
[01:02:03.560 --> 01:02:04.560]  喝主一同付代價
[01:02:04.560 --> 01:02:05.560]  換句話說
[01:02:05.560 --> 01:02:06.560]  喝主一同付代價
[01:02:06.560 --> 01:02:08.560]  他們將來就坐在主的左右
[01:02:08.560 --> 01:02:09.560]  他們將來就坐在主的左右
[01:02:09.560 --> 01:02:10.560]  就是和主一同作王
[01:02:10.560 --> 01:02:12.560]  他們將來就能坐在主的左右
[01:02:12.560 --> 01:02:14.560]  就是和主一同作王
[01:02:14.560 --> 01:02:16.560]  每一個想和主一同作王的人
[01:02:16.560 --> 01:02:18.560]  每一個想和主一同作王的人
[01:02:18.560 --> 01:02:20.560]  要聽主的話
[01:02:20.560 --> 01:02:21.560]  要聽主的話
[01:02:21.560 --> 01:02:23.560]  我所喝的杯你能喝嗎
[01:02:23.560 --> 01:02:25.560]  我所喝的杯你能喝嗎
[01:02:25.560 --> 01:02:26.560]  做宣教士
[01:02:26.560 --> 01:02:27.560]  做宣教士
[01:02:27.560 --> 01:02:32.560]  我相信就是在那些為福音付代價的人的前線
[01:02:32.560 --> 01:02:33.560]  我相信就是在那些為福音付代價的人的前線
[01:02:33.560 --> 01:02:36.560]  就是那些為基督付代價的人的前線
[01:02:36.560 --> 01:02:38.560]  為福音付代價的人的前線的人
[01:02:38.560 --> 01:02:39.560]  為福音付代價的人的前線的人
[01:02:39.560 --> 01:02:41.560]  為福音付代價的人的前線的人
[01:02:41.560 --> 01:02:42.560]  值得
[01:02:42.560 --> 01:02:44.560]  如果主呼召你做宣教士
[01:02:44.560 --> 01:02:47.560]  如果主呼召你做宣教士
[01:02:47.560 --> 01:02:49.560]  你可以歡歡喜喜地接受
[01:02:49.560 --> 01:02:51.560]  你可以歡歡喜喜地接受
[01:02:51.560 --> 01:02:52.560]  這是你的榮譽
[01:02:52.560 --> 01:02:53.560]  這是你的榮譽
[01:02:53.560 --> 01:02:54.560]  這是你的榮耀
[01:02:54.560 --> 01:02:55.560]  這是你的福分
[01:02:55.560 --> 01:02:56.560]  是你的福分
[01:02:56.560 --> 01:02:57.560]  這是你的觀念
[01:02:57.560 --> 01:02:58.560]  是你的觀念
[01:02:58.560 --> 01:03:00.560]  和主一同走這條路
[01:03:00.560 --> 01:03:02.560]  和主一同走這條路
[01:03:02.560 --> 01:03:04.560]  和主一同喝祂的杯
[01:03:04.560 --> 01:03:06.560]  與主一同喝祂的杯
[01:03:06.560 --> 01:03:08.560]  我們低頭祈禱
[01:03:08.560 --> 01:03:14.560]  今天晚上是晚上聚會最後一次
[01:03:14.560 --> 01:03:17.560]  今天晚上是晚上聚會最後一次
[01:03:17.560 --> 01:03:20.560]  我再次奉主的名來發一個護照
[01:03:20.560 --> 01:03:23.560]  我再次奉主的名來發一個護照
[01:03:23.560 --> 01:03:25.560]  如果主的靈感動你
[01:03:25.560 --> 01:03:27.560]  如果主的靈感動你
[01:03:27.560 --> 01:03:31.560]  願意把自己奉獻上做宣教士
[01:03:31.560 --> 01:03:34.560]  願意把自己奉獻上做宣教士
[01:03:34.560 --> 01:03:36.560]  這個感動已經在你的心裏
[01:03:36.560 --> 01:03:38.560]  這個感動已經在你的心裏
[01:03:38.560 --> 01:03:39.560]  願意接納
[01:03:39.560 --> 01:03:40.560]  願意接納
[01:03:40.560 --> 01:03:41.560]  願意信服
[01:03:41.560 --> 01:03:42.560]  願意信服
[01:03:42.560 --> 01:03:46.560]  請你在這個時候將你的手舉起來
[01:03:46.560 --> 01:03:48.560]  請你在這個時候將你的手舉起來
[01:03:48.560 --> 01:03:50.560]  我們為你祈禱
[01:03:50.560 --> 01:03:51.560]  我們為你祈禱
[01:03:51.560 --> 01:03:57.560]  感謝主
[01:03:57.560 --> 01:03:58.560]  感謝主
[01:03:58.560 --> 01:03:59.560]  還有嗎
[01:03:59.560 --> 01:04:00.560]  還有嗎
[01:04:00.560 --> 01:04:06.560]  請你舉高一點我們可以看見
[01:04:06.560 --> 01:04:08.560]  請你舉高一點我們可以看見
[01:04:08.560 --> 01:04:09.560]  還有嗎
[01:04:09.560 --> 01:04:10.560]  還有嗎
[01:04:10.560 --> 01:04:16.560]  好我們一同來祈禱
[01:04:16.560 --> 01:04:18.560]  我們一同來祈禱
[01:04:18.560 --> 01:04:21.560]  我們為這位舉手的感謝你
[01:04:21.560 --> 01:04:24.560]  求你保守他心裏的感動
[01:04:24.560 --> 01:04:28.560]  如果有別的人心裏有了這個感動
[01:04:28.560 --> 01:04:30.560]  而還沒有清楚的
[01:04:30.560 --> 01:04:33.560]  求主繼續的指示他
[01:04:33.560 --> 01:04:36.560]  讓他知道你的旨意如何
[01:04:36.560 --> 01:04:39.560]  求主你賜下信心
[01:04:39.560 --> 01:04:42.560]  求主你賜下你的話語的安慰
[01:04:42.560 --> 01:04:45.560]  你自己的喜樂的力量
[01:04:45.560 --> 01:04:49.560]  求主你完成你對於我們教會
[01:04:49.560 --> 01:04:53.560]  拆傳宣教士的產生的計畫
[01:04:53.560 --> 01:04:55.560]  我們交託在你的手中
[01:04:55.560 --> 01:04:57.560]  我們相信你要護照
[01:04:57.560 --> 01:04:59.560]  我們相信你要檢權
[01:04:59.560 --> 01:05:01.560]  我們相信你要拆派
[01:05:01.560 --> 01:05:03.560]  我們繼續的不灰心的
[01:05:03.560 --> 01:05:06.560]  把這件事交託在你的恩手中
[01:05:06.560 --> 01:05:08.560]  奉主的名禱告
[01:05:08.560 --> 01:05:09.560]  阿們
[01:05:09.560 --> 01:05:11.560]  謝謝大家收看,下次見!
[01:05:11.560 --> 01:05:13.560]  謝謝大家!

