
[00:00:00.000 --> 00:00:05.120]  基於昨日經文提到神對人所發的恩情
[00:46:53.080 --> 00:46:55.080]  不屬靈的
[00:46:55.080 --> 00:46:59.080]  神的美是他屬性的一部份
[00:46:59.080 --> 00:47:01.080]  神的美就是他的屬性
[00:47:01.080 --> 00:47:03.080]  藤靖輝牧師很多年前已經提醒我們
[00:47:03.080 --> 00:47:09.080]  要重新恢復美藝術這些地位在教會裏面
[00:47:09.080 --> 00:47:11.080]  藤靖輝牧師多年前就說
[00:47:11.080 --> 00:47:14.080]  教會要重新建立美藝術這些的地位
[00:47:14.080 --> 00:47:16.080]  我不說那麼多了
[00:47:16.080 --> 00:47:20.080]  我只說回十八世紀一位復興運動的
[00:47:20.080 --> 00:47:24.080]  所謂美國的牧師叫愛德華茲
[00:47:24.080 --> 00:47:30.080]  他帶領整個美國很大的屬靈的復興
[00:47:30.080 --> 00:47:35.080]  但很多人忽略了原來他的神學裏面
[00:47:35.080 --> 00:47:40.080]  都很著重述說神美德這樣的方向
[00:47:44.080 --> 00:47:47.080]  他說神既然造了這個世界的美麗
[00:47:47.080 --> 00:47:49.080]  是不是我們值得欣賞呢
[00:47:49.080 --> 00:47:54.080]  神給人的人類的本能就是要
[00:47:54.080 --> 00:47:56.080]  去欣賞這個自然界的美
[00:47:56.080 --> 00:48:00.080]  歌唱就是用詩歌
[00:48:00.080 --> 00:48:03.080]  用音樂音韻來唱唱神的美
[00:48:03.080 --> 00:48:07.080]  這個是應該在復興運動裏面
[00:48:07.080 --> 00:48:09.080]  重新擺回位置的
[00:48:11.080 --> 00:48:14.080]  所以求主幫助我們華人教會
[00:48:14.080 --> 00:48:19.080]  能夠多一些在歌唱讚美上來去做新事
[00:48:19.080 --> 00:48:24.080]  最後神給他們新的使命
[00:48:24.080 --> 00:48:30.080]  以賽亞說我雖然好像一條蟲沒有什麼價值
[00:48:30.080 --> 00:48:35.080]  但是我可以重新將你們
[00:48:35.080 --> 00:48:38.080]  好像一個新的器具
[00:48:38.080 --> 00:48:41.080]  是打鋼琴
[00:48:41.080 --> 00:48:43.080]  當時是農業社會
[00:48:43.080 --> 00:48:49.080]  這個齒輪是非常鋒利銳利的
[00:48:49.080 --> 00:48:56.080]  把光靈和削平和成為康培
[00:48:56.080 --> 00:49:00.080]  什麼意思
[00:49:00.080 --> 00:49:04.080]  我賦予給你一個新的能量
[00:49:04.080 --> 00:49:07.080]  以致你成為一個器具一個器皿
[00:49:07.080 --> 00:49:10.080]  可以為我做一些使命上
[00:49:10.080 --> 00:49:12.080]  我委託在你身上的新事
[00:49:12.080 --> 00:49:14.080]  我給你新的能力
[00:49:14.080 --> 00:49:17.080]  你就能夠承擔新的使命為我做事
[00:49:17.080 --> 00:49:20.080]  神可以將新的事交託給你的
[00:49:20.080 --> 00:49:22.080]  神把新的使命交託給你
[00:49:22.080 --> 00:49:24.080]  新的使命給你
[00:49:24.080 --> 00:49:26.080]  2007年當我在退休前兩年
[00:49:26.080 --> 00:49:29.080]  2007年我退休之前兩年
[00:49:29.080 --> 00:49:34.080]  孫道差安排我再去緬甸
[00:49:34.080 --> 00:49:36.080]  一個叫做曼德勒的地方
[00:49:36.080 --> 00:49:38.080]  歸政教書
[00:49:38.080 --> 00:49:40.080]  孫道差安排我到緬甸
[00:49:40.080 --> 00:49:42.080]  一個小小的神學院裡教學
[00:49:42.080 --> 00:49:44.080]  教完書之後
[00:49:44.080 --> 00:49:47.080]  就回到他附近一個
[00:49:47.080 --> 00:49:50.080]  比較叫做看得下的賓館
[00:49:50.080 --> 00:49:52.080]  不過真的很難
[00:49:52.080 --> 00:49:54.080]  不過也住得到
[00:49:54.080 --> 00:49:57.080]  完成了教學之後就回到當地
[00:49:57.080 --> 00:49:59.080]  說起來還是算不錯的
[00:49:59.080 --> 00:50:01.080]  但其實還是可以住的賓館
[00:50:01.080 --> 00:50:02.080]  什麼意思
[00:50:02.080 --> 00:50:04.080]  我第一次第一晚洗澡
[00:50:04.080 --> 00:50:06.080]  那個水那個花灑
[00:50:06.080 --> 00:50:08.080]  水灑到整個房間
[00:50:08.080 --> 00:50:10.080]  連我的內衣褲都濕了
[00:50:10.080 --> 00:50:12.080]  你也知道是什麼設備
[00:50:12.080 --> 00:50:14.080]  第二天晚上洗澡的時候
[00:50:14.080 --> 00:50:16.080]  那個龍頭的水就噴到整個房子
[00:50:16.080 --> 00:50:18.080]  連我的內衣褲都濕了
[00:50:18.080 --> 00:50:20.080]  我不說這件事
[00:50:20.080 --> 00:50:21.080]  不談這件事
[00:50:21.080 --> 00:50:23.080]  我講完晚上我自己個人
[00:50:23.080 --> 00:50:25.080]  回去教書休息
[00:50:25.080 --> 00:50:27.080]  想看下書看下聖經
[00:50:27.080 --> 00:50:28.080]  但不可以
[00:50:28.080 --> 00:50:30.080]  我只說晚上回去之後想休息
[00:50:30.080 --> 00:50:32.080]  自己看看聖經也不可以
[00:50:32.080 --> 00:50:34.080]  緬甸政府是很節儉的
[00:50:34.080 --> 00:50:35.080]  不是節儉
[00:50:35.080 --> 00:50:36.080]  他根本就沒有錢
[00:50:36.080 --> 00:50:39.080]  所以只供應很暗的電給我們
[00:50:39.080 --> 00:50:41.080]  因為緬甸很貧窮
[00:50:41.080 --> 00:50:43.080]  政府供電也是很微弱微弱的
[00:50:43.080 --> 00:50:44.080]  緬甸嘛
[00:50:44.080 --> 00:50:46.080]  所以沒有電
[00:50:46.080 --> 00:50:48.080]  緬甸就是免去電力了
[00:50:48.080 --> 00:50:49.080]  我能夠做些什麼
[00:50:49.080 --> 00:50:50.080]  我知道了
[00:50:50.080 --> 00:50:54.080]  去外面那個小的一個噴泉的花園
[00:50:54.080 --> 00:50:56.080]  跑步
[00:50:56.080 --> 00:50:57.080]  上下騎一圈
[00:50:57.080 --> 00:50:59.080]  我只能夠到外頭一個小小的
[00:50:59.080 --> 00:51:02.080]  噴泉的花園跑步散散步
[00:51:02.080 --> 00:51:04.080]  妄想一下
[00:51:04.080 --> 00:51:05.080]  我就問上帝
[00:51:05.080 --> 00:51:06.080]  我就快退休了
[00:51:06.080 --> 00:51:07.080]  我問神了
[00:51:07.080 --> 00:51:08.080]  我快要退休了
[00:51:08.080 --> 00:51:10.080]  兩年後我就要65歲來退休了
[00:51:10.080 --> 00:51:12.080]  兩年後60歲我要退了
[00:51:12.080 --> 00:51:15.080]  是不是我停止就不在這裡了
[00:51:15.080 --> 00:51:16.080]  神樂園一旦有規律
[00:51:16.080 --> 00:51:17.080]  你完了就是完了
[00:51:17.080 --> 00:51:18.080]  沒得再教了
[00:51:18.080 --> 00:51:20.080]  神學院有一個規矩
[00:51:20.080 --> 00:51:21.080]  退休完了就是完了
[00:51:21.080 --> 00:51:22.080]  不能再參與了
[00:51:22.080 --> 00:51:25.080]  所有退休人士都面對這個現實的
[00:51:25.080 --> 00:51:27.080]  所有退休人士都有這個現實
[00:51:27.080 --> 00:51:28.080]  但我不甘心啊
[00:51:28.080 --> 00:51:29.080]  我不甘心
[00:51:29.080 --> 00:51:30.080]  我身體的狀況
[00:51:30.080 --> 00:51:31.080]  我的精神
[00:51:31.080 --> 00:51:32.080]  我的經驗
[00:51:32.080 --> 00:51:34.080]  我的知識仍然可以被神用的
[00:51:34.080 --> 00:51:37.080]  我的身體狀況經驗知識還能夠被神使用
[00:51:37.080 --> 00:51:38.080]  我跑步的時候祈禱
[00:51:38.080 --> 00:51:39.080]  祈禱了兩天
[00:51:39.080 --> 00:51:41.080]  跑步的時候禱告兩天
[00:51:41.080 --> 00:51:45.080]  第三天晚上我看到很美的夕陽西下
[00:51:45.080 --> 00:51:47.080]  第三天黃昏看到漂亮的夕陽西下
[00:51:47.080 --> 00:51:49.080]  突然間我腦海裡出現一個英文字
[00:51:49.080 --> 00:51:50.080]  我想說我是中國人
[00:51:50.080 --> 00:51:52.080]  為什麼不給我中文
[00:51:52.080 --> 00:51:54.080]  腦海中出現英文字
[00:51:54.080 --> 00:51:55.080]  為什麼不給中文給我呢
[00:51:55.080 --> 00:51:57.080]  叫Global
[00:51:57.080 --> 00:51:59.080]  是普世全球
[00:51:59.080 --> 00:52:01.080]  Global這兩個字
[00:52:01.080 --> 00:52:03.080]  我真的不明白為什麼給這兩個字
[00:52:03.080 --> 00:52:05.080]  為什麼給我這兩個字
[00:52:05.080 --> 00:52:09.080]  我說難道上帝要我重新奉獻去做宣教士
[00:52:09.080 --> 00:52:11.080]  難道神要我重新奉獻成為宣教士
[00:52:11.080 --> 00:52:14.080]  我雖然做過某個差會的主席
[00:52:14.080 --> 00:52:17.080]  但現在你真的要做前線的宣教士你肯不肯呢
[00:52:17.080 --> 00:52:19.080]  雖然我曾經是差會的主席
[00:52:19.080 --> 00:52:23.080]  但現在前線要當宣教士你肯嗎
[00:52:23.080 --> 00:52:25.080]  後來兩年之後我慢慢明白了
[00:52:25.080 --> 00:52:26.080]  退休之後明白了
[00:52:26.080 --> 00:52:28.080]  後來兩年退休之後我慢慢明白了
[00:52:28.080 --> 00:52:30.080]  因為很多人知道我退休了
[00:52:30.080 --> 00:52:32.080]  所以各種的邀請就來了
[00:52:32.080 --> 00:52:34.080]  包括李院長都邀請我了
[00:52:34.080 --> 00:52:37.080]  很多人知道我退休就有很多的邀請
[00:52:37.080 --> 00:52:39.080]  包括李院長也邀請過我
[00:52:39.080 --> 00:52:41.080]  這些邀請是來自全世界
[00:52:41.080 --> 00:52:42.080]  邀請來自全球
[00:52:42.080 --> 00:52:47.080]  所以過了這六年我已經走遍東南亞所有著名神學院教過書
[00:52:47.080 --> 00:52:49.080]  教博士班課程
[00:52:49.080 --> 00:52:53.080]  所以過去六年我也走遍了東南亞所有神學院教導博士班
[00:52:53.080 --> 00:52:57.080]  我們的祖國大地當然要去
[00:52:57.080 --> 00:53:00.080]  歐洲、美國到處都去
[00:53:00.080 --> 00:53:02.080]  歐洲、美國全都去過
[00:53:02.080 --> 00:53:06.080]  所以我活了六年非常豐盛
[00:53:06.080 --> 00:53:09.080]  退而不休的繼續侍奉的
[00:53:09.080 --> 00:53:11.080]  新交託給我的使命
[00:53:11.080 --> 00:53:14.080]  這六年過得相當豐盛退而不休
[00:53:14.080 --> 00:53:16.080]  神交給我新式的侍奉
[00:53:16.080 --> 00:53:18.080]  越教越精神越講越精神
[00:53:18.080 --> 00:53:20.080]  越教越精神越講越有力
[00:53:20.080 --> 00:53:23.080]  能夠在神的面前領受新使命
[00:53:23.080 --> 00:53:26.080]  為神繼續為天國拼搏
[00:53:26.080 --> 00:53:29.080]  越能夠領受神的新的使命為天國拼搏
[00:53:29.080 --> 00:53:32.080]  所以這位神不單是創新的神
[00:53:32.080 --> 00:53:33.080]  所以神不只是創新的神
[00:53:33.080 --> 00:53:35.080]  祂也有效能性的神
[00:53:35.080 --> 00:53:36.080]  也是有效能性的神
[00:53:36.080 --> 00:53:39.080]  重要的是你肯交託給神的時候
[00:53:39.080 --> 00:53:43.080]  你就能夠承傳神在你身上所做的新事
[00:53:43.080 --> 00:53:44.080]  你肯交託給神
[00:53:44.080 --> 00:53:47.080]  神就能夠成全祂給你的新事
[00:53:47.080 --> 00:53:50.080]  結束的時候講一個很現實的話題
[00:53:50.080 --> 00:53:52.080]  結束的時候講一個現實的話題
[00:53:52.080 --> 00:53:58.080]  就是剛剛今年離開世界的新加坡總理李光耀先生
[00:53:58.080 --> 00:54:01.080]  這一年剛離開世界的新加坡總理李光耀先生
[00:54:01.080 --> 00:54:04.080]  經過多年的政治的糾紛掙扎
[00:54:04.080 --> 00:54:07.080]  他終於使得新加坡獨立起來了
[00:54:07.080 --> 00:54:09.080]  經過多年政治的糾紛掙扎
[00:54:09.080 --> 00:54:11.080]  他幫助新加坡獨立起來了
[00:54:11.080 --> 00:54:13.080]  面對一個完全新的局面
[00:54:13.080 --> 00:54:15.080]  他要重新發展新加坡
[00:54:15.080 --> 00:54:18.080]  面對全新的局面怎樣發展新加坡呢?
[00:54:18.080 --> 00:54:22.080]  各個部門都開始籌劃各種計劃
[00:54:22.080 --> 00:54:24.080]  不同的部門籌劃不同的計劃
[00:54:24.080 --> 00:54:28.080]  大家知道新加坡是在東西馬夾住中間的
[00:54:28.080 --> 00:54:30.080]  比香港小很多
[00:54:30.080 --> 00:54:34.080]  你知道新加坡是夾在東西馬來西亞當中
[00:54:34.080 --> 00:54:36.080]  一個小小的地方比香港更小
[00:54:36.080 --> 00:54:38.080]  沒什麼資源
[00:54:38.080 --> 00:54:40.080]  什麼都是靠人供應
[00:54:40.080 --> 00:54:42.080]  沒有資源全靠外來的供應
[00:54:42.080 --> 00:54:46.080]  李總理有很大的野心理想
[00:54:46.080 --> 00:54:52.080]  我要發展成為一個亞洲區出色的新城市新國家
[00:54:52.080 --> 00:54:54.080]  李總理有很大的野心理想
[00:54:54.080 --> 00:54:56.080]  要把新加坡發展成為亞洲區獨特的地方
[00:54:56.080 --> 00:54:58.080]  其中一個旅遊事業
[00:54:58.080 --> 00:55:02.080]  他就要求旅遊部的官員為他寫計劃書
[00:55:02.080 --> 00:55:05.080]  他要求旅遊部官員寫出計劃書來
[00:55:05.080 --> 00:55:08.080]  旅遊部門研究了之後
[00:55:08.080 --> 00:55:13.080]  寫了一個報告很簡單的字條給李總理
[00:55:13.080 --> 00:55:15.080]  回來之後一個相當簡單的報告
[00:55:15.080 --> 00:55:17.080]  只有一個小小的紙條
[00:55:17.080 --> 00:55:19.080]  我們新加坡什麼都沒有
[00:55:19.080 --> 00:55:20.080]  新加坡什麼都沒有
[00:55:20.080 --> 00:55:22.080]  沒有資源
[00:55:22.080 --> 00:55:24.080]  怎樣去做旅遊事業
[00:55:24.080 --> 00:55:25.080]  怎樣去發展旅遊業
[00:55:25.080 --> 00:55:26.080]  錢就不夠
[00:55:26.080 --> 00:55:30.080]  經濟現在的狀況也不容許我們有大量的所謂
[00:55:30.080 --> 00:55:33.080]  投放在商貿等等的事情上
[00:55:33.080 --> 00:55:37.080]  經濟也不容許我們大力的投放在相關的事情發展
[00:55:37.080 --> 00:55:39.080]  我們只有陽光
[00:55:39.080 --> 00:55:41.080]  只有陽光
[00:55:41.080 --> 00:55:44.080]  在赤道底下很熱的地方
[00:55:44.080 --> 00:55:45.080]  制度的地方很熱
[00:55:45.080 --> 00:55:46.080]  有陽光
[00:55:46.080 --> 00:55:49.080]  你知道李總理看到之後發大火
[00:55:49.080 --> 00:55:51.080]  李總理看完了之後
[00:55:51.080 --> 00:55:53.080]  豈有此理沒有任何計劃
[00:55:53.080 --> 00:55:54.080]  豈有此理沒有任何計劃
[00:55:54.080 --> 00:55:56.080]  不過李總理很幽默
[00:55:56.080 --> 00:55:57.080]  但總理相當幽默
[00:55:57.080 --> 00:55:58.080]  你們說陽光嗎
[00:55:58.080 --> 00:56:00.080]  你們說陽光嗎
[00:56:00.080 --> 00:56:03.080]  他就用陽光這個字用英文寫四次
[00:56:03.080 --> 00:56:06.080]  搶賺搶賺搶賺
[00:56:06.080 --> 00:56:08.080]  他就用陽光寫了四遍
[00:56:08.080 --> 00:56:10.080]  陽光陽光陽光陽光
[00:56:10.080 --> 00:56:15.080]  如果那班真是蠢的旅遊局的人不明白
[00:56:15.080 --> 00:56:18.080]  李總理今天就不會有今天的新加坡
[00:56:18.080 --> 00:56:21.080]  如果那一群旅遊局的人不明白他們笨的話
[00:56:21.080 --> 00:56:22.080]  不知道李總理的心意的話
[00:56:22.080 --> 00:56:23.080]  就不會有今天的新加坡
[00:56:23.080 --> 00:56:24.080]  他們很聰明
[00:56:24.080 --> 00:56:25.080]  他們知道李總理說什麼
[00:56:25.080 --> 00:56:27.080]  但他們聰明知道總理說的
[00:56:27.080 --> 00:56:28.080]  我們有陽光嘛
[00:56:28.080 --> 00:56:29.080]  我們有的是陽光
[00:56:29.080 --> 00:56:31.080]  有陽光就種植囉
[00:56:31.080 --> 00:56:32.080]  就去種植
[00:56:32.080 --> 00:56:33.080]  大家都知道
[00:56:33.080 --> 00:56:36.080]  現在新加坡是一個叫花園城市
[00:56:36.080 --> 00:56:38.080]  規模比香港好很多
[00:56:38.080 --> 00:56:40.080]  綠色全部都是
[00:56:40.080 --> 00:56:44.080]  有了陽光就夠了
[00:56:44.080 --> 00:56:45.080]  有陽光就夠了
[00:56:45.080 --> 00:56:48.080]  有陽光就能夠創新的局面
[00:56:48.080 --> 00:56:50.080]  新的處境了
[00:56:50.080 --> 00:56:53.080]  只要陽光就開創新局面新處境
[00:56:53.080 --> 00:56:54.080]  大英姐妹
[00:56:54.080 --> 00:56:56.080]  這個是不是你我要想一想清楚
[00:56:56.080 --> 00:56:58.080]  上帝交託給你新事
[00:56:58.080 --> 00:57:00.080]  但你肯不肯去面對
[00:57:00.080 --> 00:57:02.080]  去將腐朽化為神奇呢
[00:57:02.080 --> 00:57:03.080]  你也要想清楚
[00:57:03.080 --> 00:57:04.080]  上帝給你新事
[00:57:04.080 --> 00:57:06.080]  你是否願意去交託為神
[00:57:06.080 --> 00:57:08.080]  化腐朽為神奇呢
[00:57:08.080 --> 00:57:09.080]  願意在上帝面前
[00:57:09.080 --> 00:57:10.080]  靠著祂的力量
[00:57:10.080 --> 00:57:13.080]  讓我們願意面向將來的
[00:57:13.080 --> 00:57:15.080]  肯了結舊事
[00:57:15.080 --> 00:57:17.080]  做新事的大英姐妹
[00:57:17.080 --> 00:57:18.080]  請你起來
[00:57:18.080 --> 00:57:19.080]  決志在上帝面前
[00:57:19.080 --> 00:57:20.080]  委身給祂
[00:57:20.080 --> 00:57:22.080]  靠祂能夠在上帝面前
[00:57:22.080 --> 00:57:25.080]  真的做一件偉大見證的事
[00:57:25.080 --> 00:57:27.080]  你願意靠著上帝
[00:57:27.080 --> 00:57:28.080]  放下你的過去
[00:57:28.080 --> 00:57:29.080]  面對將來的
[00:57:29.080 --> 00:57:31.080]  請你站起來
[00:57:31.080 --> 00:57:32.080]  你看看
[00:57:32.080 --> 00:57:34.080]  神可以復興你的生命
[00:57:34.080 --> 00:57:36.080]  你問題是你肯面對
[00:57:36.080 --> 00:57:38.080]  你可能哭得哭哭啼啼
[00:57:38.080 --> 00:57:40.080]  願你痛苦地哭一次
[00:57:40.080 --> 00:57:42.080]  你就會被清洗
[00:57:42.080 --> 00:57:43.080]  你就會成為新人
[00:57:43.080 --> 00:57:44.080]  新的器具
[00:57:44.080 --> 00:57:45.080]  為神所用
[00:57:45.080 --> 00:57:47.080]  有沒有這樣的人
[00:57:47.080 --> 00:57:48.080]  就算要痛苦流淚
[00:57:48.080 --> 00:57:49.080]  但願你能夠痛哭一場
[00:57:49.080 --> 00:57:51.080]  就能夠成為一個新人
[00:57:51.080 --> 00:57:52.080]  被神賦予新事
[00:57:52.080 --> 00:57:54.080]  有的話請你站起來
[00:57:54.080 --> 00:57:56.080]  更加你可以領受新的使命
[00:57:56.080 --> 00:57:57.080]  回到你的職場裏面
[00:57:57.080 --> 00:57:58.080]  回到你的工廠
[00:57:58.080 --> 00:57:59.080]  回到你的寫字樓裏面
[00:57:59.080 --> 00:58:00.080]  做美麗的見證人
[00:58:00.080 --> 00:58:01.080]  歌唱讚美他
[00:58:01.080 --> 00:58:03.080]  帶著神給你新的使命
[00:58:03.080 --> 00:58:04.080]  回到你的家庭
[00:58:04.080 --> 00:58:05.080]  你的職場
[00:58:05.080 --> 00:58:06.080]  你的居住的地方
[00:58:06.080 --> 00:58:08.080]  成就神給你的使命
[00:58:08.080 --> 00:58:09.080]  上帝就會大大使用
[00:58:09.080 --> 00:58:12.080]  我這班所謂少數派的教會
[00:58:12.080 --> 00:58:14.080]  成為香港的炎與光
[00:58:14.080 --> 00:58:16.080]  的一種偉大的感染力
[00:58:16.080 --> 00:58:17.080]  神要大大使用
[00:58:17.080 --> 00:58:18.080]  我們這些少數派
[00:58:18.080 --> 00:58:19.080]  做鹽做光
[00:58:19.080 --> 00:58:21.080]  能夠傳遞神生命的
[00:58:21.080 --> 00:58:22.080]  大大的感染能力
[00:58:22.080 --> 00:58:24.080]  重要就是我們肯做
[00:58:24.080 --> 00:58:25.080]  肯辭
[00:58:25.080 --> 00:58:27.080]  神就為我們開創新的道路
[00:58:27.080 --> 00:58:28.080]  只要你肯
[00:58:28.080 --> 00:58:30.080]  神就為我們開創新的道路
[00:58:30.080 --> 00:58:31.080]  感謝讚美主
[00:58:31.080 --> 00:58:32.080]  感謝讚美主
[00:58:32.080 --> 00:58:33.080]  我們一起祈禱
[00:58:33.080 --> 00:58:34.080]  我們同心同德
[00:58:34.080 --> 00:58:35.080]  感謝天父上帝
[00:58:35.080 --> 00:58:36.080]  你自己是一個創新的神
[00:58:36.080 --> 00:58:38.080]  你是永遠的大現在
[00:58:38.080 --> 00:58:39.080]  我們知道
[00:58:39.080 --> 00:58:40.080]  你今天仍然在這個
[00:58:40.080 --> 00:58:41.080]  21世紀末
[00:58:41.080 --> 00:58:43.080]  後現代的社會
[00:58:43.080 --> 00:58:44.080]  雖然很多的改變
[00:58:44.080 --> 00:58:45.080]  但是我們知道
[00:58:45.080 --> 00:58:47.080]  你能夠開創新局面
[00:58:47.080 --> 00:58:48.080]  過去如是
[00:58:48.080 --> 00:58:49.080]  今日都如是
[00:58:49.080 --> 00:58:51.080]  將來也如是
[00:58:51.080 --> 00:58:52.080]  所以特別
[00:58:52.080 --> 00:58:53.080]  站起來的弟兄姊妹
[00:58:53.080 --> 00:58:55.080]  他們願意憑著信心
[00:58:55.080 --> 00:58:56.080]  能夠領受
[00:58:56.080 --> 00:58:58.080]  你在他們身上這種變革的
[00:58:58.080 --> 00:59:00.080]  那種呼召
[00:59:00.080 --> 00:59:02.080]  讓他們能夠站起來
[00:59:02.080 --> 00:59:04.080]  不單止是表示他們的決志
[00:59:04.080 --> 00:59:06.080]  他們也要以行動
[00:59:06.080 --> 00:59:07.080]  來證明他們自己
[00:59:07.080 --> 00:59:10.080]  是可以為神做新事的一班
[00:59:10.080 --> 00:59:12.080]  屬靈的高品牌弟兄姊妹
[00:59:12.080 --> 00:59:14.080]  願你建立他們的信心
[00:59:14.080 --> 00:59:17.080]  願你聖靈能夠成為他們的塑造者
[00:59:17.080 --> 00:59:18.080]  塑造他們的前程
[00:59:18.080 --> 00:59:21.080]  能夠真的榮耀你的美德
[00:59:21.080 --> 00:59:22.080]  直到你坐下來的日子
[00:59:22.080 --> 00:59:24.080]  奉主耶穌保貴名次祈禱
[00:59:24.080 --> 00:59:26.080]  阿們

