
[00:00:00.000 --> 00:00:04.280]  其實很感謝家庭更新會給我們機會
[01:27:23.640 --> 01:27:25.640]  或者一是放棄他的信仰
[01:27:25.640 --> 01:27:27.640]  不行我們教我們小孩
[01:27:27.640 --> 01:27:29.640]  兩邊都紮實
[01:27:29.640 --> 01:27:31.640]  那怎麼做呢
[01:27:31.640 --> 01:27:33.640]  很坦白說你們有多少個在這裡出生
[01:27:33.640 --> 01:27:35.640]  做爸爸媽媽
[01:27:35.640 --> 01:27:37.640]  沒有
[01:27:37.640 --> 01:27:39.640]  我們小孩在這裡成長的路
[01:27:39.640 --> 01:27:41.640]  你誰走過
[01:27:41.640 --> 01:27:43.640]  沒有
[01:27:43.640 --> 01:27:45.640]  為什麼我們
[01:27:45.640 --> 01:27:47.640]  沒走過這條路
[01:27:47.640 --> 01:27:49.640]  我們可以教他怎樣走這條路
[01:27:49.640 --> 01:27:51.640]  我們怎麼可以指示他
[01:27:51.640 --> 01:27:53.640]  這條路應該怎樣走
[01:27:53.640 --> 01:27:55.640]  這條路應該怎樣走我問你
[01:27:55.640 --> 01:27:57.640]  你和我都不知道
[01:27:57.640 --> 01:27:59.640]  對不對
[01:27:59.640 --> 01:28:01.640]  我們的子女每天回學校
[01:28:01.640 --> 01:28:03.640]  要轉西人的腦
[01:28:03.640 --> 01:28:05.640]  回來家裡轉中國人的腦
[01:28:05.640 --> 01:28:07.640]  他那種掙扎他那種痛苦
[01:28:07.640 --> 01:28:09.640]  我們沒有一個人明白
[01:28:09.640 --> 01:28:11.640]  很坦白說
[01:28:11.640 --> 01:28:13.640]  我在美國訓練
[01:28:13.640 --> 01:28:15.640]  我在美國大學讀了這麼多年
[01:28:15.640 --> 01:28:17.640]  我在加拿大讀了這麼多年
[01:28:17.640 --> 01:28:19.640]  我都很熟悉西人的文化
[01:28:19.640 --> 01:28:21.640]  我在文化圈子打滾
[01:28:21.640 --> 01:28:23.640]  我都不知道他們
[01:28:23.640 --> 01:28:25.640]  我感受不到他們的痛苦
[01:28:25.640 --> 01:28:27.640]  他們對著我們哭
[01:28:27.640 --> 01:28:29.640]  他們知道我們明白他們
[01:28:29.640 --> 01:28:31.640]  但我坦白說我都是假裝明白他們
[01:28:31.640 --> 01:28:33.640]  因為不可能完全親身經歷
[01:28:33.640 --> 01:28:35.640]  當你想黐白人的時候
[01:28:35.640 --> 01:28:37.640]  人家覺得你是黃種人
[01:28:37.640 --> 01:28:39.640]  或者你黐中國人
[01:28:39.640 --> 01:28:41.640]  這樣的感受我們沒有辦法
[01:28:41.640 --> 01:28:43.640]  沒有一個人明白沒有一個人知道
[01:28:43.640 --> 01:28:45.640]  這條路應該怎樣走
[01:28:45.640 --> 01:28:47.640]  我們做父母的
[01:28:47.640 --> 01:28:49.640]  如果你說那我怎麼辦
[01:28:49.640 --> 01:28:51.640]  我只能給一個方向
[01:28:51.640 --> 01:28:53.640]  我自己也是這樣學
[01:28:53.640 --> 01:28:55.640]  就是Be flexible
[01:28:55.640 --> 01:28:57.640]  不要那麼死板板
[01:28:57.640 --> 01:28:59.640]  放鬆一點
[01:28:59.640 --> 01:29:01.640]  多點留意你的小朋友
[01:29:01.640 --> 01:29:03.640]  他自己在這兩個世界裡
[01:29:03.640 --> 01:29:05.640]  怎樣找出自己的平衡
[01:29:05.640 --> 01:29:07.640]  不要那麼快抓他
[01:29:07.640 --> 01:29:09.640]  你要多聽他講
[01:29:09.640 --> 01:29:11.640]  所以青年很喜歡你聽他講
[01:29:11.640 --> 01:29:13.640]  因為我很坦白說
[01:29:13.640 --> 01:29:15.640]  他們走的路我們沒有一個人知道
[01:29:15.640 --> 01:29:17.640]  怎樣去走
[01:29:17.640 --> 01:29:19.640]  我很多時候我們做法就是
[01:29:19.640 --> 01:29:21.640]  OK你認為這樣做好
[01:29:21.640 --> 01:29:23.640]  你給我一個理由
[01:29:23.640 --> 01:29:25.640]  我又告訴你我的理由是什麼
[01:29:25.640 --> 01:29:27.640]  大家講道理
[01:29:27.640 --> 01:29:29.640]  我們一起去
[01:29:29.640 --> 01:29:31.640]  我伴你去走這條路
[01:29:31.640 --> 01:29:33.640]  我伴你去尋找這條路
[01:29:33.640 --> 01:29:35.640]  應該怎樣走
[01:29:35.640 --> 01:29:37.640]  我又走不到
[01:29:37.640 --> 01:29:39.640]  為了我就陪著你
[01:29:39.640 --> 01:29:41.640]  你又陪著父母
[01:29:41.640 --> 01:29:43.640]  教他們怎樣走
[01:29:43.640 --> 01:29:45.640]  我們就說
[01:29:45.640 --> 01:29:47.640]  給他們根據
[01:29:47.640 --> 01:29:49.640]  給他們信仰根據
[01:29:49.640 --> 01:29:51.640]  給他們中國人好的品德
[01:29:51.640 --> 01:29:53.640]  給他們西人好的優點
[01:29:53.640 --> 01:29:55.640]  西人講很多的關係
[01:29:55.640 --> 01:29:57.640]  這是他們的長處
[01:29:57.640 --> 01:29:59.640]  我們中國人很多都不懂得說話
[01:29:59.640 --> 01:30:01.640]  聽又懂得聽
[01:30:01.640 --> 01:30:03.640]  我們就教他們
[01:30:03.640 --> 01:30:05.640]  給他們根據
[01:30:05.640 --> 01:30:07.640]  然後怎樣呢
[01:30:07.640 --> 01:30:09.640]  給他們翼
[01:30:09.640 --> 01:30:11.640]  給他們飛
[01:30:11.640 --> 01:30:13.640]  不要綁住他們
[01:30:13.640 --> 01:30:15.640]  你找個籠子困住他們
[01:30:15.640 --> 01:30:17.640]  他們一天出去就不會飛
[01:30:17.640 --> 01:30:19.640]  給他們機會和他們一起討論
[01:30:19.640 --> 01:30:21.640]  只要他有道理
[01:30:21.640 --> 01:30:23.640]  如果你都沒試過
[01:30:23.640 --> 01:30:25.640]  既然你都不肯定你那套對的話
[01:30:25.640 --> 01:30:27.640]  為什麼不讓他試一試
[01:30:27.640 --> 01:30:29.640]  除非他很沒道理
[01:30:29.640 --> 01:30:31.640]  最後我們講到怎樣選擇
[01:30:31.640 --> 01:30:33.640]  我們說
[01:30:33.640 --> 01:30:35.640]  給機會他去
[01:30:35.640 --> 01:30:37.640]  試一試的時候
[01:30:37.640 --> 01:30:39.640]  有個很重要的條件
[01:30:39.640 --> 01:30:41.640]  就是他向前的時候
[01:30:41.640 --> 01:30:43.640]  他試的時候他懂得怎樣去做選取
[01:30:43.640 --> 01:30:45.640]  選擇
[01:30:45.640 --> 01:30:47.640]  通常不懂選取的小朋友
[01:30:47.640 --> 01:30:49.640]  都是很聽話的小朋友
[01:30:49.640 --> 01:30:51.640]  所以我有時誇張一點
[01:30:51.640 --> 01:30:53.640]  跟父母說你千萬不要恨你子女
[01:30:53.640 --> 01:30:55.640]  這麼聽話
[01:30:55.640 --> 01:30:57.640]  很坦白講他小時候聽你話
[01:30:57.640 --> 01:30:59.640]  到十幾歲他聽誰話
[01:30:59.640 --> 01:31:01.640]  還聽不聽父母話
[01:31:01.640 --> 01:31:03.640]  不聽的一定聽朋友話
[01:31:03.640 --> 01:31:05.640]  我們不是要
[01:31:05.640 --> 01:31:07.640]  小朋友聽話
[01:31:07.640 --> 01:31:09.640]  我都希望他聽話好教好多
[01:31:09.640 --> 01:31:11.640]  但你害死他
[01:31:11.640 --> 01:31:13.640]  對你就好
[01:31:13.640 --> 01:31:15.640]  對他就害死他
[01:31:15.640 --> 01:31:17.640]  我希望我子女有獨立思想能力
[01:31:17.640 --> 01:31:19.640]  他自己懂得選擇
[01:31:19.640 --> 01:31:21.640]  所以不要經常
[01:31:21.640 --> 01:31:23.640]  父母說可以或不行
[01:31:23.640 --> 01:31:25.640]  完全不講道理
[01:31:25.640 --> 01:31:27.640]  要講道理很重要
[01:31:27.640 --> 01:31:29.640]  一個心理學家叫Eric Froome
[01:31:29.640 --> 01:31:31.640]  佛洛姆
[01:31:31.640 --> 01:31:33.640]  他曾經有一個很精彩的理論
[01:31:33.640 --> 01:31:35.640]  他說
[01:31:35.640 --> 01:31:37.640]  這個世界上的人根本不可能沒有權威
[01:31:37.640 --> 01:31:39.640]  我們西方文化裡面
[01:31:39.640 --> 01:31:41.640]  什麼權威都沒有
[01:31:41.640 --> 01:31:43.640]  他自己就是權威
[01:31:43.640 --> 01:31:45.640]  我們中國的傳統
[01:31:45.640 --> 01:31:47.640]  甚至我們父母的代道
[01:31:47.640 --> 01:31:49.640]  現在有些都是
[01:31:49.640 --> 01:31:51.640]  很權威的
[01:31:51.640 --> 01:31:53.640]  說這樣就這樣
[01:31:53.640 --> 01:31:55.640]  兩個都不對
[01:31:55.640 --> 01:31:57.640]  他分了兩個字
[01:31:57.640 --> 01:31:59.640]  一個叫Rational Authority
[01:31:59.640 --> 01:32:01.640]  即是有理論
[01:32:01.640 --> 01:32:03.640]  有理由的權威
[01:32:03.640 --> 01:32:05.640]  一些叫Irrational Authority
[01:32:05.640 --> 01:32:07.640]  即是沒有理由的權威
[01:32:07.640 --> 01:32:09.640]  沒有理由的權威
[01:32:09.640 --> 01:32:11.640]  就是
[01:32:11.640 --> 01:32:13.640]  你聽我說
[01:32:13.640 --> 01:32:15.640]  因為你是我的兒子
[01:32:15.640 --> 01:32:17.640]  這樣就對了
[01:32:17.640 --> 01:32:19.640]  通常這些小朋友
[01:32:19.640 --> 01:32:21.640]  你問他什麼都說
[01:32:21.640 --> 01:32:23.640]  隨便吧
[01:32:23.640 --> 01:32:25.640]  不敢說
[01:32:25.640 --> 01:32:27.640]  因為被父母嚇得多
[01:32:27.640 --> 01:32:29.640]  說出來就被人罵
[01:32:29.640 --> 01:32:31.640]  所以我們現在新一代的父母
[01:32:31.640 --> 01:32:33.640]  有兩個極端
[01:32:33.640 --> 01:32:35.640]  一是就像我們父母那時候
[01:32:35.640 --> 01:32:37.640]  沒有理由的權威
[01:32:37.640 --> 01:32:39.640]  一不是就倒過來
[01:32:39.640 --> 01:32:41.640]  完全沒有權威
[01:32:41.640 --> 01:32:43.640]  被兒子和女兒沒有對他們好
[01:32:43.640 --> 01:32:45.640]  指著他們做事
[01:32:45.640 --> 01:32:47.640]  我們見到很多父母真是慘
[01:32:47.640 --> 01:32:49.640]  我們加拿大就是這樣
[01:32:49.640 --> 01:32:51.640]  阿公阿婆坐飛機來探望我們
[01:32:51.640 --> 01:32:53.640]  跟阿公阿婆出去吃飯
[01:32:53.640 --> 01:32:55.640]  問今晚去哪裡吃飯
[01:32:55.640 --> 01:32:57.640]  問誰?
[01:32:57.640 --> 01:32:59.640]  問三歲的兒子
[01:32:59.640 --> 01:33:01.640]  兒子今晚你想吃什麼?
[01:33:01.640 --> 01:33:03.640]  你知道最終去哪裡吃
[01:33:03.640 --> 01:33:05.640]  麥當勞
[01:33:05.640 --> 01:33:07.640]  阿公阿婆坐在那裡
[01:33:07.640 --> 01:33:09.640]  陪他一起吃麥當勞
[01:33:09.640 --> 01:33:11.640]  這個是兩個極端
[01:33:11.640 --> 01:33:13.640]  其實應該是我們說
[01:33:13.640 --> 01:33:15.640]  要建立一個有理由的權威
[01:33:15.640 --> 01:33:17.640]  老師對學生的權威
[01:33:17.640 --> 01:33:19.640]  是必須要有的
[01:33:19.640 --> 01:33:21.640]  因為老師是教學生
[01:33:21.640 --> 01:33:23.640]  不過老師的權威是有理由的
[01:33:23.640 --> 01:33:25.640]  因為老師認識的多過你
[01:33:25.640 --> 01:33:27.640]  所以我認識的多過你
[01:33:27.640 --> 01:33:29.640]  你就要聽我說
[01:33:29.640 --> 01:33:31.640]  你可以發問題
[01:33:31.640 --> 01:33:33.640]  不過你要發問題之前
[01:33:33.640 --> 01:33:35.640]  你先聽我說
[01:33:35.640 --> 01:33:37.640]  這個就是我們適當的權威
[01:33:37.640 --> 01:33:39.640]  有這樣的權威
[01:33:39.640 --> 01:33:41.640]  你的小朋友才懂得怎樣選取
[01:33:41.640 --> 01:33:43.640]  這個非常之重要
[01:33:43.640 --> 01:33:45.640]  很多時候
[01:33:45.640 --> 01:33:47.640]  從小開始
[01:33:47.640 --> 01:33:49.640]  我們要建立他們的權威
[01:33:49.640 --> 01:33:51.640]  我們要跟他們講道理
[01:33:51.640 --> 01:33:53.640]  但我剛才說過
[01:33:53.640 --> 01:33:55.640]  其實說真的
[01:33:55.640 --> 01:33:57.640]  入小學之前要跟他們講道理
[01:33:57.640 --> 01:33:59.640]  他們不是很明白的
[01:33:59.640 --> 01:34:01.640]  他們沒有認知能力
[01:34:01.640 --> 01:34:03.640]  小時候又怎樣呢?
[01:34:03.640 --> 01:34:05.640]  我們叫 Minor Choice Authority
[01:34:05.640 --> 01:34:07.640]  就是在不重要的事情上
[01:34:07.640 --> 01:34:09.640]  讓他們選擇
[01:34:09.640 --> 01:34:11.640]  不要太多
[01:34:11.640 --> 01:34:13.640]  但總有機會讓他們選取
[01:34:13.640 --> 01:34:15.640]  問他們為什麼喜歡
[01:34:15.640 --> 01:34:17.640]  他們說不要緊
[01:34:17.640 --> 01:34:19.640]  讓他們學習
[01:34:19.640 --> 01:34:21.640]  當我們大一點跟他們做決定的時候
[01:34:21.640 --> 01:34:23.640]  我們跟他們講的每樣都要有理由
[01:34:23.640 --> 01:34:25.640]  尤其是當你的小朋友進入青年期
[01:34:25.640 --> 01:34:27.640]  父母講理由
[01:34:27.640 --> 01:34:29.640]  是非常非常之重要
[01:34:29.640 --> 01:34:31.640]  你不需要說到
[01:34:31.640 --> 01:34:33.640]  他口中承認
[01:34:33.640 --> 01:34:35.640]  媽媽爸爸我錯了
[01:34:35.640 --> 01:34:37.640]  比如說
[01:34:37.640 --> 01:34:39.640]  兒子去掛衣服
[01:34:39.640 --> 01:34:41.640]  到處亂搞
[01:34:41.640 --> 01:34:43.640]  弄到客廳髒髒
[01:34:43.640 --> 01:34:45.640]  沒有一個青少年會這樣做
[01:34:45.640 --> 01:34:47.640]  哎呀!爸媽謝謝你教我
[01:34:47.640 --> 01:34:49.640]  好!我掛衣服
[01:34:49.640 --> 01:34:51.640]  沒有的
[01:34:51.640 --> 01:34:53.640]  那已經很好
[01:34:53.640 --> 01:34:55.640]  通常就拿起衣服
[01:34:55.640 --> 01:34:57.640]  走上門
[01:34:57.640 --> 01:34:59.640]  這是正常反應
[01:34:59.640 --> 01:35:01.640]  千萬不要反應這麼劇烈
[01:35:01.640 --> 01:35:03.640]  他這樣的時候你會說他聽到媽媽說
[01:35:03.640 --> 01:35:05.640]  那就算了
[01:35:05.640 --> 01:35:07.640]  因為他知道自己不對
[01:35:07.640 --> 01:35:09.640]  你不要剷到他
[01:35:09.640 --> 01:35:11.640]  什麼態度?不行的
[01:35:11.640 --> 01:35:13.640]  千萬不要剷到這麼盡
[01:35:13.640 --> 01:35:15.640]  這樣就叫做沒有理由的權威
[01:35:15.640 --> 01:35:17.640]  發脾氣不行嗎?
[01:35:17.640 --> 01:35:19.640]  他現在是很生氣的
[01:35:19.640 --> 01:35:21.640]  他們的家庭是會這樣
[01:35:21.640 --> 01:35:23.640]  你不要死捏住他
[01:35:23.640 --> 01:35:25.640]  還有一個問題
[01:35:25.640 --> 01:35:27.640]  經常父母很難搞
[01:35:27.640 --> 01:35:29.640]  小朋友走回來說
[01:35:29.640 --> 01:35:31.640]  你告訴我這件事不行
[01:35:31.640 --> 01:35:33.640]  但我同學Johnny就行
[01:35:33.640 --> 01:35:35.640]  為什麼他行我不行
[01:35:35.640 --> 01:35:37.640]  為什麼真的不行
[01:35:37.640 --> 01:35:39.640]  我覺得跟李飛吾師母學
[01:35:39.640 --> 01:35:41.640]  聽他講一句話很有意思
[01:35:41.640 --> 01:35:43.640]  他說
[01:35:43.640 --> 01:35:45.640]  神就讓你做我的子女
[01:35:45.640 --> 01:35:47.640]  所以我們父母
[01:35:47.640 --> 01:35:49.640]  唯有這樣
[01:35:49.640 --> 01:35:51.640]  我就跟大女
[01:35:51.640 --> 01:35:53.640]  他經常這樣說
[01:35:53.640 --> 01:35:55.640]  為什麼人家行不行
[01:35:55.640 --> 01:35:57.640]  我就再走一步
[01:35:57.640 --> 01:35:59.640]  我說
[01:35:59.640 --> 01:36:01.640]  神讓你讓我學做媽媽
[01:36:01.640 --> 01:36:03.640]  我們做父母的責任就是
[01:36:03.640 --> 01:36:05.640]  賺錢
[01:36:05.640 --> 01:36:07.640]  供書教學
[01:36:07.640 --> 01:36:09.640]  神也讓你在我們前面
[01:36:09.640 --> 01:36:11.640]  讓我們學做父母
[01:36:11.640 --> 01:36:13.640]  因為我們很多東西都不懂
[01:36:13.640 --> 01:36:15.640]  神又給你功課
[01:36:15.640 --> 01:36:17.640]  你就在我們身上學
[01:36:17.640 --> 01:36:19.640]  做一個成熟
[01:36:19.640 --> 01:36:21.640]  獨立愛著
[01:36:21.640 --> 01:36:23.640]  有開心人生的人
[01:36:23.640 --> 01:36:25.640]  我認為好的
[01:36:25.640 --> 01:36:27.640]  都是為了你好
[01:36:27.640 --> 01:36:29.640]  我盡了我的能力
[01:36:29.640 --> 01:36:31.640]  拜託你
[01:36:31.640 --> 01:36:33.640]  因為神在我家就跟我學
[01:36:33.640 --> 01:36:35.640]  到了十八歲
[01:36:35.640 --> 01:36:37.640]  就不需要學
[01:36:37.640 --> 01:36:39.640]  我要教會你
[01:36:39.640 --> 01:36:41.640]  收拾房間
[01:36:41.640 --> 01:36:43.640]  十八歲就不收拾房間
[01:36:43.640 --> 01:36:45.640]  不關我的事
[01:36:45.640 --> 01:36:47.640]  我答應你
[01:36:47.640 --> 01:36:49.640]  我一定會不出聲
[01:36:49.640 --> 01:36:51.640]  我答應了他
[01:36:51.640 --> 01:36:53.640]  我到家四點鐘不回家
[01:36:53.640 --> 01:36:55.640]  我都會不出聲
[01:36:55.640 --> 01:36:57.640]  我一定告訴他
[01:36:57.640 --> 01:36:59.640]  但是當你和我們一起住的時候
[01:36:59.640 --> 01:37:01.640]  我要做我的責任
[01:37:01.640 --> 01:37:03.640]  因為我要學做父母
[01:37:03.640 --> 01:37:05.640]  拜託你先學我一套
[01:37:05.640 --> 01:37:07.640]  第二天覺得不對
[01:37:07.640 --> 01:37:09.640]  你再選擇
[01:37:09.640 --> 01:37:11.640]  我就這樣解釋給他聽
[01:37:11.640 --> 01:37:13.640]  千萬不要讓小朋友
[01:37:13.640 --> 01:37:15.640]  從五六歲開始就恐嚇
[01:37:15.640 --> 01:37:17.640]  我們經常用這句話
[01:37:17.640 --> 01:37:19.640]  誰可以誰可以
[01:37:19.640 --> 01:37:21.640]  嚇到我們十幾歲
[01:37:21.640 --> 01:37:23.640]  十幾歲的時候我們都被他嚇
[01:37:23.640 --> 01:37:25.640]  因為我們要和他講
[01:37:25.640 --> 01:37:27.640]  就是剛才說的
[01:37:27.640 --> 01:37:29.640]  有理由的選擇
[01:37:29.640 --> 01:37:31.640]  你有選擇能力
[01:37:31.640 --> 01:37:33.640]  對不起
[01:37:33.640 --> 01:37:35.640]  每個家庭都不同
[01:37:35.640 --> 01:37:37.640]  小時候跟他說
[01:37:37.640 --> 01:37:39.640]  Johnny家有後院
[01:37:39.640 --> 01:37:41.640]  我們有前院
[01:37:41.640 --> 01:37:43.640]  是不同的
[01:37:43.640 --> 01:37:45.640]  他爸爸的樣子和你爸爸的樣子不同
[01:37:45.640 --> 01:37:47.640]  沒辦法
[01:37:47.640 --> 01:37:49.640]  這個世界不同
[01:37:49.640 --> 01:37:51.640]  你是我女兒
[01:37:51.640 --> 01:37:53.640]  所以做法就是這個家是這樣做的
[01:37:53.640 --> 01:37:55.640]  有些事我解釋給你聽
[01:37:55.640 --> 01:37:57.640]  你未能夠明白
[01:37:57.640 --> 01:37:59.640]  你就聽著做
[01:37:59.640 --> 01:38:01.640]  有權威的
[01:38:01.640 --> 01:38:03.640]  不要說自己都被他嚇
[01:38:03.640 --> 01:38:05.640]  多數都被他嚇
[01:38:05.640 --> 01:38:07.640]  以後就用這句話
[01:38:07.640 --> 01:38:09.640]  一直威脅到你十八歲
[01:38:09.640 --> 01:38:11.640]  好
[01:38:11.640 --> 01:38:13.640]  我們來到總結
[01:38:13.640 --> 01:38:15.640]  其實
[01:38:15.640 --> 01:38:17.640]  在台灣
[01:38:17.640 --> 01:38:19.640]  最近有一個
[01:38:19.640 --> 01:38:21.640]  家庭價值觀的問卷調查
[01:38:21.640 --> 01:38:23.640]  調查台灣20歲到30歲的Y世代
[01:38:23.640 --> 01:38:25.640]  他們的問題就是
[01:38:25.640 --> 01:38:27.640]  在現代社會當中
[01:38:27.640 --> 01:38:29.640]  最值得信賴的是親人
[01:38:29.640 --> 01:38:31.640]  是不是呢
[01:38:31.640 --> 01:38:33.640]  他們的結論就是
[01:38:33.640 --> 01:38:35.640]  這個世代的青年
[01:38:35.640 --> 01:38:37.640]  不重親情
[01:38:37.640 --> 01:38:39.640]  學歷越高
[01:38:39.640 --> 01:38:41.640]  疏離親人就越深
[01:38:41.640 --> 01:38:43.640]  按照他們的調查
[01:38:43.640 --> 01:38:45.640]  可惜我們沒有OVERHEAD
[01:38:45.640 --> 01:38:47.640]  我讀給你聽
[01:38:47.640 --> 01:38:49.640]  初中程度
[01:38:49.640 --> 01:38:51.640]  不同意的是14.8%
[01:38:51.640 --> 01:38:53.640]  但去到大學
[01:38:53.640 --> 01:38:55.640]  8.7%
[01:38:55.640 --> 01:38:57.640]  讀到研究院
[01:38:57.640 --> 01:38:59.640]  只剩8.5%
[01:38:59.640 --> 01:39:01.640]  學歷越高
[01:39:01.640 --> 01:39:03.640]  家人越信不過
[01:39:03.640 --> 01:39:05.640]  很多時候
[01:39:05.640 --> 01:39:07.640]  我們覺得
[01:39:07.640 --> 01:39:09.640]  讀書厲害就夠了
[01:39:09.640 --> 01:39:11.640]  讀書厲害
[01:39:11.640 --> 01:39:13.640]  沒有堅毅的精神
[01:39:13.640 --> 01:39:15.640]  沒有自我檢查的能力
[01:39:15.640 --> 01:39:17.640]  沒有上進心
[01:39:17.640 --> 01:39:19.640]  責任感
[01:39:19.640 --> 01:39:21.640]  沒有雙文化的重心
[01:39:21.640 --> 01:39:23.640]  懂得在熟齡和熟悉的世界
[01:39:23.640 --> 01:39:25.640]  做雙面膠紙
[01:39:25.640 --> 01:39:27.640]  懂得如何和自己取捨
[01:39:27.640 --> 01:39:29.640]  這個小朋友
[01:39:29.640 --> 01:39:31.640]  其實他就是心靈殘廢
[01:39:31.640 --> 01:39:33.640]  心靈殘廢
[01:39:33.640 --> 01:39:35.640]  讀書厲害
[01:39:35.640 --> 01:39:37.640]  都死了
[01:39:37.640 --> 01:39:39.640]  如果要我們做一個簡單的結論
[01:39:39.640 --> 01:39:41.640]  我們可以這樣說
[01:39:41.640 --> 01:39:43.640]  小朋友無論如何
[01:39:43.640 --> 01:39:45.640]  到幾歲大開始
[01:39:45.640 --> 01:39:47.640]  你發覺他就是另一個人
[01:39:47.640 --> 01:39:49.640]  我們很多時候
[01:39:49.640 --> 01:39:51.640]  做父母是很苦
[01:39:51.640 --> 01:39:53.640]  很苦心
[01:39:53.640 --> 01:39:55.640]  但是你要事實
[01:39:55.640 --> 01:39:57.640]  要接受一個事實
[01:39:57.640 --> 01:39:59.640]  他只是另一個人
[01:39:59.640 --> 01:40:03.640]  他永遠不會完全受你控制
[01:40:03.640 --> 01:40:05.640]  大家也知道
[01:40:05.640 --> 01:40:07.640]  小朋友有些是難教的
[01:40:07.640 --> 01:40:09.640]  有些是特別容易教的
[01:40:09.640 --> 01:40:11.640]  我想我們養過小朋友都知道
[01:40:11.640 --> 01:40:13.640]  有些人一出生
[01:40:13.640 --> 01:40:15.640]  BB已經哭得比人多
[01:40:15.640 --> 01:40:17.640]  一家三個小朋友
[01:40:17.640 --> 01:40:19.640]  一樣是這樣教
[01:40:19.640 --> 01:40:21.640]  傳統性格
[01:40:21.640 --> 01:40:23.640]  那個大的又聽話又負責任
[01:40:23.640 --> 01:40:25.640]  第二個就搞死你
[01:40:25.640 --> 01:40:27.640]  一樣這樣教
[01:40:27.640 --> 01:40:29.640]  所以究竟想說什麼呢
[01:40:29.640 --> 01:40:31.640]  我想我們不要走兩個極端
[01:40:31.640 --> 01:40:33.640]  第一
[01:40:33.640 --> 01:40:35.640]  不要時常責備自己
[01:40:35.640 --> 01:40:37.640]  這個兒子怎麼這樣
[01:40:37.640 --> 01:40:39.640]  覺得自己教得不好
[01:40:39.640 --> 01:40:41.640]  很內疚
[01:40:41.640 --> 01:40:43.640]  因為這個小朋友一路成長的時候
[01:40:43.640 --> 01:40:45.640]  他也是另一個人
[01:40:45.640 --> 01:40:47.640]  他也要負起自己選取的責任
[01:40:47.640 --> 01:40:49.640]  不要以為你弟弟很乖很聰明
[01:40:49.640 --> 01:40:51.640]  就去
[01:40:51.640 --> 01:40:53.640]  歸功於你
[01:40:53.640 --> 01:40:55.640]  批評別人
[01:40:55.640 --> 01:40:57.640]  你看那個多頑皮
[01:40:57.640 --> 01:40:59.640]  有些人換了你去教
[01:40:59.640 --> 01:41:01.640]  一樣是這麼難
[01:41:01.640 --> 01:41:03.640]  大家要接受
[01:41:03.640 --> 01:41:05.640]  我們見很多
[01:41:05.640 --> 01:41:07.640]  我們夫婦在神面前
[01:41:07.640 --> 01:41:09.640]  經常說神啊我盡我的責任
[01:41:09.640 --> 01:41:11.640]  我知道我做得不好
[01:41:11.640 --> 01:41:13.640]  我們也做錯了很多
[01:41:13.640 --> 01:41:15.640]  神啊我只可以將我的小朋友交給你
[01:41:15.640 --> 01:41:17.640]  教成怎樣
[01:41:17.640 --> 01:41:19.640]  我只可以為他祈禱
[01:41:19.640 --> 01:41:21.640]  希望神你帶他走一條正路
[01:41:21.640 --> 01:41:23.640]  就算Flora這麼厲害的女兒
[01:41:23.640 --> 01:41:25.640]  她讀中學我們會換四間學校
[01:41:25.640 --> 01:41:27.640]  為什麼
[01:41:27.640 --> 01:41:29.640]  因為每個小朋友都要因材施教
[01:41:29.640 --> 01:41:31.640]  我盡了我的能力
[01:41:31.640 --> 01:41:33.640]  去研究他
[01:41:33.640 --> 01:41:35.640]  去明白他去輔助他
[01:41:35.640 --> 01:41:37.640]  但是他走路怎麼樣
[01:41:37.640 --> 01:41:39.640]  他跟同學群聯怎麼樣
[01:41:39.640 --> 01:41:41.640]  你完全沒有控制
[01:41:41.640 --> 01:41:43.640]  幸好我跟他說轉校的時候
[01:41:43.640 --> 01:41:45.640]  他能不能讀到一間Ivy League的學校
[01:41:45.640 --> 01:41:47.640]  長春藤的學校
[01:41:47.640 --> 01:41:49.640]  他說不知道對不起
[01:41:49.640 --> 01:41:51.640]  其實真的很幸運
[01:41:51.640 --> 01:41:53.640]  所謂幸運我們相信神
[01:41:53.640 --> 01:41:55.640]  我們有天父在冥冥中幫我們看著
[01:41:55.640 --> 01:41:57.640]  所以我們不敢亂批評別人
[01:41:57.640 --> 01:41:59.640]  我們教得好或不好
[01:41:59.640 --> 01:42:01.640]  我也不敢亂說
[01:42:01.640 --> 01:42:03.640]  有時問神我有沒有盡到我的責任
[01:42:03.640 --> 01:42:05.640]  所以我們在教養小朋友的過程當中
[01:42:05.640 --> 01:42:07.640]  我們更加體會到
[01:42:07.640 --> 01:42:09.640]  我們真的很需要神的恩典
[01:42:09.640 --> 01:42:11.640]  有時你沒有辦法
[01:42:11.640 --> 01:42:13.640]  在過程當中
[01:42:13.640 --> 01:42:15.640]  在這個時間你學到什麼叫信心
[01:42:15.640 --> 01:42:17.640]  什麼叫交託給神
[01:42:17.640 --> 01:42:19.640]  這是一個很真實
[01:42:19.640 --> 01:42:21.640]  其實拿這個機會
[01:42:21.640 --> 01:42:23.640]  去學習屬靈上的聖旨
[01:42:23.640 --> 01:42:25.640]  第二件事很重要就是支持
[01:42:25.640 --> 01:42:27.640]  其實當我們教養小朋友的時候
[01:42:27.640 --> 01:42:29.640]  我們需要支持小朋友
[01:42:29.640 --> 01:42:31.640]  因為他走的路我們沒有走過
[01:42:31.640 --> 01:42:33.640]  但是另一樣的支持很重要
