
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:47:40.000 --> 00:47:44.000]  這個然而就是從信心裡面發出的
[00:47:44.000 --> 00:47:49.000]  他包括看到的就是滿目瘡痍的樣子
[00:47:49.000 --> 00:47:50.000]  對不對
[00:47:50.000 --> 00:47:51.000]  對
[00:47:51.000 --> 00:47:52.000]  看到什麼
[00:47:52.000 --> 00:47:53.000]  什麼都沒有了
[00:47:53.000 --> 00:47:55.000]  但是雖然什麼都沒有
[00:47:55.000 --> 00:47:56.000]  然而
[00:47:56.000 --> 00:47:59.000]  這個然而就是從信心裡面發出來的
[00:47:59.000 --> 00:48:00.000]  不是自我安慰
[00:48:00.000 --> 00:48:02.000]  看到了神的偉大
[00:48:02.000 --> 00:48:06.000]  看到了嘗試從永恆的角度
[00:48:06.000 --> 00:48:08.000]  來看現在的時候
[00:48:08.000 --> 00:48:10.000]  然而
[00:48:10.000 --> 00:48:13.000]  甚至說我要因耶和華而歡欣
[00:48:13.000 --> 00:48:15.000]  因救我的神而喜樂
[00:48:15.000 --> 00:48:18.000]  主耶和華是我的力量
[00:48:18.000 --> 00:48:20.000]  祂使我的腿發如母鹿的蹄
[00:48:20.000 --> 00:48:25.000]  又使我運行在高處
[00:48:25.000 --> 00:48:27.000]  碰見神的人
[00:48:27.000 --> 00:48:29.000]  看到神的人
[00:48:29.000 --> 00:48:31.000]  明白神的人
[00:48:31.000 --> 00:48:33.000]  信任神的人
[00:48:33.000 --> 00:48:35.000]  哎呀 他的生命就不同了
[00:48:35.000 --> 00:48:38.000]  本來哈巴狗不是開頭的時候充滿了憤怒嗎
[00:48:38.000 --> 00:48:40.000]  充滿了怨氣嗎
[00:48:40.000 --> 00:48:43.000]  充滿了對神的控訴
[00:48:43.000 --> 00:48:45.000]  說為什麼看著不理
[00:48:45.000 --> 00:48:46.000]  為什麼默然不語
[00:48:46.000 --> 00:48:48.000]  弟兄姐妹有時候你跟我
[00:48:48.000 --> 00:48:50.000]  也掩不住講的這樣的話對神
[00:48:50.000 --> 00:48:53.000]  我希望我們都有哈巴狗這樣的經歷
[00:48:53.000 --> 00:48:56.000]  開始神帶他看到他的計劃
[00:48:56.000 --> 00:48:58.000]  看到他的這個講管
[00:48:58.000 --> 00:49:04.000]  看到他那種不放棄人的那種的心懷跟性格
[00:49:04.000 --> 00:49:08.000]  然後開始重新對神有信任的時候
[00:49:08.000 --> 00:49:13.000]  雖然 但是 然而 我是不懂的
[00:49:13.000 --> 00:49:16.000]  這個是喀巴狗不在一樣的生命
[00:49:16.000 --> 00:49:19.000]  最後我們很簡單的總結了
[00:49:19.000 --> 00:49:22.000]  用《新月聖經》裡面另外一個很小的故事
[00:49:22.000 --> 00:49:26.000]  事情來總結這個第三個個案
[00:49:26.000 --> 00:49:29.000]  與神相遇的第三個個案
[00:49:29.000 --> 00:49:31.000]  這是門徒
[00:49:31.000 --> 00:49:34.000]  這裡講到一件事情
[00:49:34.000 --> 00:49:36.000]  剛才我念的時候已經全都念完了
[00:49:36.000 --> 00:49:39.000]  就是短短的
[00:49:39.000 --> 00:49:44.000]  門徒坐船過去
[00:49:44.000 --> 00:49:48.000]  《馬可福音》第六章裡面說
[00:49:48.000 --> 00:49:51.000]  門徒要坐船在海中
[00:49:51.000 --> 00:49:53.000]  但是耶穌沒有跟他們去
[00:49:53.000 --> 00:49:56.000]  本來耶穌不是跟門徒一起的嗎
[00:49:56.000 --> 00:49:58.000]  事實上如果你看這段聖經
[00:49:58.000 --> 00:50:00.000]  是發生了什麼事情以後
[00:50:00.000 --> 00:50:05.000]  剛剛發生了五餅二魚的很偉大的神跡以後
[00:50:05.000 --> 00:50:09.000]  耶穌用五個餅兩條魚在門徒面前
[00:50:09.000 --> 00:50:14.000]  在近一萬人面前彙報了那些人
[00:50:14.000 --> 00:50:17.000]  然後這個奇妙的神跡完了以後
[00:50:17.000 --> 00:50:19.000]  門徒就要離開了坐船了
[00:50:19.000 --> 00:50:21.000]  耶穌說你們先去吧
[00:50:21.000 --> 00:50:25.000]  聖經說要吹他們上船
[00:50:25.000 --> 00:50:28.000]  他自此就離開了他們
[00:50:28.000 --> 00:50:31.000]  上了山禱告到晚上
[00:50:31.000 --> 00:50:33.000]  他們在海中
[00:50:33.000 --> 00:50:36.000]  耶穌自此在岸上
[00:50:36.000 --> 00:50:39.000]  特別要把門徒跟他分開
[00:50:39.000 --> 00:50:43.000]  我覺得這個佈局是有意的
[00:50:43.000 --> 00:50:46.000]  耶穌本來就可以跟門徒一起上船
[00:50:46.000 --> 00:50:47.000]  就過去那邊
[00:50:47.000 --> 00:50:51.000]  本來他們的計劃是繼續要向前走的
[00:50:51.000 --> 00:50:53.000]  但是耶穌說你們先去
[00:50:53.000 --> 00:50:56.000]  有時候神在我們人生的路上
[00:50:56.000 --> 00:50:58.000]  有時候說你先去
[00:50:58.000 --> 00:50:59.000]  你自己去
[00:50:59.000 --> 00:51:02.000]  我暫時不能跟你一起
[00:51:02.000 --> 00:51:04.000]  你說為什麼
[00:51:04.000 --> 00:51:06.000]  因為就是在這個時候
[00:51:06.000 --> 00:51:09.000]  門徒在海上就遇到很大的風浪
[00:51:09.000 --> 00:51:12.000]  有時候人生的風浪
[00:51:12.000 --> 00:51:16.000]  神有一段時間要我們先遇一下
[00:51:16.000 --> 00:51:19.000]  那麼為什麼要拿門徒來這樣訓練呢
[00:51:19.000 --> 00:51:20.000]  門徒本來已經很好的
[00:51:20.000 --> 00:51:22.000]  有時候剛才我們說摩西
[00:51:22.000 --> 00:51:25.000]  已經生命沒有目標了
[00:51:25.000 --> 00:51:28.000]  哈巴谷對神很多不滿
[00:51:28.000 --> 00:51:30.000]  當然神就領導他
[00:51:30.000 --> 00:51:31.000]  與他相遇
[00:51:31.000 --> 00:51:32.000]  改變他的生命
[00:51:32.000 --> 00:51:34.000]  那麼你說我也不是
[00:51:34.000 --> 00:51:36.000]  我一般我對神很有信心
[00:51:36.000 --> 00:51:37.000]  很想
[00:51:37.000 --> 00:51:38.000]  好像門徒一樣
[00:51:38.000 --> 00:51:41.000]  但是門徒有時候也需要與神相遇
[00:51:41.000 --> 00:51:42.000]  為什麼
[00:51:42.000 --> 00:51:45.000]  因為有時候我們做記錄都久了
[00:51:45.000 --> 00:51:47.000]  習慣了
[00:51:47.000 --> 00:51:50.000]  偶然我們也需要他來提醒一下
[00:51:50.000 --> 00:51:51.000]  對不對
[00:51:51.000 --> 00:51:54.000]  來給我們來警醒一下
[00:51:54.000 --> 00:51:56.000]  還有多一點進步
[00:51:56.000 --> 00:51:58.000]  這個進步有時候不能說
[00:51:58.000 --> 00:51:59.000]  神說你要進步進步
[00:51:59.000 --> 00:52:01.000]  我們就可以進步的
[00:52:01.000 --> 00:52:05.000]  有時候神放手給我們一段經歷
[00:52:05.000 --> 00:52:07.000]  讓我們發覺他好像不在了
[00:52:07.000 --> 00:52:08.000]  他在暗巷
[00:52:08.000 --> 00:52:11.000]  我們在海中突然有風浪
[00:52:11.000 --> 00:52:12.000]  為什麼
[00:52:12.000 --> 00:52:15.000]  就讓我們重新對自己有個新的認識
[00:52:15.000 --> 00:52:16.000]  什麼新的認識
[00:52:16.000 --> 00:52:17.000]  有風浪來的時候
[00:52:17.000 --> 00:52:19.000]  原來我們沒辦法
[00:52:19.000 --> 00:52:20.000]  沒辦法
[00:52:20.000 --> 00:52:23.000]  沒辦法來面對
[00:52:23.000 --> 00:52:25.000]  這些門徒很多都是打魚的
[00:52:25.000 --> 00:52:26.000]  也算是有經驗的
[00:52:26.000 --> 00:52:27.000]  但是聖經說
[00:52:27.000 --> 00:52:29.000]  這個風浪來得好大
[00:52:29.000 --> 00:52:30.000]  聖經說
[00:52:30.000 --> 00:52:31.000]  兒時在晚巷
[00:52:31.000 --> 00:52:33.000]  他們都不知道這是什麼地方
[00:52:33.000 --> 00:52:35.000]  他們非常辛苦的搖簍
[00:52:35.000 --> 00:52:37.000]  在《馬太福音》記載
[00:52:37.000 --> 00:52:39.000]  這個浪翻過來的時候
[00:52:39.000 --> 00:52:41.000]  把船大不了打翻了
[00:52:41.000 --> 00:52:44.000]  那個約翰福音說
[00:52:44.000 --> 00:52:47.000]  忽然那個狂風大挫
[00:52:47.000 --> 00:52:49.000]  海浪奔騰起來
[00:52:49.000 --> 00:52:51.000]  門徒努力的要去
[00:52:51.000 --> 00:52:54.000]  但是還是沒辦法向前走
[00:52:54.000 --> 00:52:56.000]  還要被人翻向前走
[00:52:56.000 --> 00:52:58.000]  走了十來里又退回來
[00:52:58.000 --> 00:53:00.000]  所以你看那個掙扎好痛苦
[00:53:00.000 --> 00:53:02.000]  有時候神就是在我們人生當中
[00:53:02.000 --> 00:53:04.000]  就放手給我們掙扎一下
[00:53:04.000 --> 00:53:06.000]  不是要陷害我們
[00:53:06.000 --> 00:53:08.000]  就是要我們知道沒有了祂
[00:53:08.000 --> 00:53:09.000]  你看你
[00:53:09.000 --> 00:53:10.000]  你以為那可以做嗎
[00:53:10.000 --> 00:53:12.000]  什麼都做不到
[00:53:12.000 --> 00:53:13.000]  就是在這個時候
[00:53:13.000 --> 00:53:16.000]  我們重新對自己有個新的認識
[00:53:16.000 --> 00:53:18.000]  我們因為信了耶穌那麼久了
[00:53:18.000 --> 00:53:19.000]  各方面都很順利了
[00:53:19.000 --> 00:53:22.000]  那麼我們人生就是在我們的手裡面
[00:53:22.000 --> 00:53:23.000]  當然神是非常好
[00:53:23.000 --> 00:53:25.000]  加上祂對不對
[00:53:25.000 --> 00:53:27.000]  祂是配角
[00:53:27.000 --> 00:53:28.000]  祂來我生命當中
[00:53:28.000 --> 00:53:29.000]  我生命更豐富
[00:53:29.000 --> 00:53:31.000]  以為就是人生就會下去
[00:53:31.000 --> 00:53:32.000]  有時候神說
[00:53:32.000 --> 00:53:34.000]  還要你學更大的
[00:53:34.000 --> 00:53:36.000]  知道如果沒有了我
[00:53:36.000 --> 00:53:37.000]  你什麼都沒有
[00:53:37.000 --> 00:53:38.000]  門徒在那個海中
[00:53:38.000 --> 00:53:40.000]  哎呀好辛苦好辛苦的時候
[00:53:40.000 --> 00:53:41.000]  聖經很有意思
[00:53:41.000 --> 00:53:43.000]  耶穌就來了
[00:53:43.000 --> 00:53:45.000]  因為來到海裡面的時候
[00:53:45.000 --> 00:53:46.000]  還天很黑
[00:53:46.000 --> 00:53:48.000]  門徒有個反應很大
[00:53:48.000 --> 00:53:50.000]  看到那個黑影一起走過來的時候
[00:53:50.000 --> 00:53:52.000]  有鬼啊
[00:53:52.000 --> 00:53:54.000]  但是耶穌很有意思
[00:53:54.000 --> 00:53:55.000]  立刻就說
[00:53:55.000 --> 00:53:56.000]  放心吧
[00:53:56.000 --> 00:53:57.000]  是我
[00:53:57.000 --> 00:53:59.000]  不要怕
[00:53:59.000 --> 00:54:01.000]  放心吧
[00:54:01.000 --> 00:54:02.000]  耶穌說
[00:54:02.000 --> 00:54:03.000]  是我
[00:54:03.000 --> 00:54:04.000]  不要怕
[00:54:04.000 --> 00:54:06.000]  有時在我們人生黑暗
[00:54:06.000 --> 00:54:08.000]  很掙扎的日子裡面
[00:54:08.000 --> 00:54:09.000]  我們的心裡面說
[00:54:09.000 --> 00:54:11.000]  有鬼啊
[00:54:11.000 --> 00:54:13.000]  哎呀又來一件事情
[00:54:13.000 --> 00:54:15.000]  但是你聽到
[00:54:15.000 --> 00:54:17.000]  神在背後那件事情
[00:54:17.000 --> 00:54:19.000]  你以為是鬼
[00:54:19.000 --> 00:54:20.000]  但是神說
[00:54:20.000 --> 00:54:21.000]  放心
[00:54:21.000 --> 00:54:23.000]  是我
[00:54:23.000 --> 00:54:25.000]  不是鬼
[00:54:25.000 --> 00:54:26.000]  不要怕
[00:54:26.000 --> 00:54:28.000]  這個就是我們人生裡面
[00:54:28.000 --> 00:54:30.000]  耶穌對他們說了
[00:54:30.000 --> 00:54:32.000]  然後耶穌就上了船
[00:54:32.000 --> 00:54:35.000]  他們的生命就在這一刻
[00:54:35.000 --> 00:54:36.000]  船改了
[00:54:36.000 --> 00:54:38.000]  風就停了
[00:54:38.000 --> 00:54:40.000]  就是讓有時候在你人生當中
[00:54:40.000 --> 00:54:42.000]  為什麼有時候那些難處
[00:54:42.000 --> 00:54:43.000]  突然間臨到
[00:54:43.000 --> 00:54:45.000]  好像我富汗
[00:54:45.000 --> 00:54:46.000]  神也不在
[00:54:46.000 --> 00:54:47.000]  離開了我
[00:54:47.000 --> 00:54:49.000]  不是神特別要陷害你
[00:54:49.000 --> 00:54:51.000]  來懲罰你
[00:54:51.000 --> 00:54:52.000]  不是
[00:54:52.000 --> 00:54:53.000]  但是要在我們人生
[00:54:53.000 --> 00:54:55.000]  突然間沒有神的經驗底下
[00:54:55.000 --> 00:54:57.000]  掙扎的痛苦的時候
[00:54:57.000 --> 00:55:00.000]  再知道原來我真的沒有了神
[00:55:00.000 --> 00:55:01.000]  什麼都沒有
[00:55:01.000 --> 00:55:03.000]  然後神重新再來了
[00:55:03.000 --> 00:55:04.000]  我們的生命知道
[00:55:04.000 --> 00:55:05.000]  哎呀
[00:55:05.000 --> 00:55:06.000]  我以為是鬼
[00:55:06.000 --> 00:55:07.000]  原來不是
[00:55:07.000 --> 00:55:08.000]  神說
[00:55:08.000 --> 00:55:09.000]  在一切背後
[00:55:09.000 --> 00:55:10.000]  是我
[00:55:10.000 --> 00:55:11.000]  是我
[00:55:11.000 --> 00:55:12.000]  不要怕
[00:55:12.000 --> 00:55:13.000]  放心
[00:55:13.000 --> 00:55:17.000]  然後他們就重新經歷了神的大能
[00:55:17.000 --> 00:55:19.000]  然後聖經剛才不是最後一節說
[00:55:19.000 --> 00:55:21.000]  這件事情
[00:55:21.000 --> 00:55:22.000]  為什麼耶穌這樣做
[00:55:22.000 --> 00:55:26.000]  是因為他們還不能夠明白分稟這件事
[00:55:26.000 --> 00:55:28.000]  他們心還是愚鈍
[00:55:28.000 --> 00:55:29.000]  很有意思的
[00:55:29.000 --> 00:55:31.000]  為什麼耶穌有意思的
[00:55:31.000 --> 00:55:33.000]  耶穌說
[00:55:33.000 --> 00:55:36.000]  這件事情不是剛剛在五餅二魚
[00:55:36.000 --> 00:55:38.000]  那麼偉大的神跡
[00:55:38.000 --> 00:55:41.000]  他們親眼看見耶穌五個餅兩條魚
[00:55:41.000 --> 00:55:42.000]  餵飽了五千人
[00:55:42.000 --> 00:55:43.000]  對不對
[00:55:43.000 --> 00:55:44.000]  這個偉大的神跡
[00:55:44.000 --> 00:55:46.000]  在本圖都看到了
[00:55:46.000 --> 00:55:47.000]  一直在旁邊
[00:55:47.000 --> 00:55:50.000]  我相信門徒當時候心裡面也很興奮
[00:55:50.000 --> 00:55:51.000]  就說
[00:55:51.000 --> 00:55:52.000]  哇
[00:55:52.000 --> 00:55:56.000]  我們的老師真的奇妙
[00:55:56.000 --> 00:55:57.000]  真的偉大
[00:55:57.000 --> 00:55:58.000]  心裡面充滿了贊美
[00:55:58.000 --> 00:56:00.000]  然後他們就去了海
[00:56:00.000 --> 00:56:01.000]  一海碰見
[00:56:01.000 --> 00:56:04.000]  一海碰見那個風浪的時候就怕了
[00:56:04.000 --> 00:56:05.000]  怕得要死
[00:56:05.000 --> 00:56:06.000]  以為是鬼
[00:56:06.000 --> 00:56:07.000]  對不對
[00:56:07.000 --> 00:56:09.000]  耶穌就來了
[00:56:09.000 --> 00:56:11.000]  要教他們一個什麼功課
[00:56:11.000 --> 00:56:15.000]  就是那功課就是
[00:56:15.000 --> 00:56:17.000]  人就是這樣矛盾
[00:56:17.000 --> 00:56:19.000]  你看到神的大能的時候
[00:56:19.000 --> 00:56:20.000]  你心裡面定格
[00:56:20.000 --> 00:56:21.000]  哎呀 非常的偉大
[00:56:21.000 --> 00:56:24.000]  有時候你跟我在聽人家的見證
[00:56:24.000 --> 00:56:25.000]  什麼的時候
[00:56:25.000 --> 00:56:26.000]  哎呀 心裡面很共鳴
[00:56:26.000 --> 00:56:27.000]  感謝贊美主
[00:56:27.000 --> 00:56:30.000]  哈利路亞神真難其妙
[00:56:30.000 --> 00:56:31.000]  好 當你回到家
[00:56:31.000 --> 00:56:33.000]  見到你兒子的時候
[00:56:33.000 --> 00:56:35.000]  神那個偉大完全不見了
[00:56:35.000 --> 00:56:36.000]  哎呀 怎麼辦
[00:56:36.000 --> 00:56:37.000]  怎麼搞的
[00:56:37.000 --> 00:56:40.000]  這事情怎麼可以
[00:56:40.000 --> 00:56:41.000]  沒出路
[00:56:41.000 --> 00:56:42.000]  明白嗎
[00:56:42.000 --> 00:56:44.000]  有時候你看人家的時候
[00:56:44.000 --> 00:56:46.000]  見到神偉大
[00:56:46.000 --> 00:56:49.000]  到你自己去的時候
[00:56:49.000 --> 00:56:51.000]  你的神就變了另外一個神
[00:56:51.000 --> 00:56:52.000]  對不對
[00:56:52.000 --> 00:56:55.000]  這是我們有時候的軟弱
[00:56:55.000 --> 00:56:56.000]  神要我們知道
[00:56:56.000 --> 00:56:58.000]  神的偉大在人家身上是偉大
[00:56:58.000 --> 00:57:00.000]  他那個人的見證的名字是偉大
[00:57:00.000 --> 00:57:03.000]  在你身上也可以同樣的偉大
[00:57:03.000 --> 00:57:07.000]  門徒也有時候忘記了這個事情
[00:57:07.000 --> 00:57:09.000]  風浪一來的時候
[00:57:09.000 --> 00:57:10.000]  忘記了耶穌
[00:57:10.000 --> 00:57:13.000]  忘記了他的老師師那麼的偉大
[00:57:13.000 --> 00:57:15.000]  所以他們還是愚鈍
[00:57:15.000 --> 00:57:18.000]  所以耶穌說要給你多一點信念
[00:57:18.000 --> 00:57:19.000]  好嗎
[00:57:19.000 --> 00:57:23.000]  有時候從我們對神那個能力的遺忘
[00:57:23.000 --> 00:57:26.000]  到重新經歷神的同在
[00:57:26.000 --> 00:57:28.000]  重新有把握
[00:57:28.000 --> 00:57:30.000]  所以你看很美麗的
[00:57:30.000 --> 00:57:32.000]  在聖經裡面充滿了這樣
[00:57:32.000 --> 00:57:34.000]  神與人相遇
[00:57:34.000 --> 00:57:35.000]  好嗎
[00:57:35.000 --> 00:57:36.000]  神與人相遇
[00:57:36.000 --> 00:57:37.000]  多麼奇妙
[00:57:37.000 --> 00:57:39.000]  相遇的方法
[00:57:39.000 --> 00:57:41.000]  不同的人很不同
[00:57:41.000 --> 00:57:42.000]  經驗很不同
[00:57:42.000 --> 00:57:45.000]  不過總有一個共同的結果
[00:57:45.000 --> 00:57:47.000]  與神相遇了以後
[00:57:47.000 --> 00:57:51.000]  祂的生命不再一樣
[00:57:51.000 --> 00:57:54.000]  希望你也經歷這樣的奇妙的
[00:57:54.000 --> 00:57:57.000]  人生裡面的不再一樣的經歷
[00:57:57.000 --> 00:57:58.000]  好嗎
[00:57:58.000 --> 00:58:00.000]  神總是希望與你相遇的
[00:58:00.000 --> 00:58:02.000]  有些人與神相遇以後
[00:58:02.000 --> 00:58:04.000]  真的生命以後不再一樣
[00:58:04.000 --> 00:58:06.000]  有些人與神相遇了以後
[00:58:06.000 --> 00:58:08.000]  又重新恢復祂本來那個樣子
[00:58:08.000 --> 00:58:09.000]  老樣子的時候
[00:58:09.000 --> 00:58:11.000]  多麼的可惜
[00:58:11.000 --> 00:58:12.000]  多麼的可惜
[00:58:12.000 --> 00:58:14.000]  我們一起來禱告
[00:58:14.000 --> 00:58:17.000]  我們的主,我們的神,我們謝謝禰
[00:58:17.000 --> 00:58:20.000]  在聖經裡面充滿了禰跟不同的人
[00:58:20.000 --> 00:58:22.000]  不同的情況底下
[00:58:22.000 --> 00:58:23.000]  用不同的方法
[00:58:23.000 --> 00:58:26.000]  不同的經驗來跟他們相聚
[00:58:26.000 --> 00:58:29.000]  禰的安排,禰的美意,禰的奇妙
[00:58:29.000 --> 00:58:32.000]  真的我們沒辦法講完
[00:58:32.000 --> 00:58:35.000]  但是我們看到這一切的背後
[00:58:35.000 --> 00:58:36.000]  都是禰的好
[00:58:36.000 --> 00:58:37.000]  都是禰的美
[00:58:37.000 --> 00:58:39.000]  都是禰的愛
[00:58:39.000 --> 00:58:44.000]  主啊,我們當中都有等待禰跟我們相遇的人
[00:58:44.000 --> 00:58:47.000]  求禰就跟他們相遇
[00:58:47.000 --> 00:58:49.000]  他們忘記禰
[00:58:49.000 --> 00:58:51.000]  但是禰沒有忘記他們
[00:58:51.000 --> 00:58:54.000]  求主當他們與禰相遇的時候
[00:58:54.000 --> 00:58:57.000]  讓他們的生命從此不再一樣
[00:58:57.000 --> 00:59:00.000]  就好像我們剛才所看到的這個例子
[00:59:00.000 --> 00:59:01.000]  太美麗了
[00:59:01.000 --> 00:59:05.000]  求主讓這樣的美麗也領到我們每一個人的身上
[00:59:05.000 --> 00:59:07.000]  奉主耶穌的名禱告
[00:59:07.000 --> 00:59:08.000]  Amen
[00:59:08.000 --> 00:59:09.000]  Amen
[00:59:10.000 --> 00:59:11.000]  謝謝大家
[00:59:12.000 --> 00:59:13.000]  字幕:J Chong
[00:59:14.000 --> 00:59:15.000]  字幕:J Chong
[00:59:16.000 --> 00:59:17.000]  字幕:J Chong
[00:59:18.000 --> 00:59:19.000]  字幕:J Chong
[00:59:20.000 --> 00:59:21.000]  字幕:J Chong
[00:59:22.000 --> 00:59:23.000]  字幕:J Chong
[00:59:24.000 --> 00:59:25.000]  字幕:J Chong
[00:59:25.000 --> 00:59:28.000]  (字幕由 Amara.org 社群提供)

