
[00:00:00.000 --> 00:00:02.520]  今天我們就看回神自己的說話
[00:38:39.120 --> 00:38:41.120]  當天就是這樣
[00:38:41.120 --> 00:38:42.120]  聖經告訴他
[00:38:42.120 --> 00:38:46.120]  尼希米被他最信任的那個祭司騙
[00:38:46.120 --> 00:38:48.120]  慘到不得了
[00:38:48.120 --> 00:38:49.120]  騙他進去聖殿裡面
[00:38:49.120 --> 00:38:51.120]  說他褻瀆聖殿
[00:38:51.120 --> 00:38:52.120]  他說那些人要殺你
[00:38:52.120 --> 00:38:53.120]  所以你快點來
[00:38:53.120 --> 00:38:54.120]  我保護你
[00:38:54.120 --> 00:38:55.120]  你進去聖殿
[00:38:55.120 --> 00:38:56.120]  尼希米說有沒有搞錯
[00:38:56.120 --> 00:38:58.120]  原來這個和我一起同工的人
[00:38:58.120 --> 00:39:00.120]  原來他都想害我
[00:39:00.120 --> 00:39:01.120]  原來後來發覺
[00:39:01.120 --> 00:39:02.120]  原來他是什麼呢
[00:39:02.120 --> 00:39:04.120]  在那些外邦人那邊
[00:39:04.120 --> 00:39:06.120]  外面那些外邦人
[00:39:06.120 --> 00:39:09.120]  是已經和他夾定了去騙他
[00:39:09.120 --> 00:39:10.120]  但是我和大家
[00:39:10.120 --> 00:39:12.120]  如果你還記得那天
[00:39:12.120 --> 00:39:13.120]  我講道的時候
[00:39:13.120 --> 00:39:15.120]  我覺得有一次聖經很有意思
[00:39:15.120 --> 00:39:18.120]  當尼希米面對這麼大的危機的時候
[00:39:18.120 --> 00:39:20.120]  尼希米說了一句話
[00:39:20.120 --> 00:39:22.120]  像我這樣的人
[00:39:22.120 --> 00:39:25.120]  怎可以逃跑呢
[00:39:25.120 --> 00:39:27.120]  像我這樣的人
[00:39:27.120 --> 00:39:28.120]  什麼意思
[00:39:28.120 --> 00:39:30.120]  我不知道他指什麼意思
[00:39:30.120 --> 00:39:31.120]  大概我們相信
[00:39:31.120 --> 00:39:34.120]  像我這樣有神呼召的人
[00:39:34.120 --> 00:39:37.120]  怎可以在這個時刻逃跑呢
[00:39:37.120 --> 00:39:38.120]  我不會走
[00:39:38.120 --> 00:39:40.120]  死我也不走
[00:39:40.120 --> 00:39:43.120]  或者像我這樣經歷過神的手的人
[00:39:43.120 --> 00:39:46.120]  經歷過神的手怎樣幫助我的人
[00:39:46.120 --> 00:39:48.120]  我怎可以逃跑呢
[00:39:48.120 --> 00:39:49.120]  無論如何你發覺
[00:39:49.120 --> 00:39:50.120]  人生很不同
[00:39:50.120 --> 00:39:52.120]  那種豪氣不是出於他自己的硬頸
[00:39:52.120 --> 00:39:55.120]  不是他自己那種盲勇
[00:39:55.120 --> 00:39:56.120]  他出於什麼呢
[00:39:56.120 --> 00:39:59.120]  是神自己在他生命當中那種力量
[00:39:59.120 --> 00:40:01.120]  這就是有呼召的人生
[00:40:01.120 --> 00:40:04.120]  那種從裡面出來的力量
[00:40:04.120 --> 00:40:05.120]  最後結束的時候
[00:40:05.120 --> 00:40:07.120]  我想和大家再講一件事
[00:40:07.120 --> 00:40:09.120]  就是第三章
[00:40:09.120 --> 00:40:10.120]  看你多擔心
[00:40:10.120 --> 00:40:11.120]  現在才講第三章
[00:40:11.120 --> 00:40:12.120]  什麼時候講得完
[00:40:12.120 --> 00:40:13.120]  不用擔心
[00:40:13.120 --> 00:40:14.120]  我不會講第三章給你聽
[00:40:14.120 --> 00:40:16.120]  因為第三章都很難講的
[00:40:16.120 --> 00:40:17.120]  你讀第三章
[00:40:17.120 --> 00:40:18.120]  包你讀不完
[00:40:18.120 --> 00:40:19.120]  因為讀了一半想吐了
[00:40:19.120 --> 00:40:22.120]  因為悶到想死
[00:40:22.120 --> 00:40:23.120]  全部是人名
[00:40:23.120 --> 00:40:25.120]  剛才讀了兩節你都想死
[00:40:25.120 --> 00:40:26.120]  那個那個那個
[00:40:26.120 --> 00:40:27.120]  不知道是什麼名字
[00:40:27.120 --> 00:40:28.120]  誰在哪裡
[00:40:28.120 --> 00:40:29.120]  誰在哪裡
[00:40:29.120 --> 00:40:33.120]  什麼什麼哈米亞城樓
[00:40:33.120 --> 00:40:34.120]  你知不知道是什麼
[00:40:34.120 --> 00:40:35.120]  我都不知道
[00:40:35.120 --> 00:40:37.120]  那些名字是那時候的人才知道的
[00:40:37.120 --> 00:40:39.120]  還有一些人的名字
[00:40:39.120 --> 00:40:41.120]  什麼什麼欽利的兒子
[00:40:41.120 --> 00:40:42.120]  我誰知道他是誰
[00:40:42.120 --> 00:40:44.120]  為什麼這一大堆名字
[00:40:44.120 --> 00:40:47.120]  第三章連了一大堆名字就很簡單
[00:40:47.120 --> 00:40:48.120]  就好像紀錄表一樣
[00:40:48.120 --> 00:40:50.120]  誰誰就在哪裡
[00:40:50.120 --> 00:40:52.120]  誰誰名字就幫忙在哪裡
[00:40:52.120 --> 00:40:54.120]  然後就在城樓
[00:40:54.120 --> 00:40:55.120]  有些在南面
[00:40:55.120 --> 00:40:56.120]  有些在門山
[00:40:56.120 --> 00:40:58.120]  有些在哪裡哪裡
[00:40:58.120 --> 00:40:59.120]  究竟有什麼意思呢
[00:40:59.120 --> 00:41:00.120]  第三章
[00:41:00.120 --> 00:41:03.120]  看下去的時候
[00:41:03.120 --> 00:41:05.120]  有一樣東西我想跟大家說
[00:41:05.120 --> 00:41:07.120]  你心水清那裡有40段
[00:41:07.120 --> 00:41:08.120]  一路看下去的時候
[00:41:08.120 --> 00:41:10.120]  除了一大堆人名之外
[00:41:10.120 --> 00:41:13.120]  偶爾突出了那些人名的小小背景
[00:41:13.120 --> 00:41:14.120]  一讀下去的時候
[00:41:14.120 --> 00:41:16.120]  你心裡面就感覺到很感動
[00:41:16.120 --> 00:41:18.120]  我這裡列了出來
[00:41:18.120 --> 00:41:19.120]  做了小功課
[00:41:19.120 --> 00:41:20.120]  就不用大家慢慢去看
[00:41:20.120 --> 00:41:22.120]  第三章那裡說
[00:41:22.120 --> 00:41:25.120]  那些人的名字
[00:41:25.120 --> 00:41:26.120]  我們當然不認識他
[00:41:26.120 --> 00:41:28.120]  當時的人當然認識
[00:41:28.120 --> 00:41:29.120]  我不認識
[00:41:29.120 --> 00:41:30.120]  利希米當然認識
[00:41:30.120 --> 00:41:31.120]  但是那些人的名字有描述的
[00:41:31.120 --> 00:41:33.120]  原來那裡包括了有祭司
[00:41:33.120 --> 00:41:35.120]  有大祭司
[00:41:35.120 --> 00:41:37.120]  甚至有祭司的眾兄弟
[00:41:37.120 --> 00:41:38.120]  甚至有利美人
[00:41:38.120 --> 00:41:39.120]  這一大堆是什麼
[00:41:39.120 --> 00:41:41.120]  這一大堆是神職人員
[00:41:41.120 --> 00:41:43.120]  利希米不是神職人員
[00:41:43.120 --> 00:41:44.120]  他是工程師
[00:41:44.120 --> 00:41:45.120]  是吧
[00:41:45.120 --> 00:41:46.120]  他是行政人員
[00:41:46.120 --> 00:41:48.120]  不過當他有這個
[00:41:48.120 --> 00:41:49.120]  走在神自己的呼召的時候
[00:41:49.120 --> 00:41:52.120]  他發覺竟然那些是專職
[00:41:52.120 --> 00:41:55.120]  做神自己的祭司的工作
[00:41:55.120 --> 00:41:56.120]  大祭司
[00:41:56.120 --> 00:41:58.120]  利美人就只是做這個專職的
[00:41:58.120 --> 00:42:00.120]  是獻祭的工作的人
[00:42:00.120 --> 00:42:01.120]  都參與了
[00:42:01.120 --> 00:42:02.120]  原來發覺
[00:42:02.120 --> 00:42:04.120]  你不是說我這個工程
[00:42:04.120 --> 00:42:07.120]  當我走在神的計劃裡面的時候
[00:42:07.120 --> 00:42:09.120]  這個工程那些
[00:42:09.120 --> 00:42:10.120]  本來是專職的
[00:42:10.120 --> 00:42:14.120]  是神侍奉的
[00:42:14.120 --> 00:42:16.120]  那些專職的人都參與了
[00:42:16.120 --> 00:42:17.120]  他沒有再分說
[00:42:17.120 --> 00:42:19.120]  啊 這個只是建城牆
[00:42:19.120 --> 00:42:20.120]  關我什麼事
[00:42:20.120 --> 00:42:21.120]  我只是建獻祭
[00:42:21.120 --> 00:42:22.120]  不是
[00:42:22.120 --> 00:42:23.120]  因為他看到神自己的工作
[00:42:23.120 --> 00:42:25.120]  在他生命裡面出現的時候
[00:42:25.120 --> 00:42:27.120]  這幫人說我也來了
[00:42:27.120 --> 00:42:29.120]  我是祭司來的
[00:42:29.120 --> 00:42:30.120]  我只是懂得獻祭
[00:42:30.120 --> 00:42:31.120]  不是
[00:42:31.120 --> 00:42:32.120]  搬石頭我也搬
[00:42:32.120 --> 00:42:33.120]  搬磚我也一起搬
[00:42:33.120 --> 00:42:34.120]  為什麼
[00:42:34.120 --> 00:42:36.120]  因為這是神自己的工作
[00:42:36.120 --> 00:42:38.120]  當你走上去的時候
[00:42:38.120 --> 00:42:40.120]  你是不會孤單的
[00:42:40.120 --> 00:42:42.120]  你夠膽走上去的時候
[00:42:42.120 --> 00:42:45.120]  是神會興起其他人跟你一起同工的
[00:42:45.120 --> 00:42:46.120]  有同行者的
[00:42:46.120 --> 00:42:49.120]  這是神給你一個最大的肯定和祝福
[00:42:49.120 --> 00:42:50.120]  不單只有祭司
[00:42:50.120 --> 00:42:52.120]  我看到有金像
[00:42:52.120 --> 00:42:55.120]  金像可以說是高級的技術人員
[00:42:55.120 --> 00:42:56.120]  是吧
[00:42:56.120 --> 00:42:57.120]  用今天的說話來說
[00:42:57.120 --> 00:42:58.120]  他打金的
[00:42:58.120 --> 00:42:59.120]  很仔細的
[00:42:59.120 --> 00:43:01.120]  而且金在他手裡打的時候
[00:43:01.120 --> 00:43:03.120]  肯定是那些很優秀的
[00:43:03.120 --> 00:43:05.120]  一些特殊的技術人員
[00:43:05.120 --> 00:43:07.120]  那些人是做得很仔細的東西
[00:43:07.120 --> 00:43:09.120]  現在說搬磚
[00:43:09.120 --> 00:43:10.120]  我來搬
[00:43:10.120 --> 00:43:11.120]  你也搬
[00:43:11.120 --> 00:43:12.120]  為什麼
[00:43:12.120 --> 00:43:13.120]  因為這是神的工作
[00:43:13.120 --> 00:43:14.120]  很奇妙
[00:43:14.120 --> 00:43:15.120]  連金像也來幫忙
[00:43:15.120 --> 00:43:16.120]  還有
[00:43:16.120 --> 00:43:17.120]  區長
[00:43:17.120 --> 00:43:18.120]  這些是政府人物
[00:43:18.120 --> 00:43:19.120]  聖經說
[00:43:19.120 --> 00:43:21.120]  區長和區長的兄弟
[00:43:21.120 --> 00:43:22.120]  都來搬
[00:43:22.120 --> 00:43:24.120]  都來幫忙建
[00:43:24.120 --> 00:43:25.120]  為什麼
[00:43:25.120 --> 00:43:26.120]  區長
[00:43:26.120 --> 00:43:28.120]  區長一點都不小的官
[00:43:28.120 --> 00:43:30.120]  聖經有些地方說
[00:43:30.120 --> 00:43:34.120]  區長是半個耶路撒冷管治的區長
[00:43:34.120 --> 00:43:35.120]  一個很高的官
[00:43:35.120 --> 00:43:37.120]  整個耶路撒冷有一半是他管的
[00:43:37.120 --> 00:43:38.120]  一個很高的官
[00:43:38.120 --> 00:43:39.120]  高官來的
[00:43:39.120 --> 00:43:41.120]  高官說我也做
[00:43:41.120 --> 00:43:42.120]  你也做
[00:43:42.120 --> 00:43:43.120]  兄弟說
[00:43:43.120 --> 00:43:44.120]  如果你也做
[00:43:44.120 --> 00:43:45.120]  我也做了
[00:43:45.120 --> 00:43:46.120]  你明不明
[00:43:46.120 --> 00:43:47.120]  你看到那種士氣
[00:43:47.120 --> 00:43:48.120]  還有些什麼
[00:43:48.120 --> 00:43:49.120]  做生意的人
[00:43:49.120 --> 00:43:51.120]  做香料的
[00:43:51.120 --> 00:43:52.120]  賣香料的
[00:43:52.120 --> 00:43:53.120]  那些商人
[00:43:53.120 --> 00:43:55.120]  那些人不是時常在耶路撒冷的
[00:43:55.120 --> 00:43:56.120]  那些人可能因為做生意
[00:43:56.120 --> 00:43:57.120]  有幾天在那裡
[00:43:57.120 --> 00:43:58.120]  然後他就去了
[00:43:58.120 --> 00:43:59.120]  現在做香料
[00:43:59.120 --> 00:44:01.120]  這些是很貴重的
[00:44:01.120 --> 00:44:03.120]  我想是大生意人
[00:44:03.120 --> 00:44:04.120]  我怎樣
[00:44:04.120 --> 00:44:05.120]  好 有三天在耶路撒冷
[00:44:05.120 --> 00:44:06.120]  好 我也做
[00:44:06.120 --> 00:44:07.120]  我也幫忙做
[00:44:07.120 --> 00:44:08.120]  你看到那幅圖畫嗎
[00:44:08.120 --> 00:44:09.120]  你看到那幅圖畫
[00:44:09.120 --> 00:44:10.120]  當一個人
[00:44:10.120 --> 00:44:12.120]  走在神的旨意當中的時候
[00:44:12.120 --> 00:44:13.120]  你發覺
[00:44:13.120 --> 00:44:16.120]  神就呼喚其他人一起參與
[00:44:16.120 --> 00:44:18.120]  他是不會孤單的
[00:44:18.120 --> 00:44:19.120]  頂姐妹
[00:44:19.120 --> 00:44:20.120]  這個就是一個
[00:44:20.120 --> 00:44:21.120]  有呼召的人生
[00:44:21.120 --> 00:44:23.120]  一個值得過的人生
[00:44:23.120 --> 00:44:25.120]  一個不會悶的人生
[00:44:25.120 --> 00:44:26.120]  有意義的
[00:44:26.120 --> 00:44:27.120]  不枉過的人生
[00:44:27.120 --> 00:44:30.120]  這個就是尼希米的人生
[00:44:30.120 --> 00:44:31.120]  剛才我們說
[00:44:31.120 --> 00:44:32.120]  在神的
[00:44:32.120 --> 00:44:34.120]  在神的計劃裡面
[00:44:34.120 --> 00:44:36.120]  沒有一個人是沒有恩賜的
[00:44:36.120 --> 00:44:37.120]  第二
[00:44:37.120 --> 00:44:39.120]  沒有一個人是沒有呼召的
[00:44:39.120 --> 00:44:41.120]  你說我沒有恩賜
[00:44:41.120 --> 00:44:42.120]  我沒有呼召
[00:44:42.120 --> 00:44:43.120]  是因為你不想
[00:44:43.120 --> 00:44:45.120]  不想去面對
[00:44:45.120 --> 00:44:46.120]  你不想付這個代價
[00:44:46.120 --> 00:44:48.120]  你不想走在神自己的路上
[00:44:48.120 --> 00:44:50.120]  或者根本你封了那條路
[00:44:50.120 --> 00:44:51.120]  封了你自己的窗
[00:44:51.120 --> 00:44:52.120]  天窗
[00:44:52.120 --> 00:44:54.120]  你封了你自己對神的溝通
[00:44:54.120 --> 00:44:55.120]  不關我的事
[00:44:55.120 --> 00:44:56.120]  我沒有的
[00:44:56.120 --> 00:44:57.120]  不是我的
[00:44:57.120 --> 00:44:58.120]  那些人
[00:44:58.120 --> 00:44:59.120]  讀了神學的那些
[00:44:59.120 --> 00:45:00.120]  搞定他
[00:45:00.120 --> 00:45:01.120]  不關我的事
[00:45:01.120 --> 00:45:02.120]  我想在神的計劃裡面
[00:45:02.120 --> 00:45:04.120]  每一個人都有
[00:45:04.120 --> 00:45:06.120]  求主幫助你和我
[00:45:06.120 --> 00:45:07.120]  打開我們的心靈
[00:45:07.120 --> 00:45:08.120]  對神說
[00:45:08.120 --> 00:45:09.120]  神啊
[00:45:09.120 --> 00:45:11.120]  究竟你在這段日子裡面
[00:45:11.120 --> 00:45:14.120]  你對我的呼召是什麼
[00:45:14.120 --> 00:45:16.120]  讓我成為一個有呼召的人
[00:45:16.120 --> 00:45:18.120]  過一個有呼召的人生
[00:45:18.120 --> 00:45:19.120]  從今之後
[00:45:19.120 --> 00:45:21.120]  我的生命雖然仍然是這麼忙碌
[00:45:21.120 --> 00:45:22.120]  仍然有眼淚
[00:45:22.120 --> 00:45:23.120]  仍然有困難
[00:45:23.120 --> 00:45:25.120]  仍然有歡笑
[00:45:25.120 --> 00:45:26.120]  樣樣都有
[00:45:26.120 --> 00:45:28.120]  不過除此以外
[00:45:28.120 --> 00:45:29.120]  我生命已經有個方向
[00:45:29.120 --> 00:45:32.120]  我知道我怎樣活下去
[00:45:32.120 --> 00:45:35.120]  在你自己的計劃當中
[00:45:35.120 --> 00:45:36.120]  沾份
[00:45:36.120 --> 00:45:37.120]  有份
[00:45:37.120 --> 00:45:38.120]  有冠冕
[00:45:38.120 --> 00:45:39.120]  有你紀念
[00:45:39.120 --> 00:45:41.120]  我生命就有意思
[00:45:41.120 --> 00:45:42.120]  就不枉了
[00:45:42.120 --> 00:45:43.120]  好嗎
[00:45:43.120 --> 00:45:44.120]  我們一起來到神面前
[00:45:44.120 --> 00:45:46.120]  做個祈禱做結束
[00:45:46.120 --> 00:45:50.120]  當我們祈禱的時候
[00:45:50.120 --> 00:45:51.120]  我想有一分鐘
[00:45:51.120 --> 00:45:54.120]  我們每一個人自己和神說幾句話
[00:45:54.120 --> 00:45:57.120]  如果你現在已經知道
[00:45:57.120 --> 00:45:59.120]  神在你的生命當中
[00:45:59.120 --> 00:46:00.120]  有什麼呼召
[00:46:00.120 --> 00:46:01.120]  很清楚的
[00:46:01.120 --> 00:46:03.120]  是這件事
[00:46:03.120 --> 00:46:04.120]  是這個工作
[00:46:04.120 --> 00:46:05.120]  是這個事工
[00:46:05.120 --> 00:46:06.120]  是這個責任
[00:46:06.120 --> 00:46:08.120]  那你請你和神說
[00:46:08.120 --> 00:46:09.120]  神啊多謝你
[00:46:09.120 --> 00:46:10.120]  你呼召我
[00:46:10.120 --> 00:46:12.120]  讓我像尼熙米一樣
[00:46:12.120 --> 00:46:15.120]  碰見人生有很多仍然的困難
[00:46:15.120 --> 00:46:16.120]  很多難處
[00:46:16.120 --> 00:46:17.120]  很多阻滯
[00:46:17.120 --> 00:46:20.120]  但是我有從你而來的力量
[00:46:20.120 --> 00:46:22.120]  看見你的手的幫助
[00:46:22.120 --> 00:46:25.120]  我知道我一定可以走上去
[00:46:25.120 --> 00:46:28.120]  成為一個有意義的人生
[00:46:28.120 --> 00:46:32.120]  又或者如果你坐在這裡的時候
[00:46:32.120 --> 00:46:33.120]  到現在仍然說
[00:46:33.120 --> 00:46:36.120]  我真的不知道我有什麼呼召
[00:46:36.120 --> 00:46:38.120]  我不知道神在我生命中
[00:46:38.120 --> 00:46:40.120]  有什麼意思和計劃
[00:46:40.120 --> 00:46:42.120]  如果是這樣的話
[00:46:42.120 --> 00:46:43.120]  我給你一分鐘
[00:46:43.120 --> 00:46:44.120]  好嗎
[00:46:44.120 --> 00:46:45.120]  你和神說
[00:46:45.120 --> 00:46:46.120]  神啊
[00:46:46.120 --> 00:46:47.120]  你可不可以告訴我
[00:46:47.120 --> 00:46:48.120]  在這個計劃裡
[00:46:48.120 --> 00:46:50.120]  究竟你想我做什麼
[00:46:50.120 --> 00:46:53.120]  究竟是走一條什麼路
[00:46:53.120 --> 00:46:55.120]  打開你的心靈
[00:46:55.120 --> 00:46:57.120]  讓神呼召你
[00:46:57.120 --> 00:47:00.120]  給你一分鐘的時間
[00:47:00.120 --> 00:47:02.120]  感謝您的收看
[00:47:02.120 --> 00:47:04.120]  (字幕製作/時間軸:秋月AutumnMoon)
[00:47:04.120 --> 00:47:06.120]  (字幕製作/時間軸:秋月AutumnMoon)

