
[00:00:00.000 --> 00:00:04.000]  《屬靈操練實踐導引》
[01:01:14.000 --> 01:01:16.000]  你想的時候又會成為你自己的聊天
[01:01:16.000 --> 01:01:19.000]  譬如你說
[01:01:19.000 --> 01:01:22.000]  我能夠稱為你父親
[01:01:22.000 --> 01:01:26.000]  是一種很大的福份
[01:01:26.000 --> 01:01:30.000]  地上的父親我都沒有辦法選擇
[01:01:30.000 --> 01:01:33.000]  因為我生下來就定了
[01:01:33.000 --> 01:01:35.000]  但是天父你竟然願意
[01:01:35.000 --> 01:01:37.000]  讓我們人類有選擇的能力
[01:01:37.000 --> 01:01:39.000]  選擇你做他的父親
[01:01:39.000 --> 01:01:42.000]  或者不選擇你做他的父親
[01:01:42.000 --> 01:01:43.000]  你給人有這麼大的自由
[01:01:43.000 --> 01:01:45.000]  真是難以相信
[01:01:45.000 --> 01:01:47.000]  如果你像我這樣的時候
[01:01:47.000 --> 01:01:48.000]  一句這樣的經文
[01:01:48.000 --> 01:01:52.000]  你會慢慢慢慢變成你和神聊天的對象
[01:01:52.000 --> 01:01:54.000]  我相信你可以更加用到在其他經文
[01:01:54.000 --> 01:01:55.000]  譬如《詩篇》23篇
[01:01:55.000 --> 01:01:57.000]  這些很熟悉的經文上
[01:01:57.000 --> 01:02:00.000]  當一旦將你對這些經文的默想
[01:02:00.000 --> 01:02:04.000]  成為你聊天的對象和內容的時候
[01:02:04.000 --> 01:02:09.000]  你就開始進入這種默想式的讀經
[01:02:09.000 --> 01:02:13.000]  其實這是一個很重要的操練
[01:02:13.000 --> 01:02:14.000]  簡單來說
[01:02:14.000 --> 01:02:16.000]  這個操練就是將思想
[01:02:16.000 --> 01:02:20.000]  變成為和神的對話
[01:02:20.000 --> 01:02:21.000]  在英文來說
[01:02:21.000 --> 01:02:25.000]  Change thinking into praying
[01:02:25.000 --> 01:02:30.000]  將思想變成與神的對話
[01:02:30.000 --> 01:02:32.000]  在這裡我們就開始明白
[01:02:32.000 --> 01:02:36.000]  什麼叫做不住的祈禱
[01:02:36.000 --> 01:02:38.000]  聖經裡面多次告訴我們
[01:02:38.000 --> 01:02:40.000]  要不住的禱告
[01:02:40.000 --> 01:02:42.000]  但不住的禱告究竟怎樣實踐呢?
[01:02:42.000 --> 01:02:43.000]  難道我們不用工作
[01:02:43.000 --> 01:02:45.000]  難道我們不用坐車嗎?
[01:02:45.000 --> 01:02:49.000]  事實上不住的禱告的意思就是
[01:02:49.000 --> 01:02:54.000]  如果我們能夠將思想變成禱告的話
[01:02:54.000 --> 01:02:57.000]  我們每天不住的思想
[01:02:57.000 --> 01:03:00.000]  就會成為不住的禱告
[01:03:00.000 --> 01:03:03.000]  希望大家能夠明白這一點
[01:03:03.000 --> 01:03:06.000]  如果我們將思想變成禱告的話
[01:03:06.000 --> 01:03:07.000]  我們不停地思想
[01:03:07.000 --> 01:03:09.000]  每天不停地思想的時候
[01:03:09.000 --> 01:03:10.000]  我們假設
[01:03:10.000 --> 01:03:12.000]  或者我們實行相信
[01:03:12.000 --> 01:03:14.000]  耶穌基督就在我們的面前
[01:03:14.000 --> 01:03:16.000]  我們不住的思想
[01:03:16.000 --> 01:03:18.000]  就好像和一個朋友一起走路
[01:03:18.000 --> 01:03:19.000]  一起聊天
[01:03:19.000 --> 01:03:21.000]  無論我們見到什麼事情
[01:03:21.000 --> 01:03:23.000]  我們都將它變為禱告
[01:03:23.000 --> 01:03:24.000]  在這樣的時候
[01:03:24.000 --> 01:03:26.000]  我們每天的生活當中
[01:03:26.000 --> 01:03:28.000]  就是不住的禱告
[01:03:28.000 --> 01:03:30.000]  當然我們剛才說
[01:03:30.000 --> 01:03:32.000]  這樣的做法
[01:03:32.000 --> 01:03:33.000]  這樣的境界
[01:03:33.000 --> 01:03:34.000]  不是一朝一夕可以得到的
[01:03:34.000 --> 01:03:36.000]  但這是目標
[01:03:36.000 --> 01:03:39.000]  如果你在一些安靜的時間
[01:03:39.000 --> 01:03:44.000]  通過聖經默想式的讀經
[01:03:44.000 --> 01:03:47.000]  將你對聖經的思想
[01:03:47.000 --> 01:03:50.000]  變成對耶穌的禱告的話
[01:03:50.000 --> 01:03:52.000]  那你在日常的生活當中
[01:03:52.000 --> 01:03:54.000]  也會成為一個
[01:03:54.000 --> 01:03:59.000]  將思想變成禱告的實踐
[01:03:59.000 --> 01:04:01.000]  就是說我們對耶穌基督
[01:04:01.000 --> 01:04:04.000]  對神有一個完全開放的心靈
[01:04:04.000 --> 01:04:09.000]  讓神介入你自己的生命當中
[01:04:09.000 --> 01:04:13.000]  當你將這種心境延展到日常生活當中的時候
[01:04:13.000 --> 01:04:15.000]  那你就其實活在一個
[01:04:15.000 --> 01:04:19.000]  不斷與神同行的心境當中
[01:04:19.000 --> 01:04:21.000]  或者我們簡單來說
[01:04:21.000 --> 01:04:24.000]  將神當成一個透明的人
[01:04:24.000 --> 01:04:26.000]  Transparent before God
[01:04:26.000 --> 01:04:28.000]  對神是完全透明的
[01:04:28.000 --> 01:04:31.000]  將你自己的心思完全開闖給神
[01:04:31.000 --> 01:04:33.000]  你開心的時候
[01:04:33.000 --> 01:04:35.000]  成為一個開心的禱告
[01:04:35.000 --> 01:04:37.000]  或者有一件事臨到你
[01:04:37.000 --> 01:04:38.000]  哇!很好啊!
[01:04:38.000 --> 01:04:39.000]  很好的成績
[01:04:39.000 --> 01:04:40.000]  很好的成果
[01:04:40.000 --> 01:04:42.000]  以往你就不斷盤旋在腦裏
[01:04:42.000 --> 01:04:43.000]  哇!我真是好了
[01:04:43.000 --> 01:04:45.000]  我真是有成功感了
[01:04:45.000 --> 01:04:47.000]  但現在你將它成為禱告的時候
[01:04:47.000 --> 01:04:49.000]  就立刻成為一個祈禱
[01:04:49.000 --> 01:04:50.000]  你會對神說
[01:04:50.000 --> 01:04:51.000]  我真是開心了
[01:04:51.000 --> 01:04:53.000]  主耶穌我真是成功了
[01:04:53.000 --> 01:04:55.000]  然後你就會不自覺地
[01:04:55.000 --> 01:04:56.000]  繼續加多一個
[01:04:56.000 --> 01:04:57.000]  主啊!我多謝你
[01:04:57.000 --> 01:04:58.000]  因為是祢賜給我的
[01:04:58.000 --> 01:05:00.000]  那你就會很快地打消了
[01:05:00.000 --> 01:05:02.000]  你自我驕傲的念頭
[01:05:02.000 --> 01:05:05.000]  或者你自己很生氣的時候
[01:05:05.000 --> 01:05:07.000]  你也將這個生氣
[01:05:07.000 --> 01:05:08.000]  成為一個向神
[01:05:08.000 --> 01:05:11.000]  好像一個在你旁邊的朋友的傾訴
[01:05:11.000 --> 01:05:13.000]  以往你生氣的時候
[01:05:13.000 --> 01:05:14.000]  哎呀!真是氣死我了
[01:05:14.000 --> 01:05:17.000]  這個人為甚麼會做這種事對我
[01:05:17.000 --> 01:05:18.000]  沒有理由的
[01:05:18.000 --> 01:05:19.000]  豈有此理
[01:05:19.000 --> 01:05:21.000]  但如果你將它成為禱告的時候
[01:05:21.000 --> 01:05:24.000]  這種生氣就成為一個
[01:05:24.000 --> 01:05:26.000]  向耶穌基督訴苦的心境
[01:05:26.000 --> 01:05:28.000]  主耶穌沒有理由的
[01:05:28.000 --> 01:05:29.000]  你心裏立刻就說
[01:05:29.000 --> 01:05:31.000]  為甚麼祂會這樣對我
[01:05:31.000 --> 01:05:34.000]  然後我相信你就會很容易地
[01:05:34.000 --> 01:05:36.000]  再加多一個說話
[01:05:36.000 --> 01:05:37.000]  主啊!我求你赦免祂
[01:05:37.000 --> 01:05:38.000]  因為祂所做的
[01:05:38.000 --> 01:05:39.000]  祂不曉得
[01:05:39.000 --> 01:05:41.000]  你有沒有留意到
[01:05:41.000 --> 01:05:42.000]  你不知道你明不明白
[01:05:42.000 --> 01:05:45.000]  這種將思想變成禱告的習慣
[01:05:45.000 --> 01:05:49.000]  就能幫助你日常每一個生活的小節裏面
[01:05:49.000 --> 01:05:51.000]  與神同行
[01:05:51.000 --> 01:05:53.000]  當然我們的思想裏面
[01:05:53.000 --> 01:05:54.000]  都包括那些壞的念頭
[01:05:54.000 --> 01:05:58.000]  我們有時會想一些不應該想的東西
[01:05:58.000 --> 01:06:00.000]  有些淫褻的念頭
[01:06:00.000 --> 01:06:03.000]  有些陷害人、妒忌人的念頭
[01:06:03.000 --> 01:06:07.000]  如果我們能夠將這種思想
[01:06:07.000 --> 01:06:09.000]  都變為禱告的話
[01:06:09.000 --> 01:06:11.000]  我們就發覺很快、很有力的
[01:06:11.000 --> 01:06:15.000]  我們可以壓制了自己這種思想
[01:06:15.000 --> 01:06:18.000]  譬如有時你會一見到那個人
[01:06:18.000 --> 01:06:20.000]  哎呀!我看見他就眼淵
[01:06:20.000 --> 01:06:22.000]  但是如果你將這個
[01:06:22.000 --> 01:06:24.000]  成為一個禱告的話
[01:06:24.000 --> 01:06:27.000]  你會向神立刻求救
[01:06:27.000 --> 01:06:29.000]  他說:神啊!我看見他就眼淵
[01:06:29.000 --> 01:06:30.000]  我不知道怎麼辦
[01:06:30.000 --> 01:06:31.000]  於是如果你經歷過
[01:06:31.000 --> 01:06:32.000]  你就知道
[01:06:32.000 --> 01:06:34.000]  當你向神這麼坦白
[01:06:34.000 --> 01:06:37.000]  連你心底裏面想犯罪的念頭
[01:06:37.000 --> 01:06:38.000]  都告訴他的時候
[01:06:38.000 --> 01:06:40.000]  你就立刻體會到
[01:06:40.000 --> 01:06:43.000]  神的能力能夠幫助你
[01:06:43.000 --> 01:06:45.000]  除去這種念頭
[01:06:45.000 --> 01:06:47.000]  同樣都是
[01:06:47.000 --> 01:06:49.000]  你可以對神說:神啊!救命啊!
[01:06:49.000 --> 01:06:50.000]  我不行了
[01:06:50.000 --> 01:06:51.000]  我看見這些圖片
[01:06:51.000 --> 01:06:52.000]  走過這間戲院
[01:06:52.000 --> 01:06:55.000]  我的心就被引誘
[01:06:55.000 --> 01:06:58.000]  我相信以往可能你一直
[01:06:58.000 --> 01:07:01.000]  在對付這些罪的人
[01:07:01.000 --> 01:07:03.000]  但是如果你將這個念頭
[01:07:03.000 --> 01:07:04.000]  這個對付的努力
[01:07:04.000 --> 01:07:07.000]  成為一種向耶穌求救的呼籲的話
[01:07:07.000 --> 01:07:09.000]  你發覺很快
[01:07:09.000 --> 01:07:11.000]  你就與耶穌一起同行
[01:07:11.000 --> 01:07:13.000]  經過了那間戲院
[01:07:13.000 --> 01:07:14.000]  而眼睛
[01:07:14.000 --> 01:07:16.000]  而思想裏面
[01:07:16.000 --> 01:07:17.000]  不會被那些東西
[01:07:17.000 --> 01:07:19.000]  所支配所吸引
[01:07:19.000 --> 01:07:22.000]  這個就是我剛才一直所說的
[01:07:22.000 --> 01:07:28.000]  將思想變為祈禱交談的作用
[01:07:28.000 --> 01:07:31.000]  這個是很重要的
[01:07:31.000 --> 01:07:32.000]  當然我們說
[01:07:32.000 --> 01:07:34.000]  這個是需要付代價的
[01:07:34.000 --> 01:07:36.000]  需要付兩方面的代價
[01:07:36.000 --> 01:07:37.000]  第一
[01:07:37.000 --> 01:07:40.000]  就是你先要在一個獨處的時間
[01:07:40.000 --> 01:07:42.000]  通過默想式的讀經
[01:07:42.000 --> 01:07:44.000]  學習將耶穌自己
[01:07:44.000 --> 01:07:48.000]  或者是神自己的話語的思想
[01:07:48.000 --> 01:07:51.000]  成為禱告
[01:07:51.000 --> 01:07:53.000]  如果你不先經驗過
[01:07:53.000 --> 01:07:56.000]  這個比較容易的操練
[01:07:56.000 --> 01:07:58.000]  你不可能將你每日
[01:07:58.000 --> 01:08:01.000]  日常和聖經距離很遠的思想
[01:08:01.000 --> 01:08:03.000]  變為禱告
[01:08:03.000 --> 01:08:05.000]  第二個代價
[01:08:05.000 --> 01:08:08.000]  就是你要開放你自己向神
[01:08:08.000 --> 01:08:12.000]  完全坦白向神的代價
[01:08:12.000 --> 01:08:15.000]  做一個向神透明的人
[01:08:15.000 --> 01:08:17.000]  其實不是很容易
[01:08:17.000 --> 01:08:19.000]  很多時候我們每個人都是私下
[01:08:19.000 --> 01:08:21.000]  想有一點角落
[01:08:21.000 --> 01:08:23.000]  是不讓人知道
[01:08:23.000 --> 01:08:26.000]  甚至不想讓神參與
[01:08:26.000 --> 01:08:27.000]  如果這樣的話
[01:08:27.000 --> 01:08:28.000]  我們就沒有辦法做到
[01:08:28.000 --> 01:08:31.000]  剛才我們那種的操練
[01:08:31.000 --> 01:08:34.000]  將思想成為禱告的操練
[01:08:34.000 --> 01:08:37.000]  就是向神完全敞開坦白
[01:08:37.000 --> 01:08:40.000]  甚至思想裏面任何最少
[01:08:40.000 --> 01:08:42.000]  最黑暗的角落
[01:08:42.000 --> 01:08:44.000]  都告訴神
[01:08:44.000 --> 01:08:48.000]  讓耶穌成為與你不斷同行的伴侶
[01:08:48.000 --> 01:08:50.000]  如果這樣的話
[01:08:50.000 --> 01:08:54.000]  你就能夠做到與神同行的生命
[01:08:54.000 --> 01:08:56.000]  當然這個是要付代價
[01:08:56.000 --> 01:08:58.000]  是要付一個很勇敢
[01:08:58.000 --> 01:09:01.000]  向神完全敞開的代價
[01:09:01.000 --> 01:09:02.000]  但是如果我們經歷過
[01:09:02.000 --> 01:09:06.000]  與神同行的奇妙喜樂
[01:09:06.000 --> 01:09:11.000]  你就知道這種代價是值得付的
[01:09:11.000 --> 01:09:13.000]  如果我們能夠做到
[01:09:13.000 --> 01:09:16.000]  這種與神同行的心境的時候
[01:09:16.000 --> 01:09:18.000]  我們就可以開始進入
[01:09:18.000 --> 01:09:21.000]  所謂的脈觀的境界
[01:09:21.000 --> 01:09:23.000]  Contemplation
[01:09:23.000 --> 01:09:26.000]  脈觀的境界是最高的境界
[01:09:26.000 --> 01:09:28.000]  是以上我們能夠做到之後
[01:09:28.000 --> 01:09:30.000]  才能走到的一步境界
[01:09:30.000 --> 01:09:32.000]  沒有了以往我剛才所說的
[01:09:32.000 --> 01:09:34.000]  個人獨處安靜
[01:09:34.000 --> 01:09:39.000]  或者是默想式不住禱告的生命的話
[01:09:39.000 --> 01:09:43.000]  我們很難做到這個脈觀的境界
[01:09:43.000 --> 01:09:46.000]  所以在這裏我只是很簡單地說一說
[01:09:46.000 --> 01:09:50.000]  我不會詳細地教導
[01:09:50.000 --> 01:09:52.000]  所謂脈觀就是
[01:09:52.000 --> 01:09:56.000]  能夠在你自己日常生活裏面
[01:09:56.000 --> 01:09:59.000]  所看見外間世界的每一樣事物當中
[01:09:59.000 --> 01:10:02.000]  都看見神的手
[01:10:02.000 --> 01:10:04.000]  神的作為在那裏
[01:10:04.000 --> 01:10:06.000]  或者簡單地說就是
[01:10:06.000 --> 01:10:08.000]  能夠從每件事物
[01:10:08.000 --> 01:10:11.000]  都好像透過這件事物
[01:10:11.000 --> 01:10:15.000]  看到背後的神在那裏動手
[01:10:15.000 --> 01:10:17.000]  在那裏工作
[01:10:17.000 --> 01:10:19.000]  用英文來說就是所謂
[01:10:19.000 --> 01:10:22.000]  看見所有的事物
[01:10:22.000 --> 01:10:24.000]  Transparent to God
[01:10:24.000 --> 01:10:26.000]  每件事物好像透明一樣
[01:10:26.000 --> 01:10:29.000]  你看下去就看見神在那裏
[01:10:29.000 --> 01:10:32.000]  但這個是需要操練的
[01:10:32.000 --> 01:10:36.000]  這個操練不是一朝一夕可以得到的
[01:10:36.000 --> 01:10:39.000]  正如一些很有藝術感的人
[01:10:39.000 --> 01:10:42.000]  在他日常生活裏面經常都接觸到
[01:10:42.000 --> 01:10:45.000]  很有藝術的角度的事物
[01:10:45.000 --> 01:10:47.000]  但對於一個沒有藝術感的人來說
[01:10:47.000 --> 01:10:50.000]  他看來看去都看不到
[01:10:50.000 --> 01:10:54.000]  其實我們對世間的事物的觀察
[01:10:54.000 --> 01:10:59.000]  很多時候是在乎我們的心境是怎樣的
[01:10:59.000 --> 01:11:01.000]  或者從另外一個角度來說
[01:11:01.000 --> 01:11:03.000]  我們的心裏面充滿了甚麼
[01:11:03.000 --> 01:11:07.000]  我們就看見周圍的世界有甚麼
[01:11:07.000 --> 01:11:10.000]  但這個是很真實的
[01:11:10.000 --> 01:11:14.000]  一個很有藝術感的人的心裏面充滿了美感
[01:11:14.000 --> 01:11:18.000]  他就看見周圍的世界都是和美感有關
[01:11:18.000 --> 01:11:21.000]  或者我舉一個不是很好的例子
[01:11:21.000 --> 01:11:24.000]  但是很貼切的
[01:11:24.000 --> 01:11:27.000]  一些心裏面充滿了淫褻思想的人
[01:11:27.000 --> 01:11:30.000]  他就看見周圍的世界街道人物裏面
[01:11:30.000 --> 01:11:34.000]  都是一些性的象徵
[01:11:34.000 --> 01:11:37.000]  為甚麼他看得到我看不到
[01:11:37.000 --> 01:11:40.000]  因為他心裏面充滿了一種淫褻的思想
[01:11:40.000 --> 01:11:42.000]  這個當然不是一個好的例子
[01:11:42.000 --> 01:11:44.000]  其實我們要的是剛剛相反
[01:11:44.000 --> 01:11:48.000]  如果我們心裏面充滿了神自己的同在
[01:11:48.000 --> 01:11:52.000]  我們就看見周圍的世界到處都是神的作為
[01:11:52.000 --> 01:11:55.000]  敏感到每一件事大事小事
[01:11:55.000 --> 01:11:58.000]  神的手都在那裏動工
[01:11:58.000 --> 01:12:02.000]  但如果我們心裏面是和神完全冷漠隔開的話
[01:12:02.000 --> 01:12:05.000]  我們看見這個世界上所有發生的事
[01:12:05.000 --> 01:12:07.000]  都好像沒有神的痕跡
[01:12:07.000 --> 01:12:09.000]  甚至是惡人得勝
[01:12:09.000 --> 01:12:12.000]  但分別不是這件事的真實
[01:12:12.000 --> 01:12:15.000]  而是我們心裏面充滿了甚麼
[01:12:15.000 --> 01:12:18.000]  如果我們心裏面充滿了對神的仇恨
[01:12:18.000 --> 01:12:20.000]  對神的埋怨
[01:12:20.000 --> 01:12:24.000]  我們看見周圍的世界充滿了對神的仇恨
[01:12:24.000 --> 01:12:27.000]  如果我們心裏面充滿了對神的愛
[01:12:27.000 --> 01:12:32.000]  我們在世界裏面到處都看見神自己的愛
[01:12:32.000 --> 01:12:35.000]  這個就是我所講的這種觀察
[01:12:35.000 --> 01:12:38.000]  屬靈的觀察的能力
[01:12:38.000 --> 01:12:41.000]  你裏面充滿的
[01:12:41.000 --> 01:12:45.000]  湧出來就看見外面所有的東西
[01:12:45.000 --> 01:12:50.000]  當然這個脈觀很多基督徒都有少少的經歷
[01:12:50.000 --> 01:12:53.000]  當我們看見一些美善的東西的時候
[01:12:53.000 --> 01:12:57.000]  我們特別容易看見神在這些事情的背後
[01:12:57.000 --> 01:13:01.000]  又或者我們晚上到郊外
[01:13:01.000 --> 01:13:05.000]  我們睡在地上看天上的繁星點點
[01:13:05.000 --> 01:13:08.000]  我們就很容易即刻感覺到
[01:13:08.000 --> 01:13:12.000]  繁星的幕背後神的偉大張開了的手
[01:13:12.000 --> 01:13:16.000]  又或者我們郊外寧靜的河邊溪水邊
[01:13:16.000 --> 01:13:18.000]  我們看見一朵小白花
[01:13:18.000 --> 01:13:23.000]  我們即刻看見神的細緻的關懷在祂後面
[01:13:23.000 --> 01:13:27.000]  在山上我們看日出
[01:13:27.000 --> 01:13:29.000]  海邊我們看日落
[01:13:29.000 --> 01:13:31.000]  我們很容易就感觸到
[01:13:31.000 --> 01:13:35.000]  這些風景光芒背後神的榮耀
[01:13:35.000 --> 01:13:39.000]  這些是較為容易觀察這個世界
[01:13:39.000 --> 01:13:43.000]  所感觸到神的臨在的
[01:13:43.000 --> 01:13:46.000]  所以我們說看美善的事物是一個開始點
[01:13:46.000 --> 01:13:51.000]  我們開始學習從這些出發
[01:13:51.000 --> 01:13:55.000]  但是一個真正的脈觀再進一步
[01:13:55.000 --> 01:14:01.000]  就看見任何的事情都是神的手在背後
[01:14:01.000 --> 01:14:05.000]  不單止是美善的天空的飛鳥
[01:14:05.000 --> 01:14:11.000]  麻雀花朵甚至是小朋友面上的笑容
[01:14:11.000 --> 01:14:15.000]  我們可以再進一步從一個繁忙的街道
[01:14:15.000 --> 01:14:21.000]  廣告的招牌甚至一個嘈雜的街市
[01:14:21.000 --> 01:14:24.000]  最忙碌的人際關係當中
[01:14:24.000 --> 01:14:28.000]  都看見敏感到神的手
[01:14:28.000 --> 01:14:30.000]  神的同在在那裏
[01:14:30.000 --> 01:14:32.000]  這個就不容易了
[01:14:32.000 --> 01:14:34.000]  這個需要操練
[01:14:34.000 --> 01:14:40.000]  操練就是說如果你心中充滿了神的敏感
[01:14:40.000 --> 01:14:45.000]  這個時候你就可以在世間的事物當中
[01:14:45.000 --> 01:14:50.000]  到處發覺神的同在
[01:14:50.000 --> 01:14:52.000]  但我不想說太多
[01:14:52.000 --> 01:14:57.000]  我覺得這個需要我們以往和神同行的操練做基礎
[01:14:57.000 --> 01:14:59.000]  當我們擁有的時候
[01:14:59.000 --> 01:15:03.000]  你就會享受到剛才我所說的
[01:15:03.000 --> 01:15:09.000]  每件事物都指向神的觀察境界
[01:15:09.000 --> 01:15:10.000]  到這個地步的時候
[01:15:10.000 --> 01:15:13.000]  我相信這個人就能夠活在一個
[01:15:13.000 --> 01:15:17.000]  經常和神在一起的心境當中
[01:15:17.000 --> 01:15:19.000]  這個也是一切屬靈操練裏面
[01:15:19.000 --> 01:15:22.000]  最終希望達到的目的
[01:15:22.000 --> 01:15:24.000]  就是與神同行
[01:15:25.000 --> 01:15:31.000]  以下我想介紹第三和第四種
[01:15:31.000 --> 01:15:35.000]  屬靈操練實踐的方式
[01:15:35.000 --> 01:15:38.000]  這個就是一切群體的操練
[01:15:38.000 --> 01:15:42.000]  群體的操練有它的好處
[01:15:42.000 --> 01:15:46.000]  以上我所說的就是個人獨處的時間所學習的
[01:15:46.000 --> 01:15:48.000]  以個人做單位
[01:15:48.000 --> 01:15:53.000]  群體的好處就是我們能夠互相鼓勵
[01:15:53.000 --> 01:15:55.000]  互相支持
[01:15:55.000 --> 01:16:01.000]  所以我想介紹兩種退修的聚會
[01:16:01.000 --> 01:16:06.000]  這些退修的聚會基本上是操練我們的安靜
[01:16:06.000 --> 01:16:08.000]  和與神心交
[01:16:08.000 --> 01:16:12.000]  和一般我們的退修會有點不同
[01:16:12.000 --> 01:16:16.000]  事實上我們很多時候的退修會其實是進修會
[01:16:16.000 --> 01:16:18.000]  其實是忙碌會
[01:16:18.000 --> 01:16:21.000]  我們每去到一個很安靜的地方
[01:16:21.000 --> 01:16:24.000]  坐很久的車就不停地說話
[01:16:24.000 --> 01:16:26.000]  不停地聽話
[01:16:26.000 --> 01:16:28.000]  聽完之後馬上坐回旅遊車回家
[01:16:28.000 --> 01:16:31.000]  和在教會舉行其實沒什麼分別
[01:16:31.000 --> 01:16:33.000]  這個不是我們的目標
[01:16:33.000 --> 01:16:36.000]  退修會我所提議的
[01:16:36.000 --> 01:16:40.000]  是真正讓我們能夠有一種安靜的時刻
[01:16:40.000 --> 01:16:43.000]  配合這段錄音帶
[01:16:43.000 --> 01:16:45.000]  我有一些簡介在這裏
[01:16:45.000 --> 01:16:50.000]  所以我不會詳細解釋這兩種退修的程序
[01:16:50.000 --> 01:16:55.000]  不過我只是想每一樣簡單說幾句
[01:16:55.000 --> 01:17:02.000]  希望能夠幫助舉行這些退修的團契
[01:17:02.000 --> 01:17:05.000]  可以有更實際的幫助
[01:17:05.000 --> 01:17:09.000]  首先我想提一提一天的退修
[01:17:09.000 --> 01:17:14.000]  一天的退修基本上就是
[01:17:14.000 --> 01:17:18.000]  去到一個安靜的地方
[01:17:18.000 --> 01:17:24.000]  每個人自己操練與神獨處
[01:17:24.000 --> 01:17:28.000]  安靜與神深交與神同行
[01:17:28.000 --> 01:17:30.000]  這些事情
[01:17:30.000 --> 01:17:33.000]  所以這一部分是最重要的
[01:17:33.000 --> 01:17:36.000]  而合組的討論
[01:17:36.000 --> 01:17:40.000]  是給予我們每一個自己有經歷的人
[01:17:40.000 --> 01:17:42.000]  將他的經驗分享出來
[01:17:42.000 --> 01:17:44.000]  互相鼓勵
[01:17:44.000 --> 01:17:48.000]  或者將一些發生困難的地方
[01:17:48.000 --> 01:17:50.000]  互相討論
[01:17:50.000 --> 01:17:52.000]  互相幫助
[01:17:52.000 --> 01:17:57.000]  這個一天的退修我覺得是較為短
[01:17:57.000 --> 01:17:59.000]  當然它所發生的功效
[01:17:59.000 --> 01:18:03.000]  是沒有三天兩夜的退修那麼大
[01:18:03.000 --> 01:18:06.000]  真正要求高的退修
[01:18:06.000 --> 01:18:09.000]  在以往的熟齡操練的歷史裏
[01:18:09.000 --> 01:18:11.000]  是四個星期的
[01:18:11.000 --> 01:18:15.000]  甚至有些是四個星期完全不發聲的退修
[01:18:15.000 --> 01:18:19.000]  當然如果我們能夠做到這樣就最好了
[01:18:19.000 --> 01:18:22.000]  但在香港這個忙碌的環境當中
[01:18:22.000 --> 01:18:24.000]  我相信不是大部份的頂智媒
[01:18:24.000 --> 01:18:26.000]  可以有這樣的機會
[01:18:26.000 --> 01:18:31.000]  拿出近一個月的時間來做這件事
[01:18:31.000 --> 01:18:34.000]  所以一天的退修
[01:18:34.000 --> 01:18:37.000]  基本上是一個開始
[01:18:37.000 --> 01:18:44.000]  開始我們經歷一下這種個人和神獨處的體驗
[01:18:44.000 --> 01:18:46.000]  我想再強調
[01:18:46.000 --> 01:18:51.000]  絕對不能代替我們每天在神面前的安靜
[01:18:51.000 --> 01:18:53.000]  不過也是一個好的機會
[01:18:53.000 --> 01:18:58.000]  我們作為一個開始或者定期的機會
[01:18:58.000 --> 01:19:00.000]  我們互相激勵和勸勉
[01:19:00.000 --> 01:19:03.000]  但這個一天的退修
[01:19:03.000 --> 01:19:05.000]  不適合太多的人
[01:19:05.000 --> 01:19:09.000]  也不適合去到太遠的地方
[01:19:09.000 --> 01:19:11.000]  因為一天的時間其實有限
[01:19:11.000 --> 01:19:14.000]  如果去到太遠的退修會場
[01:19:14.000 --> 01:19:17.000]  我相信一來一回的時間都浪費了
[01:19:17.000 --> 01:19:21.000]  最簡單來說我們能夠找到一個安靜的時間
[01:19:21.000 --> 01:19:24.000]  一個安靜的地點就可以了
[01:19:24.000 --> 01:19:28.000]  或者可以在教會裏面徵求教會長者的同意
[01:19:28.000 --> 01:19:34.000]  在一個房間裏面沒有人打擾的就可以舉行
[01:19:34.000 --> 01:19:38.000]  又或者在一個比較大一點的會友家裏
[01:19:38.000 --> 01:19:41.000]  安排了不會有任何的打擾就可以了
[01:19:41.000 --> 01:19:43.000]  不過一定要安靜
[01:19:43.000 --> 01:19:44.000]  最好靠近一點
[01:19:44.000 --> 01:19:50.000]  不需要太多忙亂周車勞動的時間
[01:19:50.000 --> 01:19:55.000]  在這個時間的分配裏面
[01:19:55.000 --> 01:19:57.000]  有一段時間是講座
[01:19:57.000 --> 01:20:01.000]  很多時候這些退修會的講座佔大部份
[01:20:01.000 --> 01:20:04.000]  但是在這個短的一天的退修會裏面
[01:20:04.000 --> 01:20:08.000]  講座是一個開始點
[01:20:08.000 --> 01:20:11.000]  我相信一個很實際的做法
[01:20:11.000 --> 01:20:14.000]  就是將我這卷帶以上的放出來
[01:20:14.000 --> 01:20:16.000]  如果你找不到適合的講完
[01:20:16.000 --> 01:20:19.000]  就可以簡單講了什麼叫做
[01:20:19.000 --> 01:20:24.000]  獨處、安靜、默想、與神同行
[01:20:24.000 --> 01:20:28.000]  不斷禱告這些各樣的真理
[01:20:28.000 --> 01:20:31.000]  我相信一個小時放這卷帶都足夠
[01:20:31.000 --> 01:20:34.000]  如果你找不到一個適合講完的話
[01:20:34.000 --> 01:20:39.000]  然後就開始他自己個人的體會實踐
[01:20:39.000 --> 01:20:42.000]  實踐之後就有小組的討論
[01:20:42.000 --> 01:20:47.000]  大家合在一起討論問題、探索、互相激勵
[01:20:47.000 --> 01:20:49.000]  一起祈禱
[01:20:49.000 --> 01:20:53.000]  這個是很有意思的
