
[00:00:00.000 --> 00:00:03.240]  今天說明是輕鬆的
[00:44:01.640 --> 00:44:03.640]  他真的因為他怕自己
[00:44:03.640 --> 00:44:06.640]  感情一出來就會失去控制
[00:44:06.640 --> 00:44:08.640]  所以他情願不出
[00:44:08.640 --> 00:44:10.640]  我只是想問
[00:44:10.640 --> 00:44:12.640]  是不是真的出了會失控呢
[00:44:12.640 --> 00:44:14.640]  我也見過男人流眼淚
[00:44:14.640 --> 00:44:16.640]  就不說是誰了
[00:44:16.640 --> 00:44:19.640]  那個問題就是
[00:44:19.640 --> 00:44:21.640]  要有一些好的榜樣
[00:44:21.640 --> 00:44:23.640]  我覺得現在開始有了
[00:44:23.640 --> 00:44:24.640]  開始有些好的榜樣
[00:44:24.640 --> 00:44:27.640]  就是大家能夠敬佩的
[00:44:27.640 --> 00:44:30.640]  或者信任他不是女性型的男人
[00:44:30.640 --> 00:44:32.640]  但是他可以很坦白
[00:44:32.640 --> 00:44:33.640]  將他內心世界
[00:44:33.640 --> 00:44:35.640]  將他的感情表達出來
[00:44:35.640 --> 00:44:36.640]  就不用
[00:44:36.640 --> 00:44:37.640]  要不就不表達
[00:44:37.640 --> 00:44:39.640]  一表達就像萬梓良那樣
[00:44:39.640 --> 00:44:41.640]  血管就膨脹
[00:44:41.640 --> 00:44:43.640]  咬牙切齒
[00:44:43.640 --> 00:44:45.640]  感情才會這樣出來
[00:44:45.640 --> 00:44:46.640]  不用的
[00:44:46.640 --> 00:44:47.640]  可以很溫柔的
[00:44:47.640 --> 00:44:49.640]  很簡單的
[00:44:49.640 --> 00:44:51.640]  我現在也在學這件事
[00:44:51.640 --> 00:44:53.640]  有時候我和太太兩個
[00:44:53.640 --> 00:44:54.640]  看一些晚上的電影
[00:44:54.640 --> 00:44:56.640]  我太太很大膽的
[00:44:56.640 --> 00:44:58.640]  她說這個女主角很漂亮
[00:44:58.640 --> 00:44:59.640]  我們覺得她漂亮不漂亮
[00:44:59.640 --> 00:45:00.640]  我們就跟她談
[00:45:00.640 --> 00:45:01.640]  我們都可以很容易
[00:45:01.640 --> 00:45:03.640]  很坦白的跟她說
[00:45:03.640 --> 00:45:04.640]  她漂亮就多漂亮
[00:45:04.640 --> 00:45:06.640]  不過笑起來就覺得你甜一點
[00:45:06.640 --> 00:45:10.640]  (笑聲)
[00:45:10.640 --> 00:45:12.640]  不用毛管都動了
[00:45:12.640 --> 00:45:14.640]  操了幾百次
[00:45:14.640 --> 00:45:15.640]  說這樣
[00:45:15.640 --> 00:45:16.640]  口吃的
[00:45:16.640 --> 00:45:17.640]  不用的
[00:45:17.640 --> 00:45:19.640]  原來男人說著說著就習慣了
[00:45:19.640 --> 00:45:21.640]  (笑聲)
[00:45:21.640 --> 00:45:24.640]  你回家試一下吧今晚
[00:45:24.640 --> 00:45:26.640]  說一些感性一點的話
[00:45:26.640 --> 00:45:28.640]  是會習慣的
[00:45:28.640 --> 00:45:30.640]  還要那個女人要懂得接波
[00:45:30.640 --> 00:45:31.640]  不要看著說
[00:45:31.640 --> 00:45:32.640]  搞錯了嗎
[00:45:32.640 --> 00:45:33.640]  這樣說話
[00:45:33.640 --> 00:45:35.640]  這樣的時候她會收回的
[00:45:35.640 --> 00:45:37.640]  要有一個鼓勵
[00:45:37.640 --> 00:45:39.640]  但是男人其實可以的
[00:45:39.640 --> 00:45:42.640]  可以是很堅強的男人
[00:45:42.640 --> 00:45:44.640]  但也可以有他很柔和
[00:45:44.640 --> 00:45:46.640]  很感性的一面
[00:45:46.640 --> 00:45:48.640]  我自己曾經試過
[00:45:48.640 --> 00:45:50.640]  在工作上有很多壓力
[00:45:50.640 --> 00:45:51.640]  回到家的時候
[00:45:51.640 --> 00:45:53.640]  對著太太哭的
[00:45:53.640 --> 00:45:54.640]  我真的哭的
[00:45:54.640 --> 00:45:55.640]  我說我很想告訴你
[00:45:55.640 --> 00:45:56.640]  今天有一件事
[00:45:56.640 --> 00:45:57.640]  我很冤屈
[00:45:57.640 --> 00:45:58.640]  但她說你說吧
[00:45:58.640 --> 00:45:59.640]  抱著我
[00:45:59.640 --> 00:46:01.640]  我忍不住就哭了
[00:46:01.640 --> 00:46:02.640]  哭完之後她不笑我
[00:46:02.640 --> 00:46:03.640]  最重要
[00:46:03.640 --> 00:46:04.640]  所以對女人很重要
[00:46:04.640 --> 00:46:05.640]  女人是
[00:46:05.640 --> 00:46:07.640]  她願不願意接那個波
[00:46:07.640 --> 00:46:09.640]  有時女人不知不覺
[00:46:09.640 --> 00:46:13.640]  當男人說出內心的感受的時候
[00:46:13.640 --> 00:46:14.640]  女人有時
[00:46:14.640 --> 00:46:17.640]  她接不到波不得已
[00:46:17.640 --> 00:46:18.640]  有時她會生氣
[00:46:18.640 --> 00:46:19.640]  或者是生氣
[00:46:19.640 --> 00:46:21.640]  有時男人真的想說內心的時候
[00:46:21.640 --> 00:46:23.640]  他怕女人說了之後
[00:46:23.640 --> 00:46:24.640]  女人失控
[00:46:24.640 --> 00:46:26.640]  他怕女人罵他的時候
[00:46:26.640 --> 00:46:27.640]  男人就很怕了
[00:46:27.640 --> 00:46:29.640]  因為男人最怕女人罵
[00:46:29.640 --> 00:46:30.640]  你知不知道
[00:46:30.640 --> 00:46:32.640]  我又說回心靈
[00:46:32.640 --> 00:46:33.640]  不好意思
[00:46:33.640 --> 00:46:34.640]  我要說完這句
[00:46:34.640 --> 00:46:37.640]  你說吧
[00:46:37.640 --> 00:46:38.640]  這是典型的男人
[00:46:38.640 --> 00:46:44.640]  厲害
[00:46:44.640 --> 00:46:47.640]  被金光圈箍住我
[00:46:47.640 --> 00:46:52.640]  為什麼這次要破例呢
[00:46:52.640 --> 00:46:55.640]  因為跟女人有關
[00:46:55.640 --> 00:46:56.640]  忍了很久
[00:46:56.640 --> 00:46:57.640]  我真的想說
[00:46:57.640 --> 00:47:01.640]  男人呢
[00:47:01.640 --> 00:47:02.640]  很怕女人
[00:47:02.640 --> 00:47:04.640]  他身邊的女人罵他
[00:47:04.640 --> 00:47:07.640]  所以他很多時候不說
[00:47:07.640 --> 00:47:08.640]  是因為他真的怕
[00:47:08.640 --> 00:47:10.640]  一說出來就罵
[00:47:10.640 --> 00:47:11.640]  為什麼呢
[00:47:11.640 --> 00:47:13.640]  因為男人被女人罵的時候
[00:47:13.640 --> 00:47:15.640]  就想起他媽媽
[00:47:15.640 --> 00:47:16.640]  你知不知道
[00:47:16.640 --> 00:47:19.640]  所以我有時覺得很
[00:47:19.640 --> 00:47:21.640]  很冤枉
[00:47:21.640 --> 00:47:23.640]  有時女性又說
[00:47:23.640 --> 00:47:25.640]  男人對太太不夠浪漫
[00:47:25.640 --> 00:47:27.640]  如果他當了你媽媽
[00:47:27.640 --> 00:47:28.640]  怎麼浪漫呢
[00:47:28.640 --> 00:47:31.640]  沒有人對媽媽浪漫的
[00:47:31.640 --> 00:47:33.640]  所以你要有女人
[00:47:33.640 --> 00:47:35.640]  譬如你是小妹妹
[00:47:35.640 --> 00:47:38.640]  或者是可以支持她的
[00:47:38.640 --> 00:47:39.640]  另一半的時候
[00:47:39.640 --> 00:47:41.640]  她會對你有浪漫
[00:47:41.640 --> 00:47:43.640]  如果當了她媽媽的時候
[00:47:43.640 --> 00:47:44.640]  浪漫不到
[00:47:44.640 --> 00:47:46.640]  男人很怕這件事
[00:47:46.640 --> 00:47:48.640]  真是不好意思
[00:47:48.640 --> 00:47:49.640]  明白明白
[00:47:49.640 --> 00:47:51.640]  所以如果有男人開車
[00:47:51.640 --> 00:47:52.640]  女人坐在旁邊
[00:47:52.640 --> 00:47:53.640]  你就不要教他
[00:47:53.640 --> 00:47:55.640]  轉左或轉右
[00:47:55.640 --> 00:47:56.640]  他知道自己要走路
[00:47:56.640 --> 00:47:57.640]  就算撞到他
[00:47:57.640 --> 00:47:59.640]  你也不要出聲
[00:47:59.640 --> 00:48:02.640]  不過我突然想起一句回應
[00:48:02.640 --> 00:48:04.640]  John Graham 經常說
[00:48:04.640 --> 00:48:05.640]  男人有個洞
[00:48:05.640 --> 00:48:06.640]  男人不開心
[00:48:06.640 --> 00:48:08.640]  喜歡躲在洞裡做一些事
[00:48:08.640 --> 00:48:10.640]  我前幾天去了看一個
[00:48:10.640 --> 00:48:13.640]  女性藝術展覽
[00:48:13.640 --> 00:48:15.640]  講女人的理性
[00:48:15.640 --> 00:48:18.640]  其中有一幕令我很感動
[00:48:18.640 --> 00:48:20.640]  他講女人的懷抱
[00:48:20.640 --> 00:48:23.640]  有些雕刻講女人的懷抱
[00:48:23.640 --> 00:48:24.640]  我看一看
[00:48:24.640 --> 00:48:26.640]  那就是女人的洞
[00:48:26.640 --> 00:48:27.640]  明白我說什麼嗎?
[00:48:27.640 --> 00:48:29.640]  男人有洞
[00:48:29.640 --> 00:48:30.640]  女人也有洞
[00:48:30.640 --> 00:48:31.640]  上帝的設計
[00:48:31.640 --> 00:48:34.640]  就是當男人要躲在洞裡的時候
[00:48:34.640 --> 00:48:36.640]  女人用這個洞去
[00:48:36.640 --> 00:48:37.640]  即是懷抱著他
[00:48:37.640 --> 00:48:40.640]  我覺得當男人表達情緒的時候
[00:48:40.640 --> 00:48:41.640]  是應該這樣
[00:48:41.640 --> 00:48:43.640]  但剛才說到失控
[00:48:43.640 --> 00:48:45.640]  我反而從女性角度
[00:48:45.640 --> 00:48:48.640]  比較怕男人有兩種失控
[00:48:48.640 --> 00:48:50.640]  不是感情
[00:48:50.640 --> 00:48:51.640]  是脾氣
[00:48:51.640 --> 00:48:53.640]  是對他憤怒的失控
[00:48:53.640 --> 00:48:55.640]  因為我聽了不少故事
[00:48:55.640 --> 00:48:57.640]  我也有跟溫博士說過
[00:48:57.640 --> 00:48:58.640]  很多男性
[00:48:58.640 --> 00:48:59.640]  在這裡坐著
[00:48:59.640 --> 00:49:01.640]  是很純良的
[00:49:01.640 --> 00:49:03.640]  很溫柔的
[00:49:03.640 --> 00:49:05.640]  在辦公室也是
[00:49:05.640 --> 00:49:06.640]  是很好的先生
[00:49:06.640 --> 00:49:07.640]  但回到家裡
[00:49:07.640 --> 00:49:08.640]  可以突然之間
[00:49:08.640 --> 00:49:10.640]  你打開報紙看到的那些
[00:49:10.640 --> 00:49:11.640]  昨天又砰一聲
[00:49:11.640 --> 00:49:13.640]  一刀插下去
[00:49:13.640 --> 00:49:15.640]  可以很暴力的
[00:49:15.640 --> 00:49:16.640]  我昨天才聽到一個故事
[00:49:16.640 --> 00:49:17.640]  一個男人
[00:49:17.640 --> 00:49:19.640]  他回到家裡
[00:49:19.640 --> 00:49:20.640]  女兒遲了回去
[00:49:20.640 --> 00:49:21.640]  女兒一進門口
[00:49:21.640 --> 00:49:22.640]  咯咯咯
[00:49:22.640 --> 00:49:23.640]  就劃了他幾巴掌
[00:49:23.640 --> 00:49:24.640]  我聽了之後
[00:49:24.640 --> 00:49:26.640]  我心裡覺得很難過
[00:49:26.640 --> 00:49:29.640]  這是一個憤怒的失控
[00:49:29.640 --> 00:49:30.640]  另一個失控
[00:49:30.640 --> 00:49:31.640]  我覺得是
[00:49:31.640 --> 00:49:32.640]  女人也經歷過
[00:49:32.640 --> 00:49:34.640]  是身體的失控
[00:49:34.640 --> 00:49:36.640]  什麼叫身體的失控呢
[00:49:36.640 --> 00:49:38.640]  就是當男人下班回家
[00:49:38.640 --> 00:49:39.640]  這些就是有時候
[00:49:39.640 --> 00:49:41.640]  聽那些主婦媽媽說的
[00:49:41.640 --> 00:49:42.640]  就一劈
[00:49:42.640 --> 00:49:43.640]  就打了在這裡
[00:49:43.640 --> 00:49:45.640]  另外一種失控
[00:49:45.640 --> 00:49:46.640]  就是你不知道怎麼扯他
[00:49:46.640 --> 00:49:47.640]  你發覺
[00:49:47.640 --> 00:49:48.640]  也不知道跟他說什麼好
[00:49:48.640 --> 00:49:49.640]  他就坐在這裡
[00:49:49.640 --> 00:49:51.640]  不說話
[00:49:51.640 --> 00:49:52.640]  這兩種失控
[00:49:52.640 --> 00:49:53.640]  反而有時候
[00:49:53.640 --> 00:49:55.640]  令到女性覺得
[00:49:55.640 --> 00:49:57.640]  怎麼辦呢
[00:49:57.640 --> 00:49:59.640]  這一點我也想在這裡
[00:49:59.640 --> 00:50:01.640]  作為一個補充
[00:50:01.640 --> 00:50:02.640]  就是剛才我們說到
[00:50:02.640 --> 00:50:03.640]  男人的感情
[00:50:03.640 --> 00:50:06.640]  有些不是那麼習慣表達
[00:50:06.640 --> 00:50:07.640]  就說了那個
[00:50:07.640 --> 00:50:09.640]  跟女性之間的關係
[00:50:09.640 --> 00:50:10.640]  我想說一下
[00:50:10.640 --> 00:50:11.640]  男人他自己
[00:50:11.640 --> 00:50:12.640]  作為一個人
[00:50:12.640 --> 00:50:13.640]  如果你問我
[00:50:13.640 --> 00:50:15.640]  男人自己的內心
[00:50:15.640 --> 00:50:16.640]  他最想
[00:50:16.640 --> 00:50:18.640]  最需要的是什麼呢
[00:50:18.640 --> 00:50:19.640]  我自己個人覺得
[00:50:19.640 --> 00:50:21.640]  男人是
[00:50:21.640 --> 00:50:22.640]  天生的好
[00:50:22.640 --> 00:50:23.640]  什麼都好
[00:50:23.640 --> 00:50:24.640]  男人是有一種的
[00:50:24.640 --> 00:50:25.640]  鬥志
[00:50:25.640 --> 00:50:26.640]  剛才說了
[00:50:26.640 --> 00:50:27.640]  aggression
[00:50:27.640 --> 00:50:28.640]  aggression這個字
[00:50:28.640 --> 00:50:29.640]  不一定是差的
[00:50:29.640 --> 00:50:31.640]  鬥志可以成為好
[00:50:31.640 --> 00:50:33.640]  或者可以成為不好
[00:50:33.640 --> 00:50:35.640]  鬥志是男人的天性
[00:50:35.640 --> 00:50:37.640]  他要爭取
[00:50:37.640 --> 00:50:38.640]  他要拿到一些東西
[00:50:38.640 --> 00:50:40.640]  他要有些成就
[00:50:40.640 --> 00:50:41.640]  achievement
[00:50:41.640 --> 00:50:42.640]  他要克服一些東西
[00:50:42.640 --> 00:50:43.640]  征服一些東西
[00:50:43.640 --> 00:50:44.640]  他要看東西
[00:50:44.640 --> 00:50:45.640]  要有遠大眼光
[00:50:45.640 --> 00:50:46.640]  這是鬥志所出來的
[00:50:46.640 --> 00:50:48.640]  所以男性有理想
[00:50:48.640 --> 00:50:49.640]  有遠大眼光
[00:50:49.640 --> 00:50:50.640]  喜歡做一些大件的事情
[00:50:50.640 --> 00:50:51.640]  我們經常說
[00:50:51.640 --> 00:50:52.640]  那些大事
[00:50:52.640 --> 00:50:54.640]  男人是會關心的
[00:50:54.640 --> 00:50:56.640]  克林頓和江澤民怎樣聊天
[00:50:56.640 --> 00:50:57.640]  那些
[00:50:57.640 --> 00:50:58.640]  那些是大事
[00:50:58.640 --> 00:50:59.640]  或者男人
[00:50:59.640 --> 00:51:01.640]  但是很多時候
[00:51:01.640 --> 00:51:03.640]  男人只管大事
[00:51:03.640 --> 00:51:04.640]  變成了
[00:51:04.640 --> 00:51:06.640]  他會變成很粗心大意
[00:51:06.640 --> 00:51:08.640]  變成對小事不屑理
[00:51:08.640 --> 00:51:10.640]  這個就是一個不好的反應
[00:51:10.640 --> 00:51:12.640]  我希望今天
[00:51:12.640 --> 00:51:13.640]  我想提出來
[00:51:13.640 --> 00:51:15.640]  其實是同一樣東西出來的
[00:51:15.640 --> 00:51:16.640]  同樣的
[00:51:16.640 --> 00:51:17.640]  有種鬥志
[00:51:17.640 --> 00:51:18.640]  有種衝勁
[00:51:18.640 --> 00:51:20.640]  另一方面
[00:51:20.640 --> 00:51:22.640]  就變成了有種攻擊性
[00:51:22.640 --> 00:51:23.640]  好方面
[00:51:23.640 --> 00:51:24.640]  他有主動
[00:51:24.640 --> 00:51:25.640]  男人其實
[00:51:25.640 --> 00:51:26.640]  剛才你說的
[00:51:26.640 --> 00:51:27.640]  女人
[00:51:27.640 --> 00:51:28.640]  我都聽過很多女人說
[00:51:28.640 --> 00:51:30.640]  今天都勸導男性
[00:51:30.640 --> 00:51:32.640]  真的留意這件事
[00:51:32.640 --> 00:51:33.640]  其中一件事
[00:51:33.640 --> 00:51:35.640]  男人令女人很討厭
[00:51:35.640 --> 00:51:36.640]  和看不起的
[00:51:36.640 --> 00:51:37.640]  就是懶
[00:51:37.640 --> 00:51:39.640]  是不是
[00:51:39.640 --> 00:51:40.640]  男人
[00:51:40.640 --> 00:51:42.640]  可愛
[00:51:42.640 --> 00:51:44.640]  是因為他有一種主動性
[00:51:44.640 --> 00:51:46.640]  我經常提兩句話
[00:51:46.640 --> 00:51:47.640]  第一
[00:51:47.640 --> 00:51:50.640]  我們說男人是一家之主
[00:51:50.640 --> 00:51:51.640]  是不是
[00:51:51.640 --> 00:51:52.640]  不過主不是主人的主
[00:51:52.640 --> 00:51:53.640]  我經常說
[00:51:53.640 --> 00:51:55.640]  是主動的主
[00:51:55.640 --> 00:51:57.640]  第二
[00:51:57.640 --> 00:51:59.640]  我們說男人是女人的頭
[00:51:59.640 --> 00:52:02.640]  其實是帶頭的頭
[00:52:02.640 --> 00:52:04.640]  其實男人是
[00:52:04.640 --> 00:52:06.640]  應該有這個主動性
[00:52:06.640 --> 00:52:07.640]  女人是希望
[00:52:07.640 --> 00:52:09.640]  也都是欣賞男人可以帶頭的
[00:52:09.640 --> 00:52:11.640]  他不能夠
[00:52:11.640 --> 00:52:12.640]  很多男人
[00:52:12.640 --> 00:52:13.640]  你不知道你想去哪裡
[00:52:13.640 --> 00:52:14.640]  去哪裡去哪裡
[00:52:14.640 --> 00:52:17.640]  吃飯
[00:52:17.640 --> 00:52:19.640]  其實女性都很想男人
[00:52:19.640 --> 00:52:21.640]  決定去哪裡吃
[00:52:21.640 --> 00:52:22.640]  但很多時候男人說
[00:52:22.640 --> 00:52:23.640]  算了
[00:52:23.640 --> 00:52:24.640]  我見過一個男人就是這樣
[00:52:24.640 --> 00:52:25.640]  結婚
[00:52:25.640 --> 00:52:26.640]  生日
[00:52:26.640 --> 00:52:27.640]  太太生日
[00:52:27.640 --> 00:52:28.640]  給錢你
[00:52:28.640 --> 00:52:30.640]  自己買禮物
[00:52:30.640 --> 00:52:32.640]  都不知道你想買什麼
[00:52:32.640 --> 00:52:34.640]  這樣其實
[00:52:34.640 --> 00:52:36.640]  他不想出錯
[00:52:36.640 --> 00:52:37.640]  可能做太太
[00:52:37.640 --> 00:52:39.640]  也有些責任
[00:52:39.640 --> 00:52:40.640]  買完不喜歡
[00:52:40.640 --> 00:52:41.640]  又說有蠟燭
[00:52:41.640 --> 00:52:43.640]  又說什麼
[00:52:43.640 --> 00:52:45.640]  這樣
[00:52:45.640 --> 00:52:47.640]  買來幹嘛
[00:52:47.640 --> 00:52:48.640]  這樣很慘
[00:52:48.640 --> 00:52:49.640]  男人
[00:52:49.640 --> 00:52:51.640]  夠膽用感情表達
[00:52:51.640 --> 00:52:53.640]  是比女人
[00:52:53.640 --> 00:52:55.640]  用多很多倍的精力
[00:52:55.640 --> 00:52:57.640]  和恐懼感
[00:52:57.640 --> 00:52:59.640]  有時男人想怎樣送一件東西
[00:52:59.640 --> 00:53:01.640]  給太太或女性
[00:53:01.640 --> 00:53:03.640]  所用的掙扎
[00:53:03.640 --> 00:53:05.640]  遠多於說一盤生意
[00:53:05.640 --> 00:53:07.640]  真的
[00:53:07.640 --> 00:53:08.640]  很多人入頭
[00:53:08.640 --> 00:53:10.640]  連女巫師都入頭
[00:53:10.640 --> 00:53:12.640]  有教會打人
[00:53:12.640 --> 00:53:14.640]  這個是
[00:53:14.640 --> 00:53:16.640]  真的
[00:53:16.640 --> 00:53:17.640]  但當他這麼緊張
[00:53:17.640 --> 00:53:18.640]  用盡方法
[00:53:18.640 --> 00:53:20.640]  希望女性開心
[00:53:20.640 --> 00:53:22.640]  但如果她得到回應
[00:53:22.640 --> 00:53:24.640]  一招扮過來
[00:53:24.640 --> 00:53:26.640]  她以後都不敢
[00:53:26.640 --> 00:53:28.640]  這是一種很強的自卑感
[00:53:28.640 --> 00:53:30.640]  自卑感
[00:53:30.640 --> 00:53:32.640]  但我覺得男性
[00:53:32.640 --> 00:53:34.640]  有種主動性
[00:53:34.640 --> 00:53:36.640]  我會在下半節跟大家說
[00:53:36.640 --> 00:53:38.640]  在教會
[00:53:38.640 --> 00:53:40.640]  團契的侍奉
[00:53:40.640 --> 00:53:42.640]  在家庭裡
[00:53:42.640 --> 00:53:44.640]  都應該有這種主動性
[00:53:44.640 --> 00:53:46.640]  我覺得有時男人缺乏這種主動性
[00:53:46.640 --> 00:53:48.640]  不過暫時
[00:53:48.640 --> 00:53:50.640]  按下
[00:53:50.640 --> 00:53:52.640]  我怎樣都要說這句
[00:53:52.640 --> 00:53:54.640]  否則我先生英明難保
[00:53:54.640 --> 00:53:56.640]  我要說
[00:53:56.640 --> 00:53:58.640]  我相信進化論
[00:53:58.640 --> 00:54:00.640]  我相信男人可以
[00:54:00.640 --> 00:54:02.640]  你和他溝通下會越變越好
[00:54:02.640 --> 00:54:04.640]  感情的進化論
[00:54:04.640 --> 00:54:06.640]  不是生物的進化論
[00:54:06.640 --> 00:54:08.640]  我幫你補補
[00:54:08.640 --> 00:54:10.640]  我覺得經過
[00:54:10.640 --> 00:54:12.640]  多方暗示
[00:54:12.640 --> 00:54:14.640]  我結婚19年
[00:54:14.640 --> 00:54:16.640]  我估計19年
[00:54:16.640 --> 00:54:18.640]  之下我發覺
[00:54:18.640 --> 00:54:20.640]  現在我身上戴著手錶
[00:54:20.640 --> 00:54:22.640]  和這條鍊子都是我先生送的
[00:54:22.640 --> 00:54:24.640]  由昔日的一支蠟燭
[00:54:24.640 --> 00:54:26.640]  發展到今天
[00:54:26.640 --> 00:54:28.640]  由鍊子、手錶
[00:54:28.640 --> 00:54:30.640]  和現在有時我看著
[00:54:30.640 --> 00:54:32.640]  他已經知道你喜歡
[00:54:32.640 --> 00:54:34.640]  然後
[00:54:34.640 --> 00:54:36.640]  某某節日會見到他
[00:54:36.640 --> 00:54:38.640]  我便奉上的時候
[00:54:38.640 --> 00:54:40.640]  男人很有盼望的
[00:54:40.640 --> 00:54:42.640]  我想說這句
[00:54:42.640 --> 00:54:44.640]  (掌聲)
[00:54:44.640 --> 00:54:48.640]  我提兩個貼士
[00:54:48.640 --> 00:54:50.640]  提給男性有兩個貼士
[00:54:50.640 --> 00:54:52.640]  我不知道這些貼士行不通
[00:54:52.640 --> 00:54:54.640]  我自己就是這樣做的
[00:54:54.640 --> 00:54:56.640]  有時女人喜歡的東西
[00:54:56.640 --> 00:54:58.640]  很難
[00:54:58.640 --> 00:55:00.640]  很難找的
[00:55:00.640 --> 00:55:02.640]  她喜歡一套衣服
[00:55:02.640 --> 00:55:04.640]  怎樣都買不中
[00:55:04.640 --> 00:55:06.640]  怎樣都買不中
[00:55:06.640 --> 00:55:08.640]  是嗎?
[00:55:08.640 --> 00:55:10.640]  怎樣解決難處
[00:55:10.640 --> 00:55:12.640]  我想了很久,我有兩個秘訣
[00:55:12.640 --> 00:55:14.640]  提醒你們,回去做男人
[00:55:14.640 --> 00:55:16.640]  第一,和他一起
[00:55:16.640 --> 00:55:18.640]  多點去購物
[00:55:18.640 --> 00:55:20.640]  談,不是一定要買到
[00:55:20.640 --> 00:55:22.640]  才覺得有成就
[00:55:22.640 --> 00:55:24.640]  買不到也是一種成就
[00:55:24.640 --> 00:55:26.640]  在這個過程,女性喜歡試一雙鞋
[00:55:26.640 --> 00:55:28.640]  試一雙鞋,試對了
[00:55:28.640 --> 00:55:30.640]  想著可以掙錢
[00:55:30.640 --> 00:55:32.640]  他說,貴了點
[00:55:32.640 --> 00:55:34.640]  其實鎖未買
[00:55:34.640 --> 00:55:36.640]  你留意
[00:55:36.640 --> 00:55:38.640]  第一,在身邊
[00:55:38.640 --> 00:55:40.640]  看中他喜歡的東西
[00:55:40.640 --> 00:55:42.640]  或者他喜歡看著的東西
[00:55:42.640 --> 00:55:44.640]  記住
[00:55:44.640 --> 00:55:46.640]  我轉頭
[00:55:46.640 --> 00:55:48.640]  就去買
[00:55:48.640 --> 00:55:50.640]  買了不要馬上送
[00:55:50.640 --> 00:55:52.640]  等到適當的時間
[00:55:52.640 --> 00:55:54.640]  才送
[00:55:54.640 --> 00:55:56.640]  這件事不會有錯
[00:55:56.640 --> 00:55:58.640]  因為是他指示
[00:55:58.640 --> 00:56:00.640]  他不是暗示
[00:56:00.640 --> 00:56:02.640]  是他指示
[00:56:02.640 --> 00:56:04.640]  這些叫驚喜
[00:56:04.640 --> 00:56:06.640]  是驚喜
[00:56:06.640 --> 00:56:08.640]  第二樣做法
[00:56:08.640 --> 00:56:10.640]  不是時常都可以這樣
[00:56:10.640 --> 00:56:12.640]  第二樣做法,多點陪他去逛
[00:56:12.640 --> 00:56:14.640]  逛的時候
[00:56:14.640 --> 00:56:16.640]  不妨給你的意見
[00:56:16.640 --> 00:56:18.640]  不過最後決定是他
[00:56:18.640 --> 00:56:20.640]  你明白嗎?
[00:56:20.640 --> 00:56:22.640]  我現在發覺,很多時候男人
[00:56:22.640 --> 00:56:24.640]  不捨和女性去
[00:56:24.640 --> 00:56:26.640]  女或太太去買東西
[00:56:26.640 --> 00:56:28.640]  給意見,我自己很喜歡
[00:56:28.640 --> 00:56:30.640]  和她一起去看衣服
[00:56:30.640 --> 00:56:32.640]  我現在當然有意見
[00:56:32.640 --> 00:56:34.640]  不過我的意見其實是虛招
[00:56:34.640 --> 00:56:36.640]  因為我說這件大一點
[00:56:36.640 --> 00:56:38.640]  這件衣服顏色不錯
[00:56:38.640 --> 00:56:40.640]  現在我都開始慢慢
[00:56:40.640 --> 00:56:42.640]  要透過溝通
[00:56:42.640 --> 00:56:44.640]  開始和她聊得多
[00:56:44.640 --> 00:56:46.640]  開始摸到她的性格
[00:56:46.640 --> 00:56:48.640]  現在我初初是強行做
[00:56:48.640 --> 00:56:50.640]  作出來的
[00:56:50.640 --> 00:56:52.640]  但現在我真的摸到一點
[00:56:52.640 --> 00:56:54.640]  這件衣服好像對於你來說
[00:56:54.640 --> 00:56:56.640]  色沉一點,和你的皮膚不合
[00:56:56.640 --> 00:56:58.640]  她覺得,對,贊成
[00:56:58.640 --> 00:57:00.640]  這樣聊完之後
[00:57:00.640 --> 00:57:02.640]  雖然不是你送,最後還是她去買
[00:57:02.640 --> 00:57:04.640]  但她覺得你有份
[00:57:04.640 --> 00:57:06.640]  其實女性覺得男人有份
[00:57:06.640 --> 00:57:08.640]  她都覺得很開心
[00:57:08.640 --> 00:57:10.640]  不一定要每次都等一些驚喜
[00:57:10.640 --> 00:57:12.640]  尤其是結婚很多年
[00:57:12.640 --> 00:57:14.640]  不是說還是像
[00:57:14.640 --> 00:57:16.640]  少女情懷那樣
[00:57:16.640 --> 00:57:18.640]  等那些從天上掉下來的驚喜
[00:57:18.640 --> 00:57:20.640]  有很多是每天生活裡
[00:57:20.640 --> 00:57:22.640]  細心和關懷
[00:57:22.640 --> 00:57:24.640]  和採取主動
[00:57:24.640 --> 00:57:26.640]  有意見就不要說
[00:57:26.640 --> 00:57:28.640]  你自己走走看,我在外面
[00:57:28.640 --> 00:57:30.640]  我在吃雪糕
[00:57:30.640 --> 00:57:32.640]  我帶女兒,帶兒子走
[00:57:32.640 --> 00:57:34.640]  走一圈回來,你買
[00:57:34.640 --> 00:57:36.640]  你看中就買
[00:57:36.640 --> 00:57:38.640]  其實不是最主要她想買
[00:57:38.640 --> 00:57:40.640]  那件事她想你陪著她
[00:57:40.640 --> 00:57:42.640]  有份,過程當中
[00:57:42.640 --> 00:57:44.640]  她覺得有份
[00:57:44.640 --> 00:57:46.640]  女性很重視過程
[00:57:46.640 --> 00:57:48.640]  你陪她的時候
[00:57:48.640 --> 00:57:50.640]  她就覺得被尊重
[00:57:50.640 --> 00:57:52.640]  她就覺得你真的愛她,你不用說那麼多
