
[00:00:00.000 --> 00:00:08.000]  現在我們就在剛才唱詩的心情和禱告的心情裡面
[01:03:53.000 --> 01:03:56.000]  was fulfilled not only symbolically
[01:03:56.000 --> 01:03:58.000]  but also literally
[01:03:58.000 --> 01:04:01.000]  聖的話是何等的奇妙
[01:04:01.000 --> 01:04:07.000]  預言的應驗是百分之百的奇妙的應驗
[01:04:07.000 --> 01:04:09.000]  主耶穌在十字架上
[01:04:09.000 --> 01:04:13.000]  倒空他整個的生命的血
[01:04:13.000 --> 01:04:14.000]  他一生的過程
[01:04:14.000 --> 01:04:16.000]  就是因為神父而倒空
[01:04:16.000 --> 01:04:18.000]  神父而被十字架
[01:04:18.000 --> 01:04:21.000]  神父神父神父
[01:04:21.000 --> 01:04:23.000]  一致於死
[01:04:23.000 --> 01:04:27.000]  全心神父一致於死
[01:04:27.000 --> 01:04:29.000]  且死在十字架上
[01:04:29.000 --> 01:04:32.000]  所以把羅馬書第五章說
[01:04:32.000 --> 01:04:34.000]  因為一人的神父
[01:04:34.000 --> 01:04:36.000]  我們眾人都稱一
[01:04:36.000 --> 01:04:38.000]  基督徒的代價
[01:04:38.000 --> 01:04:40.000]  重點就是神父
[01:04:40.000 --> 01:04:43.000]  因為人類的根本的問題
[01:04:43.000 --> 01:04:45.000]  就是不神父
[01:04:45.000 --> 01:04:48.000]  神的兒子順父以後
[01:04:48.000 --> 01:04:53.000]  帶領我們這些屬他的人進入順父
[01:04:53.000 --> 01:04:55.000]  當我們順父的時候
[01:04:55.000 --> 01:04:58.000]  天上各樣屬靈的福氣
[01:04:58.000 --> 01:05:01.000]  都是我們的
[01:05:01.000 --> 01:05:03.000]  關頭
[01:05:03.000 --> 01:05:05.000]  當日的關頭
[01:05:05.000 --> 01:05:07.000]  今天我們每一個人
[01:05:07.000 --> 01:05:10.000]  基督徒生命經歷的關頭
[01:05:10.000 --> 01:05:13.000]  我們肯不肯順父
[01:05:13.000 --> 01:05:17.000]  我們低頭禱告
[01:05:17.000 --> 01:05:20.000]  我們的主我們的神
[01:05:20.000 --> 01:05:23.000]  我們正是好像當日多瑪
[01:05:23.000 --> 01:05:25.000]  父父在主的腳前
[01:05:25.000 --> 01:05:27.000]  所發出的呼聲一樣
[01:05:27.000 --> 01:05:28.000]  我們只能夠說
[01:05:28.000 --> 01:05:31.000]  我們的主我們的神
[01:05:31.000 --> 01:05:33.000]  我們敬拜你
[01:05:33.000 --> 01:05:35.000]  我們愛你
[01:05:35.000 --> 01:05:37.000]  我們願意順父你
[01:05:37.000 --> 01:05:39.000]  主你已經把你的愛
[01:05:39.000 --> 01:05:41.000]  向我們顯明向我們證明
[01:05:41.000 --> 01:05:44.000]  向我們保證出來
[01:05:44.000 --> 01:05:49.000]  主我們不能夠更有所求
[01:05:49.000 --> 01:05:52.000]  我們已經得出了
[01:05:52.000 --> 01:05:56.000]  最好最好的答案和保證
[01:05:56.000 --> 01:05:57.000]  主啊我們感謝你
[01:05:57.000 --> 01:05:59.000]  感謝不盡
[01:05:59.000 --> 01:06:00.000]  因為你為我們的背影
[01:06:00.000 --> 01:06:04.000]  付了最大的順父的代價
[01:06:04.000 --> 01:06:06.000]  主啊你要帶領我們
[01:06:06.000 --> 01:06:08.000]  進入順父裡面
[01:06:08.000 --> 01:06:10.000]  與你同定十字架
[01:06:10.000 --> 01:06:12.000]  與你同死
[01:06:12.000 --> 01:06:14.000]  向我們自己始了
[01:06:14.000 --> 01:06:16.000]  我們才能夠完全的順父
[01:06:16.000 --> 01:06:21.000]  主啊我們為了順父的要求感謝你
[01:06:21.000 --> 01:06:23.000]  因為在這要求的後面
[01:06:23.000 --> 01:06:25.000]  有你無限的愛
[01:06:25.000 --> 01:06:27.000]  主我們知道你的心何等傷痛
[01:06:27.000 --> 01:06:31.000]  因為人類不瞭解順父的意義
[01:06:31.000 --> 01:06:33.000]  甚至有許多疏離的人
[01:06:33.000 --> 01:06:36.000]  還沒有瞭解順父的意義
[01:06:36.000 --> 01:06:38.000]  有多少時候我們把順父
[01:06:38.000 --> 01:06:41.000]  當作訊師
[01:06:41.000 --> 01:06:43.000]  主啊憐憫我們
[01:06:43.000 --> 01:06:44.000]  憐憫我們
[01:06:44.000 --> 01:06:46.000]  使我們清楚的看見
[01:06:46.000 --> 01:06:48.000]  完全的瞭解
[01:06:48.000 --> 01:06:50.000]  真實知道我們一切的好處
[01:06:50.000 --> 01:06:51.000]  不在你以外
[01:06:51.000 --> 01:06:52.000]  我們一切的好處
[01:06:52.000 --> 01:06:55.000]  不在順父以外
[01:06:55.000 --> 01:06:58.000]  主啊恩帶我們
[01:06:58.000 --> 01:07:01.000]  奉主耶穌基督的名禱告
[01:07:01.000 --> 01:07:02.000]  阿們

