
[00:00:00.000 --> 00:00:04.360]  各位姐妹 我今天很想和大家思想關於聖靈
[00:48:53.680 --> 00:48:56.320]  這個你看看
[00:48:56.320 --> 00:48:57.440]  保羅也好
[00:48:57.440 --> 00:48:58.800]  彼得也好
[00:48:58.800 --> 00:49:00.240]  巴拿巴也好
[00:49:00.240 --> 00:49:03.480]  那些教會的安提安頂姐妹也好
[00:49:03.480 --> 00:49:05.600]  我想和大家做一個比較
[00:49:05.600 --> 00:49:08.960]  今天他們對聖靈那種敏銳
[00:49:08.960 --> 00:49:11.640]  頂姐妹和我們差得很遠
[00:49:11.640 --> 00:49:13.360]  我們今天
[00:49:13.360 --> 00:49:14.880]  我們都是很愛神
[00:49:14.880 --> 00:49:16.400]  我們很願意去侍奉神
[00:49:16.400 --> 00:49:17.320]  有困難的時候
[00:49:17.320 --> 00:49:18.520]  我們大家一起去面對
[00:49:18.520 --> 00:49:19.520]  這些都很感恩
[00:49:19.840 --> 00:49:20.680]  但是我們
[00:49:20.680 --> 00:49:24.400]  難怪和初期教會差那麼遠
[00:49:24.400 --> 00:49:27.720]  他們這些全部都不是人可以做決定的
[00:49:27.720 --> 00:49:29.840]  人決定不會這麼做的事情
[00:49:29.840 --> 00:49:31.880]  因為聖靈說得很清楚
[00:49:31.880 --> 00:49:32.920]  就好像一個
[00:49:32.920 --> 00:49:33.920]  很清楚的
[00:49:33.920 --> 00:49:35.400]  完全不是自己的想法
[00:49:35.400 --> 00:49:38.320]  頂姐妹今天你和我能不能夠
[00:49:38.320 --> 00:49:39.920]  用同樣的
[00:49:39.920 --> 00:49:43.600]  嚮往我們等候聖靈來的時候
[00:49:43.600 --> 00:49:45.600]  由聖靈帶著我們
[00:49:45.600 --> 00:49:47.800]  就好像祂帶著初期教會那樣
[00:49:47.800 --> 00:49:49.400]  這些的發展
[00:49:49.400 --> 00:49:51.680]  這些的方向
[00:49:51.680 --> 00:49:52.960]  這些的突破
[00:49:52.960 --> 00:49:54.400]  這些的引導
[00:49:54.400 --> 00:49:56.120]  是人不可能的
[00:49:56.120 --> 00:49:57.760]  但是聖靈來了之後
[00:49:57.760 --> 00:50:00.000]  在初期教會全部一個一個出現
[00:50:00.000 --> 00:50:01.800]  個個都是這麼真實的
[00:50:01.800 --> 00:50:02.560]  你看看
[00:50:02.560 --> 00:50:04.600]  所以頂姐妹我們不是在說神話
[00:50:04.600 --> 00:50:06.160]  我們不是在說一個理論
[00:50:06.160 --> 00:50:08.240]  我們在說很真實的一種體會
[00:50:08.240 --> 00:50:09.880]  頂姐妹今天你和我
[00:50:09.880 --> 00:50:11.080]  在這個
[00:50:11.080 --> 00:50:14.840]  在一個手機
[00:50:14.840 --> 00:50:17.360]  或者我們在電腦的面前
[00:50:17.360 --> 00:50:20.400]  頂姐妹你自己問你自己
[00:50:20.400 --> 00:50:21.560]  究竟每一天
[00:50:21.560 --> 00:50:23.440]  在你自己的生命當中
[00:50:23.440 --> 00:50:25.120]  那個聖靈是不是
[00:50:25.120 --> 00:50:27.040]  這麼真實的
[00:50:27.040 --> 00:50:28.320]  帶著你
[00:50:28.320 --> 00:50:30.080]  過這個人生
[00:50:30.080 --> 00:50:31.920]  一個不同的抉擇
[00:50:31.920 --> 00:50:34.040]  讓你不斷有突破
[00:50:34.040 --> 00:50:35.920]  如果不是的話
[00:50:35.920 --> 00:50:36.960]  我相信
[00:50:36.960 --> 00:50:39.120]  你就是失去了一個最大的
[00:50:39.120 --> 00:50:39.760]  剛才說
[00:50:39.760 --> 00:50:41.320]  一個最大的禮物
[00:50:41.320 --> 00:50:43.040]  這個禮物就是耶穌用
[00:50:43.040 --> 00:50:45.160]  一個靈的身份
[00:50:45.160 --> 00:50:46.640]  今天在你的生命裡面
[00:50:46.640 --> 00:50:48.400]  二十四小時陪你一起
[00:50:48.400 --> 00:50:49.920]  要做你的顧問
[00:50:49.920 --> 00:50:51.080]  你竟然
[00:50:51.080 --> 00:50:53.880]  最大的禮物就在你裡面
[00:50:53.880 --> 00:50:55.720]  當你人生有困難的時候
[00:50:55.720 --> 00:50:57.240]  你到處打電話問人
[00:50:57.240 --> 00:50:58.240]  是不是
[00:50:58.240 --> 00:50:59.600]  到處想辦法
[00:50:59.600 --> 00:51:02.040]  去面對這些難處
[00:51:02.040 --> 00:51:03.680]  為什麼最大的那位
[00:51:03.680 --> 00:51:04.520]  在你裡面
[00:51:04.520 --> 00:51:05.560]  你不找他
[00:51:05.560 --> 00:51:07.320]  你經歷不到他
[00:51:07.320 --> 00:51:10.320]  會不會好像耶穌說你不認識他
[00:51:10.320 --> 00:51:11.880]  好像世人一樣
[00:51:11.880 --> 00:51:13.200]  你應該認識他
[00:51:13.200 --> 00:51:14.200]  了解他
[00:51:15.000 --> 00:51:17.520]  讓他能夠不斷的指引你
[00:51:17.520 --> 00:51:18.120]  帶著你
[00:51:18.120 --> 00:51:20.320]  還有聖經說到了
[00:51:20.320 --> 00:51:22.040]  聖靈在
[00:51:22.040 --> 00:51:24.160]  耶穌基督那裡
[00:51:24.160 --> 00:51:25.760]  有第二個身份
[00:51:25.760 --> 00:51:28.120]  很好的身份
[00:51:28.120 --> 00:51:30.280]  就是他一個安慰者
[00:51:30.280 --> 00:51:30.960]  剛才說的
[00:51:30.960 --> 00:51:32.880]  他不單只是給智慧
[00:51:32.880 --> 00:51:34.080]  引導你
[00:51:34.080 --> 00:51:36.640]  就好像一個最好的顧問那樣
[00:51:36.640 --> 00:51:39.240]  他是一位安慰者
[00:51:39.240 --> 00:51:40.120]  他是一位
[00:51:40.120 --> 00:51:41.440]  Comforter
[00:51:41.440 --> 00:51:43.040]  他是一位Helper
[00:51:43.040 --> 00:51:44.840]  這裡呢
[00:51:45.200 --> 00:51:45.720]  這裡
[00:51:45.720 --> 00:51:48.320]  當他來的時候
[00:51:48.320 --> 00:51:49.760]  有人呼應
[00:51:49.760 --> 00:51:51.760]  耶穌用兩節的聖經
[00:51:51.760 --> 00:51:52.400]  告訴你
[00:51:52.400 --> 00:51:53.480]  描述他
[00:51:53.480 --> 00:51:55.760]  會帶到你和我
[00:51:55.760 --> 00:51:57.000]  一些什麼的
[00:51:57.000 --> 00:52:00.320]  的經歷
[00:52:00.320 --> 00:52:02.120]  第一他會給我們一種
[00:52:02.120 --> 00:52:04.320]  不同凡響的平安
[00:52:04.320 --> 00:52:08.600]  耶穌說我留下平安給你們
[00:52:08.600 --> 00:52:11.920]  我將我的平安賜給你們
[00:52:11.920 --> 00:52:13.520]  我所賜的
[00:52:13.640 --> 00:52:15.320]  不像世人所賜的
[00:52:15.320 --> 00:52:17.560]  你們心裡不要憂愁
[00:52:17.560 --> 00:52:19.000]  也不要膽怯
[00:52:19.000 --> 00:52:21.840]  當我們膽怯憂愁的時候
[00:52:21.840 --> 00:52:22.440]  耶穌說
[00:52:22.440 --> 00:52:23.280]  你知不知道
[00:52:23.280 --> 00:52:25.200]  聖靈來了
[00:52:25.200 --> 00:52:27.360]  祂會給你
[00:52:27.360 --> 00:52:29.600]  我會給你一個平安
[00:52:29.600 --> 00:52:31.320]  平安不是一個普通
[00:52:31.320 --> 00:52:32.840]  很舒服這麼簡單
[00:52:32.840 --> 00:52:35.560]  平安是世人都給不了你平安
[00:52:35.560 --> 00:52:37.480]  在你自己
[00:52:37.480 --> 00:52:39.320]  在人的努力裡面
[00:52:39.320 --> 00:52:41.080]  都給不了平安的時候
[00:52:41.080 --> 00:52:43.160]  你會經驗到新的平安
[00:52:43.360 --> 00:52:46.040]  平安足以消除你的膽怯
[00:52:46.040 --> 00:52:49.760]  足以消除你的憂愁
[00:52:49.760 --> 00:52:51.320]  第二
[00:52:51.320 --> 00:52:53.120]  他再帶來一個
[00:52:53.120 --> 00:52:55.120]  滿日的喜樂
[00:52:55.120 --> 00:52:56.800]  他說我來了
[00:52:56.800 --> 00:52:58.120]  還有第二個結果
[00:52:58.120 --> 00:52:59.360]  我叫你們喜樂
[00:52:59.360 --> 00:53:00.480]  存在你們心裡
[00:53:00.480 --> 00:53:01.760]  並且叫你們的喜樂
[00:53:01.760 --> 00:53:03.360]  可以滿日
[00:53:03.360 --> 00:53:05.480]  這種又是不同凡響的滿日
[00:53:05.480 --> 00:53:07.360]  有不同凡響的平安
[00:53:07.360 --> 00:53:09.160]  有不同凡響的滿日
[00:53:09.160 --> 00:53:10.880]  領事館我知道我們人生裡面
[00:53:10.880 --> 00:53:12.360]  總會有喜樂
[00:53:12.800 --> 00:53:15.400]  我們總會有這種平安的
[00:53:15.400 --> 00:53:17.080]  不過這裡所說的聖靈
[00:53:17.080 --> 00:53:19.880]  有一種與別不同的平安
[00:53:19.880 --> 00:53:21.440]  沒有平安的時候
[00:53:21.440 --> 00:53:22.640]  都可以有平安
[00:53:22.640 --> 00:53:24.320]  沒有喜樂的時候
[00:53:24.320 --> 00:53:25.440]  都可以有喜樂
[00:53:25.440 --> 00:53:28.040]  這個就是聖靈所帶來的突破
[00:53:28.040 --> 00:53:29.440]  OK
[00:53:29.440 --> 00:53:31.320]  因為沒有人能夠奪去的
[00:53:31.320 --> 00:53:32.200]  這種的喜樂
[00:53:32.200 --> 00:53:35.200]  我們所看見的
[00:53:35.200 --> 00:53:36.000]  哲學行傳裡面
[00:53:36.000 --> 00:53:37.640]  就經驗了這一群基督徒
[00:53:37.640 --> 00:53:39.240]  就是因為有聖靈之後
[00:53:39.240 --> 00:53:41.120]  他就經歷到這種
[00:53:41.520 --> 00:53:43.520]  不同凡響的平安
[00:53:43.520 --> 00:53:46.160]  不同凡響的喜樂
[00:53:46.160 --> 00:53:47.280]  因為
[00:53:47.280 --> 00:53:49.600]  當聖靈來了的時候
[00:53:49.600 --> 00:53:51.360]  應該害怕的時候
[00:53:51.360 --> 00:53:53.880]  應該膽怯的時候
[00:53:53.880 --> 00:53:55.480]  應該恐懼的時候
[00:53:55.480 --> 00:53:57.880]  竟然這些很普通的人
[00:53:57.880 --> 00:54:00.200]  有了聖靈之後
[00:54:00.200 --> 00:54:01.720]  他可以不膽怯
[00:54:01.720 --> 00:54:03.240]  理應膽怯
[00:54:03.240 --> 00:54:05.280]  理應憂愁的時候
[00:54:05.280 --> 00:54:06.520]  他不膽怯不憂愁
[00:54:06.520 --> 00:54:07.160]  頂姐妹
[00:54:07.160 --> 00:54:08.400]  你經歷過這種
[00:54:08.640 --> 00:54:11.960]  不可思議的不同凡響的能力嗎
[00:54:11.960 --> 00:54:13.840]  他們全部都有
[00:54:13.840 --> 00:54:14.720]  頂姐妹
[00:54:14.720 --> 00:54:15.720]  為什麼我們沒有的
[00:54:15.720 --> 00:54:16.240]  很多時候
[00:54:16.240 --> 00:54:17.160]  為什麼你沒有的
[00:54:17.160 --> 00:54:18.200]  膽怯的時候
[00:54:18.200 --> 00:54:19.040]  仍然用膽怯
[00:54:19.040 --> 00:54:20.200]  仍然用人的方法
[00:54:20.200 --> 00:54:21.720]  令自己安慰多一點
[00:54:21.720 --> 00:54:23.280]  想想出路
[00:54:23.280 --> 00:54:24.080]  不是不對
[00:54:24.080 --> 00:54:25.360]  我們大家都要想出路
[00:54:25.360 --> 00:54:26.440]  但當我們發覺
[00:54:26.440 --> 00:54:27.480]  真的沒有出路的時候
[00:54:27.480 --> 00:54:29.400]  就好像這裡所記載的
[00:54:29.400 --> 00:54:30.680]  彼得和約翰
[00:54:30.680 --> 00:54:31.360]  大家記得
[00:54:31.360 --> 00:54:32.240]  聖經裡面
[00:54:32.240 --> 00:54:33.920]  聖經第四章說到
[00:54:33.920 --> 00:54:36.240]  彼得約翰是一個普通的人
[00:54:36.240 --> 00:54:38.240]  跟耶穌
[00:54:38.240 --> 00:54:39.840]  也不是說特別讀書多
[00:54:39.840 --> 00:54:40.920]  也不是特別厲害
[00:54:40.920 --> 00:54:42.800]  但彼得約翰
[00:54:42.800 --> 00:54:45.880]  他做了一個傳訪的工作
[00:54:45.880 --> 00:54:47.240]  被當時的工會
[00:54:47.240 --> 00:54:56.880]  就是猶太教一個宗教的權力的核心
[00:54:56.880 --> 00:54:57.920]  抓了他們
[00:54:57.920 --> 00:54:58.640]  OK
[00:54:58.640 --> 00:55:00.040]  然後就恐嚇他們
[00:55:00.040 --> 00:55:01.640]  坦白說
[00:55:01.640 --> 00:55:04.160]  以他們這樣沒有社會地位
[00:55:04.160 --> 00:55:06.320]  被這樣的權貴
[00:55:06.320 --> 00:55:08.200]  去恐嚇他們的時候
[00:55:08.360 --> 00:55:10.720]  他們真是應該是很恐懼
[00:55:10.720 --> 00:55:11.360]  坦白說
[00:55:11.360 --> 00:55:12.560]  如果說恐懼
[00:55:12.560 --> 00:55:13.320]  膽怯
[00:55:13.320 --> 00:55:14.560]  他們應該膽怯的
[00:55:14.560 --> 00:55:18.240]  但竟然他們就沒有膽怯
[00:55:18.240 --> 00:55:19.720]  接著
[00:55:19.720 --> 00:55:22.200]  回到教會的時候
[00:55:22.200 --> 00:55:23.360]  看到頂子妹
[00:55:23.360 --> 00:55:24.760]  說那些人逼迫我們
[00:55:24.760 --> 00:55:26.920]  頂子妹說死了
[00:55:26.920 --> 00:55:28.200]  那怎麼辦
[00:55:28.200 --> 00:55:30.720]  他們連耶穌都夠膽殺
[00:55:30.720 --> 00:55:32.160]  那我們一定不行了
[00:55:32.160 --> 00:55:33.040]  應該是這樣的
[00:55:33.040 --> 00:55:34.440]  應該膽怯的時候
[00:55:34.440 --> 00:55:36.360]  你發覺聖經告訴我們什麼
[00:55:37.360 --> 00:55:38.640]  他們就祈禱
[00:55:38.640 --> 00:55:41.960]  他們禱告完了
[00:55:41.960 --> 00:55:44.720]  聚會的地方震動起來
[00:55:44.720 --> 00:55:47.880]  他們都被聖靈充滿
[00:55:47.880 --> 00:55:49.360]  聖靈啊
[00:55:49.360 --> 00:55:50.400]  有沒有留意
[00:55:50.400 --> 00:55:51.520]  聖靈出來了
[00:55:51.520 --> 00:55:53.840]  被聖靈充滿
[00:55:53.840 --> 00:55:55.560]  被聖靈充滿就是
[00:55:55.560 --> 00:55:57.800]  那是一種狀態
[00:55:57.800 --> 00:56:00.160]  那種狀態不是說瘋瘋癲癲的狀態
[00:56:00.160 --> 00:56:02.480]  甚至不是說什麼神蹟奇事的狀態
[00:56:02.480 --> 00:56:04.960]  被聖靈充滿就是他心裡面
[00:56:04.960 --> 00:56:06.720]  完全沒有再想到其他事情
[00:56:06.720 --> 00:56:08.520]  就是想到神自己的靈
[00:56:08.520 --> 00:56:11.120]  經歷到神的靈充滿了他們
[00:56:11.120 --> 00:56:12.440]  包圍著他們
[00:56:12.440 --> 00:56:14.240]  被聖靈充滿的時候
[00:56:14.240 --> 00:56:15.720]  於是結果很清楚
[00:56:15.720 --> 00:56:18.520]  他們放膽傳講神的道
[00:56:18.520 --> 00:56:20.080]  OK?這是第一個
[00:56:20.080 --> 00:56:22.280]  屍體犯接著又再說
[00:56:22.280 --> 00:56:23.480]  屍體犯
[00:56:23.480 --> 00:56:25.680]  屍體犯這個執事
[00:56:25.680 --> 00:56:28.160]  他去向猶太人講述
[00:56:28.160 --> 00:56:29.160]  他很有學問
[00:56:29.160 --> 00:56:31.840]  由舊約的歷史一直講下來
[00:56:31.840 --> 00:56:33.640]  他們怎麼樣得罪神
[00:56:33.640 --> 00:56:35.640]  然後違背了神的命令
[00:56:35.640 --> 00:56:38.640]  接著連這個神自己來到世間的耶穌
[00:56:38.640 --> 00:56:41.440]  他們都逼迫他殺了他
[00:56:41.440 --> 00:56:43.120]  於是人們就很生氣了
[00:56:43.120 --> 00:56:44.200]  很清楚了
[00:56:44.200 --> 00:56:45.480]  你夠膽罵我們
[00:56:45.480 --> 00:56:48.080]  你夠膽說我們祖先所做的事情都錯
[00:56:48.080 --> 00:56:50.240]  於是就拿著石頭就要殺他
[00:56:50.240 --> 00:56:52.320]  指南犯知不知道別人會殺他
[00:56:52.320 --> 00:56:53.000]  知道
[00:56:53.000 --> 00:56:54.160]  他一定會死的
[00:56:54.160 --> 00:56:56.240]  當他殉道之前
[00:56:56.240 --> 00:56:58.360]  應該恐懼的
[00:56:58.360 --> 00:56:59.920]  應該膽怯的
[00:56:59.920 --> 00:57:01.920]  你發覺聖經說
[00:57:01.920 --> 00:57:03.400]  指南犯有沒有膽怯呢?
[00:57:03.400 --> 00:57:04.040]  沒有
[00:57:04.600 --> 00:57:07.000]  聖經說眾人聽了這些話
[00:57:07.000 --> 00:57:08.720]  心裡非常怒怒
[00:57:08.720 --> 00:57:12.800]  於是就向著屍體犯咬牙切齒
[00:57:12.800 --> 00:57:13.800]  哇
[00:57:13.800 --> 00:57:16.000]  真的很明顯
[00:57:16.000 --> 00:57:17.520]  肯定要殺他了
[00:57:17.520 --> 00:57:18.920]  拿起石頭
[00:57:18.920 --> 00:57:20.520]  但屍體犯
[00:57:20.520 --> 00:57:22.360]  被聖靈充滿
[00:57:22.360 --> 00:57:23.120]  這裡來了
[00:57:23.120 --> 00:57:25.000]  應該最害怕的時候
[00:57:25.000 --> 00:57:26.440]  面臨死亡的時候
[00:57:26.440 --> 00:57:27.520]  誰不害怕呢?
[00:57:27.520 --> 00:57:28.920]  面臨死亡的時候
[00:57:28.920 --> 00:57:30.360]  但是他被聖靈充滿
[00:57:30.360 --> 00:57:31.680]  定眼望天
[00:57:31.680 --> 00:57:33.760]  在聖靈充滿的情況下
[00:57:33.760 --> 00:57:36.480]  他看見神的榮耀
[00:57:36.480 --> 00:57:39.880]  並且見到耶穌站在神的右邊
[00:57:39.880 --> 00:57:43.960]  這是聖靈那種勇氣和力量
[00:57:43.960 --> 00:57:45.840]  很清楚的
[00:57:45.840 --> 00:57:48.240]  應該害怕的時候
[00:57:48.240 --> 00:57:49.320]  可以不害怕
[00:57:49.320 --> 00:57:49.920]  弟兄姊妹
[00:57:49.920 --> 00:57:51.720]  如果不是當時他們
[00:57:51.720 --> 00:57:53.440]  一個很特別的人
[00:57:53.440 --> 00:57:54.960]  一個很普通的人
[00:57:54.960 --> 00:57:57.480]  他們可以這樣做
[00:57:57.480 --> 00:57:59.520]  今天你和我
[00:57:59.520 --> 00:58:01.760]  害怕什麼呢?
[00:58:02.440 --> 00:58:04.640]  我知道有絕對害怕的理由
[00:58:04.640 --> 00:58:06.760]  我不知道你正在碰見什麼事
[00:58:06.760 --> 00:58:09.800]  但如果聖靈在你的心裡面
[00:58:09.800 --> 00:58:11.760]  你能夠好像他們那樣
[00:58:11.760 --> 00:58:13.920]  經歷那種應該恐懼的
[00:58:13.920 --> 00:58:16.480]  但不同凡響的平安
[00:58:16.480 --> 00:58:18.120]  和勇氣和把握
[00:58:18.120 --> 00:58:19.360]  這是聖靈的工作
[00:58:19.360 --> 00:58:21.200]  有了聖靈的人是不同的
[00:58:21.200 --> 00:58:22.920]  他們平安喜樂
[00:58:22.920 --> 00:58:27.400]  記載在《少林寺傳》十三章和十四章
[00:58:27.400 --> 00:58:30.560]  當時候保羅和巴拿巴
[00:58:30.560 --> 00:58:32.480]  是第一次出來做傳道的工作
[00:58:32.480 --> 00:58:34.440]  於是就去了
[00:58:34.440 --> 00:58:37.240]  第一次做傳道的工作的時候
[00:58:37.240 --> 00:58:41.000]  他們去到小亞細亞的地方
[00:58:41.000 --> 00:58:44.640]  去到一個叫安提阿的地方
[00:58:44.640 --> 00:58:47.320]  然後去到一個以歌念的地方
[00:58:47.320 --> 00:58:50.040]  在那裡就開始去做傳方
[00:58:50.040 --> 00:58:53.200]  猶太人就不贊成他們說耶穌
[00:58:53.200 --> 00:58:55.920]  但怎知道第一次見到
[00:58:55.920 --> 00:58:57.880]  那些希臘人
[00:58:57.880 --> 00:58:59.040]  有些外邦人
[00:58:59.080 --> 00:59:00.880]  反而他們聽的時候
[00:59:00.880 --> 00:59:01.840]  他們信了
[00:59:01.840 --> 00:59:03.320]  於是他們很開心
[00:59:03.320 --> 00:59:04.320]  想信耶穌的時候
[00:59:04.320 --> 00:59:05.360]  聖經告訴他們
[00:59:05.360 --> 00:59:07.160]  猶太人就很生氣很妒忌
[00:59:07.160 --> 00:59:08.360]  這幾個東西
[00:59:08.360 --> 00:59:10.160]  這兩個人在說
[00:59:10.160 --> 00:59:11.520]  耶穌這些東西
[00:59:11.520 --> 00:59:15.040]  使得不是猶太人也想信神
[00:59:15.040 --> 00:59:15.880]  猶太人
[00:59:15.880 --> 00:59:17.800]  很覺得那些外邦人
[00:59:17.800 --> 00:59:19.280]  是沒有資格信神的
[00:59:19.280 --> 00:59:21.120]  所以猶太人心裡面很生氣
[00:59:21.120 --> 00:59:22.520]  不只是妒忌這麼簡單
[00:59:22.520 --> 00:59:24.480]  覺得大逆不道這兩個人
[00:59:24.480 --> 00:59:26.160]  於是就罵他們
[00:59:26.160 --> 00:59:27.200]  聖經告訴他們
[00:59:27.200 --> 00:59:28.400]  十三章那裡
[00:59:28.560 --> 00:59:29.640]  就是罵他們
[00:59:29.640 --> 00:59:31.040]  和他們辯論
[00:59:31.040 --> 00:59:32.840]  於是他們走去
[00:59:32.840 --> 00:59:34.600]  以歌念隔離的地方
[00:59:34.600 --> 00:59:35.440]  再說
[00:59:35.440 --> 00:59:38.480]  於是聖經說那些猶太人很狠狠
[00:59:38.480 --> 00:59:42.200]  在本來的城裡面追到第二個城
[00:59:42.200 --> 00:59:43.760]  繼續去罵他們
[00:59:43.760 --> 00:59:45.960]  並且就開始
[00:59:45.960 --> 00:59:47.520]  就要趕逐他們走
[00:59:47.520 --> 00:59:49.160]  於是聖經告訴他們
[00:59:49.160 --> 00:59:50.760]  再趕逐他們的時候
[00:59:50.760 --> 00:59:52.240]  就去到再隔離的城市
[00:59:52.240 --> 00:59:53.040]  他們又再去
[00:59:53.040 --> 00:59:54.320]  去到路斯德
[00:59:54.320 --> 00:59:55.600]  一再趕到的時候
[00:59:55.600 --> 00:59:56.760]  發覺又是那些人
[00:59:56.760 --> 00:59:57.960]  那些猶太人都很狠狠的
[00:59:57.960 --> 00:59:58.840]  都不放過他們
[00:59:58.840 --> 01:00:00.640]  追到他們去路斯德
[01:00:00.640 --> 01:00:02.000]  繼續去
[01:00:02.000 --> 01:00:04.000]  這次就不只是趕他們了
[01:00:04.000 --> 01:00:06.680]  這次就拿石頭去打他們了
[01:00:06.680 --> 01:00:08.520]  就是越來越升級的
[01:00:08.520 --> 01:00:09.720]  這種他們的做法
[01:00:09.720 --> 01:00:11.600]  聖經說到
[01:00:11.600 --> 01:00:14.760]  瓦斯猶太人就從安提阿爾戈念來
[01:00:14.760 --> 01:00:17.880]  挑唆眾人用石頭打保羅
[01:00:17.880 --> 01:00:19.280]  以為他死了
[01:00:19.280 --> 01:00:20.280]  扔刀以為死了
[01:00:20.280 --> 01:00:22.160]  我想當然是昏迷了
[01:00:22.160 --> 01:00:23.440]  於是
[01:00:23.440 --> 01:00:26.000]  就有人將他拖去城外
[01:00:27.640 --> 01:00:30.560]  誰知道門徒圍住保羅的時候
[01:00:30.560 --> 01:00:32.160]  他竟然站起來
[01:00:32.160 --> 01:00:33.400]  走進城裡去了
[01:00:33.400 --> 01:00:36.600]  你有沒有想過這幅圖畫
[01:00:36.600 --> 01:00:39.600]  我一邊看這幅圖畫的時候
[01:00:39.600 --> 01:00:40.440]  想到很多事情
[01:00:40.440 --> 01:00:42.480]  哇 真是神蹟
[01:00:42.480 --> 01:00:44.800]  被石頭打成這樣
[01:00:44.800 --> 01:00:45.920]  連累了那些人
[01:00:45.920 --> 01:00:47.880]  以為死了就把屍體拖出去
[01:00:47.880 --> 01:00:49.480]  他站起來
[01:00:49.480 --> 01:00:51.920]  頂姐妹我最後想到一樣東西
[01:00:51.920 --> 01:00:52.960]  我想和你分享
[01:00:52.960 --> 01:00:54.960]  真正的神蹟在哪裡
[01:00:54.960 --> 01:00:56.880]  真正的神蹟
[01:00:56.880 --> 01:00:59.440]  不單單是他本來以為死了
[01:00:59.440 --> 01:01:01.160]  被石頭打成這樣
[01:01:01.160 --> 01:01:03.840]  應該是重傷的
[01:01:03.840 --> 01:01:05.360]  還可以站起來
[01:01:05.360 --> 01:01:06.880]  這個可能是神蹟
[01:01:06.880 --> 01:01:08.160]  不過我想告訴你
[01:01:08.160 --> 01:01:10.160]  最大的神蹟就是他站起來之後
[01:01:10.160 --> 01:01:11.440]  走回城裡面
[01:01:11.440 --> 01:01:14.000]  那個愛的神蹟
[01:01:14.000 --> 01:01:15.360]  你打死我
[01:01:15.360 --> 01:01:16.760]  我都繼續要再傳道
[01:01:16.760 --> 01:01:20.760]  這個才是聖靈奇妙的工作
[01:01:20.760 --> 01:01:22.800]  是不是
[01:01:22.800 --> 01:01:25.200]  站起來
[01:01:25.200 --> 01:01:26.480]  走回城裡面
[01:01:27.160 --> 01:01:28.640]  這個才是神蹟
[01:01:28.640 --> 01:01:30.600]  那種愛的神蹟
[01:01:30.600 --> 01:01:32.160]  那種愛的勇氣
[01:01:32.160 --> 01:01:33.720]  好像耶穌說的
[01:01:33.720 --> 01:01:35.800]  這個愛是沒有人能夠奪去的
[01:01:35.800 --> 01:01:38.760]  頂姐妹你看到嗎
[01:01:38.760 --> 01:01:41.840]  這些就是有聖靈的基督徒
[01:01:41.840 --> 01:01:43.680]  那個生命
[01:01:43.680 --> 01:01:45.680]  不是抽象的
[01:01:45.680 --> 01:01:46.480]  不是說的
[01:01:46.480 --> 01:01:48.320]  剛才那些基督徒
[01:01:48.320 --> 01:01:51.840]  好像寫了一個很清楚的朋友
[01:01:51.840 --> 01:01:52.800]  和他聊天那樣
[01:01:52.800 --> 01:01:53.880]  這裡呢
[01:01:53.880 --> 01:01:55.960]  他們應該很害怕的時候
[01:01:55.960 --> 01:01:57.640]  應該是完全放棄的時候
[01:01:57.640 --> 01:01:59.080]  應該是膽怯的時候
[01:01:59.080 --> 01:02:00.640]  他仍然有這種勇氣
[01:02:00.640 --> 01:02:02.920]  應該是害怕到一個地步
[01:02:02.920 --> 01:02:04.160]  他應該走的時候
[01:02:04.160 --> 01:02:05.320]  被人逼迫的時候
[01:02:05.320 --> 01:02:07.400]  他仍然有這種愛
[01:02:07.400 --> 01:02:09.200]  仍然有種平安
[01:02:09.200 --> 01:02:11.720]  甚至他仍然有那種喜樂
[01:02:11.720 --> 01:02:13.440]  又見到神的榮耀
[01:02:13.440 --> 01:02:15.040]  這個就是有聖靈的人
[01:02:15.040 --> 01:02:17.000]  頂姐妹我想數給你聽
[01:02:17.000 --> 01:02:18.240]  在《仕途行傳》裡面
[01:02:18.240 --> 01:02:20.160]  這些人物
[01:02:20.160 --> 01:02:22.280]  是活生生有血有肉的
[01:02:22.280 --> 01:02:23.560]  他們經歷了聖靈
[01:02:23.560 --> 01:02:25.200]  頂姐妹你和我
[01:02:25.640 --> 01:02:27.480]  我們越看《仕途行傳》的時候
[01:02:27.480 --> 01:02:28.400]  我們發覺
[01:02:28.400 --> 01:02:29.120]  頂姐妹
[01:02:29.120 --> 01:02:31.080]  難怪別人的教會
[01:02:31.080 --> 01:02:32.320]  《仕途行傳》這些教會
[01:02:32.320 --> 01:02:33.680]  這麼普通的人
[01:02:33.680 --> 01:02:36.320]  他有這麼大的興旺
[01:02:36.320 --> 01:02:37.840]  他有這麼大的爆炸力
[01:02:37.840 --> 01:02:38.760]  而且
[01:02:38.760 --> 01:02:40.560]  剛才說的
[01:02:40.560 --> 01:02:42.160]  他們所面對的困難
[01:02:42.160 --> 01:02:44.160]  和我們現在面對的困難
[01:02:44.160 --> 01:02:45.600]  差得遠
[01:02:45.600 --> 01:02:47.520]  他們難十倍
[01:02:47.520 --> 01:02:48.400]  他們所面對的
[01:02:48.400 --> 01:02:49.480]  沒有一件事
[01:02:49.480 --> 01:02:52.240]  沒有一件事我們是難過他們的
[01:02:52.240 --> 01:02:53.960]  但竟然他們可以這樣
[01:02:54.520 --> 01:02:55.720]  唯一的原因
