
[00:00:00.000 --> 00:00:04.500]  今天晚上我們來到第三課
[01:11:36.000 --> 01:11:38.000]  種族之間的仇恨
[01:11:38.000 --> 01:11:40.000]  好像一切都在震動
[01:11:40.000 --> 01:11:44.000]  在香港的人特別覺得震動
[01:11:44.000 --> 01:11:46.000]  在這樣的一個世界裡頭
[01:11:46.000 --> 01:11:48.000]  讓我們記得我們的國度
[01:11:48.000 --> 01:11:51.000]  神的國度是永遠不震動的國
[01:11:51.000 --> 01:11:54.000]  我們的盼望是在那裡
[01:11:54.000 --> 01:11:55.000]  第八
[01:11:55.000 --> 01:11:58.000]  神的國是榮耀的國度
[01:11:58.000 --> 01:12:01.000]  這個榮耀現在還沒有顯明
[01:12:01.000 --> 01:12:03.000]  所以目前還需要有人
[01:12:03.000 --> 01:12:05.000]  為了將來榮耀的國度
[01:12:05.000 --> 01:12:08.000]  現在為他付代價為他受苦
[01:12:08.000 --> 01:12:12.000]  接受羅林教後書一章五節
[01:12:12.000 --> 01:12:14.000]  最後
[01:12:14.000 --> 01:12:16.000]  國度榮耀的奧秘
[01:12:16.000 --> 01:12:19.000]  誰能夠進入國度裡面
[01:12:19.000 --> 01:12:22.000]  得享榮耀 得享豐富
[01:12:22.000 --> 01:12:24.000]  得到賞賜呢
[01:12:24.000 --> 01:12:27.000]  在榮耀的國度裡做王呢
[01:12:27.000 --> 01:12:29.000]  這裡提到
[01:12:29.000 --> 01:12:30.000]  第一點
[01:12:30.000 --> 01:12:34.000]  得聖的基督徒在國度裡面得榮耀
[01:12:34.000 --> 01:12:38.000]  這些人表現行事為人
[01:12:38.000 --> 01:12:39.000]  對得起神
[01:12:39.000 --> 01:12:43.000]  提撒羅尼迦前書二章十二節
[01:12:43.000 --> 01:12:46.000]  這裡把行事為人對得起神
[01:12:46.000 --> 01:12:49.000]  和進神的國度連在一起講
[01:12:49.000 --> 01:12:50.000]  第二
[01:12:50.000 --> 01:12:58.000]  靈性長進者能夠豐豐富富進入基督永遠的國
[01:12:58.000 --> 01:13:01.000]  彼得後書一章十一節
[01:13:01.000 --> 01:13:03.000]  如果我們的靈性不長進
[01:13:03.000 --> 01:13:04.000]  就是貧窮
[01:13:04.000 --> 01:13:06.000]  我們將來雖然得救
[01:13:06.000 --> 01:13:09.000]  卻是貧貧窮窮的得救
[01:13:09.000 --> 01:13:12.000]  我們緊緊的得救
[01:13:12.000 --> 01:13:13.000]  我記得有一次
[01:13:13.000 --> 01:13:18.000]  英國的女王 王夫
[01:13:18.000 --> 01:13:20.000]  Duke of Edinburgh
[01:13:20.000 --> 01:13:22.000]  到香港去
[01:13:22.000 --> 01:13:25.000]  她的船進香港港口的時候
[01:13:25.000 --> 01:13:29.000]  21升的離炮
[01:13:29.000 --> 01:13:33.000]  是很榮耀的進了香港的港口
[01:13:33.000 --> 01:13:35.000]  但是另外有些時候
[01:13:35.000 --> 01:13:38.000]  有些船是被拖進來的
[01:13:38.000 --> 01:13:41.000]  用爛船破船拖進來的
[01:13:41.000 --> 01:13:43.000]  很不同的情況
[01:13:43.000 --> 01:13:45.000]  何等大的分別
[01:13:45.000 --> 01:13:49.000]  有的基督徒將來進入耶穌基督永遠的國
[01:13:49.000 --> 01:13:51.000]  是豐豐富富的進去
[01:13:51.000 --> 01:13:53.000]  榮榮耀耀的進去
[01:13:53.000 --> 01:13:55.000]  得聖獎賞的進去
[01:13:55.000 --> 01:13:58.000]  有的人貧窮的緊緊的救
[01:13:58.000 --> 01:14:01.000]  好像從火裡經過那樣的得救
[01:14:01.000 --> 01:14:03.000]  非常的可惜
[01:14:03.000 --> 01:14:04.000]  第三
[01:14:04.000 --> 01:14:09.000]  不代價的人在國度中得到百倍的恩典
[01:14:09.000 --> 01:14:11.000]  這是主耶穌向門徒說的話
[01:14:11.000 --> 01:14:15.000]  馬太福音19章24-29節
[01:14:15.000 --> 01:14:18.000]  彼得代表門徒問主一個問題
[01:14:18.000 --> 01:14:22.000]  我們這些人就為你為福音貼下一切了
[01:14:22.000 --> 01:14:23.000]  我們將來得什麼
[01:14:23.000 --> 01:14:26.000]  主耶穌回答要得百倍
[01:14:26.000 --> 01:14:29.000]  而且將來得永生
[01:14:29.000 --> 01:14:33.000]  這個百倍是怎麼樣的計算呢
[01:14:33.000 --> 01:14:38.000]  我想神的計算的方式和我們有點不同
[01:14:38.000 --> 01:14:40.000]  有人心裡想我奉獻一塊錢
[01:14:40.000 --> 01:14:42.000]  我應該得一百塊錢
[01:14:42.000 --> 01:14:43.000]  那樣的百倍
[01:14:43.000 --> 01:14:47.000]  那個計算我想不是神那樣的計算
[01:14:47.000 --> 01:14:51.000]  我記得有一次見一個宣教士
[01:14:51.000 --> 01:14:55.000]  在東國西北工作了五十年
[01:14:55.000 --> 01:14:58.000]  在甘肅省工作五十年
[01:14:58.000 --> 01:15:00.000]  很荒蔽的地方
[01:15:00.000 --> 01:15:02.000]  孤孤單單的工作
[01:15:02.000 --> 01:15:05.000]  他得到了120人信主
[01:15:05.000 --> 01:15:08.000]  五十年得到120人信主
[01:15:08.000 --> 01:15:09.000]  很難
[01:15:09.000 --> 01:15:13.000]  在邊境上工作很難
[01:15:13.000 --> 01:15:16.000]  但是現在同一個地方
[01:15:16.000 --> 01:15:19.000]  有一千多人在聚會
[01:15:19.000 --> 01:15:22.000]  現在目前
[01:15:22.000 --> 01:15:24.000]  有的宣教士再回去看
[01:15:24.000 --> 01:15:28.000]  看見多了十倍的人
[01:15:28.000 --> 01:15:29.000]  在那裡
[01:15:29.000 --> 01:15:33.000]  在那個小的城市裡面聚會
[01:15:33.000 --> 01:15:37.000]  這一個女教士去工作
[01:15:37.000 --> 01:15:40.000]  從完全沒有人信主開始
[01:15:40.000 --> 01:15:44.000]  那麼現在那裡已經有一千多人
[01:15:44.000 --> 01:15:46.000]  很熱心的
[01:15:46.000 --> 01:15:49.000]  侍奉主 見證主 敬拜主
[01:15:49.000 --> 01:15:53.000]  所以她這個姊妹的獎賞不止一百倍
[01:15:53.000 --> 01:15:57.000]  應該說是一千多倍
[01:15:57.000 --> 01:16:00.000]  深有她的正確的計算
[01:16:00.000 --> 01:16:03.000]  我們慰助婦的代價都不落空
[01:16:03.000 --> 01:16:05.000]  都不突然
[01:16:05.000 --> 01:16:10.000]  第四 神的僕人在國度中的賞賜
[01:16:10.000 --> 01:16:13.000]  一無勝過漠視試探的人
[01:16:13.000 --> 01:16:16.000]  將要與主同坐寶座
[01:16:16.000 --> 01:16:19.000]  《西施路三章二十一節》
[01:16:19.000 --> 01:16:21.000]  在這裡特別告訴我們
[01:16:21.000 --> 01:16:25.000]  主耶穌站在老弟家的教會門外扣門
[01:16:25.000 --> 01:16:29.000]  主耶穌說:看吶!聽見我聖言又開門的
[01:16:29.000 --> 01:16:31.000]  我要進到他那裡去
[01:16:31.000 --> 01:16:35.000]  我與他 他與我一同坐席
[01:16:35.000 --> 01:16:37.000]  而且跟著說
[01:16:37.000 --> 01:16:39.000]  一同坐在寶座上
[01:16:39.000 --> 01:16:41.000]  一同坐王
[01:16:41.000 --> 01:16:46.000]  這一個開門的人就是得勝的人
[01:16:46.000 --> 01:16:47.000]  得勝什麼?
[01:16:47.000 --> 01:16:48.000]  老弟家的教會
[01:16:48.000 --> 01:16:51.000]  物質豐富 靈性貧窮
[01:16:51.000 --> 01:16:53.000]  他們物質上什麼都有
[01:16:53.000 --> 01:16:56.000]  但是靈性越來越貧乏
[01:16:56.000 --> 01:16:59.000]  在他們那個時代有許多的試探引誘
[01:16:59.000 --> 01:17:02.000]  讓他們落到一個不冷不熱的地步
[01:17:02.000 --> 01:17:06.000]  得勝者就是在那樣的一個潮流裡面
[01:17:06.000 --> 01:17:08.000]  勝過那些試探
[01:17:08.000 --> 01:17:09.000]  勝過那些藍族
[01:17:09.000 --> 01:17:11.000]  仍然愛主
[01:17:11.000 --> 01:17:15.000]  這些人要和主一同坐寶座
[01:17:15.000 --> 01:17:19.000]  因為他們這樣的得勝是不容易的
[01:17:19.000 --> 01:17:20.000]  第六
[01:17:20.000 --> 01:17:25.000]  喝主的杯的人將要坐在主的左右兩邊
[01:17:25.000 --> 01:17:27.000]  雅各與漢來見主
[01:17:27.000 --> 01:17:31.000]  聖經一個地方說他們的母親來求主
[01:17:31.000 --> 01:17:32.000]  將來做王的時候
[01:17:32.000 --> 01:17:35.000]  叫他兩個孩子一個在左邊一個在右邊
[01:17:35.000 --> 01:17:36.000]  坐成右相
[01:17:36.000 --> 01:17:37.000]  另外一個地方說
[01:17:37.000 --> 01:17:40.000]  叫這兩個孩子自己來求主
[01:17:40.000 --> 01:17:41.000]  沒有矛盾
[01:17:41.000 --> 01:17:44.000]  我相信原來的意思是兩個孩子
[01:17:44.000 --> 01:17:49.000]  他們叫媽媽來出面講話
[01:17:49.000 --> 01:17:53.000]  一處的經文直接把他們兩個的原意說出來
[01:17:53.000 --> 01:17:55.000]  就是他們兩個原來的意思
[01:17:55.000 --> 01:17:57.000]  就說他們兩個人這樣求
[01:17:57.000 --> 01:17:58.000]  沒有錯
[01:17:58.000 --> 01:17:59.000]  真實的
[01:17:59.000 --> 01:18:01.000]  另外一個地方因為母親出面了
[01:18:01.000 --> 01:18:02.000]  所以說是母親求
[01:18:02.000 --> 01:18:04.000]  都是正確的
[01:18:04.000 --> 01:18:07.000]  主耶穌問他們說
[01:18:07.000 --> 01:18:11.000]  我喝說我所喝的杯你們能喝嗎
[01:18:11.000 --> 01:18:15.000]  他們兩個當時就糊裡糊塗地說能
[01:18:15.000 --> 01:18:16.000]  我們能
[01:18:16.000 --> 01:18:17.000]  但是感謝主
[01:18:17.000 --> 01:18:20.000]  後來他們真是能了
[01:18:20.000 --> 01:18:25.000]  雅各與漢不是為主付了很大的代價
[01:18:25.000 --> 01:18:28.000]  就是喝了主的杯
[01:18:28.000 --> 01:18:32.000]  所以他們將來在神的榮耀裡有高的地位
[01:18:32.000 --> 01:18:33.000]  第七
[01:18:33.000 --> 01:18:36.000]  仁愛的人和主一同做王
[01:18:36.000 --> 01:18:39.000]  天母太后書二章十二節
[01:18:39.000 --> 01:18:41.000]  如果你們能仁愛
[01:18:41.000 --> 01:18:45.000]  也要和主一同做王
[01:18:45.000 --> 01:18:49.000]  所以這些都是講的國度的榮耀
[01:18:49.000 --> 01:18:51.000]  就是做王的意思
[01:18:51.000 --> 01:18:55.000]  這些是那些做王的人的資格
[01:18:55.000 --> 01:18:56.000]  好
[01:18:56.000 --> 01:19:01.000]  那我們就把國度的奧秘來看完了
[01:19:01.000 --> 01:19:04.000]  天父我們感謝你
[01:19:04.000 --> 01:19:06.000]  因為你的真理的奧秘
[01:19:06.000 --> 01:19:07.000]  在聖靈的光照下
[01:19:07.000 --> 01:19:09.000]  我們可以了解
[01:19:09.000 --> 01:19:11.000]  我們可以接受
[01:19:11.000 --> 01:19:15.000]  所以我們願意有和睦的心
[01:19:15.000 --> 01:19:17.000]  我們願意以你的話為寶貴
[01:19:17.000 --> 01:19:19.000]  我們願意了解你的心意
[01:19:19.000 --> 01:19:21.000]  了解你的計劃
[01:19:21.000 --> 01:19:24.000]  按照你的心意來跟從你
[01:19:24.000 --> 01:19:25.000]  來侍奉你
[01:19:25.000 --> 01:19:26.000]  來見證你
[01:19:26.000 --> 01:19:30.000]  來在你的家裡面來做和服你用的人
[01:19:30.000 --> 01:19:33.000]  求主恩但我們眾弟兄姊妹
[01:19:33.000 --> 01:19:35.000]  都在自己的教會裡面
[01:19:35.000 --> 01:19:37.000]  所熱心愛主的會友
[01:19:37.000 --> 01:19:41.000]  有所貢獻能夠榮耀你的名
[01:19:41.000 --> 01:19:43.000]  使我們所學習的成為我們
[01:19:43.000 --> 01:19:44.000]  贖靈的力量
[01:19:44.000 --> 01:19:46.000]  奉主的名禱告

