
[00:00:00.000 --> 00:00:20.000]  [音樂]
[00:50:45.000 --> 00:50:47.000]  好像他兒子一樣,
[00:50:47.000 --> 00:50:49.000]  你說他兒子命短,
[00:50:49.000 --> 00:50:50.000]  都受不了。
[00:50:50.000 --> 00:50:51.000]  他說,
[00:50:51.000 --> 00:50:52.000]  我說,
[00:50:52.000 --> 00:50:53.000]  我真正明白了,
[00:50:53.000 --> 00:50:55.000]  原來如果他這樣說,
[00:50:55.000 --> 00:50:57.000]  對我傷害很深,
[00:50:57.000 --> 00:50:59.000]  我剛才雖然沒有有意的說,
[00:50:59.000 --> 00:51:03.000]  但是我這句話對他傷害也很深。
[00:51:03.000 --> 00:51:04.000]  我就在神面前說,
[00:51:04.000 --> 00:51:05.000]  神啊,
[00:51:05.000 --> 00:51:07.000]  如果我剛才所說的話沒有留意,
[00:51:07.000 --> 00:51:08.000]  但是另外一個,
[00:51:08.000 --> 00:51:11.000]  令到他受了很深的傷害的話,
[00:51:11.000 --> 00:51:13.000]  求禰饒恕我。
[00:51:13.000 --> 00:51:15.000]  很奇妙的。
[00:51:15.000 --> 00:51:18.000]  我禱告這句話完了以後,
[00:51:18.000 --> 00:51:21.000]  我真的發覺我手不抖了,
[00:51:21.000 --> 00:51:23.000]  那個恨就不在了,
[00:51:23.000 --> 00:51:24.000]  我覺得他也很可憐,
[00:51:24.000 --> 00:51:26.000]  就好像我這樣受了痛苦,
[00:51:26.000 --> 00:51:27.000]  可憐一樣。
[00:51:27.000 --> 00:51:29.000]  我就繼續為他禱告,
[00:51:29.000 --> 00:51:30.000]  為這個弟兄禱告,
[00:51:30.000 --> 00:51:31.000]  禱告完了以後,
[00:51:31.000 --> 00:51:33.000]  我覺得我不恨他,
[00:51:33.000 --> 00:51:35.000]  一點的恨都沒有了。
[00:51:35.000 --> 00:51:36.000]  然後,
[00:51:36.000 --> 00:51:37.000]  禱告完了以後,
[00:51:37.000 --> 00:51:39.000]  看看還有時間怎麼辦,
[00:51:39.000 --> 00:51:41.000]  沒有下課,
[00:51:41.000 --> 00:51:42.000]  我說好吧,
[00:51:42.000 --> 00:51:43.000]  回去吧,
[00:51:43.000 --> 00:51:45.000]  我還要回去啊。
[00:51:45.000 --> 00:51:47.000]  那麼我就,
[00:51:47.000 --> 00:51:48.000]  我就在這個辦公室,
[00:51:48.000 --> 00:51:50.000]  我還記得我打開了門,
[00:51:50.000 --> 00:51:53.000]  原來所有的同學都回在我的門口,
[00:51:53.000 --> 00:51:54.000]  不敢作聲,
[00:51:54.000 --> 00:51:57.000]  把那個同學推到最前面,
[00:51:57.000 --> 00:51:58.000]  在我門口,
[00:51:58.000 --> 00:52:00.000]  這個同學也很尷尬,
[00:52:00.000 --> 00:52:02.000]  可能他也很衝動,
[00:52:02.000 --> 00:52:03.000]  但是同學,
[00:52:03.000 --> 00:52:04.000]  見我走了以後,
[00:52:04.000 --> 00:52:05.000]  同學就說,
[00:52:05.000 --> 00:52:06.000]  你死了,
[00:52:06.000 --> 00:52:07.000]  你死定了,
[00:52:07.000 --> 00:52:08.000]  你講了這些話,
[00:52:08.000 --> 00:52:10.000]  把我們老師搞成這個情況,
[00:52:10.000 --> 00:52:12.000]  所以把他推到我的門口,
[00:52:12.000 --> 00:52:13.000]  但是不敢靠門,
[00:52:13.000 --> 00:52:15.000]  不知道我在裡面幹什麼,
[00:52:15.000 --> 00:52:16.000]  打開的時候,
[00:52:16.000 --> 00:52:17.000]  他見到我,
[00:52:17.000 --> 00:52:18.000]  我也見到他,
[00:52:18.000 --> 00:52:19.000]  他就說,
[00:52:19.000 --> 00:52:20.000]  弟兄,
[00:52:20.000 --> 00:52:21.000]  對不起,
[00:52:21.000 --> 00:52:22.000]  剛才我說,
[00:52:22.000 --> 00:52:24.000]  臨安教會的命很短,
[00:52:24.000 --> 00:52:25.000]  對你,
[00:52:25.000 --> 00:52:27.000]  我相信也是很大的傷害,
[00:52:27.000 --> 00:52:30.000]  他沒有作聲地跟我擁抱,
[00:52:30.000 --> 00:52:34.000]  我們以後兩個人都不是仇人,
[00:52:34.000 --> 00:52:36.000]  也不是特別好的朋友,
[00:52:36.000 --> 00:52:37.000]  坦白說,
[00:52:37.000 --> 00:52:39.000]  你明白意思嗎?
[00:52:39.000 --> 00:52:42.000]  天下間不一定要找那個人做你好朋友的,
[00:52:42.000 --> 00:52:43.000]  不過我們沒有恨,
[00:52:43.000 --> 00:52:44.000]  耶穌說,
[00:52:44.000 --> 00:52:45.000]  你不一定要跟他做朋友,
[00:52:45.000 --> 00:52:47.000]  但是沒有恨,
[00:52:47.000 --> 00:52:48.000]  他的結束也不太多,
[00:52:48.000 --> 00:52:50.000]  因為我跟他兩條不同的路,
[00:52:50.000 --> 00:52:52.000]  教會的路也不同,
[00:52:52.000 --> 00:52:53.000]  沒關係,
[00:52:53.000 --> 00:52:55.000]  但是你不能夠有恨,
[00:52:55.000 --> 00:52:57.000]  所以耶穌真的很有意思,
[00:52:57.000 --> 00:53:00.000]  耶穌說最大的秘訣是為他禱告,
[00:53:00.000 --> 00:53:02.000]  你有這個膽量給他禱告,
[00:53:02.000 --> 00:53:03.000]  進到他的裡面,
[00:53:03.000 --> 00:53:06.000]  就好像彼得進到保羅的經歷裡面的時候,
[00:53:06.000 --> 00:53:07.000]  就明白了,
[00:53:07.000 --> 00:53:08.000]  明白以後,
[00:53:08.000 --> 00:53:10.000]  他從心裡面可以講出來說,
[00:53:10.000 --> 00:53:11.000]  我有經歷過,
[00:53:11.000 --> 00:53:13.000]  我有給人批評過,
[00:53:13.000 --> 00:53:15.000]  然後那個弟兄做了那麼多的
[00:53:15.000 --> 00:53:17.000]  傳福音給外邦的人的時候,
[00:53:17.000 --> 00:53:19.000]  請你聽聽他怎麼講,
[00:53:19.000 --> 00:53:21.000]  你看到他的生命裡面,
[00:53:21.000 --> 00:53:22.000]  真的有神的手,
[00:53:22.000 --> 00:53:24.000]  我的生命裡面有經歷神的手的時候,
[00:53:24.000 --> 00:53:25.000]  這個是對的事情,
[00:53:25.000 --> 00:53:26.000]  明白是吧?
[00:53:26.000 --> 00:53:28.000]  所以這個很重要,
[00:53:28.000 --> 00:53:29.000]  這個就是,
[00:53:29.000 --> 00:53:33.000]  這個是在這個信仰裡面有一種共同性,
[00:53:33.000 --> 00:53:35.000]  他們要共同的經歷,
[00:53:35.000 --> 00:53:37.000]  而且共同的努力,
[00:53:37.000 --> 00:53:38.000]  他們說,
[00:53:38.000 --> 00:53:40.000]  特別有意思的,
[00:53:40.000 --> 00:53:41.000]  他們說,
[00:53:41.000 --> 00:53:43.000]  保羅說很有意思,
[00:53:43.000 --> 00:53:45.000]  保羅說他感動彼得的,
[00:53:45.000 --> 00:53:48.000]  叫他為隔離的人的使徒的,
[00:53:48.000 --> 00:53:49.000]  也感動我,
[00:53:49.000 --> 00:53:51.000]  叫我當外邦人的使徒,
[00:53:51.000 --> 00:53:52.000]  所以說,
[00:53:52.000 --> 00:53:54.000]  彼得跟我有共同性啊,
[00:53:54.000 --> 00:53:57.000]  神感動他向猶太人傳福音,
[00:53:57.000 --> 00:54:01.000]  神感動我跟外邦人傳福音,
[00:54:01.000 --> 00:54:04.000]  我們兩個都是神所用的人,
[00:54:04.000 --> 00:54:06.000]  然後你看彼得有意思,
[00:54:06.000 --> 00:54:08.000]  彼得講的時候又講了,
[00:54:08.000 --> 00:54:09.000]  又記著信,
[00:54:09.000 --> 00:54:11.000]  接近了外邦人的心,
[00:54:11.000 --> 00:54:13.000]  並不分他們我們,
[00:54:13.000 --> 00:54:14.000]  很有意思,
[00:54:14.000 --> 00:54:16.000]  不再分他,
[00:54:16.000 --> 00:54:18.000]  衝突就是分你們我們,
[00:54:18.000 --> 00:54:19.000]  你跟我,
[00:54:19.000 --> 00:54:21.000]  勢不兩立,
[00:54:21.000 --> 00:54:22.000]  你這樣做,
[00:54:22.000 --> 00:54:23.000]  我就是不這樣做,
[00:54:23.000 --> 00:54:25.000]  要報仇,
[00:54:25.000 --> 00:54:26.000]  這樣的話,
[00:54:26.000 --> 00:54:27.000]  永遠沒辦法解決的,
[00:54:27.000 --> 00:54:29.000]  你進到對方的心裡面,
[00:54:29.000 --> 00:54:32.000]  然後大家找到一個共同性,
[00:54:32.000 --> 00:54:34.000]  雖然大家以後也路不同,
[00:54:34.000 --> 00:54:36.000]  彼得還是向猶太人傳福音,
[00:54:36.000 --> 00:54:38.000]  主要是向猶太人,
[00:54:38.000 --> 00:54:41.000]  保羅主要向外邦人傳福音,
[00:54:41.000 --> 00:54:43.000]  但是兩個不是仇人,
[00:54:43.000 --> 00:54:44.000]  可以嗎?
[00:54:44.000 --> 00:54:47.000]  可以的,在教會裡面都是可以這樣的情況,
[00:54:47.000 --> 00:54:51.000]  然後最後就還要處理大家不同的地方,
[00:54:51.000 --> 00:54:53.000]  大家不同的地方是什麼呢?
[00:54:53.000 --> 00:54:55.000]  大家不同的地方呢?
[00:54:55.000 --> 00:54:59.000]  好,既然大家意見不同,
[00:54:59.000 --> 00:55:04.000]  那麼大家要以後一起在同一個圈裡面
[00:55:04.000 --> 00:55:06.000]  共同進退的時候,
[00:55:06.000 --> 00:55:08.000]  大家都要退一步,
[00:55:08.000 --> 00:55:13.000]  妥協永遠不是一方面退的,
[00:55:13.000 --> 00:55:15.000]  相方面都要退,
[00:55:15.000 --> 00:55:16.000]  你明白意思嗎?
[00:55:16.000 --> 00:55:17.000]  你不要以為說,
[00:55:17.000 --> 00:55:20.000]  好,現在我不恨你了,
[00:55:20.000 --> 00:55:22.000]  那麼你改吧,
[00:55:22.000 --> 00:55:24.000]  不是,我也要改,
[00:55:24.000 --> 00:55:25.000]  這個不容易啊,
[00:55:25.000 --> 00:55:27.000]  我不是全聽你的,
[00:55:27.000 --> 00:55:30.000]  但是我也因為你的意見,
[00:55:30.000 --> 00:55:32.000]  我有所改變,
[00:55:32.000 --> 00:55:35.000]  我們看到剛才說的四個條件,
[00:55:35.000 --> 00:55:38.000]  現在我簡單說幾句了,
[00:55:38.000 --> 00:55:40.000]  這個四個條件裡面當然,
[00:55:40.000 --> 00:55:42.000]  保羅,坦白說,
[00:55:42.000 --> 00:55:45.000]  從保羅的立場上不贊成的,
[00:55:45.000 --> 00:55:46.000]  不一定完全贊成,
[00:55:46.000 --> 00:55:48.000]  首先第一個,
[00:55:48.000 --> 00:55:51.000]  拜祭偶像的東西不能吃,
[00:55:51.000 --> 00:55:54.000]  保羅不是贊成人吃拜祭偶像,
[00:55:54.000 --> 00:55:55.000]  但是你看,
[00:55:55.000 --> 00:55:57.000]  哥倫多前書第八章,
[00:55:57.000 --> 00:55:58.000]  保羅說沒所謂,
[00:55:58.000 --> 00:56:01.000]  因為那個保羅的意見是這樣,
[00:56:01.000 --> 00:56:03.000]  保羅的想法是這樣,
[00:56:03.000 --> 00:56:05.000]  偶像根本是假的,
[00:56:05.000 --> 00:56:06.000]  你拜過他,
[00:56:06.000 --> 00:56:07.000]  不拜過他,
[00:56:07.000 --> 00:56:08.000]  對這個東西,
[00:56:08.000 --> 00:56:10.000]  這個食物根本沒影響,
[00:56:10.000 --> 00:56:11.000]  你吃還是不吃,
[00:56:11.000 --> 00:56:12.000]  不影響你的靈命,
[00:56:12.000 --> 00:56:14.000]  也不影響你的身體,
[00:56:14.000 --> 00:56:16.000]  也不影響神對你的看法,
[00:56:16.000 --> 00:56:17.000]  對不對?
[00:56:17.000 --> 00:56:19.000]  不過保羅說,
[00:56:19.000 --> 00:56:20.000]  如果你吃,
[00:56:20.000 --> 00:56:21.000]  你覺得沒問題,
[00:56:21.000 --> 00:56:24.000]  但是有其他人還沒有到你這個程度,
[00:56:24.000 --> 00:56:27.000]  看到你吃了心裡不安,
[00:56:27.000 --> 00:56:29.000]  好,你為了他的緣故,
[00:56:29.000 --> 00:56:30.000]  就不吃吧,
[00:56:30.000 --> 00:56:32.000]  這個為了愛心的緣故很有意思,
[00:56:32.000 --> 00:56:33.000]  你看保羅說,
[00:56:33.000 --> 00:56:36.000]  好,不吃就不吃,
[00:56:36.000 --> 00:56:38.000]  不過是你記得當時候這四個要求,
[00:56:38.000 --> 00:56:41.000]  是對當時候的教會,
[00:56:41.000 --> 00:56:44.000]  不是對我們今天的教會,
[00:56:44.000 --> 00:56:46.000]  所以今天我是廣東人,
[00:56:46.000 --> 00:56:48.000]  我還吃豬紅糟,
[00:56:48.000 --> 00:56:49.000]  還吃的,
[00:56:49.000 --> 00:56:51.000]  不是要反叛,
[00:56:51.000 --> 00:56:55.000]  因為他們當時候最主要處理一起吃飯的問題,
[00:56:55.000 --> 00:56:58.000]  因為猶太人的立位祭,
[00:56:58.000 --> 00:57:01.000]  他可能記得在立位祭裡面講了幾次,
[00:57:01.000 --> 00:57:04.000]  血就是生命,
[00:57:04.000 --> 00:57:05.000]  若不流血,
[00:57:05.000 --> 00:57:07.000]  罪都不得赦免,
[00:57:07.000 --> 00:57:08.000]  所以對猶太人來說,
[00:57:08.000 --> 00:57:10.000]  一看到血就想起了生命,
[00:57:10.000 --> 00:57:12.000]  所以你吃了血的時候,
[00:57:12.000 --> 00:57:14.000]  心裡面總是不舒服,
[00:57:14.000 --> 00:57:15.000]  如果是這樣的話,
[00:57:15.000 --> 00:57:17.000]  當時候教會就說,
[00:57:17.000 --> 00:57:18.000]  既然這樣的話,
[00:57:18.000 --> 00:57:19.000]  為了愛心的緣故,
[00:57:19.000 --> 00:57:21.000]  雖然你外邦人沒有這個背景,
[00:57:21.000 --> 00:57:22.000]  沒所謂,
[00:57:22.000 --> 00:57:24.000]  吃血對你說沒所謂的,
[00:57:24.000 --> 00:57:25.000]  根本是習慣,
[00:57:25.000 --> 00:57:26.000]  從小就習慣,
[00:57:26.000 --> 00:57:29.000]  但是為了有猶太弟兄在旁邊的時候,
[00:57:29.000 --> 00:57:30.000]  你不吃,
[00:57:30.000 --> 00:57:32.000]  對他也是個愛的表現,
[00:57:32.000 --> 00:57:34.000]  吃小一餐吧,
[00:57:34.000 --> 00:57:39.000]  你跟你其他的非猶太人的基督徒一起聚餐的時候,
[00:57:39.000 --> 00:57:40.000]  你再吃,
[00:57:40.000 --> 00:57:41.000]  沒問題,
[00:57:41.000 --> 00:57:42.000]  明白意思嗎?
[00:57:42.000 --> 00:57:44.000]  所以這個就是大家退一步,
[00:57:44.000 --> 00:57:46.000]  不可能不退一步的,
[00:57:46.000 --> 00:57:47.000]  你也退一步,
[00:57:47.000 --> 00:57:48.000]  我也退一步,
[00:57:48.000 --> 00:57:50.000]  然後,
[00:57:50.000 --> 00:57:54.000]  這個血條就是這樣定下來了,
[00:57:54.000 --> 00:57:57.000]  最後我還說彼得真的偉大,
[00:57:57.000 --> 00:57:59.000]  我再說一點,
[00:57:59.000 --> 00:58:00.000]  很小的,
[00:58:00.000 --> 00:58:01.000]  你看,
[00:58:01.000 --> 00:58:03.000]  你留意,
[00:58:03.000 --> 00:58:05.000]  彼得出來講話的時候,
[00:58:05.000 --> 00:58:07.000]  介紹保羅的時候,
[00:58:07.000 --> 00:58:09.000]  他用了一句話,
[00:58:09.000 --> 00:58:14.000]  基本上就是加拿大書裡面保羅罵彼得那句話,
[00:58:14.000 --> 00:58:15.000]  很有意思,
[00:58:15.000 --> 00:58:16.000]  你看這胸懷那麼大,
[00:58:16.000 --> 00:58:17.000]  彼得,
[00:58:17.000 --> 00:58:21.000]  你記得保羅當時候在他書裡面對彼得說,
[00:58:21.000 --> 00:58:26.000]  你既然知道外邦人慶義是因為新耶穌基督,
[00:58:26.000 --> 00:58:30.000]  連我們也一起信了耶穌基督,
[00:58:30.000 --> 00:58:31.000]  就是耶穌說,
[00:58:31.000 --> 00:58:33.000]  因為新耶穌的緣故,
[00:58:33.000 --> 00:58:35.000]  我們猶太人也放下了我們自己,
[00:58:35.000 --> 00:58:38.000]  外邦人也放下他們自己的時候,
[00:58:38.000 --> 00:58:39.000]  還有張認什麼呢?
[00:58:39.000 --> 00:58:40.000]  沒意思啊?
[00:58:40.000 --> 00:58:44.000]  當時候保羅就是這樣來批評彼得的,
[00:58:44.000 --> 00:58:46.000]  你不要退出去了,
[00:58:46.000 --> 00:58:47.000]  你這樣做是不對的,
[00:58:47.000 --> 00:58:51.000]  然後你看彼得在會議結束的時候,
[00:58:51.000 --> 00:58:52.000]  出來講話的時候,
[00:58:52.000 --> 00:58:53.000]  講什麼,
[00:58:53.000 --> 00:58:56.000]  我們得救乃是因耶穌的救恩,
[00:58:56.000 --> 00:58:58.000]  和他們,
[00:58:58.000 --> 00:58:59.000]  就是外邦人一樣,
[00:58:59.000 --> 00:59:01.000]  這是我們所相信的。
[00:59:01.000 --> 00:59:05.000]  這句話就是當時候保羅批評彼得的話,
[00:59:05.000 --> 00:59:08.000]  彼得拿來作為他的宣言的總結,
[00:59:08.000 --> 00:59:10.000]  哇,不得了,
[00:59:10.000 --> 00:59:11.000]  這個人,
[00:59:11.000 --> 00:59:13.000]  把那個反對他的人設講的話,
[00:59:13.000 --> 00:59:15.000]  他能夠贊成的,
[00:59:15.000 --> 00:59:18.000]  成為他的肯定的宣言,
[00:59:18.000 --> 00:59:22.000]  所以就這樣解決了教會最大的危機,
[00:59:22.000 --> 00:59:24.000]  彼得保羅,
[00:59:24.000 --> 00:59:26.000]  有分歧,
[00:59:26.000 --> 00:59:27.000]  不是恐怖,
[00:59:27.000 --> 00:59:28.000]  坦白說,
[00:59:28.000 --> 00:59:30.000]  在婚姻裡面,
[00:59:30.000 --> 00:59:31.000]  在最好的朋友當中,
[00:59:31.000 --> 00:59:32.000]  有分歧,
[00:59:32.000 --> 00:59:33.000]  有不同意見的時候,
[00:59:33.000 --> 00:59:37.000]  有令對方難過的時候,
[00:59:37.000 --> 00:59:39.000]  不是絕境,
[00:59:39.000 --> 00:59:40.000]  並不恐怖,
[00:59:40.000 --> 00:59:43.000]  最主要的是怎麼去處理,
[00:59:43.000 --> 00:59:45.000]  要這樣的胸懷,
[00:59:45.000 --> 00:59:46.000]  在基督裡面,
[00:59:46.000 --> 00:59:48.000]  要放下,
[00:59:48.000 --> 00:59:49.000]  放下的時候,
[00:59:49.000 --> 00:59:50.000]  就不能夠,
[00:59:50.000 --> 00:59:53.000]  就不把他當作是你的仇敵,
[00:59:53.000 --> 00:59:56.000]  希望弟兄姐妹在這個衝突當中,
[00:59:56.000 --> 01:00:00.000]  我們學到了那種生命的功課,
[01:00:00.000 --> 01:00:04.000]  好,我們一起來禱告。
[01:00:04.000 --> 01:00:05.000]  我們的主,
[01:00:05.000 --> 01:00:06.000]  我們的神,
[01:00:06.000 --> 01:00:07.000]  我們感謝你在教會歷史裡面,
[01:00:07.000 --> 01:00:09.000]  一開始就有這樣的事情,
[01:00:09.000 --> 01:00:11.000]  而且記錄下來,
[01:00:11.000 --> 01:00:13.000]  讓我們理解兩個偉大的使徒,
[01:00:13.000 --> 01:00:15.000]  在心懷裡面,
[01:00:15.000 --> 01:00:16.000]  對你的心,
[01:00:16.000 --> 01:00:18.000]  對對方的心,
[01:00:18.000 --> 01:00:20.000]  我們不敢說我們一定學到他們,
[01:00:20.000 --> 01:00:22.000]  但是求主幫助我們,
[01:00:22.000 --> 01:00:23.000]  透過你給我們的真理,
[01:00:23.000 --> 01:00:24.000]  我們的生命,
[01:00:24.000 --> 01:00:26.000]  我們跟周圍的人,
[01:00:26.000 --> 01:00:27.000]  尤其是在我們教會當中,
[01:00:27.000 --> 01:00:29.000]  在團籍當中,
[01:00:29.000 --> 01:00:31.000]  因為在福音上是一致的,
[01:00:31.000 --> 01:00:33.000]  我們在主的愛裡面,
[01:00:33.000 --> 01:00:36.000]  我們都是同樣領受恩典的人,
[01:00:36.000 --> 01:00:38.000]  所以我們能夠放得開,
[01:00:38.000 --> 01:00:42.000]  主啊,我們知道我們心裡有時候是有軟弱的,
[01:00:42.000 --> 01:00:46.000]  但是求主給我們越過這個軟弱的力量,
[01:00:46.000 --> 01:00:48.000]  能夠成就你的每一一。
[01:00:48.000 --> 01:00:50.000]  奉主耶穌的名禱告。
[01:00:50.000 --> 01:00:51.000]  Amen!
[01:00:51.000 --> 01:00:53.000]  多謝您!
[01:00:53.000 --> 01:00:55.000]  多謝您!
[01:00:55.000 --> 01:00:57.000]  多謝您!
[01:00:57.000 --> 01:00:59.000]  多謝您!
[01:00:59.000 --> 01:01:01.000]  多謝您!
[01:01:01.000 --> 01:01:03.000]  多謝您!
[01:01:03.000 --> 01:01:05.000]  多謝您!
[01:01:05.000 --> 01:01:07.000]  多謝您!
[01:01:07.000 --> 01:01:10.000]  (字幕由 Amara.org 社群提供)
[01:01:10.000 --> 01:01:13.000]  (字幕由 Amara.org 社群提供)

