
[00:00:00.000 --> 00:00:06.000]  難道你們不能和我警醒片刻嗎?
[00:44:02.000 --> 00:44:03.000]  一個人病的時候
[00:44:03.000 --> 00:44:04.000]  是最需要伴的時候
[00:44:04.000 --> 00:44:06.000]  一個人病的時候
[00:44:06.000 --> 00:44:07.000]  是最需要伴的時候
[00:44:07.000 --> 00:44:10.000]  伴我同行
[00:44:10.000 --> 00:44:12.000]  很多人很喜歡這齣戲
[00:44:12.000 --> 00:44:13.000]  很喜歡這個故事
[00:44:13.000 --> 00:44:14.000]  其中主要的原因
[00:44:14.000 --> 00:44:16.000]  是因為很喜歡這個名字
[00:44:16.000 --> 00:44:17.000]  伴我同行
[00:44:17.000 --> 00:44:19.000]  這齣電影很多人喜歡
[00:44:19.000 --> 00:44:21.000]  是因為這個名字
[00:44:21.000 --> 00:44:23.000]  伴
[00:44:23.000 --> 00:44:25.000]  是一個很多人很喜歡
[00:44:25.000 --> 00:44:27.000]  是很多人都很想要的
[00:44:27.000 --> 00:44:29.000]  可惜是現代人最缺乏的
[00:44:29.000 --> 00:44:31.000]  可惜是現代人最缺乏的
[00:44:31.000 --> 00:44:32.000]  沒有伴
[00:44:32.000 --> 00:44:33.000]  我們有很多人
[00:44:33.000 --> 00:44:34.000]  我們很多人
[00:44:34.000 --> 00:44:35.000]  很多活動
[00:44:35.000 --> 00:44:39.000]  很多工具幫我們溝通
[00:44:39.000 --> 00:44:41.000]  很多工具幫我們溝通
[00:44:41.000 --> 00:44:43.000]  比較一百年前
[00:44:43.000 --> 00:44:45.000]  我們我想有幾百倍的方法
[00:44:45.000 --> 00:44:47.000]  幫助我們溝通
[00:44:47.000 --> 00:44:49.000]  比較起一百多年以前
[00:44:49.000 --> 00:44:53.000]  相信溝通的效率提高了一百多倍
[00:44:53.000 --> 00:44:55.000]  以前你要和一個人溝通遠方
[00:44:55.000 --> 00:44:57.000]  你只能夠寄信給他
[00:44:57.000 --> 00:44:59.000]  以前和一個人遠方的人溝通
[00:44:59.000 --> 00:45:00.000]  只能寄信給他
[00:45:00.000 --> 00:45:01.000]  以前連信都沒有的時候
[00:45:01.000 --> 00:45:02.000]  都不知道怎麼溝通
[00:45:02.000 --> 00:45:03.000]  如果再早一些
[00:45:03.000 --> 00:45:04.000]  沒有信的時候
[00:45:04.000 --> 00:45:05.000]  不知道怎麼溝通
[00:45:05.000 --> 00:45:06.000]  現在不同了是不是
[00:45:06.000 --> 00:45:07.000]  現在不同了是不是
[00:45:07.000 --> 00:45:09.000]  隨便你數給我們聽
[00:45:09.000 --> 00:45:11.000]  你可以數給我聽聽
[00:45:11.000 --> 00:45:13.000]  除了我們可以寄信之外
[00:45:13.000 --> 00:45:14.000]  可以寄信以外
[00:45:14.000 --> 00:45:15.000]  因為我們有傳真機
[00:45:15.000 --> 00:45:16.000]  有傳真機
[00:45:16.000 --> 00:45:17.000]  一傳就傳過去了
[00:45:17.000 --> 00:45:18.000]  一傳就過去了
[00:45:18.000 --> 00:45:19.000]  還有電郵
[00:45:19.000 --> 00:45:24.000]  電子郵件
[00:45:24.000 --> 00:45:26.000]  還有電郵
[00:45:26.000 --> 00:45:27.000]  電郵
[00:45:27.000 --> 00:45:28.000]  電郵也好
[00:45:28.000 --> 00:45:30.000]  你翻譯了大家不明白我說什麼
[00:45:30.000 --> 00:45:32.000]  還有電話
[00:45:32.000 --> 00:45:33.000]  不用說了
[00:45:33.000 --> 00:45:34.000]  有電話
[00:45:34.000 --> 00:45:35.000]  還有手提電話
[00:45:35.000 --> 00:45:36.000]  有手提電話
[00:45:36.000 --> 00:45:37.000]  我回到香港
[00:45:37.000 --> 00:45:40.000]  大香你見到周街都嘀哩嘀哩這樣
[00:45:40.000 --> 00:45:41.000]  我回到香港
[00:45:41.000 --> 00:45:44.000]  好像是香巴佬進城一樣
[00:45:44.000 --> 00:45:45.000]  出來都是這麼小的
[00:45:45.000 --> 00:45:47.000]  我都沒見過這麼小的
[00:45:47.000 --> 00:45:49.000]  那麼小小的手提電話
[00:45:49.000 --> 00:45:51.000]  以前是一個水樽
[00:45:51.000 --> 00:45:54.000]  以前像個水壺一樣
[00:45:54.000 --> 00:45:57.000]  你要通訊的系統
[00:45:57.000 --> 00:45:58.000]  到處都有
[00:45:58.000 --> 00:46:01.000]  通訊的設備到處都有
[00:46:01.000 --> 00:46:02.000]  任何一個時間
[00:46:02.000 --> 00:46:03.000]  你可以和任何一個地方的人
[00:46:03.000 --> 00:46:04.000]  立刻可以溝通
[00:46:04.000 --> 00:46:05.000]  任何一個時間
[00:46:05.000 --> 00:46:07.000]  你可以和世界上任何一個人溝通
[00:46:07.000 --> 00:46:08.000]  但是為什麼我們現代人
[00:46:08.000 --> 00:46:10.000]  比以前更加孤單
[00:46:10.000 --> 00:46:11.000]  但是為什麼現代人
[00:46:11.000 --> 00:46:13.000]  比以前更孤單呢
[00:46:13.000 --> 00:46:14.000]  肯定這個不是技術的問題
[00:46:14.000 --> 00:46:16.000]  肯定這不是技術的問題
[00:46:16.000 --> 00:46:17.000]  不是工具的問題
[00:46:17.000 --> 00:46:18.000]  不是工具的問題
[00:46:18.000 --> 00:46:19.000]  這個是心靈的問題
[00:46:19.000 --> 00:46:20.000]  是心靈的問題
[00:46:20.000 --> 00:46:21.000]  是不是
[00:46:21.000 --> 00:46:22.000]  是不是
[00:46:22.000 --> 00:46:23.000]  甚至你和我
[00:46:23.000 --> 00:46:24.000]  屈在一間屋裡面
[00:46:24.000 --> 00:46:26.000]  都同樣隔得這麼開
[00:46:26.000 --> 00:46:27.000]  疏離得這麼近
[00:46:27.000 --> 00:46:29.000]  甚至當我們同在一間屋子裡
[00:46:29.000 --> 00:46:32.000]  還是心靈還是離得很開
[00:46:32.000 --> 00:46:33.000]  我們有太多人
[00:46:33.000 --> 00:46:36.000]  好像臥病在床上那樣
[00:46:36.000 --> 00:46:37.000]  沒有伴
[00:46:37.000 --> 00:46:38.000]  有很多人
[00:46:38.000 --> 00:46:40.000]  有太多的人好像臥病在床一樣
[00:46:40.000 --> 00:46:41.000]  沒有伴
[00:46:41.000 --> 00:46:42.000]  需要伴
[00:46:42.000 --> 00:46:43.000]  需要伴
[00:46:43.000 --> 00:46:44.000]  需要朋友
[00:46:44.000 --> 00:46:45.000]  需要朋友
[00:46:45.000 --> 00:46:47.000]  我們會不會毫無條件地
[00:46:47.000 --> 00:46:48.000]  願意陪伴他們呢
[00:46:48.000 --> 00:46:50.000]  我們會不會毫無條件地
[00:46:50.000 --> 00:46:51.000]  願意陪伴他們呢
[00:46:51.000 --> 00:46:54.000]  我和我太太在多倫多這段日子
[00:46:54.000 --> 00:46:56.000]  我和我太太在多倫多這段日子
[00:46:56.000 --> 00:46:58.000]  開始一個新的侍奉
[00:46:58.000 --> 00:46:59.000]  開始一個新的侍奉
[00:46:59.000 --> 00:47:00.000]  就進到傳媒裡面
[00:47:00.000 --> 00:47:02.000]  電視台和電台當中
[00:47:02.000 --> 00:47:04.000]  就進到傳媒裡面
[00:47:04.000 --> 00:47:05.000]  電視台和電台當中
[00:47:05.000 --> 00:47:06.000]  認識裡面的人
[00:47:06.000 --> 00:47:07.000]  認識裡面的人
[00:47:07.000 --> 00:47:11.000]  認識那些最出名的人
[00:47:11.000 --> 00:47:13.000]  認識那些最出名的人
[00:47:13.000 --> 00:47:14.000]  最有影響力的人
[00:47:14.000 --> 00:47:15.000]  最有影響力的人
[00:47:15.000 --> 00:47:17.000]  因為他們也是未得之地
[00:47:17.000 --> 00:47:19.000]  因為他們也是未得之地
[00:47:19.000 --> 00:47:21.000]  他們不會去禮拜堂
[00:47:21.000 --> 00:47:22.000]  他們不會去禮拜堂
[00:47:22.000 --> 00:47:24.000]  因為怕別人眼望他們
[00:47:24.000 --> 00:47:26.000]  因為怕別人眼望他們
[00:47:26.000 --> 00:47:28.000]  他們也不會讓別人靠近他們
[00:47:28.000 --> 00:47:31.000]  他們也不會讓人接近他們
[00:47:31.000 --> 00:47:33.000]  因為他們雖然很不同
[00:47:33.000 --> 00:47:35.000]  因為他們雖然很不同
[00:47:35.000 --> 00:47:38.000]  但是他們有一個相同的地方
[00:47:38.000 --> 00:47:41.000]  就是他們知道很會看人
[00:47:41.000 --> 00:47:43.000]  就是他們知道他們很會看人
[00:47:43.000 --> 00:47:45.000]  因為他們太出名了
[00:47:45.000 --> 00:47:49.000]  每個接近他們的人都有目的
[00:47:49.000 --> 00:47:50.000]  要麼靠著他們的照片
[00:47:50.000 --> 00:47:51.000]  要麼靠著他們的錢
[00:47:51.000 --> 00:47:53.000]  要麼靠著他們的名譽
[00:47:53.000 --> 00:47:56.000]  要不然就是要他們的錢
[00:47:56.000 --> 00:47:57.000]  要他們的名譽
[00:47:57.000 --> 00:47:58.000]  所以一接近他們
[00:47:58.000 --> 00:48:00.000]  他們就知道究竟你想怎樣
[00:48:00.000 --> 00:48:01.000]  所以一接近他們
[00:48:01.000 --> 00:48:03.000]  就想知道你想幹什麼
[00:48:03.000 --> 00:48:06.000]  你的企圖是什麼
[00:48:06.000 --> 00:48:08.000]  我和我太太去接近他們
[00:48:08.000 --> 00:48:09.000]  我和太太接近他們
[00:48:09.000 --> 00:48:12.000]  我們的技術是什麼呢
[00:48:12.000 --> 00:48:15.000]  就是沒有企圖
[00:48:15.000 --> 00:48:17.000]  就是愛他們
[00:48:17.000 --> 00:48:19.000]  他們婚姻有問題
[00:48:19.000 --> 00:48:22.000]  我們半夜走去他們家裡
[00:48:22.000 --> 00:48:26.000]  抱著他們哭
[00:48:26.000 --> 00:48:28.000]  沒有企圖
[00:48:28.000 --> 00:48:30.000]  就是愛他們
[00:48:30.000 --> 00:48:32.000]  愛到一個地步
[00:48:32.000 --> 00:48:35.000]  願意把最好的給他們
[00:48:35.000 --> 00:48:36.000]  又告訴他們
[00:48:36.000 --> 00:48:37.000]  對於我們最好的
[00:48:37.000 --> 00:48:42.000]  不可以不講福音
[00:48:42.000 --> 00:48:47.000]  這個就是我們去陪伴他們
[00:48:47.000 --> 00:48:48.000]  耶穌說病了的
[00:48:48.000 --> 00:48:53.000]  你可不可以來看我
[00:48:53.000 --> 00:48:55.000]  在監獄裡頭的
[00:48:55.000 --> 00:48:56.000]  耶穌說我坐牢的時候
[00:48:56.000 --> 00:48:57.000]  你來看我
[00:48:57.000 --> 00:48:58.000]  耶穌說我坐牢的時候
[00:48:58.000 --> 00:49:00.000]  你們來看我
[00:49:00.000 --> 00:49:04.000]  坐牢是一個隔離了的孤單
[00:49:04.000 --> 00:49:06.000]  坐牢是被隔絕了
[00:49:06.000 --> 00:49:07.000]  是孤單的
[00:49:07.000 --> 00:49:08.000]  隔離
[00:49:08.000 --> 00:49:09.000]  隔離
[00:49:09.000 --> 00:49:10.000]  你去探一個監獄的人
[00:49:10.000 --> 00:49:12.000]  你去看坐牢的人
[00:49:12.000 --> 00:49:13.000]  是給予他關懷
[00:49:13.000 --> 00:49:15.000]  是給他關懷
[00:49:15.000 --> 00:49:17.000]  今天不是很多人真的坐牢
[00:49:17.000 --> 00:49:19.000]  今天不是很多人真的是坐牢
[00:49:19.000 --> 00:49:22.000]  但是很多人在心靈的監獄裡
[00:49:22.000 --> 00:49:24.000]  但是很多人在心靈的監獄裡頭
[00:49:24.000 --> 00:49:28.000]  究竟你有幾多願意主動的
[00:49:28.000 --> 00:49:30.000]  去打開他們的心
[00:49:30.000 --> 00:49:32.000]  打開他們的監倉去探他們
[00:49:32.000 --> 00:49:36.000]  你有多願意打開牢房的門去看他們呢
[00:49:36.000 --> 00:49:38.000]  耶穌說了這五樣的事
[00:49:38.000 --> 00:49:40.000]  耶穌說了這五樣的事
[00:49:40.000 --> 00:49:41.000]  要教我們一件事
[00:49:41.000 --> 00:49:42.000]  要教我們一件事
[00:49:42.000 --> 00:49:45.000]  就是當你看見你身邊一個人的時候
[00:49:45.000 --> 00:49:47.000]  就是當你看見你身旁的一個人的時候
[00:49:47.000 --> 00:49:49.000]  就好像看見我
[00:49:49.000 --> 00:49:51.000]  就好像看見我
[00:49:51.000 --> 00:49:52.000]  看見他的需要的時候
[00:49:52.000 --> 00:49:54.000]  看見他的需要的時候
[00:49:54.000 --> 00:49:55.000]  就彷彿看見我
[00:49:55.000 --> 00:49:57.000]  就彷彿看見我
[00:49:57.000 --> 00:49:59.000]  彷彿看見一個赤身露體的耶穌
[00:49:59.000 --> 00:50:01.000]  彷彿看見一個赤身露體的耶穌
[00:50:01.000 --> 00:50:04.000]  彷彿看見一個沒有人理睬的主耶穌
[00:50:04.000 --> 00:50:06.000]  彷彿看見一個沒有人理睬的主耶穌
[00:50:06.000 --> 00:50:09.000]  彷彿看見一個被群眾唾棄的耶穌
[00:50:09.000 --> 00:50:12.000]  彷彿看見一個被群眾唾棄的耶穌
[00:50:12.000 --> 00:50:14.000]  彷彿看見一個臥病坐牢的耶穌
[00:50:14.000 --> 00:50:17.000]  彷彿看見一個臥病在床的耶穌
[00:50:17.000 --> 00:50:19.000]  你能不能夠好像服侍耶穌那樣
[00:50:19.000 --> 00:50:21.000]  服侍你周圍的人
[00:50:21.000 --> 00:50:23.000]  你能不能像服侍耶穌那樣
[00:50:23.000 --> 00:50:25.000]  服侍周圍的人呢
[00:50:25.000 --> 00:50:27.000]  剛才我們說過最好的預備
[00:50:27.000 --> 00:50:29.000]  我們剛才說過最好的預備
[00:50:29.000 --> 00:50:32.000]  不是估計將來會發生甚麼事
[00:50:32.000 --> 00:50:34.000]  不是估計將來會發生甚麼事
[00:50:34.000 --> 00:50:37.000]  對於香港將來會發生的事
[00:50:37.000 --> 00:50:39.000]  對於香港將來會發生的事
[00:50:39.000 --> 00:50:41.000]  我們沒有一個人可以準確的估計
[00:50:41.000 --> 00:50:43.000]  沒有一個人可以準確的估計
[00:50:43.000 --> 00:50:46.000]  因為連新華社自己都估計不到將來會發生甚麼事
[00:50:46.000 --> 00:50:49.000]  因為連新華社自己也估計不了將來會發生甚麼事
[00:50:49.000 --> 00:50:52.000]  你如果要靠估計政治上將會發生甚麼事
[00:50:52.000 --> 00:50:54.000]  然後做出相應的預備的話
[00:50:54.000 --> 00:50:57.000]  如果要靠估計政治上將來會發生甚麼事
[00:50:57.000 --> 00:50:59.000]  而做出相應的預備的話
[00:50:59.000 --> 00:51:00.000]  這是注定失敗的
[00:51:00.000 --> 00:51:01.000]  這是注定會失敗的
[00:51:01.000 --> 00:51:04.000]  我們不用解決臨時立法會的問題
[00:51:04.000 --> 00:51:06.000]  我們不用解決臨時立法會的問題
[00:51:06.000 --> 00:51:09.000]  先解決那樣才顧你周圍的人嗎
[00:51:09.000 --> 00:51:12.000]  先解決那樣才顧照顧你周圍的人嗎
[00:51:12.000 --> 00:51:13.000]  不需要
[00:51:13.000 --> 00:51:14.000]  不需要
[00:51:14.000 --> 00:51:16.000]  我們周圍的人的需要已經在這
[00:51:16.000 --> 00:51:18.000]  我們周圍的人的需要已經在這
[00:51:18.000 --> 00:51:20.000]  有血有肉的香港人周圍都是
[00:51:20.000 --> 00:51:23.000]  有血有肉的香港人到處都是
[00:51:23.000 --> 00:51:28.000]  究竟你和我願不願意不撇開一切政治上可能發生的原因
[00:51:28.000 --> 00:51:33.000]  究竟你和我願不願意不撇開一切政治上可能發生的原因
[00:51:33.000 --> 00:51:35.000]  和有血有肉的香港人站在一起
[00:51:35.000 --> 00:51:37.000]  和有血有肉的香港人站在一起
[00:51:37.000 --> 00:51:42.000]  究竟教會和基督徒在這個香港的世界當中
[00:51:42.000 --> 00:51:44.000]  究竟教會和基督徒在香港這個社會裡
[00:51:44.000 --> 00:51:46.000]  他們想起我們的時候是一個甚麼形象
[00:51:46.000 --> 00:51:49.000]  他們想起我們的時候是一個甚麼形象
[00:51:49.000 --> 00:51:51.000]  究竟我們北角宣道會
[00:51:51.000 --> 00:51:55.000]  在我們周圍街道的人心目中是一個甚麼形象
[00:51:55.000 --> 00:52:02.000]  我整天想北角宣道會在周圍的人心目中是一個甚麼形象
[00:52:02.000 --> 00:52:04.000]  如果我們突然搬走了
[00:52:04.000 --> 00:52:05.000]  如果我們突然搬走了
[00:52:05.000 --> 00:52:07.000]  好像昔日在雲華大廈搬過來一樣
[00:52:07.000 --> 00:52:10.000]  好像昔日在雲華大廈搬過來一樣
[00:52:10.000 --> 00:52:13.000]  究竟那些大廈的人會懷念我們甚麼呢
[00:52:13.000 --> 00:52:16.000]  究竟那些大廈的人會懷念我們甚麼呢
[00:52:16.000 --> 00:52:19.000]  會不會他們說 哎呀 真是好了 不用再等升降機了
[00:52:19.000 --> 00:52:22.000]  他們會不會說 太好了 不用再等升降機了
[00:52:22.000 --> 00:52:26.000]  究竟對面那些戲院的人
[00:52:26.000 --> 00:52:28.000]  究竟對面那些戲院的人
[00:52:28.000 --> 00:52:29.000]  對面那些電影院的人
[00:52:29.000 --> 00:52:31.000]  在樓下炮台山地鐵站進出的人
[00:52:31.000 --> 00:52:34.000]  在樓下炮台山地鐵站進出的人
[00:52:34.000 --> 00:52:37.000]  對樓上那間店的印象是甚麼呢
[00:52:37.000 --> 00:52:40.000]  對樓上單位的印象是甚麼呢
[00:52:40.000 --> 00:52:41.000]  對樓上單位的印象是甚麼呢
[00:52:41.000 --> 00:52:42.000]  他們想起甚麼呢
[00:52:42.000 --> 00:52:43.000]  他們想起甚麼呢
[00:52:43.000 --> 00:52:45.000]  當他們有難過 他們有憂傷的時候
[00:52:45.000 --> 00:52:46.000]  他們有難過 他們有憂傷的時候
[00:52:46.000 --> 00:52:47.000]  他們會不會想要走進來呢
[00:52:47.000 --> 00:52:49.000]  當他們有難過 他們有憂傷的時候
[00:52:49.000 --> 00:52:50.000]  他們會不會想要走進來呢
[00:52:50.000 --> 00:52:51.000]  他們會不會想要走進來呢
[00:52:51.000 --> 00:52:53.000]  我在多倫多是一間教會的顧問牧師
[00:52:53.000 --> 00:52:56.000]  我在多倫多是一間教會的顧問牧師
[00:52:56.000 --> 00:52:58.000]  我特別負責早堂崇拜
[00:52:58.000 --> 00:53:00.000]  我特別負責早堂崇拜
[00:53:00.000 --> 00:53:03.000]  我們早堂崇拜和大家一樣 從八點三開始
[00:53:03.000 --> 00:53:05.000]  我們也是八點十五分開始的
[00:53:05.000 --> 00:53:06.000]  我們也是八點十五分開始的
[00:53:06.000 --> 00:53:07.000]  但我八點之前一定回禮拜堂
[00:53:07.000 --> 00:53:08.000]  但我八點之前一定回禮拜堂
[00:53:08.000 --> 00:53:11.000]  我喜歡在禮拜堂門口坐著
[00:53:11.000 --> 00:53:13.000]  我很喜歡坐在門口
[00:53:13.000 --> 00:53:15.000]  看每一個走進來的人
[00:53:15.000 --> 00:53:17.000]  看每一個走進來的人
[00:53:17.000 --> 00:53:18.000]  我都問我自己
[00:53:18.000 --> 00:53:19.000]  我都問我自己
[00:53:19.000 --> 00:53:21.000]  為甚麼他要進來這間禮拜堂呢
[00:53:21.000 --> 00:53:22.000]  為甚麼他要進來這間禮拜堂呢
[00:53:22.000 --> 00:53:23.000]  為甚麼他要進來這間禮拜堂呢
[00:53:23.000 --> 00:53:24.000]  究竟他在這間禮拜堂裡得到甚麼
[00:53:24.000 --> 00:53:25.000]  究竟他在這間禮拜堂裡得到甚麼
[00:53:25.000 --> 00:53:26.000]  究竟他在這間禮拜堂裡得到甚麼
[00:53:26.000 --> 00:53:27.000]  以至他願意進來這裡
[00:53:27.000 --> 00:53:28.000]  以至他願意進來這裡
[00:53:28.000 --> 00:53:29.000]  以至他願意進來這裡
[00:53:29.000 --> 00:53:31.000]  我們每個教會都要問這個問題
[00:53:31.000 --> 00:53:32.000]  我們每個教會都要問這個問題
[00:53:32.000 --> 00:53:33.000]  我們每個教會都要問這個問題
[00:53:33.000 --> 00:53:35.000]  究竟為甚麼人要進來這間教會呢
[00:53:35.000 --> 00:53:37.000]  究竟為甚麼人要進來這間教會呢
[00:53:37.000 --> 00:53:38.000]  他難過的時候
[00:53:38.000 --> 00:53:39.000]  他難過的時候
[00:53:39.000 --> 00:53:42.000]  他心靈是坐牢的時候
[00:53:42.000 --> 00:53:44.000]  他的心靈在坐牢的時候
[00:53:44.000 --> 00:53:45.000]  他心靈有病的時候
[00:53:45.000 --> 00:53:46.000]  他的心靈有病的時候
[00:53:46.000 --> 00:53:48.000]  他赤身露體的時候
[00:53:48.000 --> 00:53:49.000]  他赤身露體的時候
[00:53:49.000 --> 00:53:50.000]  他赤身露體的時候
[00:53:50.000 --> 00:53:52.000]  他會不會馬上想起來禮拜堂呢
[00:53:52.000 --> 00:53:53.000]  他會不會馬上想起來禮拜堂呢
[00:53:53.000 --> 00:53:54.000]  他會不會馬上想起來禮拜堂呢
[00:53:54.000 --> 00:53:55.000]  來這裡呢
[00:53:55.000 --> 00:53:55.000]  來這裡呢
[00:53:55.000 --> 00:53:57.000]  因為這裡有醫治
[00:53:57.000 --> 00:53:58.000]  因為這裡有醫治
[00:53:58.000 --> 00:53:59.000]  因為這裡有醫治
[00:53:59.000 --> 00:54:00.000]  這裡有衣服
[00:54:00.000 --> 00:54:01.000]  有衣服
[00:54:01.000 --> 00:54:02.000]  有包裹
[00:54:02.000 --> 00:54:03.000]  有愛
[00:54:03.000 --> 00:54:04.000]  有愛
[00:54:04.000 --> 00:54:05.000]  有接納
[00:54:05.000 --> 00:54:06.000]  有接納
[00:54:06.000 --> 00:54:07.000]  有尊重
[00:54:07.000 --> 00:54:08.000]  有尊重
[00:54:08.000 --> 00:54:09.000]  有伴
[00:54:09.000 --> 00:54:10.000]  有伴
[00:54:10.000 --> 00:54:11.000]  他們會不會這樣做呢
[00:54:11.000 --> 00:54:13.000]  他們會不會這樣做呢
[00:54:13.000 --> 00:54:14.000]  他們想起你的時候
[00:54:14.000 --> 00:54:15.000]  他們會不會這樣做呢
[00:54:15.000 --> 00:54:16.000]  他們想起你的時候
[00:54:16.000 --> 00:54:17.000]  他們想起你的時候
[00:54:17.000 --> 00:54:18.000]  會不會這樣做呢
[00:54:18.000 --> 00:54:19.000]  因為只不過經常都記得
[00:54:19.000 --> 00:54:20.000]  因為只不過經常都記得
[00:54:20.000 --> 00:54:21.000]  我們是一群很忙碌的一群
[00:54:21.000 --> 00:54:22.000]  還是說他們只記得
[00:54:22.000 --> 00:54:25.000]  我們是一群很忙碌的人
[00:54:25.000 --> 00:54:29.000]  這是耶穌給我們一個最重要的提醒
[00:54:29.000 --> 00:54:32.000]  這是耶穌給我們一個最重要的提醒
[00:54:32.000 --> 00:54:34.000]  我記得我也曾經說過
[00:54:34.000 --> 00:54:36.000]  不過我要最後做結束的時候說兩句
[00:54:36.000 --> 00:54:37.000]  我記得我也曾經說過
[00:54:37.000 --> 00:54:39.000]  但是最後我結束之前要再說兩句
[00:54:39.000 --> 00:54:42.000]  你想起初期教會
[00:54:42.000 --> 00:54:43.000]  你想一下初期教會
[00:54:43.000 --> 00:54:45.000]  你就會發覺和我們現在很不一樣
[00:54:45.000 --> 00:54:47.000]  你就會發現和我們現在很不一樣
[00:54:47.000 --> 00:54:50.000]  我時時都說初期教會這個秘訣很特別
[00:54:50.000 --> 00:54:52.000]  我常常說初期教會的秘訣很特別
[00:54:52.000 --> 00:54:54.000]  他們每天擦餅吃飯
[00:54:54.000 --> 00:54:56.000]  那些人就來信耶穌
[00:54:56.000 --> 00:54:58.000]  他們每天擦餅吃飯
[00:54:58.000 --> 00:55:00.000]  那些人就來信耶穌
[00:55:00.000 --> 00:55:02.000]  只是吃飯都可以叫人信耶穌
[00:55:02.000 --> 00:55:05.000]  只吃飯就能讓人信耶穌
[00:55:05.000 --> 00:55:06.000]  為什麼呢?
[00:55:06.000 --> 00:55:07.000]  為什麼呢?
[00:55:07.000 --> 00:55:08.000]  有個神學家說得很好
[00:55:08.000 --> 00:55:09.000]  有位神學家說得很好
[00:55:09.000 --> 00:55:13.000]  初期教會之所以吸引成千上萬的人來信耶穌
[00:55:13.000 --> 00:55:16.000]  初期教會之所以吸引成千上萬的人來信耶穌
[00:55:16.000 --> 00:55:19.000]  肯定不是他們所說的道理特別精彩
[00:55:19.000 --> 00:55:22.000]  肯定不是他們所說的道理特別精彩
[00:55:22.000 --> 00:55:24.000]  釘死的耶穌
[00:55:24.000 --> 00:55:28.000]  釘死的耶穌
[00:55:28.000 --> 00:55:29.000]  釘死的耶穌
[00:55:29.000 --> 00:55:30.000]  復活的耶穌
[00:55:30.000 --> 00:55:33.000]  都不是當時很有吸引力的說法
[00:55:33.000 --> 00:55:36.000]  甚至都不一定是因為當時他們的門徒
[00:55:36.000 --> 00:55:38.000]  可以行神蹟騎士
[00:55:38.000 --> 00:55:41.000]  甚至不一定是因為當時的門徒可以行神蹟騎士
[00:55:41.000 --> 00:55:41.000]  甚至不一定是因為當時的門徒
[00:55:41.000 --> 00:55:44.000]  他說最可能的原因
[00:55:44.000 --> 00:55:45.000]  他說最可能的原因
[00:55:45.000 --> 00:55:47.000]  就是周圍的人
[00:55:47.000 --> 00:55:48.000]  就是周圍的人
[00:55:48.000 --> 00:55:50.000]  見到這幫人與別不同
[00:55:50.000 --> 00:55:52.000]  見到這幫人與別不同
[00:55:52.000 --> 00:55:56.000]  在他們互相之間傳遞的眼神和一起吃飯的時候
[00:55:56.000 --> 00:55:59.000]  他們之間互相傳遞的眼神和吃飯的時候
[00:55:59.000 --> 00:56:03.000]  他們就見到一份令他們羨慕的氣氛
[00:56:03.000 --> 00:56:05.000]  就看見讓他們羨慕的氣氛
[00:56:05.000 --> 00:56:08.000]  一種他們不會在其他地方找到的愛
[00:56:08.000 --> 00:56:10.000]  一種他們在其他地方找不著的愛
[00:56:10.000 --> 00:56:12.000]  於是他們就一定要來教會
[00:56:12.000 --> 00:56:14.000]  於是他們就一定要來
[00:56:14.000 --> 00:56:15.000]  這個是十字架
[00:56:15.000 --> 00:56:16.000]  這個是十字架
[00:56:16.000 --> 00:56:20.000]  十字架不單讓我們在十字架下面哭泣
[00:56:20.000 --> 00:56:23.000]  十字架不單讓我們在十字架下面哭泣
[00:56:23.000 --> 00:56:25.000]  而是讓我們了解十字架犧牲的愛
[00:56:25.000 --> 00:56:28.000]  將它轉化成為我們對其他人的愛
[00:56:28.000 --> 00:56:32.000]  而是把十字架的愛轉化為我們對其他人的愛
[00:56:32.000 --> 00:56:38.000]  難道你們不能和我警醒片刻嗎
[00:56:38.000 --> 00:56:41.000]  這是最好的預備
[00:56:41.000 --> 00:56:44.000]  我們從低頭祈禱
[00:56:44.000 --> 00:56:46.000]  (字幕製作:貝爾)

