
[00:00:00.000 --> 00:00:02.000]  各位姐妹 今天在我們的崇拜裡面
[00:46:12.600 --> 00:46:14.960]  原來他都不知道在當時
[00:46:14.960 --> 00:46:18.280]  在波斯這個皇宮中央裡面
[00:46:18.280 --> 00:46:20.000]  已經發生了很多的事情
[00:46:20.000 --> 00:46:23.520]  現在這個新的皇帝根本就不是古列了
[00:46:23.520 --> 00:46:26.080]  聖經又沒有提那個名字
[00:46:26.080 --> 00:46:27.240]  在歷史裡面
[00:46:27.240 --> 00:46:30.240]  就叫做什麼呢?
[00:46:30.240 --> 00:46:31.800]  Smyrdis
[00:46:31.800 --> 00:46:33.400]  這個什麼Smyrdis
[00:46:33.400 --> 00:46:35.800]  我今天就沒有時間很詳細的告訴你
[00:46:35.800 --> 00:46:40.280]  是一個相當有趣和複雜的政變
[00:46:41.040 --> 00:46:42.640]  古列死了之後
[00:46:42.640 --> 00:46:45.680]  就到他的兒子叫做Cambyses
[00:46:45.680 --> 00:46:46.320]  OK
[00:46:46.320 --> 00:46:48.080]  Cambyses就是做皇帝
[00:46:48.080 --> 00:46:49.000]  聖經也沒有
[00:46:49.000 --> 00:46:50.600]  所以我唯有用英文
[00:46:50.600 --> 00:46:53.120]  我們叫做干比西斯
[00:46:53.120 --> 00:46:55.040]  Cambyses
[00:46:55.040 --> 00:46:56.680]  他就喜歡打仗
[00:46:56.680 --> 00:46:58.080]  他喜歡東征西討
[00:46:58.080 --> 00:46:59.400]  因為這個國土很大
[00:46:59.400 --> 00:47:02.040]  他覺得他自己想打什麼呢?
[00:47:02.040 --> 00:47:03.640]  他最大的夢想
[00:47:03.640 --> 00:47:05.960]  就是要打埃及
[00:47:05.960 --> 00:47:09.560]  就是非洲北面的埃及帝國
[00:47:09.960 --> 00:47:11.880]  於是他上任之後
[00:47:11.880 --> 00:47:13.440]  他承繼了皇位之後
[00:47:13.440 --> 00:47:15.840]  就帶隊去打
[00:47:15.840 --> 00:47:19.320]  帶軍親自出征去打埃及帝國
[00:47:19.320 --> 00:47:21.720]  但是這個Cambyses
[00:47:21.720 --> 00:47:24.440]  他出征之前他有些擔心
[00:47:24.440 --> 00:47:26.200]  為什麼呢?
[00:47:26.200 --> 00:47:28.160]  他擔心他離開了皇宮
[00:47:28.160 --> 00:47:29.440]  去到這麼遠打
[00:47:29.440 --> 00:47:34.440]  那些人就會在他自己的皇室中央搞政變
[00:47:34.440 --> 00:47:36.240]  尤其是
[00:47:36.240 --> 00:47:37.400]  他有個兄弟
[00:47:37.400 --> 00:47:39.040]  不知道是他弟弟還是哥哥
[00:47:39.040 --> 00:47:40.240]  總之叫兄弟
[00:47:40.240 --> 00:47:41.960]  是很得民心的
[00:47:41.960 --> 00:47:45.320]  他就怕他的兄弟會散他的位置
[00:47:45.320 --> 00:47:46.840]  你跑出去打的時候
[00:47:46.840 --> 00:47:48.640]  他就在中央拿了位置
[00:47:48.640 --> 00:47:50.920]  於是他臨走之前
[00:47:50.920 --> 00:47:52.520]  就毒死了他的兄弟
[00:47:52.520 --> 00:47:53.760]  很絕啊
[00:47:53.760 --> 00:47:55.280]  這些宮廷啊
[00:47:55.280 --> 00:47:57.720]  毒死他
[00:47:57.720 --> 00:47:59.760]  毒死了他才去打
[00:47:59.760 --> 00:48:01.800]  那就真的沒人做了
[00:48:01.800 --> 00:48:02.680]  等他回來
[00:48:02.680 --> 00:48:06.360]  誰知道大臣們就很不高興
[00:48:06.360 --> 00:48:08.480]  這樣都做得出
[00:48:08.480 --> 00:48:09.960]  真的很毒啊
[00:48:09.960 --> 00:48:11.400]  於是
[00:48:11.400 --> 00:48:13.680]  當他跑去打仗的時候
[00:48:13.680 --> 00:48:15.520]  就找了一個人
[00:48:15.520 --> 00:48:16.640]  在民間
[00:48:16.640 --> 00:48:18.160]  找到一個人
[00:48:18.160 --> 00:48:21.280]  他樣子就非常像他毒死了的兄弟的樣子
[00:48:21.280 --> 00:48:22.520]  那個叫Gamata
[00:48:22.520 --> 00:48:23.720]  有名有姓
[00:48:23.720 --> 00:48:29.600]  本來他的弟弟叫Smirdis
[00:48:29.600 --> 00:48:32.680]  他就把他捧上來
[00:48:32.680 --> 00:48:34.640]  製造一幕
[00:48:34.640 --> 00:48:35.800]  就出來
[00:48:35.800 --> 00:48:36.960]  他說
[00:48:37.240 --> 00:48:38.840]  原來當日毒不死
[00:48:38.840 --> 00:48:40.840]  還沒死的
[00:48:40.840 --> 00:48:43.600]  不過這個兄長真的毒了
[00:48:43.600 --> 00:48:45.920]  臨打仗之前要毒死的兄弟
[00:48:45.920 --> 00:48:48.040]  所以這個人我們不要他了
[00:48:48.040 --> 00:48:49.680]  我們擁護這個
[00:48:49.680 --> 00:48:51.240]  其實這個是假皇帝
[00:48:51.240 --> 00:48:52.360]  不過就無理
[00:48:52.360 --> 00:48:53.720]  總之就是擁護他
[00:48:53.720 --> 00:48:55.040]  於是就上了位
[00:48:55.040 --> 00:48:56.200]  成為新的皇帝
[00:48:56.200 --> 00:48:57.840]  大家明白了嗎?
[00:48:57.840 --> 00:48:59.120]  結果呢
[00:48:59.120 --> 00:49:00.480]  就是這個新的皇帝
[00:49:00.480 --> 00:49:01.120]  當然了
[00:49:01.120 --> 00:49:02.800]  他自己不是真的
[00:49:02.800 --> 00:49:04.600]  所以他很不安全的
[00:49:04.600 --> 00:49:05.760]  就是說
[00:49:05.760 --> 00:49:06.760]  最好就是
[00:49:06.760 --> 00:49:08.080]  什麼都不要搞
[00:49:08.080 --> 00:49:09.040]  你明白嗎?
[00:49:09.040 --> 00:49:10.160]  穩穩定定
[00:49:10.160 --> 00:49:11.000]  所以
[00:49:11.000 --> 00:49:14.520]  當那些撒馬利亞人去戳以色列人背後
[00:49:14.520 --> 00:49:15.960]  說他們起聖殿
[00:49:15.960 --> 00:49:17.040]  又說他們什麼呢?
[00:49:17.040 --> 00:49:19.120]  又說要重建耶路撒冷
[00:49:19.120 --> 00:49:20.320]  要搞獨立
[00:49:20.320 --> 00:49:21.280]  就是說他們搞獨立
[00:49:21.280 --> 00:49:21.800]  其實呢
[00:49:21.800 --> 00:49:23.000]  以色列沒有這個意思的
[00:49:23.000 --> 00:49:24.480]  不過一這樣告他的時候
[00:49:24.480 --> 00:49:25.800]  上面那個
[00:49:25.800 --> 00:49:27.320]  就不知道頭不知道尾了
[00:49:27.320 --> 00:49:28.040]  哇
[00:49:28.040 --> 00:49:28.600]  怎麼搞的
[00:49:28.600 --> 00:49:29.160]  不給
[00:49:29.160 --> 00:49:30.080]  於是就
[00:49:30.080 --> 00:49:32.480]  所以以色列人一頭霧水
[00:49:32.480 --> 00:49:34.920]  那一頭皇帝說可以的
[00:49:34.920 --> 00:49:36.400]  不過是一個古獵
[00:49:36.400 --> 00:49:38.000]  接著皇帝說不行
[00:49:38.000 --> 00:49:39.560]  不行的話根本就沒得建
[00:49:39.560 --> 00:49:40.520]  反明白了嗎?
[00:49:40.520 --> 00:49:42.560]  這個就是歷史的轉變
[00:49:42.560 --> 00:49:43.560]  應該是第一個
[00:49:43.560 --> 00:49:44.920]  但是歷史還沒完的
[00:49:44.920 --> 00:49:45.640]  很有趣
[00:49:45.640 --> 00:49:47.320]  那又怎麼樣呢?
[00:49:47.320 --> 00:49:48.280]  接著呢
[00:49:48.280 --> 00:49:49.360]  這個
[00:49:49.360 --> 00:49:52.120]  這個Smithy就在做皇帝
[00:49:52.120 --> 00:49:53.120]  作威作福
[00:49:53.120 --> 00:49:56.400]  然後打仗的Cambyses就慘了
[00:49:56.400 --> 00:49:58.520]  那個是真正的太子
[00:49:58.520 --> 00:49:59.920]  真是真正的皇帝
[00:49:59.920 --> 00:50:02.400]  他自己就去了埃及打仗
[00:50:02.400 --> 00:50:04.080]  打到怎麼都打不贏
[00:50:04.080 --> 00:50:06.120]  已經很生氣了
[00:50:06.400 --> 00:50:09.680]  又聽見他自己的中央被人拿了位置
[00:50:09.680 --> 00:50:11.600]  就是被人這樣
[00:50:11.600 --> 00:50:14.280]  就是已經被人篡了位
[00:50:14.280 --> 00:50:16.200]  所以他就很生氣
[00:50:16.200 --> 00:50:18.200]  因為生氣激死了
[00:50:18.200 --> 00:50:20.080]  病死了
[00:50:20.080 --> 00:50:24.400]  在他整個戰爭的過程當中
[00:50:24.400 --> 00:50:28.880]  他有一個身邊他自己最忠心的侍衛
[00:50:28.880 --> 00:50:31.440]  這個人就叫做大利烏
[00:50:31.440 --> 00:50:33.000]  明白了
[00:50:33.480 --> 00:50:35.600]  聖經一跳就跳了
[00:50:35.600 --> 00:50:36.600]  大利烏就是這樣
[00:50:36.600 --> 00:50:38.280]  其實中間經歷了這麼多事情
[00:50:38.280 --> 00:50:40.240]  這個大利烏一直就是
[00:50:40.240 --> 00:50:41.880]  其實他根本就不是皇帝
[00:50:41.880 --> 00:50:43.080]  他根本就是那個
[00:50:43.080 --> 00:50:45.480]  真正的皇帝身邊的侍衛
[00:50:45.480 --> 00:50:47.640]  他看到整件事情的時候
[00:50:47.640 --> 00:50:49.160]  他當然是很生氣
[00:50:49.160 --> 00:50:51.040]  但是很無奈
[00:50:51.040 --> 00:50:52.800]  但是他就要發誓
[00:50:52.800 --> 00:50:54.640]  要幫他這個主人報仇
[00:50:54.640 --> 00:50:59.960]  他要打回這個帝國
[00:50:59.960 --> 00:51:01.680]  拿回皇位
[00:51:02.160 --> 00:51:06.680]  於是他真的就帶兵打回去
[00:51:06.680 --> 00:51:10.320]  於是就將這個Smyrdis殺了
[00:51:10.320 --> 00:51:12.440]  自己拿了皇位
[00:51:12.440 --> 00:51:14.240]  就成為大利烏王
[00:51:14.240 --> 00:51:15.080]  大家明白了
[00:51:15.080 --> 00:51:17.040]  這個大利烏王呢
[00:51:17.040 --> 00:51:18.080]  有多特別
[00:51:18.080 --> 00:51:22.640]  這個大利烏王雖然他都不是波斯帝國的傳統郎
[00:51:22.640 --> 00:51:24.560]  但是因為他打仗的時候
[00:51:24.560 --> 00:51:25.960]  去埃及
[00:51:25.960 --> 00:51:30.800]  他都經過巴勒斯坦
[00:51:31.440 --> 00:51:33.120]  當日他經過巴勒斯坦的時候
[00:51:33.120 --> 00:51:35.000]  可能有些猶太人
[00:51:35.000 --> 00:51:39.320]  因為覺得皇帝的人對他很好
[00:51:39.320 --> 00:51:41.960]  所以他對猶太人是很有好感的
[00:51:41.960 --> 00:51:43.760]  猶太人都不錯
[00:51:43.760 --> 00:51:45.520]  雖然那些民族我都不是很熟
[00:51:45.520 --> 00:51:48.560]  不過都算是醒醒目目的
[00:51:48.560 --> 00:51:49.400]  有多厲害
[00:51:49.400 --> 00:51:51.840]  我經過的時候可能給他一些招待
[00:51:51.840 --> 00:51:52.640]  諸如此類
[00:51:52.640 --> 00:51:56.800]  所以他對猶太人已經有了基本上的好感
[00:51:56.800 --> 00:52:00.360]  到他做到皇帝的時候
[00:52:00.600 --> 00:52:01.560]  他都不知道什麼事
[00:52:01.560 --> 00:52:03.360]  他也不知道猶太人要搞什麼
[00:52:03.360 --> 00:52:04.440]  OK
[00:52:04.440 --> 00:52:05.240]  但是呢
[00:52:05.240 --> 00:52:07.480]  他的心態已經不同了
[00:52:07.480 --> 00:52:08.680]  然後他就說
[00:52:08.680 --> 00:52:09.320]  不如呢
[00:52:09.320 --> 00:52:10.160]  如果這樣的話
[00:52:10.160 --> 00:52:14.240]  我就跟以前古烈當年的做法
[00:52:14.240 --> 00:52:19.120]  放鬆一點給那些不同的民族
[00:52:19.120 --> 00:52:22.880]  那時候就是大利烏王第二年
[00:52:22.880 --> 00:52:24.920]  大利烏剛剛坐上位
[00:52:24.920 --> 00:52:26.480]  還沒坐定
[00:52:26.480 --> 00:52:28.760]  但是他就已經開始轉變策略了
[00:52:28.760 --> 00:52:30.280]  就不是那麼刻薄了
[00:52:30.600 --> 00:52:32.440]  他的心胸比較闊
[00:52:32.440 --> 00:52:33.800]  就在這個時間
[00:52:33.800 --> 00:52:35.080]  以色列人知不知道
[00:52:35.080 --> 00:52:36.480]  以色列人一頭霧水
[00:52:36.480 --> 00:52:37.880]  什麼都不知道發生什麼事
[00:52:37.880 --> 00:52:38.560]  這個帝國
[00:52:38.560 --> 00:52:39.920]  但是神知不知道
[00:52:39.920 --> 00:52:40.640]  神知
[00:52:40.640 --> 00:52:42.840]  神說十七年之後
[00:52:42.840 --> 00:52:45.560]  現在等到大利烏王第二年的時候
[00:52:45.560 --> 00:52:47.160]  時間到了
[00:52:47.160 --> 00:52:49.520]  因為皇帝已經準備好了
[00:52:49.520 --> 00:52:51.400]  猶太人就不知道了
[00:52:51.400 --> 00:52:52.160]  以前不給
[00:52:52.160 --> 00:52:53.120]  現在都不給了
[00:52:53.120 --> 00:52:54.120]  你拿來幹什麼呢
[00:52:54.120 --> 00:52:55.480]  所以神說
[00:52:55.480 --> 00:52:57.000]  你聽我說
[00:52:57.000 --> 00:52:58.640]  起聖殿
[00:52:58.760 --> 00:53:00.400]  猶太人說我起來幹什麼呢
[00:53:00.400 --> 00:53:01.160]  以前不給
[00:53:01.160 --> 00:53:02.160]  現在沒得起了
[00:53:02.160 --> 00:53:02.720]  神說
[00:53:02.720 --> 00:53:04.000]  這是一個時間
[00:53:04.000 --> 00:53:05.200]  現在要起就起
[00:53:05.200 --> 00:53:06.040]  你聽我說
[00:53:06.040 --> 00:53:07.080]  你明不明白
[00:53:07.080 --> 00:53:08.000]  但是你知道
[00:53:08.000 --> 00:53:09.640]  我叫你起的時候你就起
[00:53:09.640 --> 00:53:10.200]  大家明白嗎
[00:53:10.200 --> 00:53:11.360]  這個就是神自己
[00:53:11.360 --> 00:53:13.120]  他完全看完整幅圖畫
[00:53:13.120 --> 00:53:14.600]  好了
[00:53:14.600 --> 00:53:15.720]  還沒說完
[00:53:15.720 --> 00:53:16.840]  接著
[00:53:16.840 --> 00:53:23.280]  接著就發生在巴勒斯坦猶太人耶路撒冷的事情
[00:53:23.280 --> 00:53:24.520]  同樣的
[00:53:24.520 --> 00:53:25.720]  當他們一再說
[00:53:25.720 --> 00:53:26.200]  好了
[00:53:26.200 --> 00:53:27.280]  最後猶太人說
[00:53:27.280 --> 00:53:28.360]  咬緊牙根
[00:53:28.360 --> 00:53:29.680]  什麼原因我都不明白
[00:53:29.680 --> 00:53:30.880]  但是神叫我們起
[00:53:30.880 --> 00:53:32.120]  他們就很厲害
[00:53:32.120 --> 00:53:33.560]  起吧
[00:53:33.560 --> 00:53:36.080]  於是就重新再起
[00:53:36.080 --> 00:53:37.240]  一起
[00:53:37.240 --> 00:53:39.040]  在地基裡面
[00:53:39.040 --> 00:53:40.520]  就要想整的時候
[00:53:40.520 --> 00:53:41.760]  果然
[00:53:41.760 --> 00:53:44.120]  這些撒瑪利亞人又會出來
[00:53:44.120 --> 00:53:45.360]  戳他背
[00:53:45.360 --> 00:53:47.160]  又要反對他了
[00:53:47.160 --> 00:53:50.720]  這次撒瑪利亞人要反對他的時候
[00:53:50.720 --> 00:53:51.880]  他還絕
[00:53:51.880 --> 00:53:53.880]  就找了個省長
[00:53:53.880 --> 00:53:56.120]  來查問什麼事
[00:53:56.120 --> 00:53:56.520]  叫他
[00:53:56.520 --> 00:53:57.000]  喂
[00:53:57.120 --> 00:53:58.040]  那幫人
[00:53:58.040 --> 00:53:59.120]  省長
[00:53:59.120 --> 00:54:00.720]  這幫人要搞
[00:54:00.720 --> 00:54:01.880]  搞獨立
[00:54:01.880 --> 00:54:03.360]  這幫人要搞什麼
[00:54:03.360 --> 00:54:05.160]  要建什麼耶路撒冷城牆
[00:54:05.160 --> 00:54:05.800]  聖殿
[00:54:05.800 --> 00:54:06.920]  這幫人很危險
[00:54:06.920 --> 00:54:09.320]  於是省長就親自來查
[00:54:09.320 --> 00:54:11.360]  這個省長就厲害了
[00:54:11.360 --> 00:54:12.720]  這個省長
[00:54:12.720 --> 00:54:17.080]  就是半個波斯帝國的省長
[00:54:17.080 --> 00:54:21.520]  就是留河西的省長
[00:54:21.520 --> 00:54:22.920]  聖經告訴我
[00:54:22.920 --> 00:54:24.120]  河西呢
[00:54:24.120 --> 00:54:25.640]  就不是約旦河
[00:54:25.640 --> 00:54:27.040]  是底格里斯河
[00:54:27.040 --> 00:54:27.760]  你知道嗎
[00:54:27.760 --> 00:54:29.080]  就是整幅
[00:54:29.080 --> 00:54:29.680]  半個
[00:54:29.680 --> 00:54:30.480]  差不多半個
[00:54:30.480 --> 00:54:32.120]  是很高的省長
[00:54:32.120 --> 00:54:35.800]  聖經記載這個省長叫達賴
[00:54:35.800 --> 00:54:36.840]  Tantania
[00:54:36.840 --> 00:54:38.600]  Tantania呢
[00:54:38.600 --> 00:54:39.680]  就來呢
[00:54:39.680 --> 00:54:40.920]  去問他們
[00:54:40.920 --> 00:54:43.200]  但其實呢
[00:54:43.200 --> 00:54:45.480]  如果你看歷史呢
[00:54:45.480 --> 00:54:46.800]  有些巧妙
[00:54:46.800 --> 00:54:48.560]  歷史記載呢
[00:54:48.560 --> 00:54:49.960]  當時的省長呢
[00:54:49.960 --> 00:54:52.080]  這個位置不是Tantania
[00:54:52.080 --> 00:54:54.680]  就叫Ustani
[00:54:55.360 --> 00:54:56.720]  那你搞什麼鬼啊
[00:54:56.720 --> 00:54:57.840]  聖經就記錯了
[00:54:57.840 --> 00:54:58.440]  不是
[00:54:58.440 --> 00:55:00.760]  Tantania那時候還沒做
[00:55:00.760 --> 00:55:01.880]  他是
[00:55:01.880 --> 00:55:03.760]  他是大理烏的心腹
[00:55:03.760 --> 00:55:05.360]  但他還沒上任
[00:55:05.360 --> 00:55:07.720]  當時的真正的省長Ustani
[00:55:07.720 --> 00:55:08.440]  但是呢
[00:55:08.440 --> 00:55:09.560]  他因為他一朝
[00:55:09.560 --> 00:55:10.840]  天子一朝臣呢
[00:55:10.840 --> 00:55:12.560]  他已經被人瞪了
[00:55:12.560 --> 00:55:14.480]  但是還沒有一個新的
[00:55:14.480 --> 00:55:15.760]  這個就叫Tantania
[00:55:15.760 --> 00:55:17.080]  Tantania呢
[00:55:17.080 --> 00:55:17.960]  就是呢
[00:55:17.960 --> 00:55:19.560]  跟著大理烏的
[00:55:19.560 --> 00:55:20.880]  所以呢
[00:55:20.880 --> 00:55:22.080]  他來到呢
[00:55:22.080 --> 00:55:23.280]  就問
[00:55:23.280 --> 00:55:25.640]  我們看到聖經很有意思的
[00:55:25.640 --> 00:55:26.360]  就是
[00:55:26.360 --> 00:55:27.840]  就是
[00:55:27.840 --> 00:55:29.840]  以色列那裡呢
[00:55:29.840 --> 00:55:31.160]  這些省長呢
[00:55:31.160 --> 00:55:33.000]  這些政治家真的厲害
[00:55:33.000 --> 00:55:35.080]  來到的時候很簡單問以色列人
[00:55:35.080 --> 00:55:36.000]  發生什麼事
[00:55:36.000 --> 00:55:37.360]  他說我們建
[00:55:37.360 --> 00:55:38.680]  就是耶和華神啊
[00:55:38.680 --> 00:55:39.760]  他這麼說
[00:55:39.760 --> 00:55:41.720]  神叫我們重新建聖殿
[00:55:41.720 --> 00:55:43.360]  跟著他問了兩個問題
[00:55:43.360 --> 00:55:44.000]  很簡單的
[00:55:44.000 --> 00:55:45.520]  你看看這些真的是厲害的人
[00:55:45.520 --> 00:55:46.120]  第一
[00:55:46.120 --> 00:55:49.200]  誰讓你建的
[00:55:49.200 --> 00:55:50.760]  呼
[00:55:50.760 --> 00:55:52.000]  第二
[00:55:52.000 --> 00:55:53.040]  發生什麼事
[00:55:53.040 --> 00:55:53.920]  誰負責
[00:55:53.920 --> 00:55:54.840]  哈哈
[00:55:54.840 --> 00:55:56.080]  發生什麼事
[00:55:56.080 --> 00:55:56.840]  誰負責
[00:55:56.840 --> 00:55:59.080]  你回答了那兩個問題你就建了
[00:55:59.080 --> 00:56:01.120]  於是他們就很有趣的
[00:56:01.120 --> 00:56:03.680]  聖經說有些猶太人都不懂得怎麼回答了
[00:56:03.680 --> 00:56:05.080]  說我們不好啊
[00:56:05.080 --> 00:56:05.560]  我們
[00:56:05.560 --> 00:56:06.800]  我們是神叫我們建
[00:56:06.800 --> 00:56:07.480]  我們就建吧
[00:56:07.480 --> 00:56:08.720]  我們以前都不聽話
[00:56:08.720 --> 00:56:09.800]  現在我們聽話了
[00:56:09.800 --> 00:56:11.040]  我們的神是很偉大的神
[00:56:11.040 --> 00:56:12.800]  就說了一大堆這些話
[00:56:12.800 --> 00:56:13.440]  哈
[00:56:13.440 --> 00:56:14.920]  奇怪啊
[00:56:14.920 --> 00:56:16.440]  誰知道這個省長呢
[00:56:16.440 --> 00:56:17.720]  就寫了一封
[00:56:17.720 --> 00:56:20.680]  挺好的推薦信給大理烏皇上去
[00:56:20.680 --> 00:56:22.600]  說這幫人其實都挺好的
[00:56:22.600 --> 00:56:24.680]  他們說他們的神叫他們建的
[00:56:24.680 --> 00:56:25.520]  那也覺得
[00:56:25.520 --> 00:56:26.800]  也有理由的
[00:56:26.800 --> 00:56:28.960]  為什麼這個省長會這麼好人
[00:56:28.960 --> 00:56:30.840]  他又不是信仰的
[00:56:30.840 --> 00:56:32.480]  因為這個省長呢
[00:56:32.480 --> 00:56:33.560]  他快要上任了
[00:56:33.560 --> 00:56:36.600]  他就想給皇帝的感覺
[00:56:36.600 --> 00:56:37.480]  到處都很棒
[00:56:37.480 --> 00:56:38.200]  你明白嗎?
[00:56:38.200 --> 00:56:40.000]  就是那些人不會搞事的
[00:56:40.000 --> 00:56:41.640]  所以在他心目中
[00:56:41.640 --> 00:56:43.440]  你這幫人搞了什麼
[00:56:43.440 --> 00:56:44.880]  就放了你們
[00:56:44.880 --> 00:56:46.640]  於是他就寫了一封信
[00:56:46.640 --> 00:56:47.920]  大理烏皇一看
[00:56:47.920 --> 00:56:48.880]  他的心就覺得
[00:56:48.880 --> 00:56:49.640]  哎
[00:56:49.640 --> 00:56:50.880]  現在應該放鬆一點
[00:56:50.880 --> 00:56:52.480]  以前搞得這麼嚴重
[00:56:52.480 --> 00:56:53.760]  現在到我要坐正
[00:56:53.760 --> 00:56:54.720]  大理烏皇第二年
[00:56:54.720 --> 00:56:55.840]  剛剛坐正
[00:56:55.840 --> 00:56:57.560]  我不如要搞好這個國家
[00:56:57.560 --> 00:56:58.520]  於是呢
[00:56:58.520 --> 00:56:59.520]  又聽人說
[00:56:59.520 --> 00:57:00.800]  以前你們
[00:57:00.800 --> 00:57:05.000]  古烈說給我們一些資源建的
[00:57:05.000 --> 00:57:08.720]  於是他就找回古烈那時候的文件
[00:57:08.720 --> 00:57:09.680]  一看
[00:57:09.680 --> 00:57:10.920]  是哦
[00:57:10.920 --> 00:57:11.600]  前朝那些
[00:57:11.600 --> 00:57:12.360]  我都不記得了
[00:57:12.360 --> 00:57:13.200]  沒人管的了
[00:57:13.200 --> 00:57:14.320]  要看回那些舊東西
[00:57:14.320 --> 00:57:15.800]  是哦
[00:57:15.800 --> 00:57:16.840]  說過給的
[00:57:16.840 --> 00:57:17.840]  答應過給人的
[00:57:17.840 --> 00:57:18.840]  現在都要給呢
[00:57:18.840 --> 00:57:21.000]  於是又給他們一些材料
[00:57:21.000 --> 00:57:22.360]  你明白嗎?
[00:57:22.480 --> 00:57:23.760]  放了他們
[00:57:23.760 --> 00:57:24.960]  任由他們建
[00:57:24.960 --> 00:57:26.520]  六個月
[00:57:26.520 --> 00:57:28.080]  就建好聖殿了
[00:57:28.080 --> 00:57:29.400]  哇
[00:57:29.400 --> 00:57:30.200]  好興奮
[00:57:30.200 --> 00:57:32.920]  以色列明明什麼事都不明白
[00:57:32.920 --> 00:57:33.920]  為什麼說不給
[00:57:33.920 --> 00:57:34.880]  為什麼說給
[00:57:34.880 --> 00:57:36.080]  給這麼好的人
[00:57:36.080 --> 00:57:37.120]  給我這些材料
[00:57:37.120 --> 00:57:37.840]  你明白嗎?
[00:57:37.840 --> 00:57:39.960]  大英姐妹你們看到那幅圖畫
[00:57:39.960 --> 00:57:40.840]  就是神在那裡
[00:57:40.840 --> 00:57:42.280]  完全他的手一直摸
[00:57:42.280 --> 00:57:43.840]  大帝國
[00:57:43.840 --> 00:57:45.080]  神在那裡預備好了
[00:57:45.080 --> 00:57:46.160]  OK
[00:57:46.160 --> 00:57:47.040]  在那個
[00:57:47.040 --> 00:57:48.280]  世界範圍裡面
[00:57:48.280 --> 00:57:50.160]  那些反對的人仍然是反對
[00:57:50.160 --> 00:57:51.520]  但是在神的手裡面
[00:57:51.520 --> 00:57:53.640]  那些反對人不能夠做到事情
[00:57:53.640 --> 00:57:55.440]  神派誰做省長
[00:57:55.440 --> 00:57:56.840]  誰可以控制
[00:57:56.840 --> 00:57:59.520]  但是神剛剛那個省長快要上任
[00:57:59.520 --> 00:58:01.320]  所以他的態度特別好
[00:58:01.320 --> 00:58:02.200]  特別 positive(正面)
[00:58:02.200 --> 00:58:04.080]  他寫一封信上去的時候
[00:58:04.080 --> 00:58:05.760]  大理烏王又有心機
[00:58:05.760 --> 00:58:07.520]  去看看前朝是不是這麼做
[00:58:07.520 --> 00:58:08.400]  於是就說
[00:58:08.400 --> 00:58:10.000]  至就者讓成
[00:58:10.000 --> 00:58:10.720]  你不要留意
[00:58:10.720 --> 00:58:12.200]  神在所有的東西裡面
[00:58:12.200 --> 00:58:13.120]  全部都部署了
[00:58:13.120 --> 00:58:14.560]  你看到多少
[00:58:14.560 --> 00:58:15.600]  可以看到很少
[00:58:15.600 --> 00:58:17.120]  不過問題就是
[00:58:17.120 --> 00:58:19.080]  你夠不夠膽跟著神走
[00:58:20.360 --> 00:58:21.720]  一定有路可以走
[00:58:21.720 --> 00:58:23.280]  而且臨門一腳
[00:58:23.280 --> 00:58:24.600]  神就行了
[00:58:24.600 --> 00:58:26.360]  最怕就是不行的了
[00:58:26.360 --> 00:58:28.480]  跟我們自己的觀點去估計
[00:58:28.480 --> 00:58:29.760]  丙姐妹
[00:58:29.760 --> 00:58:32.360]  這個就是今天我很想最後
[00:58:32.360 --> 00:58:33.880]  跟大家說兩三句
[00:58:33.880 --> 00:58:35.360]  的話我就結束
[00:58:35.360 --> 00:58:37.080]  不是兩三句
[00:58:37.080 --> 00:58:37.920]  其實還有一些東西的
[00:58:37.920 --> 00:58:40.440]  我很想說的
[00:58:40.440 --> 00:58:43.360]  多給五分鐘至十分鐘
[00:58:43.360 --> 00:58:43.760]  好不好?
[00:58:43.760 --> 00:58:44.440]  不好意思
[00:58:44.440 --> 00:58:45.320]  我知道時間長了
[00:58:45.320 --> 00:58:47.320]  我已經努力去說得很快了
[00:58:47.320 --> 00:58:49.440]  有幾個的經驗
[00:58:49.440 --> 00:58:50.720]  我想跟大家稍微分享
[00:58:50.720 --> 00:58:51.520]  我們就結束了
[00:58:51.520 --> 00:58:57.440]  其實每一個人的人生
[00:58:57.440 --> 00:58:58.400]  我回頭看
[00:58:58.400 --> 00:59:01.800]  都有你和我的際遇
[00:59:01.800 --> 00:59:04.960]  很多的際遇我們都不明白為什麼
[00:59:04.960 --> 00:59:06.640]  也好一點
[00:59:06.640 --> 00:59:08.840]  很多的際遇都不是我們可以控制得到的
[00:59:08.840 --> 00:59:11.800]  但有時候我們就在這些際遇當中
[00:59:11.800 --> 00:59:12.360]  哇
[00:59:12.360 --> 00:59:13.640]  這個世界沒有了
[00:59:13.640 --> 00:59:14.560]  塌了
[00:59:14.560 --> 00:59:16.280]  香港將來怎麼樣呢?
[00:59:16.280 --> 00:59:17.160]  你和我
[00:59:17.160 --> 00:59:19.040]  都沒有辦法完全估計
[00:59:20.040 --> 00:59:21.040]  坦白說
[00:59:21.040 --> 00:59:23.040]  你問我心裏面的那一句
[00:59:23.040 --> 00:59:25.640]  也有很多時事評論員都是這樣的分析
[00:59:25.640 --> 00:59:26.840]  我們都要明白
[00:59:26.840 --> 00:59:31.040]  香港要進入第二個階段的管治模式了
