
[00:00:00.000 --> 00:00:03.000]  天父,我們感謝禰
[01:19:42.000 --> 01:19:44.000]  但是祂已經死了
[01:19:44.000 --> 01:19:46.000]  所以就沒有打斷它
[01:19:46.000 --> 01:19:51.000]  平時是事事打斷人的腿骨
[01:19:51.000 --> 01:19:53.000]  才可以死
[01:19:53.000 --> 01:19:59.000]  但是耶穌就沒有受這種傷害
[01:19:59.000 --> 01:20:04.000]  是應驗了救藥的預表
[01:20:04.000 --> 01:20:06.000]  但是那個意義何在呢
[01:20:06.000 --> 01:20:11.000]  就是詩經剛剛讀過一節
[01:20:11.000 --> 01:20:16.000]  這個表示耶穌基督是二人中的二人
[01:20:16.000 --> 01:20:19.000]  所以神保守祂全身的骨頭
[01:20:19.000 --> 01:20:22.000]  一斤都不會受傷
[01:20:22.000 --> 01:20:24.000]  也不會截斷
[01:20:24.000 --> 01:20:29.000]  所以這個是象徵的一個意思
[01:20:29.000 --> 01:20:30.000]  好
[01:20:30.000 --> 01:20:32.000]  最後
[01:20:32.000 --> 01:20:37.000]  又象徵又致命的應驗
[01:20:37.000 --> 01:20:38.000]  剛剛看的
[01:20:38.000 --> 01:20:41.000]  就是耶穌全身的骨頭
[01:20:41.000 --> 01:20:42.000]  沒有截斷
[01:20:42.000 --> 01:20:44.000]  就是一個藍
[01:20:44.000 --> 01:20:47.000]  又是象徵式的行走
[01:20:47.000 --> 01:20:50.000]  又是致命的行走
[01:20:50.000 --> 01:20:54.000]  是否一切更加奇妙
[01:20:54.000 --> 01:20:57.000]  我們再看這一節經文
[01:20:57.000 --> 01:21:02.000]  翻到三綱靈學書
[01:21:02.000 --> 01:21:14.000]  第十章
[01:21:14.000 --> 01:21:22.000]  第十二章第十句
[01:21:22.000 --> 01:21:26.000]  我必將那十恩教人懇求的靈
[01:21:26.000 --> 01:21:29.000]  交還到為家和耶路撒冷的居民
[01:21:29.000 --> 01:21:31.000]  他們必仰望我
[01:21:31.000 --> 01:21:36.000]  就是他們所找的
[01:21:36.000 --> 01:21:38.000]  這些是誰說的
[01:21:38.000 --> 01:21:42.000]  這個我是誰
[01:21:42.000 --> 01:21:44.000]  第一個字
[01:21:44.000 --> 01:21:50.000]  我必將那十恩教人懇求的靈
[01:21:50.000 --> 01:21:52.000]  來到休貫的為家
[01:21:52.000 --> 01:21:56.000]  這個我只是神耶和華自稱
[01:21:56.000 --> 01:21:58.000]  但接著他說
[01:21:58.000 --> 01:22:01.000]  他說耶穌的人要仰望我
[01:22:01.000 --> 01:22:02.000]  我是誰呢
[01:22:02.000 --> 01:22:04.000]  就是他們所找的
[01:22:04.000 --> 01:22:08.000]  找的意思就是持尊
[01:22:08.000 --> 01:22:12.000]  Home they'll pierce
[01:22:12.000 --> 01:22:15.000]  就是用尖銳的語言
[01:22:15.000 --> 01:22:22.000]  持尊
[01:22:22.000 --> 01:22:25.000]  人怎麼能夠持尊神呢
[01:22:25.000 --> 01:22:27.000]  人怎麼能夠找神呢
[01:22:27.000 --> 01:22:29.000]  怎麼找 從哪裡找
[01:22:29.000 --> 01:22:30.000]  不可能
[01:22:30.000 --> 01:22:32.000]  但是神就是這麼說
[01:22:32.000 --> 01:22:34.000]  他們要仰望我
[01:22:34.000 --> 01:22:36.000]  我就是他們所找的
[01:22:36.000 --> 01:22:38.000]  他們要找的
[01:22:38.000 --> 01:22:39.000]  持尊
[01:22:39.000 --> 01:22:42.000]  一度是丁尊
[01:22:42.000 --> 01:22:45.000]  耶穌基督是神
[01:22:45.000 --> 01:22:51.000]  他被丁死在十字架上
[01:22:51.000 --> 01:22:55.000]  這個又是一個正經式的意思
[01:22:55.000 --> 01:22:57.000]  又是自然而然
[01:22:57.000 --> 01:22:58.000]  為什麼是正經式呢
[01:22:58.000 --> 01:23:00.000]  就是說
[01:23:00.000 --> 01:23:05.000]  找是一個傷害的意思
[01:23:05.000 --> 01:23:09.000]  他的心可以被宰痛
[01:23:09.000 --> 01:23:11.000]  是正經的意思
[01:23:11.000 --> 01:23:13.000]  他的心宰痛
[01:23:13.000 --> 01:23:15.000]  意思是這樣
[01:23:15.000 --> 01:23:19.000]  會疫
[01:23:19.000 --> 01:23:21.000]  但是呢
[01:23:21.000 --> 01:23:23.000]  那個意思之外
[01:23:23.000 --> 01:23:26.000]  神受傷痛之外
[01:23:26.000 --> 01:23:30.000]  都是有自然而然的語言
[01:23:30.000 --> 01:23:37.000]  我已經將我要傳達的主要的意思說完了
[01:23:37.000 --> 01:23:41.000]  就是教育語言的應驗三種方式
[01:23:41.000 --> 01:23:43.000]  正語的 正經的
[01:23:43.000 --> 01:23:46.000]  兩樣是合一的
[01:23:46.000 --> 01:23:48.000]  如果教育語言是這樣解釋
[01:23:48.000 --> 01:23:50.000]  真語呢
[01:23:50.000 --> 01:23:52.000]  所以我們看到
[01:23:52.000 --> 01:23:56.000]  啓示了很多正經式的詞句
[01:23:56.000 --> 01:23:58.000]  我們就怎麼決定怎麼解釋
[01:23:58.000 --> 01:24:00.000]  如果我們說
[01:24:00.000 --> 01:24:02.000]  完全是正經式的
[01:24:02.000 --> 01:24:06.000]  絕對不可以自然而然的來解釋
[01:24:06.000 --> 01:24:09.000]  如果這樣核結論呢
[01:24:09.000 --> 01:24:12.000]  就有點矛盾了
[01:24:12.000 --> 01:24:15.000]  教育語言的應驗不是這樣
[01:24:15.000 --> 01:24:18.000]  所以我們要留意地
[01:24:18.000 --> 01:24:23.000]  啓示了語言的正經式的詞句
[01:24:23.000 --> 01:24:27.000]  有可能有一部分是按照自然而然
[01:24:27.000 --> 01:24:29.000]  正經式的詞句
[01:24:29.000 --> 01:24:31.000]  有人這樣解釋
[01:24:31.000 --> 01:24:33.000]  我們就要核結論
[01:24:33.000 --> 01:24:35.000]  這個人不懂事
[01:24:35.000 --> 01:24:37.000]  不要這樣
[01:24:37.000 --> 01:24:41.000]  要正經 要自明
[01:24:41.000 --> 01:24:45.000]  要解釋到這個地方
[01:24:45.000 --> 01:24:49.000]  需要這樣解釋
[01:24:49.000 --> 01:24:51.000]  如果聽到一個人說
[01:24:51.000 --> 01:24:58.000]  大鳥將馬炮的噴火
[01:24:58.000 --> 01:24:59.000]  等等的
[01:24:59.000 --> 01:25:00.000]  如果有人解釋
[01:25:00.000 --> 01:25:06.000]  這個是將軍武士的戰爭武器
[01:25:06.000 --> 01:25:09.000]  你都可以
[01:25:09.000 --> 01:25:11.000]  自然都可以
[01:25:11.000 --> 01:25:14.000]  有可能是這樣的
[01:25:14.000 --> 01:25:17.000]  所以我們解釋
[01:25:17.000 --> 01:25:24.000]  這個心胸的範圍就放扶了
[01:25:24.000 --> 01:25:28.000]  所以我們從教育語言的應驗方式
[01:25:28.000 --> 01:25:33.000]  來推論啓示語言的宣教方式
[01:25:33.000 --> 01:25:41.000]  有人專門從自然而然來解釋啓示錄
[01:25:41.000 --> 01:25:43.000]  如果這樣做可能過分
[01:25:43.000 --> 01:25:46.000]  有時太過分
[01:25:46.000 --> 01:25:48.000]  太過分
[01:25:48.000 --> 01:25:51.000]  最後都不是
[01:25:51.000 --> 01:25:53.000]  有多次是這樣
[01:25:53.000 --> 01:25:57.000]  這個語言是應驗
[01:25:57.000 --> 01:25:58.000]  是怎樣怎樣應驗
[01:25:58.000 --> 01:26:02.000]  多次不是這樣
[01:26:02.000 --> 01:26:05.000]  所以我們自明解釋
[01:26:05.000 --> 01:26:10.000]  是一個合法的方式
[01:26:10.000 --> 01:26:20.000]  但是上心不要過分
[01:26:20.000 --> 01:26:23.000]  所以我們留餘地
[01:26:23.000 --> 01:26:25.000]  所以最後我說
[01:26:25.000 --> 01:26:26.000]  神啊
[01:26:26.000 --> 01:26:28.000]  你最後在歷史里顯明
[01:26:28.000 --> 01:26:30.000]  讓我們看見的時候
[01:26:30.000 --> 01:26:32.000]  我們知道到底是什麼意思
[01:26:32.000 --> 01:26:34.000]  現在我們解釋
[01:26:34.000 --> 01:26:36.000]  你用你的重點
[01:26:36.000 --> 01:26:37.000]  我要用我的重點
[01:26:37.000 --> 01:26:38.000]  我尊重你
[01:26:38.000 --> 01:26:40.000]  你尊重我
[01:26:40.000 --> 01:26:42.000]  我們留餘地
[01:26:42.000 --> 01:26:46.000]  我的解釋是絕對正確
[01:26:46.000 --> 01:26:48.000]  但是這麼說你都知道
[01:26:48.000 --> 01:26:51.000]  它不正確
[01:26:51.000 --> 01:26:54.000]  所以我們要這樣
[01:26:54.000 --> 01:26:59.000]  有一個比較闊的視野
[01:26:59.000 --> 01:27:00.000]  好
[01:27:00.000 --> 01:27:03.000]  我都沒有過多時間
[01:27:03.000 --> 01:27:05.000]  教練會完作了
[01:27:05.000 --> 01:27:12.000]  我欣賞大家一年九次來到會
[01:27:12.000 --> 01:27:16.000]  我知道香港生活有幾個忙碌
[01:27:16.000 --> 01:27:18.000]  大家繼續來
[01:27:18.000 --> 01:27:20.000]  我感謝主
[01:27:20.000 --> 01:27:21.000]  也多謝你們
[01:27:21.000 --> 01:27:27.000]  我欣賞大家研究聖經的神明
[01:27:27.000 --> 01:27:29.000]  我都在教他
[01:27:29.000 --> 01:27:32.000]  天父我們感謝你
[01:27:32.000 --> 01:27:35.000]  你沒有把我們留在黑暗中
[01:27:35.000 --> 01:27:37.000]  你將我們應該知道的
[01:27:37.000 --> 01:27:40.000]  需要知道的給我們鮮明出來
[01:27:40.000 --> 01:27:42.000]  有些不夠清楚的
[01:27:42.000 --> 01:27:47.000]  我們不必勉強地去解釋
[01:27:47.000 --> 01:27:50.000]  我們知道了主要的要點
[01:27:50.000 --> 01:27:51.000]  你的計劃
[01:27:51.000 --> 01:27:52.000]  榮耀的盼望
[01:27:52.000 --> 01:27:57.000]  你的大能大力成就你的允許
[01:27:57.000 --> 01:27:58.000]  你的計劃
[01:27:58.000 --> 01:28:03.000]  我們安息在這樣的信心裡面求主
[01:28:03.000 --> 01:28:08.000]  也是我們每一個人都清楚知道主必再來
[01:28:08.000 --> 01:28:13.000]  要讓我們隨時警醒預備好迎接主再來
[01:28:13.000 --> 01:28:18.000]  在將來的亮光之中來看今生的一切
[01:28:18.000 --> 01:28:21.000]  來過我們的日子敬畏主愛主
[01:28:21.000 --> 01:28:23.000]  喜樂交托
[01:28:23.000 --> 01:28:26.000]  信心的交互
[01:28:26.000 --> 01:28:28.000]  廣傳福音
[01:28:28.000 --> 01:28:30.000]  求主推薦我們的禱告
[01:28:30.000 --> 01:28:33.000]  祝福恩代我們這樣的學習
[01:28:33.000 --> 01:28:36.000]  每一個人從其中得到益處幫助
[01:28:36.000 --> 01:28:38.000]  我們這樣的禱告感謝
[01:28:38.000 --> 01:28:40.000]  奉主耶穌基督的名
[01:28:40.000 --> 01:28:42.000]  阿們
[01:28:42.000 --> 01:28:44.000]  (字幕製作:貝爾)

