
[00:00:00.000 --> 00:00:03.880]  今天我講主耶穌是道路
[00:59:04.700 --> 00:59:08.300]  我信主四十九年了
[00:59:08.300 --> 00:59:09.900]  這一類的詩歌我唱了四十九年
[00:59:09.900 --> 00:59:11.000]  還要唱嗎
[00:59:11.000 --> 00:59:11.900]  感謝主
[00:59:11.900 --> 00:59:15.300]  有的時候還會流淚 還會受感動
[00:59:15.300 --> 00:59:18.700]  總是覺得非常寶貴 太真實了
[00:59:18.700 --> 00:59:21.200]  只有一個文學上的主題
[00:59:21.200 --> 00:59:23.600]  永遠不會失去味道
[00:59:23.600 --> 00:59:26.000]  什麼主題
[00:59:26.000 --> 00:59:28.900]  愛情故事
[00:59:28.900 --> 00:59:34.300]  你看從人類開始寫第一部的故事
[00:59:34.300 --> 00:59:36.100]  第一部的小說
[00:59:36.100 --> 00:59:37.400]  一直到今天
[00:59:37.400 --> 00:59:40.300]  這個愛情的故事寫了多少了
[00:59:40.300 --> 00:59:42.400]  愛情的小說寫了多少了
[00:59:42.400 --> 00:59:43.900]  那麼這個時代會不會說
[00:59:43.900 --> 00:59:45.500]  你看講了那麼多了
[00:59:45.500 --> 00:59:46.800]  那麼沉不了
[00:59:46.800 --> 00:59:49.700]  還要再講 還要再寫 還要再看
[00:59:49.700 --> 00:59:52.600]  不 還要看 還要看
[00:59:52.600 --> 00:59:54.100]  那為什麼這樣呢
[00:59:54.100 --> 00:59:56.900]  因為這是它裡面一個最基本的
[00:59:56.900 --> 01:00:00.300]  一個本性 天性
[01:00:00.300 --> 01:00:04.700]  基督的愛 它是萬物長新的
[01:00:04.700 --> 01:00:08.300]  釋子教的愛 永遠感動我們的心
[01:00:08.300 --> 01:00:11.400]  神在釋子教上正是伸開祂的雙手
[01:00:11.400 --> 01:00:14.600]  來歡迎罪人回到祂的面前
[01:00:14.600 --> 01:00:16.600]  祂的那個喜樂就好像昨天晚上
[01:00:16.600 --> 01:00:18.900]  我們聽見朱鑑老說的
[01:00:18.900 --> 01:00:23.200]  那個父親對那個浪子的態度一樣
[01:00:23.200 --> 01:00:27.600]  所以我們聽基督的故事 百聽不厭
[01:00:27.600 --> 01:00:29.600]  我們唱這個詩歌讚美祂
[01:00:29.600 --> 01:00:31.200]  我們百唱不厭
[01:00:31.200 --> 01:00:34.000]  從我們的心裡面發出來
[01:00:34.000 --> 01:00:36.500]  我想我們這些人如果不是真實的話
[01:00:36.500 --> 01:00:38.400]  沒有人在這麼好的假期
[01:00:38.400 --> 01:00:40.800]  放下一切到這裡來聚會
[01:00:40.800 --> 01:00:46.300]  坐在這裡不是聽還是聽
[01:00:46.300 --> 01:00:48.300]  有什麼味道
[01:00:48.300 --> 01:00:49.600]  很多事可以做嘛
[01:00:49.600 --> 01:00:53.000]  世界之大 好玩的事太多了
[01:00:53.000 --> 01:00:55.600]  到哪裡去不好玩過這裡呢
[01:00:55.600 --> 01:00:59.300]  為什麼到這裡來 還要付錢來
[01:00:59.300 --> 01:01:01.700]  這是自討苦吃的
[01:01:01.700 --> 01:01:04.000]  但是感謝神不是苦
[01:01:04.000 --> 01:01:05.300]  是我們的喜樂
[01:01:05.300 --> 01:01:06.700]  我們要認識神
[01:01:06.700 --> 01:01:09.800]  我們要了解祂 我們要跟從祂
[01:01:09.800 --> 01:01:12.200]  我們要見證祂 我們要服侍祂
[01:01:12.200 --> 01:01:14.500]  我們要帶領別人歸向祂
[01:01:14.500 --> 01:01:15.800]  這裡面有我們的喜樂
[01:01:15.800 --> 01:01:17.100]  為什麼有我們的喜樂
[01:01:17.100 --> 01:01:20.300]  因為我們對基督無提頭地
[01:01:20.300 --> 01:01:22.800]  中國人說的這句話很好 無提頭地
[01:01:22.800 --> 01:01:25.300]  也許很多人現在不曉得無提是什麼
[01:01:25.300 --> 01:01:27.100]  這個老人家還曉得
[01:01:27.100 --> 01:01:28.500]  像我這樣老人家還曉得
[01:01:28.500 --> 01:01:31.400]  你們年輕人大概不曉得無提是什麼了
[01:01:31.400 --> 01:01:38.000]  無提頭地 說說看 無提是什麼
[01:01:38.000 --> 01:01:39.100]  有人知道
[01:01:39.100 --> 01:01:41.700]  不過這位弟兄我相信是兩者之間了
[01:01:41.700 --> 01:01:45.800]  老人家和年輕人之間了
[01:01:45.800 --> 01:01:47.400]  是他還曉得 無提頭地
[01:01:47.400 --> 01:01:51.000]  我們的頭 我們的兩隻手 兩隻腳
[01:01:51.000 --> 01:01:54.200]  整個人夫婦在地叫無提頭地
[01:01:54.200 --> 01:01:55.200]  什麼叫無提頭地
[01:01:55.200 --> 01:01:56.500]  大家都知道這個意思了
[01:01:56.500 --> 01:01:59.500]  我們對一個人佩服到 佩服到極點了
[01:01:59.500 --> 01:02:02.100]  所以你就夫婦在地了
[01:02:02.100 --> 01:02:03.900]  一點勉強也沒有
[01:02:03.900 --> 01:02:07.600]  如果有點勉強就不是無提頭地了
[01:02:07.600 --> 01:02:10.500]  我們對一個人敬佩到一個地步
[01:02:10.500 --> 01:02:13.000]  上千人都說無提頭地
[01:02:13.000 --> 01:02:15.300]  何況對我們的主那麼偉大
[01:02:15.300 --> 01:02:18.400]  那麼完全的愛 那麼樣的聖潔
[01:02:18.400 --> 01:02:21.600]  我們對祂 我們的敬拜何等自然
[01:02:21.600 --> 01:02:23.700]  所以我們的流露 是我們的喜樂
[01:02:23.700 --> 01:02:25.600]  我們越敬拜祂 我們越接近祂
[01:02:25.600 --> 01:02:28.600]  我們越與祂同化
[01:02:28.600 --> 01:02:31.300]  同化了祂的樣式就在我們身上出現
[01:02:31.300 --> 01:02:32.800]  所以剛才我說的
[01:02:32.800 --> 01:02:36.700]  你敬拜的對象最後塑造你的生命
[01:02:36.700 --> 01:02:40.400]  塑造你的人生 塑造你的一切
[01:02:40.400 --> 01:02:44.100]  所以我們合作的關係正在塑造我們
[01:02:44.100 --> 01:02:45.800]  我們這樣的一個追求
[01:02:45.800 --> 01:02:46.900]  覺得很有價值
[01:02:46.900 --> 01:02:49.300]  讓我們的人生走在正路上
[01:02:49.300 --> 01:02:53.100]  喜樂的路上 一個真理的路上
[01:02:53.100 --> 01:02:58.900]  這是何等的有意義的一件事
[01:02:58.900 --> 01:03:03.000]  我們看見了這四條路
[01:03:03.000 --> 01:03:05.200]  都是主給我們開的
[01:03:05.200 --> 01:03:06.800]  有主與我們同行
[01:03:06.800 --> 01:03:08.400]  有主加了一點跟我們同行
[01:03:08.400 --> 01:03:10.900]  所以基督是道路
[01:03:10.900 --> 01:03:13.600]  我們低頭禱告
[01:03:13.600 --> 01:03:16.600]  父神 我們再一次的奉主耶穌基督的名
[01:03:16.600 --> 01:03:18.200]  感謝祢
[01:03:18.200 --> 01:03:22.400]  我們在祢的面前知道祢是我們的天父
[01:03:22.400 --> 01:03:28.000]  祢不但是偉大的 全智全能的創造主
[01:03:28.000 --> 01:03:30.800]  也是我們慈愛的父親
[01:03:30.800 --> 01:03:32.100]  所以我們在祢的面前
[01:03:32.100 --> 01:03:35.300]  敬拜的時候何等的自然
[01:03:35.300 --> 01:03:37.300]  從我們的心裡的深處流露出來
[01:03:37.300 --> 01:03:39.600]  我們的讚美感謝
[01:03:39.600 --> 01:03:41.600]  所以我們在這一切之中
[01:03:41.600 --> 01:03:44.200]  一看見祢對我們的提醒
[01:03:44.200 --> 01:03:46.500]  說祢是我們的道路
[01:03:46.500 --> 01:03:49.900]  祢的道路很明顯的擺在我們面前
[01:03:49.900 --> 01:03:52.700]  讓我們走在其上
[01:03:52.700 --> 01:03:55.100]  主啊 謝謝祢與我們同行
[01:03:55.100 --> 01:03:56.800]  謝謝祢的生命在我們裡面
[01:03:56.800 --> 01:03:59.100]  作為奔走這條路的力量
[01:03:59.100 --> 01:04:04.500]  求主真是帶領我們有始有終的走這條路
[01:04:04.500 --> 01:04:08.000]  因為祢是我們信心創始成中者
[01:04:08.000 --> 01:04:09.800]  求主在我們的身上
[01:04:09.800 --> 01:04:13.100]  繼續地完成祢已經開始的善功
[01:04:13.100 --> 01:04:15.600]  奉主的名禱告 阿們

