
[00:00:00.000 --> 00:00:02.480]  大家打開12、13頁
[00:45:58.520 --> 00:46:00.520]  汴雅文
[00:46:00.520 --> 00:46:02.520]  保羅未信耶穌之前的名字是什麼呢
[00:46:02.520 --> 00:46:04.520]  是蘇羅
[00:46:04.520 --> 00:46:06.520]  暗示給你聽
[00:46:06.520 --> 00:46:08.520]  名字我也像那些
[00:46:08.520 --> 00:46:10.520]  第一個皇帝
[00:46:10.520 --> 00:46:12.520]  第一個皇帝的支派就是和我有相似
[00:46:12.520 --> 00:46:14.520]  那你會說這些很簡單
[00:46:14.520 --> 00:46:16.520]  拉拉關係
[00:46:16.520 --> 00:46:18.520]  不是的 當時來說這些名字很重要
[00:46:18.520 --> 00:46:20.520]  這個氏族的名字
[00:46:20.520 --> 00:46:22.520]  很重要
[00:46:22.520 --> 00:46:24.520]  第四樣我生在希伯來人所生的希伯來人
[00:46:24.520 --> 00:46:26.520]  意思就是說我不是說
[00:46:26.520 --> 00:46:28.520]  其他話的雖然我很流利的
[00:46:28.520 --> 00:46:30.520]  希臘話
[00:46:30.520 --> 00:46:32.520]  但是我是從小至大
[00:46:32.520 --> 00:46:34.520]  希伯來教育長大的人
[00:46:34.520 --> 00:46:36.520]  我不是那些
[00:46:36.520 --> 00:46:38.520]  在講外國語文的
[00:46:38.520 --> 00:46:40.520]  我是忠心於我的傳統
[00:46:40.520 --> 00:46:42.520]  這是我出生的
[00:46:42.520 --> 00:46:44.520]  我沒有選擇的 但我家底
[00:46:44.520 --> 00:46:46.520]  比其他人強
[00:46:46.520 --> 00:46:48.520]  我出生之後
[00:46:48.520 --> 00:46:50.520]  我比其他人更加熱心
[00:46:50.520 --> 00:46:52.520]  後天的成就說在律法來說
[00:46:52.520 --> 00:46:54.520]  我是法理錯人
[00:46:54.520 --> 00:46:56.520]  法理錯人的意思不是一個普通的字眼
[00:46:56.520 --> 00:46:58.520]  就是在猶太教裡面最正統
[00:46:58.520 --> 00:47:00.520]  最嚴謹的
[00:47:00.520 --> 00:47:02.520]  嚴守律法的人
[00:47:02.520 --> 00:47:04.520]  然後在熱心的角度來說
[00:47:04.520 --> 00:47:06.520]  如果講熱心的話我是逼北教會
[00:47:06.520 --> 00:47:08.520]  就是說
[00:47:08.520 --> 00:47:10.520]  其他的猶太教人
[00:47:10.520 --> 00:47:12.520]  不單止正統
[00:47:12.520 --> 00:47:14.520]  並且我更加熱心
[00:47:14.520 --> 00:47:16.520]  其他都很熱心 不過都不夠我熱心
[00:47:16.520 --> 00:47:18.520]  我簡直發狂
[00:47:18.520 --> 00:47:20.520]  要列絕那些反對猶太教的人
[00:47:20.520 --> 00:47:22.520]  包括基督徒在內
[00:47:22.520 --> 00:47:24.520]  因為我比其他人更加積極
[00:47:24.520 --> 00:47:26.520]  然後在律法的意義來說
[00:47:26.520 --> 00:47:28.520]  就是律法的要求來說
[00:47:28.520 --> 00:47:30.520]  我是無可指責的
[00:47:30.520 --> 00:47:32.520]  列出來明文規定的
[00:47:32.520 --> 00:47:34.520]  你們都知道
[00:47:34.520 --> 00:47:36.520]  我當年一直以來是百分之百守的
[00:47:36.520 --> 00:47:38.520]  保羅我試試
[00:47:38.520 --> 00:47:40.520]  講一點給你聽
[00:47:40.520 --> 00:47:42.520]  如果你說括弧我都可以試試
[00:47:42.520 --> 00:47:44.520]  一講就講七樣東西
[00:47:44.520 --> 00:47:46.520]  我相信講完之後那班人都不敢出聲
[00:47:46.520 --> 00:47:48.520]  嘩
[00:47:48.520 --> 00:47:50.520]  很厲害
[00:47:50.520 --> 00:47:52.520]  然後保羅說但是這些對於我來說
[00:47:52.520 --> 00:47:54.520]  先前以為
[00:47:54.520 --> 00:47:56.520]  與我有益的
[00:47:56.520 --> 00:47:58.520]  第七字
[00:47:58.520 --> 00:48:00.520]  我現在都因基督當作有說
[00:48:00.520 --> 00:48:02.520]  很有意思
[00:48:02.520 --> 00:48:04.520]  保羅的意思就是
[00:48:04.520 --> 00:48:06.520]  在他的理解裏
[00:48:06.520 --> 00:48:08.520]  保羅厲害嗎
[00:48:08.520 --> 00:48:10.520]  坦白說保羅厲害
[00:48:10.520 --> 00:48:12.520]  我們這兩天講的東西好像給大家
[00:48:12.520 --> 00:48:14.520]  一點誤解
[00:48:14.520 --> 00:48:16.520]  以為神有時不是需要厲害的人
[00:48:16.520 --> 00:48:18.520]  神是要厲害的人
[00:48:18.520 --> 00:48:20.520]  神沒有歧視厲害的人
[00:48:20.520 --> 00:48:22.520]  正如神沒有歧視不厲害的人
[00:48:22.520 --> 00:48:24.520]  神喜歡用軟弱的人
[00:48:24.520 --> 00:48:26.520]  但神都喜歡用厲害的人
[00:48:26.520 --> 00:48:28.520]  像保羅那些
[00:48:28.520 --> 00:48:30.520]  保羅很有學問
[00:48:30.520 --> 00:48:32.520]  坦白說如果不是保羅那麼有學問
[00:48:32.520 --> 00:48:34.520]  很多時侯傳福音
[00:48:34.520 --> 00:48:36.520]  他的辯論
[00:48:36.520 --> 00:48:38.520]  坦白說給大家講不成
[00:48:38.520 --> 00:48:40.520]  保羅講得成
[00:48:40.520 --> 00:48:42.520]  這些文化之都
[00:48:42.520 --> 00:48:44.520]  哲學家和他聊天的時候
[00:48:44.520 --> 00:48:46.520]  保羅有他那套講法
[00:48:46.520 --> 00:48:48.520]  保羅所寫的文章
[00:48:48.520 --> 00:48:50.520]  像羅馬書
[00:48:50.520 --> 00:48:52.520]  這麼有結構的神學作品
[00:48:52.520 --> 00:48:54.520]  保羅才寫得出來
[00:48:54.520 --> 00:48:56.520]  神是用得著保羅
[00:48:56.520 --> 00:48:58.520]  那個的成就
[00:48:58.520 --> 00:49:00.520]  神是用得著保羅的訓練
[00:49:00.520 --> 00:49:02.520]  簡單來說神是用得著一流的人
[00:49:02.520 --> 00:49:04.520]  你不需要介懷你自己
[00:49:04.520 --> 00:49:06.520]  好像基督教卓越史田
[00:49:06.520 --> 00:49:08.520]  卓越
[00:49:08.520 --> 00:49:10.520]  我們外面的學校
[00:49:10.520 --> 00:49:12.520]  不關我們的卓越問題
[00:49:12.520 --> 00:49:14.520]  不知為何學校內的天主教
[00:49:14.520 --> 00:49:16.520]  追求卓越
[00:49:16.520 --> 00:49:18.520]  卓越是好的
[00:49:18.520 --> 00:49:20.520]  基督徒要做卓越
[00:49:20.520 --> 00:49:22.520]  不是做得啞啞的
[00:49:22.520 --> 00:49:24.520]  衰衰的
[00:49:24.520 --> 00:49:26.520]  欠卑的
[00:49:26.520 --> 00:49:28.520]  不是的
[00:49:28.520 --> 00:49:30.520]  並且要追求卓越
[00:49:30.520 --> 00:49:32.520]  不過保羅講得很有意思
[00:49:32.520 --> 00:49:34.520]  我們不是停留在卓越
[00:49:34.520 --> 00:49:36.520]  更加不是以卓越自己一流
[00:49:36.520 --> 00:49:38.520]  作為一種自誇
[00:49:38.520 --> 00:49:40.520]  保羅說
[00:49:40.520 --> 00:49:42.520]  我可以自誇但我不自誇
[00:49:42.520 --> 00:49:44.520]  我用得著這些
[00:49:44.520 --> 00:49:46.520]  重要的力量去侍奉神
[00:49:46.520 --> 00:49:48.520]  但是絕對不是
[00:49:48.520 --> 00:49:50.520]  拿那些來自誇
[00:49:50.520 --> 00:49:52.520]  所以我這麼久都沒有講給你聽
[00:49:52.520 --> 00:49:54.520]  不過你現在逼到我
[00:49:54.520 --> 00:49:56.520]  你又在和我比較
[00:49:56.520 --> 00:49:58.520]  不過這些對於我來說
[00:49:58.520 --> 00:50:00.520]  是垃圾
[00:50:00.520 --> 00:50:02.520]  對於我來說是垃圾
[00:50:02.520 --> 00:50:04.520]  對於你們來說
[00:50:04.520 --> 00:50:06.520]  對我來說是垃圾
[00:50:06.520 --> 00:50:08.520]  我不是不用那些東西
[00:50:08.520 --> 00:50:10.520]  但在我的生命裏面
[00:50:10.520 --> 00:50:12.520]  我不以這件事作為自誇
[00:50:12.520 --> 00:50:14.520]  很有意思的
[00:50:14.520 --> 00:50:16.520]  我用了一個字眼
[00:50:16.520 --> 00:50:18.520]  第一步不再是自誇平常心
[00:50:18.520 --> 00:50:20.520]  然後我要切斷
[00:50:20.520 --> 00:50:22.520]  基督徒要將自己的生命
[00:50:22.520 --> 00:50:24.520]  切斷
[00:50:24.520 --> 00:50:26.520]  一個教會裏面
[00:50:26.520 --> 00:50:28.520]  我們常說教會裏面甚麼人都有
[00:50:28.520 --> 00:50:30.520]  頂姐妹
[00:50:30.520 --> 00:50:32.520]  我真是很想在這裏講
[00:50:32.520 --> 00:50:34.520]  無論你甚麼背景
[00:50:34.520 --> 00:50:36.520]  你多厲害都好
[00:50:36.520 --> 00:50:38.520]  進來教會
[00:50:38.520 --> 00:50:40.520]  請你將這些切斷
[00:50:40.520 --> 00:50:42.520]  保羅都切斷了
[00:50:42.520 --> 00:50:44.520]  他不以這些自誇
[00:50:44.520 --> 00:50:46.520]  我記得在加拿大的時候
[00:50:46.520 --> 00:50:48.520]  我做過教會的官
[00:50:48.520 --> 00:50:50.520]  我經常和教會的頂姐妹講
[00:50:50.520 --> 00:50:52.520]  我知道教會裏面
[00:50:52.520 --> 00:50:54.520]  有間教會
[00:50:54.520 --> 00:50:56.520]  星期日崇拜加起來有二千人
[00:50:56.520 --> 00:50:58.520]  我知道教會裏面
[00:50:58.520 --> 00:51:00.520]  有很多很厲害的人
[00:51:00.520 --> 00:51:02.520]  有博士 有教授 有大有錢人
[00:51:02.520 --> 00:51:04.520]  有律師 有醫生
[00:51:04.520 --> 00:51:06.520]  很多
[00:51:06.520 --> 00:51:08.520]  我和頂姐妹講
[00:51:08.520 --> 00:51:10.520]  當你開車
[00:51:10.520 --> 00:51:12.520]  他們多數開車在外國
[00:51:12.520 --> 00:51:14.520]  當你開車來到教會門口
[00:51:14.520 --> 00:51:16.520]  停車
[00:51:16.520 --> 00:51:18.520]  在停車場走進來之前
[00:51:18.520 --> 00:51:20.520]  你將東西扔下
[00:51:20.520 --> 00:51:22.520]  你不要帶那些東西進來
[00:51:22.520 --> 00:51:24.520]  你不要進來告訴我
[00:51:24.520 --> 00:51:26.520]  你知道我是誰嗎
[00:51:26.520 --> 00:51:28.520]  你知道我公司裏面有多少人聽我講
[00:51:28.520 --> 00:51:30.520]  我不知道 我只知道你是神所救贖的人
[00:51:30.520 --> 00:51:32.520]  教授又怎樣
[00:51:32.520 --> 00:51:34.520]  有錢又怎樣
[00:51:34.520 --> 00:51:36.520]  在教會裏面沒有這些
[00:51:36.520 --> 00:51:38.520]  大家明白我的意思嗎
[00:51:38.520 --> 00:51:40.520]  保羅說我有這些東西
[00:51:40.520 --> 00:51:42.520]  從來都不講這些
[00:51:42.520 --> 00:51:44.520]  你逼到我我就講給你聽
[00:51:44.520 --> 00:51:46.520]  保羅在他的侍奉裏面有沒有講這些
[00:51:46.520 --> 00:51:48.520]  沒有 一個閉氣功就是
[00:51:48.520 --> 00:51:50.520]  就是這麼簡單
[00:51:50.520 --> 00:51:52.520]  我們在教會裏面一樣
[00:51:52.520 --> 00:51:54.520]  請你不要帶回教會
[00:51:54.520 --> 00:51:56.520]  不要告訴我
[00:51:56.520 --> 00:51:58.520]  你知不知道我是教會元老
[00:51:58.520 --> 00:52:00.520]  我只知道你是否愛主
[00:52:00.520 --> 00:52:02.520]  你不愛主元老有什麼用
[00:52:02.520 --> 00:52:04.520]  這間教會當年
[00:52:04.520 --> 00:52:06.520]  五個人一起設立又怎樣
[00:52:06.520 --> 00:52:08.520]  用錢請我回來做牧師又怎樣
[00:52:08.520 --> 00:52:10.520]  我只知道
[00:52:10.520 --> 00:52:12.520]  在主裏面沒有分別
[00:52:12.520 --> 00:52:14.520]  我只知道一件事
[00:52:14.520 --> 00:52:16.520]  如果我是教會的牧者
[00:52:16.520 --> 00:52:18.520]  無論我有多少學問
[00:52:18.520 --> 00:52:20.520]  夠不夠你學問
[00:52:20.520 --> 00:52:22.520]  有一樣東西是不同的
[00:52:22.520 --> 00:52:24.520]  就是我是夢召的
[00:52:24.520 --> 00:52:26.520]  為神呼召我還全時間去侍奉他
[00:52:26.520 --> 00:52:28.520]  你沒有夢召
[00:52:28.520 --> 00:52:30.520]  我有
[00:52:30.520 --> 00:52:32.520]  這不是權威
[00:52:32.520 --> 00:52:34.520]  不過在神的面前我們有不同的角色
[00:52:34.520 --> 00:52:36.520]  保羅是這樣
[00:52:36.520 --> 00:52:38.520]  我相信我們教會都需要他這樣
[00:52:38.520 --> 00:52:40.520]  然後保羅說
[00:52:40.520 --> 00:52:42.520]  好了 第二步
[00:52:42.520 --> 00:52:44.520]  在過程裏面我完全放下
[00:52:44.520 --> 00:52:50.520]  一個不再自我欣賞的虛己功夫
[00:52:50.520 --> 00:52:52.520]  剛才保羅說我不向你們誇口
[00:52:52.520 --> 00:52:54.520]  雖然我有很多東西誇口
[00:52:54.520 --> 00:52:56.520]  第二步保羅說
[00:52:56.520 --> 00:52:58.520]  我自己都不需要尖尖自喜
[00:52:58.520 --> 00:53:00.520]  這有兩面
[00:53:00.520 --> 00:53:02.520]  有時我不向人誇口
[00:53:02.520 --> 00:53:04.520]  但坐下來回家自己想想
[00:53:04.520 --> 00:53:06.520]  我都頗厲害
[00:53:06.520 --> 00:53:08.520]  剛才那人牧師說到很差
[00:53:08.520 --> 00:53:10.520]  比我上台說
[00:53:10.520 --> 00:53:12.520]  我說了好過五倍
[00:53:12.520 --> 00:53:14.520]  你不肯說就不一定說了好
[00:53:14.520 --> 00:53:16.520]  但這件事保羅說
[00:53:16.520 --> 00:53:18.520]  我連這件事都不做
[00:53:18.520 --> 00:53:20.520]  他說先前以為與我有益的第七戰
[00:53:20.520 --> 00:53:22.520]  我現在因基督
[00:53:22.520 --> 00:53:24.520]  都當作有損
[00:53:24.520 --> 00:53:26.520]  不但如此
[00:53:26.520 --> 00:53:28.520]  我又將萬事當作有損
[00:53:28.520 --> 00:53:30.520]  因為我以認識我主耶穌基督
[00:53:30.520 --> 00:53:32.520]  為自保
[00:53:32.520 --> 00:53:34.520]  留心我挑出來的那兩個字
[00:53:34.520 --> 00:53:36.520]  那兩句說話
[00:53:36.520 --> 00:53:38.520]  他不是說那些學問
[00:53:38.520 --> 00:53:40.520]  那些家底是有損
[00:53:40.520 --> 00:53:42.520]  因為基督的緣故
[00:53:42.520 --> 00:53:44.520]  都當作有損
[00:53:44.520 --> 00:53:48.520]  本來以為與我有益的
[00:53:48.520 --> 00:53:50.520]  因為耶穌基督
[00:53:50.520 --> 00:53:52.520]  都當作有損
[00:53:52.520 --> 00:53:54.520]  這是一個很重要的對比
[00:53:54.520 --> 00:53:56.520]  不是說基督徒
[00:53:56.520 --> 00:53:58.520]  不需要有這些厲害的東西
[00:53:58.520 --> 00:54:00.520]  但基督徒對於這些厲害的東西
[00:54:00.520 --> 00:54:02.520]  保羅說我看的時候
[00:54:02.520 --> 00:54:04.520]  這些是很厲害的
[00:54:04.520 --> 00:54:06.520]  很有學問
[00:54:06.520 --> 00:54:08.520]  保羅我都很有學問
[00:54:08.520 --> 00:54:10.520]  這些學問是真實的
[00:54:10.520 --> 00:54:12.520]  我不需要說他們不好
[00:54:12.520 --> 00:54:14.520]  不過對比起耶穌基督的時候
[00:54:14.520 --> 00:54:16.520]  這些所謂最厲害的東西
[00:54:16.520 --> 00:54:18.520]  就成為沒有意思的東西
[00:54:18.520 --> 00:54:22.520]  你聽清楚這個
[00:54:22.520 --> 00:54:24.520]  我用了一個字眼
[00:54:24.520 --> 00:54:26.520]  對比情空
[00:54:26.520 --> 00:54:28.520]  這個字我覺得我作出來
[00:54:28.520 --> 00:54:30.520]  比較能點到意思
[00:54:30.520 --> 00:54:32.520]  不是沒有
[00:54:32.520 --> 00:54:34.520]  這個和佛教不同
[00:54:34.520 --> 00:54:36.520]  佛教畢竟是空
[00:54:36.520 --> 00:54:38.520]  學問和人生的錢
[00:54:38.520 --> 00:54:40.520]  畢竟都會過去
[00:54:40.520 --> 00:54:42.520]  所以我們不執著它
[00:54:42.520 --> 00:54:44.520]  講得好聽
[00:54:44.520 --> 00:54:46.520]  做起來是非常不可能
[00:54:46.520 --> 00:54:48.520]  有學問就有學問
[00:54:48.520 --> 00:54:50.520]  當它沒有學問
[00:54:50.520 --> 00:54:52.520]  我在加州和一位和尚辯論的時候
[00:54:52.520 --> 00:54:54.520]  就這樣說
[00:54:54.520 --> 00:54:56.520]  為什麼你們和尚說1724大皆空
[00:54:56.520 --> 00:54:58.520]  又大金撈又大金鏈
[00:54:58.520 --> 00:55:00.520]  你知道那位法師怎麼說嗎
[00:55:00.520 --> 00:55:04.520]  他說我手中有金撈
[00:55:04.520 --> 00:55:06.520]  又大金撈
[00:55:06.520 --> 00:55:08.520]  真的這樣說
[00:55:08.520 --> 00:55:10.520]  他說我拿著鞭屎
[00:55:10.520 --> 00:55:12.520]  鞭屎有鞭屎
[00:55:12.520 --> 00:55:14.520]  等於沒有鞭屎
[00:55:14.520 --> 00:55:16.520]  那時候我多不喜歡
[00:55:16.520 --> 00:55:18.520]  沒辦法
[00:55:18.520 --> 00:55:20.520]  我真的想拿出鑰匙
[00:55:20.520 --> 00:55:22.520]  在鞭屎上插一下
[00:55:22.520 --> 00:55:24.520]  有鞭屎等於沒有鞭屎
[00:55:24.520 --> 00:55:26.520]  不過我知道這是刑事罪
[00:55:26.520 --> 00:55:28.520]  所以我不做得出來
[00:55:28.520 --> 00:55:30.520]  說得容易
[00:55:30.520 --> 00:55:32.520]  有鞭屎等於沒有鞭屎
[00:55:32.520 --> 00:55:34.520]  有金撈等於沒有金撈
[00:55:34.520 --> 00:55:36.520]  基督徒有金撈就好
[00:55:36.520 --> 00:55:38.520]  有個金撈就好
[00:55:38.520 --> 00:55:40.520]  有層漂亮的房子就好
[00:55:40.520 --> 00:55:42.520]  我們不需要有罪疚感
[00:55:42.520 --> 00:55:44.520]  不過保羅說
[00:55:44.520 --> 00:55:46.520]  好像我有學問一樣
[00:55:46.520 --> 00:55:48.520]  不需要有罪疚感
[00:55:48.520 --> 00:55:50.520]  我不是錯
[00:55:50.520 --> 00:55:52.520]  不過我不以這件事為自誇
[00:55:52.520 --> 00:55:54.520]  那你怎麼行
[00:55:54.520 --> 00:55:56.520]  你這麼多錢又不自誇
[00:55:56.520 --> 00:55:58.520]  可以的
[00:55:58.520 --> 00:56:00.520]  因為我們有耶穌基督
[00:56:00.520 --> 00:56:02.520]  是無限的主的時候
[00:56:02.520 --> 00:56:04.520]  這些在人間比較起來
[00:56:04.520 --> 00:56:06.520]  最厲害的東西都成為
[00:56:06.520 --> 00:56:08.520]  毫不足道
[00:56:08.520 --> 00:56:10.520]  你明不明白意思
[00:56:10.520 --> 00:56:12.520]  很有意思的
[00:56:12.520 --> 00:56:14.520]  數學式x/無限等於
[00:56:14.520 --> 00:56:16.520]  0
[00:56:16.520 --> 00:56:18.520]  100/無限除以
[00:56:18.520 --> 00:56:20.520]  0
[00:56:20.520 --> 00:56:22.520]  1萬/無限除以
[00:56:22.520 --> 00:56:24.520]  0
[00:56:24.520 --> 00:56:26.520]  100萬/無限除以
[00:56:26.520 --> 00:56:28.520]  0
[00:56:28.520 --> 00:56:30.520]  100和100萬
[00:56:30.520 --> 00:56:32.520]  是很大的分別
[00:56:32.520 --> 00:56:34.520]  不過對比無限來說
[00:56:34.520 --> 00:56:36.520]  都是0
[00:56:36.520 --> 00:56:38.520]  我經常舉個例
[00:56:38.520 --> 00:56:40.520]  有些姐妹說
[00:56:40.520 --> 00:56:42.520]  很漂亮
[00:56:42.520 --> 00:56:44.520]  漂亮嗎
[00:56:44.520 --> 00:56:46.520]  感謝主
[00:56:46.520 --> 00:56:48.520]  漂亮就漂亮
[00:56:48.520 --> 00:56:50.520]  你不漂亮
[00:56:50.520 --> 00:56:52.520]  你走過街那麼多人看你
[00:56:52.520 --> 00:56:54.520]  你應該開心
[00:56:54.520 --> 00:56:56.520]  那你就很驕傲
[00:56:56.520 --> 00:56:58.520]  在這個時候
[00:56:58.520 --> 00:57:00.520]  你心想
[00:57:00.520 --> 00:57:02.520]  耶穌基督天上的榮美
[00:57:02.520 --> 00:57:04.520]  我這樣算什麼
[00:57:04.520 --> 00:57:06.520]  那就沒事了
[00:57:06.520 --> 00:57:08.520]  這件事有時真的
[00:57:08.520 --> 00:57:10.520]  有時我讀書很好
[00:57:10.520 --> 00:57:12.520]  成績很好
[00:57:12.520 --> 00:57:14.520]  有時講道
[00:57:14.520 --> 00:57:16.520]  昨晚有些姐妹聽了我講
[00:57:16.520 --> 00:57:18.520]  又說要鼓勵傳道人
[00:57:18.520 --> 00:57:20.520]  有幾個走過來
[00:57:20.520 --> 00:57:22.520]  很乖
[00:57:22.520 --> 00:57:24.520]  以前我很害怕
[00:57:24.520 --> 00:57:26.520]  我又驕傲
[00:57:26.520 --> 00:57:28.520]  我以前說不是
[00:57:28.520 --> 00:57:30.520]  我不是講得很好
[00:57:30.520 --> 00:57:32.520]  我真的講得很好
[00:57:32.520 --> 00:57:34.520]  又驕傲又虛偽
[00:57:34.520 --> 00:57:36.520]  這樣想是不行的
[00:57:36.520 --> 00:57:38.520]  最好的做法就是這樣
[00:57:38.520 --> 00:57:40.520]  多謝你給我鼓勵
[00:57:40.520 --> 00:57:42.520]  我心裏立刻想
[00:57:42.520 --> 00:57:44.520]  我這樣的講道
[00:57:44.520 --> 00:57:46.520]  好
[00:57:46.520 --> 00:57:48.520]  但對比天上的真理
[00:57:48.520 --> 00:57:50.520]  甚至有時會講錯
[00:57:50.520 --> 00:57:52.520]  想起都害怕
[00:57:52.520 --> 00:57:54.520]  什麼驕傲都不用驕傲
[00:57:54.520 --> 00:57:56.520]  有個對比
[00:57:56.520 --> 00:57:58.520]  無論你多麼好
[00:57:58.520 --> 00:58:00.520]  因為耶穌基督的緣故
[00:58:00.520 --> 00:58:02.520]  都成為沒意思
[00:58:02.520 --> 00:58:04.520]  我們不是小看那件事
[00:58:04.520 --> 00:58:06.520]  我們不是
[00:58:06.520 --> 00:58:08.520]  不喜歡那件好事
[00:58:08.520 --> 00:58:10.520]  好的事就是好的事
[00:58:10.520 --> 00:58:12.520]  基督教肯定
[00:58:12.520 --> 00:58:14.520]  這個世界上的才華
[00:58:14.520 --> 00:58:16.520]  肯定這個世界上的財富
[00:58:16.520 --> 00:58:18.520]  肯定這個世界上的成就
[00:58:18.520 --> 00:58:20.520]  不過我們時常記住
[00:58:20.520 --> 00:58:22.520]  對比無限的主的時候
[00:58:22.520 --> 00:58:24.520]  這些都不成為我們驕傲的根據
[00:58:24.520 --> 00:58:26.520]  沒有什麼好驕傲
[00:58:26.520 --> 00:58:28.520]  你教授又怎樣
[00:58:28.520 --> 00:58:30.520]  醫生又怎樣
[00:58:30.520 --> 00:58:32.520]  來到這裏都是耶穌基督救贖的人
[00:58:32.520 --> 00:58:34.520]  你不要帶那些進來
[00:58:34.520 --> 00:58:36.520]  就是這樣
[00:58:36.520 --> 00:58:38.520]  保羅能夠這樣做
[00:58:38.520 --> 00:58:40.520]  我相信我們都應該向著這個方向追求
[00:58:40.520 --> 00:58:44.520]  跟著第三步就重要了
[00:58:44.520 --> 00:58:46.520]  然後你見到
[00:58:46.520 --> 00:58:48.520]  第八節下半節
[00:58:48.520 --> 00:58:50.520]  吊起萬事
[00:58:50.520 --> 00:58:52.520]  為要得著基督
[00:58:52.520 --> 00:58:54.520]  第九節
[00:58:54.520 --> 00:58:56.520]  並且得意在他裏面
[00:58:56.520 --> 00:58:58.520]  不是自己因有律法而得的義
[00:58:58.520 --> 00:59:00.520]  乃是有信基督的義
[00:59:00.520 --> 00:59:02.520]  就是因信神而來的義
[00:59:02.520 --> 00:59:04.520]  第十節
[00:59:04.520 --> 00:59:06.520]  使得我可以認識基督
[00:59:06.520 --> 00:59:08.520]  曉得他復活的大能
[00:59:08.520 --> 00:59:10.520]  認識基督
[00:59:10.520 --> 00:59:12.520]  曉得復活大能
[00:59:12.520 --> 00:59:14.520]  剛才我們說
[00:59:14.520 --> 00:59:16.520]  佛家和基督教的分別就在這裏
[00:59:16.520 --> 00:59:18.520]  我們一切都看作糞土就完結了
[00:59:18.520 --> 00:59:20.520]  最大的努力
[00:59:20.520 --> 00:59:22.520]  就是做到這件事
[00:59:22.520 --> 00:59:24.520]  畢竟是空的
[00:59:24.520 --> 00:59:26.520]  諸法無我
[00:59:26.520 --> 00:59:28.520]  諸行無常
[00:59:28.520 --> 00:59:30.520]  列盤正直
[00:59:30.520 --> 00:59:32.520]  什麼都沒有了
[00:59:32.520 --> 00:59:34.520]  但基督教呢
[00:59:34.520 --> 00:59:36.520]  還有第三步第四步
[00:59:36.520 --> 00:59:38.520]  剛剛才開始
[00:59:38.520 --> 00:59:40.520]  基督教開始的時候都是要放下自我
[00:59:40.520 --> 00:59:42.520]  一個人不放下自我
[00:59:42.520 --> 00:59:44.520]  永遠都沒有辦法生命可以成長
[00:59:44.520 --> 00:59:46.520]  但基督教不是停在
[00:59:46.520 --> 00:59:48.520]  最後的目標就是放下自我
[00:59:48.520 --> 00:59:50.520]  放下自我最後成為目標的話
[00:59:50.520 --> 00:59:52.520]  這是一個消極
[00:59:52.520 --> 00:59:54.520]  基督教是我們放下自我之後
[00:59:54.520 --> 00:59:56.520]  然後有一個新的認識
[00:59:56.520 --> 00:59:58.520]  認識耶穌基督
[00:59:58.520 --> 01:00:00.520]  認識他復活的大能
[01:00:00.520 --> 01:00:02.520]  在新的生命裏面可以
[01:00:02.520 --> 01:00:04.520]  經歷神自己的大能
[01:00:04.520 --> 01:00:08.520]  第四步
[01:00:08.520 --> 01:00:10.520]  保羅說
[01:00:10.520 --> 01:00:12.520]  我不是以為自己已經得了第十二箭
[01:00:12.520 --> 01:00:14.520]  已經完全了
[01:00:14.520 --> 01:00:16.520]  用上了竭力追求
[01:00:16.520 --> 01:00:18.520]  或者可以得到基督所以得到我們
[01:00:18.520 --> 01:00:20.520]  第十三節
[01:00:20.520 --> 01:00:22.520]  我不是以為自己已經得了
[01:00:22.520 --> 01:00:24.520]  我只有一件事
[01:00:24.520 --> 01:00:26.520]  就是忘記背後努力面前的
[01:00:26.520 --> 01:00:28.520]  向著標竿直跑
[01:00:28.520 --> 01:00:30.520]  要得神在基督耶穌裏和上面
[01:00:30.520 --> 01:00:32.520]  召我來得的獎賞
[01:00:32.520 --> 01:00:34.520]  這句是很熟悉的聖經
[01:00:34.520 --> 01:00:36.520]  很多人都很喜歡成為金句
[01:00:36.520 --> 01:00:38.520]  我想大家都應該
[01:00:38.520 --> 01:00:40.520]  很多時候都在想這件事
[01:00:40.520 --> 01:00:42.520]  希望大家留意一件事
[01:00:42.520 --> 01:00:44.520]  保羅說我只有一件事很有意思
[01:00:44.520 --> 01:00:46.520]  保羅說我人生裏面只有一件事
[01:00:46.520 --> 01:00:48.520]  只有一件事
[01:00:48.520 --> 01:00:50.520]  就是我向著標竿直跑
[01:00:50.520 --> 01:00:52.520]  標竿是甚麼呢
[01:00:52.520 --> 01:00:54.520]  要向前的
[01:00:54.520 --> 01:00:56.520]  向上的
[01:00:56.520 --> 01:00:58.520]  要前面
[01:00:58.520 --> 01:01:00.520]  要忘記背後
[01:01:00.520 --> 01:01:02.520]  努力面前
[01:01:02.520 --> 01:01:04.520]  得到神上面召我來得的獎賞
[01:01:04.520 --> 01:01:06.520]  得到神上面召我來得的獎賞
[01:01:06.520 --> 01:01:08.520]  這是保羅人生的追求
[01:01:08.520 --> 01:01:10.520]  這是保羅人生的追求
[01:01:10.520 --> 01:01:12.520]  丙姐妹你和我都有很多人生的追求
[01:01:12.520 --> 01:01:14.520]  我不知道你在生命裏
[01:01:14.520 --> 01:01:16.520]  能否像保羅說的我只有一件事
[01:01:16.520 --> 01:01:18.520]  這件事就是
[01:01:18.520 --> 01:01:20.520]  要經歷到從上面
