
[00:00:00.000 --> 00:00:04.160]  很多人會說耶穌與撒瑪利亞的婦人聊天
[00:46:46.520 --> 00:46:48.000]  我想說個例子給大家聽
[00:46:48.000 --> 00:46:50.400]  我們神學院現在很流行現代敬拜
[00:46:50.400 --> 00:46:51.800]  我完全不反對
[00:46:51.800 --> 00:46:52.840]  不過有一樣東西
[00:46:52.840 --> 00:46:55.960]  我們有些同事不會站半小時
[00:46:55.960 --> 00:46:57.200]  他坐的
[00:46:57.200 --> 00:46:57.640]  你明白嗎?
[00:46:57.640 --> 00:47:00.160]  現在的現代敬拜可以讓你站半小時
[00:47:00.160 --> 00:47:01.960]  你有沒有領教過?
[00:47:01.960 --> 00:47:02.680]  很厲害的
[00:47:02.680 --> 00:47:04.760]  站半小時腳軟的
[00:47:04.760 --> 00:47:07.920]  我們也有些同事都不站了
[00:47:07.920 --> 00:47:09.400]  坐在那裡
[00:47:09.400 --> 00:47:11.640]  如果我們的心不是對準神
[00:47:11.640 --> 00:47:14.640]  而是堅持我自己喜歡的音樂
[00:47:14.640 --> 00:47:17.560]  或者我堅持自己崇拜的形式
[00:47:17.560 --> 00:47:19.280]  最後一定是固步前鋒
[00:47:19.280 --> 00:47:20.280]  不管你是哪一種
[00:47:20.280 --> 00:47:21.840]  都是固步前鋒
[00:47:21.840 --> 00:47:23.320]  任何崇拜音樂
[00:47:23.320 --> 00:47:25.960]  崇拜形式上的排他性的強
[00:47:25.960 --> 00:47:27.960]  事實上我說排他性強
[00:47:27.960 --> 00:47:30.400]  不是這樣就不行的那些
[00:47:30.400 --> 00:47:32.760]  其實都不合神的心意
[00:47:32.760 --> 00:47:35.040]  只有你獨家
[00:47:35.040 --> 00:47:36.400]  其他不行
[00:47:36.400 --> 00:47:37.920]  所以《約翰福音》四章二十一節說
[00:47:37.920 --> 00:47:40.040]  耶穌說:婦人,你當信我
[00:47:40.040 --> 00:47:41.120]  時後將到
[00:47:41.120 --> 00:47:43.400]  你們拜父不在這個山上
[00:47:43.400 --> 00:47:45.160]  也不在耶路撒冷
[00:47:45.160 --> 00:47:46.560]  我們可以這樣理解上
[00:47:46.560 --> 00:47:47.800]  耶穌的話
[00:47:47.800 --> 00:47:49.080]  崇拜音樂
[00:47:49.080 --> 00:47:50.480]  崇拜的形式
[00:47:50.480 --> 00:47:52.640]  都不是最重要
[00:47:52.640 --> 00:47:53.760]  四章二十三節說
[00:47:53.760 --> 00:47:54.760]  時後將到
[00:47:54.760 --> 00:47:56.160]  如今就是
[00:47:56.160 --> 00:48:00.160]  真正拜父的是要用心靈和誠實去拜他
[00:48:00.160 --> 00:48:04.040]  因為父是要這樣的人去敬拜他
[00:48:04.040 --> 00:48:06.920]  耶穌基督強調的是敬拜的態度
[00:48:06.920 --> 00:48:09.680]  即是我是用什麼態度去敬拜
[00:48:09.680 --> 00:48:12.800]  我是不是用心靈和誠實去敬拜
[00:48:12.800 --> 00:48:14.200]  《約翰福音》四章二十四節說
[00:48:14.200 --> 00:48:15.520]  神賜靈
[00:48:15.520 --> 00:48:16.600]  所以拜他的
[00:48:16.600 --> 00:48:19.560]  必須用心靈和誠實去敬拜他
[00:48:19.560 --> 00:48:24.360]  所以我們需要趁著在十二月
[00:48:24.360 --> 00:48:25.400]  張臨期
[00:48:25.400 --> 00:48:27.240]  耶穌降臨的時候
[00:48:27.240 --> 00:48:29.960]  去問我們自己
[00:48:29.960 --> 00:48:33.560]  我是不是很重視每一次的崇拜
[00:48:33.560 --> 00:48:36.160]  都是和神約會呢?
[00:48:36.160 --> 00:48:38.000]  現代人根本是沒有時間
[00:48:38.000 --> 00:48:40.360]  只是有很多事情是重要的
[00:48:40.360 --> 00:48:42.840]  如果我不會將崇拜看成
[00:48:42.840 --> 00:48:47.120]  我們每個星期一個最重要的約會的時候
[00:48:47.120 --> 00:48:50.840]  這樣就會變成我空閒的時候去
[00:48:50.840 --> 00:48:53.680]  或者我竊祥的時候去
[00:48:53.680 --> 00:48:55.640]  這樣的去崇拜
[00:48:55.640 --> 00:49:00.240]  都不是有達到心靈和誠實的表現
[00:49:00.240 --> 00:49:02.920]  你根本不是先開始
[00:49:02.920 --> 00:49:05.480]  就劃定那段時間去敬拜
[00:49:05.480 --> 00:49:06.920]  而是我空閒
[00:49:06.920 --> 00:49:08.440]  沒有什麼事情要做
[00:49:08.440 --> 00:49:09.960]  不阻礙我
[00:49:09.960 --> 00:49:11.960]  這樣的時候
[00:49:11.960 --> 00:49:13.000]  你想想
[00:49:13.000 --> 00:49:15.080]  這種崇拜的態度
[00:49:15.080 --> 00:49:16.720]  你自己問自己
[00:49:16.720 --> 00:49:18.440]  如果你是神
[00:49:18.440 --> 00:49:19.360]  你會不會越南呢?
[00:49:19.360 --> 00:49:21.720]  等於你家裡的子女
[00:49:21.720 --> 00:49:23.120]  你很期望他
[00:49:23.120 --> 00:49:25.520]  某些時間他回來
[00:49:25.520 --> 00:49:27.800]  和你一起見面
[00:49:27.800 --> 00:49:30.840]  但是他說我先有空
[00:49:30.840 --> 00:49:31.800]  你明白嗎?
[00:49:31.800 --> 00:49:33.360]  這樣的情況
[00:49:33.360 --> 00:49:35.800]  你都會有點失落
[00:49:35.800 --> 00:49:37.240]  同樣一件事
[00:49:37.240 --> 00:49:39.280]  我們作為神的兒女
[00:49:39.280 --> 00:49:41.240]  祂期望我們每個星期
[00:49:41.240 --> 00:49:43.840]  來表達對祂的敬拜
[00:49:43.840 --> 00:49:46.640]  但是我們卻是用雙腳告訴祂
[00:49:46.640 --> 00:49:48.640]  我先有空
[00:49:48.640 --> 00:49:50.840]  你會想想我們的神
[00:49:50.840 --> 00:49:54.760]  祂對我們有什麼反應呢?
[00:49:54.760 --> 00:49:56.000]  我們這種態度
[00:49:56.000 --> 00:49:58.200]  會令祂怎樣呢?
[00:49:58.200 --> 00:49:59.160]  總結
[00:49:59.160 --> 00:50:01.520]  我們要更新我和祂的關係
[00:50:01.520 --> 00:50:04.040]  這個我自己會覺得
[00:50:04.040 --> 00:50:05.960]  我很希望我們的弟兄姊妹
[00:50:05.960 --> 00:50:08.800]  是更新你和神的關係
[00:50:08.800 --> 00:50:11.520]  更新我們的屬靈生命
[00:50:11.520 --> 00:50:13.400]  經歷靈性的復興
[00:50:13.400 --> 00:50:15.480]  我不是那些
[00:50:15.480 --> 00:50:19.120]  嘩!有神醫等等
[00:50:19.120 --> 00:50:20.400]  不是那些
[00:50:20.400 --> 00:50:23.360]  但是聖靈的充滿
[00:50:23.360 --> 00:50:25.080]  聖靈的力量
[00:50:25.080 --> 00:50:27.520]  聖靈引致我靈明的復興
[00:50:27.520 --> 00:50:29.120]  引致教會的復興
[00:50:29.120 --> 00:50:31.360]  這些是完全合乎聖經的
[00:50:31.360 --> 00:50:33.640]  只不過我們現在很多人
[00:50:33.640 --> 00:50:37.520]  將它變成一種形式化
[00:50:37.520 --> 00:50:41.280]  以致我們整個教會信仰生活
[00:50:41.280 --> 00:50:43.280]  變得可有可無
[00:50:43.280 --> 00:50:47.120]  這才是我們今天很多弟兄姊妹的挑戰
[00:50:47.120 --> 00:50:49.840]  所以我們做傳道人是有一個任務
[00:50:49.840 --> 00:50:51.080]  就是鼓勵大家
[00:50:51.080 --> 00:50:53.640]  你走近上帝
[00:50:53.640 --> 00:50:57.160]  找到為什麼你不可以失去神
[00:50:57.160 --> 00:50:59.760]  為什麼你不可以不去敬拜
[00:50:59.760 --> 00:51:01.680]  為什麼我一定要每個星期
[00:51:01.680 --> 00:51:06.200]  將崇拜畫在一個這麼重要的環節裡面
[00:51:06.200 --> 00:51:08.360]  如果有更多的目者
[00:51:08.360 --> 00:51:09.720]  信徒領袖
[00:51:09.720 --> 00:51:13.240]  他經歷和神更新的關係的時候
[00:51:13.240 --> 00:51:15.240]  他更新了屬靈生命
[00:51:15.240 --> 00:51:17.400]  而經歷靈性的復興
[00:51:17.400 --> 00:51:21.360]  他就會好像查理·史韋斯利那樣
[00:51:21.360 --> 00:51:23.080]  他寫的那首歌
[00:51:23.080 --> 00:51:25.440]  《奇異的愛》裡面所說的
[00:51:25.440 --> 00:51:28.840]  他自己有活潑的生命
[00:51:28.840 --> 00:51:30.120]  教會
[00:51:30.120 --> 00:51:33.240]  他就會經歷靈性的復興
[00:51:33.240 --> 00:51:34.840]  不是某一個人說完
[00:51:34.840 --> 00:51:36.360]  就立刻會有大復興
[00:51:36.360 --> 00:51:37.560]  就不是這樣
[00:51:37.560 --> 00:51:39.520]  而是我們的弟兄姊妹
[00:51:39.520 --> 00:51:42.840]  他經歷了神與他同在的時候
[00:51:42.840 --> 00:51:46.200]  他會令到整個教會生活
[00:51:46.200 --> 00:51:47.840]  你的團契生活
[00:51:47.840 --> 00:51:49.240]  你的敬拜生活
[00:51:49.240 --> 00:51:53.480]  你的主一學查經的生活
[00:51:53.480 --> 00:51:55.800]  充滿了另一種氣氛
[00:51:55.800 --> 00:51:57.080]  充滿了活力
[00:51:57.080 --> 00:51:58.480]  這個一定的
[00:51:58.480 --> 00:51:59.440]  倒過來
[00:51:59.440 --> 00:52:02.120]  如果我們不是這樣的時候
[00:52:02.120 --> 00:52:05.360]  他就慢慢變得形式化
[00:52:05.360 --> 00:52:06.640]  可有可無
[00:52:06.640 --> 00:52:07.760]  就是
[00:52:07.760 --> 00:52:09.480]  我認識一些弟兄姊妹
[00:52:09.480 --> 00:52:11.480]  他已經變成一件事
[00:52:11.480 --> 00:52:12.920]  我們教會的人
[00:52:12.920 --> 00:52:14.720]  我認識了他們幾十年
[00:52:14.720 --> 00:52:15.840]  他回教會
[00:52:15.840 --> 00:52:16.800]  其實
[00:52:16.800 --> 00:52:18.480]  說真一句
[00:52:18.480 --> 00:52:21.840]  最重要的不是敬拜那段時間
[00:52:21.840 --> 00:52:24.240]  最重要是敬拜完之後
[00:52:24.240 --> 00:52:27.840]  跟朋友繼續聊天喝茶的時間
[00:52:27.840 --> 00:52:30.560]  崇拜已經變成配角
[00:52:30.560 --> 00:52:32.680]  成就他下面聊天的
[00:52:32.680 --> 00:52:36.000]  他又不想跟同事亂聊天
[00:52:36.000 --> 00:52:38.720]  因為那些人是豬朋狗友
[00:52:38.720 --> 00:52:40.240]  無謂跟他們一起聊天
[00:52:40.240 --> 00:52:42.640]  教了很多唇文
[00:52:42.640 --> 00:52:45.120]  他就回來跟一班朋友
[00:52:45.120 --> 00:52:47.160]  那個屬靈的需要
[00:52:47.160 --> 00:52:49.280]  變成了社交的需要
[00:52:49.280 --> 00:52:52.520]  這個才是很多人的一種屬靈的光景
[00:52:52.520 --> 00:52:54.720]  如果你信主很多年
[00:52:54.720 --> 00:52:56.800]  但你現在跟神的關係
[00:52:56.800 --> 00:52:58.720]  都是很表面的時候
[00:52:58.720 --> 00:53:01.480]  你的屬靈生命是沒有盡心到
[00:53:01.480 --> 00:53:02.880]  我就鼓勵大家
[00:53:02.880 --> 00:53:06.680]  你認真的對待基督信仰
[00:53:06.680 --> 00:53:08.720]  帶著心來崇拜
[00:53:08.720 --> 00:53:12.160]  你不是要做給講員看
[00:53:12.160 --> 00:53:13.680]  或者做給主席看
[00:53:13.680 --> 00:53:15.880]  不是做給領唱看
[00:53:15.880 --> 00:53:17.120]  不是
[00:53:17.120 --> 00:53:19.880]  你是去向神敬拜
[00:53:19.880 --> 00:53:23.960]  然後求神讓祂在你的生命裡面動功
[00:53:23.960 --> 00:53:27.600]  所以我自己最後總結的時候都想說
[00:53:27.600 --> 00:53:30.080]  去到我這個年紀這個階段
[00:53:30.080 --> 00:53:32.640]  我覺得做傳教人的任務
[00:53:32.640 --> 00:53:34.960]  是要挑戰弟兄姊妹
[00:53:34.960 --> 00:53:38.440]  讓神在他們生命裡面動功
[00:53:38.440 --> 00:53:40.160]  這個是我自己的領受
[00:53:40.160 --> 00:53:41.000]  不是驕傲
[00:53:41.000 --> 00:53:43.680]  不是嘩眾取寵
[00:53:43.680 --> 00:53:45.040]  而是說
[00:53:45.040 --> 00:53:51.000]  我們已經太多那些維持活動的做法了
[00:53:51.000 --> 00:53:52.280]  但是很多弟兄姊妹
[00:53:52.280 --> 00:53:56.480]  他們其實是需要靈性的突破
[00:53:56.480 --> 00:53:59.800]  以及屬靈生命的重整
[00:53:59.800 --> 00:54:04.120]  他們熟悉了教會裡面的運作
[00:54:04.120 --> 00:54:07.240]  或者聖經很多東西他們都叫熟悉了
[00:54:07.240 --> 00:54:09.240]  但是他們找不到一個
[00:54:09.240 --> 00:54:16.160]  他們跟神很深很密切的那種關係
[00:54:16.160 --> 00:54:19.080]  那個連繫那個接觸點他們找不到
[00:54:19.080 --> 00:54:22.400]  但是他們又不想離開教會
[00:54:22.400 --> 00:54:26.720]  但是他們又有種拉拉扯扯停滯不前的狀態
[00:54:26.720 --> 00:54:28.840]  通常這些情況他們又不好意思回去教會
[00:54:28.840 --> 00:54:30.800]  跟傳教人講
[00:54:30.800 --> 00:54:33.800]  但是他們的內心就很矛盾
[00:54:33.800 --> 00:54:35.960]  但是怎麼辦呢?
[00:54:35.960 --> 00:54:38.600]  我覺得簡單的
[00:54:38.600 --> 00:54:41.080]  你自己在你的房間裡面
[00:54:41.080 --> 00:54:42.920]  自己跪下祈禱
[00:54:42.920 --> 00:54:44.320]  跟神講
[00:54:44.320 --> 00:54:46.560]  我信了你這麼多年
[00:54:46.560 --> 00:54:48.880]  我都做了這麼久基督徒
[00:54:48.880 --> 00:54:51.040]  我以往工作很忙碌
[00:54:51.040 --> 00:54:54.560]  我沒空來打理一下我的屬靈生命
[00:54:54.560 --> 00:54:56.120]  不過經過這麼久
[00:54:56.120 --> 00:54:58.720]  我發覺如果我不處理的話
[00:54:58.720 --> 00:55:00.880]  我都很難繼續走下去
[00:55:00.880 --> 00:55:02.160]  例行回去崇拜
[00:55:02.160 --> 00:55:03.000]  我有一點點
[00:55:03.000 --> 00:55:04.480]  哎呀很難受
[00:55:04.480 --> 00:55:07.960]  我真的很希望你來改變我
[00:55:07.960 --> 00:55:10.480]  很希望你觸動我的內心
[00:55:10.480 --> 00:55:13.320]  令我來體會你的真實
[00:55:13.320 --> 00:55:14.040]  你明白我的意思嗎?
[00:55:14.040 --> 00:55:16.000]  我這樣來祈禱
[00:55:16.000 --> 00:55:19.080]  求神去讓你去經歷祂
[00:55:19.080 --> 00:55:22.280]  由祂告訴你祂是真實的
[00:55:22.280 --> 00:55:24.560]  你不要期望任何一個講員
[00:55:24.560 --> 00:55:28.760]  講一些見證可以令你很大感動
[00:55:28.760 --> 00:55:31.440]  因為始終那個是祂的見證
[00:55:31.440 --> 00:55:33.360]  祂講到多麼重要都好
[00:55:33.360 --> 00:55:35.360]  你都說「你講而已」
[00:55:35.360 --> 00:55:37.120]  但我始終經歷不到
[00:55:37.120 --> 00:55:39.440]  我經歷不到就經歷不到
[00:55:39.440 --> 00:55:41.600]  所以最重要的地方就是
[00:55:41.600 --> 00:55:44.240]  你向神去祈禱
[00:55:44.240 --> 00:55:46.920]  讓神用祂的方法去回答你
[00:55:46.920 --> 00:55:49.600]  你就可以經歷到那個
[00:55:49.600 --> 00:55:52.160]  經常被聖靈的火激勵
[00:55:52.160 --> 00:55:53.480]  祂走出來講見證
[00:55:53.480 --> 00:55:55.560]  那些弟兄姊妹那些經歷
[00:55:55.560 --> 00:55:58.400]  你會更加體會到這個信仰是真的
[00:55:58.400 --> 00:56:00.120]  就不是搞樣板戲
[00:56:00.120 --> 00:56:01.680]  而是說我真的同樣的
[00:56:01.680 --> 00:56:05.680]  經歷到這種神的同在的真實
[00:56:05.680 --> 00:56:09.160]  以致到我可以重新去整理
[00:56:09.160 --> 00:56:12.520]  過去的人生的各種片段
[00:56:12.520 --> 00:56:16.360]  同時我可以看到前面我要走的路
[00:56:16.360 --> 00:56:17.240]  大家明白我的意思
[00:56:17.240 --> 00:56:19.400]  我知道很多弟兄姊妹
[00:56:19.400 --> 00:56:23.640]  都是在期待去做一些生命的重整
[00:56:23.640 --> 00:56:27.800]  但是有時我們只是教聖經、教諸學
[00:56:27.800 --> 00:56:29.560]  就到不了這個位
[00:56:29.560 --> 00:56:31.800]  不過我很深信其中一個位就是
[00:56:31.800 --> 00:56:34.480]  你帶著心去敬拜
[00:56:34.480 --> 00:56:35.800]  投入去唱詩歌
[00:56:35.800 --> 00:56:38.720]  你好像向神呼喊一樣
[00:56:38.720 --> 00:56:41.120]  你唱詩歌向神呼求
[00:56:41.120 --> 00:56:44.400]  向神表達你這種屬靈的訴求
[00:56:44.400 --> 00:56:47.560]  在你私人的地方更加沒有人理會你
[00:56:47.560 --> 00:56:48.960]  你流眼淚也好
[00:56:48.960 --> 00:56:51.320]  沒有人笑你
[00:56:51.320 --> 00:56:55.520]  去尋求這種個人和神的關係
[00:56:55.520 --> 00:56:58.480]  很希望我們一起來去經歷
[00:56:58.480 --> 00:57:01.960]  變成你更加體會到
[00:57:01.960 --> 00:57:05.560]  好像查理斯韋斯你所說
[00:57:05.560 --> 00:57:07.080]  「我真的很蒙福」
[00:57:07.080 --> 00:57:09.000]  「我真的很蒙恩」
[00:57:09.000 --> 00:57:10.840]  「我能夠經歷神」
[00:57:10.840 --> 00:57:13.400]  「和神這樣去帶領」
[00:57:13.400 --> 00:57:16.200]  我相信大家都想的
[00:57:16.200 --> 00:57:19.600]  我自己希望你們都明白
[00:57:19.600 --> 00:57:21.400]  和你經歷過
[00:57:21.400 --> 00:57:24.800]  然後你自己去走
[00:57:24.800 --> 00:57:27.600]  你自己屬靈的潮聖之旅
[00:57:27.600 --> 00:57:29.600]  基督徒是一個潮聖之旅
[00:57:29.600 --> 00:57:31.920]  不只是聽別人說
[00:57:31.920 --> 00:57:34.120]  這是我自己所領受的
[00:57:34.120 --> 00:57:37.600]  希望你的注意力不在人身上
[00:57:37.600 --> 00:57:40.000]  你的注意力在神的身上
[00:57:40.000 --> 00:57:44.160]  以致你真的經歷這個信仰的時候
[00:57:44.160 --> 00:57:46.800]  你帶來很多的熱力
[00:57:46.800 --> 00:57:48.480]  影響你周圍的人
[00:57:48.480 --> 00:57:53.880]  令到你所屬的團契、教會
[00:57:53.880 --> 00:57:56.840]  都是充滿著這種屬靈的力量
[00:57:56.840 --> 00:57:59.480]  我們一起同心祈禱
[00:57:59.480 --> 00:58:00.800]  我們親愛的天父上帝
[00:58:00.800 --> 00:58:03.360]  我們在這裡向你禱告
[00:58:03.360 --> 00:58:06.680]  因為你自己那種的愛
[00:58:06.680 --> 00:58:09.880]  是我們難以去測量的
[00:58:09.880 --> 00:58:13.680]  你的恩典是我們無法想像的
[00:58:13.680 --> 00:58:17.280]  你竟然來到人間
[00:58:17.280 --> 00:58:19.760]  因為這個世界一點都不可愛
[00:58:19.760 --> 00:58:21.800]  是非常多罪惡
[00:58:21.800 --> 00:58:24.080]  人性很黑暗、很軟弱
[00:58:24.080 --> 00:58:27.000]  但你卻要成為人
[00:58:27.000 --> 00:58:30.600]  在世上過人的生活
[00:58:30.600 --> 00:58:31.880]  在這個過程中
[00:58:31.880 --> 00:58:35.280]  甚至要被釘十字架
[00:58:35.280 --> 00:58:37.080]  為我們犧牲
[00:58:37.080 --> 00:58:40.280]  這一份愛非常之大
[00:58:40.280 --> 00:58:43.360]  我們在這裡求你讓我們明白
[00:58:43.360 --> 00:58:46.080]  我們根本沒有什麼原因
[00:58:46.080 --> 00:58:49.960]  可以要求神你這樣對我們
[00:58:49.960 --> 00:58:53.400]  因為是你對我們白白的愛
[00:58:53.400 --> 00:58:56.840]  但很多時候我們是沒有想過
[00:58:56.840 --> 00:58:58.400]  我們去回報你
[00:58:58.400 --> 00:59:00.480]  或者去感謝你
[00:59:00.480 --> 00:59:02.560]  我們好像覺得
[00:59:02.560 --> 00:59:04.960]  「決自信主受浸」之後
[00:59:04.960 --> 00:59:07.520]  一切都理所當然
[00:59:07.520 --> 00:59:09.720]  直到我們有時覺得
[00:59:09.720 --> 00:59:11.240]  自己都不知道自己
[00:59:11.240 --> 00:59:13.920]  是不是真正的基督徒的時候
[00:59:13.920 --> 00:59:15.960]  我們才開始去問
[00:59:15.960 --> 00:59:19.240]  究竟神你在哪裡?
[00:59:19.240 --> 00:59:21.280]  我們求你幫助我們
[00:59:21.280 --> 00:59:25.200]  再一次地回到你的樹
[00:59:25.200 --> 00:59:27.360]  再一次地去學習
[00:59:27.360 --> 00:59:30.000]  重新一次去做基督徒
[00:59:30.000 --> 00:59:33.040]  打開我們的心去敬拜你
[00:59:33.040 --> 00:59:37.280]  打開我們的心每天醒來的時候
[00:59:37.280 --> 00:59:38.760]  我去祈禱
[00:59:38.760 --> 00:59:40.600]  我去讀聖經
[00:59:40.600 --> 00:59:42.520]  靠著你給我們的說話
[00:59:42.520 --> 00:59:44.320]  過每一天的生活
[00:59:44.320 --> 00:59:46.760]  以致我們可以體會到
[00:59:46.760 --> 00:59:49.000]  每天你與我們同在
[00:59:49.000 --> 00:59:50.720]  令我們甘心樂意地
[00:59:50.720 --> 00:59:52.240]  將每一個禮拜
[00:59:52.240 --> 00:59:53.760]  敬拜的時段
[00:59:53.760 --> 00:59:55.920]  就已經定下來
[00:59:55.920 --> 01:00:01.760]  是可以說分別為勝來給你的
[01:00:01.760 --> 01:00:05.120]  求你幫助我們有正確的敬拜態度
[01:00:05.120 --> 01:00:09.200]  並且你一直來育養我們的靈命
[01:00:09.200 --> 01:00:13.920]  以致我們面對著一個複雜的世界
[01:00:13.920 --> 01:00:19.920]  你能夠讓我們可以好像
[01:00:19.920 --> 01:00:23.440]  在很多風浪的過程中
[01:00:23.440 --> 01:00:26.160]  我們仍然心裏面有平安
[01:00:26.160 --> 01:00:29.720]  我們在走人生的旅途裏面
[01:00:29.720 --> 01:00:32.480]  我們能夠有方向
[01:00:32.480 --> 01:00:34.920]  我們希望真的能夠好像體驗到
[01:00:34.920 --> 01:00:37.160]  查理斯·韋斯尼所作的
[01:00:37.160 --> 01:00:39.760]  《奇異的愛》這首歌一樣
[01:00:39.760 --> 01:00:44.680]  讓我們真是深深地體會到
[01:00:44.680 --> 01:00:48.080]  你的愛是超乎我們所想像
[01:00:48.080 --> 01:00:50.760]  你沒有離棄我們
[01:00:50.760 --> 01:00:53.080]  你是恩待我們
[01:00:53.080 --> 01:00:54.080]  我們這樣的祈禱
[01:00:54.080 --> 01:00:55.440]  是奉耶穌基督的名
[01:00:55.440 --> 01:00:56.440]  阿門
[01:00:56.440 --> 01:00:58.440]  (字幕製作:貝爾)

