
[00:00:00.000 --> 00:00:05.000]  我們用禱告的心來講來聽
[00:58:18.000 --> 00:58:20.000]  約書亞進一步想試驗他們
[00:58:20.000 --> 00:58:22.000]  約書亞進一步想試驗他們
[00:58:22.000 --> 00:58:24.000]  約書亞進一步想試驗他們
[00:58:24.000 --> 00:58:26.000]  約書亞進一步想試驗他們
[00:58:26.000 --> 00:58:28.000]  約書亞進一步想試驗他們
[00:58:28.000 --> 00:58:30.000]  約書亞進一步想試驗他們
[00:58:30.000 --> 00:58:32.000]  約書亞進一步想試驗他們
[00:58:32.000 --> 00:58:34.000]  約書亞進一步想試驗他們
[00:58:34.000 --> 00:58:36.000]  約書亞進一步想試驗他們
[00:58:36.000 --> 00:58:38.000]  約書亞進一步想試驗他們
[00:58:38.000 --> 00:58:40.000]  約書亞進一步想試驗他們
[00:58:40.000 --> 00:58:42.000]  約書亞進一步想試驗他們
[00:58:42.000 --> 00:58:44.000]  約書亞進一步想試驗他們
[00:58:44.000 --> 00:58:46.000]  約書亞進一步想試驗他們
[00:58:46.000 --> 00:58:48.000]  約書亞進一步想試驗他們
[00:58:48.000 --> 00:58:50.000]  約書亞進一步想試驗他們
[00:58:50.000 --> 00:58:52.000]  約書亞進一步想試驗他們
[00:58:52.000 --> 00:58:54.000]  約書亞進一步想試驗他們
[00:58:54.000 --> 00:58:56.000]  約書亞進一步想試驗他們
[00:58:56.000 --> 00:58:58.000]  約書亞進一步想試驗他們
[00:58:58.000 --> 00:59:00.000]  約書亞進一步想試驗他們
[00:59:00.000 --> 00:59:02.000]  約書亞進一步想試驗他們
[00:59:02.000 --> 00:59:04.000]  約書亞進一步想試驗他們
[00:59:04.000 --> 00:59:06.000]  約書亞進一步想試驗他們
[00:59:06.000 --> 00:59:08.000]  約書亞進一步想試驗他們
[00:59:08.000 --> 00:59:10.000]  約書亞進一步想試驗他們
[00:59:10.000 --> 00:59:12.000]  約書亞進一步想試驗他們
[00:59:12.000 --> 00:59:14.000]  約書亞進一步想試驗他們
[00:59:14.000 --> 00:59:16.000]  約書亞進一步想試驗他們
[00:59:16.000 --> 00:59:18.000]  約書亞進一步想試驗他們
[00:59:18.000 --> 00:59:20.000]  約書亞進一步想試驗他們
[00:59:20.000 --> 00:59:22.000]  約書亞進一步想試驗他們
[00:59:22.000 --> 00:59:24.000]  約書亞進一步想試驗他們
[00:59:24.000 --> 00:59:26.000]  約書亞進一步想試驗他們
[00:59:26.000 --> 00:59:28.000]  約書亞進一步想試驗他們
[00:59:28.000 --> 00:59:30.000]  約書亞進一步想試驗他們
[00:59:30.000 --> 00:59:32.000]  約書亞進一步想試驗他們
[00:59:32.000 --> 00:59:34.000]  約書亞進一步想試驗他們
[00:59:34.000 --> 00:59:36.000]  約書亞進一步想試驗他們
[00:59:36.000 --> 00:59:38.000]  約書亞進一步想試驗他們
[00:59:38.000 --> 00:59:40.000]  約書亞進一步想試驗他們
[00:59:40.000 --> 00:59:42.000]  約書亞進一步想試驗他們
[00:59:42.000 --> 00:59:44.000]  約書亞進一步想試驗他們
[00:59:44.000 --> 00:59:46.000]  約書亞進一步想試驗他們
[00:59:46.000 --> 00:59:48.000]  約書亞進一步想試驗他們
[00:59:48.000 --> 00:59:50.000]  約書亞進一步想試驗他們
[00:59:50.000 --> 00:59:52.000]  約書亞進一步想試驗他們
[00:59:52.000 --> 00:59:54.000]  約書亞進一步想試驗他們
[00:59:54.000 --> 00:59:56.000]  約書亞進一步想試驗他們
[00:59:56.000 --> 00:59:58.000]  約書亞進一步想試驗他們
[00:59:58.000 --> 01:00:00.000]  約書亞進一步想試驗他們
[01:00:00.000 --> 01:00:02.000]  約書亞進一步想試驗他們
[01:00:02.000 --> 01:00:04.000]  約書亞進一步想試驗他們
[01:00:04.000 --> 01:00:06.000]  約書亞進一步想試驗他們
[01:00:06.000 --> 01:00:08.000]  約書亞進一步想試驗他們
[01:00:08.000 --> 01:00:10.000]  約書亞進一步想試驗他們
[01:00:10.000 --> 01:00:12.000]  約書亞進一步想試驗他們
[01:00:12.000 --> 01:00:14.000]  約書亞進一步想試驗他們
[01:00:14.000 --> 01:00:16.000]  約書亞進一步想試驗他們
[01:00:16.000 --> 01:00:18.000]  約書亞進一步想試驗他們
[01:00:18.000 --> 01:00:20.000]  約書亞進一步想試驗他們
[01:00:20.000 --> 01:00:22.000]  約書亞進一步想試驗他們
[01:00:22.000 --> 01:00:24.000]  約書亞進一步想試驗他們
[01:00:24.000 --> 01:00:26.000]  約書亞進一步想試驗他們
[01:00:26.000 --> 01:00:28.000]  約書亞進一步想試驗他們
[01:00:28.000 --> 01:00:30.000]  約書亞進一步想試驗他們
[01:00:30.000 --> 01:00:32.000]  約書亞進一步想試驗他們
[01:00:32.000 --> 01:00:34.000]  約書亞進一步想試驗他們
[01:00:34.000 --> 01:00:36.000]  約書亞進一步想試驗他們
[01:00:36.000 --> 01:00:38.000]  約書亞進一步想試驗他們
[01:00:38.000 --> 01:00:40.000]  約書亞進一步想試驗他們
[01:00:40.000 --> 01:00:42.000]  約書亞進一步想試驗他們
[01:00:42.000 --> 01:00:44.000]  約書亞進一步想試驗他們
[01:00:44.000 --> 01:00:46.000]  約書亞進一步想試驗他們
[01:00:46.000 --> 01:00:48.000]  約書亞進一步想試驗他們
[01:00:48.000 --> 01:00:50.000]  約書亞進一步想試驗他們
[01:00:50.000 --> 01:00:52.000]  約書亞進一步想試驗他們
[01:00:52.000 --> 01:00:54.000]  約書亞進一步想試驗他們
[01:00:54.000 --> 01:00:56.000]  約書亞進一步想試驗他們
[01:00:56.000 --> 01:00:58.000]  約書亞進一步想試驗他們
[01:00:58.000 --> 01:01:00.000]  約書亞進一步想試驗他們
[01:01:00.000 --> 01:01:02.000]  約書亞進一步想試驗他們
[01:01:02.000 --> 01:01:04.000]  約書亞進一步想試驗他們
[01:01:04.000 --> 01:01:06.000]  約書亞進一步想試驗他們
[01:01:06.000 --> 01:01:08.000]  約書亞進一步想試驗他們
[01:01:08.000 --> 01:01:10.000]  約書亞進一步想試驗他們
[01:01:10.000 --> 01:01:12.000]  約書亞進一步想試驗他們
[01:01:12.000 --> 01:01:14.000]  約書亞進一步想試驗他們
[01:01:14.000 --> 01:01:16.000]  約書亞進一步想試驗他們
[01:01:16.000 --> 01:01:18.000]  約書亞進一步想試驗他們
[01:01:18.000 --> 01:01:20.000]  約書亞進一步想試驗他們
[01:01:20.000 --> 01:01:22.000]  約書亞進一步想試驗他們
[01:01:22.000 --> 01:01:24.000]  約書亞進一步想試驗他們
[01:01:24.000 --> 01:01:26.000]  約書亞進一步想試驗他們
[01:01:26.000 --> 01:01:28.000]  約書亞進一步想試驗他們
[01:01:28.000 --> 01:01:30.000]  約書亞進一步想試驗他們
[01:01:30.000 --> 01:01:32.000]  約書亞進一步想試驗他們
[01:01:32.000 --> 01:01:34.000]  約書亞進一步想試驗他們
[01:01:34.000 --> 01:01:36.000]  約書亞進一步想試驗他們
[01:01:36.000 --> 01:01:38.000]  約書亞進一步想試驗他們
[01:01:38.000 --> 01:01:40.000]  約書亞進一步想試驗他們
[01:01:40.000 --> 01:01:42.000]  約書亞進一步想試驗他們
[01:01:42.000 --> 01:01:44.000]  約書亞進一步想試驗他們
[01:01:44.000 --> 01:01:46.000]  約書亞進一步想試驗他們
[01:01:46.000 --> 01:01:48.000]  約書亞進一步想試驗他們
[01:01:48.000 --> 01:01:50.000]  約書亞進一步想試驗他們
[01:01:50.000 --> 01:01:52.000]  約書亞進一步想試驗他們
[01:01:52.000 --> 01:01:54.000]  約書亞進一步想試驗他們
[01:01:54.000 --> 01:01:56.000]  約書亞進一步想試驗他們
[01:01:56.000 --> 01:01:58.000]  約書亞進一步想試驗他們
[01:01:58.000 --> 01:02:00.000]  約書亞進一步想試驗他們
[01:02:00.000 --> 01:02:02.000]  約書亞進一步想試驗他們
[01:02:02.000 --> 01:02:04.000]  約書亞進一步想試驗他們
[01:02:04.000 --> 01:02:06.000]  約書亞進一步想試驗他們
[01:02:06.000 --> 01:02:08.000]  約書亞進一步想試驗他們
[01:02:08.000 --> 01:02:10.000]  約書亞進一步想試驗他們
[01:02:10.000 --> 01:02:12.000]  約書亞進一步想試驗他們
[01:02:12.000 --> 01:02:14.000]  約書亞進一步想試驗他們
[01:02:14.000 --> 01:02:16.000]  約書亞進一步想試驗他們
[01:02:16.000 --> 01:02:18.000]  約書亞進一步想試驗他們
[01:02:18.000 --> 01:02:20.000]  約書亞進一步想試驗他們
[01:02:20.000 --> 01:02:22.000]  約書亞進一步想試驗他們
[01:02:22.000 --> 01:02:24.000]  約書亞進一步想試驗他們
[01:02:24.000 --> 01:02:26.000]  約書亞進一步想試驗他們
[01:02:26.000 --> 01:02:28.000]  約書亞進一步想試驗他們
[01:02:28.000 --> 01:02:30.000]  約書亞進一步想試驗他們
[01:02:30.000 --> 01:02:32.000]  約書亞進一步想試驗他們
[01:02:32.000 --> 01:02:34.000]  約書亞進一步想試驗他們
[01:02:34.000 --> 01:02:36.000]  約書亞進一步想試驗他們
[01:02:36.000 --> 01:02:38.000]  約書亞進一步想試驗他們
[01:02:38.000 --> 01:02:40.000]  約書亞進一步想試驗他們
[01:02:40.000 --> 01:02:42.000]  約書亞進一步想試驗他們
[01:02:42.000 --> 01:02:44.000]  約書亞進一步想試驗他們
[01:02:44.000 --> 01:02:46.000]  約書亞進一步想試驗他們
[01:02:46.000 --> 01:02:48.000]  約書亞進一步想試驗他們
[01:02:48.000 --> 01:02:50.000]  約書亞進一步想試驗他們
[01:02:50.000 --> 01:02:52.000]  約書亞進一步想試驗他們
[01:02:52.000 --> 01:02:54.000]  約書亞進一步想試驗他們
[01:02:54.000 --> 01:02:56.000]  約書亞進一步想試驗他們
[01:02:56.000 --> 01:02:58.000]  約書亞進一步想試驗他們
[01:02:58.000 --> 01:03:00.000]  約書亞進一步想試驗他們
[01:03:00.000 --> 01:03:02.000]  約書亞進一步想試驗他們
[01:03:02.000 --> 01:03:04.000]  約書亞進一步想試驗他們
[01:03:04.000 --> 01:03:06.000]  約書亞進一步想試驗他們
[01:03:06.000 --> 01:03:08.000]  約書亞進一步想試驗他們
[01:03:08.000 --> 01:03:10.000]  約書亞進一步想試驗他們
[01:03:10.000 --> 01:03:12.000]  約書亞進一步想試驗他們
[01:03:12.000 --> 01:03:14.000]  約書亞進一步想試驗他們
[01:03:14.000 --> 01:03:16.000]  約書亞進一步想試驗他們
[01:03:16.000 --> 01:03:18.000]  約書亞進一步想試驗他們
[01:03:18.000 --> 01:03:20.000]  約書亞進一步想試驗他們
[01:03:20.000 --> 01:03:22.000]  約書亞進一步想試驗他們
[01:03:22.000 --> 01:03:24.000]  約書亞進一步想試驗他們
[01:03:24.000 --> 01:03:26.000]  約書亞進一步想試驗他們
[01:03:26.000 --> 01:03:28.000]  約書亞進一步想試驗他們
[01:03:28.000 --> 01:03:30.000]  約書亞進一步想試驗他們
[01:03:30.000 --> 01:03:32.000]  約書亞進一步想試驗他們
[01:03:32.000 --> 01:03:34.000]  約書亞進一步想試驗他們
[01:03:34.000 --> 01:03:36.000]  約書亞進一步想試驗他們
[01:03:36.000 --> 01:03:38.000]  約書亞進一步想試驗他們
[01:03:38.000 --> 01:03:40.000]  約書亞進一步想試驗他們
[01:03:40.000 --> 01:03:42.000]  約書亞進一步想試驗他們
[01:03:42.000 --> 01:03:44.000]  約書亞進一步想試驗他們
[01:03:44.000 --> 01:03:46.000]  約書亞進一步想試驗他們
[01:03:46.000 --> 01:03:48.000]  約書亞進一步想試驗他們
[01:03:48.000 --> 01:03:50.000]  約書亞進一步想試驗他們
[01:03:50.000 --> 01:03:52.000]  約書亞進一步想試驗他們
[01:03:52.000 --> 01:03:54.000]  約書亞進一步想試驗他們
[01:03:54.000 --> 01:03:56.000]  約書亞進一步想試驗他們
[01:03:56.000 --> 01:03:58.000]  約書亞進一步想試驗他們
[01:03:58.000 --> 01:04:00.000]  約書亞進一步想試驗他們
[01:04:00.000 --> 01:04:02.000]  約書亞進一步想試驗他們
[01:04:02.000 --> 01:04:04.000]  約書亞進一步想試驗他們
[01:04:04.000 --> 01:04:06.000]  約書亞進一步想試驗他們
[01:04:06.000 --> 01:04:08.000]  約書亞進一步想試驗他們
[01:04:08.000 --> 01:04:10.000]  約書亞進一步想試驗他們
[01:04:10.000 --> 01:04:12.000]  約書亞進一步想試驗他們
[01:04:12.000 --> 01:04:14.000]  約書亞進一步想試驗他們
[01:04:14.000 --> 01:04:16.000]  約書亞進一步想試驗他們
[01:04:16.000 --> 01:04:18.000]  約書亞進一步想試驗他們
[01:04:18.000 --> 01:04:20.000]  約書亞進一步想試驗他們
[01:04:20.000 --> 01:04:22.000]  約書亞進一步想試驗他們
[01:04:22.000 --> 01:04:24.000]  約書亞進一步想試驗他們
[01:04:24.000 --> 01:04:26.000]  約書亞進一步想試驗他們
[01:04:26.000 --> 01:04:28.000]  約書亞進一步想試驗他們
[01:04:28.000 --> 01:04:30.000]  約書亞進一步想試驗他們
[01:04:30.000 --> 01:04:32.000]  約書亞進一步想試驗他們
[01:04:32.000 --> 01:04:34.000]  約書亞進一步想試驗他們
[01:04:34.000 --> 01:04:36.000]  約書亞進一步想試驗他們
[01:04:36.000 --> 01:04:38.000]  約書亞進一步想試驗他們
[01:04:38.000 --> 01:04:40.000]  約書亞進一步想試驗他們
[01:04:40.000 --> 01:04:42.000]  約書亞進一步想試驗他們
[01:04:42.000 --> 01:04:44.000]  約書亞進一步想試驗他們
[01:04:44.000 --> 01:04:46.000]  約書亞進一步想試驗他們
[01:04:46.000 --> 01:04:48.000]  約書亞進一步想試驗他們
[01:04:48.000 --> 01:04:50.000]  約書亞進一步想試驗他們
[01:04:50.000 --> 01:04:52.000]  約書亞進一步想試驗他們
[01:04:52.000 --> 01:04:54.000]  約書亞進一步想試驗他們
[01:04:54.000 --> 01:04:56.000]  約書亞進一步想試驗他們
[01:04:56.000 --> 01:04:58.000]  約書亞進一步想試驗他們
[01:04:58.000 --> 01:05:00.000]  約書亞進一步想試驗他們
[01:05:00.000 --> 01:05:02.000]  約書亞進一步想試驗他們
[01:05:02.000 --> 01:05:04.000]  約書亞進一步想試驗他們
[01:05:04.000 --> 01:05:06.000]  約書亞進一步想試驗他們
[01:05:06.000 --> 01:05:08.000]  約書亞進一步想試驗他們
[01:05:08.000 --> 01:05:10.000]  約書亞進一步想試驗他們
[01:05:10.000 --> 01:05:12.000]  約書亞進一步想試驗他們
[01:05:12.000 --> 01:05:14.000]  約書亞進一步想試驗他們
[01:05:14.000 --> 01:05:16.000]  約書亞進一步想試驗他們
[01:05:16.000 --> 01:05:18.000]  約書亞進一步想試驗他們
[01:05:18.000 --> 01:05:20.000]  約書亞進一步想試驗他們
[01:05:20.000 --> 01:05:22.000]  約書亞進一步想試驗他們
[01:05:22.000 --> 01:05:24.000]  約書亞進一步想試驗他們
[01:05:24.000 --> 01:05:26.000]  約書亞進一步想試驗他們
[01:05:26.000 --> 01:05:28.000]  約書亞進一步想試驗他們
[01:05:28.000 --> 01:05:30.000]  約書亞進一步想試驗他們
[01:05:30.000 --> 01:05:32.000]  約書亞進一步想試驗他們
[01:05:32.000 --> 01:05:34.000]  約書亞進一步想試驗他們
[01:05:34.000 --> 01:05:36.000]  約書亞進一步想試驗他們
[01:05:36.000 --> 01:05:38.000]  約書亞進一步想試驗他們
[01:05:38.000 --> 01:05:40.000]  約書亞進一步想試驗他們
[01:05:40.000 --> 01:05:42.000]  約書亞進一步想試驗他們
[01:05:42.000 --> 01:05:44.000]  約書亞進一步想試驗他們
[01:05:44.000 --> 01:05:46.000]  約書亞進一步想試驗他們
[01:05:46.000 --> 01:05:48.000]  約書亞進一步想試驗他們
[01:05:48.000 --> 01:05:50.000]  約書亞進一步想試驗他們
[01:05:50.000 --> 01:05:52.000]  約書亞進一步想試驗他們
[01:05:52.000 --> 01:05:54.000]  約書亞進一步想試驗他們
[01:05:54.000 --> 01:05:56.000]  約書亞進一步想試驗他們
[01:05:56.000 --> 01:05:58.000]  約書亞進一步想試驗他們
[01:05:58.000 --> 01:06:00.000]  約書亞進一步想試驗他們
[01:06:00.000 --> 01:06:02.000]  約書亞進一步想試驗他們
[01:06:02.000 --> 01:06:04.000]  約書亞進一步想試驗他們
[01:06:04.000 --> 01:06:06.000]  約書亞進一步想試驗他們
[01:06:06.000 --> 01:06:08.000]  約書亞進一步想試驗他們
[01:06:08.000 --> 01:06:10.000]  約書亞進一步想試驗他們
[01:06:10.000 --> 01:06:12.000]  約書亞進一步想試驗他們
[01:06:12.000 --> 01:06:14.000]  約書亞進一步想試驗他們
[01:06:14.000 --> 01:06:16.000]  約書亞進一步想試驗他們
[01:06:16.000 --> 01:06:18.000]  約書亞進一步想試驗他們
[01:06:18.000 --> 01:06:20.000]  約書亞進一步想試驗他們
[01:06:20.000 --> 01:06:22.000]  約書亞進一步想試驗他們
[01:06:22.000 --> 01:06:24.000]  約書亞進一步想試驗他們
[01:06:24.000 --> 01:06:26.000]  約書亞進一步想試驗他們
[01:06:26.000 --> 01:06:28.000]  約書亞進一步想試驗他們
[01:06:28.000 --> 01:06:30.000]  約書亞進一步想試驗他們
[01:06:30.000 --> 01:06:32.000]  約書亞進一步想試驗他們
[01:06:32.000 --> 01:06:34.000]  約書亞進一步想試驗他們
[01:06:34.000 --> 01:06:36.000]  約書亞進一步想試驗他們
[01:06:36.000 --> 01:06:38.000]  約書亞進一步想試驗他們
[01:06:38.000 --> 01:06:40.000]  約書亞進一步想試驗他們
[01:06:40.000 --> 01:06:42.000]  約書亞進一步想試驗他們
[01:06:42.000 --> 01:06:44.000]  約書亞進一步想試驗他們
[01:06:44.000 --> 01:06:46.000]  約書亞進一步想試驗他們
[01:06:46.000 --> 01:06:48.000]  約書亞進一步想試驗他們
[01:06:48.000 --> 01:06:50.000]  約書亞進一步想試驗他們
[01:06:50.000 --> 01:06:52.000]  約書亞進一步想試驗他們
[01:06:52.000 --> 01:06:54.000]  約書亞進一步想試驗他們
[01:06:54.000 --> 01:06:56.000]  約書亞進一步想試驗他們
[01:06:56.000 --> 01:06:58.000]  約書亞進一步想試驗他們
[01:06:58.000 --> 01:07:00.000]  約書亞進一步想試驗他們
[01:07:00.000 --> 01:07:02.000]  約書亞進一步想試驗他們
[01:07:02.000 --> 01:07:04.000]  約書亞進一步想試驗他們
[01:07:04.000 --> 01:07:06.000]  約書亞進一步想試驗他們
[01:07:06.000 --> 01:07:08.000]  約書亞進一步想試驗他們
[01:07:08.000 --> 01:07:10.000]  約書亞進一步想試驗他們
[01:07:10.000 --> 01:07:12.000]  約書亞進一步想試驗他們
[01:07:12.000 --> 01:07:14.000]  約書亞進一步想試驗他們
[01:07:14.000 --> 01:07:16.000]  約書亞進一步想試驗他們
[01:07:16.000 --> 01:07:18.000]  約書亞進一步想試驗他們
[01:07:18.000 --> 01:07:20.000]  約書亞進一步想試驗他們
[01:07:20.000 --> 01:07:22.000]  約書亞進一步想試驗他們
[01:07:22.000 --> 01:07:24.000]  約書亞進一步想試驗他們
[01:07:24.000 --> 01:07:26.000]  約書亞進一步想試驗他們
[01:07:26.000 --> 01:07:28.000]  約書亞進一步想試驗他們
[01:07:28.000 --> 01:07:30.000]  約書亞進一步想試驗他們
[01:07:30.000 --> 01:07:32.000]  約書亞進一步想試驗他們
[01:07:32.000 --> 01:07:34.000]  約書亞進一步想試驗他們
[01:07:34.000 --> 01:07:36.000]  約書亞進一步想試驗他們
[01:07:36.000 --> 01:07:38.000]  約書亞進一步想試驗他們
[01:07:38.000 --> 01:07:40.000]  約書亞進一步想試驗他們
[01:07:40.000 --> 01:07:42.000]  約書亞進一步想試驗他們
[01:07:42.000 --> 01:07:44.000]  約書亞進一步想試驗他們
[01:07:44.000 --> 01:07:46.000]  約書亞進一步想試驗他們
[01:07:46.000 --> 01:07:48.000]  約書亞進一步想試驗他們
[01:07:48.000 --> 01:07:50.000]  約書亞進一步想試驗他們
[01:07:50.000 --> 01:07:52.000]  約書亞進一步想試驗他們
[01:07:52.000 --> 01:07:54.000]  約書亞進一步想試驗他們
[01:07:54.000 --> 01:07:56.000]  約書亞進一步想試驗他們
[01:07:56.000 --> 01:07:58.000]  約書亞進一步想試驗他們
[01:07:58.000 --> 01:08:00.000]  約書亞進一步想試驗他們
[01:08:00.000 --> 01:08:02.000]  約書亞進一步想試驗他們
[01:08:02.000 --> 01:08:04.000]  約書亞進一步想試驗他們
[01:08:04.000 --> 01:08:06.000]  約書亞進一步想試驗他們
[01:08:06.000 --> 01:08:08.000]  約書亞進一步想試驗他們
[01:08:08.000 --> 01:08:10.000]  約書亞進一步想試驗他們
[01:08:10.000 --> 01:08:12.000]  約書亞進一步想試驗他們
[01:08:12.000 --> 01:08:14.000]  約書亞進一步想試驗他們
[01:08:14.000 --> 01:08:16.000]  約書亞進一步想試驗他們
[01:08:16.000 --> 01:08:18.000]  約書亞進一步想試驗他們
[01:08:18.000 --> 01:08:20.000]  約書亞進一步想試驗他們
[01:08:20.000 --> 01:08:22.000]  約書亞進一步想試驗他們
[01:08:22.000 --> 01:08:24.000]  約書亞進一步想試驗他們
[01:08:24.000 --> 01:08:26.000]  約書亞進一步想試驗他們
[01:08:26.000 --> 01:08:28.000]  約書亞進一步想試驗他們
[01:08:28.000 --> 01:08:30.000]  約書亞進一步想試驗他們
[01:08:30.000 --> 01:08:32.000]  約書亞進一步想試驗他們
[01:08:32.000 --> 01:08:34.000]  約書亞進一步想試驗他們
[01:08:34.000 --> 01:08:36.000]  約書亞進一步想試驗他們
[01:08:36.000 --> 01:08:38.000]  約書亞進一步想試驗他們
[01:08:38.000 --> 01:08:40.000]  約書亞進一步想試驗他們
[01:08:40.000 --> 01:08:42.000]  約書亞進一步想試驗他們
[01:08:42.000 --> 01:08:44.000]  約書亞進一步想試驗他們
[01:08:44.000 --> 01:08:46.000]  約書亞進一步想試驗他們
[01:08:46.000 --> 01:08:48.000]  約書亞進一步想試驗他們
[01:08:48.000 --> 01:08:50.000]  約書亞進一步想試驗他們
[01:08:50.000 --> 01:08:52.000]  約書亞進一步想試驗他們
[01:08:52.000 --> 01:08:54.000]  約書亞進一步想試驗他們
[01:08:54.000 --> 01:08:56.000]  約書亞進一步想試驗他們
[01:08:56.000 --> 01:08:58.000]  約書亞進一步想試驗他們
[01:08:58.000 --> 01:09:00.000]  約書亞進一步想試驗他們
[01:09:00.000 --> 01:09:02.000]  約書亞進一步想試驗他們
[01:09:02.000 --> 01:09:04.000]  約書亞進一步想試驗他們
[01:09:04.000 --> 01:09:06.000]  約書亞進一步想試驗他們
[01:09:06.000 --> 01:09:08.000]  約書亞進一步想試驗他們
[01:09:08.000 --> 01:09:10.000]  約書亞進一步想試驗他們
[01:09:10.000 --> 01:09:12.000]  約書亞進一步想試驗他們
[01:09:12.000 --> 01:09:14.000]  約書亞進一步想試驗他們
[01:09:14.000 --> 01:09:16.000]  約書亞進一步想試驗他們
[01:09:16.000 --> 01:09:18.000]  約書亞進一步想試驗他們
[01:09:18.000 --> 01:09:20.000]  約書亞進一步想試驗他們
[01:09:20.000 --> 01:09:22.000]  約書亞進一步想試驗他們
[01:09:22.000 --> 01:09:24.000]  約書亞進一步想試驗他們
[01:09:24.000 --> 01:09:26.000]  約書亞進一步想試驗他們
[01:09:26.000 --> 01:09:28.000]  約書亞進一步想試驗他們
[01:09:28.000 --> 01:09:30.000]  約書亞進一步想試驗他們
[01:09:30.000 --> 01:09:32.000]  約書亞進一步想試驗他們
[01:09:32.000 --> 01:09:34.000]  約書亞進一步想試驗他們
[01:09:34.000 --> 01:09:36.000]  約書亞進一步想試驗他們
[01:09:36.000 --> 01:09:38.000]  約書亞進一步想試驗他們
[01:09:38.000 --> 01:09:40.000]  約書亞進一步想試驗他們
[01:09:40.000 --> 01:09:42.000]  約書亞進一步想試驗他們
[01:09:42.000 --> 01:09:44.000]  約書亞進一步想試驗他們
[01:09:44.000 --> 01:09:46.000]  約書亞進一步想試驗他們
[01:09:46.000 --> 01:09:48.000]  約書亞進一步想試驗他們
[01:09:48.000 --> 01:09:50.000]  約書亞進一步想試驗他們
[01:09:50.000 --> 01:09:52.000]  約書亞進一步想試驗他們
[01:09:52.000 --> 01:09:54.000]  約書亞進一步想試驗他們
[01:09:54.000 --> 01:09:56.000]  約書亞進一步想試驗他們
[01:09:56.000 --> 01:09:58.000]  約書亞進一步想試驗他們
[01:09:58.000 --> 01:10:00.000]  約書亞進一步想試驗他們
[01:10:00.000 --> 01:10:02.000]  約書亞進一步想試驗他們
[01:10:02.000 --> 01:10:04.000]  約書亞進一步想試驗他們
[01:10:04.000 --> 01:10:06.000]  約書亞進一步想試驗他們
[01:10:06.000 --> 01:10:08.000]  約書亞進一步想試驗他們
[01:10:08.000 --> 01:10:10.000]  約書亞進一步想試驗他們
[01:10:10.000 --> 01:10:12.000]  約書亞進一步想試驗他們
[01:10:12.000 --> 01:10:14.000]  約書亞進一步想試驗他們
[01:10:14.000 --> 01:10:16.000]  約書亞進一步想試驗他們
[01:10:16.000 --> 01:10:18.000]  約書亞進一步想試驗他們
[01:10:18.000 --> 01:10:20.000]  約書亞進一步想試驗他們
[01:10:20.000 --> 01:10:22.000]  約書亞進一步想試驗他們
[01:10:22.000 --> 01:10:24.000]  約書亞進一步想試驗他們
[01:10:24.000 --> 01:10:26.000]  約書亞進一步想試驗他們
[01:10:26.000 --> 01:10:28.000]  約書亞進一步想試驗他們
[01:10:28.000 --> 01:10:30.000]  約書亞進一步想試驗他們
[01:10:30.000 --> 01:10:32.000]  約書亞進一步想試驗他們
[01:10:32.000 --> 01:10:34.000]  約書亞進一步想試驗他們
[01:10:34.000 --> 01:10:36.000]  約書亞進一步想試驗他們
[01:10:36.000 --> 01:10:38.000]  約書亞進一步想試驗他們
[01:10:38.000 --> 01:10:40.000]  約書亞進一步想試驗他們
[01:10:40.000 --> 01:10:42.000]  約書亞進一步想試驗他們
[01:10:42.000 --> 01:10:44.000]  約書亞進一步想試驗他們
[01:10:44.000 --> 01:10:46.000]  約書亞進一步想試驗他們
[01:10:46.000 --> 01:10:48.000]  約書亞進一步想試驗他們
[01:10:48.000 --> 01:10:50.000]  約書亞進一步想試驗他們
[01:10:50.000 --> 01:10:52.000]  約書亞進一步想試驗他們
[01:10:52.000 --> 01:10:54.000]  約書亞進一步想試驗他們
[01:10:54.000 --> 01:10:56.000]  約書亞進一步想試驗他們
[01:10:56.000 --> 01:10:58.000]  約書亞進一步想試驗他們
[01:10:58.000 --> 01:11:00.000]  約書亞進一步想試驗他們
[01:11:00.000 --> 01:11:02.000]  約書亞進一步想試驗他們
[01:11:02.000 --> 01:11:04.000]  約書亞進一步想試驗他們
[01:11:04.000 --> 01:11:06.000]  約書亞進一步想試驗他們
[01:11:06.000 --> 01:11:08.000]  約書亞進一步想試驗他們
[01:11:08.000 --> 01:11:10.000]  約書亞進一步想試驗他們
[01:11:10.000 --> 01:11:12.000]  約書亞進一步想試驗他們
[01:11:12.000 --> 01:11:14.000]  約書亞進一步想試驗他們
[01:11:14.000 --> 01:11:16.000]  約書亞進一步想試驗他們
[01:11:16.000 --> 01:11:18.000]  約書亞進一步想試驗他們
[01:11:18.000 --> 01:11:20.000]  約書亞進一步想試驗他們
[01:11:20.000 --> 01:11:22.000]  約書亞進一步想試驗他們
[01:11:22.000 --> 01:11:24.000]  約書亞進一步想試驗他們
[01:11:24.000 --> 01:11:26.000]  約書亞進一步想試驗他們
[01:11:26.000 --> 01:11:28.000]  約書亞進一步想試驗他們
[01:11:28.000 --> 01:11:30.000]  約書亞進一步想試驗他們
[01:11:30.000 --> 01:11:32.000]  約書亞進一步想試驗他們
[01:11:32.000 --> 01:11:34.000]  約書亞進一步想試驗他們
