
[00:00:00.000 --> 00:00:02.880]  我好像很尋味地說完又說
[00:44:52.400 --> 00:44:52.920]  因為
[00:44:52.920 --> 00:44:56.080]  穆罕默德在這個旅程裡面
[00:44:56.080 --> 00:44:59.600]  肯定是有接觸很多的思想
[00:44:59.600 --> 00:45:03.200]  尤其是當時的猶太教的思想
[00:45:03.200 --> 00:45:07.000]  以及當時已經天主教的次經
[00:45:07.000 --> 00:45:08.040]  魏經的思想
[00:45:08.040 --> 00:45:10.360]  在這個History of Nativity
[00:45:10.360 --> 00:45:11.960]  就是這個魏經
[00:45:11.960 --> 00:45:13.760]  這個就叫做
[00:45:13.760 --> 00:45:18.680]  聖嬰和聖母的魏經裡面
[00:45:18.680 --> 00:45:19.600]  是這麼說的
[00:45:19.600 --> 00:45:22.800]  一直都有說到這個橄欖樹
[00:45:22.800 --> 00:45:24.000]  說到耶穌
[00:45:24.000 --> 00:45:26.040]  這個魏經是作出來的
[00:45:26.040 --> 00:45:27.040]  當然知道了
[00:45:27.040 --> 00:45:28.320]  那麼
[00:45:28.320 --> 00:45:30.480]  一出生的耶穌會說話的
[00:45:30.480 --> 00:45:31.920]  對著橄欖樹說
[00:45:31.920 --> 00:45:34.160]  你的樹幹要彎下來
[00:45:34.160 --> 00:45:35.600]  我媽媽要吃鮮果
[00:45:35.600 --> 00:45:38.000]  這個樹幹就彎下來
[00:45:38.000 --> 00:45:39.480]  在瑪利亞面前
[00:45:39.480 --> 00:45:40.360]  腳下
[00:45:40.360 --> 00:45:42.840]  於是鮮果就掉下來
[00:45:42.840 --> 00:45:43.560]  他就吃了
[00:45:43.560 --> 00:45:45.560]  然後他就再
[00:45:45.560 --> 00:45:49.320]  然後樹幹下面開了一個水泉
[00:45:49.320 --> 00:45:52.000]  耶穌對他說你要開一個水泉
[00:45:52.000 --> 00:45:54.120]  這個樹就立即彈直
[00:45:54.120 --> 00:45:57.160]  然後在樹幹湧出甘甜的
[00:45:57.160 --> 00:45:59.640]  以及鮮美的泉水
[00:45:59.640 --> 00:46:02.360]  這個肯定
[00:46:02.360 --> 00:46:03.840]  如果你很簡單
[00:46:03.840 --> 00:46:05.040]  就是以心比心
[00:46:05.040 --> 00:46:07.360]  就這樣看這兩段的比較你就知道
[00:46:07.360 --> 00:46:13.000]  這段肯定是當時他參考他所得到的資料而來的
[00:46:13.000 --> 00:46:14.040]  寫出來的
[00:46:14.040 --> 00:46:17.000]  現在問題就是如果那位啟示的神
[00:46:17.000 --> 00:46:18.920]  說了什麼
[00:46:18.920 --> 00:46:21.280]  哪樣是真事
[00:46:21.280 --> 00:46:23.400]  那麼可能這個才是真的
[00:46:23.400 --> 00:46:23.840]  好了
[00:46:23.840 --> 00:46:24.840]  待會我們要討論了
[00:46:24.840 --> 00:46:27.720]  為什麼我們信古蘭經是真的
[00:46:27.720 --> 00:46:29.520]  而聖經裡面的是假的呢?
[00:46:29.520 --> 00:46:31.000]  我們有什麼原因
[00:46:31.000 --> 00:46:32.400]  可以做這個比較呢?
[00:46:32.400 --> 00:46:34.320]  這一點就成為一個問題了
[00:46:34.320 --> 00:46:36.560]  還有很多在古蘭經裡面
[00:46:36.560 --> 00:46:37.880]  很奇怪的
[00:46:37.880 --> 00:46:39.440]  關於舊約聖經裡面的
[00:46:39.440 --> 00:46:47.520]  都是大部分可以從當時的猶太教和歪曲了的天主教的傳說的故事裡面找到的
[00:46:47.520 --> 00:46:50.880]  比如說所羅門能夠對雀說話那些
[00:46:50.880 --> 00:46:52.160]  這些呢
[00:46:52.160 --> 00:46:52.800]  就是說
[00:46:52.800 --> 00:46:54.160]  如果這樣的時候
[00:46:54.160 --> 00:46:56.840]  我們只能夠說
[00:46:56.840 --> 00:46:57.920]  很可能
[00:46:57.920 --> 00:47:00.880]  當摩訶默德他寫古蘭經的時候
[00:47:00.880 --> 00:47:02.160]  他是參考
[00:47:02.160 --> 00:47:04.160]  他聽了那時候
[00:47:04.240 --> 00:47:05.600]  猶太教的觀點
[00:47:05.600 --> 00:47:06.760]  然後在那裡寫出來
[00:47:06.760 --> 00:47:08.920]  在這個過程當中
[00:47:08.920 --> 00:47:10.040]  現在問題就是
[00:47:10.040 --> 00:47:11.640]  如果是online
[00:47:11.640 --> 00:47:15.560]  是真的直接一字一句地告訴他的時候
[00:47:15.560 --> 00:47:19.360]  為什麼會犯這麼嚴重的錯誤呢?
[00:47:19.360 --> 00:47:20.960]  好了
[00:47:20.960 --> 00:47:22.680]  超凡性
[00:47:22.680 --> 00:47:23.440]  剛才說了
[00:47:23.440 --> 00:47:24.960]  超凡性呢
[00:47:24.960 --> 00:47:26.080]  在摩門經
[00:47:26.080 --> 00:47:26.880]  剛才我說了很多
[00:47:26.880 --> 00:47:27.960]  我不再說了
[00:47:27.960 --> 00:47:28.640]  就是
[00:47:28.640 --> 00:47:33.480]  反而我覺得他要回答我剛才數出來的一連串的
[00:47:33.480 --> 00:47:34.480]  這些這樣的
[00:47:34.480 --> 00:47:39.960]  所謂考古學上面所面對的錯誤問題
[00:47:39.960 --> 00:47:40.800]  OK
[00:47:40.800 --> 00:47:41.640]  那麼
[00:47:41.640 --> 00:47:43.400]  古蘭經
[00:47:43.400 --> 00:47:45.600]  古蘭經說有沒有
[00:47:45.600 --> 00:47:49.040]  證明他是神自己的話呢?
[00:47:49.040 --> 00:47:50.720]  最重要的說法
[00:47:50.720 --> 00:47:51.720]  就是
[00:47:51.720 --> 00:47:54.280]  在歷史上
[00:47:54.280 --> 00:47:56.200]  穆罕默德
[00:47:56.200 --> 00:48:00.960]  並沒有顯示過任何的超自然的神蹟
[00:48:03.040 --> 00:48:06.400]  只有一個夜行
[00:48:06.400 --> 00:48:11.520]  他晚上飛到耶路撒冷那裡
[00:48:11.520 --> 00:48:13.240]  這個經驗
[00:48:13.240 --> 00:48:14.360]  是他說出來的
[00:48:14.360 --> 00:48:15.680]  對不起
[00:48:15.680 --> 00:48:17.240]  我們要尖尖的
[00:48:17.240 --> 00:48:18.760]  如果是神蹟
[00:48:18.760 --> 00:48:19.920]  是有一個publicity的
[00:48:19.920 --> 00:48:21.120]  就是每個人都看到的
[00:48:21.120 --> 00:48:22.440]  有見證人要看到的
[00:48:22.440 --> 00:48:26.800]  耶穌復活呢
[00:48:26.800 --> 00:48:28.120]  40天之久
[00:48:28.120 --> 00:48:29.920]  很多人見過的
[00:48:29.920 --> 00:48:32.440]  聖經裡面所說的
[00:48:32.440 --> 00:48:33.360]  那些資料
[00:48:33.360 --> 00:48:35.840]  甚至保羅在哥林多前書裡面
[00:48:35.840 --> 00:48:37.120]  15章裡面所說的
[00:48:37.120 --> 00:48:38.320]  你說耶穌沒有復活
[00:48:38.320 --> 00:48:39.080]  你也傻的
[00:48:39.080 --> 00:48:42.120]  一次過向500人顯現
[00:48:42.120 --> 00:48:43.840]  接著那句很重要
[00:48:43.840 --> 00:48:46.320]  有很多弟兄如今還在
[00:48:46.320 --> 00:48:47.640]  就問他
[00:48:47.640 --> 00:48:49.160]  他不是說一個
[00:48:49.160 --> 00:48:50.880]  可能耶穌沒有死
[00:48:50.880 --> 00:48:51.720]  這個就討論了
[00:48:51.720 --> 00:48:53.200]  有很多這樣的問題
[00:48:53.200 --> 00:48:55.720]  大家可以看有關的書
[00:48:55.720 --> 00:48:57.000]  但是
[00:48:57.000 --> 00:48:59.280]  古蘭經最奇妙的地方
[00:48:59.280 --> 00:49:00.640]  有人質問穆罕默德
[00:49:00.640 --> 00:49:02.120]  你覺得為什麼
[00:49:02.120 --> 00:49:03.760]  為什麼你說你的東西是從神而來的
[00:49:03.760 --> 00:49:04.600]  他說
[00:49:04.600 --> 00:49:05.960]  我所說的
[00:49:05.960 --> 00:49:08.720]  你看看我所寫的文字的優美
[00:49:08.720 --> 00:49:10.080]  你就知道是從神而來的
[00:49:10.080 --> 00:49:11.160]  我們不可以否認
[00:49:11.160 --> 00:49:13.760]  因為我自己對於阿拉伯文也不是熟悉的
[00:49:13.760 --> 00:49:16.480]  所以我不能夠判斷它的優美程度
[00:49:16.480 --> 00:49:18.080]  我相信是相當優美的程度
[00:49:18.080 --> 00:49:19.680]  但是
[00:49:19.680 --> 00:49:22.160]  其中一個很重要的argument就是說
[00:49:22.160 --> 00:49:26.160]  穆罕默德是目不識丁的
[00:49:26.160 --> 00:49:27.840]  他是沒有讀過書
[00:49:27.840 --> 00:49:28.600]  不識字的
[00:49:28.960 --> 00:49:33.720]  這是古蘭經裡面七章157節是這麼說的
[00:49:33.720 --> 00:49:35.400]  他自己不識字
[00:49:35.400 --> 00:49:36.360]  而寫得出
[00:49:36.360 --> 00:49:38.400]  說得出這麼優美的文學
[00:49:38.400 --> 00:49:40.120]  這個起碼本身就是神跡
[00:49:40.120 --> 00:49:42.720]  所以古蘭經本身的存在就是神跡
[00:49:42.720 --> 00:49:45.320]  這一點上
[00:49:45.320 --> 00:49:46.600]  是值得考慮的
[00:49:46.600 --> 00:49:47.800]  不過
[00:49:47.800 --> 00:49:49.400]  我想提出神跡
[00:49:49.400 --> 00:49:52.120]  是miraculous和marvelous是不同的
[00:49:52.120 --> 00:49:55.400]  Marvelous就是說很難
[00:49:55.400 --> 00:49:57.000]  但是也可以
[00:49:57.360 --> 00:50:00.680]  如果你看莫扎特所寫的作品
[00:50:00.680 --> 00:50:01.560]  你也知道
[00:50:01.560 --> 00:50:03.240]  是不可能的
[00:50:03.240 --> 00:50:04.440]  但是他寫得出
[00:50:04.440 --> 00:50:07.240]  他沒有說是神跡而來而寫的
[00:50:07.240 --> 00:50:11.480]  再進一步
[00:50:11.480 --> 00:50:14.920]  我們要問一些深切的問題
[00:50:14.920 --> 00:50:16.400]  我提出我自己的看法
[00:50:16.400 --> 00:50:21.080]  穆罕默德是不是真的完全不識字呢?
[00:50:21.080 --> 00:50:22.680]  第一
[00:50:22.680 --> 00:50:26.440]  他經商了幾十年
[00:50:26.440 --> 00:50:27.920]  去過不同的地方
[00:50:27.920 --> 00:50:30.880]  阿拉伯文
[00:50:30.880 --> 00:50:35.200]  和數目字是同一樣東西
[00:50:35.200 --> 00:50:37.400]  阿拉伯文的字母是數目字
[00:50:37.400 --> 00:50:42.240]  所以照當時我們所知道的歷史背景
[00:50:42.240 --> 00:50:44.600]  去這麼多地方經商
[00:50:44.600 --> 00:50:45.800]  用這麼多的數字
[00:50:45.800 --> 00:50:50.040]  不可能不識得看阿拉伯文
[00:50:50.040 --> 00:50:52.280]  和當時的文字
[00:50:52.280 --> 00:50:53.800]  另外
[00:50:53.800 --> 00:50:55.880]  按照歷史的記載
[00:50:56.120 --> 00:51:01.520]  當他簽這個和約的時候
[00:51:01.520 --> 00:51:05.680]  Kudenberg這個和約的時候
[00:51:05.680 --> 00:51:06.840]  歷史記載
[00:51:06.840 --> 00:51:07.960]  當阿里
[00:51:07.960 --> 00:51:09.960]  另外一個人簽名
[00:51:09.960 --> 00:51:10.880]  下去
[00:51:10.880 --> 00:51:16.960]  他說是神的叛徒的時候
[00:51:16.960 --> 00:51:18.560]  他
[00:51:18.560 --> 00:51:21.120]  歷史記載他拿了他的筆
[00:51:21.120 --> 00:51:22.640]  修改了
[00:51:22.640 --> 00:51:23.560]  說不是
[00:51:23.920 --> 00:51:26.640]  是阿布拉的兒子
[00:51:26.640 --> 00:51:28.120]  是他寫下去的
[00:51:28.120 --> 00:51:29.720]  表示他用筆寫字
[00:51:29.720 --> 00:51:32.320]  還有根據傳說
[00:51:32.320 --> 00:51:33.840]  記載
[00:51:33.840 --> 00:51:36.440]  他臨死的時候
[00:51:36.440 --> 00:51:38.480]  他要求拿筆和墨
[00:51:38.480 --> 00:51:39.800]  來寫
[00:51:39.800 --> 00:51:41.640]  寫下他的繼任人
[00:51:41.640 --> 00:51:43.160]  不過他太身體太弱了
[00:51:43.160 --> 00:51:44.520]  他還沒完成這件事
[00:51:44.520 --> 00:51:45.760]  他就離開世界
[00:51:45.760 --> 00:51:47.680]  在這個角度來說
[00:51:47.680 --> 00:51:49.000]  就是說
[00:51:49.000 --> 00:51:52.640]  起碼他的口可以說到一些
[00:51:52.640 --> 00:51:53.640]  就是
[00:51:53.640 --> 00:51:55.360]  深刻的體會
[00:51:55.360 --> 00:52:00.240]  我相信這個歷史上有相當多極端天才聰明的人
[00:52:00.240 --> 00:52:02.040]  在宗教上也有天才
[00:52:02.040 --> 00:52:03.520]  如果你說
[00:52:03.520 --> 00:52:05.720]  史密斯和摩訶密德肯定是天才
[00:52:05.720 --> 00:52:07.920]  但是不足以證明
[00:52:07.920 --> 00:52:09.080]  他們所說的話
[00:52:09.080 --> 00:52:10.000]  是從神而來的
[00:52:10.000 --> 00:52:12.520]  就像耶穌從死裡復活
[00:52:12.520 --> 00:52:15.560]  這個歷史的真確性
[00:52:15.560 --> 00:52:18.280]  和考據的困難
[00:52:21.240 --> 00:52:22.080]  另外
[00:52:22.080 --> 00:52:22.960]  預言
[00:52:22.960 --> 00:52:25.240]  預言是很重要的
[00:52:25.240 --> 00:52:27.480]  因為如果你說出預言
[00:52:27.480 --> 00:52:29.240]  然後應驗
[00:52:29.240 --> 00:52:31.240]  這就是歷史的
[00:52:31.240 --> 00:52:32.920]  就是說預言的人
[00:52:32.920 --> 00:52:34.440]  就是從神而來
[00:52:34.440 --> 00:52:36.040]  因為他掌管歷史的主宰
[00:52:36.040 --> 00:52:37.560]  聖經裡面有很多預言
[00:52:37.560 --> 00:52:40.240]  我想也不需要我一直詳細說
[00:52:40.240 --> 00:52:42.760]  你看《Evidence of Demand and Merit》
[00:52:42.760 --> 00:52:43.960]  或者新的書
[00:52:43.960 --> 00:52:46.840]  《Can We Trust the Bible》
[00:52:46.840 --> 00:52:48.520]  這些比較有名的書
[00:52:48.680 --> 00:52:49.880]  你就會知道
[00:52:49.880 --> 00:52:52.440]  很多很精彩的預言
[00:52:52.440 --> 00:52:53.240]  是應驗了
[00:52:53.240 --> 00:52:54.680]  你自己說而已
[00:52:54.680 --> 00:52:56.120]  《摩門經》裡面有很多預言
[00:52:56.120 --> 00:52:58.080]  他自己說後來應驗了
[00:52:58.080 --> 00:52:58.880]  有什麼可以說的
[00:52:58.880 --> 00:52:59.400]  不是的
[00:52:59.400 --> 00:52:59.880]  有很多
[00:52:59.880 --> 00:53:01.360]  比如說推羅的預言
[00:53:01.360 --> 00:53:03.080]  以西傑書
[00:53:03.080 --> 00:53:04.280]  OK
[00:53:04.280 --> 00:53:06.560]  以西傑書第26章裡面
[00:53:06.560 --> 00:53:07.560]  推羅的預言
[00:53:07.560 --> 00:53:10.040]  你看《鐵證代判》就知道了
[00:53:10.040 --> 00:53:11.640]  逐點逐點去討論
[00:53:11.640 --> 00:53:14.800]  將來推羅的城市
[00:53:14.800 --> 00:53:16.400]  城市被人拆光
[00:53:16.400 --> 00:53:18.480]  挖乾地面
[00:53:18.480 --> 00:53:19.640]  然後用來曬網
[00:53:19.640 --> 00:53:22.000]  這些全部逐樣逐樣在亞歷山大
[00:53:22.000 --> 00:53:24.160]  大帝幾百年之後才應驗的
[00:53:24.160 --> 00:53:25.920]  這些不是人的歷史可以辨讀的
[00:53:25.920 --> 00:53:26.840]  最有趣的
[00:53:26.840 --> 00:53:27.320]  比如說
[00:53:27.320 --> 00:53:28.560]  昆蘭古卷
[00:53:28.560 --> 00:53:33.600]  在以色列的昆蘭古卷
[00:53:33.600 --> 00:53:34.480]  拆出來的時候
[00:53:34.480 --> 00:53:36.360]  有全國的以色列亞書院
[00:53:36.360 --> 00:53:38.680]  用年代鑒證
[00:53:38.680 --> 00:53:39.960]  這個碳十四
[00:53:39.960 --> 00:53:43.160]  肯定是公元前的100年以上至200年
[00:53:43.480 --> 00:53:44.760]  的抄本
[00:53:44.760 --> 00:53:48.760]  其中包括了以色列亞書53章
[00:53:48.760 --> 00:53:49.520]  大家知道
[00:53:49.520 --> 00:53:53.400]  以色列亞書53章在耶穌身上的應驗精彩無論
[00:53:53.400 --> 00:53:54.320]  大家知道
[00:53:54.320 --> 00:53:57.760]  甚至他與
[00:53:57.760 --> 00:54:02.880]  我們所傳有誰信
[00:54:02.880 --> 00:54:04.760]  一直說他無家應美容
[00:54:04.760 --> 00:54:06.680]  然後他為我們罪孽壓傷
[00:54:06.680 --> 00:54:08.680]  我們說他受罪苦大了
[00:54:08.680 --> 00:54:11.200]  然後他死的時候與罪犯同列
[00:54:11.200 --> 00:54:13.200]  但是他埋葬的時候在財主身上
[00:54:13.200 --> 00:54:14.880]  這些一樣一樣
[00:54:14.880 --> 00:54:15.680]  很清楚了
[00:54:15.680 --> 00:54:16.680]  現在我們知道
[00:54:16.680 --> 00:54:20.840]  公元前已經有了以色列亞書
[00:54:20.840 --> 00:54:21.680]  就不是假的
[00:54:21.680 --> 00:54:23.960]  公元前200年已經有了以色列亞書的抄本
[00:54:23.960 --> 00:54:25.000]  清清楚楚
[00:54:25.000 --> 00:54:26.680]  200年之後
[00:54:26.680 --> 00:54:28.040]  在耶穌身上的應驗
[00:54:28.040 --> 00:54:30.880]  而且這些應驗並不只是基督徒自己可以做到的
[00:54:30.880 --> 00:54:33.240]  有些是要其他人的
[00:54:33.240 --> 00:54:34.360]  比如羅馬的官兵
[00:54:34.360 --> 00:54:35.560]  要革粉才做得到的
[00:54:35.560 --> 00:54:37.560]  並且有Hasidus
[00:54:37.560 --> 00:54:39.480]  如果要革粉的話
[00:54:39.480 --> 00:54:40.560]  是不是?
[00:54:41.880 --> 00:54:44.400]  並且有當時羅馬非基督教的
[00:54:44.400 --> 00:54:47.720]  非基督教的歷史學家
[00:54:47.720 --> 00:54:51.080]  比如Hasidus和Small Pliny
[00:54:51.080 --> 00:54:52.520]  這些歷史大家都知道
[00:54:52.520 --> 00:54:54.520]  記載了關於耶穌的死
[00:54:54.520 --> 00:54:56.640]  和所發生的情況
[00:54:56.640 --> 00:54:59.480]  這些不是基督徒自己做的
[00:54:59.480 --> 00:55:00.600]  不會做出來的
[00:55:00.600 --> 00:55:01.680]  大家明白那個
[00:55:01.680 --> 00:55:03.240]  我們要求這麼高
[00:55:03.240 --> 00:55:04.360]  抵犯的時候
[00:55:04.360 --> 00:55:05.240]  對不起
[00:55:05.240 --> 00:55:08.480]  古蘭經和摩門經都沒有這些語言
[00:55:10.280 --> 00:55:11.560]  摩門經
[00:55:11.560 --> 00:55:14.280]  史密斯時常都喜歡說語言
[00:55:14.280 --> 00:55:16.880]  不過剛剛說的摩門經裡面
[00:55:16.880 --> 00:55:18.880]  並沒有一個可以閱出自己的經
[00:55:18.880 --> 00:55:20.600]  怎麼說自己應驗的那些經呢?
[00:55:20.600 --> 00:55:21.600]  這個不算數
[00:55:21.600 --> 00:55:25.440]  而且他說很多關於耶穌的語言
[00:55:25.440 --> 00:55:27.880]  也是以心比心
[00:55:27.880 --> 00:55:29.120]  你有空慢慢看
[00:55:29.120 --> 00:55:32.880]  關於耶穌的語言
[00:55:32.880 --> 00:55:33.880]  就是說
[00:55:33.880 --> 00:55:35.360]  時間不夠了
[00:55:35.360 --> 00:55:36.320]  我不說這麼多了
[00:55:36.560 --> 00:55:37.080]  就是
[00:55:37.080 --> 00:55:37.920]  他是
[00:55:37.920 --> 00:55:41.000]  太詳細了
[00:55:41.000 --> 00:55:42.760]  詳細到
[00:55:42.760 --> 00:55:43.560]  就是
[00:55:43.560 --> 00:55:47.120]  耶穌出生之前
[00:55:47.120 --> 00:55:48.720]  幾百年
[00:55:48.720 --> 00:55:49.400]  他說
[00:55:49.400 --> 00:55:52.000]  當時已經說到有基督徒
[00:55:52.000 --> 00:55:53.800]  對不起
[00:55:53.800 --> 00:55:55.200]  基督這件事
[00:55:55.200 --> 00:55:56.520]  不是希伯來文
[00:55:56.520 --> 00:55:57.600]  是希臘文
[00:55:57.600 --> 00:55:59.000]  那麼
[00:55:59.000 --> 00:55:59.880]  所以
[00:55:59.880 --> 00:56:02.480]  當時如果他是舊約的人物
[00:56:02.480 --> 00:56:04.600]  他去到那裡用埃及文
[00:56:04.600 --> 00:56:06.680]  就是所謂改良埃及文寫的時候
[00:56:06.680 --> 00:56:07.600]  是沒有基督的
[00:56:07.600 --> 00:56:08.600]  Christos這個字
[00:56:08.600 --> 00:56:09.000]  對不起
[00:56:09.000 --> 00:56:11.280]  我對這些聖經的原文挺熟悉的
[00:56:11.280 --> 00:56:12.720]  Christos是希臘文
[00:56:12.720 --> 00:56:14.240]  希臘文才可以翻譯成基督
[00:56:14.240 --> 00:56:16.240]  基督才有基督徒
[00:56:16.240 --> 00:56:18.240]  到了安提拉教會才有基督徒
[00:56:18.240 --> 00:56:22.000]  那你沒理由耶穌出生之前幾百年
[00:56:22.000 --> 00:56:24.240]  二三百年
[00:56:24.240 --> 00:56:27.160]  在美洲可以說出基督徒
[00:56:27.160 --> 00:56:28.960]  那麼神啟示不就行了
[00:56:28.960 --> 00:56:30.720]  那沒得說了
[00:56:30.720 --> 00:56:31.520]  是不是?
[00:56:31.520 --> 00:56:33.840]  任何東西都可以說了
[00:56:34.120 --> 00:56:36.960]  問題是整段整段的
[00:56:36.960 --> 00:56:39.840]  整段整段的在新約聖經抄過去
[00:56:39.840 --> 00:56:42.560]  他就說神的啟示將來預言會應驗了
[00:56:42.560 --> 00:56:43.200]  那就是真的
[00:56:43.200 --> 00:56:44.280]  現在聖經有了
[00:56:44.280 --> 00:56:45.240]  這樣的時候
[00:56:45.240 --> 00:56:45.640]  對不起
[00:56:45.640 --> 00:56:46.720]  我真的很難服
[00:56:46.720 --> 00:56:47.440]  很難服
[00:56:47.440 --> 00:56:48.840]  還比較
[00:56:48.840 --> 00:56:50.440]  問題大一點的
[00:56:50.440 --> 00:56:54.360]  史密斯本身作為一個先知
[00:56:54.360 --> 00:56:57.120]  是相當多疑點的
[00:56:57.120 --> 00:56:58.400]  剛才說
[00:56:58.400 --> 00:56:59.560]  他可不可以說預言呢?
[00:56:59.560 --> 00:57:00.720]  他說很多預言
[00:57:00.720 --> 00:57:01.880]  不過對不起
[00:57:01.880 --> 00:57:03.320]  錯的很多
[00:57:03.880 --> 00:57:05.200]  舉一個其中的例子
[00:57:05.200 --> 00:57:07.000]  1838年
[00:57:07.000 --> 00:57:09.800]  1830年出了這個文件
[00:57:09.800 --> 00:57:11.280]  1838年
[00:57:11.280 --> 00:57:13.880]  4月17日
[00:57:13.880 --> 00:57:18.400]  他對著他的跟隨者David Patton
[00:57:18.400 --> 00:57:20.240]  PATTEN
[00:57:20.240 --> 00:57:21.120]  說預言
[00:57:21.120 --> 00:57:23.160]  他說神給我一個預言
[00:57:23.160 --> 00:57:25.400]  給我有一個啟示
[00:57:25.400 --> 00:57:28.120]  你在下一年的春天
[00:57:28.120 --> 00:57:29.280]  1839年
[00:57:29.280 --> 00:57:30.840]  下一年的春天
[00:57:30.840 --> 00:57:33.040]  會成為Missionary
[00:57:33.520 --> 00:57:35.000]  會成為宣教士
[00:57:35.000 --> 00:57:36.480]  其實這些很容易說的
[00:57:36.480 --> 00:57:37.720]  老實說
[00:57:37.720 --> 00:57:38.960]  我也能說的
[00:57:38.960 --> 00:57:39.680]  猜到的
[00:57:39.680 --> 00:57:40.400]  他這麼虔誠
[00:57:40.400 --> 00:57:41.680]  下一年你做宣教士
[00:57:41.680 --> 00:57:42.680]  也會成功的
[00:57:42.680 --> 00:57:43.560]  就算不是
[00:57:43.560 --> 00:57:44.760]  說了之後他也會成功的
[00:57:44.760 --> 00:57:45.280]  是不是?
[00:57:45.280 --> 00:57:47.720]  這個記載
[00:57:47.720 --> 00:57:49.240]  很可惜
[00:57:49.240 --> 00:57:50.760]  半年之後
[00:57:50.760 --> 00:57:53.520]  在1838年10月25日
[00:57:53.520 --> 00:57:56.600]  David Patton打仗
[00:57:56.600 --> 00:57:57.560]  死了
[00:57:57.560 --> 00:58:02.200]  39年他也去不了
[00:58:03.200 --> 00:58:05.000]  這些是其中一些例子
[00:58:05.000 --> 00:58:05.680]  你明白嗎?
[00:58:05.680 --> 00:58:07.520]  就是說如果他這樣
[00:58:07.520 --> 00:58:10.360]  會搞出這麼大的錯
[00:58:10.360 --> 00:58:12.960]  我就會懷疑究竟他
[00:58:12.960 --> 00:58:14.760]  能不能翻譯
[00:58:14.760 --> 00:58:16.000]  這個金頁片
[00:58:16.000 --> 00:58:17.200]  我要
[00:58:17.200 --> 00:58:18.920]  總結一下
[00:58:18.920 --> 00:58:19.920]  如果不是
[00:58:19.920 --> 00:58:23.000]  我不能夠再說下去了
[00:58:23.000 --> 00:58:26.400]  最後
[00:58:26.400 --> 00:58:27.400]  第六
[00:58:27.400 --> 00:58:30.800]  誰是最終極的啟示
[00:58:31.400 --> 00:58:33.480]  首先我們要問一件事
[00:58:33.480 --> 00:58:35.280]  是不是時間越遲
[00:58:35.280 --> 00:58:38.200]  越可以修改之前的經典
[00:58:38.200 --> 00:58:39.760]  這是方法論的問題
[00:58:39.760 --> 00:58:42.160]  我的答案不是
[00:58:42.160 --> 00:58:43.560]  聖經是最早的
[00:58:43.560 --> 00:58:45.160]  古蘭經是第二的
[00:58:45.160 --> 00:58:46.680]  第七世紀的
[00:58:46.680 --> 00:58:47.560]  接著呢
[00:58:47.560 --> 00:58:49.280]  《摩門經》是十九世紀的
[00:58:49.280 --> 00:58:51.000]  是不是後來的可以修改呢?
[00:58:51.000 --> 00:58:51.480]  是
[00:58:51.480 --> 00:58:52.680]  如果是科學就是
[00:58:52.680 --> 00:58:53.840]  你明白嗎?
[00:58:53.840 --> 00:58:56.640]  現在的物理書本
[00:58:56.640 --> 00:58:59.720]  修改很多半個世紀之前的物理學書本
[00:58:59.920 --> 00:59:01.720]  因為科學不斷增加
[00:59:01.720 --> 00:59:02.400]  成長
[00:59:02.400 --> 00:59:03.400]  但是
[00:59:03.400 --> 00:59:05.720]  神的啟示
[00:59:05.720 --> 00:59:08.400]  以及神的啟示牽涉到人性的問題
[00:59:08.400 --> 00:59:11.000]  人性的問題沒有說後來一定比以前好
[00:59:11.000 --> 00:59:11.800]  大家知道了
[00:59:11.800 --> 00:59:14.000]  現在比孔子時代早
[00:59:14.000 --> 00:59:15.920]  孔子時代的道德我想比現在好
[00:59:15.920 --> 00:59:18.640]  所以孔子所說的沒有所謂過時的
[00:59:18.640 --> 00:59:21.440]  孔子時代的物理書會過時
[00:59:21.440 --> 00:59:25.560]  所以不是越遲越可以修改
[00:59:25.560 --> 00:59:26.280]  有
[00:59:26.280 --> 00:59:27.400]  你可以修改
[00:59:27.400 --> 00:59:29.640]  不過你修改的時候需要有理由
[00:59:29.640 --> 00:59:30.480]  提出你的理由
[00:59:30.480 --> 00:59:32.360]  你修正有理由
[00:59:32.360 --> 00:59:35.360]  這個我們所謂的 Principle of Credulity
[00:59:35.360 --> 00:59:36.680]  這是科學上很重要的
[00:59:36.680 --> 00:59:37.400]  就是說
[00:59:37.400 --> 00:59:41.160]  如果我覺得有一樣東西已經成立了
[00:59:41.160 --> 00:59:41.880]  你要改它
[00:59:41.880 --> 00:59:43.000]  比如說牛頓的力學
[00:59:43.000 --> 00:59:44.480]  你要改它的時候
[00:59:44.480 --> 00:59:48.400]  愛因斯坦的理論去改正牛頓的力學
[00:59:48.400 --> 00:59:51.040]  一定要提出一個有力的證據
[00:59:51.040 --> 00:59:52.800]  你還沒提出之前
[00:59:52.800 --> 00:59:55.320]  比本來理論的證據好
[00:59:55.320 --> 00:59:56.760]  你就不能夠修改它
[00:59:56.760 --> 00:59:57.520]  大家明白
[00:59:57.520 --> 00:59:59.760]  不是說守不守舊的問題
[00:59:59.760 --> 01:00:01.480]  不是誰先誰後的問題
[01:00:01.480 --> 01:00:02.840]  是提出什麼證據
[01:00:02.840 --> 01:00:05.040]  現在的問題就是古蘭經
[01:00:05.040 --> 01:00:08.080]  它和摩門經對於聖經的看法都不同
