
[00:00:00.000 --> 00:00:04.000]  佛神我們向祢舉目
[00:45:09.000 --> 00:45:11.000]  耶利米也說了寓言
[00:45:11.000 --> 00:45:12.000]  和第一節的寓言一樣
[00:45:12.000 --> 00:45:13.000]  和第一節的寓言一樣
[00:45:13.000 --> 00:45:15.000]  和以色列所說的寓言一樣
[00:45:15.000 --> 00:45:17.000]  在不可能的處境之中
[00:45:17.000 --> 00:45:19.000]  應驗成全
[00:45:19.000 --> 00:45:20.000]  在不可能的處境之中
[00:45:20.000 --> 00:45:22.000]  應驗成全了
[00:45:22.000 --> 00:45:24.000]  這是第一個層面
[00:45:24.000 --> 00:45:25.000]  這是第一個層面
[00:45:25.000 --> 00:45:26.000]  應驗不簡單
[00:45:26.000 --> 00:45:28.000]  但他應驗也不簡單
[00:45:28.000 --> 00:45:35.000]  神動用了君王國際的局勢成全這件事
[00:45:35.000 --> 00:45:36.000]  神動用了君王國際的局勢成全這件事
[00:45:36.000 --> 00:45:39.000]  神動用了君王國際的局勢成全這件事
[00:45:39.000 --> 00:45:41.000]  第二個層面的應驗
[00:45:41.000 --> 00:45:42.000]  第二個層面的應驗
[00:45:42.000 --> 00:45:43.000]  第二個層面的應驗
[00:45:43.000 --> 00:45:46.000]  我們再回到以色列書三十七章
[00:45:46.000 --> 00:45:48.000]  我們再回到以色列書三十七章
[00:45:48.000 --> 00:45:49.000]  我們再回到以色列書三十七章
[00:45:49.000 --> 00:45:50.000]  二十一節
[00:45:50.000 --> 00:45:51.000]  二十一節
[00:45:51.000 --> 00:45:52.000]  二十一節
[00:45:52.000 --> 00:45:55.000]  要對他們說主耶和華如此說
[00:45:55.000 --> 00:45:57.000]  要對他們說主耶和華如此說
[00:45:57.000 --> 00:46:02.000]  我要將以色列人從他們所到的各國收取
[00:46:02.000 --> 00:46:07.000]  又從四位聚集他們引導他們歸回本地
[00:46:07.000 --> 00:46:10.000]  這裡又說以色列人要回到本國
[00:46:10.000 --> 00:46:13.000]  這裡又說以色列人要回到本國
[00:46:13.000 --> 00:46:16.000]  但是這裡所指的事實不同
[00:46:16.000 --> 00:46:18.000]  但是這裡所指的事實不同
[00:46:18.000 --> 00:46:19.000]  第一個層面
[00:46:19.000 --> 00:46:20.000]  第一個層面
[00:46:20.000 --> 00:46:22.000]  是從巴比倫回國
[00:46:22.000 --> 00:46:24.000]  是從巴比倫回國
[00:46:24.000 --> 00:46:25.000]  一個國家
[00:46:25.000 --> 00:46:26.000]  一個國家
[00:46:26.000 --> 00:46:27.000]  這裡說呢
[00:46:27.000 --> 00:46:28.000]  這裡說呢
[00:46:28.000 --> 00:46:35.000]  耶和華說我要將以色列人從他們所到的各國帶領他們回國
[00:46:35.000 --> 00:46:40.000]  耶和華說我們將以色列人從他們所到的各國收取回到本國
[00:46:40.000 --> 00:46:42.000]  另外一件事
[00:46:42.000 --> 00:46:43.000]  另一件事
[00:46:43.000 --> 00:46:44.000]  預言很奇妙
[00:46:44.000 --> 00:46:45.000]  預言都奇妙
[00:46:45.000 --> 00:46:47.000]  有時候不同的層面
[00:46:47.000 --> 00:46:49.000]  有時候不同的層面
[00:46:49.000 --> 00:46:50.000]  有不同的應驗
[00:46:50.000 --> 00:46:51.000]  有不同的應驗
[00:46:51.000 --> 00:46:53.000]  這個應驗是什麼
[00:46:53.000 --> 00:46:54.000]  這個應驗是什麼呢
[00:46:54.000 --> 00:46:59.000]  以色列人重新復國
[00:46:59.000 --> 00:47:01.000]  以色列人重新復國
[00:47:01.000 --> 00:47:03.000]  他們漂流到全世界
[00:47:03.000 --> 00:47:06.000]  住在許多的國家裡
[00:47:06.000 --> 00:47:07.000]  他們本來漂流到全世界
[00:47:07.000 --> 00:47:09.000]  住在許多的國家裡
[00:47:09.000 --> 00:47:11.000]  他們亡國了
[00:47:11.000 --> 00:47:12.000]  他們亡國了
[00:47:12.000 --> 00:47:13.000]  漂流了
[00:47:13.000 --> 00:47:14.000]  漂流了
[00:47:14.000 --> 00:47:15.000]  但是
[00:47:15.000 --> 00:47:16.000]  1948年
[00:47:16.000 --> 00:47:17.000]  在1948年
[00:47:17.000 --> 00:47:19.000]  5月14號
[00:47:19.000 --> 00:47:20.000]  5月14號
[00:47:20.000 --> 00:47:25.000]  他們滅亡國2000年以後復國
[00:47:25.000 --> 00:47:28.000]  他們亡國將近2000年之後復國
[00:47:28.000 --> 00:47:30.000]  在這裡已經說了
[00:47:30.000 --> 00:47:31.000]  在這裡已經說了
[00:47:31.000 --> 00:47:34.000]  雖然這裡說主耶穌也說了
[00:47:34.000 --> 00:47:36.000]  不但這裡說主耶穌也說了
[00:47:36.000 --> 00:47:39.000]  請大家回到路加福音
[00:47:39.000 --> 00:47:41.000]  請大家回到路加福音
[00:47:41.000 --> 00:47:43.000]  這裡說得更清楚了
[00:47:43.000 --> 00:47:45.000]  這裡說得更清楚
[00:47:45.000 --> 00:47:47.000]  21章24節
[00:47:47.000 --> 00:47:49.000]  路加21章24節
[00:47:49.000 --> 00:47:51.000]  他們要倒在刀下
[00:47:51.000 --> 00:47:52.000]  又被擄到各國去
[00:47:52.000 --> 00:47:55.000]  耶路撒冷要被外邦人踐踏
[00:47:55.000 --> 00:47:58.000]  直到外邦人的日期滿了
[00:47:58.000 --> 00:47:59.000]  主耶穌說
[00:47:59.000 --> 00:48:02.000]  以色列人因為違背神
[00:48:02.000 --> 00:48:04.000]  落在神的審判之下
[00:48:04.000 --> 00:48:05.000]  主耶穌說
[00:48:05.000 --> 00:48:06.000]  以色列人因為違背神
[00:48:06.000 --> 00:48:08.000]  落在神的審判之下
[00:48:08.000 --> 00:48:10.000]  他們流浪到各國去
[00:48:10.000 --> 00:48:12.000]  這裡說得很清楚
[00:48:12.000 --> 00:48:13.000]  他們流浪到各國去
[00:48:13.000 --> 00:48:14.000]  這裡說得很清楚
[00:48:14.000 --> 00:48:16.000]  但是
[00:48:16.000 --> 00:48:20.000]  雖然耶路撒冷被別的國家佔領
[00:48:20.000 --> 00:48:22.000]  雖然耶路撒冷被別的國家佔領
[00:48:22.000 --> 00:48:25.000]  但是到日期滿了的時候
[00:48:25.000 --> 00:48:27.000]  但是到了日期滿的時候
[00:48:27.000 --> 00:48:30.000]  耶路撒冷又回到以色列人手中
[00:48:30.000 --> 00:48:32.000]  耶路撒冷要回到以色列人手中
[00:48:32.000 --> 00:48:35.000]  那就是說以色列復國了
[00:48:35.000 --> 00:48:37.000]  就是說以色列要復國了
[00:48:37.000 --> 00:48:39.000]  這是歷史裡面的神蹟
[00:48:39.000 --> 00:48:41.000]  這是歷史裡面的神蹟
[00:48:41.000 --> 00:48:43.000]  沒有任何一個國家
[00:48:43.000 --> 00:48:44.000]  沒有任何一個國家
[00:48:44.000 --> 00:48:46.000]  但過兩千年以後
[00:48:46.000 --> 00:48:47.000]  但過兩千年以後
[00:48:47.000 --> 00:48:48.000]  能夠再復國
[00:48:48.000 --> 00:48:49.000]  能夠再復國
[00:48:49.000 --> 00:48:50.000]  不僅如此
[00:48:50.000 --> 00:48:51.000]  不僅如此
[00:48:51.000 --> 00:48:54.000]  這裡有事先的預言
[00:48:54.000 --> 00:48:56.000]  這裡有事先的預言
[00:48:56.000 --> 00:48:57.000]  舊約說了
[00:48:57.000 --> 00:48:58.000]  舊約說了
[00:48:58.000 --> 00:48:59.000]  耶穌又說了
[00:48:59.000 --> 00:49:01.000]  主耶穌又再說了
[00:49:01.000 --> 00:49:05.000]  1948年5月14日應驗
[00:49:05.000 --> 00:49:07.000]  1948年5月14日應驗了
[00:49:07.000 --> 00:49:12.000]  當時是在一個不可能的處境中應驗
[00:49:12.000 --> 00:49:14.000]  當時是在一個不可能的處境中應驗
[00:49:14.000 --> 00:49:17.000]  當時回教的國家包圍耶路撒冷
[00:49:17.000 --> 00:49:20.000]  當時回教的列國包圍耶路撒冷
[00:49:20.000 --> 00:49:24.000]  他們的軍事力量的比例是10比1
[00:49:24.000 --> 00:49:26.000]  他們的軍事力量的比例是10比1
[00:49:26.000 --> 00:49:29.000]  但是竟然以色列人復國
[00:49:29.000 --> 00:49:31.000]  但是竟然以色列人復國了
[00:49:31.000 --> 00:49:32.000]  誰也想不到
[00:49:32.000 --> 00:49:34.000]  誰也想不到
[00:49:34.000 --> 00:49:36.000]  還有第三個層面
[00:49:36.000 --> 00:49:38.000]  還有第三個層面
[00:49:38.000 --> 00:49:41.000]  再翻回耶穌三十七章
[00:49:41.000 --> 00:49:43.000]  再翻回耶穌三十七章
[00:49:43.000 --> 00:49:44.000]  二十四節
[00:49:44.000 --> 00:49:46.000]  二十四節
[00:49:46.000 --> 00:49:49.000]  我的僕人大衛必作他們的王
[00:49:49.000 --> 00:49:52.000]  眾民必歸一個牧人
[00:49:52.000 --> 00:49:54.000]  他們必順從我的典章
[00:49:54.000 --> 00:49:57.000]  謹守遵行我的律例
[00:49:57.000 --> 00:50:00.000]  這裡寓言說大衛要做以色列人的王
[00:50:00.000 --> 00:50:03.000]  這裡寓言說大衛要做以色列人的王
[00:50:03.000 --> 00:50:04.000]  請問
[00:50:04.000 --> 00:50:05.000]  請問
[00:50:05.000 --> 00:50:06.000]  講這個話的時候
[00:50:06.000 --> 00:50:09.000]  大衛是在過去還是將來
[00:50:09.000 --> 00:50:11.000]  請問講這個話的時候
[00:50:11.000 --> 00:50:12.000]  大衛是在過去還是將來
[00:50:12.000 --> 00:50:16.000]  大衛是這個時候四百年前的人
[00:50:16.000 --> 00:50:19.000]  大衛是這個時候四百年前的人
[00:50:19.000 --> 00:50:21.000]  大衛是一個過去的人物
[00:50:21.000 --> 00:50:22.000]  大衛是一個過去的人物
[00:50:22.000 --> 00:50:24.000]  現在竟然說
[00:50:24.000 --> 00:50:25.000]  現在竟然這樣說
[00:50:25.000 --> 00:50:28.000]  我的僕人大衛要做以色列人的王
[00:50:28.000 --> 00:50:31.000]  我的僕人大衛要做以色列人的王
[00:50:31.000 --> 00:50:32.000]  而且說
[00:50:32.000 --> 00:50:33.000]  而且說
[00:50:33.000 --> 00:50:35.000]  他父王永遠做王
[00:50:35.000 --> 00:50:38.000]  而且說他作王是永遠作王
[00:50:38.000 --> 00:50:40.000]  二十五節
[00:50:40.000 --> 00:50:41.000]  下半節
[00:50:41.000 --> 00:50:42.000]  是在下半節
[00:50:42.000 --> 00:50:45.000]  我的僕人大衛必做他們的王
[00:50:45.000 --> 00:50:47.000]  直到永遠
[00:50:47.000 --> 00:50:50.000]  我的僕人大衛必做他們的王直到永遠
[00:50:50.000 --> 00:50:52.000]  永遠兩個字用了三次
[00:50:52.000 --> 00:50:54.000]  永遠兩個字用了三次
[00:50:54.000 --> 00:50:55.000]  一個過去的人
[00:50:55.000 --> 00:50:58.000]  怎麼現在從死裡回來做王
[00:50:58.000 --> 00:50:59.000]  一個過去的人
[00:50:59.000 --> 00:51:01.000]  為什麼現在從死裡再做王呢
[00:51:01.000 --> 00:51:02.000]  而且說做王
[00:51:02.000 --> 00:51:04.000]  永永遠遠做王
[00:51:04.000 --> 00:51:06.000]  而且是永永遠遠地做王呢
[00:51:06.000 --> 00:51:09.000]  這個意義太奇怪
[00:51:09.000 --> 00:51:10.000]  這個意義太奇怪
[00:51:10.000 --> 00:51:11.000]  只有一個解釋
[00:51:11.000 --> 00:51:12.000]  只有一個解釋
[00:51:12.000 --> 00:51:16.000]  我們知道大衛預表耶穌
[00:51:16.000 --> 00:51:18.000]  我們知道大衛是預表耶穌
[00:51:18.000 --> 00:51:20.000]  這是基督徒都知道的
[00:51:20.000 --> 00:51:21.000]  這是基督徒都知道的
[00:51:21.000 --> 00:51:24.000]  所以在這裡說的大衛
[00:51:24.000 --> 00:51:27.000]  是指著耶穌說的
[00:51:27.000 --> 00:51:30.000]  所以這裡所說的大衛是指著耶穌來說的
[00:51:30.000 --> 00:51:32.000]  這怎麼可能應驗呢
[00:51:32.000 --> 00:51:33.000]  怎麼可能應驗呢
[00:51:33.000 --> 00:51:36.000]  以色列人最反對的是耶穌
[00:51:36.000 --> 00:51:38.000]  以色列人最反對的就是耶穌
[00:51:38.000 --> 00:51:41.000]  最難信耶穌的就是以色列人
[00:51:41.000 --> 00:51:44.000]  最難信耶穌的就是以色列人
[00:51:44.000 --> 00:51:47.000]  怎麼會說耶穌做他們的王呢
[00:51:47.000 --> 00:51:49.000]  怎麼會說耶穌要做他們的王呢
[00:51:49.000 --> 00:51:51.000]  不可能的
[00:51:51.000 --> 00:51:52.000]  但是
[00:51:52.000 --> 00:51:54.000]  要應驗
[00:51:54.000 --> 00:51:56.000]  要應驗
[00:51:56.000 --> 00:51:58.000]  保羅說了一個預言
[00:51:58.000 --> 00:51:59.000]  保羅說了一個預言
[00:51:59.000 --> 00:52:00.000]  就是這件事
[00:52:00.000 --> 00:52:01.000]  就是指著這件事
[00:52:01.000 --> 00:52:03.000]  羅馬書十一章
[00:52:03.000 --> 00:52:04.000]  羅馬書十一章
[00:52:04.000 --> 00:52:06.000]  二十五到二十六
[00:52:06.000 --> 00:52:08.000]  二十五到二十六節
[00:52:08.000 --> 00:52:09.000]  弟兄們
[00:52:09.000 --> 00:52:12.000]  我不願意你們不知道者傲備
[00:52:12.000 --> 00:52:14.000]  恐怕你們自以為聰明
[00:52:14.000 --> 00:52:18.000]  就是以色列人有幾分是硬心的
[00:52:18.000 --> 00:52:20.000]  等到外邦人的數目天滿了
[00:52:20.000 --> 00:52:23.000]  於是以色列全家都要得救
[00:52:23.000 --> 00:52:24.000]  這個預言是什麼
[00:52:24.000 --> 00:52:26.000]  這個預言是什麼呢
[00:52:26.000 --> 00:52:27.000]  太奇妙了
[00:52:27.000 --> 00:52:28.000]  太奇妙了
[00:52:28.000 --> 00:52:29.000]  保羅說
[00:52:29.000 --> 00:52:30.000]  保羅說
[00:52:30.000 --> 00:52:32.000]  以色列人現在很剛硬
[00:52:32.000 --> 00:52:33.000]  以色列人現在很剛硬
[00:52:33.000 --> 00:52:34.000]  但是有一天
[00:52:34.000 --> 00:52:35.000]  但是有一天
[00:52:35.000 --> 00:52:37.000]  他們要全家悔改
[00:52:37.000 --> 00:52:39.000]  信徒的救
[00:52:39.000 --> 00:52:41.000]  他們要全家悔改
[00:52:41.000 --> 00:52:42.000]  信主得救
[00:52:42.000 --> 00:52:45.000]  整體的回歸基督
[00:52:45.000 --> 00:52:47.000]  是整體的回歸基督
[00:52:47.000 --> 00:52:50.000]  等到外邦人的數目天滿了
[00:52:50.000 --> 00:52:52.000]  等到外邦人的數目天滿了
[00:52:52.000 --> 00:52:54.000]  呼應傳遍全世界
[00:52:54.000 --> 00:52:56.000]  那就是傳遍全世界的時候
[00:52:56.000 --> 00:52:59.000]  各個信徒的人數滿了
[00:52:59.000 --> 00:53:01.000]  各個國民信主的人數滿了
[00:53:01.000 --> 00:53:02.000]  那個時候
[00:53:02.000 --> 00:53:03.000]  那個時候
[00:53:03.000 --> 00:53:07.000]  以色列全家要悔改信耶穌
[00:53:07.000 --> 00:53:10.000]  以色列人全家要悔改信耶穌
[00:53:10.000 --> 00:53:11.000]  可能嗎
[00:53:11.000 --> 00:53:13.000]  可不可能呢
[00:53:13.000 --> 00:53:16.000]  過去兩個預言都不可能
[00:53:16.000 --> 00:53:18.000]  過去那兩個預言本來都不可能的
[00:53:18.000 --> 00:53:19.000]  但是後來都應驗了
[00:53:19.000 --> 00:53:21.000]  但是後來都應驗了
[00:53:21.000 --> 00:53:23.000]  根據過去這個現象
[00:53:23.000 --> 00:53:25.000]  根據過去這個現象
[00:53:25.000 --> 00:53:26.000]  我們可不可以推論
[00:53:26.000 --> 00:53:29.000]  雖然這個預言好像很難應驗
[00:53:29.000 --> 00:53:31.000]  也要應驗
[00:53:31.000 --> 00:53:32.000]  我們可不可以推論
[00:53:32.000 --> 00:53:33.000]  雖然這個預言很難應驗
[00:53:33.000 --> 00:53:35.000]  但是仍然要應驗
[00:53:35.000 --> 00:53:37.000]  現在我們已經看見
[00:53:37.000 --> 00:53:40.000]  端倪那些開始了
[00:53:40.000 --> 00:53:42.000]  現在你看到這個端倪的開始了
[00:53:42.000 --> 00:53:46.000]  現在全世界最難信主的兩個大的集團
[00:53:46.000 --> 00:53:48.000]  現在全世界最難信主的兩個大的集團
[00:53:48.000 --> 00:53:50.000]  一個是回教集團
[00:53:50.000 --> 00:53:51.000]  一個是回教集團
[00:53:51.000 --> 00:53:52.000]  一個是以色列人
[00:53:52.000 --> 00:53:53.000]  一個是以色列人
[00:53:53.000 --> 00:53:54.000]  最難信主
[00:53:54.000 --> 00:53:55.000]  是最難信主的
[00:53:55.000 --> 00:53:56.000]  但是
[00:53:56.000 --> 00:53:57.000]  我告訴大家
[00:53:57.000 --> 00:53:58.000]  我告訴大家
[00:53:58.000 --> 00:54:00.000]  開始有了眉目了
[00:54:00.000 --> 00:54:02.000]  開始有了眉目了
[00:54:02.000 --> 00:54:05.000]  在三四年前
[00:54:05.000 --> 00:54:06.000]  在三四年前
[00:54:06.000 --> 00:54:09.000]  我在美國看見一個電視的節目
[00:54:09.000 --> 00:54:11.000]  我在美國看見一個電視的節目
[00:54:11.000 --> 00:54:18.000]  報導一個信了耶穌的猶太人的拉比
[00:54:18.000 --> 00:54:21.000]  報導了一個信了耶穌的猶太人拉比
[00:54:21.000 --> 00:54:22.000]  宗教領袖
[00:54:22.000 --> 00:54:23.000]  他是宗教領袖
[00:54:23.000 --> 00:54:24.000]  猶太教的領袖
[00:54:24.000 --> 00:54:25.000]  是猶太教的領袖
[00:54:25.000 --> 00:54:27.000]  他的名字叫伯尼
[00:54:27.000 --> 00:54:28.000]  他的名字叫伯尼
[00:54:28.000 --> 00:54:29.000]  他信了耶穌
[00:54:29.000 --> 00:54:30.000]  他信了主了
[00:54:30.000 --> 00:54:31.000]  很熱心
[00:54:31.000 --> 00:54:32.000]  很熱心
[00:54:32.000 --> 00:54:33.000]  他傳福音
[00:54:33.000 --> 00:54:34.000]  他傳福音
[00:54:34.000 --> 00:54:35.000]  很多以色列人信主
[00:54:35.000 --> 00:54:36.000]  猶太人信主
[00:54:36.000 --> 00:54:38.000]  很多猶太人和以色列人信主
[00:54:38.000 --> 00:54:43.000]  他在莫斯科奧運運動會
[00:54:43.000 --> 00:54:46.000]  他在莫斯科奧運運動場
[00:54:46.000 --> 00:54:47.000]  他在莫斯科奧運運動場
[00:54:47.000 --> 00:54:50.000]  在莫斯科奧運的運動會的會場那裏報導
[00:54:50.000 --> 00:54:52.000]  一連四個晚上
[00:54:52.000 --> 00:54:53.000]  連續四個晚上
[00:54:53.000 --> 00:54:55.000]  每個晚上四萬人
[00:54:55.000 --> 00:54:56.000]  每個晚上都坐滿人
[00:54:56.000 --> 00:54:57.000]  四萬人
[00:54:57.000 --> 00:54:58.000]  四萬人
[00:54:58.000 --> 00:55:01.000]  每天晚上他呼召信主
[00:55:01.000 --> 00:55:03.000]  每天晚上他呼召很多人信主
[00:55:03.000 --> 00:55:04.000]  四個晚上
[00:55:04.000 --> 00:55:05.000]  四個晚上
[00:55:05.000 --> 00:55:08.000]  一萬五千人絕緻信主
[00:55:08.000 --> 00:55:10.000]  有一萬五千人絕緻信主
[00:55:10.000 --> 00:55:13.000]  其中五千人
[00:55:13.000 --> 00:55:14.000]  有五千人
[00:55:14.000 --> 00:55:15.000]  猶太人
[00:55:15.000 --> 00:55:16.000]  是猶太人
[00:55:16.000 --> 00:55:18.000]  五千人是猶太人
[00:55:18.000 --> 00:55:19.000]  是五千猶太人
[00:55:19.000 --> 00:55:21.000]  俄國的猶太人
[00:55:21.000 --> 00:55:22.000]  是俄國的猶太人
[00:55:22.000 --> 00:55:23.000]  俄國的猶太人
[00:55:23.000 --> 00:55:24.000]  俄國的猶太人
[00:55:24.000 --> 00:55:26.000]  在俄國的猶太人
[00:55:26.000 --> 00:55:27.000]  我聽到這個報導
[00:55:27.000 --> 00:55:28.000]  好像這個眼神是真的
[00:55:28.000 --> 00:55:30.000]  我聽到這個報導眼睛都瞪大了
[00:55:30.000 --> 00:55:33.000]  我心裏跳起來
[00:55:33.000 --> 00:55:34.000]  心幾乎跳出來
[00:55:34.000 --> 00:55:36.000]  是不是開始了
[00:55:36.000 --> 00:55:37.000]  是不是開始了
[00:55:37.000 --> 00:55:39.000]  是不是保羅的預言開始應驗
[00:55:39.000 --> 00:55:41.000]  是不是保羅的預言開始應驗
[00:55:41.000 --> 00:55:42.000]  可能
[00:55:42.000 --> 00:55:43.000]  可能
[00:55:43.000 --> 00:55:44.000]  可能
[00:55:44.000 --> 00:55:45.000]  可能
[00:55:45.000 --> 00:55:48.000]  過去預言應驗的
[00:55:48.000 --> 00:55:50.000]  給我們一個信心
[00:55:50.000 --> 00:55:52.000]  相信這個預言也會應驗
[00:55:52.000 --> 00:55:53.000]  過去的預言應驗了
[00:55:53.000 --> 00:55:55.000]  給我們一個信心
[00:55:55.000 --> 00:55:57.000]  相信這個預言也會應驗
[00:55:57.000 --> 00:55:59.000]  聖經的預言應驗了很多了
[00:55:59.000 --> 00:56:01.000]  聖經的預言應驗了很多了
[00:56:01.000 --> 00:56:04.000]  根據合理的推論
[00:56:04.000 --> 00:56:07.000]  既然過去的預言應驗
[00:56:07.000 --> 00:56:10.000]  這個預言也要應驗
[00:56:10.000 --> 00:56:11.000]  根據合理的推論
[00:56:11.000 --> 00:56:12.000]  既然過去的預言應驗
[00:56:12.000 --> 00:56:14.000]  這個預言也要應驗
[00:56:14.000 --> 00:56:15.000]  人做不到
[00:56:15.000 --> 00:56:16.000]  人做不到的
[00:56:16.000 --> 00:56:17.000]  但是
[00:56:17.000 --> 00:56:20.000]  但是聖靈的能力可以做到
[00:56:20.000 --> 00:56:23.000]  但是聖靈的能力可以做到
[00:56:23.000 --> 00:56:24.000]  感謝主
[00:56:24.000 --> 00:56:25.000]  感謝主
[00:56:25.000 --> 00:56:27.000]  我們是用這個眼光來看
[00:56:27.000 --> 00:56:29.000]  我們是用這個眼光來看
[00:56:29.000 --> 00:56:31.000]  所以我講這個信息的時候
[00:56:31.000 --> 00:56:33.000]  所以我講這個信息的時候
[00:56:33.000 --> 00:56:34.000]  我實在是很興奮
[00:56:34.000 --> 00:56:36.000]  我實在是很興奮
[00:56:36.000 --> 00:56:38.000]  我感覺到是的
[00:56:38.000 --> 00:56:39.000]  是的
[00:56:39.000 --> 00:56:40.000]  許多的證據
[00:56:40.000 --> 00:56:41.000]  許多的證據
[00:56:41.000 --> 00:56:42.000]  我感覺到是的
[00:56:42.000 --> 00:56:43.000]  是很多證據
[00:56:43.000 --> 00:56:44.000]  很多的證據
[00:56:44.000 --> 00:56:48.000]  主必按照預言再回來
[00:56:48.000 --> 00:56:50.000]  主必按照預言再回來
[00:56:50.000 --> 00:56:52.000]  那個時候
[00:56:52.000 --> 00:56:53.000]  已不鎖鼠
[00:56:53.000 --> 00:56:56.000]  一張十字的預言應驗了
[00:56:56.000 --> 00:56:57.000]  那個時候已不鎖鼠
[00:56:57.000 --> 00:56:59.000]  一張十字的預言應驗了
[00:56:59.000 --> 00:57:00.000]  在那裡說
[00:57:00.000 --> 00:57:02.000]  天上地下的一切
[00:57:02.000 --> 00:57:06.000]  在基督裡同歸於一
[00:57:06.000 --> 00:57:07.000]  在那裡說
[00:57:07.000 --> 00:57:08.000]  天上地下的一切
[00:57:08.000 --> 00:57:10.000]  在基督裡面同歸於一
[00:57:10.000 --> 00:57:13.000]  那是日期滿足的時候
[00:57:13.000 --> 00:57:15.000]  那是日期滿足的時候
[00:57:15.000 --> 00:57:18.000]  我看見這四件事都寫了
[00:57:18.000 --> 00:57:19.000]  日期滿的時候
[00:57:19.000 --> 00:57:20.000]  日期滿的時候
[00:57:20.000 --> 00:57:21.000]  日期滿的時候
[00:57:21.000 --> 00:57:22.000]  我看見這四件事都寫了
[00:57:22.000 --> 00:57:23.000]  日期滿足的時候
[00:57:23.000 --> 00:57:25.000]  日期滿足的時候
[00:57:25.000 --> 00:57:28.000]  我們有證據
[00:57:28.000 --> 00:57:29.000]  我們有證據
[00:57:29.000 --> 00:57:30.000]  我們有信心
[00:57:30.000 --> 00:57:32.000]  我們有信心
[00:57:32.000 --> 00:57:37.000]  神必然創始成眾
[00:57:37.000 --> 00:57:39.000]  神必然創始成眾
[00:57:39.000 --> 00:57:41.000]  弄低頭祈禱
[00:57:41.000 --> 00:57:44.000]  天父啊我們感謝祢
[00:57:44.000 --> 00:57:49.000]  因為祢是獨行其事的神
[00:57:49.000 --> 00:57:52.000]  所以祢是創造的主
[00:57:52.000 --> 00:57:55.000]  祢是歷史的主
[00:57:55.000 --> 00:57:56.000]  所以祢在歷史裡面
[00:57:56.000 --> 00:57:59.000]  給我們看見一個神蹟
[00:57:59.000 --> 00:58:02.000]  就是那當日摩西看見的異象
[00:58:02.000 --> 00:58:04.000]  荊棘被火燒著
[00:58:04.000 --> 00:58:07.000]  卻沒有燒毀
[00:58:07.000 --> 00:58:11.000]  但表示這些人雖然受迫害
[00:58:11.000 --> 00:58:15.000]  卻在這麼多長的世紀裡面
[00:58:15.000 --> 00:58:18.000]  仍然得到祢的保守
[00:58:18.000 --> 00:58:21.000]  燒而不毀
[00:58:21.000 --> 00:58:22.000]  這個歷史的神蹟
[00:58:22.000 --> 00:58:24.000]  也是個神蹟的歷史
[00:58:24.000 --> 00:58:27.000]  呈現這麼嚴謹
[00:58:27.000 --> 00:58:29.000]  我們看見神啊
[00:58:29.000 --> 00:58:31.000]  祢是拯救的神
[00:58:31.000 --> 00:58:33.000]  祢是歷史的主
[00:58:33.000 --> 00:58:35.000]  祢是救恩的主
[00:58:35.000 --> 00:58:38.000]  祢是聖靈的主
[00:58:38.000 --> 00:58:40.000]  接著聖靈說預言
[00:58:40.000 --> 00:58:43.000]  說異象也必成全
[00:58:43.000 --> 00:58:45.000]  所以我們等待
[00:58:45.000 --> 00:58:48.000]  等待那最後的完成
[00:58:48.000 --> 00:58:51.000]  天上地下在基督再來的時候
[00:58:51.000 --> 00:58:53.000]  同歸於一
[00:58:53.000 --> 00:58:55.000]  堅定我們的信心
[00:58:55.000 --> 00:58:59.000]  往著不四傳不因的目標來推進
[00:58:59.000 --> 00:59:03.000]  修真理的靈
[00:59:03.000 --> 00:59:05.000]  修真理是見證的靈
[00:59:05.000 --> 00:59:08.000]  把不因傳遍世界
[00:59:08.000 --> 00:59:12.000]  興起更多更多的人來合作
[00:59:12.000 --> 00:59:13.000]  同心合一
[00:59:13.000 --> 00:59:15.000]  相忘不因
[00:59:15.000 --> 00:59:17.000]  吹平我們的禱告
[00:59:17.000 --> 00:59:19.000]  悅納我們的祈求
[00:59:19.000 --> 00:59:21.000]  奉主耶穌基督的名
[00:59:21.000 --> 00:59:22.000]  Amen
