
[00:00:00.000 --> 00:00:03.000]  哥林多前書第一章
[00:58:19.000 --> 00:58:21.000]  乃是對神講的
[00:58:21.000 --> 00:58:25.000]  因為沒有人能夠聽得出來
[00:58:25.000 --> 00:58:28.000]  然而他在心靈裡
[00:58:29.000 --> 00:58:31.000]  卻在講各樣的奧秘
[00:58:31.000 --> 00:58:34.000]  但作先知講道的
[00:58:34.000 --> 00:58:36.000]  是對人講
[00:58:36.000 --> 00:58:40.000]  要造就、安慰、勸勉人
[00:58:40.000 --> 00:58:42.000]  講方言的
[00:58:42.000 --> 00:58:44.000]  是造就自己
[00:58:44.000 --> 00:58:46.000]  作先知講道的
[00:58:46.000 --> 00:58:48.000]  乃是造就教會
[00:58:48.000 --> 00:58:52.000]  我願意你們都講方言
[00:58:52.000 --> 00:58:56.000]  更願意你們作先知講道
[00:58:56.000 --> 00:58:58.000]  因為講方言的
[00:58:58.000 --> 00:58:59.000]  若不出來
[00:58:59.000 --> 00:59:01.000]  使教會被造就
[00:59:01.000 --> 00:59:03.000]  那個作先知講道的
[00:59:03.000 --> 00:59:05.000]  就比他強了
[00:59:05.000 --> 00:59:09.000]  兄弟們
[00:59:09.000 --> 00:59:11.000]  我到你們那裡去
[00:59:11.000 --> 00:59:13.000]  若只講方言
[00:59:13.000 --> 00:59:15.000]  不用啟示
[00:59:15.000 --> 00:59:18.000]  或知識、語言、教訓
[00:59:18.000 --> 00:59:20.000]  給你們講解的話
[00:59:20.000 --> 00:59:23.000]  我和你們又有什麼益處呢?
[00:59:23.000 --> 00:59:26.000]  就像那些有聲無氣的物件
[00:59:27.000 --> 00:59:29.000]  好像簫或琴
[00:59:29.000 --> 00:59:32.000]  若發出來的聲音沒有分別的話
[00:59:32.000 --> 00:59:34.000]  怎能夠知道
[00:59:34.000 --> 00:59:37.000]  所吹所彈的是什麼呢?
[00:59:37.000 --> 00:59:40.000]  若吹無定的號聲
[00:59:40.000 --> 00:59:43.000]  誰能夠預備打仗呢?
[00:59:43.000 --> 00:59:46.000]  你們也是這樣
[00:59:46.000 --> 00:59:50.000]  舌頭若不講容易明白的話
[00:59:50.000 --> 00:59:54.000]  如何知道所講的是什麼呢?
[00:59:55.000 --> 00:59:57.000]  這樣就是向空氣講話
[00:59:57.000 --> 01:00:01.000]  世界上有很多種語言
[01:00:01.000 --> 01:00:03.000]  它們沒有一樣是沒有意思的
[01:00:03.000 --> 01:00:06.000]  若我不明白那個語言的意思
[01:00:06.000 --> 01:00:08.000]  講這些話的人
[01:00:08.000 --> 01:00:11.000]  必然以為我是未開化的人
[01:00:11.000 --> 01:00:15.000]  我也會以為他是未開化的人
[01:00:15.000 --> 01:00:18.000]  你們也是這樣
[01:00:18.000 --> 01:00:21.000]  既是切勿屬靈的恩賜
[01:00:22.000 --> 01:00:25.000]  就應該求多得造就教會的恩賜
[01:00:25.000 --> 01:00:29.000]  所以,那個講方言的
[01:00:29.000 --> 01:00:32.000]  就應該祈求可以翻譯出來
[01:00:32.000 --> 01:00:35.000]  我若用方言禱告
[01:00:35.000 --> 01:00:37.000]  是我的靈禱告
[01:00:37.000 --> 01:00:40.000]  但我的悟性沒有果效
[01:00:40.000 --> 01:00:42.000]  這樣又如何呢?
[01:00:42.000 --> 01:00:44.000]  我要用靈禱告
[01:00:44.000 --> 01:00:46.000]  也要用悟性禱告
[01:00:46.000 --> 01:00:48.000]  我要用靈歌唱
[01:00:48.000 --> 01:00:50.000]  也要用悟性歌唱
[01:00:51.000 --> 01:00:52.000]  若不是這樣
[01:00:52.000 --> 01:00:54.000]  你用靈祝謝
[01:00:54.000 --> 01:00:57.000]  這樣,那些在座不通方言的人
[01:00:57.000 --> 01:00:59.000]  既然不明白你的說話
[01:00:59.000 --> 01:01:02.000]  如何在你感謝的時候
[01:01:02.000 --> 01:01:04.000]  講阿門呢?
[01:01:04.000 --> 01:01:07.000]  你感謝的固然是好
[01:01:07.000 --> 01:01:10.000]  無奈不能造就別人
[01:01:10.000 --> 01:01:12.000]  我感謝神
[01:01:12.000 --> 01:01:15.000]  我講方言比你們眾人更多
[01:01:15.000 --> 01:01:17.000]  但在教會當中
[01:01:18.000 --> 01:01:21.000]  寧可用悟性講五句教導人的說話
[01:01:21.000 --> 01:01:24.000]  就比講萬句的方言好
[01:01:24.000 --> 01:01:26.000]  弟兄們
[01:01:26.000 --> 01:01:29.000]  在心智上,不要作小孩子
[01:01:29.000 --> 01:01:33.000]  然而,在惡事上,要作嬰孩
[01:01:33.000 --> 01:01:37.000]  在心智上,總要作大人
[01:01:37.000 --> 01:01:39.000]  律法上記住說
[01:01:39.000 --> 01:01:43.000]  主說,我要用外邦人的舌頭
[01:01:43.000 --> 01:01:45.000]  和外邦人的嘴唇
[01:01:45.000 --> 01:01:47.000]  向這百姓說話
[01:01:47.000 --> 01:01:51.000]  雖然如此,他們還是不聽從我
[01:01:51.000 --> 01:01:53.000]  這樣來說
[01:01:53.000 --> 01:01:56.000]  講方言的不是為信的人作證據
[01:01:56.000 --> 01:01:58.000]  乃是為不信的人
[01:01:58.000 --> 01:02:00.000]  作先知講道的
[01:02:00.000 --> 01:02:03.000]  不是為不信的人作證據
[01:02:03.000 --> 01:02:05.000]  乃是為信的人
[01:02:05.000 --> 01:02:09.000]  所以,全教會聚在一處的時候
[01:02:09.000 --> 01:02:11.000]  若都講方言
[01:02:11.000 --> 01:02:13.000]  偶然有不通方言的
[01:02:13.000 --> 01:02:16.000]  或者是不信的人進來
[01:02:16.000 --> 01:02:19.000]  怎會說你們是癲狂的呢?
[01:02:19.000 --> 01:02:22.000]  若全部都是作先知講道
[01:02:22.000 --> 01:02:24.000]  偶然有不信的
[01:02:24.000 --> 01:02:27.000]  或者是不通方言的人進來
[01:02:27.000 --> 01:02:30.000]  這樣,他就被眾人勸醒
[01:02:30.000 --> 01:02:32.000]  被眾人審明
[01:02:32.000 --> 01:02:35.000]  他心裡的忍情顯露出來
[01:02:35.000 --> 01:02:37.000]  他就必將念伏地
[01:02:37.000 --> 01:02:39.000]  敬拜神話
[01:02:39.000 --> 01:02:41.000]  神真是在你們中間
[01:02:41.000 --> 01:02:43.000]  弟兄們
[01:02:43.000 --> 01:02:45.000]  這即是怎樣呢?
[01:02:45.000 --> 01:02:47.000]  你們在聚會的時候
[01:02:47.000 --> 01:02:49.000]  各人,或者有詩歌
[01:02:49.000 --> 01:02:51.000]  或者有教訓
[01:02:51.000 --> 01:02:53.000]  或者有啟示
[01:02:53.000 --> 01:02:55.000]  或者有方言
[01:02:55.000 --> 01:02:57.000]  或者有翻出來的話
[01:02:57.000 --> 01:02:59.000]  凡事都應該要造就人
[01:02:59.000 --> 01:03:01.000]  若有講方言的
[01:03:01.000 --> 01:03:04.000]  只好兩個人,最多三個人
[01:03:04.000 --> 01:03:06.000]  而且要輪流地講
[01:03:06.000 --> 01:03:09.000]  亦都要有一個人翻出來
[01:03:09.000 --> 01:03:11.000]  如果沒有人翻
[01:03:11.000 --> 01:03:14.000]  這樣就應該在會中閉口
[01:03:14.000 --> 01:03:17.000]  只對自己和神說就是了
[01:03:17.000 --> 01:03:20.000]  而至於作先知講道的
[01:03:20.000 --> 01:03:23.000]  只好有兩個,或者是三個人
[01:03:23.000 --> 01:03:26.000]  其餘的就應該神思明辨
[01:03:26.000 --> 01:03:29.000]  若旁邊坐著的人得到啟示
[01:03:29.000 --> 01:03:32.000]  這樣,那個先前說話的
[01:03:32.000 --> 01:03:34.000]  就應該閉口不言
[01:03:34.000 --> 01:03:37.000]  因為你們都可以一個一個的
[01:03:37.000 --> 01:03:39.000]  作先知講道
[01:03:39.000 --> 01:03:41.000]  叫眾人學道理
[01:03:41.000 --> 01:03:43.000]  叫眾人得眩眠
[01:03:43.000 --> 01:03:45.000]  先知的靈
[01:03:45.000 --> 01:03:47.000]  原本就是信服先知的
[01:03:47.000 --> 01:03:50.000]  因為神不是叫人混亂
[01:03:50.000 --> 01:03:52.000]  乃是叫人安靜
[01:03:52.000 --> 01:03:54.000]  婦女在會中裡
[01:03:54.000 --> 01:03:56.000]  要閉口不言
[01:03:56.000 --> 01:03:58.000]  好像在聖徒的教會中一樣
[01:03:58.000 --> 01:04:00.000]  因為不准他們講說話
[01:04:00.000 --> 01:04:02.000]  他們總要信服
[01:04:02.000 --> 01:04:04.000]  正如律法所說的那樣
[01:04:04.000 --> 01:04:07.000]  他們若有什麼要學的話
[01:04:07.000 --> 01:04:09.000]  可以在家裡
[01:04:09.000 --> 01:04:11.000]  問自己的丈夫
[01:04:12.000 --> 01:04:14.000]  因為婦女在會中裡講說話
[01:04:14.000 --> 01:04:17.000]  原本就是可恥的
[01:04:17.000 --> 01:04:19.000]  神的道理
[01:04:19.000 --> 01:04:21.000]  豈是從你們那裡出來嗎?
[01:04:21.000 --> 01:04:23.000]  豈是丹林到你們嗎?
[01:04:23.000 --> 01:04:26.000]  若有人以為自己是先知
[01:04:26.000 --> 01:04:28.000]  或者是屬靈的
[01:04:28.000 --> 01:04:30.000]  就應該知道
[01:04:30.000 --> 01:04:32.000]  我所寫給你們的
[01:04:32.000 --> 01:04:34.000]  是主的命令
[01:04:34.000 --> 01:04:36.000]  若有不知道的
[01:04:36.000 --> 01:04:38.000]  就由他不知道吧
[01:04:38.000 --> 01:04:41.000]  所以,我們要學會
[01:04:41.000 --> 01:04:43.000]  所以,我的弟兄們
[01:04:43.000 --> 01:04:46.000]  你們要切勿作先知講道
[01:04:46.000 --> 01:04:49.000]  也不要禁止講方言
[01:04:49.000 --> 01:04:52.000]  凡事都要規規矩矩地
[01:04:52.000 --> 01:04:54.000]  按著次序行
[01:04:54.000 --> 01:04:57.000]  第十五章
[01:04:57.000 --> 01:05:00.000]  弟兄們
[01:05:00.000 --> 01:05:03.000]  我現在將先前所傳給你們的福音
[01:05:03.000 --> 01:05:05.000]  告訴你們
[01:05:05.000 --> 01:05:07.000]  這個福音
[01:05:07.000 --> 01:05:09.000]  你們也領受了
[01:05:10.000 --> 01:05:11.000]  保護著它
[01:05:11.000 --> 01:05:13.000]  站立得住
[01:05:13.000 --> 01:05:15.000]  並且
[01:05:15.000 --> 01:05:17.000]  你們若非徒然相信
[01:05:17.000 --> 01:05:20.000]  能以持守我所傳給你們的
[01:05:20.000 --> 01:05:23.000]  就必因這個福音得救
[01:05:23.000 --> 01:05:26.000]  我當日所領受
[01:05:26.000 --> 01:05:28.000]  又傳給你們的
[01:05:28.000 --> 01:05:30.000]  第一
[01:05:30.000 --> 01:05:32.000]  就是基督照著聖經所說的
[01:05:32.000 --> 01:05:34.000]  為我們的罪死了
[01:05:34.000 --> 01:05:36.000]  而且埋葬了
[01:05:36.000 --> 01:05:38.000]  又照聖經所說
[01:05:39.000 --> 01:05:41.000]  我們今天復活了
[01:05:41.000 --> 01:05:44.000]  並且顯現給基法看
[01:05:44.000 --> 01:05:48.000]  然後顯現給十二個使徒看
[01:05:48.000 --> 01:05:50.000]  後來有一次
[01:05:50.000 --> 01:05:53.000]  顯現給五百多個弟兄看
[01:05:53.000 --> 01:05:56.000]  其中一大半到現在還在
[01:05:56.000 --> 01:05:59.000]  卻也已經睡了
[01:05:59.000 --> 01:06:02.000]  之後顯現給雅各看
[01:06:02.000 --> 01:06:05.000]  再顯現給眾使徒看
[01:06:05.000 --> 01:06:08.000]  最後也顯現給我看
[01:06:08.000 --> 01:06:10.000]  我就好像還沒到預產期
[01:06:10.000 --> 01:06:12.000]  就生了出來的人一樣
[01:06:12.000 --> 01:06:16.000]  我原本是使徒中最小的
[01:06:16.000 --> 01:06:18.000]  不配稱為使徒
[01:06:18.000 --> 01:06:22.000]  因為我從前迫不得神的教會
[01:06:22.000 --> 01:06:27.000]  然而我今天成為了怎樣的人
[01:06:27.000 --> 01:06:31.000]  是蒙神的恩才能做得到
[01:06:31.000 --> 01:06:34.000]  並且祂賜給我的恩
[01:06:34.000 --> 01:06:36.000]  不是徒然的
[01:06:37.000 --> 01:06:40.000]  我給眾使徒格外的勞苦
[01:06:40.000 --> 01:06:43.000]  這個原本不是我
[01:06:43.000 --> 01:06:46.000]  乃是神的恩典和我同在
[01:06:46.000 --> 01:06:50.000]  不區是我 是眾聖徒
[01:06:50.000 --> 01:06:52.000]  我們這樣傳
[01:06:52.000 --> 01:06:54.000]  你們也這樣信了
[01:06:54.000 --> 01:06:59.000]  寄傳基督是從死裡復活的
[01:06:59.000 --> 01:07:01.000]  為什麼在你們中間
[01:07:01.000 --> 01:07:04.000]  會有人說沒有死人復活的事呢?
[01:07:04.000 --> 01:07:06.000]  如果沒有死人復活的事
[01:07:06.000 --> 01:07:09.000]  基督也就沒有復活了
[01:07:09.000 --> 01:07:11.000]  如果基督沒有復活
[01:07:11.000 --> 01:07:14.000]  我們所傳的就是謊言
[01:07:14.000 --> 01:07:17.000]  你們所信的也是謊言
[01:07:17.000 --> 01:07:22.000]  並且明顯我們是為神妄作見證的
[01:07:22.000 --> 01:07:26.000]  因為我們見證神是令基督復活了
[01:07:26.000 --> 01:07:28.000]  如果死人真的不復活
[01:07:28.000 --> 01:07:31.000]  神也沒有叫基督復活了
[01:07:31.000 --> 01:07:34.000]  因為死人如果不復活
[01:07:35.000 --> 01:07:37.000]  基督也就沒有復活了
[01:07:37.000 --> 01:07:39.000]  如果基督沒有復活的話
[01:07:39.000 --> 01:07:42.000]  你們的信就是謊言
[01:07:42.000 --> 01:07:44.000]  你們仍然在罪裡
[01:07:44.000 --> 01:07:47.000]  就是在基督裡睡著的人
[01:07:47.000 --> 01:07:49.000]  也就是滅亡了
[01:07:49.000 --> 01:07:51.000]  我們如果靠基督
[01:07:51.000 --> 01:07:53.000]  只有在今生有子亡
[01:07:53.000 --> 01:07:56.000]  就算比眾人更可憐
[01:07:56.000 --> 01:07:59.000]  但基督已經從死裡復活
[01:07:59.000 --> 01:08:03.000]  成為了睡著的人初熟的果子
[01:08:04.000 --> 01:08:06.000]  死既然因一個人而來
[01:08:06.000 --> 01:08:10.000]  死人復活也是因一個人而來
[01:08:10.000 --> 01:08:14.000]  在亞當裡,眾人都死了
[01:08:14.000 --> 01:08:19.000]  照樣在基督裡,眾人也要復活
[01:08:19.000 --> 01:08:23.000]  但各人是按著自己的次序復活
[01:08:23.000 --> 01:08:26.000]  初熟的果子是基督
[01:08:26.000 --> 01:08:29.000]  以後在他來的時候
[01:08:29.000 --> 01:08:31.000]  是那些屬基督的人
[01:08:32.000 --> 01:08:35.000]  再之後,末期就到了
[01:08:35.000 --> 01:08:39.000]  那個時候,基督既將一切執政的
[01:08:39.000 --> 01:08:43.000]  掌權的,有能力的都毀滅了
[01:08:43.000 --> 01:08:46.000]  就將國道交給父神
[01:08:46.000 --> 01:08:49.000]  因為基督必要作王
[01:08:49.000 --> 01:08:53.000]  讓神將一切的仇敵都放在他的腳下
[01:08:53.000 --> 01:08:59.000]  到最後,所被毀滅的仇敵就是死
[01:09:00.000 --> 01:09:01.000]  因為經上說
[01:09:01.000 --> 01:09:04.000]  神叫萬物都伏在他的腳下
[01:09:04.000 --> 01:09:07.000]  既說萬物都伏了他
[01:09:07.000 --> 01:09:11.000]  明顯那個叫萬物伏他的,就不在其來
[01:09:11.000 --> 01:09:15.000]  萬物既然伏了他
[01:09:15.000 --> 01:09:18.000]  那個時候,子也要自己
[01:09:18.000 --> 01:09:20.000]  伏在那個叫萬物伏他的
[01:09:20.000 --> 01:09:25.000]  叫神在萬物之上,為萬物之主
[01:09:25.000 --> 01:09:27.000]  如果不是的話
[01:09:28.000 --> 01:09:31.000]  那些被認為死人受洗的,將來又如何呢?
[01:09:31.000 --> 01:09:34.000]  如果死了的人,總不會復活
[01:09:34.000 --> 01:09:37.000]  那因何他們受洗呢?
[01:09:37.000 --> 01:09:41.000]  我們又因何要時刻冒險呢?
[01:09:41.000 --> 01:09:45.000]  弟兄們,我在我主基督耶穌裡面
[01:09:45.000 --> 01:09:48.000]  指著你們所誇口的極力地說
[01:09:48.000 --> 01:09:51.000]  我是天天冒死
[01:09:51.000 --> 01:09:54.000]  從人的觀點來看
[01:09:54.000 --> 01:09:57.000]  我當日在耳忽所和耶穌搏鬥
[01:09:57.000 --> 01:10:00.000]  對我有何益處呢?
[01:10:00.000 --> 01:10:02.000]  如果死人復活
[01:10:02.000 --> 01:10:05.000]  我們就吃吃喝喝吧
[01:10:05.000 --> 01:10:07.000]  因為明天就要死了
[01:10:07.000 --> 01:10:09.000]  你們不要自欺
[01:10:09.000 --> 01:10:13.000]  濫教是敗壞善行
[01:10:13.000 --> 01:10:17.000]  你們要醒悟為善,不要犯罪
[01:10:17.000 --> 01:10:20.000]  因為有人不認識神
[01:10:20.000 --> 01:10:24.000]  我說這些話,是要叫你們收攜
[01:10:25.000 --> 01:10:27.000]  或者有人問
[01:10:27.000 --> 01:10:29.000]  死人如何復活
[01:10:29.000 --> 01:10:31.000]  帶著甚麼身體呢?
[01:10:31.000 --> 01:10:33.000]  無知的人
[01:10:33.000 --> 01:10:38.000]  你所種的,若不死,就不能生
[01:10:38.000 --> 01:10:43.000]  並且你所種的,不是將來的形體
[01:10:43.000 --> 01:10:45.000]  不過是子粒
[01:10:45.000 --> 01:10:48.000]  就像麥子,或其他菊
[01:10:48.000 --> 01:10:51.000]  但神隨著自己的意思
[01:10:51.000 --> 01:10:53.000]  給予它一個形體
[01:10:54.000 --> 01:10:56.000]  並且讓各種子粒
[01:10:56.000 --> 01:10:58.000]  各自有自己的形體
[01:10:58.000 --> 01:11:01.000]  凡是肉體,各有不同
[01:11:01.000 --> 01:11:03.000]  人是一樣
[01:11:03.000 --> 01:11:05.000]  獸也是一樣
[01:11:05.000 --> 01:11:07.000]  鳥也是一樣
[01:11:07.000 --> 01:11:09.000]  魚也是一樣
[01:11:09.000 --> 01:11:11.000]  有天上的形體
[01:11:11.000 --> 01:11:13.000]  也有地上的形體
[01:11:13.000 --> 01:11:17.000]  但天上形體的榮光是一樣的
[01:11:17.000 --> 01:11:21.000]  地上形體的榮光也是一樣的
[01:11:22.000 --> 01:11:24.000]  日有日的榮光
[01:11:24.000 --> 01:11:26.000]  月有月的榮光
[01:11:26.000 --> 01:11:29.000]  星有星的榮光
[01:11:29.000 --> 01:11:34.000]  這顆星和那顆星的榮光也有分別
[01:11:34.000 --> 01:11:37.000]  死人復活也是一樣
[01:11:37.000 --> 01:11:41.000]  所種的是必扭壞的
[01:11:41.000 --> 01:11:44.000]  復活的是不扭壞的
[01:11:44.000 --> 01:11:47.000]  所種的是羞恥的
[01:11:47.000 --> 01:11:49.000]  復活的是榮耀的
[01:11:50.000 --> 01:11:52.000]  所種的是軟弱的
[01:11:52.000 --> 01:11:55.000]  復活的是強壯的
[01:11:55.000 --> 01:11:58.000]  所種的是血氣的身體
[01:11:58.000 --> 01:12:01.000]  復活的是靈性的身體
[01:12:01.000 --> 01:12:04.000]  若有血氣的身體
[01:12:04.000 --> 01:12:06.000]  亦必有靈性的身體
[01:12:06.000 --> 01:12:09.000]  也要記住
[01:12:09.000 --> 01:12:13.000]  首先的人亞當成為了有靈的活人
[01:12:13.000 --> 01:12:17.000]  末後的亞當成為了叫人活的靈
[01:12:19.000 --> 01:12:21.000]  但屬靈的不是在先
[01:12:21.000 --> 01:12:24.000]  屬血氣的是在先
[01:12:24.000 --> 01:12:27.000]  以後才有屬靈的
[01:12:27.000 --> 01:12:31.000]  第一個人是出於地乃是屬土
[01:12:31.000 --> 01:12:34.000]  第二個人就是出於天
[01:12:34.000 --> 01:12:36.000]  那個屬土的怎樣
[01:12:36.000 --> 01:12:40.000]  凡屬土的也就是怎樣
[01:12:40.000 --> 01:12:42.000]  屬天的是怎樣
[01:12:42.000 --> 01:12:45.000]  凡屬天的也就是怎樣
[01:12:45.000 --> 01:12:48.000]  我們既有屬土的形狀
[01:12:48.000 --> 01:12:51.000]  將來亦必有屬天的形狀
[01:12:51.000 --> 01:12:54.000]  弟兄們
[01:12:54.000 --> 01:12:55.000]  我告訴你們
[01:12:55.000 --> 01:12:59.000]  血肉之體不能夠承受神的國
[01:12:59.000 --> 01:13:03.000]  別扭壞的不能夠承受不扭壞的
[01:13:03.000 --> 01:13:08.000]  我現在將一件奧秘的事告訴你們
[01:13:08.000 --> 01:13:11.000]  我們不是全部都要睡覺
[01:13:11.000 --> 01:13:14.000]  但也要改變
[01:13:14.000 --> 01:13:16.000]  就在一煞時
[01:13:17.000 --> 01:13:20.000]  號筒最後一次吹響的時候
[01:13:20.000 --> 01:13:22.000]  因為號筒要響
[01:13:22.000 --> 01:13:26.000]  死人要復活成為不扭壞的
[01:13:26.000 --> 01:13:28.000]  我們也要改變
[01:13:28.000 --> 01:13:31.000]  這個必扭壞的
[01:13:31.000 --> 01:13:33.000]  總要變成不扭壞的
[01:13:33.000 --> 01:13:35.000]  這個必死的
[01:13:35.000 --> 01:13:37.000]  總要變成不死的
[01:13:37.000 --> 01:13:39.000]  這個必扭壞的
[01:13:39.000 --> 01:13:41.000]  既變成不扭壞的
[01:13:41.000 --> 01:13:43.000]  這個必死的
[01:13:43.000 --> 01:13:45.000]  既變成不死的
[01:13:46.000 --> 01:13:47.000]  那個時候
[01:13:47.000 --> 01:13:52.000]  經上所記死亡被德性吞滅的說話就應驗了
[01:13:52.000 --> 01:13:56.000]  死呀!你德性的權勢在哪裡?
[01:13:56.000 --> 01:14:00.000]  死呀!你的毒鉤在哪裡?
[01:14:00.000 --> 01:14:03.000]  死的毒鉤就是罪
[01:14:03.000 --> 01:14:06.000]  罪的權勢就是律法
[01:14:06.000 --> 01:14:08.000]  感謝神使我們
[01:14:08.000 --> 01:14:12.000]  藉著我們的主耶穌基督德性
[01:14:12.000 --> 01:14:15.000]  所以我親愛的弟兄們
[01:14:15.000 --> 01:14:17.000]  你們務要堅固
[01:14:17.000 --> 01:14:19.000]  不可以搖動
[01:14:19.000 --> 01:14:22.000]  常常竭力多做主公
[01:14:22.000 --> 01:14:25.000]  因為知道你們的勞苦
[01:14:25.000 --> 01:14:28.000]  在主裡面不是徒然的
[01:14:28.000 --> 01:14:32.000]  第十六章
[01:14:32.000 --> 01:14:36.000]  論到為聖徒的捐獻
[01:14:36.000 --> 01:14:40.000]  我從前怎樣吩咐加拿大的眾教會
[01:14:40.000 --> 01:14:43.000]  你們也應該這樣做
[01:14:44.000 --> 01:14:46.000]  每逢七天的第一天
[01:14:46.000 --> 01:14:50.000]  各人要照著自己的進貢抽起來留住
[01:14:50.000 --> 01:14:53.000]  免得我來的時候宴奏
[01:14:53.000 --> 01:14:55.000]  及至我來到了
[01:14:55.000 --> 01:14:57.000]  你們寫信舉薦誰
[01:14:57.000 --> 01:14:59.000]  我就打發他們
[01:14:59.000 --> 01:15:03.000]  將你們的捐資送到耶路撒冷那裡去
[01:15:03.000 --> 01:15:05.000]  如果我也應該去
[01:15:05.000 --> 01:15:07.000]  他們可以跟我去
[01:15:07.000 --> 01:15:10.000]  我要從馬其頓經過
[01:15:10.000 --> 01:15:12.000]  既經過了
[01:15:13.000 --> 01:15:15.000]  或者和你們同住幾天
[01:15:15.000 --> 01:15:17.000]  或者也過了冬
[01:15:17.000 --> 01:15:19.000]  無論我往哪裡去
[01:15:19.000 --> 01:15:22.000]  你們就可以為我送行
[01:15:22.000 --> 01:15:25.000]  我如今不願意路過見你們
[01:15:25.000 --> 01:15:28.000]  主若許可我
[01:15:28.000 --> 01:15:32.000]  我就指望和你們同住多一段時間
[01:15:32.000 --> 01:15:35.000]  但我要仍然去耳忽所
[01:15:35.000 --> 01:15:37.000]  直等到五旬節
[01:15:37.000 --> 01:15:41.000]  因為有寬大又有功效的門
[01:15:42.000 --> 01:15:43.000]  為我打開了
[01:15:43.000 --> 01:15:47.000]  並且反對的人也很多
[01:15:47.000 --> 01:15:50.000]  如果提摩太太來了
[01:15:50.000 --> 01:15:52.000]  你們就要留心
[01:15:52.000 --> 01:15:55.000]  叫她在你們那裡無所懼怕
[01:15:55.000 --> 01:15:57.000]  因為她努力做主的工作
[01:15:57.000 --> 01:15:59.000]  好像我一樣
[01:15:59.000 --> 01:16:03.000]  所以無論誰都不可以藐視她
[01:16:03.000 --> 01:16:06.000]  只要送她平安前行
[01:16:06.000 --> 01:16:08.000]  叫她到我這裡來
[01:16:09.000 --> 01:16:12.000]  因為我指望她和弟兄們一起來
[01:16:12.000 --> 01:16:14.000]  至於兄弟阿波羅
[01:16:14.000 --> 01:16:18.000]  我再三勸她和弟兄們到你們那裡去
[01:16:18.000 --> 01:16:22.000]  但這個時候她決定不願意去
[01:16:22.000 --> 01:16:25.000]  何時有機會她就去
[01:16:25.000 --> 01:16:28.000]  你們不要警醒
[01:16:28.000 --> 01:16:31.000]  在真道上站立得穩
[01:16:31.000 --> 01:16:33.000]  要作大丈夫
[01:16:33.000 --> 01:16:35.000]  要剛強
[01:16:35.000 --> 01:16:37.000]  凡你們所做的
[01:16:38.000 --> 01:16:39.000]  要用愛心而做
[01:16:39.000 --> 01:16:41.000]  弟兄們
[01:16:41.000 --> 01:16:44.000]  你們知道史提反一家
[01:16:44.000 --> 01:16:47.000]  是亞歸亞初結的果子
[01:16:47.000 --> 01:16:51.000]  並且他們專以服侍聖徒為念
[01:16:51.000 --> 01:16:54.000]  我勸你們信服這樣的人
[01:16:54.000 --> 01:16:57.000]  並一切同工同勞的人
[01:16:57.000 --> 01:17:00.000]  史提反和福圖拿刀
[01:17:00.000 --> 01:17:03.000]  並亞歸古到這裡來
[01:17:03.000 --> 01:17:05.000]  我很喜歡
[01:17:06.000 --> 01:17:09.000]  因為你們待我有不及之處
[01:17:09.000 --> 01:17:11.000]  他們就補上了
[01:17:11.000 --> 01:17:15.000]  他們叫我和你們的心都快活
[01:17:15.000 --> 01:17:18.000]  這樣的人你們不要敬重
[01:17:18.000 --> 01:17:22.000]  亞細亞的宗教會問候你們
[01:17:22.000 --> 01:17:25.000]  亞居拉和伯基拉
[01:17:25.000 --> 01:17:27.000]  並在他們家裡的教會
[01:17:27.000 --> 01:17:30.000]  恩主多多的問候你們
[01:17:30.000 --> 01:17:33.000]  宗弟兄都問候你們
[01:17:35.000 --> 01:17:36.000]  你們要親嘴問安
[01:17:36.000 --> 01:17:38.000]  彼此務要聖潔
[01:17:38.000 --> 01:17:42.000]  我 保羅親筆問候你們
[01:17:42.000 --> 01:17:44.000]  若有人不愛主
[01:17:44.000 --> 01:17:47.000]  這個人是可助可救
[01:17:47.000 --> 01:17:49.000]  主必要來
[01:17:49.000 --> 01:17:51.000]  願主耶穌基督的恩
[01:17:51.000 --> 01:17:54.000]  尚與你們眾人同在
[01:17:54.000 --> 01:17:56.000]  我在基督耶穌裡的愛
[01:17:56.000 --> 01:17:59.000]  和你們眾人同在
[01:17:59.000 --> 01:18:01.000]  阿們
[01:18:01.000 --> 01:18:03.000]  多謝您收睇時局新聞,再會!

