
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:45:31.200 --> 00:45:32.200]  這些東西
[00:45:32.200 --> 00:45:34.200]  以前剛結婚的時候才做
[00:45:34.200 --> 00:45:35.200]  現在不用做
[00:45:35.200 --> 00:45:36.200]  不行
[00:45:36.200 --> 00:45:38.200]  友情是這樣
[00:45:38.200 --> 00:45:39.200]  婚姻也是這樣
[00:45:39.200 --> 00:45:42.200]  對不對
[00:45:42.200 --> 00:45:44.200]  你沒有投資
[00:45:44.200 --> 00:45:47.200]  哪裡有回報
[00:45:47.200 --> 00:45:48.200]  你今天你的事業
[00:45:48.200 --> 00:45:50.200]  我們跟男生講幾句
[00:45:50.200 --> 00:45:51.200]  我是男人
[00:45:51.200 --> 00:45:53.200]  你今天的事業那麼成功
[00:45:53.200 --> 00:45:55.200]  你投資了多少時間在哪裡
[00:45:55.200 --> 00:45:56.200]  你知道
[00:45:56.200 --> 00:45:57.200]  對不對
[00:45:57.200 --> 00:45:59.200]  你投資了多少晚上
[00:45:59.200 --> 00:46:01.200]  不眠不休
[00:46:01.200 --> 00:46:03.200]  把這個報告弄好
[00:46:03.200 --> 00:46:04.200]  然後就展示的時候
[00:46:04.200 --> 00:46:06.200]  大家都非常的欣賞
[00:46:06.200 --> 00:46:08.200]  然後你就成功了
[00:46:08.200 --> 00:46:11.200]  你成功是付出了很大的代價
[00:46:11.200 --> 00:46:14.200]  但是請問你為了你的婚姻
[00:46:14.200 --> 00:46:15.200]  你為了你太太
[00:46:15.200 --> 00:46:17.200]  花了幾個晚上
[00:46:17.200 --> 00:46:19.200]  想一下怎麼令她快樂
[00:46:19.200 --> 00:46:23.200]  有沒有
[00:46:23.200 --> 00:46:25.200]  你投資了多少時間
[00:46:25.200 --> 00:46:28.200]  你投資了多少心思
[00:46:28.200 --> 00:46:29.200]  如果投資一半
[00:46:29.200 --> 00:46:31.200]  你做生意那種的努力的話
[00:46:31.200 --> 00:46:34.200]  你太太快樂得要死
[00:46:34.200 --> 00:46:37.200]  對不對
[00:46:37.200 --> 00:46:40.200]  連她的結婚的天要來了
[00:46:40.200 --> 00:46:41.200]  你才說
[00:46:41.200 --> 00:46:42.200]  老婆啊
[00:46:42.200 --> 00:46:43.200]  結婚紀念啊
[00:46:43.200 --> 00:46:46.200]  你想我們去哪裡吃頓飯啊
[00:46:46.200 --> 00:46:47.200]  老婆說
[00:46:47.200 --> 00:46:48.200]  你說吧
[00:46:48.200 --> 00:46:49.200]  你是男人
[00:46:49.200 --> 00:46:50.200]  沒所謂的
[00:46:50.200 --> 00:46:51.200]  你知道我是
[00:46:51.200 --> 00:46:52.200]  你要去哪裡
[00:46:52.200 --> 00:46:55.200]  我就給你去哪裡
[00:46:55.200 --> 00:46:56.200]  這個老婆
[00:46:56.200 --> 00:46:59.200]  竟然發怒了是吧
[00:46:59.200 --> 00:47:00.200]  我這個人那麼好
[00:47:00.200 --> 00:47:01.200]  她去什麼地方
[00:47:01.200 --> 00:47:02.200]  我就給她去什麼地方
[00:47:02.200 --> 00:47:04.200]  她還發什麼怒啊
[00:47:04.200 --> 00:47:06.200]  她怒是沒有心啊
[00:47:06.200 --> 00:47:08.200]  你沒有心用心啊
[00:47:08.200 --> 00:47:10.200]  如果你說老婆啊
[00:47:10.200 --> 00:47:11.200]  昨天晚上
[00:47:11.200 --> 00:47:14.200]  我花了整個晚上在網上查了
[00:47:14.200 --> 00:47:17.200]  查到香港最好的法國餐廳
[00:47:17.200 --> 00:47:18.200]  貴了一點
[00:47:18.200 --> 00:47:20.200]  但是我覺得急得我沒有去
[00:47:20.200 --> 00:47:23.200]  哇 老婆不是為了發餐廳
[00:47:23.200 --> 00:47:25.200]  女人不是為了吃啊
[00:47:25.200 --> 00:47:27.200]  但是就是這個心啊
[00:47:27.200 --> 00:47:29.200]  竟然用一個晚上
[00:47:29.200 --> 00:47:31.200]  為了那個吃什麼地方
[00:47:31.200 --> 00:47:33.200]  為了太太花了一個晚上
[00:47:33.200 --> 00:47:35.200]  那個是最寶貴的
[00:47:35.200 --> 00:47:36.200]  你明白我意思嗎
[00:47:36.200 --> 00:47:38.200]  你沒有投資
[00:47:38.200 --> 00:47:41.200]  哪裡有回報
[00:47:41.200 --> 00:47:42.200]  沒有投資
[00:47:42.200 --> 00:47:44.200]  怎麼可以有回報
[00:47:44.200 --> 00:47:45.200]  對不對
[00:47:45.200 --> 00:47:47.200]  這個你看兩個人的友情也是一樣
[00:47:47.200 --> 00:47:48.200]  有投資的
[00:47:48.200 --> 00:47:50.200]  有投資的時候就有回報
[00:47:50.200 --> 00:47:53.200]  好 最後我們說
[00:47:53.200 --> 00:47:55.200]  就是一個偽勝性
[00:47:55.200 --> 00:47:57.200]  我要跳到後面了
[00:47:57.200 --> 00:47:58.200]  我們時間不多
[00:47:58.200 --> 00:48:01.200]  還有其他很有很寶貴的東西
[00:48:01.200 --> 00:48:04.200]  但是我不能夠走太多時間
[00:48:04.200 --> 00:48:06.200]  但是最後一個一定要講的
[00:48:06.200 --> 00:48:09.200]  不單單feel connected
[00:48:09.200 --> 00:48:11.200]  feel good 對不對
[00:48:11.200 --> 00:48:13.200]  你有付出有捷納
[00:48:13.200 --> 00:48:14.200]  然後第三個
[00:48:14.200 --> 00:48:16.200]  feel secure
[00:48:16.200 --> 00:48:18.200]  要有一個偽勝
[00:48:18.200 --> 00:48:19.200]  commitment
[00:48:19.200 --> 00:48:23.200]  就是你看聖經裡面三次以上
[00:48:23.200 --> 00:48:24.200]  記載了
[00:48:24.200 --> 00:48:26.200]  約拿丹跟大會立約
[00:48:26.200 --> 00:48:29.200]  蒙約不是一個什麼做生意的約
[00:48:29.200 --> 00:48:31.200]  就是大概友情向大家說
[00:48:31.200 --> 00:48:34.200]  我們以後我們的友情不改變
[00:48:34.200 --> 00:48:37.200]  我們現在在耶和華上帝的面前
[00:48:37.200 --> 00:48:38.200]  應諾對方
[00:48:38.200 --> 00:48:41.200]  無論如何我不改變
[00:48:41.200 --> 00:48:43.200]  就是和一個分離裡面一樣
[00:48:43.200 --> 00:48:45.200]  在那個分離裡面對對方說
[00:48:45.200 --> 00:48:46.200]  無論貧窮
[00:48:46.200 --> 00:48:47.200]  無論有什麼事情
[00:48:47.200 --> 00:48:49.200]  有死病的健康
[00:48:49.200 --> 00:48:50.200]  我都不改變
[00:48:50.200 --> 00:48:51.200]  我對你的愛不改變
[00:48:51.200 --> 00:48:53.200]  我對你的看顧不改變
[00:48:53.200 --> 00:48:54.200]  我對你的心不改變
[00:48:54.200 --> 00:48:56.200]  這個應諾很重要的
[00:48:56.200 --> 00:48:58.200]  這個應諾對對方有一種secure
[00:48:58.200 --> 00:48:59.200]  feel secure
[00:48:59.200 --> 00:49:01.200]  就是有安全感
[00:49:01.200 --> 00:49:03.200]  就是說以後事情
[00:49:03.200 --> 00:49:05.200]  沒有人可以預料
[00:49:05.200 --> 00:49:08.200]  這個世界的發生什麼事情
[00:49:08.200 --> 00:49:09.200]  也沒有人知道
[00:49:09.200 --> 00:49:12.200]  但是我的心不改變
[00:49:12.200 --> 00:49:14.200]  這個你可以有把握的
[00:49:14.200 --> 00:49:16.200]  這個才是一個真正的友情
[00:49:16.200 --> 00:49:18.200]  一個很重要的基礎
[00:49:18.200 --> 00:49:20.200]  剛才我們說
[00:49:20.200 --> 00:49:21.200]  這個約拿丹
[00:49:21.200 --> 00:49:23.200]  他也很難做
[00:49:23.200 --> 00:49:25.200]  他的父親要殺他的好朋友
[00:49:25.200 --> 00:49:28.200]  但是他父親沒有理由
[00:49:28.200 --> 00:49:30.200]  你看約拿丹在
[00:49:30.200 --> 00:49:32.200]  在那個
[00:49:32.200 --> 00:49:33.200]  《撒姆爾記》上的
[00:49:33.200 --> 00:49:34.200]  十九章二十章裡面
[00:49:34.200 --> 00:49:36.200]  談到一件事情
[00:49:36.200 --> 00:49:39.200]  約拿丹最後鼓起勇氣
[00:49:39.200 --> 00:49:41.200]  跑去他的父親
[00:49:41.200 --> 00:49:42.200]  就跟他父親說
[00:49:42.200 --> 00:49:44.200]  父親
[00:49:44.200 --> 00:49:46.200]  你為什麼要追殺大衛
[00:49:46.200 --> 00:49:48.200]  那個父親講不出來啊
[00:49:48.200 --> 00:49:49.200]  他妒忌嘛
[00:49:49.200 --> 00:49:50.200]  他是瘋狂了
[00:49:50.200 --> 00:49:52.200]  他說你不要理我
[00:49:52.200 --> 00:49:53.200]  然後他說不行
[00:49:53.200 --> 00:49:54.200]  你看聖經裡面說
[00:49:54.200 --> 00:49:56.200]  就對他的父親說
[00:49:56.200 --> 00:49:59.200]  我的朋友大衛沒有得罪你
[00:49:59.200 --> 00:50:01.200]  而是他所做的
[00:50:01.200 --> 00:50:02.200]  全都是對你好的
[00:50:02.200 --> 00:50:04.200]  為什麼你要殺他
[00:50:04.200 --> 00:50:06.200]  無緣無故要殺大衛
[00:50:06.200 --> 00:50:08.200]  然後你看聖經說
[00:50:08.200 --> 00:50:09.200]  那個父親
[00:50:09.200 --> 00:50:10.200]  你這孩子
[00:50:10.200 --> 00:50:13.200]  竟然在我面前這樣的批評我
[00:50:13.200 --> 00:50:15.200]  你不要再說他了
[00:50:15.200 --> 00:50:16.200]  那個約拿丹說
[00:50:16.200 --> 00:50:17.200]  我不行
[00:50:17.200 --> 00:50:18.200]  我一定要問你
[00:50:18.200 --> 00:50:20.200]  你沒有理由追殺大衛
[00:50:20.200 --> 00:50:21.200]  然後聖經說
[00:50:21.200 --> 00:50:23.200]  那個庶羅怒起來
[00:50:23.200 --> 00:50:25.200]  拿槍要殺死他了
[00:50:25.200 --> 00:50:28.200]  然後他跑出去的時候
[00:50:28.200 --> 00:50:30.200]  當天聖經說
[00:50:30.200 --> 00:50:32.200]  第二天一起不吃飯
[00:50:32.200 --> 00:50:33.200]  這就表示說
[00:50:33.200 --> 00:50:36.200]  他心裡面非常地難過
[00:50:36.200 --> 00:50:38.200]  因為他父親羞辱了大衛
[00:50:38.200 --> 00:50:40.200]  而且為大衛擔憂
[00:50:40.200 --> 00:50:42.200]  你看這個就是好朋友
[00:50:42.200 --> 00:50:45.200]  心理學家又告訴我們一件很有意思的事
[00:50:45.200 --> 00:50:47.200]  你知道誰是你的好朋友嗎
[00:50:47.200 --> 00:50:49.200]  就是當你不在場的時候
[00:50:49.200 --> 00:50:51.200]  有人批評你
[00:50:51.200 --> 00:50:53.200]  誰站出來說
[00:50:53.200 --> 00:50:55.200]  我相信這個人不是這樣的
[00:50:55.200 --> 00:50:58.200]  Not in your presence 你意思嗎
[00:50:58.200 --> 00:51:00.200]  就是你根本不在的時候
[00:51:00.200 --> 00:51:02.200]  有人說你的壞話
[00:51:02.200 --> 00:51:03.200]  但是你的好朋友
[00:51:03.200 --> 00:51:06.200]  有這樣的一個膽量跑出來說
[00:51:06.200 --> 00:51:08.200]  我認識這個人
[00:51:08.200 --> 00:51:11.200]  這個人我知道他不會做這個事情
[00:51:11.200 --> 00:51:13.200]  So defense for you
[00:51:13.200 --> 00:51:14.200]  Not in your presence
[00:51:14.200 --> 00:51:16.200]  這個是很重要的一個考驗
[00:51:16.200 --> 00:51:18.200]  你看約拿丹就是這樣
[00:51:18.200 --> 00:51:20.200]  真正的好朋友也是這樣
[00:51:20.200 --> 00:51:22.200]  所以我們說
[00:51:22.200 --> 00:51:23.200]  這樣的一個好朋友
[00:51:23.200 --> 00:51:25.200]  心裡面就有把握了
[00:51:25.200 --> 00:51:27.200]  有底了
[00:51:27.200 --> 00:51:28.200]  這樣的一個好朋友
[00:51:28.200 --> 00:51:30.200]  有一種commitment
[00:51:30.200 --> 00:51:31.200]  我們說feel secure
[00:51:31.200 --> 00:51:32.200]  剛才我們說
[00:51:32.200 --> 00:51:37.200]  一個很好的信仰的基礎裡面
[00:51:37.200 --> 00:51:39.200]  有情三個方面
[00:51:39.200 --> 00:51:41.200]  我們今天比較匆忙
[00:51:41.200 --> 00:51:44.200]  就把當中比較最重要的都寫出來了
[00:51:44.200 --> 00:51:46.200]  都講出來了
[00:51:46.200 --> 00:51:48.200]  三個
[00:51:48.200 --> 00:51:50.200]  在禮儀方面有基礎
[00:51:50.200 --> 00:51:53.200]  有共同的一個信仰的一種基礎
[00:51:53.200 --> 00:51:55.200]  而且兩個人能夠信仰對方
[00:51:55.200 --> 00:51:57.200]  不同的不妒忌
[00:51:57.200 --> 00:51:59.200]  不競爭
[00:51:59.200 --> 00:52:01.200]  而且互相的信仰
[00:52:01.200 --> 00:52:05.200]  然後兩個人同樣的在神的計劃當中
[00:52:05.200 --> 00:52:07.200]  把自己的生命交給神
[00:52:07.200 --> 00:52:08.200]  第二個
[00:52:08.200 --> 00:52:09.200]  這是有情的
[00:52:09.200 --> 00:52:10.200]  feel good
[00:52:10.200 --> 00:52:12.200]  每次想到一起的時候
[00:52:12.200 --> 00:52:14.200]  大家有付出 有接納
[00:52:14.200 --> 00:52:16.200]  兩個人有情的交流
[00:52:16.200 --> 00:52:17.200]  第三
[00:52:17.200 --> 00:52:18.200]  有意義
[00:52:18.200 --> 00:52:21.200]  基礎上的feel secure
[00:52:21.200 --> 00:52:23.200]  肯定對方說
[00:52:23.200 --> 00:52:24.200]  無論你在不在
[00:52:24.200 --> 00:52:25.200]  你什麼時間
[00:52:25.200 --> 00:52:27.200]  我都不背棄你
[00:52:27.200 --> 00:52:29.200]  我支持你
[00:52:29.200 --> 00:52:32.200]  那麼我就在你不在的時候
[00:52:32.200 --> 00:52:34.200]  我仍然你是我最好的朋友
[00:52:34.200 --> 00:52:36.200]  我不會因為你在不在
[00:52:36.200 --> 00:52:37.200]  我就出賣你
[00:52:37.200 --> 00:52:38.200]  不是的
[00:52:38.200 --> 00:52:39.200]  真正的好朋友
[00:52:39.200 --> 00:52:42.200]  就是我最後選了
[00:52:42.200 --> 00:52:47.200]  《三不二記》23章裡面所說的兩句話
[00:52:47.200 --> 00:52:49.200]  這裡說的屬靈的情誼
[00:52:49.200 --> 00:52:56.200]  使對方靠神堅強起來
[00:52:56.200 --> 00:53:00.200]  於是他們兩個人就在耶穌王面前立了約
[00:53:00.200 --> 00:53:01.200]  是這樣
[00:53:01.200 --> 00:53:03.200]  坦白說
[00:53:03.200 --> 00:53:05.200]  不是因為一定有信仰
[00:53:05.200 --> 00:53:07.200]  才能夠成為好朋友的
[00:53:07.200 --> 00:53:09.200]  有些人沒有信仰
[00:53:09.200 --> 00:53:10.200]  沒有宗教信仰
[00:53:10.200 --> 00:53:11.200]  或者是不惜記錄徒
[00:53:11.200 --> 00:53:13.200]  他們也可以成為非常非常好的朋友
[00:53:13.200 --> 00:53:15.200]  這個肯定是這個事實
[00:53:15.200 --> 00:53:16.200]  不過
[00:53:16.200 --> 00:53:20.200]  如果你有靈命相的
[00:53:20.200 --> 00:53:22.200]  共同性的話
[00:53:22.200 --> 00:53:24.200]  你的信仰的基礎
[00:53:24.200 --> 00:53:27.200]  在經驗上有共同性
[00:53:27.200 --> 00:53:30.200]  你的目標放到神的手裡面
[00:53:30.200 --> 00:53:32.200]  而且你們都知道
[00:53:32.200 --> 00:53:34.200]  神在看著你們的友情
[00:53:34.200 --> 00:53:36.200]  看著你們的婚姻
[00:53:36.200 --> 00:53:39.200]  然後你們在神面前共同的努力
[00:53:39.200 --> 00:53:41.200]  用永恆的視野
[00:53:41.200 --> 00:53:46.200]  這個視角來看你現在你們之間的關係
[00:53:46.200 --> 00:53:47.200]  然後
[00:53:47.200 --> 00:53:50.200]  相方面都因為生命給神改了
[00:53:50.200 --> 00:53:52.200]  成熟了
[00:53:52.200 --> 00:53:53.200]  開放了
[00:53:53.200 --> 00:53:54.200]  不妒忌了
[00:53:54.200 --> 00:53:56.200]  懂得欣賞了
[00:53:56.200 --> 00:53:57.200]  坦白了
[00:53:57.200 --> 00:53:58.200]  有勇氣了
[00:53:58.200 --> 00:54:00.200]  成熟了
[00:54:00.200 --> 00:54:01.200]  這樣的一個友情
[00:54:01.200 --> 00:54:04.200]  肯定更加美好
[00:54:04.200 --> 00:54:05.200]  更加美麗
[00:54:05.200 --> 00:54:07.200]  祝福我們每一個人在你生命當中
[00:54:07.200 --> 00:54:10.200]  都找到你的摯愛
[00:54:10.200 --> 00:54:11.200]  是同性的也好
[00:54:11.200 --> 00:54:13.200]  不同性的也好
[00:54:13.200 --> 00:54:18.200]  我們都有神所賜給我們這樣美麗的一種友誼
[00:54:18.200 --> 00:54:20.200]  這個就是我們生命當中很大的祝福
[00:54:20.200 --> 00:54:22.200]  我們一起來禱告
[00:54:22.200 --> 00:54:23.200]  我們的主我們的神
[00:54:23.200 --> 00:54:24.200]  我們感謝你
[00:54:24.200 --> 00:54:28.200]  在聖經當中用幾章聖經來記載這兩個人
[00:54:28.200 --> 00:54:32.200]  約達丹跟大會之間的友誼
[00:54:32.200 --> 00:54:35.200]  我們今天匆匆忙忙地看了他們一下
[00:54:35.200 --> 00:54:38.200]  發覺當中有非常美麗的原則
[00:54:38.200 --> 00:54:41.200]  求主幫助我們不單單理解他們的友誼
[00:54:41.200 --> 00:54:45.200]  也將他們的友誼放到我們的生命當中
[00:54:45.200 --> 00:54:46.200]  提醒我們
[00:54:46.200 --> 00:54:49.200]  讓我們的生命同樣地享受
[00:54:49.200 --> 00:54:51.200]  一位我們所預備的一個友誼
[00:54:51.200 --> 00:54:52.200]  友情相
[00:54:52.200 --> 00:54:55.200]  甚至是分印相的美麗的禮物
[00:54:55.200 --> 00:54:58.200]  這個就是你對我們最大的祝福了
[00:54:58.200 --> 00:54:59.200]  我們感謝你
[00:54:59.200 --> 00:55:01.200]  奉主耶穌的名求
[00:55:01.200 --> 00:55:02.200]  Amen
[00:55:02.200 --> 00:55:03.200]  謝謝大家
[00:55:03.200 --> 00:55:04.200]  拜拜
[00:55:05.200 --> 00:55:06.200]  謝謝大家
[00:55:07.200 --> 00:55:08.200]  謝謝大家
[00:55:08.200 --> 00:55:09.200]  拜拜
[00:55:10.200 --> 00:55:11.200]  謝謝大家
[00:55:11.200 --> 00:55:12.200]  拜拜
[00:55:13.200 --> 00:55:14.200]  謝謝大家
[00:55:14.200 --> 00:55:15.200]  拜拜
[00:55:15.200 --> 00:55:16.200]  拜拜
[00:55:16.200 --> 00:55:17.200]  拜拜
[00:55:17.200 --> 00:55:18.200]  拜拜
[00:55:18.200 --> 00:55:19.200]  拜拜
[00:55:19.200 --> 00:55:20.200]  拜拜
[00:55:20.200 --> 00:55:21.200]  拜拜
[00:55:21.200 --> 00:55:22.200]  拜拜
[00:55:22.200 --> 00:55:23.200]  拜拜

