
[00:00:00.000 --> 00:00:05.120]  各位觀眾我們今天一起開始第九屆的培靈會
[00:48:08.240 --> 00:48:10.240]  我的意思就是說
[00:48:10.240 --> 00:48:12.240]  這六個的印
[00:48:12.240 --> 00:48:14.240]  如果你說是這個末世的
[00:48:14.240 --> 00:48:16.240]  歷史展開的
[00:48:16.240 --> 00:48:18.240]  卷軸裏面的發展
[00:48:18.240 --> 00:48:20.240]  的前奏
[00:48:20.240 --> 00:48:22.240]  我自己很相信
[00:48:22.240 --> 00:48:24.240]  我自己的信任
[00:48:24.240 --> 00:48:26.240]  前奏都已經出現了
[00:48:26.240 --> 00:48:28.240]  好了
[00:48:28.240 --> 00:48:30.240]  剛剛說了
[00:48:30.240 --> 00:48:32.240]  第七章突然間無端端
[00:48:32.240 --> 00:48:34.240]  有14萬4千
[00:48:34.240 --> 00:48:36.240]  不用怕
[00:48:36.240 --> 00:48:38.240]  14萬4千是和猶太人說的
[00:48:38.240 --> 00:48:40.240]  所以我們剛才說
[00:48:40.240 --> 00:48:42.240]  我不會理會
[00:48:42.240 --> 00:48:44.240]  雖然猶太人一直排斥
[00:48:44.240 --> 00:48:46.240]  抗拒耶穌基督
[00:48:46.240 --> 00:48:48.240]  但當中也有猶太人
[00:48:48.240 --> 00:48:50.240]  仍然相信神的時候
[00:48:50.240 --> 00:48:52.240]  神是因待他們
[00:48:52.240 --> 00:48:54.240]  在這個大災難的開始的時候
[00:48:54.240 --> 00:48:56.240]  神對猶太人說
[00:48:56.240 --> 00:48:58.240]  我也是眷顧你們的
[00:48:58.240 --> 00:49:00.240]  所以14萬4千12個種族
[00:49:00.240 --> 00:49:02.240]  這些是和猶太人說的
[00:49:02.240 --> 00:49:04.240]  可以說是一個
[00:49:04.240 --> 00:49:06.240]  括弧來的
[00:49:06.240 --> 00:49:08.240]  第七章
[00:49:08.240 --> 00:49:10.240]  不關我們的事
[00:49:10.240 --> 00:49:12.240]  跳到第八章
[00:49:12.240 --> 00:49:14.240]  是不是很容易啊
[00:49:14.240 --> 00:49:16.240]  已經說了幾章了
[00:49:16.240 --> 00:49:18.240]  第八章
[00:49:18.240 --> 00:49:20.240]  就開始說七個
[00:49:20.240 --> 00:49:22.240]  揭了之後
[00:49:22.240 --> 00:49:24.240]  七個號角的吹響
[00:49:24.240 --> 00:49:26.240]  於是第八章
[00:49:26.240 --> 00:49:28.240]  第六節開始
[00:49:28.240 --> 00:49:30.240]  天使開始吹號角
[00:49:30.240 --> 00:49:32.240]  這個就是
[00:49:32.240 --> 00:49:34.240]  究竟哪一個號角呢
[00:49:34.240 --> 00:49:36.240]  我們首先看第一個號角的吹響
[00:49:36.240 --> 00:49:38.240]  第一個號角的吹響的時候
[00:49:38.240 --> 00:49:40.240]  有什麼情況呢
[00:49:40.240 --> 00:49:42.240]  有很多的
[00:49:42.240 --> 00:49:44.240]  一二三個號角
[00:49:44.240 --> 00:49:46.240]  基本上都是一些災難
[00:49:46.240 --> 00:49:48.240]  這些災難
[00:49:48.240 --> 00:49:50.240]  在不同的領域裡面發生
[00:49:50.240 --> 00:49:52.240]  我只是這樣說
[00:49:52.240 --> 00:49:54.240]  不和大家詳細解說
[00:49:54.240 --> 00:49:56.240]  一些的象徵
[00:49:56.240 --> 00:49:58.240]  第一個吹號角
[00:49:58.240 --> 00:50:00.240]  是什麼呢
[00:50:00.240 --> 00:50:02.240]  死了很多人很大的災難
[00:50:02.240 --> 00:50:04.240]  是來自什麼呢
[00:50:04.240 --> 00:50:06.240]  是來自明天所發生的事情
[00:50:06.240 --> 00:50:08.240]  很冷很熱
[00:50:08.240 --> 00:50:10.240]  冰泡天氣的反常
[00:50:10.240 --> 00:50:14.240]  是大地產生很多
[00:50:14.240 --> 00:50:16.240]  我們以前
[00:50:16.240 --> 00:50:18.240]  前所未有的災難
[00:50:18.240 --> 00:50:20.240]  這個呢
[00:50:20.240 --> 00:50:22.240]  剛才我又很暗地說
[00:50:22.240 --> 00:50:24.240]  這個不是我們現在在說的
[00:50:24.240 --> 00:50:26.240]  這個是你看新聞的時候
[00:50:26.240 --> 00:50:28.240]  在不同的世界
[00:50:28.240 --> 00:50:30.240]  不同的地方
[00:50:30.240 --> 00:50:32.240]  第二個號吹響的時候
[00:50:32.240 --> 00:50:34.240]  殘害的地點
[00:50:34.240 --> 00:50:36.240]  就是海洋
[00:50:36.240 --> 00:50:38.240]  有沒有留意
[00:50:38.240 --> 00:50:40.240]  海洋都受到很大的
[00:50:40.240 --> 00:50:42.240]  染污
[00:50:42.240 --> 00:50:44.240]  死了很多人
[00:50:44.240 --> 00:50:46.240]  有毒
[00:50:46.240 --> 00:50:48.240]  海洋的生物
[00:50:48.240 --> 00:50:50.240]  連船都可以產生海洋上的傷害
[00:50:50.240 --> 00:50:52.240]  這個很奇怪
[00:50:52.240 --> 00:50:54.240]  以往船怎麼可以
[00:50:54.240 --> 00:50:56.240]  搞到海洋上很多傷害
[00:50:56.240 --> 00:50:58.240]  現在可以嗎
[00:50:58.240 --> 00:51:00.240]  現在有了
[00:51:00.240 --> 00:51:02.240]  就死了很多海洋的生物
[00:51:02.240 --> 00:51:06.240]  第三個號吹的時候
[00:51:06.240 --> 00:51:08.240]  那個傷害
[00:51:08.240 --> 00:51:10.240]  就去到這些
[00:51:10.240 --> 00:51:12.240]  食水
[00:51:12.240 --> 00:51:14.240]  食入肚的東西
[00:51:14.240 --> 00:51:16.240]  水是有毒的
[00:51:16.240 --> 00:51:18.240]  很多染污的殘害
[00:51:18.240 --> 00:51:20.240]  令到人都吃了這些東西之後
[00:51:20.240 --> 00:51:22.240]  都會產生一些很奇怪的
[00:51:22.240 --> 00:51:24.240]  病痛
[00:51:24.240 --> 00:51:26.240]  和這種傷害和死亡
[00:51:26.240 --> 00:51:28.240]  OK
[00:51:28.240 --> 00:51:30.240]  我大想說一件事
[00:51:30.240 --> 00:51:32.240]  你問我
[00:51:32.240 --> 00:51:34.240]  這三個號角
[00:51:34.240 --> 00:51:36.240]  所描述的
[00:51:36.240 --> 00:51:38.240]  災難和形象
[00:51:38.240 --> 00:51:40.240]  陸地上海洋
[00:51:40.240 --> 00:51:42.240]  食入肚的水
[00:51:42.240 --> 00:51:44.240]  和其他東西
[00:51:44.240 --> 00:51:46.240]  都已經
[00:51:46.240 --> 00:51:48.240]  如果你問我的時候
[00:51:48.240 --> 00:51:50.240]  不奇怪已經出現
[00:51:50.240 --> 00:51:52.240]  我已經看到
[00:51:52.240 --> 00:51:54.240]  出了三個號角
[00:51:54.240 --> 00:51:56.240]  我們已經去到
[00:51:56.240 --> 00:51:58.240]  第三個號角
[00:51:58.240 --> 00:52:00.240]  現在問題是想和大家研究第四個號角
[00:52:00.240 --> 00:52:02.240]  第四個號角
[00:52:02.240 --> 00:52:04.240]  記得嗎
[00:52:04.240 --> 00:52:06.240]  第四個號角就是七個號角中間的那個
[00:52:06.240 --> 00:52:08.240]  一七之半
[00:52:08.240 --> 00:52:10.240]  記得嗎
[00:52:10.240 --> 00:52:12.240]  其實在啟示錄裡面
[00:52:12.240 --> 00:52:14.240]  很有趣的
[00:52:14.240 --> 00:52:16.240]  說了很多地方
[00:52:16.240 --> 00:52:18.240]  都是指向一個七的中間
[00:52:18.240 --> 00:52:20.240]  有事的
[00:52:20.240 --> 00:52:22.240]  一載二載半載
[00:52:22.240 --> 00:52:24.240]  啟示錄裡面所用的字眼
[00:52:24.240 --> 00:52:26.240]  一千二百九十日
[00:52:26.240 --> 00:52:28.240]  OK
[00:52:28.240 --> 00:52:30.240]  四十二個月
[00:52:30.240 --> 00:52:32.240]  和三年有二分之一
[00:52:32.240 --> 00:52:34.240]  全部都說一七之半
[00:52:34.240 --> 00:52:36.240]  一七之半
[00:52:36.240 --> 00:52:38.240]  是有些特別的事情發生
[00:52:38.240 --> 00:52:40.240]  好
[00:52:40.240 --> 00:52:42.240]  這就是我的理解和解釋
[00:52:42.240 --> 00:52:44.240]  這樣說太模糊了
[00:52:44.240 --> 00:52:46.240]  你反駁一下
[00:52:46.240 --> 00:52:48.240]  有些什麼特別呢
[00:52:48.240 --> 00:52:50.240]  我們看第四個號角
[00:52:50.240 --> 00:52:52.240]  正好一七之半中間所吹的號角
[00:52:52.240 --> 00:52:54.240]  第四個號角吹的時候
[00:52:54.240 --> 00:52:56.240]  很奇怪
[00:52:56.240 --> 00:52:58.240]  太陽的三分之一月亮的三分之一
[00:52:58.240 --> 00:53:00.240]  星辰都變黑
[00:53:00.240 --> 00:53:02.240]  看不到白天的三分之一
[00:53:02.240 --> 00:53:04.240]  都沒有光
[00:53:04.240 --> 00:53:06.240]  晚上也是這樣
[00:53:06.240 --> 00:53:08.240]  然後還有聽見天使在天空上大聲說
[00:53:08.240 --> 00:53:10.240]  有禍了有禍了
[00:53:10.240 --> 00:53:12.240]  住在地上的人
[00:53:12.240 --> 00:53:14.240]  特別強調地上的人
[00:53:14.240 --> 00:53:16.240]  真的有禍了
[00:53:16.240 --> 00:53:18.240]  因為繼續還有三位天使
[00:53:18.240 --> 00:53:20.240]  吹響其餘的號角
[00:53:20.240 --> 00:53:22.240]  帶來還有災害
[00:53:22.240 --> 00:53:24.240]  給你地上的人
[00:53:24.240 --> 00:53:26.240]  這幾句說話和現象
[00:53:26.240 --> 00:53:28.240]  令我們都很特別
[00:53:28.240 --> 00:53:30.240]  去考慮一些事情
[00:53:30.240 --> 00:53:32.240]  第一第四個災
[00:53:32.240 --> 00:53:34.240]  第四個號角不是災
[00:53:34.240 --> 00:53:36.240]  第四個號角有一個很大的特色就是黑暗
[00:53:36.240 --> 00:53:38.240]  黑暗天日黑暗
[00:53:38.240 --> 00:53:40.240]  星日黑暗
[00:53:40.240 --> 00:53:42.240]  全部都是黑暗
[00:53:42.240 --> 00:53:44.240]  大部分黑暗不是全部
[00:53:44.240 --> 00:53:46.240]  三分之一黑暗
[00:53:46.240 --> 00:53:48.240]  黑暗之災究竟是什麼呢
[00:53:48.240 --> 00:53:50.240]  我們不知道是什麼
[00:53:50.240 --> 00:53:52.240]  之前我們首先要問
[00:53:52.240 --> 00:53:54.240]  在我們現在
[00:53:54.240 --> 00:53:56.240]  這些是全球性的事情
[00:53:56.240 --> 00:53:58.240]  我們沒有看到任何報紙新聞
[00:53:58.240 --> 00:54:00.240]  說到有一個普遍的黑暗之災
[00:54:00.240 --> 00:54:02.240]  對不對
[00:54:02.240 --> 00:54:04.240]  就是說第四個號角是沒有吹的
[00:54:04.240 --> 00:54:06.240]  吹了以後
[00:54:06.240 --> 00:54:08.240]  應該有這個
[00:54:08.240 --> 00:54:10.240]  新聞也會說的沒有說
[00:54:10.240 --> 00:54:12.240]  這是第一件事
[00:54:12.240 --> 00:54:14.240]  究竟這個黑暗之災是什麼
[00:54:14.240 --> 00:54:16.240]  我們稍微賣個關子
[00:54:16.240 --> 00:54:18.240]  跳到
[00:54:18.240 --> 00:54:20.240]  第五個號角和第六個號角
[00:54:20.240 --> 00:54:22.240]  如果你看第九章
[00:54:22.240 --> 00:54:24.240]  就比較詳細說到
[00:54:24.240 --> 00:54:26.240]  第五個和第六個號角
[00:54:26.240 --> 00:54:28.240]  第五個號角
[00:54:28.240 --> 00:54:30.240]  很明顯是戰爭很大的戰爭
[00:54:30.240 --> 00:54:32.240]  OK 剛才我們說了
[00:54:32.240 --> 00:54:34.240]  我們不詳細說了
[00:54:34.240 --> 00:54:36.240]  他就會什麼呢
[00:54:36.240 --> 00:54:38.240]  無底坑出來
[00:54:38.240 --> 00:54:40.240]  約翰看到第五個號角一吹響的時候
[00:54:40.240 --> 00:54:42.240]  有些東西飛出來
[00:54:42.240 --> 00:54:44.240]  好像蝗蟲一樣
[00:54:44.240 --> 00:54:46.240]  頭髮很大
[00:54:46.240 --> 00:54:48.240]  好像女人一樣
[00:54:48.240 --> 00:54:50.240]  其實是氣流
[00:54:50.240 --> 00:54:52.240]  如果你問我解釋
[00:54:52.240 --> 00:54:54.240]  前面有盔甲
[00:54:54.240 --> 00:54:56.240]  他們噴火
[00:54:56.240 --> 00:54:58.240]  殺了很多人
[00:54:58.240 --> 00:55:00.240]  這是他描述的一個
[00:55:00.240 --> 00:55:02.240]  戰爭的場面
[00:55:02.240 --> 00:55:04.240]  不過特別留意他第四節
[00:55:04.240 --> 00:55:06.240]  在這個戰爭裡面
[00:55:06.240 --> 00:55:10.240]  不可以傷害地上的草
[00:55:10.240 --> 00:55:12.240]  或者其他東西
[00:55:12.240 --> 00:55:16.240]  不可以傷害那些在額上沒有神印記的人
[00:55:16.240 --> 00:55:18.240]  很清楚的
[00:55:18.240 --> 00:55:20.240]  沒有神印記的人是什麼呢
[00:55:20.240 --> 00:55:22.240]  那些不相信神的人
[00:55:22.240 --> 00:55:24.240]  那些不是基督徒的人
[00:55:24.240 --> 00:55:26.240]  所以這個第五個災
[00:55:26.240 --> 00:55:28.240]  第五個號角的戰爭
[00:55:28.240 --> 00:55:30.240]  特別傷害
[00:55:30.240 --> 00:55:32.240]  甚至殺害了很多
[00:55:32.240 --> 00:55:34.240]  不屬於神的
[00:55:34.240 --> 00:55:38.240]  非基督教徒的民族
[00:55:38.240 --> 00:55:40.240]  民眾
[00:55:40.240 --> 00:55:42.240]  這是一個很慘烈的
[00:55:42.240 --> 00:55:44.240]  很慘的大戰
[00:55:44.240 --> 00:55:46.240]  第六個號角
[00:55:46.240 --> 00:55:48.240]  第十三節
[00:55:48.240 --> 00:55:50.240]  第六個號角一槍的時候
[00:55:50.240 --> 00:55:52.240]  又是另外一個戰爭
[00:55:52.240 --> 00:55:54.240]  今天我們不詳細比較第六個號角的戰爭
[00:55:54.240 --> 00:55:56.240]  和第五個號角的戰爭有什麼分別
[00:55:56.240 --> 00:55:58.240]  都是很重要的戰爭
[00:55:58.240 --> 00:56:00.240]  這次有馬騎出來
[00:56:00.240 --> 00:56:02.240]  口亂噴火
[00:56:02.240 --> 00:56:04.240]  可能是坦克車
[00:56:04.240 --> 00:56:06.240]  可能其他東西流亡
[00:56:06.240 --> 00:56:08.240]  殺了很多人
[00:56:08.240 --> 00:56:10.240]  第六個號角
[00:56:10.240 --> 00:56:12.240]  描述了
[00:56:12.240 --> 00:56:14.240]  其餘沒有在
[00:56:14.240 --> 00:56:16.240]  以前的災難當中被殺的人
[00:56:16.240 --> 00:56:18.240]  仍然不肯悔改
[00:56:18.240 --> 00:56:20.240]  有沒有留意
[00:56:20.240 --> 00:56:22.240]  很奇怪的
[00:56:22.240 --> 00:56:24.240]  將這兩樣東西
[00:56:24.240 --> 00:56:26.240]  加起來
[00:56:26.240 --> 00:56:28.240]  第五個號角
[00:56:28.240 --> 00:56:30.240]  那些戰爭
[00:56:30.240 --> 00:56:32.240]  只是傷害那些沒有神印記
[00:56:32.240 --> 00:56:34.240]  即是非基督徒
[00:56:34.240 --> 00:56:36.240]  那有些死了
[00:56:36.240 --> 00:56:38.240]  那剩下的
[00:56:38.240 --> 00:56:40.240]  第六個號角
[00:56:40.240 --> 00:56:42.240]  吹的時候
[00:56:42.240 --> 00:56:44.240]  聖經說
[00:56:44.240 --> 00:56:46.240]  剩下那些未死的
[00:56:46.240 --> 00:56:48.240]  殘餘的都不肯悔改
[00:56:48.240 --> 00:56:50.240]  你明白嗎
[00:56:50.240 --> 00:56:52.240]  即是想說什麼呢
[00:56:52.240 --> 00:56:54.240]  傷害了的
[00:56:54.240 --> 00:56:56.240]  那些是未信的
[00:56:56.240 --> 00:56:58.240]  第五個號角
[00:56:58.240 --> 00:57:00.240]  第六個還有殘餘的
[00:57:00.240 --> 00:57:02.240]  都是未信的
[00:57:02.240 --> 00:57:04.240]  因為不肯悔改
[00:57:04.240 --> 00:57:06.240]  那些信了的
[00:57:06.240 --> 00:57:08.240]  去了哪裡
[00:57:08.240 --> 00:57:10.240]  你明白我想說什麼嗎
[00:57:10.240 --> 00:57:12.240]  第五個和第六個號角
[00:57:12.240 --> 00:57:14.240]  吹的時候
[00:57:14.240 --> 00:57:16.240]  在地上不見了那些信
[00:57:16.240 --> 00:57:18.240]  你知道我想說什麼了
[00:57:18.240 --> 00:57:20.240]  已經不見了
[00:57:20.240 --> 00:57:22.240]  全都是傷害那些
[00:57:22.240 --> 00:57:24.240]  未信的
[00:57:24.240 --> 00:57:26.240]  第四個號角吹的時候
[00:57:26.240 --> 00:57:28.240]  地上剩下的那些人就慘了
[00:57:28.240 --> 00:57:30.240]  還有很多的
[00:57:30.240 --> 00:57:32.240]  患難
[00:57:32.240 --> 00:57:34.240]  會繼續吹下去
[00:57:34.240 --> 00:57:36.240]  那就是說
[00:57:36.240 --> 00:57:38.240]  會不會
[00:57:38.240 --> 00:57:40.240]  第四個號角吹的時候
[00:57:40.240 --> 00:57:42.240]  就是
[00:57:42.240 --> 00:57:44.240]  帖薩羅尼加前書第四章
[00:57:44.240 --> 00:57:46.240]  所說的耶穌基督回來了
[00:57:46.240 --> 00:57:48.240]  這個是我自己的理解
[00:57:48.240 --> 00:57:50.240]  如果你說我聽開了
[00:57:50.240 --> 00:57:52.240]  或我所理解不是那麼重要
[00:57:52.240 --> 00:57:54.240]  我講給你聽我自己的理解
[00:57:54.240 --> 00:57:56.240]  就是說我們已經經歷了
[00:57:56.240 --> 00:57:58.240]  三個號角
[00:57:58.240 --> 00:58:00.240]  已經出現了
[00:58:00.240 --> 00:58:02.240]  不過等第四個號角
[00:58:02.240 --> 00:58:04.240]  第四個號角一吹的時候
[00:58:04.240 --> 00:58:06.240]  我們耶穌基督就回來了
[00:58:06.240 --> 00:58:08.240]  我們就被提了
[00:58:08.240 --> 00:58:10.240]  第五個第六個號角
[00:58:10.240 --> 00:58:12.240]  基督徒已經不在了
[00:58:12.240 --> 00:58:14.240]  大家也記得耶穌說的很特別
[00:58:14.240 --> 00:58:16.240]  一來的時候
[00:58:16.240 --> 00:58:18.240]  是全球性的
[00:58:18.240 --> 00:58:20.240]  在馬太福音第24章和
[00:58:20.240 --> 00:58:22.240]  路加福音第17章
[00:58:22.240 --> 00:58:24.240]  兩個加起來
[00:58:24.240 --> 00:58:26.240]  耶穌用一個很特別的描述
[00:58:26.240 --> 00:58:28.240]  用三個的現象
[00:58:28.240 --> 00:58:30.240]  在同一時間
[00:58:30.240 --> 00:58:32.240]  留下一個
[00:58:32.240 --> 00:58:34.240]  拿走一個
[00:58:34.240 --> 00:58:36.240]  我們剛才說
[00:58:36.240 --> 00:58:38.240]  如果我們下午五點鐘
[00:58:38.240 --> 00:58:40.240]  他回來的時候
[00:58:40.240 --> 00:58:42.240]  那時候突然間那些信徒就被他提了
[00:58:42.240 --> 00:58:44.240]  在天上
[00:58:44.240 --> 00:58:46.240]  以往所有歷代的信徒
[00:58:46.240 --> 00:58:48.240]  都帶著身體
[00:58:48.240 --> 00:58:50.240]  和我們一起復活
[00:58:50.240 --> 00:58:52.240]  在天上雲彩與耶穌基督相會
[00:58:52.240 --> 00:58:54.240]  大家知道
[00:58:54.240 --> 00:58:56.240]  那就是說
[00:58:56.240 --> 00:58:58.240]  一齊上去
[00:58:58.240 --> 00:59:00.240]  順帶提一句
[00:59:00.240 --> 00:59:02.240]  其實很妙的
[00:59:02.240 --> 00:59:04.240]  大家留意
[00:59:04.240 --> 00:59:06.240]  耶穌用了三個的說話
[00:59:06.240 --> 00:59:08.240]  去描述當時會產生的情況
[00:59:08.240 --> 00:59:10.240]  一剎那
[00:59:10.240 --> 00:59:12.240]  一個留在那裡
[00:59:12.240 --> 00:59:14.240]  不見了一個
[00:59:14.240 --> 00:59:16.240]  兩個人在田裡工作
[00:59:16.240 --> 00:59:18.240]  接走一個
[00:59:18.240 --> 00:59:20.240]  留下一個
[00:59:20.240 --> 00:59:22.240]  兩個人推磨
[00:59:22.240 --> 00:59:24.240]  接走一個
[00:59:24.240 --> 00:59:26.240]  再補充
[00:59:26.240 --> 00:59:28.240]  原來耶穌說了一句
[00:59:28.240 --> 00:59:30.240]  馬太福音沒有寫
[00:59:30.240 --> 00:59:32.240]  路加福音記載了
[00:59:32.240 --> 00:59:34.240]  兩個人在床上
[00:59:34.240 --> 00:59:36.240]  接走一個
[00:59:36.240 --> 00:59:38.240]  留下一個
[00:59:38.240 --> 00:59:40.240]  你明白我想說什麼嗎
[00:59:40.240 --> 00:59:42.240]  很妙的
[00:59:42.240 --> 00:59:44.240]  因為在田裡工作
[00:59:44.240 --> 00:59:46.240]  很明顯是指著日間
[00:59:46.240 --> 00:59:48.240]  因為日間才耕種
[00:59:48.240 --> 00:59:50.240]  推磨呢
[00:59:50.240 --> 00:59:52.240]  推磨不會在日間
[00:59:52.240 --> 00:59:54.240]  推磨是晚上回家
[00:59:54.240 --> 00:59:56.240]  黃昏的時候吃飯
[00:59:56.240 --> 00:59:58.240]  推磨就默默的煮東西
[00:59:58.240 --> 01:00:00.240]  因為指黃昏
[01:00:00.240 --> 01:00:02.240]  在床上大家知道
[01:00:02.240 --> 01:00:04.240]  就睡覺
[01:00:04.240 --> 01:00:06.240]  那你說耶穌不是一剎那
[01:00:06.240 --> 01:00:08.240]  一來到的時候
[01:00:08.240 --> 01:00:10.240]  就全部一起
[01:00:10.240 --> 01:00:12.240]  為什麼有日間
[01:00:12.240 --> 01:00:14.240]  有黃昏
[01:00:14.240 --> 01:00:16.240]  為什麼
[01:00:16.240 --> 01:00:18.240]  我們的地球是圓的
[01:00:18.240 --> 01:00:20.240]  不過你留意
[01:00:20.240 --> 01:00:22.240]  16世紀我們才知道地球是圓的
[01:00:22.240 --> 01:00:24.240]  不過耶穌不是
[01:00:24.240 --> 01:00:26.240]  故意要展示他厲害
[01:00:26.240 --> 01:00:28.240]  不過他不斷描述
[01:00:28.240 --> 01:00:30.240]  到時有些人就日間
[01:00:30.240 --> 01:00:32.240]  我們香港就日間
[01:00:32.240 --> 01:00:34.240]  倫敦就半夜
[01:00:34.240 --> 01:00:36.240]  我們發覺
[01:00:36.240 --> 01:00:38.240]  這個其實很妙的描述
[01:00:38.240 --> 01:00:40.240]  其實很真實
[01:00:40.240 --> 01:00:42.240]  好了
[01:00:42.240 --> 01:00:44.240]  最後我想和大家說
[01:00:44.240 --> 01:00:46.240]  還一樣
[01:00:46.240 --> 01:00:48.240]  你這樣都是蛛絲馬跡地推斷
[01:00:48.240 --> 01:00:50.240]  第四號角
[01:00:50.240 --> 01:00:52.240]  吹響的時候
[01:00:52.240 --> 01:00:54.240]  為什麼有這麼比較
[01:00:54.240 --> 01:00:56.240]  肯定加深你自己的信念
[01:00:56.240 --> 01:00:58.240]  就是這個號角一吹的時候
[01:00:58.240 --> 01:01:00.240]  我們就被提
[01:01:00.240 --> 01:01:02.240]  耶穌就來
[01:01:02.240 --> 01:01:04.240]  就是這個時刻
[01:01:04.240 --> 01:01:06.240]  最後想和大家說
[01:01:06.240 --> 01:01:08.240]  幾句我們就結束
[01:01:08.240 --> 01:01:12.240]  在若干年前
[01:01:12.240 --> 01:01:14.240]  這個是一個靈感
[01:01:14.240 --> 01:01:16.240]  我不是一個學術的研究
[01:01:16.240 --> 01:01:18.240]  我覺得值得和大家分享
[01:01:18.240 --> 01:01:20.240]  若干年前
[01:01:20.240 --> 01:01:22.240]  我看了一齣電影
[01:01:22.240 --> 01:01:24.240]  科幻片
[01:01:24.240 --> 01:01:26.240]  大家可能看過
[01:01:26.240 --> 01:01:28.240]  叫independent day
[01:01:28.240 --> 01:01:30.240]  香港電影叫天殺
[01:01:30.240 --> 01:01:32.240]  什麼地球反擊戰
[01:01:32.240 --> 01:01:34.240]  Will Smith 做的
[01:01:34.240 --> 01:01:36.240]  如果你看過
[01:01:36.240 --> 01:01:38.240]  那齣電影
[01:01:38.240 --> 01:01:40.240]  當中有一個場面
[01:01:40.240 --> 01:01:42.240]  不是說聖經
[01:01:42.240 --> 01:01:44.240]  外星人
[01:01:44.240 --> 01:01:46.240]  來侵襲地球
[01:01:46.240 --> 01:01:48.240]  他整個城搬過來
[01:01:48.240 --> 01:01:50.240]  有沒有留意
[01:01:50.240 --> 01:01:52.240]  在那齣電影裏面
[01:01:52.240 --> 01:01:54.240]  整個城堡搬過來的時候
[01:01:54.240 --> 01:01:56.240]  他遮住大半
[01:01:56.240 --> 01:01:58.240]  美國的景色
[01:01:58.240 --> 01:02:00.240]  都被他黑了
[01:02:00.240 --> 01:02:02.240]  我一看出去的時候
[01:02:02.240 --> 01:02:04.240]  突然想起
[01:02:04.240 --> 01:02:06.240]  就是這樣
[01:02:06.240 --> 01:02:08.240]  為什麼我想說什麼
[01:02:08.240 --> 01:02:10.240]  因為我們是帶著肉身復活
[01:02:10.240 --> 01:02:12.240]  等一下我們下一堂會說到
[01:02:12.240 --> 01:02:14.240]  我們不是靈魂
[01:02:14.240 --> 01:02:16.240]  像雲體一樣
[01:02:16.240 --> 01:02:18.240]  像煙一樣
[01:02:18.240 --> 01:02:20.240]  不是的,我們是帶著肉身復活
[01:02:20.240 --> 01:02:22.240]  歷代的信徒
[01:02:22.240 --> 01:02:24.240]  他們都帶著肉身復活
[01:02:24.240 --> 01:02:26.240]  有volume的
[01:02:26.240 --> 01:02:28.240]  有位置
[01:02:28.240 --> 01:02:30.240]  不是說就這樣上去
[01:02:30.240 --> 01:02:32.240]  所以在天上的雲
[01:02:32.240 --> 01:02:34.240]  要照得到很多人
[01:02:34.240 --> 01:02:36.240]  基督徒上
[01:02:36.240 --> 01:02:38.240]  歷代和現在
[01:02:38.240 --> 01:02:40.240]  我們還在生的那些
[01:02:40.240 --> 01:02:42.240]  有很多位置
[01:02:42.240 --> 01:02:46.240]  所以第四號角吹響的時候
[01:02:46.240 --> 01:02:48.240]  黑暗之災在地上
[01:02:48.240 --> 01:02:50.240]  看上去的時候
[01:02:50.240 --> 01:02:52.240]  上面都遮住了
[01:02:52.240 --> 01:02:54.240]  就黑了,黑就是這樣
[01:02:54.240 --> 01:02:56.240]  我突然間感覺到
[01:02:56.240 --> 01:02:58.240]  不是不可能的
[01:02:58.240 --> 01:03:00.240]  我們不是說科幻片,但這個現象提醒我
[01:03:00.240 --> 01:03:02.240]  如果這麼多人在上面的時候
[01:03:02.240 --> 01:03:06.240]  下面的太陽被他遮住了三分之一
[01:03:06.240 --> 01:03:08.240]  月亮遮住了三分之一,就是這個原因
[01:03:08.240 --> 01:03:12.240]  所以第四號角的黑暗
[01:03:12.240 --> 01:03:14.240]  既然我們上去了
[01:03:14.240 --> 01:03:16.240]  這就是我們耶穌基督的災例的日子
[01:03:16.240 --> 01:03:18.240]  這是我的理解
[01:03:18.240 --> 01:03:20.240]  接著我們說
[01:03:20.240 --> 01:03:22.240]  啟示錄就自私一點
[01:03:22.240 --> 01:03:24.240]  不關我們的事
[01:03:24.240 --> 01:03:26.240]  剩下的我們上去
[01:03:26.240 --> 01:03:28.240]  我們帶著肉身上去
[01:03:28.240 --> 01:03:30.240]  剩下的我們不是殘忍
[01:03:30.240 --> 01:03:32.240]  也不是風涼
[01:03:32.240 --> 01:03:34.240]  接著就要說到
[01:03:34.240 --> 01:03:36.240]  我們和神主耶穌基督在一起
[01:03:36.240 --> 01:03:38.240]  這是我們下一個要說的東西
[01:03:38.240 --> 01:03:40.240]  不過在這裡
[01:03:40.240 --> 01:03:42.240]  我和大家說
[01:03:42.240 --> 01:03:44.240]  我不是想和大家說神奇
[01:03:44.240 --> 01:03:46.240]  八卦或將來的事情
[01:03:46.240 --> 01:03:48.240]  而是我們想看見的
[01:03:48.240 --> 01:03:50.240]  我今天已經說了我的結論
[01:03:50.240 --> 01:03:52.240]  你問我
[01:03:52.240 --> 01:03:54.240]  在聖經裡面,我仔細看這些寓言的時候
[01:03:54.240 --> 01:03:56.240]  我的很強的信念就是
[01:03:56.240 --> 01:03:58.240]  如果今天下午
[01:03:58.240 --> 01:04:00.240]  現在耶穌回來
